,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
1031,-0.7957095356554046,-0.04843231679156199,-0.3678700150402099,0.18887971625366118,0.5757603064934056,0.22469321512433674,0.4899000796102642,0.20878263493356808,0.13547152615835062,4.649256709521814,-0.5229204346217942,-1.0266644565881347
649,0.8193366488660837,0.10550265882013445,0.27899017060060594,0.06952442966068458,0.41271609388549724,0.26050550006163514,0.482214122971838,-0.10386858098957091,-0.008337531384156948,-0.025839745519779394,0.2674336387855121,0.8816581997298412
1689,0.840543349648114,-0.25323250039385475,0.04168128378945124,-0.3202159293594468,0.02551022268415877,0.2387135314698826,0.5212941919073829,0.31305852127553896,0.048399554019370364,4.442223721516206,0.10076093694348577,-4.174021803381705
3133,-0.7625907273644794,0.04354422779254129,0.2167851791340737,0.4015690060291129,0.08764770002273078,-0.5286305436286808,0.5709552924454201,-0.17432289036361867,-0.21214981018550846,4.591155480901648,0.12028131428959302,4.297405153084429
3938,0.9422031565176446,0.45773618272450867,0.19744457814032085,0.23753630048646848,0.4042059514370813,0.004426588292641167,0.5839236337655318,0.27779643245244756,-0.16958183434004498,1.8079979281708196,0.18015823360074465,4.370980455220215
2243,0.662807739231445,-0.2758829715924464,0.18697753408700502,0.215619363998585,0.058382373756958116,0.2582614068279272,0.4212674218741929,0.24685415816686132,0.07492432761670556,-7.1311094486209194,0.08478475011144697,0.8848165426610748
2398,0.7045530603593965,0.3886439841698006,0.2767972173935143,0.39829195647427507,0.04135204380184452,0.18205863194435473,0.4755812218266424,-0.3014134588178153,0.02070356825702728,-7.174187703293629,0.15568202993324506,4.165070755244641
267,0.6687386237631457,-0.32510602960060364,-0.47511394400996865,-0.2753194701812855,-0.014639030401636265,0.2525983973863692,0.44152055042062327,-0.28249529845487614,-0.12796791709569014,-7.163722647156559,-0.7964494842631337,-0.9898278958467092
1331,0.7424623403732791,-0.056802769262817486,0.1761777559588665,0.22216304316533714,0.12106098382743333,0.23692974372884182,0.5059862005674096,-0.32272885055703926,0.04620086160661934,4.633842686198249,0.3752036612857094,-1.0130495519421663
2175,0.7046645578876372,-0.256388004541057,0.25552504654288277,0.18321147448506117,-0.03877893073604062,0.2561408751606603,0.4930830984135153,-0.08604493892078698,0.0669645119385619,4.619749138915392,0.11834744055424629,0.8553914918742207
2726,0.7652176647627869,-0.21990582460743904,0.3328619419934295,0.33978023700199494,0.3328046533748485,-0.6084148965572511,0.444636512506399,0.31463439503866997,-0.1960164064667092,-7.0476783655065995,0.28091898426036144,-4.173361934090778
3139,0.9271456441691187,0.49455025452367485,-0.3261959370880345,-0.22842148034742746,-0.007815285762660381,0.22465755949019875,0.5283287960506041,0.3431314274864392,0.13866557350857406,0.06180727622850084,0.17654692603968516,4.255239959740367
4107,0.689428094261584,-0.32947984805930275,-0.4797453739014604,-0.21134078300232315,0.0028475890125291814,0.15643479237880278,0.44134759461057405,0.2722075297577516,-0.14211690748687886,-7.2334351183727295,-0.803842297153153,0.8921452806293697
1376,0.6500251097022025,-0.3028501815627141,0.3653943635762583,0.2430644065679396,0.06644350159807438,-0.7249736241793978,0.4077370400469847,0.22086393664779436,-0.007524964279193546,-7.231736151217005,0.35504713028364354,0.8757601631265555
997,0.9119294831169781,0.11396805273441309,-0.32709789577710296,0.08051049190455063,0.16852891368803546,-0.5356151989862133,0.5018071430207584,0.28232989707496,0.09797534228665156,1.83895833345264,-0.5523749653996275,-1.007294746708269
1525,0.7228875611038704,0.027598005098219934,-0.4853549994172162,0.4166331902453045,0.3534147540022182,0.24874317005360558,0.48676860619176404,-0.2976144109568356,0.006455500302634783,-7.142178657792486,0.134700922996983,4.1865476447255245
1957,0.8124390617418976,0.11592853752209575,0.30661058958995646,0.04746579021560554,0.13269446300098967,-0.5093445438857972,-0.45818359911779144,0.2794658932650656,0.022698764800343038,1.7849123731761496,0.15245732369153492,1.0199572922767566
3077,0.8317260465959635,0.04789605378116303,0.23753807329378032,0.24855120638930628,0.030854114308955,-0.5625392569416847,0.536787135794232,-0.4033855845132668,0.031183511751782612,0.08117966871983727,0.1602732442523215,4.255935396006606
2115,0.8442520819253776,0.37518425712182646,0.1770649849150953,0.36005511320692624,0.0299243743185085,0.22418695795689586,0.5129654781604898,0.2026013249347936,0.07178954813696439,4.466442157572453,0.08981262270235198,-4.177831602039098
1696,0.8890033217845031,0.05316366898382934,0.19889850784861685,0.24346991754335073,0.10162172960518107,0.2684930938127642,-0.48499509295122817,-0.2960080296351781,0.1390746149620293,0.12258058690978506,0.2474777038841067,-4.115171993129361
3320,0.946614789103224,0.43806559181731125,-0.042179765394827054,-0.15577794655640675,0.3666678232690924,-0.025896559631639383,-0.4936053603311938,-0.2888236023642641,0.07282106678047719,0.12963564803120806,0.1568039893197766,-4.142496928551658
3893,0.7072964492222724,-0.33271328324288385,0.09838920664064228,0.42458949722438183,-0.502646504166464,0.21264977886049166,0.49582939797725184,0.32194955701465505,-0.007098505714072964,-7.113749100760742,0.13884252378004824,4.205041436488973
2233,0.74465360585046,-0.07486675931913264,0.2602636147226226,0.19345288713106548,0.09869757646864595,-0.4488305327528975,0.5130500143042424,-0.10574835317321105,0.12031309135623626,4.60543076417663,0.07237552432536827,0.9096278507684901
92,0.902193392585781,0.12068278858569738,0.23374482451283457,-0.08753937376590595,-0.6271173212104807,0.24288891418583078,0.5058569492452483,-0.20885924586443239,0.08528746671206151,1.86208259559257,-0.6072793325233639,-1.0116447971917883
2807,0.8049744187085249,0.0902641072627219,0.30665357339351756,0.012132477042039123,-0.0047274339815747725,-0.014962049619420555,0.5040643746417595,-0.31618988531599107,-0.13045443699495307,0.03068848435250427,0.17121448918758858,0.8702360596170007
3101,0.8600369821890432,-0.12688929017761671,-0.35767183359600946,0.39192340176729334,-0.611916685745921,-0.49478018145281194,0.5767609949610873,0.25187625331811464,0.242432872610893,4.603133137399529,0.11124065938274202,4.2729631698903265
1721,0.7864170002583089,-0.08796949560478261,-0.01016164648972677,0.1648505539762634,-0.6274395225415538,0.20754049156677556,0.4966402391246692,-0.2782501158025249,0.12598325584875297,4.615586388392435,0.1203326918751977,0.8694391878672271
1478,0.9534056267568947,0.46463426433344307,0.21223134753698325,0.26723173417685564,0.1068147773782898,0.21667493819028338,0.5533892616076257,-0.26632141322422126,0.014277194279087514,1.8283396401603955,0.19307540376862606,4.356383497279759
1564,-0.9773715394992629,-0.18160289558323497,0.2906137840906207,-0.23147641879271905,-0.6086929631643923,-0.43994228815047404,-0.5136349874996678,0.3725836552291084,0.06129984405247191,1.7813743194188347,0.3121702817094269,-4.345428334661244
62,0.9893993800481491,-0.12229316982099271,-0.06787186263597436,0.21807100425859582,0.11745569624332163,0.21737409584058417,0.5071598853078456,0.38917835729004097,0.2098008536315446,1.9573476537103158,-0.5150000991900694,-4.341174322799776
2257,0.9559391525211449,-0.363017264174686,-0.33375513939740115,0.2751748577178488,-0.6356323728812218,-0.5276811171040879,-0.5443638926796034,-0.2222534051563569,0.18471728672685347,1.7709578978863183,0.09406579414946685,4.371403025442957
155,0.8541392444203428,0.3450900697079793,0.3091266283130191,0.06021778768148422,0.13461533077635177,-0.047024073083475074,-0.4818173023386989,-0.1762050939996498,-0.1694078026453266,1.9205531928836128,-0.5824206610955417,1.012769425169961
3435,0.7898752115237113,0.43756441633865495,0.15060507143739163,0.3600615029509459,0.5369457596142855,0.004859989093856494,-0.5602850395936677,0.25128712571436185,0.08278311727411529,4.610804559605983,0.13726480533565943,4.275546919356368
1768,0.6551178669138068,0.2684369523375478,0.18666199433614958,0.18373934757499877,0.05036304996368646,0.15244603007345273,0.42384751417817523,-0.21914968641159538,-0.01780308896066669,-7.142750717346951,0.12279343270788849,0.8852845864565293
1826,0.6918127574675124,-0.3369142946269392,-0.4654743665641027,0.44182444921635633,0.02497725448558347,-0.7392005720255845,0.4710341523641444,0.34754046131189104,0.02899058588521991,-7.183764640716061,0.1441917588272865,4.220622816965994
1496,0.7236604736984934,-0.31899815730283804,0.033572737544451094,0.42730669152800355,0.36361587972078857,-0.7434379188749964,0.4681759394854833,0.34445651399736393,0.07025138385089107,-7.163413404005297,0.14132661499670285,4.201341157701308
2658,-0.8410603661312654,0.39395432017850335,0.19598019547108933,0.07279583592093943,0.11687077930018352,0.2804853758126661,0.45599033477928375,0.22619533832539593,0.06109951047184184,0.11480108141904771,0.19258040131639168,-1.0070469246096123
2645,-0.9260431315087805,-0.1796025775917492,-0.16038613890377532,0.06751718167263945,-0.693463937085157,0.2412563839139934,0.47384173223967957,-0.22472063167188697,-0.04429782494703455,1.6629817207658881,0.06687947551265103,-0.9989089186455329
2072,-1.036370699270931,-0.22094762403510712,0.308328788401828,-0.28362966631627823,-0.6145849833238122,0.19865776356068218,0.48079173951187576,-0.3191616531509684,0.10231830880272866,1.7166311868670792,0.08852114985633501,-4.423798175977259
2394,0.7255178696579189,0.39960606666553317,0.3001415685535865,0.3927009864424024,0.07701927677909119,0.2313512041116131,0.5061508414202717,0.25482550314395497,0.020333304495327928,-7.1621599181125175,0.13846440779175093,4.178434019921937
2684,-0.7586889022557547,0.3660104086044263,0.018751497824661706,0.1466216444914914,0.09732946009886899,0.27936486098755203,0.4691890761012899,0.23848106733162788,0.06304057466185896,4.617572172616057,0.16175057547971508,-0.9967395434362817
758,0.9006748712760575,0.34860772273183993,0.279338580327685,0.061918319308152496,0.13650668912780198,-0.01120801285909773,0.5000238702421215,-0.1916949450488213,-0.166824318888535,1.8790350236469902,0.3940915284098645,1.0084551930487335
