,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
3791,1.590103513745678,0.9123643775958095,-0.19326804376555012,-0.12504980158050166,0.21072245333758766,-0.020624168801786233,0.7031904681227482,-0.11072259356982272,0.08715970071491577,8.0421261839063,0.2733813627074703,3.9652839115104963
1846,1.6490417502332269,-0.10947524035472712,-0.3779095934773149,-0.35274139631931495,-0.09574178506816408,0.10030716956845169,0.6289059953046365,-0.13355927406543422,-0.22523678089417037,-0.961963007336205,0.5424313818926384,3.9496145658572863
52,1.5510832017438418,-0.15938370984454933,-0.514053540122077,-0.5112398928922719,-0.2053608532994673,-0.035538083994720776,0.52264945472875,-0.9806566066289174,-0.2443396613062946,-1.0757766949600454,-1.3904870477388627,-0.610325111782019
3393,1.8504938201324928,0.8659841165163527,-0.5062516781559232,-0.3111309728171081,0.2886598092496901,0.1173259645585983,0.640912545048,-0.28290385303057425,0.4669105905016415,2.119675320618803,-0.22208897971667382,-4.8374667312557245
3515,-1.8818031254711116,0.8557658927008002,0.3729834015640411,-0.2636570002080509,0.15682652010176168,-0.08297943018469887,0.6587871487885347,1.075953752202762,0.35573105640244257,2.1027811642018874,-0.18439610311034402,4.057499332740325
3775,1.3113094140131165,0.9079186126593075,0.23178158901566911,-0.30067325258687877,-0.18169244185685596,0.09568719025517959,0.5316035606999068,-0.8717148752393926,0.01242172012384684,-10.100002013513196,1.0130908914232053,-0.4946771973444436
2207,1.5458033685073589,-0.1943163117060178,-0.49263577798399094,-0.5331602304072321,-0.16183399489320555,0.0769330032358409,0.5230354553895304,-0.9333014186978394,-0.229558985144931,-0.9694421191000243,0.4544829592771648,1.1002146589256383
2321,1.5987511526126321,0.9404870646315109,0.36156249527372325,-0.11526490376983997,0.2055709366232775,-0.12933164052508844,0.7355145791030612,-0.11662841034755535,0.10415372423977486,8.045450296591984,0.28216236282806734,4.003068102776687
2719,-1.6690944698737304,-0.18032757011172987,-0.43038068428720616,0.40658934718572054,-0.1635024660476382,-0.20389976231929333,0.5834058710602676,0.10914791605641001,0.4055274881853469,-0.7168796830670232,-0.04509992965723989,-4.457698111181102
565,1.403220600543021,0.8750599441052832,0.18543673036822786,-0.14352497936342767,-0.2235100656278275,-0.1360807486025709,0.5341407903165575,-0.88332299408598,-0.04535052844483682,-10.028240933791183,1.0153844206168912,-4.542021747372757
1792,1.6177892060499053,0.37575812512779266,-0.48503164696474377,-0.5633840480918775,0.06914607163152624,0.00032315527820859987,0.5245680812474812,0.030630136131786376,0.33767700901979864,-0.9827407203573546,0.37204411496864415,1.0786092941162788
3579,1.5242230565179204,0.3443565347967658,0.3646881164115537,-0.11739819523008159,-0.02469067634993045,0.07440489500524847,0.6944798410457903,-0.0532467538058795,-0.2249912435100388,8.046283088348767,-0.05360361228357632,3.979934958598966
1818,-1.6838918739611193,-0.13539173011954128,-0.2172422686926251,-0.37158376079798583,-0.05571926632963298,-0.16218708249831035,0.6358755090792404,-0.10727170755702181,-0.01028267939002261,-0.9130815253988436,0.477357706588876,3.9193407706009484
2798,1.7060661670176596,-1.201203220442003,0.2647071759115811,-0.5480089545085614,0.09128356645379952,-0.22380119204932916,0.644253097079084,0.07288790914513348,0.03645226174276029,2.2006752619956313,-0.18173571390050067,1.270062303875675
2127,1.416902631085324,-0.9443251880079779,0.20238098852803335,-0.15610837445037795,-0.05693416989992218,-0.04491974660436862,0.4736753885256629,-0.22112257319956657,-0.2101738985108633,-9.905542437735871,0.24931786365742564,-4.579810737955807
2343,1.778068324795773,0.9088331734625251,0.3818430392792663,-0.26692815742266773,0.055651898790026966,0.02157518845158988,-0.677018267151286,0.011057255362739557,-0.3012676237138807,2.194825216818393,-0.16531165203228945,4.067966722443187
1257,1.3712231126002297,-1.0860610245976667,-0.3079819946402527,-0.1398370037504512,-0.12127491267931902,0.13095976245842472,0.6270052548253496,-0.09416181650215931,0.0326186324383803,-10.192861247084506,0.9807695497820542,3.8556293537575357
1357,1.6992632957916851,0.4756206012405658,0.352692357280622,-0.49515135771175756,0.22477352293147115,0.11812372574522728,0.6607761323851582,1.2386126081297975,-0.008015629961162316,2.3547230202633904,1.0066383660705767,1.3243545849996956
1551,1.6522025600467396,-0.13998219303067608,-0.43586405983621923,-0.3541503410538311,-0.1452393443174495,0.19714297073681766,-0.5621217827250069,-0.1980693969458497,-0.20313614756938084,-0.8523672376145977,0.9261323395585432,-4.413352025994433
1328,-1.7194865884776178,0.9382745572773648,-0.10493857728035356,-0.41712356732740546,0.1006961507751686,-0.15725064785839668,0.6474001789894367,1.132774763917364,-0.019998962039177417,2.1556976614340932,1.0399932589224865,-0.5817201380424533
644,1.4552404354287924,-1.0812113749498604,-0.3301873523354825,-0.3174977777460984,0.06706160464445192,-0.19345796304779908,0.6153941540365324,-0.04153794334957581,-0.18214826438392928,8.043192278728972,1.06192091288044,1.060114566279335
4359,1.5197007995103242,-0.2654249182461915,-0.23231903368603196,0.27396125763737506,-0.013872752086492244,0.0011815106540964463,0.6438321296739962,1.2412301800138068,0.06010514796124148,7.967440157441941,-1.1522872277267722,-0.6109529543550486
1670,1.6306164026780565,-0.1482142962840372,0.3022720624252786,0.40642698029490465,-0.16098102482303683,-0.25940078085256857,-0.5656896049190535,-0.23000262241539696,-0.20253201779605534,-0.7405162078999346,0.39061160893688296,-4.522569820533857
2979,1.562939743408117,0.32631895994426,-0.2524492320403589,-0.16669667453690715,0.049722523347112364,-0.00567958242771154,0.6372921592181926,0.06653621051192417,-0.13869699540123545,7.7901182463007945,-1.097965150986608,-4.359289408059377
3126,1.8429524799615524,0.4750323632687497,0.4196000649652183,0.27926689228606233,0.21919567894303285,0.11969480787754161,0.7452156826779331,1.1456674778525768,0.37228622466017647,2.1437193372599417,-0.10587504527992615,4.112213613506403
475,1.2994772130480192,0.3434831554865263,0.21161370821034234,-0.3141056331342566,-0.20007791766520244,-0.03409726930774689,0.4590427988073894,-0.8496890606920682,-0.27644121492021057,-10.223473797859743,1.0242917377086367,1.0763436912095898
39,1.5263726853670079,0.9393231362346576,-0.35573164978127436,-0.22010094155425997,0.19629126137773478,-0.0012997582686927083,0.6316197168946688,1.2475539733984808,-0.12172210610565733,7.944878111294107,-1.1471052541559803,-0.6042485882176373
787,1.7478302677860458,0.45571203682059347,-0.550513775321248,-0.5186602891013611,0.215296105208753,0.049257435905146835,0.6550814157268168,0.034995281606448804,0.022260890627519514,2.3789516774094985,1.0421774025122348,1.3316218158871913
