Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
255,GAM,0.748,138.0,3.689364485170899
1584,GAM,0.747,140.0,3.6844321797094404
761,GAM,0.745,141.0,3.6745675687865234
2509,GAM,0.745,141.0,3.6745675687865234
2422,GAM,0.744,143.0,3.6696352633250653
183,GAM,0.743,144.0,3.664702957863607
1011,GAM,0.742,145.0,3.6597706524021483
1469,GAM,0.742,145.0,3.6597706524021483
1663,GAM,0.742,145.0,3.6597706524021483
369,GAM,0.741,148.0,3.6548383469406898
2261,GAM,0.74,149.0,3.6499060414792313
241,GAM,0.738,150.0,3.6400414305563147
561,GAM,0.735,151.0,3.625244514171939
1277,GAM,0.735,151.0,3.625244514171939
484,GAM,0.734,153.0,3.6203122087104807
1999,GAM,0.734,153.0,3.6203122087104807
2430,GAM,0.734,153.0,3.6203122087104807
861,GAM,0.729,156.0,3.5956506814031886
2309,GAM,0.729,156.0,3.5956506814031886
2538,GAM,0.728,158.0,3.5907183759417305
1931,GAM,0.726,159.0,3.5808537650188135
1639,GAM,0.725,160.0,3.575921459557355
923,GAM,0.724,161.0,3.5709891540958965
1559,GAM,0.723,162.0,3.566056848634438
2609,GAM,0.723,162.0,3.566056848634438
75,GAM,0.72,164.0,3.551259932250063
320,GAM,0.719,165.0,3.5463276267886044
351,GAM,0.715,166.0,3.5265984049427708
1879,GAM,0.715,166.0,3.5265984049427708
410,GAM,0.714,168.0,3.5216660994813123
1437,GAM,0.713,169.0,3.5167337940198538
2161,GAM,0.712,170.0,3.5118014885583957
2255,GAM,0.712,170.0,3.5118014885583957
547,GAM,0.711,172.0,3.506869183096937
2057,GAM,0.711,172.0,3.506869183096937
964,GAM,0.709,174.0,3.49700457217402
2497,GAM,0.708,175.0,3.4920722667125617
2651,GAM,0.708,175.0,3.4920722667125617
2708,GAM,0.708,175.0,3.4920722667125617
214,GAM,0.707,178.0,3.487139961251103
1543,GAM,0.707,178.0,3.487139961251103
