Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
69,GAM,0.826,126.0,3.911685783373407
2085,GAM,0.826,126.0,3.911685783373407
2724,GAM,0.826,126.0,3.911685783373407
861,GAM,0.823,129.0,3.8974786921505014
2538,GAM,0.823,129.0,3.8974786921505014
970,GAM,0.821,131.0,3.8880072980018974
2318,GAM,0.814,132.0,3.8548574184817834
2432,GAM,0.814,132.0,3.8548574184817834
1243,GAM,0.812,134.0,3.8453860243331803
241,GAM,0.809,135.0,3.8311789331102744
1238,GAM,0.806,136.0,3.8169718418873684
1518,GAM,0.805,137.0,3.8122361448130664
2509,GAM,0.804,138.0,3.807500447738765
561,GAM,0.802,139.0,3.798029053590161
1151,GAM,0.802,139.0,3.798029053590161
2430,GAM,0.801,141.0,3.793293356515859
194,GAM,0.797,142.0,3.774350568218651
865,GAM,0.796,143.0,3.769614871144349
1663,GAM,0.795,144.0,3.764879174070047
2030,GAM,0.795,144.0,3.764879174070047
1009,GAM,0.794,146.0,3.7601434769957454
1011,GAM,0.794,146.0,3.7601434769957454
2708,GAM,0.794,146.0,3.7601434769957454
964,GAM,0.793,149.0,3.7554077799214434
1226,GAM,0.787,150.0,3.7269935974756314
2299,GAM,0.787,150.0,3.7269935974756314
2004,GAM,0.785,152.0,3.7175222033270274
1361,GAM,0.784,153.0,3.7127865062527254
2257,GAM,0.784,153.0,3.7127865062527254
1748,GAM,0.781,155.0,3.69857941502982
1468,GAM,0.78,156.0,3.693843717955518
1639,GAM,0.778,157.0,3.684372323806914
2281,GAM,0.778,157.0,3.684372323806914
1314,GAM,0.777,159.0,3.679636626732612
2274,GAM,0.777,159.0,3.679636626732612
1815,GAM,0.774,161.0,3.665429535509706
775,GAM,0.773,162.0,3.6606938384354044
2261,GAM,0.773,162.0,3.6606938384354044
427,GAM,0.772,164.0,3.6559581413611024
1749,GAM,0.772,164.0,3.6559581413611024
844,GAM,0.771,166.0,3.6512224442868004
2309,GAM,0.768,167.0,3.6370153530638945
818,GAM,0.767,168.0,3.6322796559895925
933,GAM,0.766,169.0,3.6275439589152905
2486,GAM,0.766,169.0,3.6275439589152905
288,GAM,0.765,171.0,3.6228082618409885
638,GAM,0.765,171.0,3.6228082618409885
1972,GAM,0.762,173.0,3.608601170618083
2117,GAM,0.762,173.0,3.608601170618083
1885,GAM,0.758,175.0,3.589658382320875
2609,GAM,0.757,176.0,3.584922685246573
2022,GAM,0.756,177.0,3.580186988172271
339,GAM,0.755,178.0,3.575451291097969
320,GAM,0.754,179.0,3.570715594023667
1142,GAM,0.752,180.0,3.5612441998750635
2578,GAM,0.752,180.0,3.5612441998750635
2776,GAM,0.752,180.0,3.5612441998750635
1793,GAM,0.749,183.0,3.5470371086521575
2224,GAM,0.746,184.0,3.5328300174292515
306,GAM,0.744,185.0,3.5233586232806475
437,GAM,0.742,186.0,3.5138872291320435
650,GAM,0.74,187.0,3.50441583498344
1523,GAM,0.74,187.0,3.50441583498344
1879,GAM,0.738,189.0,3.494944440834836
547,GAM,0.737,190.0,3.490208743760534
405,GAM,0.736,191.0,3.485473046686232
664,GAM,0.736,191.0,3.485473046686232
2255,GAM,0.736,191.0,3.485473046686232
1601,GAM,0.732,194.0,3.466530258389024
1459,GAM,0.73,195.0,3.4570588642404205
1448,GAM,0.729,196.0,3.4523231671661185
904,GAM,0.728,197.0,3.4475874700918165
951,GAM,0.728,197.0,3.4475874700918165
1931,GAM,0.726,199.0,3.4381160759432126
1849,GAM,0.724,200.0,3.4286446817946086
655,GAM,0.723,201.0,3.4239089847203066
1264,GAM,0.723,201.0,3.4239089847203066
850,GAM,0.721,203.0,3.4144375905717026
1377,GAM,0.719,204.0,3.404966196423099
1549,GAM,0.719,204.0,3.404966196423099
129,GAM,0.717,206.0,3.395494802274495
1688,GAM,0.717,206.0,3.395494802274495
74,GAM,0.716,208.0,3.390759105200193
2298,GAM,0.716,208.0,3.390759105200193
2679,GAM,0.716,208.0,3.390759105200193
1114,GAM,0.715,211.0,3.386023408125891
2037,GAM,0.715,211.0,3.386023408125891
2517,GAM,0.715,211.0,3.386023408125891
636,GAM,0.714,214.0,3.381287711051589
2290,GAM,0.714,214.0,3.381287711051589
696,GAM,0.713,216.0,3.376552013977287
1764,GAM,0.713,216.0,3.376552013977287
797,GAM,0.712,218.0,3.371816316902985
270,GAM,0.711,219.0,3.367080619828683
2249,GAM,0.711,219.0,3.367080619828683
979,GAM,0.709,221.0,3.3576092256800796
1355,GAM,0.707,222.0,3.3481378315314756
429,GAM,0.706,223.0,3.3434021344571736
874,GAM,0.706,223.0,3.3434021344571736
1437,GAM,0.704,225.0,3.3339307403085696
1004,GAM,0.702,226.0,3.3244593461599656
351,GAM,0.701,227.0,3.3197236490856636
1960,GAM,0.7,228.0,3.3149879520113616
484,GAM,0.699,229.0,3.31025225493706
996,GAM,0.699,229.0,3.31025225493706
2475,GAM,0.699,229.0,3.31025225493706
60,GAM,0.695,232.0,3.291309466639852
402,GAM,0.694,233.0,3.28657376956555
1212,GAM,0.694,233.0,3.28657376956555
815,GAM,0.693,235.0,3.281838072491248
569,GAM,0.691,236.0,3.272366678342644
1010,GAM,0.691,236.0,3.272366678342644
1994,GAM,0.691,236.0,3.272366678342644
431,GAM,0.69,239.0,3.267630981268342
1607,GAM,0.69,239.0,3.267630981268342
2161,GAM,0.69,239.0,3.267630981268342
2677,GAM,0.69,239.0,3.267630981268342
262,GAM,0.689,243.0,3.26289528419404
1526,GAM,0.689,243.0,3.26289528419404
2593,GAM,0.689,243.0,3.26289528419404
75,GAM,0.688,246.0,3.2581595871197386
2227,GAM,0.688,246.0,3.2581595871197386
488,GAM,0.687,248.0,3.253423890045437
509,GAM,0.687,248.0,3.253423890045437
1559,GAM,0.686,250.0,3.248688192971135
1656,GAM,0.686,250.0,3.248688192971135
2010,GAM,0.686,250.0,3.248688192971135
2456,GAM,0.686,250.0,3.248688192971135
2542,GAM,0.685,254.0,3.243952495896833
1856,GAM,0.684,255.0,3.239216798822531
382,GAM,0.682,256.0,3.229745404673927
714,GAM,0.682,256.0,3.229745404673927
1647,GAM,0.679,258.0,3.2155383134510216
214,GAM,0.678,259.0,3.2108026163767196
1794,GAM,0.677,260.0,3.2060669193024176
39,GAM,0.676,261.0,3.2013312222281156
2189,GAM,0.676,261.0,3.2013312222281156
2259,GAM,0.676,261.0,3.2013312222281156
189,GAM,0.672,264.0,3.1823884339309076
1746,GAM,0.671,265.0,3.1776527368566057
1469,GAM,0.67,266.0,3.1729170397823037
1502,GAM,0.67,266.0,3.1729170397823037
2084,GAM,0.669,268.0,3.168181342708002
507,GAM,0.667,269.0,3.158709948559398
146,GAM,0.666,270.0,3.153974251485096
408,GAM,0.666,270.0,3.153974251485096
1690,GAM,0.666,270.0,3.153974251485096
814,GAM,0.664,273.0,3.144502857336492
1584,GAM,0.664,273.0,3.144502857336492
2152,GAM,0.663,275.0,3.13976716026219
1583,GAM,0.662,276.0,3.135031463187888
1220,GAM,0.66,277.0,3.125560069039284
688,GAM,0.659,278.0,3.1208243719649826
1096,GAM,0.659,278.0,3.1208243719649826
843,GAM,0.658,280.0,3.1160886748906806
1080,GAM,0.658,280.0,3.1160886748906806
1084,GAM,0.658,280.0,3.1160886748906806
2284,GAM,0.658,280.0,3.1160886748906806
117,GAM,0.655,284.0,3.1018815836677747
1093,GAM,0.655,284.0,3.1018815836677747
1775,GAM,0.655,284.0,3.1018815836677747
2052,GAM,0.653,287.0,3.0924101895191707
2497,GAM,0.653,287.0,3.0924101895191707
2515,GAM,0.652,289.0,3.0876744924448687
1419,GAM,0.651,290.0,3.0829387953705667
1999,GAM,0.651,290.0,3.0829387953705667
137,GAM,0.65,292.0,3.0782030982962647
300,GAM,0.65,292.0,3.0782030982962647
2384,GAM,0.65,292.0,3.0782030982962647
2389,GAM,0.649,295.0,3.0734674012219627
82,GAM,0.648,296.0,3.068731704147661
143,GAM,0.648,296.0,3.068731704147661
923,GAM,0.648,296.0,3.068731704147661
1825,GAM,0.647,299.0,3.063996007073359
601,GAM,0.646,300.0,3.059260309999057
925,GAM,0.645,301.0,3.054524612924755
1233,GAM,0.645,301.0,3.054524612924755
2266,GAM,0.645,301.0,3.054524612924755
1295,GAM,0.644,304.0,3.049788915850453
1558,GAM,0.644,304.0,3.049788915850453
2067,GAM,0.643,306.0,3.045053218776151
2159,GAM,0.643,306.0,3.045053218776151
1791,GAM,0.642,308.0,3.040317521701849
1033,GAM,0.64,309.0,3.0308461275532452
2054,GAM,0.64,309.0,3.0308461275532452
1416,GAM,0.638,311.0,3.0213747334046417
2635,GAM,0.637,312.0,3.0166390363303397
334,GAM,0.636,313.0,3.0119033392560377
2305,GAM,0.635,314.0,3.0071676421817357
1118,GAM,0.634,315.0,3.0024319451074337
1847,GAM,0.634,315.0,3.0024319451074337
529,GAM,0.631,317.0,2.9882248538845277
1779,GAM,0.631,317.0,2.9882248538845277
1019,GAM,0.63,319.0,2.9834891568102258
2225,GAM,0.629,320.0,2.9787534597359238
369,GAM,0.628,321.0,2.9740177626616218
2540,GAM,0.628,321.0,2.9740177626616218
586,GAM,0.626,323.0,2.9645463685130182
2164,GAM,0.625,324.0,2.9598106714387162
1147,GAM,0.623,325.0,2.9503392772901122
2356,GAM,0.623,325.0,2.9503392772901122
1122,GAM,0.622,327.0,2.9456035802158103
51,GAM,0.621,328.0,2.9408678831415083
293,GAM,0.621,328.0,2.9408678831415083
358,GAM,0.621,328.0,2.9408678831415083
940,GAM,0.62,331.0,2.9361321860672063
1158,GAM,0.619,332.0,2.9313964889929043
2411,GAM,0.619,332.0,2.9313964889929043
463,GAM,0.618,334.0,2.9266607919186023
160,GAM,0.617,335.0,2.9219250948443007
830,GAM,0.617,335.0,2.9219250948443007
1754,GAM,0.617,335.0,2.9219250948443007
2076,GAM,0.617,335.0,2.9219250948443007
59,GAM,0.616,339.0,2.9171893977699987
1979,GAM,0.615,340.0,2.9124537006956968
264,GAM,0.612,341.0,2.898246609472791
1062,GAM,0.611,342.0,2.893510912398489
1107,GAM,0.61,343.0,2.888775215324187
1493,GAM,0.61,343.0,2.888775215324187
1543,GAM,0.61,343.0,2.888775215324187
1644,GAM,0.607,346.0,2.874568124101281
2013,GAM,0.607,346.0,2.874568124101281
2600,GAM,0.607,346.0,2.874568124101281
1923,GAM,0.605,349.0,2.8650967299526773
2211,GAM,0.605,349.0,2.8650967299526773
2525,GAM,0.604,351.0,2.8603610328783753
920,GAM,0.603,352.0,2.8556253358040733
176,GAM,0.602,353.0,2.8508896387297713
588,GAM,0.602,353.0,2.8508896387297713
1861,GAM,0.602,353.0,2.8508896387297713
38,GAM,0.601,356.0,2.8461539416554693
518,GAM,0.601,356.0,2.8461539416554693
392,GAM,0.6,358.0,2.8414182445811673
1929,GAM,0.599,359.0,2.8366825475068653
168,GAM,0.598,360.0,2.8319468504325633
170,GAM,0.598,360.0,2.8319468504325633
878,GAM,0.598,360.0,2.8319468504325633
1689,GAM,0.597,363.0,2.8272111533582613
2103,GAM,0.597,363.0,2.8272111533582613
454,GAM,0.596,365.0,2.82247545628396
674,GAM,0.596,365.0,2.82247545628396
2632,GAM,0.596,365.0,2.82247545628396
2659,GAM,0.596,365.0,2.82247545628396
1920,GAM,0.594,369.0,2.813004062135356
2145,GAM,0.594,369.0,2.813004062135356
2179,GAM,0.594,369.0,2.813004062135356
552,GAM,0.592,372.0,2.803532667986752
2380,GAM,0.591,373.0,2.79879697091245
635,GAM,0.59,374.0,2.794061273838148
2660,GAM,0.59,374.0,2.794061273838148
1922,GAM,0.589,376.0,2.789325576763846
2368,GAM,0.589,376.0,2.789325576763846
2392,GAM,0.589,376.0,2.789325576763846
1611,GAM,0.588,379.0,2.784589879689544
997,GAM,0.585,380.0,2.7703827884666383
1814,GAM,0.585,380.0,2.7703827884666383
281,GAM,0.583,382.0,2.7609113943180343
821,GAM,0.583,382.0,2.7609113943180343
2662,GAM,0.583,382.0,2.7609113943180343
325,GAM,0.582,385.0,2.7561756972437323
825,GAM,0.582,385.0,2.7561756972437323
1192,GAM,0.582,385.0,2.7561756972437323
2157,GAM,0.582,385.0,2.7561756972437323
2210,GAM,0.582,385.0,2.7561756972437323
1250,GAM,0.581,390.0,2.7514400001694304
1305,GAM,0.58,391.0,2.7467043030951284
2026,GAM,0.58,391.0,2.7467043030951284
1109,GAM,0.578,393.0,2.7372329089465244
2434,GAM,0.578,393.0,2.7372329089465244
2704,GAM,0.578,393.0,2.7372329089465244
1203,GAM,0.577,396.0,2.7324972118722224
52,GAM,0.576,397.0,2.7277615147979204
2608,GAM,0.576,397.0,2.7277615147979204
567,GAM,0.575,399.0,2.723025817723619
952,GAM,0.575,399.0,2.723025817723619
1263,GAM,0.575,399.0,2.723025817723619
1344,GAM,0.575,399.0,2.723025817723619
1144,GAM,0.574,403.0,2.718290120649317
1385,GAM,0.573,404.0,2.713554423575015
998,GAM,0.572,405.0,2.708818726500713
1088,GAM,0.571,406.0,2.704083029426411
1501,GAM,0.571,406.0,2.704083029426411
1627,GAM,0.571,406.0,2.704083029426411
277,GAM,0.57,409.0,2.699347332352109
1625,GAM,0.57,409.0,2.699347332352109
424,GAM,0.568,411.0,2.689875938203505
774,GAM,0.568,411.0,2.689875938203505
1924,GAM,0.568,411.0,2.689875938203505
2495,GAM,0.567,414.0,2.685140241129203
2739,GAM,0.566,415.0,2.680404544054901
965,GAM,0.565,416.0,2.675668846980599
2012,GAM,0.564,417.0,2.6709331499062974
2467,GAM,0.564,417.0,2.6709331499062974
2633,GAM,0.564,417.0,2.6709331499062974
1913,GAM,0.563,420.0,2.6661974528319954
1958,GAM,0.563,420.0,2.6661974528319954
2203,GAM,0.563,420.0,2.6661974528319954
753,GAM,0.561,423.0,2.656726058683392
899,GAM,0.56,424.0,2.65199036160909
2450,GAM,0.559,425.0,2.647254664534788
2762,GAM,0.559,425.0,2.647254664534788
1905,GAM,0.558,427.0,2.642518967460486
2213,GAM,0.558,427.0,2.642518967460486
2599,GAM,0.558,427.0,2.642518967460486
86,GAM,0.556,430.0,2.633047573311882
260,GAM,0.556,430.0,2.633047573311882
1285,GAM,0.556,430.0,2.633047573311882
1715,GAM,0.556,430.0,2.633047573311882
995,GAM,0.555,434.0,2.6283118762375803
1674,GAM,0.555,434.0,2.6283118762375803
2469,GAM,0.555,434.0,2.6283118762375803
672,GAM,0.554,437.0,2.6235761791632783
2487,GAM,0.553,438.0,2.6188404820889764
2156,GAM,0.552,439.0,2.6141047850146744
486,GAM,0.55,440.0,2.6046333908660704
324,GAM,0.549,441.0,2.5998976937917684
566,GAM,0.549,441.0,2.5998976937917684
2442,GAM,0.549,441.0,2.5998976937917684
1884,GAM,0.548,444.0,2.5951619967174664
763,GAM,0.547,445.0,2.5904262996431644
2038,GAM,0.547,445.0,2.5904262996431644
371,GAM,0.546,447.0,2.5856906025688624
593,GAM,0.546,447.0,2.5856906025688624
780,GAM,0.545,449.0,2.580954905494561
1686,GAM,0.545,449.0,2.580954905494561
2005,GAM,0.545,449.0,2.580954905494561
2505,GAM,0.545,449.0,2.580954905494561
1604,GAM,0.544,453.0,2.576219208420259
1020,GAM,0.543,454.0,2.571483511345957
746,GAM,0.541,455.0,2.562012117197353
1661,GAM,0.541,455.0,2.562012117197353
1756,GAM,0.541,455.0,2.562012117197353
2552,GAM,0.541,455.0,2.562012117197353
587,GAM,0.54,459.0,2.557276420123051
1043,GAM,0.54,459.0,2.557276420123051
1436,GAM,0.54,459.0,2.557276420123051
387,GAM,0.539,462.0,2.552540723048749
1041,GAM,0.539,462.0,2.552540723048749
2719,GAM,0.539,462.0,2.552540723048749
2770,GAM,0.539,462.0,2.552540723048749
151,GAM,0.538,466.0,2.547805025974447
266,GAM,0.538,466.0,2.547805025974447
1090,GAM,0.538,466.0,2.547805025974447
1606,GAM,0.538,466.0,2.547805025974447
1921,GAM,0.538,466.0,2.547805025974447
2092,GAM,0.537,471.0,2.543069328900145
1678,GAM,0.536,472.0,2.538333631825843
2607,GAM,0.536,472.0,2.538333631825843
2610,GAM,0.536,472.0,2.538333631825843
485,GAM,0.535,475.0,2.533597934751541
1390,GAM,0.535,475.0,2.533597934751541
2359,GAM,0.535,475.0,2.533597934751541
729,GAM,0.534,478.0,2.5288622376772394
1909,GAM,0.534,478.0,2.5288622376772394
2200,GAM,0.534,478.0,2.5288622376772394
2480,GAM,0.534,478.0,2.5288622376772394
2627,GAM,0.534,478.0,2.5288622376772394
2765,GAM,0.533,483.0,2.5241265406029374
1933,GAM,0.532,484.0,2.5193908435286354
2023,GAM,0.532,484.0,2.5193908435286354
2260,GAM,0.532,484.0,2.5193908435286354
2673,GAM,0.532,484.0,2.5193908435286354
11,GAM,0.531,488.0,2.5146551464543334
1244,GAM,0.531,488.0,2.5146551464543334
1271,GAM,0.531,488.0,2.5146551464543334
1623,GAM,0.531,488.0,2.5146551464543334
1693,GAM,0.531,488.0,2.5146551464543334
2736,GAM,0.531,488.0,2.5146551464543334
2774,GAM,0.531,488.0,2.5146551464543334
110,GAM,0.53,495.0,2.5099194493800314
188,GAM,0.53,495.0,2.5099194493800314
420,GAM,0.53,495.0,2.5099194493800314
2533,GAM,0.53,495.0,2.5099194493800314
937,GAM,0.529,499.0,2.5051837523057294
1450,GAM,0.529,499.0,2.5051837523057294
1585,GAM,0.529,499.0,2.5051837523057294
1930,GAM,0.529,499.0,2.5051837523057294
1932,GAM,0.529,499.0,2.5051837523057294
2204,GAM,0.529,499.0,2.5051837523057294
2733,GAM,0.529,499.0,2.5051837523057294
403,GAM,0.527,506.0,2.4957123581571254
1637,GAM,0.527,506.0,2.4957123581571254
1704,GAM,0.527,506.0,2.4957123581571254
2419,GAM,0.527,506.0,2.4957123581571254
1304,GAM,0.526,510.0,2.4909766610828235
2096,GAM,0.526,510.0,2.4909766610828235
132,GAM,0.525,512.0,2.4862409640085215
280,GAM,0.525,512.0,2.4862409640085215
960,GAM,0.525,512.0,2.4862409640085215
1140,GAM,0.525,512.0,2.4862409640085215
212,GAM,0.524,516.0,2.48150526693422
1252,GAM,0.524,516.0,2.48150526693422
1957,GAM,0.524,516.0,2.48150526693422
2567,GAM,0.524,516.0,2.48150526693422
321,GAM,0.523,520.0,2.476769569859918
700,GAM,0.523,520.0,2.476769569859918
1253,GAM,0.523,520.0,2.476769569859918
1439,GAM,0.523,520.0,2.476769569859918
2748,GAM,0.523,520.0,2.476769569859918
44,GAM,0.522,525.0,2.472033872785616
1460,GAM,0.522,525.0,2.472033872785616
2099,GAM,0.522,525.0,2.472033872785616
211,GAM,0.521,528.0,2.467298175711314
292,GAM,0.521,528.0,2.467298175711314
1369,GAM,0.521,528.0,2.467298175711314
2057,GAM,0.521,528.0,2.467298175711314
2388,GAM,0.521,528.0,2.467298175711314
1184,GAM,0.52,533.0,2.462562478637012
404,GAM,0.519,534.0,2.45782678156271
455,GAM,0.519,534.0,2.45782678156271
1872,GAM,0.519,534.0,2.45782678156271
381,GAM,0.518,537.0,2.453091084488408
457,GAM,0.518,537.0,2.453091084488408
1475,GAM,0.518,537.0,2.453091084488408
1855,GAM,0.518,537.0,2.453091084488408
2055,GAM,0.518,537.0,2.453091084488408
2273,GAM,0.518,537.0,2.453091084488408
370,GAM,0.516,543.0,2.443619690339804
968,GAM,0.516,543.0,2.443619690339804
1163,GAM,0.516,543.0,2.443619690339804
2514,GAM,0.516,543.0,2.443619690339804
131,GAM,0.514,547.0,2.4341482961912
1953,GAM,0.514,547.0,2.4341482961912
2757,GAM,0.514,547.0,2.4341482961912
2665,GAM,0.513,550.0,2.4294125991168984
2183,GAM,0.512,551.0,2.4246769020425964
2656,GAM,0.512,551.0,2.4246769020425964
624,GAM,0.511,553.0,2.4199412049682945
1413,GAM,0.51,554.0,2.4152055078939925
1445,GAM,0.51,554.0,2.4152055078939925
1951,GAM,0.51,554.0,2.4152055078939925
2576,GAM,0.51,554.0,2.4152055078939925
657,GAM,0.509,558.0,2.4104698108196905
958,GAM,0.509,558.0,2.4104698108196905
1846,GAM,0.508,560.0,2.4057341137453885
2703,GAM,0.508,560.0,2.4057341137453885
244,GAM,0.507,562.0,2.4009984166710865
538,GAM,0.507,562.0,2.4009984166710865
1995,GAM,0.507,562.0,2.4009984166710865
2602,GAM,0.507,562.0,2.4009984166710865
459,GAM,0.506,566.0,2.3962627195967845
1190,GAM,0.506,566.0,2.3962627195967845
1513,GAM,0.506,566.0,2.3962627195967845
1677,GAM,0.506,566.0,2.3962627195967845
1893,GAM,0.506,566.0,2.3962627195967845
2416,GAM,0.505,571.0,2.3915270225224825
1841,GAM,0.503,572.0,2.382055628373879
2501,GAM,0.503,572.0,2.382055628373879
2585,GAM,0.503,572.0,2.382055628373879
694,GAM,0.502,575.0,2.377319931299577
1739,GAM,0.502,575.0,2.377319931299577
1824,GAM,0.502,575.0,2.377319931299577
2714,GAM,0.502,575.0,2.377319931299577
93,GAM,0.501,579.0,2.372584234225275
310,GAM,0.501,579.0,2.372584234225275
312,GAM,0.501,579.0,2.372584234225275
391,GAM,0.501,579.0,2.372584234225275
1018,GAM,0.501,579.0,2.372584234225275
2630,GAM,0.501,579.0,2.372584234225275
192,GAM,0.5,585.0,2.367848537150973
1492,GAM,0.5,585.0,2.367848537150973
377,GAM,0.499,587.0,2.363112840076671
623,GAM,0.499,587.0,2.363112840076671
1023,GAM,0.499,587.0,2.363112840076671
2401,GAM,0.499,587.0,2.363112840076671
879,GAM,0.498,591.0,2.358377143002369
1125,GAM,0.498,591.0,2.358377143002369
872,GAM,0.497,593.0,2.353641445928067
1312,GAM,0.497,593.0,2.353641445928067
1568,GAM,0.497,593.0,2.353641445928067
1105,GAM,0.496,596.0,2.348905748853765
2408,GAM,0.496,596.0,2.348905748853765
22,GAM,0.495,598.0,2.344170051779463
1648,GAM,0.494,599.0,2.339434354705161
2195,GAM,0.494,599.0,2.339434354705161
444,GAM,0.493,601.0,2.334698657630859
719,GAM,0.493,601.0,2.334698657630859
2234,GAM,0.493,601.0,2.334698657630859
