Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
951,GAM,0.943,79.0,4.427103254433009
1355,GAM,0.939,80.0,4.408324449536155
1503,GAM,0.934,81.0,4.38485094341509
570,GAM,0.922,82.0,4.328514528724533
127,GAM,0.921,83.0,4.323819827500319
69,GAM,0.92,84.0,4.319125126276107
1999,GAM,0.92,84.0,4.319125126276107
1012,GAM,0.911,86.0,4.276872815258188
194,GAM,0.903,87.0,4.239315205464482
740,GAM,0.903,87.0,4.239315205464482
84,GAM,0.897,89.0,4.211146998119204
476,GAM,0.893,90.0,4.192368193222351
2339,GAM,0.881,91.0,4.136031778531793
856,GAM,0.88,92.0,4.131337077307579
606,GAM,0.873,93.0,4.098474168738088
2731,GAM,0.871,94.0,4.089084766289661
2690,GAM,0.869,95.0,4.0796953638412345
1321,GAM,0.868,96.0,4.075000662617022
1700,GAM,0.868,96.0,4.075000662617022
2295,GAM,0.868,96.0,4.075000662617022
1892,GAM,0.864,99.0,4.056221857720169
369,GAM,0.863,100.0,4.051527156495956
1748,GAM,0.858,101.0,4.02805365037489
775,GAM,0.857,102.0,4.023358949150677
1692,GAM,0.853,103.0,4.004580144253825
1423,GAM,0.851,104.0,3.995190741805398
371,GAM,0.84,105.0,3.9435490283390533
1070,GAM,0.835,106.0,3.9200755222179873
638,GAM,0.833,107.0,3.910686119769561
2309,GAM,0.825,108.0,3.8731285099758557
2432,GAM,0.824,109.0,3.8684338087516426
1729,GAM,0.82,110.0,3.84965500385479
1639,GAM,0.817,111.0,3.8355709001821503
1360,GAM,0.813,112.0,3.816792095285298
1192,GAM,0.812,113.0,3.812097394061085
1476,GAM,0.812,113.0,3.812097394061085
2076,GAM,0.812,113.0,3.812097394061085
2689,GAM,0.811,116.0,3.807402692836872
844,GAM,0.809,117.0,3.798013290388446
1314,GAM,0.808,118.0,3.7933185891642323
1847,GAM,0.808,118.0,3.7933185891642323
1791,GAM,0.807,120.0,3.788623887940019
1361,GAM,0.805,121.0,3.779234485491593
2117,GAM,0.805,121.0,3.779234485491593
1614,GAM,0.804,123.0,3.77453978426738
1543,GAM,0.802,124.0,3.7651503818189536
1746,GAM,0.799,125.0,3.751066278146314
2708,GAM,0.795,126.0,3.7322874732494613
2255,GAM,0.794,127.0,3.727592772025248
2290,GAM,0.794,127.0,3.727592772025248
1041,GAM,0.793,129.0,3.722898070801035
818,GAM,0.79,130.0,3.7088139671283957
1610,GAM,0.789,131.0,3.704119265904182
865,GAM,0.788,132.0,3.699424564679969
288,GAM,0.786,133.0,3.690035162231543
2052,GAM,0.782,134.0,3.6712563573346904
2514,GAM,0.781,135.0,3.6665616561104772
2746,GAM,0.781,135.0,3.6665616561104772
761,GAM,0.78,137.0,3.6618669548862637
1879,GAM,0.778,138.0,3.6524775524378374
1040,GAM,0.776,139.0,3.643088149989411
2057,GAM,0.776,139.0,3.643088149989411
2090,GAM,0.776,139.0,3.643088149989411
505,GAM,0.772,142.0,3.6243093450925588
39,GAM,0.767,143.0,3.6008358389714927
1912,GAM,0.766,144.0,3.5961411377472796
1371,GAM,0.765,145.0,3.5914464365230665
276,GAM,0.762,146.0,3.577362332850427
2284,GAM,0.761,147.0,3.5726676316262136
2578,GAM,0.756,148.0,3.549194125505148
1096,GAM,0.755,149.0,3.544499424280935
1484,GAM,0.753,150.0,3.5351100218325087
1019,GAM,0.751,151.0,3.525720619384082
1025,GAM,0.751,151.0,3.525720619384082
719,GAM,0.749,153.0,3.5163312169356558
431,GAM,0.748,154.0,3.5116365157114426
1062,GAM,0.748,154.0,3.5116365157114426
1663,GAM,0.746,156.0,3.5022471132630164
2026,GAM,0.745,157.0,3.4975524120388033
2209,GAM,0.745,157.0,3.4975524120388033
1114,GAM,0.744,159.0,3.49285771081459
168,GAM,0.743,160.0,3.488163009590377
923,GAM,0.742,161.0,3.4834683083661635
75,GAM,0.74,162.0,3.4740789059177373
214,GAM,0.74,162.0,3.4740789059177373
402,GAM,0.738,164.0,3.464689503469311
1518,GAM,0.738,164.0,3.464689503469311
2161,GAM,0.735,166.0,3.4506053997966717
2612,GAM,0.733,167.0,3.4412159973482455
418,GAM,0.731,168.0,3.431826594899819
861,GAM,0.73,169.0,3.4271318936756057
1523,GAM,0.729,170.0,3.4224371924513926
1656,GAM,0.729,170.0,3.4224371924513926
1526,GAM,0.727,172.0,3.4130477900029663
339,GAM,0.726,173.0,3.408353088778753
392,GAM,0.726,173.0,3.408353088778753
1011,GAM,0.725,175.0,3.40365838755454
2497,GAM,0.724,176.0,3.398963686330327
1277,GAM,0.723,177.0,3.3942689851061134
1924,GAM,0.721,178.0,3.384879582657687
2013,GAM,0.72,179.0,3.380184881433474
955,GAM,0.717,180.0,3.3661007777608347
2430,GAM,0.715,181.0,3.3567113753124085
1764,GAM,0.714,182.0,3.3520166740881954
561,GAM,0.713,183.0,3.347321972863982
636,GAM,0.712,184.0,3.3426272716397687
1345,GAM,0.712,184.0,3.3426272716397687
293,GAM,0.711,186.0,3.3379325704155556
1255,GAM,0.709,187.0,3.3285431679671293
1849,GAM,0.709,187.0,3.3285431679671293
2566,GAM,0.708,189.0,3.3238484667429162
241,GAM,0.706,190.0,3.31445906429449
655,GAM,0.703,191.0,3.30037496062185
1502,GAM,0.703,191.0,3.30037496062185
1958,GAM,0.703,191.0,3.30037496062185
547,GAM,0.702,194.0,3.295680259397637
1585,GAM,0.702,194.0,3.295680259397637
2651,GAM,0.702,194.0,3.295680259397637
2703,GAM,0.701,197.0,3.290985558173424
183,GAM,0.699,198.0,3.2815961557249977
509,GAM,0.698,199.0,3.2769014545007846
2261,GAM,0.698,199.0,3.2769014545007846
2609,GAM,0.697,201.0,3.2722067532765715
1779,GAM,0.696,202.0,3.2675120520523584
2227,GAM,0.696,202.0,3.2675120520523584
1715,GAM,0.695,204.0,3.262817350828145
1920,GAM,0.694,205.0,3.2581226496039317
1377,GAM,0.693,206.0,3.2534279483797186
1754,GAM,0.691,207.0,3.2440385459312924
601,GAM,0.69,208.0,3.2393438447070793
1264,GAM,0.69,208.0,3.2393438447070793
2257,GAM,0.69,208.0,3.2393438447070793
2630,GAM,0.69,208.0,3.2393438447070793
1169,GAM,0.687,212.0,3.2252597410344404
1305,GAM,0.687,212.0,3.2252597410344404
1468,GAM,0.687,212.0,3.2252597410344404
815,GAM,0.685,215.0,3.215870338586014
74,GAM,0.679,216.0,3.187702131240735
1688,GAM,0.679,216.0,3.187702131240735
2509,GAM,0.679,216.0,3.187702131240735
1922,GAM,0.678,219.0,3.183007430016522
2030,GAM,0.678,219.0,3.183007430016522
51,GAM,0.677,221.0,3.1783127287923088
1794,GAM,0.677,221.0,3.1783127287923088
2063,GAM,0.677,221.0,3.1783127287923088
484,GAM,0.674,224.0,3.164228625119669
1151,GAM,0.674,224.0,3.164228625119669
1220,GAM,0.674,224.0,3.164228625119669
1004,GAM,0.671,227.0,3.1501445214470296
1285,GAM,0.671,227.0,3.1501445214470296
1212,GAM,0.67,229.0,3.1454498202228165
2475,GAM,0.669,230.0,3.1407551189986034
1825,GAM,0.667,231.0,3.131365716550177
2298,GAM,0.666,232.0,3.126671015325964
262,GAM,0.665,233.0,3.1219763141017505
1559,GAM,0.665,233.0,3.1219763141017505
1601,GAM,0.664,235.0,3.1172816128775374
2515,GAM,0.664,235.0,3.1172816128775374
486,GAM,0.663,237.0,3.1125869116533242
35,GAM,0.662,238.0,3.107892210429111
137,GAM,0.659,239.0,3.0938081067564718
117,GAM,0.658,240.0,3.0891134055322587
837,GAM,0.658,240.0,3.0891134055322587
1814,GAM,0.658,240.0,3.0891134055322587
82,GAM,0.657,243.0,3.0844187043080455
320,GAM,0.657,243.0,3.0844187043080455
1460,GAM,0.657,243.0,3.0844187043080455
1680,GAM,0.656,246.0,3.0797240030838324
2152,GAM,0.656,246.0,3.0797240030838324
2456,GAM,0.656,246.0,3.0797240030838324
427,GAM,0.654,249.0,3.0703346006354058
850,GAM,0.653,250.0,3.0656398994111926
1549,GAM,0.653,250.0,3.0656398994111926
878,GAM,0.651,252.0,3.0562504969627664
1931,GAM,0.649,253.0,3.04686109451434
1238,GAM,0.648,254.0,3.042166393290127
2392,GAM,0.644,255.0,3.023387588393274
1678,GAM,0.643,256.0,3.018692887169061
2275,GAM,0.642,257.0,3.013998185944848
2281,GAM,0.639,258.0,2.9999140822722086
1437,GAM,0.638,259.0,2.9952193810479955
351,GAM,0.637,260.0,2.9905246798237823
1815,GAM,0.637,260.0,2.9905246798237823
358,GAM,0.636,262.0,2.985829978599569
1118,GAM,0.636,262.0,2.985829978599569
2211,GAM,0.635,264.0,2.9811352773753557
2576,GAM,0.635,264.0,2.9811352773753557
753,GAM,0.632,266.0,2.9670511737027163
2305,GAM,0.632,266.0,2.9670511737027163
2538,GAM,0.632,266.0,2.9670511737027163
2632,GAM,0.632,266.0,2.9670511737027163
382,GAM,0.631,270.0,2.962356472478503
843,GAM,0.63,271.0,2.95766177125429
1033,GAM,0.63,271.0,2.95766177125429
334,GAM,0.628,273.0,2.948272368805864
2224,GAM,0.627,274.0,2.9435776675816503
933,GAM,0.626,275.0,2.938882966357437
452,GAM,0.625,276.0,2.934188265133224
2660,GAM,0.625,276.0,2.934188265133224
1607,GAM,0.623,278.0,2.924798862684798
38,GAM,0.622,279.0,2.9201041614605847
1623,GAM,0.622,279.0,2.9201041614605847
2517,GAM,0.621,281.0,2.9154094602363716
763,GAM,0.62,282.0,2.9107147590121585
970,GAM,0.62,282.0,2.9107147590121585
2106,GAM,0.62,282.0,2.9107147590121585
965,GAM,0.619,285.0,2.9060200577879454
2542,GAM,0.617,286.0,2.8966306553395187
1122,GAM,0.615,287.0,2.8872412528910925
1147,GAM,0.614,288.0,2.8825465516668793
2149,GAM,0.613,289.0,2.8778518504426662
2356,GAM,0.611,290.0,2.86846244799424
176,GAM,0.61,291.0,2.863767746770027
2739,GAM,0.61,291.0,2.863767746770027
1250,GAM,0.609,293.0,2.8590730455458138
507,GAM,0.608,294.0,2.8543783443216
714,GAM,0.608,294.0,2.8543783443216
2593,GAM,0.608,294.0,2.8543783443216
437,GAM,0.607,297.0,2.849683643097387
1312,GAM,0.607,297.0,2.849683643097387
1932,GAM,0.607,297.0,2.849683643097387
2084,GAM,0.607,297.0,2.849683643097387
879,GAM,0.606,301.0,2.844988941873174
1661,GAM,0.606,301.0,2.844988941873174
1690,GAM,0.606,301.0,2.844988941873174
429,GAM,0.605,304.0,2.840294240648961
1793,GAM,0.605,304.0,2.840294240648961
2469,GAM,0.604,306.0,2.8355995394247477
821,GAM,0.603,307.0,2.8309048382005346
940,GAM,0.603,307.0,2.8309048382005346
2023,GAM,0.603,307.0,2.8309048382005346
2159,GAM,0.603,307.0,2.8309048382005346
405,GAM,0.602,311.0,2.8262101369763215
1411,GAM,0.602,311.0,2.8262101369763215
408,GAM,0.601,313.0,2.8215154357521084
836,GAM,0.601,313.0,2.8215154357521084
1090,GAM,0.601,313.0,2.8215154357521084
1824,GAM,0.601,313.0,2.8215154357521084
588,GAM,0.6,317.0,2.8168207345278953
1105,GAM,0.6,317.0,2.8168207345278953
2677,GAM,0.6,317.0,2.8168207345278953
746,GAM,0.598,320.0,2.8074313320794686
2659,GAM,0.598,320.0,2.8074313320794686
1271,GAM,0.597,322.0,2.8027366308552555
1419,GAM,0.597,322.0,2.8027366308552555
2505,GAM,0.597,322.0,2.8027366308552555
2673,GAM,0.597,322.0,2.8027366308552555
518,GAM,0.596,326.0,2.7980419296310424
814,GAM,0.596,326.0,2.7980419296310424
825,GAM,0.596,326.0,2.7980419296310424
996,GAM,0.596,326.0,2.7980419296310424
2299,GAM,0.596,326.0,2.7980419296310424
2319,GAM,0.595,331.0,2.7933472284068293
964,GAM,0.594,332.0,2.788652527182616
2332,GAM,0.594,332.0,2.788652527182616
485,GAM,0.593,334.0,2.783957825958403
488,GAM,0.592,335.0,2.77926312473419
664,GAM,0.592,335.0,2.77926312473419
1493,GAM,0.592,335.0,2.77926312473419
2501,GAM,0.591,338.0,2.774568423509977
2600,GAM,0.591,338.0,2.774568423509977
2662,GAM,0.591,338.0,2.774568423509977
2089,GAM,0.59,341.0,2.7698737222857637
129,GAM,0.589,342.0,2.76517902106155
424,GAM,0.589,342.0,2.76517902106155
2010,GAM,0.589,342.0,2.76517902106155
674,GAM,0.588,345.0,2.760484319837337
959,GAM,0.588,345.0,2.760484319837337
1929,GAM,0.588,345.0,2.760484319837337
2368,GAM,0.588,345.0,2.760484319837337
2599,GAM,0.588,345.0,2.760484319837337
260,GAM,0.587,350.0,2.755789618613124
552,GAM,0.587,350.0,2.755789618613124
925,GAM,0.587,350.0,2.755789618613124
381,GAM,0.586,353.0,2.7510949173889108
2633,GAM,0.586,353.0,2.7510949173889108
2679,GAM,0.585,355.0,2.7464002161646976
2717,GAM,0.585,355.0,2.7464002161646976
343,GAM,0.584,357.0,2.7417055149404845
2450,GAM,0.584,357.0,2.7417055149404845
132,GAM,0.583,359.0,2.7370108137162714
2704,GAM,0.583,359.0,2.7370108137162714
454,GAM,0.582,361.0,2.7323161124920583
1020,GAM,0.582,361.0,2.7323161124920583
1488,GAM,0.582,361.0,2.7323161124920583
529,GAM,0.581,364.0,2.727621411267845
1252,GAM,0.581,364.0,2.727621411267845
170,GAM,0.58,366.0,2.722926710043632
904,GAM,0.58,366.0,2.722926710043632
1084,GAM,0.58,366.0,2.722926710043632
1107,GAM,0.58,366.0,2.722926710043632
1142,GAM,0.58,366.0,2.722926710043632
1644,GAM,0.579,371.0,2.7182320088194185
2099,GAM,0.579,371.0,2.7182320088194185
2552,GAM,0.579,371.0,2.7182320088194185
292,GAM,0.578,374.0,2.7135373075952054
1296,GAM,0.578,374.0,2.7135373075952054
1439,GAM,0.578,374.0,2.7135373075952054
1960,GAM,0.578,374.0,2.7135373075952054
732,GAM,0.577,378.0,2.7088426063709923
2266,GAM,0.577,378.0,2.7088426063709923
1501,GAM,0.576,380.0,2.704147905146779
1772,GAM,0.576,380.0,2.704147905146779
2183,GAM,0.576,380.0,2.704147905146779
2495,GAM,0.575,383.0,2.699453203922566
874,GAM,0.574,384.0,2.694758502698353
2380,GAM,0.574,384.0,2.694758502698353
538,GAM,0.573,386.0,2.69006380147414
1416,GAM,0.573,386.0,2.69006380147414
630,GAM,0.572,388.0,2.6853691002499267
2723,GAM,0.572,388.0,2.6853691002499267
1396,GAM,0.571,390.0,2.6806743990257136
1475,GAM,0.571,390.0,2.6806743990257136
1954,GAM,0.571,390.0,2.6806743990257136
2054,GAM,0.571,390.0,2.6806743990257136
979,GAM,0.57,394.0,2.6759796978015
1385,GAM,0.57,394.0,2.6759796978015
2627,GAM,0.57,394.0,2.6759796978015
187,GAM,0.569,397.0,2.671284996577287
52,GAM,0.568,398.0,2.666590295353074
151,GAM,0.568,398.0,2.666590295353074
968,GAM,0.568,398.0,2.666590295353074
2344,GAM,0.568,398.0,2.666590295353074
281,GAM,0.567,402.0,2.6618955941288607
323,GAM,0.567,402.0,2.6618955941288607
2776,GAM,0.567,402.0,2.6618955941288607
569,GAM,0.566,405.0,2.6572008929046476
1144,GAM,0.566,405.0,2.6572008929046476
1913,GAM,0.565,407.0,2.6525061916804344
2411,GAM,0.565,407.0,2.6525061916804344
1189,GAM,0.564,409.0,2.6478114904562213
1469,GAM,0.564,409.0,2.6478114904562213
1558,GAM,0.564,409.0,2.6478114904562213
2179,GAM,0.564,409.0,2.6478114904562213
131,GAM,0.563,413.0,2.643116789232008
497,GAM,0.563,413.0,2.643116789232008
1165,GAM,0.563,413.0,2.643116789232008
1436,GAM,0.563,413.0,2.643116789232008
1453,GAM,0.563,413.0,2.643116789232008
2091,GAM,0.562,418.0,2.6384220880077955
2164,GAM,0.562,418.0,2.6384220880077955
1627,GAM,0.561,420.0,2.6337273867835824
1291,GAM,0.56,421.0,2.6290326855593693
1514,GAM,0.56,421.0,2.6290326855593693
306,GAM,0.559,423.0,2.6243379843351557
1905,GAM,0.559,423.0,2.6243379843351557
410,GAM,0.558,425.0,2.6196432831109426
997,GAM,0.558,425.0,2.6196432831109426
2766,GAM,0.558,425.0,2.6196432831109426
2012,GAM,0.557,428.0,2.6149485818867295
300,GAM,0.555,429.0,2.6055591794383033
988,GAM,0.555,429.0,2.6055591794383033
2132,GAM,0.555,429.0,2.6055591794383033
2389,GAM,0.555,429.0,2.6055591794383033
59,GAM,0.554,433.0,2.60086447821409
1073,GAM,0.554,433.0,2.60086447821409
1354,GAM,0.554,433.0,2.60086447821409
2038,GAM,0.554,433.0,2.60086447821409
2213,GAM,0.553,437.0,2.596169776989877
1756,GAM,0.552,438.0,2.591475075765664
2455,GAM,0.552,438.0,2.591475075765664
244,GAM,0.551,440.0,2.586780374541451
1369,GAM,0.551,440.0,2.586780374541451
1648,GAM,0.551,440.0,2.586780374541451
1933,GAM,0.551,440.0,2.586780374541451
2607,GAM,0.551,440.0,2.586780374541451
255,GAM,0.55,445.0,2.5820856733172377
1540,GAM,0.55,445.0,2.5820856733172377
696,GAM,0.549,447.0,2.577390972093024
765,GAM,0.549,447.0,2.577390972093024
2581,GAM,0.549,447.0,2.577390972093024
44,GAM,0.548,450.0,2.572696270868811
1233,GAM,0.548,450.0,2.572696270868811
2203,GAM,0.548,450.0,2.572696270868811
212,GAM,0.546,453.0,2.563306868420385
2474,GAM,0.546,453.0,2.563306868420385
2672,GAM,0.546,453.0,2.563306868420385
280,GAM,0.545,456.0,2.5586121671961717
387,GAM,0.545,456.0,2.5586121671961717
872,GAM,0.545,456.0,2.5586121671961717
1135,GAM,0.543,459.0,2.5492227647477455
2249,GAM,0.543,459.0,2.5492227647477455
2705,GAM,0.543,459.0,2.5492227647477455
1140,GAM,0.542,462.0,2.5445280635235323
1689,GAM,0.542,462.0,2.5445280635235323
2719,GAM,0.542,462.0,2.5445280635235323
2656,GAM,0.541,465.0,2.539833362299319
93,GAM,0.54,466.0,2.5351386610751057
1565,GAM,0.54,466.0,2.5351386610751057
467,GAM,0.539,468.0,2.5304439598508925
586,GAM,0.539,468.0,2.5304439598508925
377,GAM,0.538,470.0,2.5257492586266794
566,GAM,0.538,470.0,2.5257492586266794
2204,GAM,0.538,470.0,2.5257492586266794
2225,GAM,0.538,470.0,2.5257492586266794
32,GAM,0.537,474.0,2.5210545574024663
1445,GAM,0.537,474.0,2.5210545574024663
1953,GAM,0.537,474.0,2.5210545574024663
2140,GAM,0.537,474.0,2.5210545574024663
110,GAM,0.536,478.0,2.516359856178253
1662,GAM,0.536,478.0,2.516359856178253
2210,GAM,0.536,478.0,2.516359856178253
2260,GAM,0.536,478.0,2.516359856178253
2770,GAM,0.536,478.0,2.516359856178253
1945,GAM,0.535,483.0,2.51166515495404
221,GAM,0.534,484.0,2.506970453729827
264,GAM,0.534,484.0,2.506970453729827
266,GAM,0.534,484.0,2.506970453729827
587,GAM,0.534,484.0,2.506970453729827
694,GAM,0.534,484.0,2.506970453729827
995,GAM,0.534,484.0,2.506970453729827
1693,GAM,0.534,484.0,2.506970453729827
34,GAM,0.533,491.0,2.502275752505614
277,GAM,0.533,491.0,2.502275752505614
1979,GAM,0.533,491.0,2.502275752505614
1652,GAM,0.532,494.0,2.4975810512814007
1861,GAM,0.532,494.0,2.4975810512814007
491,GAM,0.531,496.0,2.492886350057187
567,GAM,0.531,496.0,2.492886350057187
1583,GAM,0.53,498.0,2.488191648832974
26,GAM,0.529,499.0,2.483496947608761
325,GAM,0.529,499.0,2.483496947608761
960,GAM,0.529,499.0,2.483496947608761
2774,GAM,0.529,499.0,2.483496947608761
849,GAM,0.528,503.0,2.478802246384548
1995,GAM,0.528,503.0,2.478802246384548
211,GAM,0.527,505.0,2.4741075451603347
420,GAM,0.526,506.0,2.4694128439361216
2610,GAM,0.526,506.0,2.4694128439361216
455,GAM,0.525,508.0,2.4647181427119085
823,GAM,0.525,508.0,2.4647181427119085
913,GAM,0.525,508.0,2.4647181427119085
1473,GAM,0.525,508.0,2.4647181427119085
2393,GAM,0.525,508.0,2.4647181427119085
599,GAM,0.524,513.0,2.4600234414876954
920,GAM,0.524,513.0,2.4600234414876954
2487,GAM,0.523,515.0,2.4553287402634822
188,GAM,0.522,516.0,2.450634039039269
876,GAM,0.522,516.0,2.450634039039269
991,GAM,0.522,516.0,2.450634039039269
1043,GAM,0.521,519.0,2.4459393378150556
1872,GAM,0.521,519.0,2.4459393378150556
2200,GAM,0.521,519.0,2.4459393378150556
557,GAM,0.52,522.0,2.4412446365908425
780,GAM,0.52,522.0,2.4412446365908425
1258,GAM,0.52,522.0,2.4412446365908425
2292,GAM,0.52,522.0,2.4412446365908425
1450,GAM,0.519,526.0,2.4365499353666293
2741,GAM,0.519,526.0,2.4365499353666293
17,GAM,0.518,528.0,2.4318552341424162
1184,GAM,0.518,528.0,2.4318552341424162
1909,GAM,0.517,530.0,2.427160532918203
2540,GAM,0.517,530.0,2.427160532918203
457,GAM,0.516,532.0,2.42246583169399
459,GAM,0.514,533.0,2.4130764292455638
729,GAM,0.513,534.0,2.4083817280213506
1109,GAM,0.513,534.0,2.4083817280213506
1203,GAM,0.513,534.0,2.4083817280213506
2036,GAM,0.513,534.0,2.4083817280213506
2277,GAM,0.513,534.0,2.4083817280213506
1356,GAM,0.512,539.0,2.403687026797137
1670,GAM,0.512,539.0,2.403687026797137
192,GAM,0.511,541.0,2.398992325572924
1343,GAM,0.511,541.0,2.398992325572924
1568,GAM,0.511,541.0,2.398992325572924
1869,GAM,0.511,541.0,2.398992325572924
370,GAM,0.51,545.0,2.394297624348711
877,GAM,0.51,545.0,2.394297624348711
1253,GAM,0.51,545.0,2.394297624348711
2316,GAM,0.51,545.0,2.394297624348711
2466,GAM,0.51,545.0,2.394297624348711
650,GAM,0.509,550.0,2.3896029231244977
1391,GAM,0.509,550.0,2.3896029231244977
1448,GAM,0.509,550.0,2.3896029231244977
1459,GAM,0.509,550.0,2.3896029231244977
2394,GAM,0.509,550.0,2.3896029231244977
2736,GAM,0.509,550.0,2.3896029231244977
2748,GAM,0.508,556.0,2.3849082219002846
596,GAM,0.506,557.0,2.3755188194518584
1637,GAM,0.506,557.0,2.3755188194518584
1677,GAM,0.506,557.0,2.3755188194518584
2416,GAM,0.506,557.0,2.3755188194518584
1272,GAM,0.505,561.0,2.3708241182276453
1625,GAM,0.505,561.0,2.3708241182276453
2170,GAM,0.504,563.0,2.366129417003432
312,GAM,0.503,564.0,2.361434715779219
972,GAM,0.503,564.0,2.361434715779219
1513,GAM,0.503,564.0,2.361434715779219
1517,GAM,0.503,564.0,2.361434715779219
1190,GAM,0.502,568.0,2.3567400145550055
1344,GAM,0.502,568.0,2.3567400145550055
1647,GAM,0.502,568.0,2.3567400145550055
1826,GAM,0.502,568.0,2.3567400145550055
1921,GAM,0.502,568.0,2.3567400145550055
1935,GAM,0.502,568.0,2.3567400145550055
2103,GAM,0.502,568.0,2.3567400145550055
2157,GAM,0.502,568.0,2.3567400145550055
442,GAM,0.501,576.0,2.3520453133307924
863,GAM,0.501,576.0,2.3520453133307924
1480,GAM,0.501,576.0,2.3520453133307924
2722,GAM,0.5,579.0,2.3473506121065792
81,GAM,0.499,580.0,2.342655910882366
1716,GAM,0.499,580.0,2.342655910882366
1845,GAM,0.499,580.0,2.342655910882366
310,GAM,0.498,583.0,2.337961209658153
899,GAM,0.498,583.0,2.337961209658153
1037,GAM,0.498,583.0,2.337961209658153
104,GAM,0.497,586.0,2.33326650843394
1432,GAM,0.497,586.0,2.33326650843394
2323,GAM,0.497,586.0,2.33326650843394
2635,GAM,0.497,586.0,2.33326650843394
403,GAM,0.496,590.0,2.328571807209727
556,GAM,0.496,590.0,2.328571807209727
1080,GAM,0.495,592.0,2.3238771059855137
1923,GAM,0.495,592.0,2.3238771059855137
2273,GAM,0.495,592.0,2.3238771059855137
2347,GAM,0.495,592.0,2.3238771059855137
2758,GAM,0.495,592.0,2.3238771059855137
891,GAM,0.494,597.0,2.3191824047613006
1855,GAM,0.494,597.0,2.3191824047613006
2151,GAM,0.493,599.0,2.314487703537087
2419,GAM,0.493,599.0,2.314487703537087
2667,GAM,0.493,599.0,2.314487703537087
2733,GAM,0.493,599.0,2.314487703537087
