Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
431,GAM,0.704,194.0,3.30298637084505
1847,GAM,0.702,195.0,3.2936028868369673
2384,GAM,0.702,195.0,3.2936028868369673
1656,GAM,0.701,197.0,3.2889111448329262
814,GAM,0.699,198.0,3.2795276608248436
850,GAM,0.698,199.0,3.2748359188208025
1791,GAM,0.697,200.0,3.270144176816761
1779,GAM,0.696,201.0,3.26545243481272
1825,GAM,0.696,201.0,3.26545243481272
1772,GAM,0.695,203.0,3.2607606928086783
117,GAM,0.694,204.0,3.256068950804637
84,GAM,0.693,205.0,3.251377208800596
1558,GAM,0.691,206.0,3.2419937247925135
1220,GAM,0.689,207.0,3.232610240784431
262,GAM,0.688,208.0,3.2279184987803897
1501,GAM,0.688,208.0,3.2279184987803897
1226,GAM,0.686,210.0,3.2185350147723075
1754,GAM,0.686,210.0,3.2185350147723075
529,GAM,0.685,212.0,3.2138432727682664
168,GAM,0.684,213.0,3.209151530764225
276,GAM,0.684,213.0,3.209151530764225
2368,GAM,0.684,213.0,3.209151530764225
2538,GAM,0.682,216.0,3.1997680467561427
74,GAM,0.68,217.0,3.19038456274806
2063,GAM,0.68,217.0,3.19038456274806
1233,GAM,0.679,219.0,3.185692820744019
2152,GAM,0.678,220.0,3.1810010787399774
2275,GAM,0.676,221.0,3.1716175947318948
1088,GAM,0.675,222.0,3.1669258527278537
2389,GAM,0.675,222.0,3.1669258527278537
1526,GAM,0.674,224.0,3.1622341107238126
1688,GAM,0.673,225.0,3.157542368719771
1264,GAM,0.672,226.0,3.15285062671573
2159,GAM,0.672,226.0,3.15285062671573
2475,GAM,0.672,226.0,3.15285062671573
714,GAM,0.671,229.0,3.1481588847116884
2013,GAM,0.671,229.0,3.1481588847116884
358,GAM,0.67,231.0,3.1434671427076473
1285,GAM,0.67,231.0,3.1434671427076473
2255,GAM,0.67,231.0,3.1434671427076473
293,GAM,0.669,234.0,3.138775400703606
2099,GAM,0.669,234.0,3.138775400703606
925,GAM,0.668,236.0,3.1340836586995646
1746,GAM,0.668,236.0,3.1340836586995646
1994,GAM,0.667,238.0,3.1293919166955235
2227,GAM,0.667,238.0,3.1293919166955235
2309,GAM,0.666,240.0,3.1247001746914824
424,GAM,0.665,241.0,3.120008432687441
2160,GAM,0.663,242.0,3.1106249486793582
2266,GAM,0.663,242.0,3.1106249486793582
2422,GAM,0.663,242.0,3.1106249486793582
696,GAM,0.662,245.0,3.105933206675317
1019,GAM,0.662,245.0,3.105933206675317
1601,GAM,0.661,247.0,3.101241464671276
59,GAM,0.66,248.0,3.0965497226672345
392,GAM,0.66,248.0,3.0965497226672345
505,GAM,0.66,248.0,3.0965497226672345
507,GAM,0.659,251.0,3.0918579806631934
2259,GAM,0.659,251.0,3.0918579806631934
1639,GAM,0.658,253.0,3.0871662386591523
2249,GAM,0.658,253.0,3.0871662386591523
740,GAM,0.657,255.0,3.0824744966551108
1924,GAM,0.657,255.0,3.0824744966551108
1549,GAM,0.656,257.0,3.0777827546510697
2305,GAM,0.656,257.0,3.0777827546510697
2651,GAM,0.656,257.0,3.0777827546510697
408,GAM,0.655,260.0,3.073091012647028
878,GAM,0.655,260.0,3.073091012647028
82,GAM,0.653,262.0,3.063707528638946
2273,GAM,0.651,263.0,3.0543240446308633
2284,GAM,0.651,263.0,3.0543240446308633
2430,GAM,0.651,263.0,3.0543240446308633
1775,GAM,0.65,266.0,3.049632302626822
2411,GAM,0.65,266.0,3.049632302626822
1689,GAM,0.648,268.0,3.0402488186187395
2295,GAM,0.648,268.0,3.0402488186187395
382,GAM,0.647,270.0,3.035557076614698
509,GAM,0.646,271.0,3.030865334610657
899,GAM,0.646,271.0,3.030865334610657
1033,GAM,0.645,273.0,3.026173592606616
2677,GAM,0.644,274.0,3.0214818506025742
1861,GAM,0.643,275.0,3.016790108598533
2339,GAM,0.643,275.0,3.016790108598533
2052,GAM,0.642,277.0,3.0120983665944916
194,GAM,0.641,278.0,3.0074066245904505
264,GAM,0.641,278.0,3.0074066245904505
979,GAM,0.641,278.0,3.0074066245904505
1118,GAM,0.641,278.0,3.0074066245904505
1794,GAM,0.641,278.0,3.0074066245904505
1856,GAM,0.641,278.0,3.0074066245904505
1979,GAM,0.641,278.0,3.0074066245904505
2632,GAM,0.641,278.0,3.0074066245904505
2092,GAM,0.64,286.0,3.0027148825864094
2211,GAM,0.639,287.0,2.998023140582368
1922,GAM,0.638,288.0,2.9933313985783268
60,GAM,0.637,289.0,2.9886396565742857
1523,GAM,0.637,289.0,2.9886396565742857
904,GAM,0.636,291.0,2.983947914570244
189,GAM,0.634,292.0,2.9745644305621615
2090,GAM,0.634,292.0,2.9745644305621615
763,GAM,0.633,294.0,2.9698726885581204
2084,GAM,0.633,294.0,2.9698726885581204
1062,GAM,0.632,296.0,2.9651809465540793
2356,GAM,0.632,296.0,2.9651809465540793
746,GAM,0.63,298.0,2.9557974625459966
1637,GAM,0.63,298.0,2.9557974625459966
369,GAM,0.628,300.0,2.946413978537914
1764,GAM,0.626,301.0,2.9370304945298313
940,GAM,0.625,302.0,2.9323387525257902
1845,GAM,0.624,303.0,2.927647010521749
2157,GAM,0.623,304.0,2.9229552685177076
2660,GAM,0.623,304.0,2.9229552685177076
2704,GAM,0.623,304.0,2.9229552685177076
334,GAM,0.621,307.0,2.913571784509625
488,GAM,0.621,307.0,2.913571784509625
2541,GAM,0.621,307.0,2.913571784509625
1680,GAM,0.62,310.0,2.908880042505584
176,GAM,0.619,311.0,2.9041883005015428
402,GAM,0.617,312.0,2.89480481649346
2600,GAM,0.615,313.0,2.8854213324853775
2659,GAM,0.615,313.0,2.8854213324853775
1295,GAM,0.614,315.0,2.8807295904813364
1543,GAM,0.613,316.0,2.876037848477295
2662,GAM,0.613,316.0,2.876037848477295
2299,GAM,0.612,318.0,2.8713461064732537
825,GAM,0.611,319.0,2.8666543644692126
997,GAM,0.61,320.0,2.861962622465171
1043,GAM,0.61,320.0,2.861962622465171
2026,GAM,0.61,320.0,2.861962622465171
2497,GAM,0.61,320.0,2.861962622465171
1084,GAM,0.609,324.0,2.85727088046113
1610,GAM,0.608,325.0,2.852579138457089
2179,GAM,0.607,326.0,2.8478873964530473
387,GAM,0.606,327.0,2.8431956544490062
1107,GAM,0.606,327.0,2.8431956544490062
405,GAM,0.605,329.0,2.8385039124449647
160,GAM,0.604,330.0,2.8338121704409236
552,GAM,0.604,330.0,2.8338121704409236
1625,GAM,0.604,330.0,2.8338121704409236
1644,GAM,0.604,330.0,2.8338121704409236
588,GAM,0.603,334.0,2.8291204284368825
2635,GAM,0.603,334.0,2.8291204284368825
2748,GAM,0.602,336.0,2.824428686432841
933,GAM,0.601,337.0,2.8197369444288
2542,GAM,0.601,337.0,2.8197369444288
865,GAM,0.599,339.0,2.810353460420717
861,GAM,0.598,340.0,2.805661718416676
1277,GAM,0.598,340.0,2.805661718416676
170,GAM,0.597,342.0,2.8009699764126346
970,GAM,0.597,342.0,2.8009699764126346
300,GAM,0.596,344.0,2.7962782344085935
587,GAM,0.596,344.0,2.7962782344085935
818,GAM,0.596,344.0,2.7962782344085935
1413,GAM,0.596,344.0,2.7962782344085935
1647,GAM,0.596,344.0,2.7962782344085935
1778,GAM,0.596,344.0,2.7962782344085935
44,GAM,0.595,350.0,2.7915864924045524
1905,GAM,0.595,350.0,2.7915864924045524
2627,GAM,0.595,350.0,2.7915864924045524
874,GAM,0.594,353.0,2.786894750400511
427,GAM,0.593,354.0,2.7822030083964697
1369,GAM,0.593,354.0,2.7822030083964697
2610,GAM,0.593,354.0,2.7822030083964697
1862,GAM,0.592,357.0,2.777511266392428
1921,GAM,0.592,357.0,2.777511266392428
2213,GAM,0.592,357.0,2.777511266392428
1080,GAM,0.591,360.0,2.772819524388387
1144,GAM,0.591,360.0,2.772819524388387
959,GAM,0.59,362.0,2.768127782384346
1140,GAM,0.59,362.0,2.768127782384346
2103,GAM,0.59,362.0,2.768127782384346
457,GAM,0.589,365.0,2.7634360403803044
2469,GAM,0.588,366.0,2.7587442983762633
51,GAM,0.587,367.0,2.7540525563722222
302,GAM,0.586,368.0,2.7493608143681807
1674,GAM,0.586,368.0,2.7493608143681807
965,GAM,0.585,370.0,2.7446690723641396
2203,GAM,0.584,371.0,2.739977330360098
1957,GAM,0.582,372.0,2.730593846352016
2200,GAM,0.581,373.0,2.7259021043479743
188,GAM,0.579,374.0,2.7165186203398917
129,GAM,0.578,375.0,2.7118268783358506
485,GAM,0.578,375.0,2.7118268783358506
1416,GAM,0.578,375.0,2.7118268783358506
2504,GAM,0.578,375.0,2.7118268783358506
2495,GAM,0.577,379.0,2.7071351363318095
672,GAM,0.576,380.0,2.702443394327768
1271,GAM,0.576,380.0,2.702443394327768
1321,GAM,0.575,382.0,2.697751652323727
2442,GAM,0.575,382.0,2.697751652323727
920,GAM,0.574,384.0,2.6930599103196857
1661,GAM,0.574,384.0,2.6930599103196857
2608,GAM,0.574,384.0,2.6930599103196857
798,GAM,0.573,387.0,2.688368168315644
1945,GAM,0.572,388.0,2.683676426311603
2533,GAM,0.572,388.0,2.683676426311603
1203,GAM,0.571,390.0,2.6789846843075615
2419,GAM,0.57,391.0,2.6742929423035204
1841,GAM,0.569,392.0,2.6696012002994793
1923,GAM,0.569,392.0,2.6696012002994793
2199,GAM,0.569,392.0,2.6696012002994793
2770,GAM,0.569,392.0,2.6696012002994793
2599,GAM,0.567,396.0,2.6602177162913967
567,GAM,0.566,397.0,2.6555259742873556
2607,GAM,0.566,397.0,2.6555259742873556
325,GAM,0.565,399.0,2.650834232283314
2540,GAM,0.565,399.0,2.650834232283314
958,GAM,0.563,401.0,2.6414507482752314
132,GAM,0.562,402.0,2.6367590062711908
995,GAM,0.56,403.0,2.627375522263108
1252,GAM,0.56,403.0,2.627375522263108
131,GAM,0.559,405.0,2.622683780259067
310,GAM,0.559,405.0,2.622683780259067
1627,GAM,0.559,405.0,2.622683780259067
1361,GAM,0.558,408.0,2.617992038255026
1623,GAM,0.558,408.0,2.617992038255026
2717,GAM,0.558,408.0,2.617992038255026
2703,GAM,0.557,411.0,2.6133002962509844
324,GAM,0.556,412.0,2.6086085542469433
454,GAM,0.556,412.0,2.6086085542469433
1020,GAM,0.556,412.0,2.6086085542469433
1189,GAM,0.556,412.0,2.6086085542469433
1445,GAM,0.556,412.0,2.6086085542469433
1488,GAM,0.555,417.0,2.603916812242902
2117,GAM,0.555,417.0,2.603916812242902
260,GAM,0.554,419.0,2.5992250702388606
2505,GAM,0.554,419.0,2.5992250702388606
688,GAM,0.553,421.0,2.5945333282348195
1824,GAM,0.553,421.0,2.5945333282348195
2723,GAM,0.553,421.0,2.5945333282348195
2189,GAM,0.552,424.0,2.589841586230778
664,GAM,0.55,425.0,2.580458102222696
1093,GAM,0.55,425.0,2.580458102222696
1250,GAM,0.55,425.0,2.580458102222696
1584,GAM,0.55,425.0,2.580458102222696
2359,GAM,0.55,425.0,2.580458102222696
2552,GAM,0.55,425.0,2.580458102222696
1693,GAM,0.549,431.0,2.5757663602186542
2023,GAM,0.549,431.0,2.5757663602186542
2038,GAM,0.549,431.0,2.5757663602186542
2183,GAM,0.549,431.0,2.5757663602186542
2567,GAM,0.549,431.0,2.5757663602186542
2585,GAM,0.549,431.0,2.5757663602186542
2630,GAM,0.549,431.0,2.5757663602186542
270,GAM,0.548,438.0,2.571074618214613
371,GAM,0.548,438.0,2.571074618214613
420,GAM,0.548,438.0,2.571074618214613
518,GAM,0.548,438.0,2.571074618214613
547,GAM,0.548,438.0,2.571074618214613
1304,GAM,0.548,438.0,2.571074618214613
2679,GAM,0.548,438.0,2.571074618214613
22,GAM,0.547,445.0,2.5663828762105716
1585,GAM,0.547,445.0,2.5663828762105716
1715,GAM,0.547,445.0,2.5663828762105716
119,GAM,0.546,448.0,2.5616911342065305
183,GAM,0.546,448.0,2.5616911342065305
321,GAM,0.546,448.0,2.5616911342065305
404,GAM,0.546,448.0,2.5616911342065305
1670,GAM,0.546,448.0,2.5616911342065305
1163,GAM,0.545,453.0,2.5569993922024894
1606,GAM,0.545,453.0,2.5569993922024894
1909,GAM,0.545,453.0,2.5569993922024894
534,GAM,0.544,456.0,2.552307650198448
1192,GAM,0.544,456.0,2.552307650198448
1607,GAM,0.544,456.0,2.552307650198448
1677,GAM,0.544,456.0,2.552307650198448
2005,GAM,0.544,456.0,2.552307650198448
2776,GAM,0.544,456.0,2.552307650198448
1090,GAM,0.542,462.0,2.5429241661903657
968,GAM,0.54,463.0,2.533540682182283
1244,GAM,0.54,463.0,2.533540682182283
1493,GAM,0.54,463.0,2.533540682182283
1190,GAM,0.539,466.0,2.5288489401782415
1999,GAM,0.539,466.0,2.5288489401782415
2057,GAM,0.539,466.0,2.5288489401782415
146,GAM,0.538,469.0,2.5241571981742004
1690,GAM,0.538,469.0,2.5241571981742004
11,GAM,0.537,471.0,2.5194654561701593
110,GAM,0.537,471.0,2.5194654561701593
1296,GAM,0.537,471.0,2.5194654561701593
1312,GAM,0.537,471.0,2.5194654561701593
1427,GAM,0.537,471.0,2.5194654561701593
277,GAM,0.536,476.0,2.5147737141661177
1716,GAM,0.536,476.0,2.5147737141661177
2319,GAM,0.536,476.0,2.5147737141661177
2380,GAM,0.536,476.0,2.5147737141661177
1663,GAM,0.535,480.0,2.5100819721620766
1756,GAM,0.535,480.0,2.5100819721620766
879,GAM,0.534,482.0,2.5053902301580355
836,GAM,0.533,483.0,2.500698488153994
960,GAM,0.533,483.0,2.500698488153994
312,GAM,0.532,485.0,2.496006746149953
753,GAM,0.532,485.0,2.496006746149953
1385,GAM,0.532,485.0,2.496006746149953
2673,GAM,0.532,485.0,2.496006746149953
2719,GAM,0.531,489.0,2.4913150041459113
1436,GAM,0.529,490.0,2.481931520137829
2204,GAM,0.529,490.0,2.481931520137829
2260,GAM,0.529,490.0,2.481931520137829
2506,GAM,0.528,493.0,2.4772397781337876
151,GAM,0.527,494.0,2.4725480361297465
292,GAM,0.527,494.0,2.4725480361297465
1475,GAM,0.527,494.0,2.4725480361297465
86,GAM,0.526,497.0,2.467856294125705
830,GAM,0.526,497.0,2.467856294125705
823,GAM,0.525,499.0,2.463164552121664
1930,GAM,0.525,499.0,2.463164552121664
2054,GAM,0.525,499.0,2.463164552121664
444,GAM,0.524,502.0,2.4584728101176228
1439,GAM,0.524,502.0,2.4584728101176228
241,GAM,0.522,504.0,2.44908932610954
391,GAM,0.522,504.0,2.44908932610954
729,GAM,0.522,504.0,2.44908932610954
1105,GAM,0.522,504.0,2.44908932610954
2501,GAM,0.522,504.0,2.44908932610954
1344,GAM,0.521,509.0,2.444397584105499
555,GAM,0.52,510.0,2.4397058421014575
700,GAM,0.52,510.0,2.4397058421014575
1305,GAM,0.52,510.0,2.4397058421014575
1913,GAM,0.52,510.0,2.4397058421014575
2106,GAM,0.52,510.0,2.4397058421014575
2210,GAM,0.52,510.0,2.4397058421014575
228,GAM,0.519,516.0,2.4350141000974164
797,GAM,0.519,516.0,2.4350141000974164
2525,GAM,0.519,516.0,2.4350141000974164
2055,GAM,0.518,519.0,2.430322358093375
2450,GAM,0.518,519.0,2.430322358093375
1253,GAM,0.517,521.0,2.4256306160893337
2080,GAM,0.517,521.0,2.4256306160893337
335,GAM,0.516,523.0,2.4209388740852926
2546,GAM,0.516,523.0,2.4209388740852926
266,GAM,0.515,525.0,2.416247132081251
2581,GAM,0.515,525.0,2.416247132081251
2089,GAM,0.514,527.0,2.41155539007721
1041,GAM,0.513,528.0,2.406863648073169
2515,GAM,0.513,528.0,2.406863648073169
265,GAM,0.512,530.0,2.4021719060691273
1411,GAM,0.512,530.0,2.4021719060691273
1513,GAM,0.512,530.0,2.4021719060691273
1460,GAM,0.511,533.0,2.3974801640650862
93,GAM,0.51,534.0,2.3927884220610447
650,GAM,0.51,534.0,2.3927884220610447
863,GAM,0.51,534.0,2.3927884220610447
1678,GAM,0.51,534.0,2.3927884220610447
1872,GAM,0.51,534.0,2.3927884220610447
1459,GAM,0.509,539.0,2.3880966800570036
1568,GAM,0.509,539.0,2.3880966800570036
1933,GAM,0.509,539.0,2.3880966800570036
192,GAM,0.508,542.0,2.3834049380529625
377,GAM,0.508,542.0,2.3834049380529625
599,GAM,0.508,542.0,2.3834049380529625
244,GAM,0.507,545.0,2.378713196048921
668,GAM,0.507,545.0,2.378713196048921
732,GAM,0.507,545.0,2.378713196048921
1954,GAM,0.507,545.0,2.378713196048921
259,GAM,0.506,549.0,2.37402145404488
452,GAM,0.506,549.0,2.37402145404488
1147,GAM,0.506,549.0,2.37402145404488
1165,GAM,0.506,549.0,2.37402145404488
1400,GAM,0.506,549.0,2.37402145404488
1492,GAM,0.506,549.0,2.37402145404488
2736,GAM,0.506,549.0,2.37402145404488
52,GAM,0.504,556.0,2.364637970036797
81,GAM,0.504,556.0,2.364637970036797
1565,GAM,0.504,556.0,2.364637970036797
1662,GAM,0.504,556.0,2.364637970036797
695,GAM,0.503,560.0,2.359946228032756
998,GAM,0.503,560.0,2.359946228032756
2401,GAM,0.503,560.0,2.359946228032756
2053,GAM,0.502,563.0,2.3552544860287146
2277,GAM,0.502,563.0,2.3552544860287146
2012,GAM,0.501,565.0,2.3505627440246735
2537,GAM,0.501,565.0,2.3505627440246735
323,GAM,0.5,567.0,2.3458710020206324
1018,GAM,0.5,567.0,2.3458710020206324
1846,GAM,0.5,567.0,2.3458710020206324
2096,GAM,0.5,567.0,2.3458710020206324
566,GAM,0.499,571.0,2.341179260016591
1686,GAM,0.499,571.0,2.341179260016591
1826,GAM,0.499,571.0,2.341179260016591
2774,GAM,0.499,571.0,2.341179260016591
211,GAM,0.498,575.0,2.3364875180125497
1184,GAM,0.498,575.0,2.3364875180125497
2487,GAM,0.498,575.0,2.3364875180125497
557,GAM,0.497,578.0,2.331795776008508
1356,GAM,0.497,578.0,2.331795776008508
1863,GAM,0.497,578.0,2.331795776008508
1958,GAM,0.497,578.0,2.331795776008508
25,GAM,0.496,582.0,2.327104034004467
623,GAM,0.495,583.0,2.322412292000426
1431,GAM,0.495,583.0,2.322412292000426
1453,GAM,0.495,583.0,2.322412292000426
1126,GAM,0.494,586.0,2.3177205499963844
1935,GAM,0.494,586.0,2.3177205499963844
104,GAM,0.493,588.0,2.3130288079923433
1258,GAM,0.493,588.0,2.3130288079923433
1391,GAM,0.493,588.0,2.3130288079923433
2347,GAM,0.492,591.0,2.3083370659883022
769,GAM,0.491,592.0,2.3036453239842607
1254,GAM,0.491,592.0,2.3036453239842607
1291,GAM,0.491,592.0,2.3036453239842607
1382,GAM,0.491,592.0,2.3036453239842607
2394,GAM,0.491,592.0,2.3036453239842607
483,GAM,0.49,597.0,2.2989535819802196
428,GAM,0.489,598.0,2.294261839976178
917,GAM,0.489,598.0,2.294261839976178
1106,GAM,0.489,598.0,2.294261839976178
1450,GAM,0.489,598.0,2.294261839976178
