Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1345,GAM,0.984,79.0,4.4772889192234295
2149,GAM,0.984,79.0,4.4772889192234295
837,GAM,0.98,81.0,4.459088557763172
951,GAM,0.978,82.0,4.449988377033043
2339,GAM,0.974,83.0,4.431788015572785
2290,GAM,0.96,84.0,4.368086750461883
339,GAM,0.956,85.0,4.349886389001624
1185,GAM,0.953,86.0,4.336236117906432
1096,GAM,0.936,87.0,4.258884581700336
127,GAM,0.932,88.0,4.2406842202400785
2030,GAM,0.932,88.0,4.2406842202400785
476,GAM,0.929,90.0,4.227033949144885
1700,GAM,0.926,91.0,4.213383678049691
970,GAM,0.923,92.0,4.199733406954498
1847,GAM,0.921,93.0,4.190633226224369
1652,GAM,0.911,94.0,4.145132322573724
1758,GAM,0.909,95.0,4.136032141843596
655,GAM,0.907,96.0,4.126931961113467
797,GAM,0.905,97.0,4.117831780383337
959,GAM,0.905,97.0,4.117831780383337
2541,GAM,0.904,99.0,4.113281690018273
410,GAM,0.899,100.0,4.090531238192951
885,GAM,0.898,101.0,4.085981147827886
1412,GAM,0.894,102.0,4.067780786367629
2422,GAM,0.89,103.0,4.04958042490737
2344,GAM,0.888,104.0,4.040480244177242
2578,GAM,0.883,105.0,4.017729792351919
2689,GAM,0.878,106.0,3.994979340526597
2052,GAM,0.875,107.0,3.981329069431404
1355,GAM,0.874,108.0,3.976778979066339
2612,GAM,0.869,109.0,3.9540285272410167
1354,GAM,0.867,110.0,3.944928346510888
2651,GAM,0.865,111.0,3.935828165780759
775,GAM,0.864,112.0,3.9312780754156944
2443,GAM,0.864,112.0,3.9312780754156944
1114,GAM,0.861,114.0,3.9176278043205013
1406,GAM,0.86,115.0,3.9130777139554365
1010,GAM,0.858,116.0,3.9039775332253077
877,GAM,0.849,117.0,3.8630267199397275
2158,GAM,0.849,117.0,3.8630267199397275
249,GAM,0.848,119.0,3.858476629574663
39,GAM,0.846,120.0,3.8493764488445343
1879,GAM,0.844,121.0,3.840276268114405
2538,GAM,0.842,122.0,3.8311760873842764
431,GAM,0.841,123.0,3.826625997019212
1656,GAM,0.84,124.0,3.822075906654147
1413,GAM,0.839,125.0,3.817525816289083
1377,GAM,0.838,126.0,3.8129757259240185
1853,GAM,0.838,126.0,3.8129757259240185
1025,GAM,0.835,128.0,3.799325454828825
1314,GAM,0.835,128.0,3.799325454828825
2708,GAM,0.835,128.0,3.799325454828825
1070,GAM,0.832,131.0,3.7856751837336318
100,GAM,0.829,132.0,3.772024912638438
964,GAM,0.827,133.0,3.7629247319083095
1558,GAM,0.824,134.0,3.749274460813116
2275,GAM,0.824,134.0,3.749274460813116
1172,GAM,0.821,136.0,3.7356241897179223
2566,GAM,0.821,136.0,3.7356241897179223
160,GAM,0.82,138.0,3.731074099352858
306,GAM,0.815,139.0,3.7083236475275356
2013,GAM,0.813,140.0,3.699223466797407
2199,GAM,0.811,141.0,3.6901232860672786
2690,GAM,0.811,141.0,3.6901232860672786
561,GAM,0.81,143.0,3.6855731957022138
2509,GAM,0.81,143.0,3.6855731957022138
2261,GAM,0.809,145.0,3.6810231053371494
1856,GAM,0.806,146.0,3.667372834241956
2022,GAM,0.804,147.0,3.658272653511827
1321,GAM,0.803,148.0,3.6537225631467627
1469,GAM,0.803,148.0,3.6537225631467627
2090,GAM,0.803,148.0,3.6537225631467627
1960,GAM,0.802,151.0,3.6491724727816983
1680,GAM,0.8,152.0,3.640072292051569
638,GAM,0.799,153.0,3.6355222016865048
168,GAM,0.798,154.0,3.6309721113214404
1277,GAM,0.798,154.0,3.6309721113214404
2063,GAM,0.798,154.0,3.6309721113214404
2117,GAM,0.797,157.0,3.626422020956376
2299,GAM,0.793,158.0,3.608221659496118
2309,GAM,0.793,158.0,3.608221659496118
861,GAM,0.791,160.0,3.599121478765989
636,GAM,0.79,161.0,3.5945713884009245
1994,GAM,0.79,161.0,3.5945713884009245
1778,GAM,0.789,163.0,3.59002129803586
1748,GAM,0.787,164.0,3.5809211173057314
923,GAM,0.781,165.0,3.5536205751153442
2609,GAM,0.775,166.0,3.5263200329249575
844,GAM,0.771,167.0,3.5081196714646996
194,GAM,0.766,168.0,3.4853692196393773
719,GAM,0.765,169.0,3.480819129274313
815,GAM,0.763,170.0,3.471718948544184
320,GAM,0.762,171.0,3.4671688581791194
2189,GAM,0.762,171.0,3.4671688581791194
1849,GAM,0.761,173.0,3.462618767814055
2430,GAM,0.761,173.0,3.462618767814055
511,GAM,0.759,175.0,3.4535185870839262
1639,GAM,0.759,175.0,3.4535185870839262
2284,GAM,0.759,175.0,3.4535185870839262
1549,GAM,0.757,178.0,3.444418406353797
1637,GAM,0.755,179.0,3.4353182256236683
1012,GAM,0.754,180.0,3.430768135258604
714,GAM,0.749,181.0,3.4080176834332816
2255,GAM,0.749,181.0,3.4080176834332816
1931,GAM,0.748,183.0,3.4034675930682172
2054,GAM,0.748,183.0,3.4034675930682172
176,GAM,0.747,185.0,3.3989175027031524
1585,GAM,0.747,185.0,3.3989175027031524
2161,GAM,0.747,185.0,3.3989175027031524
2224,GAM,0.747,185.0,3.3989175027031524
818,GAM,0.745,189.0,3.3898173219730237
1526,GAM,0.745,189.0,3.3898173219730237
51,GAM,0.74,191.0,3.3670668701477013
75,GAM,0.739,192.0,3.362516779782637
1190,GAM,0.739,192.0,3.362516779782637
146,GAM,0.737,194.0,3.3534165990525078
467,GAM,0.736,195.0,3.3488665086874434
1518,GAM,0.736,195.0,3.3488665086874434
312,GAM,0.734,197.0,3.3397663279573147
505,GAM,0.734,197.0,3.3397663279573147
1437,GAM,0.731,199.0,3.326116056862121
1523,GAM,0.731,199.0,3.326116056862121
302,GAM,0.73,201.0,3.3215659664970567
484,GAM,0.73,201.0,3.3215659664970567
351,GAM,0.727,203.0,3.307915695401863
1011,GAM,0.727,203.0,3.307915695401863
143,GAM,0.726,205.0,3.3033656050367988
1255,GAM,0.725,206.0,3.2988155146717344
1264,GAM,0.725,206.0,3.2988155146717344
262,GAM,0.723,208.0,3.289715333941605
664,GAM,0.723,208.0,3.289715333941605
369,GAM,0.722,210.0,3.285165243576541
865,GAM,0.721,211.0,3.2806151532114765
2092,GAM,0.721,211.0,3.2806151532114765
437,GAM,0.72,213.0,3.276065062846412
1559,GAM,0.718,214.0,3.266964882116283
2076,GAM,0.718,214.0,3.266964882116283
405,GAM,0.717,216.0,3.2624147917512185
214,GAM,0.716,217.0,3.257864701386154
696,GAM,0.716,217.0,3.257864701386154
2227,GAM,0.716,217.0,3.257864701386154
2249,GAM,0.716,217.0,3.257864701386154
1238,GAM,0.715,221.0,3.2533146110210898
1220,GAM,0.714,222.0,3.2487645206560254
821,GAM,0.713,223.0,3.2442144302909606
856,GAM,0.713,223.0,3.2442144302909606
1448,GAM,0.712,225.0,3.239664339925896
1142,GAM,0.71,226.0,3.2305641591957674
2456,GAM,0.71,226.0,3.2305641591957674
69,GAM,0.708,228.0,3.2214639784656383
1212,GAM,0.707,229.0,3.216913888100574
2257,GAM,0.704,230.0,3.2032636170053808
2152,GAM,0.703,231.0,3.198713526640316
129,GAM,0.701,232.0,3.189613345910187
2517,GAM,0.701,232.0,3.189613345910187
1502,GAM,0.7,234.0,3.185063255545123
1791,GAM,0.7,234.0,3.185063255545123
1825,GAM,0.7,234.0,3.185063255545123
2281,GAM,0.7,234.0,3.185063255545123
1815,GAM,0.699,238.0,3.1805131651800584
382,GAM,0.697,239.0,3.1714129844499293
2160,GAM,0.697,239.0,3.1714129844499293
1793,GAM,0.696,241.0,3.166862894084865
408,GAM,0.694,242.0,3.157762713354736
300,GAM,0.693,243.0,3.1532126229896713
850,GAM,0.692,244.0,3.148662532624607
601,GAM,0.691,245.0,3.1441124422595426
874,GAM,0.69,246.0,3.139562351894478
1428,GAM,0.69,246.0,3.139562351894478
2273,GAM,0.69,246.0,3.139562351894478
1361,GAM,0.689,249.0,3.1350122615294134
1607,GAM,0.689,249.0,3.1350122615294134
2455,GAM,0.689,249.0,3.1350122615294134
2084,GAM,0.688,252.0,3.130462171164349
74,GAM,0.683,253.0,3.107711719339027
1080,GAM,0.683,253.0,3.107711719339027
674,GAM,0.681,255.0,3.0986115386088984
2633,GAM,0.681,255.0,3.0986115386088984
1686,GAM,0.68,257.0,3.094061448243834
569,GAM,0.678,258.0,3.084961267513705
1419,GAM,0.678,258.0,3.084961267513705
334,GAM,0.676,260.0,3.075861086783576
933,GAM,0.676,260.0,3.075861086783576
1688,GAM,0.676,260.0,3.075861086783576
429,GAM,0.675,263.0,3.0713109964185117
878,GAM,0.675,263.0,3.0713109964185117
2305,GAM,0.675,263.0,3.0713109964185117
2497,GAM,0.674,266.0,3.0667609060534473
358,GAM,0.672,267.0,3.057660725323318
427,GAM,0.672,267.0,3.057660725323318
507,GAM,0.671,269.0,3.0531106349582537
547,GAM,0.671,269.0,3.0531106349582537
904,GAM,0.671,269.0,3.0531106349582537
1093,GAM,0.671,269.0,3.0531106349582537
1772,GAM,0.671,269.0,3.0531106349582537
293,GAM,0.67,274.0,3.0485605445931894
1488,GAM,0.67,274.0,3.0485605445931894
2677,GAM,0.67,274.0,3.0485605445931894
270,GAM,0.669,277.0,3.044010454228125
418,GAM,0.669,277.0,3.044010454228125
843,GAM,0.669,277.0,3.044010454228125
1411,GAM,0.669,277.0,3.044010454228125
38,GAM,0.668,281.0,3.03946036386306
586,GAM,0.668,281.0,3.03946036386306
276,GAM,0.667,283.0,3.034910273497996
1073,GAM,0.666,284.0,3.0303601831329314
82,GAM,0.664,285.0,3.0212600024028027
979,GAM,0.664,285.0,3.0212600024028027
1468,GAM,0.664,285.0,3.0212600024028027
1647,GAM,0.664,285.0,3.0212600024028027
2159,GAM,0.664,285.0,3.0212600024028027
2495,GAM,0.664,285.0,3.0212600024028027
1779,GAM,0.663,291.0,3.016709912037738
2475,GAM,0.662,292.0,3.0121598216726735
2505,GAM,0.662,292.0,3.0121598216726735
1019,GAM,0.66,294.0,3.0030596409425447
1601,GAM,0.66,294.0,3.0030596409425447
2356,GAM,0.66,294.0,3.0030596409425447
2542,GAM,0.66,294.0,3.0030596409425447
1604,GAM,0.659,298.0,2.99850955057748
488,GAM,0.658,299.0,2.9939594602124155
940,GAM,0.658,299.0,2.9939594602124155
1226,GAM,0.657,301.0,2.989409369847351
117,GAM,0.656,302.0,2.984859279482287
2266,GAM,0.655,303.0,2.9803091891172224
454,GAM,0.654,304.0,2.9757590987521576
1033,GAM,0.653,305.0,2.9712090083870932
2450,GAM,0.652,306.0,2.966658918022029
780,GAM,0.651,307.0,2.9621088276569645
1004,GAM,0.65,308.0,2.9575587372919
1945,GAM,0.65,308.0,2.9575587372919
2026,GAM,0.65,308.0,2.9575587372919
1754,GAM,0.649,311.0,2.9530086469268353
1584,GAM,0.648,312.0,2.948458556561771
2593,GAM,0.648,312.0,2.948458556561771
2487,GAM,0.647,314.0,2.9439084661967065
996,GAM,0.646,315.0,2.939358375831642
1062,GAM,0.646,315.0,2.939358375831642
402,GAM,0.645,317.0,2.934808285466578
2010,GAM,0.644,318.0,2.930258195101513
2659,GAM,0.644,318.0,2.930258195101513
1610,GAM,0.643,320.0,2.9257081047364486
1924,GAM,0.643,320.0,2.9257081047364486
2298,GAM,0.643,320.0,2.9257081047364486
825,GAM,0.641,323.0,2.91660792400632
1583,GAM,0.64,324.0,2.9120578336412555
2635,GAM,0.64,324.0,2.9120578336412555
1118,GAM,0.639,326.0,2.9075077432761907
1125,GAM,0.638,327.0,2.9029576529111263
1922,GAM,0.636,328.0,2.8938574721809975
1250,GAM,0.634,329.0,2.8847572914508683
1669,GAM,0.634,329.0,2.8847572914508683
814,GAM,0.633,331.0,2.880207201085804
1999,GAM,0.632,332.0,2.8756571107207396
2540,GAM,0.632,332.0,2.8756571107207396
1084,GAM,0.631,334.0,2.871107020355675
1861,GAM,0.629,335.0,2.862006839625546
1923,GAM,0.628,336.0,2.8574567492604817
2384,GAM,0.628,336.0,2.8574567492604817
1107,GAM,0.626,338.0,2.848356568530353
1764,GAM,0.626,338.0,2.848356568530353
2411,GAM,0.626,338.0,2.848356568530353
753,GAM,0.625,341.0,2.8438064781652885
1147,GAM,0.625,341.0,2.8438064781652885
1746,GAM,0.624,343.0,2.8392563878002237
381,GAM,0.622,344.0,2.830156207070095
1644,GAM,0.622,344.0,2.830156207070095
2067,GAM,0.622,344.0,2.830156207070095
2469,GAM,0.621,347.0,2.8256061167050306
1122,GAM,0.618,348.0,2.811955845609837
1674,GAM,0.618,348.0,2.811955845609837
2776,GAM,0.618,348.0,2.811955845609837
1522,GAM,0.617,351.0,2.8074057552447726
370,GAM,0.616,352.0,2.8028556648797083
1390,GAM,0.614,353.0,2.793755484149579
2662,GAM,0.614,353.0,2.793755484149579
588,GAM,0.613,355.0,2.7892053937845147
1203,GAM,0.612,356.0,2.7846553034194503
2211,GAM,0.612,356.0,2.7846553034194503
2515,GAM,0.611,358.0,2.780105213054386
1144,GAM,0.61,359.0,2.775555122689321
925,GAM,0.609,360.0,2.7710050323242568
965,GAM,0.609,360.0,2.7710050323242568
1690,GAM,0.608,362.0,2.7664549419591924
2203,GAM,0.608,362.0,2.7664549419591924
131,GAM,0.607,364.0,2.761904851594128
452,GAM,0.607,364.0,2.761904851594128
1932,GAM,0.606,366.0,2.7573547612290636
688,GAM,0.605,367.0,2.752804670863999
1501,GAM,0.605,367.0,2.752804670863999
1649,GAM,0.604,369.0,2.7482545804989345
11,GAM,0.603,370.0,2.74370449013387
899,GAM,0.603,370.0,2.74370449013387
2038,GAM,0.602,372.0,2.7391543997688057
2599,GAM,0.602,372.0,2.7391543997688057
2660,GAM,0.602,372.0,2.7391543997688057
403,GAM,0.601,375.0,2.7346043094037413
1088,GAM,0.601,375.0,2.7346043094037413
86,GAM,0.6,377.0,2.7300542190386765
2525,GAM,0.6,377.0,2.7300542190386765
1043,GAM,0.599,379.0,2.725504128673612
392,GAM,0.598,380.0,2.7209540383085478
1184,GAM,0.598,380.0,2.7209540383085478
2145,GAM,0.598,380.0,2.7209540383085478
1493,GAM,0.597,383.0,2.7164039479434834
60,GAM,0.596,384.0,2.711853857578419
425,GAM,0.596,384.0,2.711853857578419
2748,GAM,0.596,384.0,2.711853857578419
1233,GAM,0.595,387.0,2.707303767213354
1271,GAM,0.594,388.0,2.70275367684829
518,GAM,0.593,389.0,2.6982035864832254
997,GAM,0.593,389.0,2.6982035864832254
529,GAM,0.592,391.0,2.693653496118161
1543,GAM,0.592,391.0,2.693653496118161
2416,GAM,0.592,391.0,2.693653496118161
459,GAM,0.591,394.0,2.6891034057530967
485,GAM,0.59,395.0,2.684553315388032
998,GAM,0.59,395.0,2.684553315388032
920,GAM,0.589,397.0,2.6800032250229675
1841,GAM,0.589,397.0,2.6800032250229675
1872,GAM,0.589,397.0,2.6800032250229675
1661,GAM,0.588,400.0,2.675453134657903
2394,GAM,0.588,400.0,2.675453134657903
2179,GAM,0.587,402.0,2.6709030442928388
2210,GAM,0.587,402.0,2.6709030442928388
2607,GAM,0.587,402.0,2.6709030442928388
137,GAM,0.586,405.0,2.6663529539277744
371,GAM,0.586,405.0,2.6663529539277744
2533,GAM,0.586,405.0,2.6663529539277744
1460,GAM,0.585,408.0,2.6618028635627096
1920,GAM,0.585,408.0,2.6618028635627096
1192,GAM,0.584,410.0,2.657252773197645
420,GAM,0.583,411.0,2.652702682832581
444,GAM,0.583,411.0,2.652702682832581
552,GAM,0.583,411.0,2.652702682832581
266,GAM,0.581,414.0,2.6436025021024516
1151,GAM,0.581,414.0,2.6436025021024516
1305,GAM,0.581,414.0,2.6436025021024516
729,GAM,0.579,417.0,2.634502321372323
1135,GAM,0.578,418.0,2.6299522310072585
2679,GAM,0.578,418.0,2.6299522310072585
937,GAM,0.577,420.0,2.625402140642194
424,GAM,0.576,421.0,2.6208520502771293
849,GAM,0.576,421.0,2.6208520502771293
2480,GAM,0.576,421.0,2.6208520502771293
2552,GAM,0.576,421.0,2.6208520502771293
1356,GAM,0.575,425.0,2.616301959912065
1929,GAM,0.575,425.0,2.616301959912065
2722,GAM,0.575,425.0,2.616301959912065
52,GAM,0.574,428.0,2.6117518695470006
264,GAM,0.574,428.0,2.6117518695470006
324,GAM,0.574,428.0,2.6117518695470006
2368,GAM,0.574,428.0,2.6117518695470006
2608,GAM,0.574,428.0,2.6117518695470006
509,GAM,0.573,433.0,2.607201779181936
1295,GAM,0.573,433.0,2.607201779181936
2600,GAM,0.573,433.0,2.607201779181936
211,GAM,0.572,436.0,2.602651688816872
2739,GAM,0.572,436.0,2.602651688816872
325,GAM,0.571,438.0,2.598101598451807
1258,GAM,0.571,438.0,2.598101598451807
1979,GAM,0.57,440.0,2.5935515080867426
1041,GAM,0.568,441.0,2.584451327356614
1957,GAM,0.567,442.0,2.5799012369915495
566,GAM,0.566,443.0,2.5753511466264847
170,GAM,0.562,444.0,2.5571507851662276
1382,GAM,0.562,444.0,2.5571507851662276
189,GAM,0.561,446.0,2.5526006948011633
917,GAM,0.561,446.0,2.5526006948011633
958,GAM,0.56,448.0,2.5480506044360984
2746,GAM,0.56,448.0,2.5480506044360984
968,GAM,0.559,450.0,2.543500514071034
1503,GAM,0.559,450.0,2.543500514071034
2627,GAM,0.559,450.0,2.543500514071034
2765,GAM,0.559,450.0,2.543500514071034
700,GAM,0.558,454.0,2.5389504237059697
810,GAM,0.557,455.0,2.5344003333409053
995,GAM,0.557,455.0,2.5344003333409053
1627,GAM,0.557,455.0,2.5344003333409053
1109,GAM,0.556,458.0,2.5298502429758405
110,GAM,0.555,459.0,2.525300152610776
1663,GAM,0.554,460.0,2.5207500622457117
2260,GAM,0.554,460.0,2.5207500622457117
2389,GAM,0.554,460.0,2.5207500622457117
183,GAM,0.553,463.0,2.5161999718806474
1958,GAM,0.553,463.0,2.5161999718806474
2347,GAM,0.553,463.0,2.5161999718806474
2466,GAM,0.553,463.0,2.5161999718806474
244,GAM,0.552,467.0,2.511649881515583
321,GAM,0.552,467.0,2.511649881515583
1715,GAM,0.552,467.0,2.511649881515583
567,GAM,0.55,470.0,2.502549700785454
230,GAM,0.549,471.0,2.4979996104203894
2774,GAM,0.549,471.0,2.4979996104203894
1756,GAM,0.548,473.0,2.493449520055325
2204,GAM,0.548,473.0,2.493449520055325
1623,GAM,0.547,475.0,2.4888994296902607
2667,GAM,0.547,475.0,2.4888994296902607
2704,GAM,0.547,475.0,2.4888994296902607
960,GAM,0.546,478.0,2.484349339325196
2392,GAM,0.546,478.0,2.484349339325196
187,GAM,0.545,480.0,2.4797992489601315
241,GAM,0.544,481.0,2.475249158595067
404,GAM,0.542,482.0,2.4661489778649384
1436,GAM,0.542,482.0,2.4661489778649384
1913,GAM,0.541,484.0,2.4615988874998735
132,GAM,0.539,485.0,2.452498706769745
1344,GAM,0.539,485.0,2.452498706769745
59,GAM,0.538,487.0,2.4479486164046804
1811,GAM,0.537,488.0,2.443398526039616
1343,GAM,0.536,489.0,2.4388484356745512
2632,GAM,0.536,489.0,2.4388484356745512
1252,GAM,0.535,491.0,2.434298345309487
1689,GAM,0.535,491.0,2.434298345309487
1869,GAM,0.535,491.0,2.434298345309487
93,GAM,0.534,494.0,2.4297482549444225
377,GAM,0.534,494.0,2.4297482549444225
1905,GAM,0.533,496.0,2.425198164579358
2564,GAM,0.533,496.0,2.425198164579358
1432,GAM,0.532,498.0,2.4206480742142937
1935,GAM,0.532,498.0,2.4206480742142937
1513,GAM,0.53,500.0,2.4115478934841645
104,GAM,0.529,501.0,2.4069978031191
2103,GAM,0.529,501.0,2.4069978031191
44,GAM,0.528,503.0,2.402447712754036
77,GAM,0.528,503.0,2.402447712754036
1369,GAM,0.528,503.0,2.402447712754036
1385,GAM,0.528,503.0,2.402447712754036
2005,GAM,0.528,503.0,2.402447712754036
2380,GAM,0.528,503.0,2.402447712754036
192,GAM,0.527,509.0,2.3978976223889714
1814,GAM,0.527,509.0,2.3978976223889714
2183,GAM,0.527,509.0,2.3978976223889714
2213,GAM,0.527,509.0,2.3978976223889714
1794,GAM,0.526,513.0,2.3933475320239066
1020,GAM,0.525,514.0,2.3887974416588422
1893,GAM,0.525,514.0,2.3887974416588422
1930,GAM,0.525,514.0,2.3887974416588422
1140,GAM,0.524,517.0,2.384247351293778
1427,GAM,0.524,517.0,2.384247351293778
1568,GAM,0.523,519.0,2.3796972609287135
1693,GAM,0.523,519.0,2.3796972609287135
2157,GAM,0.522,521.0,2.375147170563649
260,GAM,0.521,522.0,2.3705970801985843
2089,GAM,0.521,522.0,2.3705970801985843
2770,GAM,0.521,522.0,2.3705970801985843
2673,GAM,0.52,525.0,2.36604698983352
2733,GAM,0.52,525.0,2.36604698983352
387,GAM,0.519,527.0,2.3614968994684555
650,GAM,0.519,527.0,2.3614968994684555
657,GAM,0.519,527.0,2.3614968994684555
836,GAM,0.519,527.0,2.3614968994684555
2012,GAM,0.519,527.0,2.3614968994684555
763,GAM,0.518,532.0,2.356946809103391
1090,GAM,0.518,532.0,2.356946809103391
1285,GAM,0.518,532.0,2.356946809103391
1808,GAM,0.518,532.0,2.356946809103391
1312,GAM,0.517,536.0,2.3523967187383263
2547,GAM,0.517,536.0,2.3523967187383263
22,GAM,0.516,538.0,2.347846628373262
863,GAM,0.516,538.0,2.347846628373262
1459,GAM,0.516,538.0,2.347846628373262
1775,GAM,0.516,538.0,2.347846628373262
2023,GAM,0.516,538.0,2.347846628373262
1492,GAM,0.515,543.0,2.3432965380081976
151,GAM,0.514,544.0,2.338746447643133
292,GAM,0.513,545.0,2.334196357278069
879,GAM,0.513,545.0,2.334196357278069
1678,GAM,0.513,545.0,2.334196357278069
1783,GAM,0.513,545.0,2.334196357278069
2511,GAM,0.513,545.0,2.334196357278069
25,GAM,0.512,550.0,2.329646266913004
1534,GAM,0.512,550.0,2.329646266913004
2703,GAM,0.512,550.0,2.329646266913004
2705,GAM,0.512,550.0,2.329646266913004
2723,GAM,0.511,554.0,2.3250961765479397
2136,GAM,0.51,555.0,2.3205460861828753
2327,GAM,0.51,555.0,2.3205460861828753
81,GAM,0.509,557.0,2.315995995817811
1286,GAM,0.509,557.0,2.315995995817811
1611,GAM,0.508,559.0,2.3114459054527465
1625,GAM,0.508,559.0,2.3114459054527465
587,GAM,0.507,561.0,2.3068958150876817
1244,GAM,0.507,561.0,2.3068958150876817
1863,GAM,0.507,561.0,2.3068958150876817
1995,GAM,0.507,561.0,2.3068958150876817
2630,GAM,0.507,561.0,2.3068958150876817
188,GAM,0.506,566.0,2.3023457247226173
343,GAM,0.506,566.0,2.3023457247226173
830,GAM,0.506,566.0,2.3023457247226173
1221,GAM,0.506,566.0,2.3023457247226173
1270,GAM,0.506,566.0,2.3023457247226173
1912,GAM,0.506,566.0,2.3023457247226173
2053,GAM,0.506,566.0,2.3023457247226173
694,GAM,0.505,573.0,2.297795634357553
1165,GAM,0.505,573.0,2.297795634357553
1439,GAM,0.505,573.0,2.297795634357553
2057,GAM,0.505,573.0,2.297795634357553
2195,GAM,0.505,573.0,2.297795634357553
2200,GAM,0.505,573.0,2.297795634357553
2736,GAM,0.505,573.0,2.297795634357553
2610,GAM,0.504,580.0,2.2932455439924886
457,GAM,0.503,581.0,2.288695453627424
1657,GAM,0.503,581.0,2.288695453627424
2504,GAM,0.503,581.0,2.288695453627424
238,GAM,0.502,584.0,2.2841453632623594
2164,GAM,0.502,584.0,2.2841453632623594
2401,GAM,0.502,584.0,2.2841453632623594
1480,GAM,0.501,587.0,2.279595272897295
2546,GAM,0.501,587.0,2.279595272897295
873,GAM,0.5,589.0,2.2750451825322306
1304,GAM,0.5,589.0,2.2750451825322306
1594,GAM,0.5,589.0,2.2750451825322306
2719,GAM,0.5,589.0,2.2750451825322306
732,GAM,0.499,593.0,2.2704950921671663
1475,GAM,0.499,593.0,2.2704950921671663
816,GAM,0.498,595.0,2.265945001802102
988,GAM,0.498,595.0,2.265945001802102
1183,GAM,0.498,595.0,2.265945001802102
2037,GAM,0.498,595.0,2.265945001802102
2665,GAM,0.498,595.0,2.265945001802102
283,GAM,0.497,600.0,2.261394911437037
1954,GAM,0.497,600.0,2.261394911437037
2106,GAM,0.497,600.0,2.261394911437037
