Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
714,GAM,0.71,186.0,3.615272870492824
2284,GAM,0.709,187.0,3.6101809368724114
1151,GAM,0.708,188.0,3.605089003251999
2422,GAM,0.707,189.0,3.5999970696315864
877,GAM,0.706,190.0,3.594905136011174
861,GAM,0.705,191.0,3.589813202390762
2227,GAM,0.705,191.0,3.589813202390762
1892,GAM,0.701,193.0,3.569445467909112
1999,GAM,0.701,193.0,3.569445467909112
2199,GAM,0.701,193.0,3.569445467909112
143,GAM,0.7,196.0,3.5643535342886996
302,GAM,0.698,197.0,3.5541696670478746
655,GAM,0.698,197.0,3.5541696670478746
1754,GAM,0.698,197.0,3.5541696670478746
746,GAM,0.697,200.0,3.5490777334274624
2430,GAM,0.697,200.0,3.5490777334274624
959,GAM,0.695,202.0,3.5388938661866374
2344,GAM,0.692,203.0,3.5236180653254
1488,GAM,0.691,204.0,3.518526131704988
262,GAM,0.689,205.0,3.508342264464163
1147,GAM,0.688,206.0,3.5032503308437506
1135,GAM,0.684,207.0,3.482882596362101
1558,GAM,0.684,207.0,3.482882596362101
1238,GAM,0.683,209.0,3.477790662741689
1413,GAM,0.683,209.0,3.477790662741689
1004,GAM,0.682,211.0,3.4726987291212765
410,GAM,0.68,212.0,3.4625148618804515
837,GAM,0.68,212.0,3.4625148618804515
1601,GAM,0.68,212.0,3.4625148618804515
2298,GAM,0.68,212.0,3.4625148618804515
1114,GAM,0.679,216.0,3.4574229282600393
1355,GAM,0.678,217.0,3.4523309946396266
2029,GAM,0.677,218.0,3.4472390610192143
2117,GAM,0.676,219.0,3.4421471273988016
1772,GAM,0.672,220.0,3.421779392917152
1493,GAM,0.67,221.0,3.411595525676327
2076,GAM,0.67,221.0,3.411595525676327
1468,GAM,0.668,223.0,3.401411658435502
69,GAM,0.666,224.0,3.3912277911946775
176,GAM,0.666,224.0,3.3912277911946775
194,GAM,0.665,226.0,3.386135857574265
1523,GAM,0.665,226.0,3.386135857574265
1931,GAM,0.663,228.0,3.3759519903334403
2356,GAM,0.663,228.0,3.3759519903334403
429,GAM,0.662,230.0,3.3708600567130276
923,GAM,0.662,230.0,3.3708600567130276
1019,GAM,0.662,230.0,3.3708600567130276
1793,GAM,0.661,233.0,3.3657681230926153
82,GAM,0.66,234.0,3.360676189472203
427,GAM,0.66,234.0,3.360676189472203
518,GAM,0.66,234.0,3.360676189472203
2257,GAM,0.66,234.0,3.360676189472203
821,GAM,0.659,238.0,3.3555842558517903
437,GAM,0.658,239.0,3.350492322231378
856,GAM,0.657,240.0,3.3454003886109653
1503,GAM,0.656,241.0,3.340308454990553
2161,GAM,0.656,241.0,3.340308454990553
334,GAM,0.654,243.0,3.330124587749728
1437,GAM,0.654,243.0,3.330124587749728
408,GAM,0.653,245.0,3.325032654129316
1305,GAM,0.653,245.0,3.325032654129316
1849,GAM,0.653,245.0,3.325032654129316
351,GAM,0.652,248.0,3.3199407205089035
865,GAM,0.652,248.0,3.3199407205089035
39,GAM,0.651,250.0,3.314848786888491
484,GAM,0.651,250.0,3.314848786888491
940,GAM,0.651,250.0,3.314848786888491
797,GAM,0.65,253.0,3.3097568532680786
507,GAM,0.648,254.0,3.2995729860272536
2152,GAM,0.648,254.0,3.2995729860272536
1033,GAM,0.647,256.0,3.2944810524068413
1354,GAM,0.647,256.0,3.2944810524068413
1559,GAM,0.647,256.0,3.2944810524068413
1062,GAM,0.646,259.0,3.2893891187864286
2633,GAM,0.646,259.0,3.2893891187864286
2677,GAM,0.645,261.0,3.2842971851660163
160,GAM,0.644,262.0,3.279205251545604
1390,GAM,0.644,262.0,3.279205251545604
2096,GAM,0.643,264.0,3.2741133179251913
51,GAM,0.642,265.0,3.269021384304779
1096,GAM,0.642,265.0,3.269021384304779
1118,GAM,0.642,265.0,3.269021384304779
2052,GAM,0.641,268.0,3.263929450684367
2497,GAM,0.641,268.0,3.263929450684367
850,GAM,0.64,270.0,3.258837517063954
452,GAM,0.639,271.0,3.253745583443542
431,GAM,0.638,272.0,3.248653649823129
1958,GAM,0.637,273.0,3.243561716202717
2305,GAM,0.637,273.0,3.243561716202717
1610,GAM,0.635,275.0,3.233377848961892
878,GAM,0.634,276.0,3.2282859153414796
358,GAM,0.633,277.0,3.2231939817210673
1220,GAM,0.633,277.0,3.2231939817210673
1656,GAM,0.633,277.0,3.2231939817210673
1825,GAM,0.633,277.0,3.2231939817210673
1791,GAM,0.632,281.0,3.2181020481006546
2010,GAM,0.632,281.0,3.2181020481006546
933,GAM,0.631,283.0,3.2130101144802423
650,GAM,0.63,284.0,3.20791818085983
996,GAM,0.627,285.0,3.1926423799985924
2281,GAM,0.627,285.0,3.1926423799985924
1142,GAM,0.626,287.0,3.18755044637818
1107,GAM,0.625,288.0,3.182458512757768
1644,GAM,0.625,288.0,3.182458512757768
2299,GAM,0.623,290.0,3.172274645516943
1212,GAM,0.621,291.0,3.162090778276118
1459,GAM,0.621,291.0,3.162090778276118
2456,GAM,0.621,291.0,3.162090778276118
2662,GAM,0.621,291.0,3.162090778276118
1583,GAM,0.62,295.0,3.1569988446557056
569,GAM,0.619,296.0,3.1519069110352933
52,GAM,0.618,297.0,3.1468149774148806
2600,GAM,0.618,297.0,3.1468149774148806
547,GAM,0.616,299.0,3.1366311101740556
137,GAM,0.615,300.0,3.1315391765536433
1084,GAM,0.615,300.0,3.1315391765536433
2266,GAM,0.614,302.0,3.126447242933231
1815,GAM,0.612,303.0,3.116263375692406
2037,GAM,0.612,303.0,3.116263375692406
488,GAM,0.611,305.0,3.111171442071994
2026,GAM,0.61,306.0,3.106079508451581
293,GAM,0.608,307.0,3.095895641210756
1436,GAM,0.608,307.0,3.095895641210756
2515,GAM,0.607,309.0,3.090803707590344
674,GAM,0.603,310.0,3.0704359731086943
38,GAM,0.602,311.0,3.0653440394882816
170,GAM,0.602,311.0,3.0653440394882816
2347,GAM,0.602,311.0,3.0653440394882816
843,GAM,0.601,314.0,3.0602521058678693
1715,GAM,0.601,314.0,3.0602521058678693
2593,GAM,0.6,316.0,3.055160172247457
2632,GAM,0.6,316.0,3.055160172247457
325,GAM,0.599,318.0,3.0500682386270443
2776,GAM,0.599,318.0,3.0500682386270443
230,GAM,0.597,320.0,3.0398843713862194
552,GAM,0.597,320.0,3.0398843713862194
814,GAM,0.597,320.0,3.0398843713862194
688,GAM,0.596,323.0,3.034792437765807
2679,GAM,0.596,323.0,3.034792437765807
1847,GAM,0.595,325.0,3.029700504145395
753,GAM,0.594,326.0,3.024608570524982
1122,GAM,0.594,326.0,3.024608570524982
2389,GAM,0.594,326.0,3.024608570524982
1295,GAM,0.593,329.0,3.01951663690457
1690,GAM,0.593,329.0,3.01951663690457
529,GAM,0.592,331.0,3.0144247032841576
2659,GAM,0.591,332.0,3.009332769663745
74,GAM,0.589,333.0,2.9991489024229203
979,GAM,0.589,333.0,2.9991489024229203
1250,GAM,0.589,333.0,2.9991489024229203
324,GAM,0.587,336.0,2.9889650351820953
925,GAM,0.587,336.0,2.9889650351820953
904,GAM,0.584,338.0,2.973689234320858
1233,GAM,0.581,339.0,2.958413433459621
1862,GAM,0.58,340.0,2.953321499839208
1979,GAM,0.58,340.0,2.953321499839208
1526,GAM,0.579,342.0,2.948229566218796
1585,GAM,0.579,342.0,2.948229566218796
2203,GAM,0.579,342.0,2.948229566218796
264,GAM,0.578,345.0,2.943137632598383
1924,GAM,0.577,346.0,2.938045698977971
2475,GAM,0.577,346.0,2.938045698977971
59,GAM,0.576,348.0,2.9329537653575586
825,GAM,0.575,349.0,2.927861831737146
2067,GAM,0.575,349.0,2.927861831737146
2084,GAM,0.575,349.0,2.927861831737146
1922,GAM,0.574,352.0,2.9227698981167336
2210,GAM,0.574,352.0,2.9227698981167336
2540,GAM,0.574,352.0,2.9227698981167336
1321,GAM,0.573,355.0,2.9176779644963213
2576,GAM,0.573,355.0,2.9176779644963213
2392,GAM,0.57,357.0,2.902402163635084
2608,GAM,0.57,357.0,2.902402163635084
486,GAM,0.569,359.0,2.8973102300146714
1861,GAM,0.569,359.0,2.8973102300146714
2380,GAM,0.569,359.0,2.8973102300146714
1688,GAM,0.568,362.0,2.892218296394259
1689,GAM,0.568,362.0,2.892218296394259
528,GAM,0.567,364.0,2.8871263627738464
1385,GAM,0.565,365.0,2.876942495533022
2384,GAM,0.563,366.0,2.866758628292197
2504,GAM,0.563,366.0,2.866758628292197
927,GAM,0.562,368.0,2.861666694671785
937,GAM,0.562,368.0,2.861666694671785
183,GAM,0.56,370.0,2.85148282743096
586,GAM,0.56,370.0,2.85148282743096
965,GAM,0.56,370.0,2.85148282743096
1203,GAM,0.56,370.0,2.85148282743096
1296,GAM,0.56,370.0,2.85148282743096
1663,GAM,0.56,370.0,2.85148282743096
2106,GAM,0.56,370.0,2.85148282743096
2495,GAM,0.56,370.0,2.85148282743096
2717,GAM,0.56,370.0,2.85148282743096
997,GAM,0.558,379.0,2.841298960190135
300,GAM,0.557,380.0,2.836207026569723
1073,GAM,0.557,380.0,2.836207026569723
2703,GAM,0.557,380.0,2.836207026569723
588,GAM,0.556,383.0,2.8311150929493105
1438,GAM,0.556,383.0,2.8311150929493105
2450,GAM,0.556,383.0,2.8311150929493105
2630,GAM,0.556,383.0,2.8311150929493105
2013,GAM,0.554,387.0,2.8209312257084855
2723,GAM,0.554,387.0,2.8209312257084855
1144,GAM,0.552,389.0,2.8107473584676606
1445,GAM,0.551,390.0,2.8056554248472483
1226,GAM,0.55,391.0,2.8005634912268356
1669,GAM,0.55,391.0,2.8005634912268356
2054,GAM,0.55,391.0,2.8005634912268356
2179,GAM,0.55,391.0,2.8005634912268356
920,GAM,0.549,395.0,2.7954715576064233
1661,GAM,0.549,395.0,2.7954715576064233
420,GAM,0.548,397.0,2.790379623986011
1923,GAM,0.548,397.0,2.790379623986011
2368,GAM,0.548,397.0,2.790379623986011
369,GAM,0.547,400.0,2.7852876903655983
2469,GAM,0.547,400.0,2.7852876903655983
1140,GAM,0.546,402.0,2.780195756745186
1018,GAM,0.545,403.0,2.7751038231247738
1909,GAM,0.545,403.0,2.7751038231247738
2599,GAM,0.545,403.0,2.7751038231247738
763,GAM,0.544,406.0,2.770011889504361
1995,GAM,0.544,406.0,2.770011889504361
2023,GAM,0.544,406.0,2.770011889504361
60,GAM,0.543,409.0,2.764919955883949
189,GAM,0.543,409.0,2.764919955883949
1534,GAM,0.543,409.0,2.764919955883949
696,GAM,0.542,412.0,2.7598280222635365
798,GAM,0.542,412.0,2.7598280222635365
1344,GAM,0.542,412.0,2.7598280222635365
2401,GAM,0.542,412.0,2.7598280222635365
241,GAM,0.541,416.0,2.754736088643124
1090,GAM,0.541,416.0,2.754736088643124
1623,GAM,0.541,416.0,2.754736088643124
2319,GAM,0.541,416.0,2.754736088643124
2733,GAM,0.541,416.0,2.754736088643124
623,GAM,0.54,421.0,2.7496441550227115
1501,GAM,0.54,421.0,2.7496441550227115
1775,GAM,0.54,421.0,2.7496441550227115
2249,GAM,0.539,424.0,2.744552221402299
132,GAM,0.538,425.0,2.7394602877818865
485,GAM,0.538,425.0,2.7394602877818865
2373,GAM,0.538,425.0,2.7394602877818865
387,GAM,0.537,428.0,2.7343683541614743
2005,GAM,0.537,428.0,2.7343683541614743
2511,GAM,0.537,428.0,2.7343683541614743
2672,GAM,0.537,428.0,2.7343683541614743
2607,GAM,0.536,432.0,2.7292764205410616
2673,GAM,0.536,432.0,2.7292764205410616
2739,GAM,0.536,432.0,2.7292764205410616
44,GAM,0.535,435.0,2.7241844869206493
879,GAM,0.535,435.0,2.7241844869206493
1252,GAM,0.535,435.0,2.7241844869206493
1271,GAM,0.535,435.0,2.7241844869206493
1411,GAM,0.535,435.0,2.7241844869206493
656,GAM,0.534,440.0,2.719092553300237
1312,GAM,0.534,440.0,2.719092553300237
1369,GAM,0.534,440.0,2.719092553300237
131,GAM,0.533,443.0,2.7140006196798243
1320,GAM,0.533,443.0,2.7140006196798243
2411,GAM,0.533,443.0,2.7140006196798243
2627,GAM,0.533,443.0,2.7140006196798243
922,GAM,0.532,447.0,2.708908686059412
1263,GAM,0.532,447.0,2.708908686059412
1565,GAM,0.532,447.0,2.708908686059412
2012,GAM,0.532,447.0,2.708908686059412
2157,GAM,0.532,447.0,2.708908686059412
2287,GAM,0.532,447.0,2.708908686059412
292,GAM,0.531,453.0,2.7038167524389998
424,GAM,0.531,453.0,2.7038167524389998
2103,GAM,0.531,453.0,2.7038167524389998
2704,GAM,0.531,453.0,2.7038167524389998
995,GAM,0.53,457.0,2.698724818818587
1304,GAM,0.529,458.0,2.693632885198175
1391,GAM,0.529,458.0,2.693632885198175
1824,GAM,0.529,458.0,2.693632885198175
700,GAM,0.528,461.0,2.688540951577762
1693,GAM,0.528,461.0,2.688540951577762
1662,GAM,0.527,463.0,2.68344901795735
998,GAM,0.526,464.0,2.6783570843369375
1189,GAM,0.526,464.0,2.6783570843369375
1905,GAM,0.526,464.0,2.6783570843369375
370,GAM,0.525,467.0,2.673265150716525
1756,GAM,0.525,467.0,2.673265150716525
2480,GAM,0.525,467.0,2.673265150716525
694,GAM,0.524,470.0,2.6681732170961125
1041,GAM,0.524,470.0,2.6681732170961125
1382,GAM,0.524,470.0,2.6681732170961125
1522,GAM,0.524,470.0,2.6681732170961125
2552,GAM,0.524,470.0,2.6681732170961125
917,GAM,0.523,475.0,2.6630812834757003
1439,GAM,0.523,475.0,2.6630812834757003
2183,GAM,0.523,475.0,2.6630812834757003
2501,GAM,0.523,475.0,2.6630812834757003
830,GAM,0.522,479.0,2.6579893498552876
1314,GAM,0.522,479.0,2.6579893498552876
2213,GAM,0.522,479.0,2.6579893498552876
1627,GAM,0.521,482.0,2.6528974162348753
2635,GAM,0.521,482.0,2.6528974162348753
86,GAM,0.52,484.0,2.647805482614463
1020,GAM,0.52,484.0,2.647805482614463
1919,GAM,0.52,484.0,2.647805482614463
1105,GAM,0.519,487.0,2.6427135489940503
2505,GAM,0.518,488.0,2.637621615373638
188,GAM,0.517,489.0,2.6325296817532253
1163,GAM,0.517,489.0,2.6325296817532253
1448,GAM,0.517,489.0,2.6325296817532253
1625,GAM,0.517,489.0,2.6325296817532253
2419,GAM,0.517,489.0,2.6325296817532253
277,GAM,0.516,494.0,2.627437748132813
2544,GAM,0.516,494.0,2.627437748132813
2762,GAM,0.516,494.0,2.627437748132813
11,GAM,0.515,497.0,2.622345814512401
657,GAM,0.514,498.0,2.617253880891988
863,GAM,0.514,498.0,2.617253880891988
1158,GAM,0.514,498.0,2.617253880891988
1244,GAM,0.514,498.0,2.617253880891988
2568,GAM,0.514,498.0,2.617253880891988
270,GAM,0.513,503.0,2.612161947271576
981,GAM,0.513,503.0,2.612161947271576
1845,GAM,0.513,503.0,2.612161947271576
2099,GAM,0.513,503.0,2.612161947271576
168,GAM,0.512,507.0,2.6070700136511635
2525,GAM,0.512,507.0,2.6070700136511635
587,GAM,0.511,509.0,2.601978080030751
599,GAM,0.511,509.0,2.601978080030751
1258,GAM,0.511,509.0,2.601978080030751
1475,GAM,0.511,509.0,2.601978080030751
2145,GAM,0.51,513.0,2.5968861464103385
32,GAM,0.509,514.0,2.591794212789926
376,GAM,0.508,515.0,2.5867022791695136
836,GAM,0.508,515.0,2.5867022791695136
968,GAM,0.508,515.0,2.5867022791695136
1913,GAM,0.508,515.0,2.5867022791695136
2164,GAM,0.508,515.0,2.5867022791695136
2225,GAM,0.508,515.0,2.5867022791695136
1872,GAM,0.507,521.0,2.5816103455491013
2770,GAM,0.507,521.0,2.5816103455491013
404,GAM,0.506,523.0,2.5765184119286886
1543,GAM,0.506,523.0,2.5765184119286886
1606,GAM,0.506,523.0,2.5765184119286886
1893,GAM,0.506,523.0,2.5765184119286886
110,GAM,0.505,527.0,2.5714264783082763
1043,GAM,0.504,528.0,2.566334544687864
1093,GAM,0.504,528.0,2.566334544687864
2546,GAM,0.504,528.0,2.566334544687864
491,GAM,0.503,531.0,2.5612426110674513
729,GAM,0.503,531.0,2.5612426110674513
1930,GAM,0.503,531.0,2.5612426110674513
2277,GAM,0.503,531.0,2.5612426110674513
567,GAM,0.502,535.0,2.556150677447039
960,GAM,0.502,535.0,2.556150677447039
1396,GAM,0.502,535.0,2.556150677447039
2260,GAM,0.502,535.0,2.556150677447039
2416,GAM,0.502,535.0,2.556150677447039
2610,GAM,0.502,535.0,2.556150677447039
2680,GAM,0.502,535.0,2.556150677447039
2736,GAM,0.502,535.0,2.556150677447039
81,GAM,0.501,543.0,2.551058743826627
222,GAM,0.501,543.0,2.551058743826627
288,GAM,0.501,543.0,2.551058743826627
382,GAM,0.501,543.0,2.551058743826627
1933,GAM,0.501,543.0,2.551058743826627
26,GAM,0.5,548.0,2.545966810206214
1539,GAM,0.5,548.0,2.545966810206214
1841,GAM,0.5,548.0,2.545966810206214
1146,GAM,0.499,551.0,2.540874876585802
1184,GAM,0.499,551.0,2.540874876585802
2200,GAM,0.499,551.0,2.540874876585802
2204,GAM,0.499,551.0,2.540874876585802
392,GAM,0.498,555.0,2.535782942965389
454,GAM,0.498,555.0,2.535782942965389
672,GAM,0.498,555.0,2.535782942965389
1678,GAM,0.498,555.0,2.535782942965389
2292,GAM,0.498,555.0,2.535782942965389
2441,GAM,0.498,555.0,2.535782942965389
2719,GAM,0.498,555.0,2.535782942965389
116,GAM,0.497,562.0,2.530691009344977
557,GAM,0.497,562.0,2.530691009344977
2408,GAM,0.497,562.0,2.530691009344977
260,GAM,0.496,565.0,2.5255990757245645
823,GAM,0.496,565.0,2.5255990757245645
151,GAM,0.495,567.0,2.520507142104152
321,GAM,0.495,567.0,2.520507142104152
1125,GAM,0.495,567.0,2.520507142104152
2089,GAM,0.495,567.0,2.520507142104152
2585,GAM,0.495,567.0,2.520507142104152
391,GAM,0.494,572.0,2.5154152084837396
1513,GAM,0.494,572.0,2.5154152084837396
1980,GAM,0.494,572.0,2.5154152084837396
2393,GAM,0.494,572.0,2.5154152084837396
228,GAM,0.493,576.0,2.5103232748633273
2092,GAM,0.493,576.0,2.5103232748633273
335,GAM,0.492,578.0,2.5052313412429146
459,GAM,0.492,578.0,2.5052313412429146
244,GAM,0.491,580.0,2.5001394076225023
25,GAM,0.49,581.0,2.49504747400209
950,GAM,0.49,581.0,2.49504747400209
192,GAM,0.489,583.0,2.4899555403816773
2567,GAM,0.488,584.0,2.484863606761265
1953,GAM,0.487,585.0,2.4797716731408523
22,GAM,0.486,586.0,2.47467973952044
1183,GAM,0.486,586.0,2.47467973952044
1460,GAM,0.486,586.0,2.47467973952044
1568,GAM,0.486,586.0,2.47467973952044
2055,GAM,0.486,586.0,2.47467973952044
377,GAM,0.485,591.0,2.469587805900028
780,GAM,0.485,591.0,2.469587805900028
1538,GAM,0.485,591.0,2.469587805900028
2359,GAM,0.485,591.0,2.469587805900028
2442,GAM,0.485,591.0,2.469587805900028
534,GAM,0.484,596.0,2.464495872279615
12,GAM,0.483,597.0,2.459403938659203
566,GAM,0.483,597.0,2.459403938659203
1431,GAM,0.483,597.0,2.459403938659203
2211,GAM,0.483,597.0,2.459403938659203
2487,GAM,0.483,597.0,2.459403938659203
1165,GAM,0.482,602.0,2.4543120050387905
1670,GAM,0.482,602.0,2.4543120050387905
2434,GAM,0.482,602.0,2.4543120050387905
