Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2538,GAM,0.871,137.0,3.7664180073956945
476,GAM,0.87,138.0,3.7620937616926
1748,GAM,0.869,139.0,3.7577695159895046
797,GAM,0.868,140.0,3.75344527028641
1361,GAM,0.866,141.0,3.74479677888022
70,GAM,0.862,142.0,3.72749979606784
1413,GAM,0.857,143.0,3.7058785675523653
369,GAM,0.856,144.0,3.70155432184927
1853,GAM,0.855,145.0,3.6972300761461754
1558,GAM,0.847,146.0,3.662636110521416
425,GAM,0.844,147.0,3.649663373412131
2255,GAM,0.844,147.0,3.649663373412131
1994,GAM,0.843,149.0,3.645339127709036
2259,GAM,0.843,149.0,3.645339127709036
856,GAM,0.842,151.0,3.641014882005941
143,GAM,0.841,152.0,3.636690636302846
2455,GAM,0.841,152.0,3.636690636302846
117,GAM,0.84,154.0,3.6323663905997514
276,GAM,0.84,154.0,3.6323663905997514
2160,GAM,0.838,156.0,3.6237178991935615
714,GAM,0.834,157.0,3.6064209163811816
507,GAM,0.831,158.0,3.593448179271897
679,GAM,0.826,159.0,3.5718269507564218
1192,GAM,0.826,159.0,3.5718269507564218
2281,GAM,0.825,161.0,3.567502705053327
371,GAM,0.824,162.0,3.5631784593502323
1503,GAM,0.822,163.0,3.5545299679440423
320,GAM,0.821,164.0,3.550205722240947
964,GAM,0.821,164.0,3.550205722240947
2456,GAM,0.821,164.0,3.550205722240947
382,GAM,0.82,167.0,3.5458814765378524
2249,GAM,0.819,168.0,3.541557230834757
696,GAM,0.818,169.0,3.5372329851316624
127,GAM,0.817,170.0,3.5329087394285676
505,GAM,0.817,170.0,3.5329087394285676
2159,GAM,0.816,172.0,3.5285844937254724
2224,GAM,0.816,172.0,3.5285844937254724
2651,GAM,0.816,172.0,3.5285844937254724
408,GAM,0.815,175.0,3.5242602480223777
2261,GAM,0.815,175.0,3.5242602480223777
176,GAM,0.814,177.0,3.5199360023192825
688,GAM,0.814,177.0,3.5199360023192825
1815,GAM,0.814,177.0,3.5199360023192825
664,GAM,0.813,180.0,3.5156117566161877
1931,GAM,0.812,181.0,3.511287510913093
843,GAM,0.809,182.0,3.4983147738038083
2509,GAM,0.808,183.0,3.4939905281007135
2161,GAM,0.807,184.0,3.4896662823976183
2517,GAM,0.804,185.0,3.4766935452883336
2578,GAM,0.804,185.0,3.4766935452883336
129,GAM,0.803,187.0,3.472369299585239
2677,GAM,0.8,188.0,3.4593965624759537
2430,GAM,0.796,189.0,3.4420995796635743
1958,GAM,0.795,190.0,3.437775333960479
2090,GAM,0.791,191.0,3.420478351148099
402,GAM,0.789,192.0,3.411829859741909
1314,GAM,0.788,193.0,3.4075056140388145
2257,GAM,0.788,193.0,3.4075056140388145
2497,GAM,0.787,195.0,3.4031813683357197
2052,GAM,0.786,196.0,3.3988571226326245
429,GAM,0.784,197.0,3.3902086312264346
775,GAM,0.783,198.0,3.38588438552334
2117,GAM,0.782,199.0,3.3815601398202446
1437,GAM,0.781,200.0,3.37723589411715
2275,GAM,0.781,200.0,3.37723589411715
351,GAM,0.78,202.0,3.372911648414055
1639,GAM,0.78,202.0,3.372911648414055
1960,GAM,0.779,204.0,3.36858740271096
1468,GAM,0.778,205.0,3.364263157007865
2450,GAM,0.777,206.0,3.35993891130477
1871,GAM,0.775,207.0,3.35129041989858
1746,GAM,0.773,208.0,3.3426419284923905
38,GAM,0.768,209.0,3.3210206999769154
1238,GAM,0.768,209.0,3.3210206999769154
1680,GAM,0.766,211.0,3.312372208570726
1084,GAM,0.764,212.0,3.303723717164536
1764,GAM,0.763,213.0,3.2993994714614407
844,GAM,0.762,214.0,3.295075225758346
1610,GAM,0.759,215.0,3.282102488649061
484,GAM,0.758,216.0,3.277778242945966
861,GAM,0.758,216.0,3.277778242945966
1277,GAM,0.756,218.0,3.269129751539776
1122,GAM,0.754,219.0,3.260481260133586
2067,GAM,0.752,220.0,3.2518327687273962
2010,GAM,0.745,221.0,3.2215630488057316
488,GAM,0.743,222.0,3.212914557399542
1151,GAM,0.742,223.0,3.208590311696447
1559,GAM,0.741,224.0,3.204266065993352
2022,GAM,0.741,224.0,3.204266065993352
255,GAM,0.738,226.0,3.191293328884067
959,GAM,0.738,226.0,3.191293328884067
339,GAM,0.736,228.0,3.1826448374778775
996,GAM,0.734,229.0,3.1739963460716876
297,GAM,0.733,230.0,3.1696721003685924
923,GAM,0.733,230.0,3.1696721003685924
2384,GAM,0.732,232.0,3.1653478546654976
1212,GAM,0.73,233.0,3.1566993632593077
1501,GAM,0.73,233.0,3.1566993632593077
1305,GAM,0.728,235.0,3.1480508718531177
75,GAM,0.726,236.0,3.1394023804469278
1518,GAM,0.726,236.0,3.1394023804469278
2076,GAM,0.726,236.0,3.1394023804469278
1690,GAM,0.725,239.0,3.135078134743833
288,GAM,0.724,240.0,3.130753889040738
2299,GAM,0.724,240.0,3.130753889040738
865,GAM,0.719,242.0,3.109132660525263
51,GAM,0.718,243.0,3.1048084148221684
214,GAM,0.718,243.0,3.1048084148221684
1419,GAM,0.716,245.0,3.0961599234159785
638,GAM,0.715,246.0,3.0918356777128833
814,GAM,0.715,246.0,3.0918356777128833
1862,GAM,0.715,246.0,3.0918356777128833
1011,GAM,0.711,249.0,3.074538694900504
1523,GAM,0.707,250.0,3.057241712088124
920,GAM,0.706,251.0,3.052917466385029
300,GAM,0.702,252.0,3.0356204835726492
1543,GAM,0.701,253.0,3.031296237869554
1226,GAM,0.7,254.0,3.0269719921664593
1583,GAM,0.7,254.0,3.0269719921664593
1825,GAM,0.7,254.0,3.0269719921664593
2612,GAM,0.699,257.0,3.022647746463364
2368,GAM,0.698,258.0,3.0183235007602693
2284,GAM,0.697,259.0,3.0139992550571746
561,GAM,0.696,260.0,3.0096750093540794
1147,GAM,0.695,261.0,3.0053507636509846
588,GAM,0.694,262.0,3.0010265179478894
2581,GAM,0.691,263.0,2.9880537808386047
655,GAM,0.69,264.0,2.98372953513551
1923,GAM,0.69,264.0,2.98372953513551
2389,GAM,0.689,266.0,2.979405289432415
1043,GAM,0.688,267.0,2.97508104372932
424,GAM,0.687,268.0,2.9707567980262253
1601,GAM,0.686,269.0,2.9664325523231305
1791,GAM,0.686,269.0,2.9664325523231305
798,GAM,0.684,271.0,2.9577840609169406
1607,GAM,0.682,272.0,2.9491355695107506
1295,GAM,0.681,273.0,2.944811323807656
2748,GAM,0.681,273.0,2.944811323807656
495,GAM,0.68,275.0,2.9404870781045607
1772,GAM,0.68,275.0,2.9404870781045607
933,GAM,0.679,277.0,2.936162832401466
569,GAM,0.678,278.0,2.9318385866983707
586,GAM,0.678,278.0,2.9318385866983707
2099,GAM,0.678,278.0,2.9318385866983707
529,GAM,0.676,281.0,2.923190095292181
2504,GAM,0.675,282.0,2.918865849589086
427,GAM,0.673,283.0,2.910217358182896
1344,GAM,0.673,283.0,2.910217358182896
452,GAM,0.672,285.0,2.9058931124798013
1436,GAM,0.672,285.0,2.9058931124798013
2662,GAM,0.672,285.0,2.9058931124798013
2739,GAM,0.671,288.0,2.901568866776706
137,GAM,0.67,289.0,2.8972446210736114
547,GAM,0.67,289.0,2.8972446210736114
2776,GAM,0.67,289.0,2.8972446210736114
878,GAM,0.668,292.0,2.8885961296674214
837,GAM,0.667,293.0,2.8842718839643267
2609,GAM,0.667,293.0,2.8842718839643267
2566,GAM,0.666,295.0,2.8799476382612315
1448,GAM,0.665,296.0,2.8756233925581367
2533,GAM,0.665,296.0,2.8756233925581367
189,GAM,0.664,298.0,2.8712991468550415
2227,GAM,0.664,298.0,2.8712991468550415
2540,GAM,0.661,300.0,2.858326409745757
60,GAM,0.658,301.0,2.845353672636472
1118,GAM,0.658,301.0,2.845353672636472
1841,GAM,0.657,303.0,2.841029426933377
1920,GAM,0.655,304.0,2.832380935527187
850,GAM,0.654,305.0,2.828056689824092
431,GAM,0.653,306.0,2.8237324441209974
821,GAM,0.653,306.0,2.8237324441209974
1549,GAM,0.652,308.0,2.8194081984179022
1945,GAM,0.652,308.0,2.8194081984179022
1968,GAM,0.652,308.0,2.8194081984179022
1922,GAM,0.65,311.0,2.8107597070117123
1656,GAM,0.649,312.0,2.8064354613086175
1264,GAM,0.648,313.0,2.8021112156055223
1285,GAM,0.648,313.0,2.8021112156055223
25,GAM,0.646,315.0,2.793462724199333
1233,GAM,0.646,315.0,2.793462724199333
1775,GAM,0.645,317.0,2.7891384784962376
262,GAM,0.644,318.0,2.784814232793143
2408,GAM,0.644,318.0,2.784814232793143
674,GAM,0.643,320.0,2.7804899870900477
2063,GAM,0.643,320.0,2.7804899870900477
2084,GAM,0.643,320.0,2.7804899870900477
2496,GAM,0.643,320.0,2.7804899870900477
1488,GAM,0.642,324.0,2.776165741386953
2203,GAM,0.642,324.0,2.776165741386953
293,GAM,0.641,326.0,2.7718414956838577
2189,GAM,0.64,327.0,2.767517249980763
1019,GAM,0.635,328.0,2.7458960214652883
1416,GAM,0.635,328.0,2.7458960214652883
1526,GAM,0.635,328.0,2.7458960214652883
2633,GAM,0.635,328.0,2.7458960214652883
59,GAM,0.634,332.0,2.741571775762193
2679,GAM,0.634,332.0,2.741571775762193
2157,GAM,0.632,334.0,2.7329232843560036
2210,GAM,0.632,334.0,2.7329232843560036
1220,GAM,0.631,336.0,2.7285990386529084
1688,GAM,0.63,337.0,2.7242747929498137
2627,GAM,0.63,337.0,2.7242747929498137
1190,GAM,0.629,339.0,2.7199505472467185
2152,GAM,0.628,340.0,2.7156263015436237
1845,GAM,0.627,341.0,2.7113020558405285
74,GAM,0.626,342.0,2.7069778101374338
1974,GAM,0.625,343.0,2.7026535644343386
312,GAM,0.624,344.0,2.698329318731244
672,GAM,0.623,345.0,2.694005073028149
958,GAM,0.623,345.0,2.694005073028149
168,GAM,0.622,347.0,2.689680827325054
650,GAM,0.622,347.0,2.689680827325054
1689,GAM,0.621,349.0,2.685356581621959
988,GAM,0.619,350.0,2.676708090215769
146,GAM,0.617,351.0,2.668059598809579
2659,GAM,0.617,351.0,2.668059598809579
1062,GAM,0.616,353.0,2.6637353531064845
1861,GAM,0.615,354.0,2.6594111074033893
2356,GAM,0.614,355.0,2.6550868617002945
1625,GAM,0.612,356.0,2.6464383702941046
1144,GAM,0.611,357.0,2.6421141245910094
334,GAM,0.61,358.0,2.6377898788879146
1004,GAM,0.61,358.0,2.6377898788879146
1459,GAM,0.61,358.0,2.6377898788879146
2314,GAM,0.61,358.0,2.6377898788879146
2475,GAM,0.61,358.0,2.6377898788879146
873,GAM,0.608,363.0,2.6291413874817247
358,GAM,0.607,364.0,2.62481714177863
457,GAM,0.607,364.0,2.62481714177863
1979,GAM,0.607,364.0,2.62481714177863
2515,GAM,0.607,364.0,2.62481714177863
264,GAM,0.606,368.0,2.6204928960755347
387,GAM,0.606,368.0,2.6204928960755347
1445,GAM,0.606,368.0,2.6204928960755347
925,GAM,0.605,371.0,2.61616865037244
940,GAM,0.605,371.0,2.61616865037244
230,GAM,0.604,373.0,2.6118444046693448
454,GAM,0.604,373.0,2.6118444046693448
1109,GAM,0.603,375.0,2.60752015896625
1203,GAM,0.603,375.0,2.60752015896625
2103,GAM,0.603,375.0,2.60752015896625
2145,GAM,0.602,378.0,2.6031959132631552
392,GAM,0.601,379.0,2.59887166756006
1140,GAM,0.6,380.0,2.5945474218569653
1502,GAM,0.6,380.0,2.5945474218569653
2037,GAM,0.6,380.0,2.5945474218569653
2610,GAM,0.6,380.0,2.5945474218569653
44,GAM,0.599,384.0,2.59022317615387
825,GAM,0.599,384.0,2.59022317615387
1080,GAM,0.598,386.0,2.5858989304507753
2305,GAM,0.598,386.0,2.5858989304507753
1369,GAM,0.597,388.0,2.58157468474768
2036,GAM,0.596,389.0,2.5772504390445854
2419,GAM,0.596,389.0,2.5772504390445854
2542,GAM,0.596,389.0,2.5772504390445854
404,GAM,0.595,392.0,2.57292619334149
280,GAM,0.594,393.0,2.5686019476383954
281,GAM,0.594,393.0,2.5686019476383954
587,GAM,0.594,393.0,2.5686019476383954
2298,GAM,0.594,393.0,2.5686019476383954
746,GAM,0.593,397.0,2.5642777019353007
1427,GAM,0.593,397.0,2.5642777019353007
1678,GAM,0.593,397.0,2.5642777019353007
1704,GAM,0.592,400.0,2.5599534562322055
1715,GAM,0.592,400.0,2.5599534562322055
2200,GAM,0.592,400.0,2.5599534562322055
2347,GAM,0.591,403.0,2.5556292105291107
212,GAM,0.59,404.0,2.5513049648260155
601,GAM,0.59,404.0,2.5513049648260155
32,GAM,0.588,406.0,2.5426564734198256
270,GAM,0.588,406.0,2.5426564734198256
1647,GAM,0.588,406.0,2.5426564734198256
405,GAM,0.586,409.0,2.534007982013636
1623,GAM,0.586,409.0,2.534007982013636
1847,GAM,0.585,411.0,2.529683736310541
2266,GAM,0.585,411.0,2.529683736310541
188,GAM,0.584,413.0,2.525359490607446
2388,GAM,0.584,413.0,2.525359490607446
2635,GAM,0.584,413.0,2.525359490607446
2656,GAM,0.584,413.0,2.525359490607446
321,GAM,0.583,417.0,2.521035244904351
1304,GAM,0.582,418.0,2.516710999201256
1932,GAM,0.582,418.0,2.516710999201256
2013,GAM,0.582,418.0,2.516710999201256
2292,GAM,0.581,421.0,2.512386753498161
2442,GAM,0.581,421.0,2.512386753498161
1272,GAM,0.58,423.0,2.5080625077950662
1779,GAM,0.58,423.0,2.5080625077950662
2026,GAM,0.579,425.0,2.5037382620919715
1869,GAM,0.578,426.0,2.4994140163888763
1929,GAM,0.578,426.0,2.4994140163888763
1073,GAM,0.577,428.0,2.4950897706857815
874,GAM,0.576,429.0,2.4907655249826863
902,GAM,0.576,429.0,2.4907655249826863
2057,GAM,0.576,429.0,2.4907655249826863
131,GAM,0.575,432.0,2.4864412792795916
1296,GAM,0.575,432.0,2.4864412792795916
1754,GAM,0.574,434.0,2.4821170335764964
566,GAM,0.573,435.0,2.4777927878734016
2080,GAM,0.572,436.0,2.473468542170307
979,GAM,0.57,437.0,2.464820050764117
1856,GAM,0.569,438.0,2.4604958050610217
310,GAM,0.568,439.0,2.456171559357927
403,GAM,0.568,439.0,2.456171559357927
1418,GAM,0.568,439.0,2.456171559357927
2179,GAM,0.568,439.0,2.456171559357927
2660,GAM,0.568,439.0,2.456171559357927
1250,GAM,0.567,444.0,2.4518473136548318
1674,GAM,0.567,444.0,2.4518473136548318
2608,GAM,0.567,444.0,2.4518473136548318
2717,GAM,0.566,447.0,2.447523067951737
904,GAM,0.565,448.0,2.443198822248642
2211,GAM,0.564,449.0,2.438874576545547
391,GAM,0.562,450.0,2.4302260851393576
810,GAM,0.562,450.0,2.4302260851393576
2092,GAM,0.562,450.0,2.4302260851393576
2714,GAM,0.562,450.0,2.4302260851393576
1637,GAM,0.561,454.0,2.425901839436263
2359,GAM,0.56,455.0,2.4215775937331676
1540,GAM,0.559,456.0,2.417253348030073
2607,GAM,0.559,456.0,2.417253348030073
1930,GAM,0.557,458.0,2.408604856623883
2723,GAM,0.557,458.0,2.408604856623883
1604,GAM,0.556,460.0,2.404280610920788
2567,GAM,0.556,460.0,2.404280610920788
2599,GAM,0.556,460.0,2.404280610920788
325,GAM,0.555,463.0,2.399956365217693
1189,GAM,0.555,463.0,2.399956365217693
1644,GAM,0.555,463.0,2.399956365217693
2411,GAM,0.555,463.0,2.399956365217693
77,GAM,0.554,467.0,2.395632119514598
1107,GAM,0.554,467.0,2.395632119514598
1888,GAM,0.553,469.0,2.391307873811503
2474,GAM,0.553,469.0,2.391307873811503
82,GAM,0.552,471.0,2.3869836281084083
2273,GAM,0.552,471.0,2.3869836281084083
27,GAM,0.551,473.0,2.382659382405313
765,GAM,0.549,474.0,2.3740108909991235
872,GAM,0.549,474.0,2.3740108909991235
1150,GAM,0.549,474.0,2.3740108909991235
2277,GAM,0.549,474.0,2.3740108909991235
1909,GAM,0.548,478.0,2.3696866452960283
753,GAM,0.547,479.0,2.3653623995929336
763,GAM,0.547,479.0,2.3653623995929336
1606,GAM,0.547,479.0,2.3653623995929336
1093,GAM,0.546,482.0,2.3610381538898384
2552,GAM,0.546,482.0,2.3610381538898384
518,GAM,0.545,484.0,2.3567139081867436
780,GAM,0.545,484.0,2.3567139081867436
1033,GAM,0.545,484.0,2.3567139081867436
2674,GAM,0.545,484.0,2.3567139081867436
1400,GAM,0.544,488.0,2.3523896624836484
2054,GAM,0.543,489.0,2.3480654167805537
2602,GAM,0.543,489.0,2.3480654167805537
1411,GAM,0.541,491.0,2.3394169253743637
1584,GAM,0.541,491.0,2.3394169253743637
324,GAM,0.54,493.0,2.335092679671269
2023,GAM,0.54,493.0,2.335092679671269
2469,GAM,0.54,493.0,2.335092679671269
2605,GAM,0.54,493.0,2.335092679671269
1106,GAM,0.538,497.0,2.326444188265079
1312,GAM,0.538,497.0,2.326444188265079
769,GAM,0.537,499.0,2.322119942561984
879,GAM,0.537,499.0,2.322119942561984
1090,GAM,0.537,499.0,2.322119942561984
1794,GAM,0.536,502.0,2.317795696858889
370,GAM,0.535,503.0,2.3134714511557943
1493,GAM,0.535,503.0,2.3134714511557943
1814,GAM,0.535,503.0,2.3134714511557943
1999,GAM,0.535,503.0,2.3134714511557943
86,GAM,0.534,507.0,2.309147205452699
460,GAM,0.534,507.0,2.309147205452699
593,GAM,0.534,507.0,2.309147205452699
381,GAM,0.532,510.0,2.300498714046509
1184,GAM,0.532,510.0,2.300498714046509
1391,GAM,0.531,512.0,2.2961744683434144
244,GAM,0.53,513.0,2.2918502226403192
2673,GAM,0.53,513.0,2.2918502226403192
1898,GAM,0.529,515.0,2.2875259769372245
2484,GAM,0.529,515.0,2.2875259769372245
1648,GAM,0.528,517.0,2.2832017312341297
11,GAM,0.527,518.0,2.2788774855310345
1041,GAM,0.527,518.0,2.2788774855310345
1432,GAM,0.527,518.0,2.2788774855310345
1693,GAM,0.527,518.0,2.2788774855310345
110,GAM,0.526,522.0,2.2745532398279398
501,GAM,0.526,522.0,2.2745532398279398
2495,GAM,0.526,522.0,2.2745532398279398
1686,GAM,0.525,525.0,2.2702289941248446
1953,GAM,0.525,525.0,2.2702289941248446
2487,GAM,0.525,525.0,2.2702289941248446
2672,GAM,0.525,525.0,2.2702289941248446
277,GAM,0.524,529.0,2.26590474842175
1383,GAM,0.524,529.0,2.26590474842175
2055,GAM,0.524,529.0,2.26590474842175
1460,GAM,0.523,532.0,2.2615805027186546
1677,GAM,0.523,532.0,2.2615805027186546
968,GAM,0.522,534.0,2.25725625701556
1271,GAM,0.522,534.0,2.25725625701556
485,GAM,0.521,536.0,2.2529320113124647
534,GAM,0.521,536.0,2.2529320113124647
1783,GAM,0.521,536.0,2.2529320113124647
486,GAM,0.52,539.0,2.24860776560937
509,GAM,0.52,539.0,2.24860776560937
1467,GAM,0.52,539.0,2.24860776560937
1912,GAM,0.52,539.0,2.24860776560937
2118,GAM,0.52,539.0,2.24860776560937
922,GAM,0.519,544.0,2.244283519906275
960,GAM,0.518,545.0,2.23995927420318
965,GAM,0.518,545.0,2.23995927420318
1492,GAM,0.518,545.0,2.23995927420318
538,GAM,0.517,548.0,2.235635028500085
956,GAM,0.517,548.0,2.235635028500085
1020,GAM,0.517,548.0,2.235635028500085
372,GAM,0.516,551.0,2.23131078279699
830,GAM,0.516,551.0,2.23131078279699
2416,GAM,0.515,553.0,2.2269865370938953
1585,GAM,0.514,554.0,2.2226622913908
1824,GAM,0.514,554.0,2.2226622913908
2260,GAM,0.514,554.0,2.2226622913908
1756,GAM,0.513,557.0,2.2183380456877053
1828,GAM,0.513,557.0,2.2183380456877053
2319,GAM,0.513,557.0,2.2183380456877053
2505,GAM,0.513,557.0,2.2183380456877053
238,GAM,0.512,561.0,2.2140137999846106
1475,GAM,0.512,561.0,2.2140137999846106
1439,GAM,0.511,563.0,2.2096895542815154
52,GAM,0.51,564.0,2.2053653085784206
377,GAM,0.51,564.0,2.2053653085784206
888,GAM,0.51,564.0,2.2053653085784206
1995,GAM,0.51,564.0,2.2053653085784206
2204,GAM,0.51,564.0,2.2053653085784206
2733,GAM,0.51,564.0,2.2053653085784206
93,GAM,0.509,570.0,2.2010410628753254
1163,GAM,0.509,570.0,2.2010410628753254
1538,GAM,0.509,570.0,2.2010410628753254
1884,GAM,0.509,570.0,2.2010410628753254
2746,GAM,0.509,570.0,2.2010410628753254
292,GAM,0.508,575.0,2.1967168171722307
729,GAM,0.508,575.0,2.1967168171722307
1808,GAM,0.508,575.0,2.1967168171722307
1438,GAM,0.507,578.0,2.1923925714691355
2501,GAM,0.507,578.0,2.1923925714691355
2561,GAM,0.507,578.0,2.1923925714691355
995,GAM,0.506,581.0,2.1880683257660407
2529,GAM,0.506,581.0,2.1880683257660407
2585,GAM,0.506,581.0,2.1880683257660407
2392,GAM,0.505,584.0,2.183744080062946
721,GAM,0.504,585.0,2.1794198343598508
863,GAM,0.504,585.0,2.1794198343598508
937,GAM,0.504,585.0,2.1794198343598508
1855,GAM,0.504,585.0,2.1794198343598508
1891,GAM,0.504,585.0,2.1794198343598508
2576,GAM,0.504,585.0,2.1794198343598508
2680,GAM,0.504,585.0,2.1794198343598508
420,GAM,0.503,592.0,2.175095588656756
927,GAM,0.503,592.0,2.175095588656756
980,GAM,0.503,592.0,2.175095588656756
555,GAM,0.502,595.0,2.170771342953661
1390,GAM,0.502,595.0,2.170771342953661
1611,GAM,0.502,595.0,2.170771342953661
1661,GAM,0.502,595.0,2.170771342953661
567,GAM,0.501,599.0,2.166447097250566
823,GAM,0.501,599.0,2.166447097250566
1660,GAM,0.501,599.0,2.166447097250566
2511,GAM,0.501,599.0,2.166447097250566
