Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2227,GAM,0.722,178.0,3.260190579131063
146,GAM,0.721,182.0,3.2556750797139835
1764,GAM,0.721,182.0,3.2556750797139835
402,GAM,0.72,184.0,3.2511595802969047
1929,GAM,0.72,184.0,3.2511595802969047
2578,GAM,0.72,184.0,3.2511595802969047
2090,GAM,0.718,187.0,3.2421285814627465
1151,GAM,0.715,188.0,3.2285820832115095
1084,GAM,0.714,189.0,3.2240665837944302
2076,GAM,0.714,189.0,3.2240665837944302
2566,GAM,0.714,189.0,3.2240665837944302
75,GAM,0.713,192.0,3.2195510843773514
194,GAM,0.713,192.0,3.2195510843773514
1518,GAM,0.713,192.0,3.2195510843773514
2538,GAM,0.713,192.0,3.2195510843773514
2290,GAM,0.712,196.0,3.2150355849602725
2708,GAM,0.712,196.0,3.2150355849602725
2517,GAM,0.711,198.0,3.2105200855431932
2010,GAM,0.705,199.0,3.1834270890407192
1468,GAM,0.704,200.0,3.17891158962364
1674,GAM,0.704,200.0,3.17891158962364
1135,GAM,0.701,202.0,3.165365091372403
843,GAM,0.7,203.0,3.160849591955324
1004,GAM,0.699,204.0,3.156334092538245
1019,GAM,0.698,205.0,3.151818593121166
2515,GAM,0.696,206.0,3.142787594287008
1791,GAM,0.695,207.0,3.1382720948699285
996,GAM,0.694,208.0,3.1337565954528497
1212,GAM,0.694,208.0,3.1337565954528497
168,GAM,0.693,210.0,3.129241096035771
214,GAM,0.691,211.0,3.1202100972016127
1062,GAM,0.688,212.0,3.1066635989503752
2542,GAM,0.688,212.0,3.1066635989503752
818,GAM,0.687,214.0,3.102148099533297
1011,GAM,0.687,214.0,3.102148099533297
2305,GAM,0.687,214.0,3.102148099533297
933,GAM,0.685,217.0,3.0931171006991387
1122,GAM,0.684,218.0,3.08860160128206
371,GAM,0.683,219.0,3.0840861018649806
2063,GAM,0.683,219.0,3.0840861018649806
529,GAM,0.682,221.0,3.0795706024479017
358,GAM,0.68,222.0,3.0705396036137436
1585,GAM,0.679,223.0,3.0660241041966647
2662,GAM,0.679,223.0,3.0660241041966647
837,GAM,0.678,225.0,3.0615086047795854
1523,GAM,0.677,226.0,3.0569931053625066
2257,GAM,0.677,226.0,3.0569931053625066
2295,GAM,0.677,226.0,3.0569931053625066
569,GAM,0.676,229.0,3.0524776059454273
850,GAM,0.675,230.0,3.0479621065283484
740,GAM,0.673,231.0,3.0389311076941903
1549,GAM,0.673,231.0,3.0389311076941903
2299,GAM,0.672,233.0,3.0344156082771114
1295,GAM,0.671,234.0,3.029900108860032
2384,GAM,0.671,234.0,3.029900108860032
2689,GAM,0.671,234.0,3.029900108860032
1502,GAM,0.669,237.0,3.020869110025874
1849,GAM,0.669,237.0,3.020869110025874
427,GAM,0.667,239.0,3.0118381111917163
1118,GAM,0.664,240.0,2.998291612940479
1501,GAM,0.664,240.0,2.998291612940479
509,GAM,0.663,242.0,2.9937761135234
1825,GAM,0.663,242.0,2.9937761135234
2152,GAM,0.663,242.0,2.9937761135234
2389,GAM,0.663,242.0,2.9937761135234
424,GAM,0.662,246.0,2.989260614106321
964,GAM,0.662,246.0,2.989260614106321
1220,GAM,0.662,246.0,2.989260614106321
1503,GAM,0.661,249.0,2.984745114689242
1238,GAM,0.66,250.0,2.980229615272163
2203,GAM,0.66,250.0,2.980229615272163
241,GAM,0.659,252.0,2.9757141158550837
1663,GAM,0.658,253.0,2.971198616438005
1862,GAM,0.657,254.0,2.9666831170209256
2160,GAM,0.657,254.0,2.9666831170209256
293,GAM,0.656,256.0,2.9621676176038467
814,GAM,0.655,257.0,2.957652118186768
2776,GAM,0.655,257.0,2.957652118186768
601,GAM,0.654,259.0,2.9531366187696886
2443,GAM,0.654,259.0,2.9531366187696886
334,GAM,0.653,261.0,2.9486211193526097
2211,GAM,0.652,262.0,2.9441056199355304
2281,GAM,0.652,262.0,2.9441056199355304
2356,GAM,0.651,264.0,2.9395901205184516
2368,GAM,0.65,265.0,2.9350746211013723
1192,GAM,0.649,266.0,2.9305591216842934
1794,GAM,0.649,266.0,2.9305591216842934
547,GAM,0.647,268.0,2.9215281228501353
1746,GAM,0.647,268.0,2.9215281228501353
925,GAM,0.646,270.0,2.9170126234330565
1815,GAM,0.646,270.0,2.9170126234330565
1845,GAM,0.646,270.0,2.9170126234330565
2339,GAM,0.646,270.0,2.9170126234330565
1419,GAM,0.644,274.0,2.9079816245988983
1748,GAM,0.644,274.0,2.9079816245988983
2608,GAM,0.643,276.0,2.903466125181819
2659,GAM,0.643,276.0,2.903466125181819
249,GAM,0.641,278.0,2.8944351263476613
874,GAM,0.641,278.0,2.8944351263476613
940,GAM,0.64,280.0,2.889919626930582
405,GAM,0.636,281.0,2.8718576292622657
2145,GAM,0.635,282.0,2.867342129845187
1233,GAM,0.632,283.0,2.85379563159395
392,GAM,0.631,284.0,2.8492801321768706
1945,GAM,0.63,285.0,2.8447646327597917
2660,GAM,0.629,286.0,2.840249133342713
2309,GAM,0.628,287.0,2.8357336339256336
454,GAM,0.627,288.0,2.8312181345085548
51,GAM,0.626,289.0,2.8267026350914755
1779,GAM,0.625,290.0,2.8221871356743966
1861,GAM,0.625,290.0,2.8221871356743966
2679,GAM,0.625,290.0,2.8221871356743966
688,GAM,0.624,293.0,2.8176716362573173
2504,GAM,0.624,293.0,2.8176716362573173
798,GAM,0.623,295.0,2.8131561368402385
1754,GAM,0.622,296.0,2.8086406374231596
2092,GAM,0.622,296.0,2.8086406374231596
825,GAM,0.621,298.0,2.8041251380060803
1406,GAM,0.621,298.0,2.8041251380060803
979,GAM,0.62,300.0,2.7996096385890015
878,GAM,0.619,301.0,2.795094139171922
1607,GAM,0.619,301.0,2.795094139171922
2084,GAM,0.619,301.0,2.795094139171922
2266,GAM,0.619,301.0,2.795094139171922
970,GAM,0.618,305.0,2.7905786397548433
1411,GAM,0.618,305.0,2.7905786397548433
2298,GAM,0.618,305.0,2.7905786397548433
1033,GAM,0.617,308.0,2.786063140337764
1250,GAM,0.617,308.0,2.786063140337764
264,GAM,0.614,310.0,2.772516642086527
1979,GAM,0.614,310.0,2.772516642086527
2179,GAM,0.614,310.0,2.772516642086527
1361,GAM,0.613,313.0,2.768001142669448
1601,GAM,0.613,313.0,2.768001142669448
82,GAM,0.612,315.0,2.763485643252369
586,GAM,0.611,316.0,2.75897014383529
518,GAM,0.608,317.0,2.745423645584053
1958,GAM,0.608,317.0,2.745423645584053
74,GAM,0.607,319.0,2.7409081461669738
369,GAM,0.607,319.0,2.7409081461669738
1688,GAM,0.605,321.0,2.7318771473328156
1543,GAM,0.603,322.0,2.7228461484986575
1093,GAM,0.602,323.0,2.7183306490815786
1344,GAM,0.601,324.0,2.7138151496644998
183,GAM,0.6,325.0,2.7092996502474205
1493,GAM,0.6,325.0,2.7092996502474205
2005,GAM,0.6,325.0,2.7092996502474205
997,GAM,0.599,328.0,2.7047841508303416
129,GAM,0.597,329.0,2.6957531519961835
1610,GAM,0.595,330.0,2.6867221531620253
2475,GAM,0.595,330.0,2.6867221531620253
59,GAM,0.594,332.0,2.6822066537449465
1772,GAM,0.594,332.0,2.6822066537449465
60,GAM,0.593,334.0,2.677691154327867
2273,GAM,0.593,334.0,2.677691154327867
2099,GAM,0.592,336.0,2.6731756549107883
1686,GAM,0.591,337.0,2.668660155493709
1808,GAM,0.591,337.0,2.668660155493709
117,GAM,0.587,339.0,2.650598157825393
1604,GAM,0.587,339.0,2.650598157825393
324,GAM,0.586,341.0,2.646082658408314
1623,GAM,0.586,341.0,2.646082658408314
664,GAM,0.585,343.0,2.641567158991235
2490,GAM,0.582,344.0,2.628020660739998
2495,GAM,0.581,345.0,2.6235051613229188
156,GAM,0.58,346.0,2.61898966190584
904,GAM,0.579,347.0,2.6144741624887606
1689,GAM,0.579,347.0,2.6144741624887606
300,GAM,0.577,349.0,2.6054431636546025
505,GAM,0.577,349.0,2.6054431636546025
1715,GAM,0.577,349.0,2.6054431636546025
2026,GAM,0.577,349.0,2.6054431636546025
52,GAM,0.576,353.0,2.6009276642375236
276,GAM,0.576,353.0,2.6009276642375236
1043,GAM,0.576,353.0,2.6009276642375236
1856,GAM,0.576,353.0,2.6009276642375236
1647,GAM,0.575,357.0,2.596412164820445
1488,GAM,0.574,358.0,2.5918966654033655
2600,GAM,0.574,358.0,2.5918966654033655
2103,GAM,0.573,360.0,2.5873811659862866
696,GAM,0.572,361.0,2.5828656665692074
1258,GAM,0.572,361.0,2.5828656665692074
1296,GAM,0.572,361.0,2.5828656665692074
2249,GAM,0.571,364.0,2.5783501671521285
2766,GAM,0.571,364.0,2.5783501671521285
552,GAM,0.57,366.0,2.573834667735049
588,GAM,0.57,366.0,2.573834667735049
879,GAM,0.57,366.0,2.573834667735049
1312,GAM,0.57,366.0,2.573834667735049
2497,GAM,0.569,370.0,2.5693191683179704
170,GAM,0.568,371.0,2.5648036689008915
280,GAM,0.568,371.0,2.5648036689008915
321,GAM,0.568,371.0,2.5648036689008915
2411,GAM,0.568,371.0,2.5648036689008915
2607,GAM,0.568,371.0,2.5648036689008915
25,GAM,0.567,376.0,2.560288169483812
137,GAM,0.567,376.0,2.560288169483812
1080,GAM,0.567,376.0,2.560288169483812
2277,GAM,0.565,379.0,2.551257170649654
1922,GAM,0.564,380.0,2.546741671232575
567,GAM,0.563,381.0,2.542226171815496
958,GAM,0.563,381.0,2.542226171815496
2533,GAM,0.563,381.0,2.542226171815496
176,GAM,0.561,384.0,2.5331951729813387
420,GAM,0.561,384.0,2.5331951729813387
1107,GAM,0.561,384.0,2.5331951729813387
1644,GAM,0.561,384.0,2.5331951729813387
2157,GAM,0.561,384.0,2.5331951729813387
2408,GAM,0.561,384.0,2.5331951729813387
2656,GAM,0.56,390.0,2.5286796735642594
212,GAM,0.559,391.0,2.5241641741471805
630,GAM,0.559,391.0,2.5241641741471805
2117,GAM,0.559,391.0,2.5241641741471805
32,GAM,0.558,394.0,2.5196486747301012
995,GAM,0.558,394.0,2.5196486747301012
2635,GAM,0.558,394.0,2.5196486747301012
387,GAM,0.557,397.0,2.5151331753130224
2319,GAM,0.557,397.0,2.5151331753130224
2469,GAM,0.557,397.0,2.5151331753130224
2540,GAM,0.557,397.0,2.5151331753130224
404,GAM,0.556,401.0,2.5106176758959435
2748,GAM,0.556,401.0,2.5106176758959435
44,GAM,0.555,403.0,2.5061021764788642
1625,GAM,0.555,403.0,2.5061021764788642
965,GAM,0.554,405.0,2.5015866770617854
1041,GAM,0.554,405.0,2.5015866770617854
1226,GAM,0.554,405.0,2.5015866770617854
1285,GAM,0.553,408.0,2.497071177644706
131,GAM,0.552,409.0,2.4925556782276272
1693,GAM,0.552,409.0,2.4925556782276272
1140,GAM,0.55,411.0,2.483524679393469
1960,GAM,0.549,412.0,2.4790091799763903
1953,GAM,0.548,413.0,2.474493680559311
189,GAM,0.547,414.0,2.469978181142232
270,GAM,0.547,414.0,2.469978181142232
1841,GAM,0.547,414.0,2.469978181142232
2419,GAM,0.546,417.0,2.465462681725153
2599,GAM,0.546,417.0,2.465462681725153
2765,GAM,0.546,417.0,2.465462681725153
2159,GAM,0.545,420.0,2.460947182308074
587,GAM,0.542,421.0,2.447400684056837
700,GAM,0.542,421.0,2.447400684056837
1369,GAM,0.542,421.0,2.447400684056837
1427,GAM,0.542,421.0,2.447400684056837
674,GAM,0.541,425.0,2.4428851846397577
729,GAM,0.541,425.0,2.4428851846397577
2057,GAM,0.541,425.0,2.4428851846397577
86,GAM,0.54,428.0,2.438369685222679
507,GAM,0.54,428.0,2.438369685222679
856,GAM,0.539,430.0,2.4338541858055995
1271,GAM,0.538,431.0,2.4293386863885207
2442,GAM,0.538,431.0,2.4293386863885207
816,GAM,0.537,433.0,2.424823186971442
1872,GAM,0.537,433.0,2.424823186971442
1930,GAM,0.537,433.0,2.424823186971442
538,GAM,0.536,436.0,2.4203076875543625
2023,GAM,0.536,436.0,2.4203076875543625
110,GAM,0.535,438.0,2.4157921881372837
325,GAM,0.535,438.0,2.4157921881372837
408,GAM,0.535,438.0,2.4157921881372837
960,GAM,0.535,438.0,2.4157921881372837
1343,GAM,0.535,438.0,2.4157921881372837
1756,GAM,0.535,438.0,2.4157921881372837
2038,GAM,0.535,438.0,2.4157921881372837
2359,GAM,0.534,445.0,2.4112766887202044
2739,GAM,0.533,446.0,2.4067611893031255
485,GAM,0.532,447.0,2.4022456898860463
714,GAM,0.532,447.0,2.4022456898860463
2200,GAM,0.532,447.0,2.4022456898860463
2610,GAM,0.532,447.0,2.4022456898860463
244,GAM,0.53,451.0,2.3932146910518886
1090,GAM,0.53,451.0,2.3932146910518886
11,GAM,0.528,453.0,2.3841836922177304
188,GAM,0.528,453.0,2.3841836922177304
1661,GAM,0.528,453.0,2.3841836922177304
238,GAM,0.527,456.0,2.379668192800651
2204,GAM,0.527,456.0,2.379668192800651
2496,GAM,0.527,456.0,2.379668192800651
2552,GAM,0.527,456.0,2.379668192800651
22,GAM,0.526,460.0,2.3751526933835723
292,GAM,0.526,460.0,2.3751526933835723
457,GAM,0.526,460.0,2.3751526933835723
763,GAM,0.526,460.0,2.3751526933835723
1677,GAM,0.526,460.0,2.3751526933835723
1690,GAM,0.525,465.0,2.370637193966493
2089,GAM,0.525,465.0,2.370637193966493
780,GAM,0.524,467.0,2.366121694549414
2505,GAM,0.524,467.0,2.366121694549414
310,GAM,0.523,469.0,2.3616061951323353
377,GAM,0.523,469.0,2.3616061951323353
1020,GAM,0.523,469.0,2.3616061951323353
1459,GAM,0.523,469.0,2.3616061951323353
1637,GAM,0.523,469.0,2.3616061951323353
1165,GAM,0.522,474.0,2.357090695715256
2212,GAM,0.522,474.0,2.357090695715256
2260,GAM,0.522,474.0,2.357090695715256
2627,GAM,0.522,474.0,2.357090695715256
2673,GAM,0.522,474.0,2.357090695715256
391,GAM,0.521,479.0,2.352575196298177
1995,GAM,0.521,479.0,2.352575196298177
277,GAM,0.52,481.0,2.348059696881098
753,GAM,0.52,481.0,2.348059696881098
1775,GAM,0.52,481.0,2.348059696881098
2746,GAM,0.52,481.0,2.348059696881098
650,GAM,0.519,485.0,2.343544197464019
1783,GAM,0.519,485.0,2.343544197464019
1824,GAM,0.519,485.0,2.343544197464019
2567,GAM,0.519,485.0,2.343544197464019
2585,GAM,0.519,485.0,2.343544197464019
444,GAM,0.518,490.0,2.3390286980469397
1304,GAM,0.518,490.0,2.3390286980469397
2487,GAM,0.518,490.0,2.3390286980469397
1439,GAM,0.517,493.0,2.334513198629861
403,GAM,0.515,494.0,2.3254821997957027
1492,GAM,0.515,494.0,2.3254821997957027
1999,GAM,0.515,494.0,2.3254821997957027
776,GAM,0.514,497.0,2.320966700378624
899,GAM,0.514,497.0,2.320966700378624
1088,GAM,0.514,497.0,2.320966700378624
2717,GAM,0.514,497.0,2.320966700378624
968,GAM,0.512,501.0,2.3119357015444657
1291,GAM,0.512,501.0,2.3119357015444657
1448,GAM,0.512,501.0,2.3119357015444657
93,GAM,0.511,504.0,2.307420202127387
2593,GAM,0.511,504.0,2.307420202127387
2704,GAM,0.511,504.0,2.307420202127387
1475,GAM,0.51,507.0,2.3029047027103076
1584,GAM,0.51,507.0,2.3029047027103076
2450,GAM,0.51,507.0,2.3029047027103076
2733,GAM,0.51,507.0,2.3029047027103076
1163,GAM,0.508,511.0,2.2938737038761494
1678,GAM,0.508,511.0,2.2938737038761494
2501,GAM,0.508,511.0,2.2938737038761494
821,GAM,0.507,514.0,2.2893582044590706
863,GAM,0.507,514.0,2.2893582044590706
1924,GAM,0.507,514.0,2.2893582044590706
1144,GAM,0.506,517.0,2.2848427050419913
418,GAM,0.505,518.0,2.2803272056249124
836,GAM,0.505,518.0,2.2803272056249124
1105,GAM,0.504,520.0,2.2758117062078336
192,GAM,0.503,521.0,2.2712962067907543
1513,GAM,0.503,521.0,2.2712962067907543
1568,GAM,0.503,521.0,2.2712962067907543
2506,GAM,0.503,521.0,2.2712962067907543
323,GAM,0.502,525.0,2.2667807073736754
370,GAM,0.502,525.0,2.2667807073736754
1847,GAM,0.502,525.0,2.2667807073736754
81,GAM,0.501,528.0,2.262265207956596
657,GAM,0.501,528.0,2.262265207956596
823,GAM,0.501,528.0,2.262265207956596
1404,GAM,0.501,528.0,2.262265207956596
1526,GAM,0.501,528.0,2.262265207956596
266,GAM,0.5,533.0,2.2577497085395173
1221,GAM,0.499,534.0,2.253234209122438
1445,GAM,0.499,534.0,2.253234209122438
1575,GAM,0.499,534.0,2.253234209122438
1606,GAM,0.499,534.0,2.253234209122438
2037,GAM,0.499,534.0,2.253234209122438
1540,GAM,0.498,539.0,2.248718709705359
1670,GAM,0.498,539.0,2.248718709705359
438,GAM,0.497,541.0,2.2442032102882803
694,GAM,0.497,541.0,2.2442032102882803
765,GAM,0.497,541.0,2.2442032102882803
1453,GAM,0.497,541.0,2.2442032102882803
455,GAM,0.496,545.0,2.239687710871201
491,GAM,0.496,545.0,2.239687710871201
719,GAM,0.496,545.0,2.239687710871201
1400,GAM,0.496,545.0,2.239687710871201
132,GAM,0.495,549.0,2.235172211454122
849,GAM,0.495,549.0,2.235172211454122
1286,GAM,0.495,549.0,2.235172211454122
2561,GAM,0.494,552.0,2.230656712037043
211,GAM,0.493,553.0,2.226141212619964
1184,GAM,0.493,553.0,2.226141212619964
1380,GAM,0.493,553.0,2.226141212619964
732,GAM,0.492,556.0,2.2216257132028847
956,GAM,0.492,556.0,2.2216257132028847
1189,GAM,0.491,558.0,2.217110213785806
2183,GAM,0.491,558.0,2.217110213785806
2394,GAM,0.491,558.0,2.217110213785806
228,GAM,0.49,561.0,2.212594714368727
1252,GAM,0.49,561.0,2.212594714368727
1933,GAM,0.49,561.0,2.212594714368727
1957,GAM,0.49,561.0,2.212594714368727
431,GAM,0.489,565.0,2.2080792149516477
1253,GAM,0.489,565.0,2.2080792149516477
1716,GAM,0.489,565.0,2.2080792149516477
259,GAM,0.488,568.0,2.203563715534569
1863,GAM,0.488,568.0,2.203563715534569
2525,GAM,0.488,568.0,2.203563715534569
27,GAM,0.487,571.0,2.1990482161174896
1884,GAM,0.487,571.0,2.1990482161174896
1954,GAM,0.487,571.0,2.1990482161174896
2466,GAM,0.487,571.0,2.1990482161174896
2055,GAM,0.486,575.0,2.1945327167004107
2564,GAM,0.486,575.0,2.1945327167004107
1183,GAM,0.485,577.0,2.1900172172833314
1356,GAM,0.485,577.0,2.1900172172833314
2053,GAM,0.485,577.0,2.1900172172833314
2630,GAM,0.485,577.0,2.1900172172833314
2703,GAM,0.485,577.0,2.1900172172833314
265,GAM,0.484,582.0,2.1855017178662526
2106,GAM,0.484,582.0,2.1855017178662526
1826,GAM,0.483,584.0,2.1809862184491737
2722,GAM,0.483,584.0,2.1809862184491737
501,GAM,0.482,586.0,2.1764707190320944
566,GAM,0.481,587.0,2.1719552196150156
637,GAM,0.481,587.0,2.1719552196150156
668,GAM,0.481,587.0,2.1719552196150156
460,GAM,0.48,590.0,2.1674397201979363
920,GAM,0.48,590.0,2.1674397201979363
942,GAM,0.48,590.0,2.1674397201979363
988,GAM,0.48,590.0,2.1674397201979363
1436,GAM,0.48,590.0,2.1674397201979363
1893,GAM,0.48,590.0,2.1674397201979363
1921,GAM,0.48,590.0,2.1674397201979363
534,GAM,0.479,597.0,2.1629242207808574
1656,GAM,0.479,597.0,2.1629242207808574
1905,GAM,0.479,597.0,2.1629242207808574
2164,GAM,0.479,597.0,2.1629242207808574
2757,GAM,0.479,597.0,2.1629242207808574
