Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1285,GAM,0.801,124.0,4.066825444080921
2063,GAM,0.801,124.0,4.066825444080921
638,GAM,0.799,126.0,4.056671073434027
1879,GAM,0.795,127.0,4.03636233214024
75,GAM,0.789,128.0,4.0058992201995585
2227,GAM,0.782,129.0,3.970358922935431
1243,GAM,0.778,130.0,3.9500501816416436
1518,GAM,0.777,131.0,3.9449729963181968
194,GAM,0.771,132.0,3.9145098843775155
320,GAM,0.771,132.0,3.9145098843775155
561,GAM,0.769,134.0,3.904355513730622
761,GAM,0.768,135.0,3.899278328407175
1354,GAM,0.765,136.0,3.8840467724368346
427,GAM,0.762,137.0,3.8688152164664937
2609,GAM,0.762,137.0,3.8688152164664937
1681,GAM,0.761,139.0,3.863738031143047
2690,GAM,0.761,139.0,3.863738031143047
923,GAM,0.76,141.0,3.8586608458196
1264,GAM,0.76,141.0,3.8586608458196
1929,GAM,0.76,141.0,3.8586608458196
2309,GAM,0.76,141.0,3.8586608458196
1314,GAM,0.759,145.0,3.8535836604961533
1652,GAM,0.757,146.0,3.8434292898492597
1892,GAM,0.755,147.0,3.833274919202366
214,GAM,0.752,148.0,3.8180433632320256
797,GAM,0.752,148.0,3.8180433632320256
1011,GAM,0.746,150.0,3.7875802512913443
1151,GAM,0.746,150.0,3.7875802512913443
2344,GAM,0.746,150.0,3.7875802512913443
2679,GAM,0.745,153.0,3.7825030659678975
410,GAM,0.742,154.0,3.767271509997557
837,GAM,0.74,155.0,3.7571171393506635
2224,GAM,0.74,155.0,3.7571171393506635
2284,GAM,0.74,155.0,3.7571171393506635
2295,GAM,0.74,155.0,3.7571171393506635
1413,GAM,0.739,159.0,3.7520399540272167
1523,GAM,0.739,159.0,3.7520399540272167
2158,GAM,0.739,159.0,3.7520399540272167
176,GAM,0.738,162.0,3.7469627687037694
1012,GAM,0.737,163.0,3.7418855833803226
1355,GAM,0.737,163.0,3.7418855833803226
429,GAM,0.735,165.0,3.731731212733429
763,GAM,0.733,166.0,3.7215768420865354
2160,GAM,0.733,166.0,3.7215768420865354
2651,GAM,0.733,166.0,3.7215768420865354
1793,GAM,0.732,169.0,3.7164996567630886
1070,GAM,0.731,170.0,3.7114224714396418
1311,GAM,0.727,171.0,3.691113730145854
1700,GAM,0.727,171.0,3.691113730145854
2159,GAM,0.727,171.0,3.691113730145854
117,GAM,0.725,174.0,3.6809593594989605
484,GAM,0.725,174.0,3.6809593594989605
2517,GAM,0.725,174.0,3.6809593594989605
100,GAM,0.724,177.0,3.6758821741755137
160,GAM,0.724,177.0,3.6758821741755137
933,GAM,0.724,177.0,3.6758821741755137
2161,GAM,0.723,180.0,3.670804988852067
402,GAM,0.721,181.0,3.6606506182051732
1212,GAM,0.72,182.0,3.6555734328817264
1203,GAM,0.718,183.0,3.645419062234833
1931,GAM,0.717,184.0,3.640341876911386
1019,GAM,0.716,185.0,3.635264691587939
2578,GAM,0.716,185.0,3.635264691587939
2010,GAM,0.715,187.0,3.630187506264492
877,GAM,0.714,188.0,3.625110320941045
2456,GAM,0.714,188.0,3.625110320941045
2339,GAM,0.713,190.0,3.6200331356175983
1559,GAM,0.711,191.0,3.6098787649707047
405,GAM,0.71,192.0,3.604801579647258
2255,GAM,0.709,193.0,3.599724394323811
408,GAM,0.708,194.0,3.5946472090003643
1791,GAM,0.708,194.0,3.5946472090003643
2497,GAM,0.708,194.0,3.5946472090003643
1062,GAM,0.707,197.0,3.5895700236769175
129,GAM,0.706,198.0,3.5844928383534707
1437,GAM,0.705,199.0,3.579415653030024
996,GAM,0.704,200.0,3.574338467706577
843,GAM,0.703,201.0,3.56926128238313
351,GAM,0.702,202.0,3.564184097059683
1994,GAM,0.702,202.0,3.564184097059683
655,GAM,0.701,204.0,3.559106911736236
1746,GAM,0.7,205.0,3.5540297264127894
1764,GAM,0.7,205.0,3.5540297264127894
339,GAM,0.699,207.0,3.5489525410893425
1945,GAM,0.699,207.0,3.5489525410893425
2776,GAM,0.698,209.0,3.5438753557658957
1549,GAM,0.697,210.0,3.538798170442449
507,GAM,0.694,211.0,3.5235666144721085
1639,GAM,0.693,212.0,3.5184894291486617
1680,GAM,0.693,212.0,3.5184894291486617
437,GAM,0.692,214.0,3.513412243825215
1142,GAM,0.692,214.0,3.513412243825215
262,GAM,0.691,216.0,3.5083350585017676
1543,GAM,0.691,216.0,3.5083350585017676
2090,GAM,0.691,216.0,3.5083350585017676
746,GAM,0.687,219.0,3.488026317207981
1419,GAM,0.687,219.0,3.488026317207981
2099,GAM,0.684,221.0,3.4727947612376404
874,GAM,0.681,222.0,3.4575632052673
2542,GAM,0.68,223.0,3.452486019943853
2708,GAM,0.68,223.0,3.452486019943853
1779,GAM,0.678,225.0,3.4423316492969596
2189,GAM,0.678,225.0,3.4423316492969596
814,GAM,0.674,227.0,3.422022908003172
1122,GAM,0.674,227.0,3.422022908003172
1502,GAM,0.674,227.0,3.422022908003172
491,GAM,0.671,230.0,3.4067913520328315
2443,GAM,0.671,230.0,3.4067913520328315
518,GAM,0.668,232.0,3.391559796062491
601,GAM,0.667,233.0,3.386482610739044
1607,GAM,0.667,233.0,3.386482610739044
293,GAM,0.666,235.0,3.3814054254155974
288,GAM,0.661,236.0,3.356019498798363
1601,GAM,0.661,236.0,3.356019498798363
714,GAM,0.66,238.0,3.350942313474916
2052,GAM,0.66,238.0,3.350942313474916
2117,GAM,0.66,238.0,3.350942313474916
1729,GAM,0.659,241.0,3.3458651281514693
664,GAM,0.658,242.0,3.3407879428280225
146,GAM,0.656,243.0,3.330633572181129
1493,GAM,0.655,244.0,3.325556386857682
1118,GAM,0.653,245.0,3.315402016210788
1754,GAM,0.653,245.0,3.315402016210788
2305,GAM,0.653,245.0,3.315402016210788
1960,GAM,0.652,248.0,3.310324830887341
964,GAM,0.65,249.0,3.3001704602404476
674,GAM,0.649,250.0,3.2950932749170008
1826,GAM,0.649,250.0,3.2950932749170008
569,GAM,0.648,252.0,3.290016089593554
850,GAM,0.648,252.0,3.290016089593554
1932,GAM,0.647,254.0,3.284938904270107
38,GAM,0.646,255.0,3.2798617189466603
60,GAM,0.645,256.0,3.2747845336232135
1995,GAM,0.645,256.0,3.2747845336232135
358,GAM,0.644,258.0,3.2697073482997667
529,GAM,0.644,258.0,3.2697073482997667
1192,GAM,0.644,258.0,3.2697073482997667
2026,GAM,0.644,258.0,3.2697073482997667
2145,GAM,0.644,258.0,3.2697073482997667
1825,GAM,0.643,263.0,3.26463016297632
1585,GAM,0.641,264.0,3.254475792329426
51,GAM,0.639,265.0,3.2443214216825322
74,GAM,0.639,265.0,3.2443214216825322
2053,GAM,0.639,265.0,3.2443214216825322
371,GAM,0.637,268.0,3.2341670510356386
1958,GAM,0.637,268.0,3.2341670510356386
1406,GAM,0.635,270.0,3.224012680388745
1526,GAM,0.634,271.0,3.218935495065298
2210,GAM,0.633,272.0,3.2138583097418514
2475,GAM,0.633,272.0,3.2138583097418514
1233,GAM,0.632,274.0,3.2087811244184046
467,GAM,0.631,275.0,3.2037039390949578
2084,GAM,0.63,276.0,3.1986267537715105
2356,GAM,0.63,276.0,3.1986267537715105
168,GAM,0.629,278.0,3.1935495684480637
2152,GAM,0.629,278.0,3.1935495684480637
2281,GAM,0.629,278.0,3.1935495684480637
2368,GAM,0.628,281.0,3.188472383124617
1688,GAM,0.627,282.0,3.18339519780117
2076,GAM,0.627,282.0,3.18339519780117
392,GAM,0.626,284.0,3.1783180124777233
424,GAM,0.625,285.0,3.1732408271542765
821,GAM,0.625,285.0,3.1732408271542765
2411,GAM,0.625,285.0,3.1732408271542765
249,GAM,0.622,288.0,3.158009271183936
1849,GAM,0.622,288.0,3.158009271183936
2659,GAM,0.622,288.0,3.158009271183936
899,GAM,0.621,291.0,3.1529320858604892
925,GAM,0.621,291.0,3.1529320858604892
940,GAM,0.621,291.0,3.1529320858604892
1220,GAM,0.621,291.0,3.1529320858604892
1610,GAM,0.621,291.0,3.1529320858604892
334,GAM,0.62,296.0,3.1478549005370424
878,GAM,0.62,296.0,3.1478549005370424
1469,GAM,0.619,298.0,3.1427777152135956
2389,GAM,0.619,298.0,3.1427777152135956
2633,GAM,0.619,298.0,3.1427777152135956
306,GAM,0.618,301.0,3.1377005298901484
1088,GAM,0.618,301.0,3.1377005298901484
2515,GAM,0.618,301.0,3.1377005298901484
1815,GAM,0.617,304.0,3.1326233445667016
382,GAM,0.616,305.0,3.1275461592432547
505,GAM,0.616,305.0,3.1275461592432547
825,GAM,0.616,305.0,3.1275461592432547
1004,GAM,0.614,308.0,3.117391788596361
1501,GAM,0.614,308.0,3.117391788596361
2266,GAM,0.614,308.0,3.117391788596361
2298,GAM,0.614,308.0,3.117391788596361
2495,GAM,0.614,308.0,3.117391788596361
59,GAM,0.612,313.0,3.1072374179494675
1847,GAM,0.61,314.0,3.097083047302574
52,GAM,0.607,315.0,3.0818514913322335
1033,GAM,0.607,315.0,3.0818514913322335
2157,GAM,0.607,315.0,3.0818514913322335
1979,GAM,0.604,318.0,3.0666199353618926
2455,GAM,0.604,318.0,3.0666199353618926
82,GAM,0.603,320.0,3.061542750038446
264,GAM,0.603,320.0,3.061542750038446
2450,GAM,0.602,322.0,3.056465564714999
1411,GAM,0.601,323.0,3.051388379391552
694,GAM,0.599,324.0,3.0412340087446585
1305,GAM,0.599,324.0,3.0412340087446585
1488,GAM,0.599,324.0,3.0412340087446585
1689,GAM,0.599,324.0,3.0412340087446585
1922,GAM,0.599,324.0,3.0412340087446585
1772,GAM,0.595,329.0,3.020925267450871
1924,GAM,0.594,330.0,3.015848082127424
300,GAM,0.593,331.0,3.0107708968039772
431,GAM,0.593,331.0,3.0107708968039772
865,GAM,0.593,331.0,3.0107708968039772
1656,GAM,0.593,331.0,3.0107708968039772
979,GAM,0.591,335.0,3.0006165261570836
369,GAM,0.59,336.0,2.995539340833637
1953,GAM,0.59,336.0,2.995539340833637
2662,GAM,0.59,336.0,2.995539340833637
2013,GAM,0.588,339.0,2.985384970186743
189,GAM,0.587,340.0,2.9803077848632964
312,GAM,0.587,340.0,2.9803077848632964
2054,GAM,0.586,342.0,2.9752305995398496
2030,GAM,0.584,343.0,2.965076228892956
2179,GAM,0.584,343.0,2.965076228892956
1893,GAM,0.583,345.0,2.9599990435695087
276,GAM,0.582,346.0,2.954921858246062
1135,GAM,0.582,346.0,2.954921858246062
1856,GAM,0.582,346.0,2.954921858246062
1999,GAM,0.582,346.0,2.954921858246062
1584,GAM,0.58,350.0,2.9447674875991683
1625,GAM,0.58,350.0,2.9447674875991683
2249,GAM,0.58,350.0,2.9447674875991683
1503,GAM,0.579,353.0,2.9396903022757215
1107,GAM,0.578,354.0,2.9346131169522747
1669,GAM,0.578,354.0,2.9346131169522747
452,GAM,0.577,356.0,2.929535931628828
1258,GAM,0.577,356.0,2.929535931628828
904,GAM,0.576,358.0,2.924458746305381
997,GAM,0.575,359.0,2.9193815609819342
1226,GAM,0.575,359.0,2.9193815609819342
2704,GAM,0.575,359.0,2.9193815609819342
696,GAM,0.574,362.0,2.9143043756584874
587,GAM,0.573,363.0,2.9092271903350406
937,GAM,0.573,363.0,2.9092271903350406
1390,GAM,0.573,363.0,2.9092271903350406
1690,GAM,0.573,363.0,2.9092271903350406
1644,GAM,0.572,367.0,2.904150005011594
1905,GAM,0.572,367.0,2.904150005011594
143,GAM,0.571,369.0,2.8990728196881466
2505,GAM,0.571,369.0,2.8990728196881466
2610,GAM,0.571,369.0,2.8990728196881466
965,GAM,0.57,372.0,2.8939956343646998
1674,GAM,0.57,372.0,2.8939956343646998
44,GAM,0.569,374.0,2.888918449041253
602,GAM,0.569,374.0,2.888918449041253
2607,GAM,0.569,374.0,2.888918449041253
387,GAM,0.567,377.0,2.8787640783943593
552,GAM,0.567,377.0,2.8787640783943593
1957,GAM,0.567,377.0,2.8787640783943593
823,GAM,0.566,380.0,2.8736868930709125
1140,GAM,0.566,380.0,2.8736868930709125
1369,GAM,0.566,380.0,2.8736868930709125
1670,GAM,0.566,380.0,2.8736868930709125
1715,GAM,0.566,380.0,2.8736868930709125
2200,GAM,0.566,380.0,2.8736868930709125
2213,GAM,0.566,380.0,2.8736868930709125
2600,GAM,0.566,380.0,2.8736868930709125
26,GAM,0.564,388.0,2.863532522424019
486,GAM,0.564,388.0,2.863532522424019
1190,GAM,0.564,388.0,2.863532522424019
170,GAM,0.562,391.0,2.8533781517771257
188,GAM,0.562,391.0,2.8533781517771257
1344,GAM,0.562,391.0,2.8533781517771257
2576,GAM,0.562,391.0,2.8533781517771257
1073,GAM,0.561,395.0,2.848300966453679
1436,GAM,0.561,395.0,2.848300966453679
753,GAM,0.56,397.0,2.843223781130232
1445,GAM,0.559,398.0,2.8381465958067853
1716,GAM,0.558,399.0,2.8330694104833385
454,GAM,0.557,400.0,2.8279922251598917
1250,GAM,0.557,400.0,2.8279922251598917
688,GAM,0.556,402.0,2.8229150398364444
816,GAM,0.556,402.0,2.8229150398364444
2442,GAM,0.556,402.0,2.8229150398364444
2469,GAM,0.556,402.0,2.8229150398364444
2635,GAM,0.556,402.0,2.8229150398364444
1041,GAM,0.554,407.0,2.812760669189551
2540,GAM,0.554,407.0,2.812760669189551
2203,GAM,0.553,409.0,2.807683483866104
420,GAM,0.552,410.0,2.802606298542657
2067,GAM,0.552,410.0,2.802606298542657
2103,GAM,0.551,412.0,2.7975291132192104
547,GAM,0.55,413.0,2.7924519278957636
1522,GAM,0.548,414.0,2.78229755724887
1920,GAM,0.548,414.0,2.78229755724887
719,GAM,0.547,416.0,2.777220371925423
1775,GAM,0.546,417.0,2.7721431866019763
1909,GAM,0.546,417.0,2.7721431866019763
230,GAM,0.545,419.0,2.767066001278529
325,GAM,0.545,419.0,2.767066001278529
1661,GAM,0.545,419.0,2.767066001278529
995,GAM,0.544,422.0,2.7619888159550823
2480,GAM,0.544,422.0,2.7619888159550823
729,GAM,0.543,424.0,2.7569116306316355
856,GAM,0.543,424.0,2.7569116306316355
2057,GAM,0.543,424.0,2.7569116306316355
131,GAM,0.542,427.0,2.7518344453081887
1814,GAM,0.542,427.0,2.7518344453081887
2394,GAM,0.542,427.0,2.7518344453081887
1125,GAM,0.541,430.0,2.746757259984742
2703,GAM,0.541,430.0,2.746757259984742
2770,GAM,0.541,430.0,2.746757259984742
1623,GAM,0.54,433.0,2.741680074661295
2719,GAM,0.54,433.0,2.741680074661295
404,GAM,0.539,435.0,2.7366028893378482
1637,GAM,0.539,435.0,2.7366028893378482
2273,GAM,0.539,435.0,2.7366028893378482
1271,GAM,0.538,438.0,2.7315257040144014
2599,GAM,0.538,438.0,2.7315257040144014
1450,GAM,0.537,440.0,2.7264485186909546
1756,GAM,0.537,440.0,2.7264485186909546
1872,GAM,0.537,440.0,2.7264485186909546
485,GAM,0.536,443.0,2.721371333367508
1183,GAM,0.536,443.0,2.721371333367508
2733,GAM,0.536,443.0,2.721371333367508
2347,GAM,0.535,446.0,2.716294148044061
1356,GAM,0.534,447.0,2.711216962720614
335,GAM,0.533,448.0,2.706139777397167
2585,GAM,0.533,448.0,2.706139777397167
2630,GAM,0.533,448.0,2.706139777397167
457,GAM,0.532,451.0,2.70106259207372
650,GAM,0.532,451.0,2.70106259207372
1693,GAM,0.532,451.0,2.70106259207372
2564,GAM,0.532,451.0,2.70106259207372
2723,GAM,0.532,451.0,2.70106259207372
381,GAM,0.53,456.0,2.6909082214268265
668,GAM,0.53,456.0,2.6909082214268265
1861,GAM,0.53,456.0,2.6909082214268265
25,GAM,0.529,459.0,2.6858310361033797
960,GAM,0.529,459.0,2.6858310361033797
1008,GAM,0.529,459.0,2.6858310361033797
110,GAM,0.528,462.0,2.680753850779933
281,GAM,0.528,462.0,2.680753850779933
151,GAM,0.527,464.0,2.675676665456486
260,GAM,0.527,464.0,2.675676665456486
1686,GAM,0.527,464.0,2.675676665456486
391,GAM,0.526,467.0,2.6705994801330393
1252,GAM,0.525,468.0,2.6655222948095925
1459,GAM,0.525,468.0,2.6655222948095925
1923,GAM,0.525,468.0,2.6655222948095925
2677,GAM,0.525,468.0,2.6655222948095925
132,GAM,0.524,472.0,2.6604451094861457
1144,GAM,0.524,472.0,2.6604451094861457
2736,GAM,0.524,472.0,2.6604451094861457
1930,GAM,0.523,475.0,2.655367924162699
2092,GAM,0.523,475.0,2.655367924162699
2452,GAM,0.523,475.0,2.655367924162699
2717,GAM,0.523,475.0,2.655367924162699
1189,GAM,0.522,479.0,2.650290738839252
1678,GAM,0.522,479.0,2.650290738839252
2204,GAM,0.521,481.0,2.645213553515805
2260,GAM,0.521,481.0,2.645213553515805
2511,GAM,0.521,481.0,2.645213553515805
1238,GAM,0.52,484.0,2.640136368192358
1807,GAM,0.52,484.0,2.640136368192358
1869,GAM,0.52,484.0,2.640136368192358
2257,GAM,0.52,484.0,2.640136368192358
310,GAM,0.519,488.0,2.635059182868911
586,GAM,0.519,488.0,2.635059182868911
780,GAM,0.519,488.0,2.635059182868911
2292,GAM,0.519,488.0,2.635059182868911
2183,GAM,0.518,492.0,2.6299819975454644
1558,GAM,0.517,493.0,2.6249048122220175
2038,GAM,0.517,493.0,2.6249048122220175
2487,GAM,0.517,493.0,2.6249048122220175
2593,GAM,0.517,493.0,2.6249048122220175
879,GAM,0.516,497.0,2.6198276268985707
2552,GAM,0.516,497.0,2.6198276268985707
567,GAM,0.515,499.0,2.614750441575124
1184,GAM,0.515,499.0,2.614750441575124
2037,GAM,0.515,499.0,2.614750441575124
2632,GAM,0.515,499.0,2.614750441575124
700,GAM,0.513,503.0,2.6045960709282303
1147,GAM,0.513,503.0,2.6045960709282303
1468,GAM,0.513,503.0,2.6045960709282303
11,GAM,0.512,506.0,2.5995188856047835
1312,GAM,0.512,506.0,2.5995188856047835
1513,GAM,0.512,506.0,2.5995188856047835
1296,GAM,0.51,509.0,2.5893645149578894
2419,GAM,0.51,509.0,2.5893645149578894
2665,GAM,0.51,509.0,2.5893645149578894
156,GAM,0.509,512.0,2.5842873296344426
244,GAM,0.509,512.0,2.5842873296344426
1933,GAM,0.509,512.0,2.5842873296344426
2023,GAM,0.509,512.0,2.5842873296344426
2506,GAM,0.509,512.0,2.5842873296344426
2567,GAM,0.509,512.0,2.5842873296344426
1566,GAM,0.508,518.0,2.579210144310996
2561,GAM,0.508,518.0,2.579210144310996
1647,GAM,0.507,520.0,2.574132958987549
2299,GAM,0.507,520.0,2.574132958987549
2384,GAM,0.507,520.0,2.574132958987549
2746,GAM,0.507,520.0,2.574132958987549
321,GAM,0.506,524.0,2.569055773664102
370,GAM,0.506,524.0,2.569055773664102
1295,GAM,0.506,524.0,2.569055773664102
1888,GAM,0.506,524.0,2.569055773664102
266,GAM,0.505,528.0,2.5639785883406554
657,GAM,0.505,528.0,2.5639785883406554
1568,GAM,0.505,528.0,2.5639785883406554
27,GAM,0.504,531.0,2.5589014030172086
192,GAM,0.504,531.0,2.5589014030172086
2036,GAM,0.504,531.0,2.5589014030172086
2608,GAM,0.504,531.0,2.5589014030172086
86,GAM,0.503,535.0,2.5538242176937618
495,GAM,0.503,535.0,2.5538242176937618
1431,GAM,0.503,535.0,2.5538242176937618
2672,GAM,0.503,535.0,2.5538242176937618
588,GAM,0.502,539.0,2.548747032370315
1492,GAM,0.502,539.0,2.548747032370315
2332,GAM,0.502,539.0,2.548747032370315
343,GAM,0.501,542.0,2.543669847046868
1534,GAM,0.501,542.0,2.543669847046868
1020,GAM,0.5,544.0,2.5385926617234214
265,GAM,0.499,545.0,2.5335154763999745
888,GAM,0.499,545.0,2.5335154763999745
968,GAM,0.499,545.0,2.5335154763999745
1080,GAM,0.499,545.0,2.5335154763999745
22,GAM,0.497,549.0,2.5233611057530805
1244,GAM,0.497,549.0,2.5233611057530805
1263,GAM,0.497,549.0,2.5233611057530805
1090,GAM,0.496,552.0,2.5182839204296337
1126,GAM,0.496,552.0,2.5182839204296337
2163,GAM,0.496,552.0,2.5182839204296337
2774,GAM,0.496,552.0,2.5182839204296337
1084,GAM,0.495,556.0,2.513206735106187
2211,GAM,0.495,556.0,2.513206735106187
2319,GAM,0.495,556.0,2.513206735106187
863,GAM,0.493,559.0,2.5030523644592932
1863,GAM,0.493,559.0,2.5030523644592932
2660,GAM,0.492,561.0,2.4979751791358464
259,GAM,0.491,562.0,2.4928979938123996
2314,GAM,0.491,562.0,2.4928979938123996
2762,GAM,0.491,562.0,2.4928979938123996
238,GAM,0.49,565.0,2.487820808488953
270,GAM,0.49,565.0,2.487820808488953
952,GAM,0.49,565.0,2.487820808488953
2546,GAM,0.49,565.0,2.487820808488953
2673,GAM,0.49,565.0,2.487820808488953
1416,GAM,0.489,570.0,2.482743623165506
1943,GAM,0.489,570.0,2.482743623165506
2359,GAM,0.489,570.0,2.482743623165506
212,GAM,0.488,573.0,2.477666437842059
1460,GAM,0.488,573.0,2.477666437842059
1475,GAM,0.488,573.0,2.477666437842059
2106,GAM,0.488,573.0,2.477666437842059
2140,GAM,0.488,573.0,2.477666437842059
280,GAM,0.487,578.0,2.4725892525186124
377,GAM,0.486,579.0,2.467512067195165
1007,GAM,0.486,579.0,2.467512067195165
1315,GAM,0.486,579.0,2.467512067195165
93,GAM,0.485,582.0,2.4624348818717183
211,GAM,0.485,582.0,2.4624348818717183
697,GAM,0.485,582.0,2.4624348818717183
1035,GAM,0.485,582.0,2.4624348818717183
1163,GAM,0.485,582.0,2.4624348818717183
1272,GAM,0.485,582.0,2.4624348818717183
1627,GAM,0.485,582.0,2.4624348818717183
2544,GAM,0.485,582.0,2.4624348818717183
2667,GAM,0.485,582.0,2.4624348818717183
32,GAM,0.484,591.0,2.4573576965482715
81,GAM,0.484,591.0,2.4573576965482715
292,GAM,0.484,591.0,2.4573576965482715
708,GAM,0.484,591.0,2.4573576965482715
902,GAM,0.484,591.0,2.4573576965482715
1439,GAM,0.484,591.0,2.4573576965482715
1499,GAM,0.484,591.0,2.4573576965482715
1783,GAM,0.484,591.0,2.4573576965482715
1811,GAM,0.484,591.0,2.4573576965482715
2490,GAM,0.484,591.0,2.4573576965482715
76,GAM,0.483,601.0,2.4522805112248247
528,GAM,0.483,601.0,2.4522805112248247
