Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1114,GAM,0.923,118.0,3.8968007980362716
249,GAM,0.921,120.0,3.888357025992856
688,GAM,0.912,121.0,3.850360051797486
39,GAM,0.911,122.0,3.8461381657757783
955,GAM,0.911,122.0,3.8461381657757783
1277,GAM,0.91,124.0,3.8419162797540705
797,GAM,0.908,125.0,3.833472507710655
861,GAM,0.905,126.0,3.8208068496455314
35,GAM,0.903,127.0,3.812363077602116
2290,GAM,0.903,127.0,3.812363077602116
844,GAM,0.902,129.0,3.808141191580408
2199,GAM,0.901,130.0,3.8039193055587
410,GAM,0.898,131.0,3.791253647493577
761,GAM,0.898,131.0,3.791253647493577
1549,GAM,0.898,131.0,3.791253647493577
1994,GAM,0.896,134.0,3.7828098754501616
1663,GAM,0.893,135.0,3.770144217385038
1879,GAM,0.89,136.0,3.7574785593199147
2593,GAM,0.888,137.0,3.7490347872764995
1004,GAM,0.887,138.0,3.7448129012547917
1652,GAM,0.882,139.0,3.7237034711462527
2455,GAM,0.878,140.0,3.7068159270594214
2344,GAM,0.874,141.0,3.6899283829725906
1748,GAM,0.866,142.0,3.656153294798928
2566,GAM,0.866,142.0,3.656153294798928
2509,GAM,0.865,144.0,3.6519314087772203
1025,GAM,0.864,145.0,3.647709522755513
2284,GAM,0.862,146.0,3.6392657507120973
2689,GAM,0.861,147.0,3.6350438646903895
1012,GAM,0.86,148.0,3.6308219786686817
1238,GAM,0.852,149.0,3.5970468904950197
2298,GAM,0.851,150.0,3.592825004473312
1468,GAM,0.849,151.0,3.5843812324298963
740,GAM,0.848,152.0,3.5801593464081884
1354,GAM,0.848,152.0,3.5801593464081884
1428,GAM,0.848,152.0,3.5801593464081884
1255,GAM,0.844,155.0,3.563271802321357
1096,GAM,0.843,156.0,3.5590499162996494
1147,GAM,0.843,156.0,3.5590499162996494
2257,GAM,0.843,156.0,3.5590499162996494
547,GAM,0.841,159.0,3.5506061442562338
168,GAM,0.839,160.0,3.5421623722128186
467,GAM,0.838,161.0,3.537940486191111
878,GAM,0.836,162.0,3.529496714147695
2030,GAM,0.833,163.0,3.5168310560825717
241,GAM,0.831,164.0,3.508387284039156
2261,GAM,0.829,165.0,3.4999435119957405
1649,GAM,0.826,166.0,3.4872778539306175
2309,GAM,0.825,167.0,3.4830559679089097
2063,GAM,0.823,168.0,3.474612195865494
509,GAM,0.822,169.0,3.4703903098437863
1825,GAM,0.822,169.0,3.4703903098437863
276,GAM,0.819,171.0,3.457724651778663
75,GAM,0.818,172.0,3.453502765756955
1345,GAM,0.816,173.0,3.44505899371354
194,GAM,0.81,174.0,3.4197276775832934
1601,GAM,0.81,174.0,3.4197276775832934
2161,GAM,0.81,174.0,3.4197276775832934
1791,GAM,0.808,177.0,3.411283905539878
1502,GAM,0.806,178.0,3.402840133496462
1019,GAM,0.805,179.0,3.3986182474747544
214,GAM,0.802,180.0,3.3859525894096314
2633,GAM,0.802,180.0,3.3859525894096314
1690,GAM,0.801,182.0,3.3817307033879236
1794,GAM,0.801,182.0,3.3817307033879236
2295,GAM,0.801,182.0,3.3817307033879236
320,GAM,0.8,185.0,3.3775088173662158
874,GAM,0.799,186.0,3.373286931344508
556,GAM,0.797,187.0,3.3648431593010923
2339,GAM,0.797,187.0,3.3648431593010923
877,GAM,0.795,189.0,3.3563993872576767
405,GAM,0.794,190.0,3.352177501235969
856,GAM,0.794,190.0,3.352177501235969
601,GAM,0.792,192.0,3.3437337291925537
2758,GAM,0.79,193.0,3.335289957149138
821,GAM,0.785,194.0,3.314180527040599
369,GAM,0.784,195.0,3.3099586410188913
2450,GAM,0.783,196.0,3.3057367549971834
2538,GAM,0.783,196.0,3.3057367549971834
2677,GAM,0.783,196.0,3.3057367549971834
488,GAM,0.781,199.0,3.297292982953768
1062,GAM,0.78,200.0,3.2930710969320605
1779,GAM,0.777,201.0,3.280405438866937
293,GAM,0.776,202.0,3.276183552845229
1142,GAM,0.773,203.0,3.263517894780106
425,GAM,0.772,204.0,3.259296008758398
850,GAM,0.772,204.0,3.259296008758398
427,GAM,0.77,206.0,3.2508522367149824
970,GAM,0.77,206.0,3.2508522367149824
2052,GAM,0.77,206.0,3.2508522367149824
2456,GAM,0.77,206.0,3.2508522367149824
1754,GAM,0.766,210.0,3.2339646926281516
382,GAM,0.765,211.0,3.2297428066064438
1084,GAM,0.765,211.0,3.2297428066064438
2224,GAM,0.765,211.0,3.2297428066064438
1931,GAM,0.764,214.0,3.225520920584736
2542,GAM,0.763,215.0,3.221299034563028
452,GAM,0.759,216.0,3.204411490476197
334,GAM,0.755,217.0,3.187523946389366
674,GAM,0.755,217.0,3.187523946389366
1437,GAM,0.753,219.0,3.1790801743459505
2651,GAM,0.753,219.0,3.1790801743459505
1144,GAM,0.751,221.0,3.170636402302535
1772,GAM,0.751,221.0,3.170636402302535
1419,GAM,0.75,223.0,3.166414516280827
1523,GAM,0.75,223.0,3.166414516280827
351,GAM,0.749,225.0,3.1621926302591192
2356,GAM,0.749,225.0,3.1621926302591192
1945,GAM,0.748,227.0,3.1579707442374114
1073,GAM,0.746,228.0,3.149526972193996
2430,GAM,0.746,228.0,3.149526972193996
117,GAM,0.745,230.0,3.1453050861722884
2578,GAM,0.745,230.0,3.1453050861722884
137,GAM,0.744,232.0,3.1410832001505806
2517,GAM,0.744,232.0,3.1410832001505806
1688,GAM,0.741,234.0,3.128417542085457
437,GAM,0.74,235.0,3.1241956560637494
74,GAM,0.739,236.0,3.1199737700420416
940,GAM,0.738,237.0,3.1157518840203338
1226,GAM,0.738,237.0,3.1157518840203338
518,GAM,0.737,239.0,3.111529997998626
1264,GAM,0.737,239.0,3.111529997998626
2255,GAM,0.736,241.0,3.107308111976918
2475,GAM,0.736,241.0,3.107308111976918
2227,GAM,0.734,243.0,3.0988643399335025
1305,GAM,0.73,244.0,3.0819767958466717
1793,GAM,0.726,245.0,3.0650892517598405
454,GAM,0.725,246.0,3.0608673657381327
923,GAM,0.725,246.0,3.0608673657381327
1700,GAM,0.724,248.0,3.056645479716425
1637,GAM,0.723,249.0,3.052423593694717
2159,GAM,0.722,250.0,3.0482017076730092
484,GAM,0.721,251.0,3.043979821651302
2160,GAM,0.721,251.0,3.043979821651302
1109,GAM,0.72,253.0,3.039757935629594
1922,GAM,0.718,254.0,3.0313141635861784
2273,GAM,0.718,254.0,3.0313141635861784
2679,GAM,0.718,254.0,3.0313141635861784
1285,GAM,0.716,257.0,3.022870391542763
402,GAM,0.715,258.0,3.018648505521055
1493,GAM,0.715,258.0,3.018648505521055
1559,GAM,0.712,260.0,3.0059828474559316
1680,GAM,0.712,260.0,3.0059828474559316
2092,GAM,0.712,260.0,3.0059828474559316
753,GAM,0.711,263.0,3.0017609614342238
2090,GAM,0.711,263.0,3.0017609614342238
1847,GAM,0.71,265.0,2.997539075412516
2708,GAM,0.708,266.0,2.989095303369101
262,GAM,0.707,267.0,2.984873417347393
1250,GAM,0.707,267.0,2.984873417347393
2117,GAM,0.707,267.0,2.984873417347393
82,GAM,0.705,270.0,2.9764296453039774
1715,GAM,0.704,271.0,2.9722077592822695
818,GAM,0.703,272.0,2.9679858732605617
1445,GAM,0.702,273.0,2.963763987238854
1558,GAM,0.702,273.0,2.963763987238854
1607,GAM,0.702,273.0,2.963763987238854
714,GAM,0.701,276.0,2.959542101217146
2152,GAM,0.698,277.0,2.9468764431520227
38,GAM,0.697,278.0,2.9426545571303153
143,GAM,0.697,278.0,2.9426545571303153
1033,GAM,0.697,278.0,2.9426545571303153
2026,GAM,0.696,281.0,2.9384326711086075
129,GAM,0.694,282.0,2.929988899065192
1856,GAM,0.693,283.0,2.925767013043484
2211,GAM,0.693,283.0,2.925767013043484
1543,GAM,0.691,285.0,2.9173232410000685
2635,GAM,0.691,285.0,2.9173232410000685
1639,GAM,0.69,287.0,2.9131013549783606
1583,GAM,0.689,288.0,2.908879468956653
230,GAM,0.685,289.0,2.8919919248698225
431,GAM,0.685,289.0,2.8919919248698225
1686,GAM,0.685,289.0,2.8919919248698225
429,GAM,0.684,292.0,2.8877700388481147
2084,GAM,0.682,293.0,2.879326266804699
1361,GAM,0.681,294.0,2.8751043807829912
843,GAM,0.68,295.0,2.8708824947612834
1356,GAM,0.679,296.0,2.8666606087395756
1764,GAM,0.679,296.0,2.8666606087395756
505,GAM,0.678,298.0,2.862438722717868
52,GAM,0.677,299.0,2.85821683669616
1135,GAM,0.677,299.0,2.85821683669616
1436,GAM,0.677,299.0,2.85821683669616
837,GAM,0.676,302.0,2.853994950674452
1656,GAM,0.676,302.0,2.853994950674452
1107,GAM,0.675,304.0,2.8497730646527444
358,GAM,0.674,305.0,2.8455511786310366
959,GAM,0.674,305.0,2.8455511786310366
1604,GAM,0.674,305.0,2.8455511786310366
2394,GAM,0.672,308.0,2.8371074065876214
1220,GAM,0.671,309.0,2.8328855205659136
1644,GAM,0.67,310.0,2.8286636345442058
1212,GAM,0.669,311.0,2.824441748522498
408,GAM,0.668,312.0,2.82021986250079
925,GAM,0.668,312.0,2.82021986250079
2660,GAM,0.667,314.0,2.8159979764790823
277,GAM,0.664,315.0,2.803332318413959
2132,GAM,0.662,316.0,2.7948885463705433
300,GAM,0.659,317.0,2.7822228883054203
1610,GAM,0.659,317.0,2.7822228883054203
2013,GAM,0.659,317.0,2.7822228883054203
392,GAM,0.657,320.0,2.7737791162620047
664,GAM,0.657,320.0,2.7737791162620047
780,GAM,0.656,322.0,2.769557230240297
996,GAM,0.656,322.0,2.769557230240297
2305,GAM,0.656,322.0,2.769557230240297
933,GAM,0.655,325.0,2.765335344218589
127,GAM,0.652,326.0,2.7526696861534656
904,GAM,0.651,327.0,2.748447800131758
507,GAM,0.65,328.0,2.74422591411005
51,GAM,0.649,329.0,2.7400040280883426
1849,GAM,0.649,329.0,2.7400040280883426
339,GAM,0.648,331.0,2.735782142066635
2487,GAM,0.648,331.0,2.735782142066635
964,GAM,0.644,333.0,2.7188945979798036
2010,GAM,0.641,334.0,2.70622893991468
1526,GAM,0.64,335.0,2.7020070538929724
1678,GAM,0.64,335.0,2.7020070538929724
2179,GAM,0.637,337.0,2.6893413958278494
2739,GAM,0.637,337.0,2.6893413958278494
965,GAM,0.636,339.0,2.6851195098061416
552,GAM,0.634,340.0,2.676675737762726
569,GAM,0.634,340.0,2.676675737762726
814,GAM,0.634,340.0,2.676675737762726
1311,GAM,0.634,340.0,2.676675737762726
638,GAM,0.632,344.0,2.6682319657193103
1924,GAM,0.63,345.0,2.6597881936758947
2469,GAM,0.629,346.0,2.655566307654187
280,GAM,0.628,347.0,2.651344421632479
403,GAM,0.628,347.0,2.651344421632479
412,GAM,0.628,347.0,2.651344421632479
927,GAM,0.628,347.0,2.651344421632479
1501,GAM,0.628,347.0,2.651344421632479
2266,GAM,0.627,352.0,2.6471225356107713
2757,GAM,0.627,352.0,2.6471225356107713
1815,GAM,0.624,354.0,2.6344568775456483
1855,GAM,0.624,354.0,2.6344568775456483
260,GAM,0.623,356.0,2.6302349915239405
528,GAM,0.622,357.0,2.6260131055022327
2281,GAM,0.622,357.0,2.6260131055022327
746,GAM,0.621,359.0,2.621791219480525
2776,GAM,0.621,359.0,2.621791219480525
212,GAM,0.62,361.0,2.617569333458817
2210,GAM,0.62,361.0,2.617569333458817
264,GAM,0.619,363.0,2.6133474474371092
922,GAM,0.619,363.0,2.6133474474371092
979,GAM,0.619,363.0,2.6133474474371092
1960,GAM,0.619,363.0,2.6133474474371092
1979,GAM,0.618,367.0,2.6091255614154014
325,GAM,0.616,368.0,2.600681789371986
1416,GAM,0.616,368.0,2.600681789371986
1912,GAM,0.616,368.0,2.600681789371986
2656,GAM,0.615,371.0,2.596459903350278
60,GAM,0.614,372.0,2.59223801732857
2704,GAM,0.612,373.0,2.583794245285155
176,GAM,0.611,374.0,2.579572359263447
1953,GAM,0.611,374.0,2.579572359263447
1661,GAM,0.61,376.0,2.5753504732417394
586,GAM,0.609,377.0,2.5711285872200316
1460,GAM,0.609,377.0,2.5711285872200316
1459,GAM,0.608,379.0,2.5669067011983238
1674,GAM,0.607,380.0,2.562684815176616
2600,GAM,0.606,381.0,2.558462929154908
567,GAM,0.604,382.0,2.5500191571114925
650,GAM,0.604,382.0,2.5500191571114925
1118,GAM,0.604,382.0,2.5500191571114925
1271,GAM,0.604,382.0,2.5500191571114925
2299,GAM,0.604,382.0,2.5500191571114925
2411,GAM,0.604,382.0,2.5500191571114925
1253,GAM,0.603,388.0,2.5457972710897847
2067,GAM,0.603,388.0,2.5457972710897847
2287,GAM,0.603,388.0,2.5457972710897847
2515,GAM,0.603,388.0,2.5457972710897847
270,GAM,0.602,392.0,2.541575385068077
1814,GAM,0.601,393.0,2.5373534990463695
2038,GAM,0.601,393.0,2.5373534990463695
2106,GAM,0.601,393.0,2.5373534990463695
170,GAM,0.6,396.0,2.5331316130246617
491,GAM,0.6,396.0,2.5331316130246617
566,GAM,0.6,396.0,2.5331316130246617
2096,GAM,0.6,396.0,2.5331316130246617
2659,GAM,0.6,396.0,2.5331316130246617
151,GAM,0.599,401.0,2.528909727002954
655,GAM,0.599,401.0,2.528909727002954
836,GAM,0.599,401.0,2.528909727002954
2089,GAM,0.599,401.0,2.528909727002954
1488,GAM,0.598,405.0,2.524687840981246
1921,GAM,0.598,405.0,2.524687840981246
2703,GAM,0.598,405.0,2.524687840981246
997,GAM,0.597,408.0,2.5204659549595383
1622,GAM,0.597,408.0,2.5204659549595383
920,GAM,0.596,410.0,2.5162440689378305
1320,GAM,0.596,410.0,2.5162440689378305
1344,GAM,0.596,410.0,2.5162440689378305
1413,GAM,0.596,410.0,2.5162440689378305
1438,GAM,0.596,410.0,2.5162440689378305
485,GAM,0.594,415.0,2.507800296894415
1565,GAM,0.594,415.0,2.507800296894415
1919,GAM,0.594,415.0,2.507800296894415
2540,GAM,0.594,415.0,2.507800296894415
1165,GAM,0.593,419.0,2.503578410872707
1662,GAM,0.593,419.0,2.503578410872707
1923,GAM,0.593,419.0,2.503578410872707
1233,GAM,0.592,422.0,2.4993565248509992
1862,GAM,0.592,422.0,2.4993565248509992
2561,GAM,0.592,422.0,2.4993565248509992
1824,GAM,0.591,425.0,2.4951346388292914
1105,GAM,0.59,426.0,2.4909127528075836
2630,GAM,0.59,426.0,2.4909127528075836
1826,GAM,0.589,428.0,2.4866908667858763
1909,GAM,0.589,428.0,2.4866908667858763
2733,GAM,0.589,428.0,2.4866908667858763
1396,GAM,0.588,431.0,2.4824689807641684
455,GAM,0.587,432.0,2.4782470947424606
529,GAM,0.587,432.0,2.4782470947424606
825,GAM,0.586,434.0,2.474025208720753
1480,GAM,0.586,434.0,2.474025208720753
1845,GAM,0.586,434.0,2.474025208720753
189,GAM,0.585,437.0,2.469803322699045
2373,GAM,0.585,437.0,2.469803322699045
2544,GAM,0.585,437.0,2.469803322699045
2608,GAM,0.585,437.0,2.469803322699045
25,GAM,0.584,441.0,2.465581436677337
1041,GAM,0.584,441.0,2.465581436677337
1090,GAM,0.584,441.0,2.465581436677337
1291,GAM,0.584,441.0,2.465581436677337
2662,GAM,0.583,445.0,2.4613595506556294
132,GAM,0.582,446.0,2.4571376646339216
411,GAM,0.582,446.0,2.4571376646339216
1954,GAM,0.582,446.0,2.4571376646339216
486,GAM,0.581,449.0,2.4529157786122138
732,GAM,0.581,449.0,2.4529157786122138
1999,GAM,0.581,449.0,2.4529157786122138
798,GAM,0.58,452.0,2.448693892590506
2057,GAM,0.58,452.0,2.448693892590506
588,GAM,0.579,454.0,2.444472006568798
1252,GAM,0.579,454.0,2.444472006568798
1539,GAM,0.578,456.0,2.4402501205470903
1905,GAM,0.578,456.0,2.4402501205470903
2091,GAM,0.577,458.0,2.436028234525383
2495,GAM,0.577,458.0,2.436028234525383
2529,GAM,0.577,458.0,2.436028234525383
981,GAM,0.576,461.0,2.431806348503675
2078,GAM,0.576,461.0,2.431806348503675
2599,GAM,0.576,461.0,2.431806348503675
1627,GAM,0.575,464.0,2.4275844624819674
1648,GAM,0.575,464.0,2.4275844624819674
2103,GAM,0.575,464.0,2.4275844624819674
2319,GAM,0.575,464.0,2.4275844624819674
2501,GAM,0.575,464.0,2.4275844624819674
1846,GAM,0.574,469.0,2.4233625764602595
1933,GAM,0.574,469.0,2.4233625764602595
2770,GAM,0.574,469.0,2.4233625764602595
1585,GAM,0.573,472.0,2.4191406904385517
2053,GAM,0.573,472.0,2.4191406904385517
2213,GAM,0.573,472.0,2.4191406904385517
1244,GAM,0.572,475.0,2.414918804416844
1295,GAM,0.572,475.0,2.414918804416844
2023,GAM,0.572,475.0,2.414918804416844
266,GAM,0.571,478.0,2.410696918395136
1914,GAM,0.571,478.0,2.410696918395136
2189,GAM,0.571,478.0,2.410696918395136
2504,GAM,0.57,481.0,2.4064750323734283
2644,GAM,0.57,481.0,2.4064750323734283
367,GAM,0.569,483.0,2.4022531463517205
657,GAM,0.569,483.0,2.4022531463517205
211,GAM,0.568,485.0,2.3980312603300127
637,GAM,0.568,485.0,2.3980312603300127
2673,GAM,0.568,485.0,2.3980312603300127
292,GAM,0.567,488.0,2.393809374308305
696,GAM,0.567,488.0,2.393809374308305
988,GAM,0.566,490.0,2.389587488286597
1623,GAM,0.566,490.0,2.389587488286597
2384,GAM,0.566,490.0,2.389587488286597
1122,GAM,0.565,493.0,2.3853656022648897
2323,GAM,0.565,493.0,2.3853656022648897
2746,GAM,0.565,493.0,2.3853656022648897
1957,GAM,0.564,496.0,2.381143716243182
2249,GAM,0.564,496.0,2.381143716243182
763,GAM,0.563,498.0,2.376921830221474
830,GAM,0.563,498.0,2.376921830221474
34,GAM,0.562,500.0,2.3726999441997667
244,GAM,0.562,500.0,2.3726999441997667
2037,GAM,0.562,500.0,2.3726999441997667
2511,GAM,0.562,500.0,2.3726999441997667
1913,GAM,0.561,504.0,2.368478058178059
2183,GAM,0.561,504.0,2.368478058178059
323,GAM,0.559,506.0,2.3600342861346433
546,GAM,0.559,506.0,2.3600342861346433
146,GAM,0.558,508.0,2.3558124001129355
238,GAM,0.558,508.0,2.3558124001129355
1861,GAM,0.558,508.0,2.3558124001129355
2552,GAM,0.557,511.0,2.3515905140912277
1453,GAM,0.556,512.0,2.34736862806952
1606,GAM,0.556,512.0,2.34736862806952
1043,GAM,0.555,514.0,2.343146742047812
1146,GAM,0.554,515.0,2.3389248560261047
2719,GAM,0.554,515.0,2.3389248560261047
879,GAM,0.553,517.0,2.334702970004397
1088,GAM,0.553,517.0,2.334702970004397
1296,GAM,0.553,517.0,2.334702970004397
2576,GAM,0.551,520.0,2.3262591979609812
2099,GAM,0.55,521.0,2.3220373119392734
913,GAM,0.549,522.0,2.3178154259175656
1312,GAM,0.549,522.0,2.3178154259175656
2680,GAM,0.549,522.0,2.3178154259175656
1093,GAM,0.548,525.0,2.313593539895858
1183,GAM,0.548,525.0,2.313593539895858
1263,GAM,0.548,525.0,2.313593539895858
2748,GAM,0.548,525.0,2.313593539895858
557,GAM,0.547,529.0,2.30937165387415
995,GAM,0.547,529.0,2.30937165387415
1439,GAM,0.547,529.0,2.30937165387415
342,GAM,0.546,532.0,2.305149767852442
377,GAM,0.546,532.0,2.305149767852442
2774,GAM,0.546,532.0,2.305149767852442
221,GAM,0.545,535.0,2.3009278818307344
599,GAM,0.545,535.0,2.3009278818307344
1893,GAM,0.545,535.0,2.3009278818307344
1224,GAM,0.544,538.0,2.2967059958090266
1584,GAM,0.544,538.0,2.2967059958090266
2705,GAM,0.544,538.0,2.2967059958090266
2736,GAM,0.544,538.0,2.2967059958090266
1343,GAM,0.543,542.0,2.2924841097873188
1841,GAM,0.543,542.0,2.2924841097873188
420,GAM,0.541,544.0,2.2840403377439036
1930,GAM,0.541,544.0,2.2840403377439036
2627,GAM,0.541,544.0,2.2840403377439036
1522,GAM,0.54,547.0,2.2798184517221958
1775,GAM,0.54,547.0,2.2798184517221958
2315,GAM,0.54,547.0,2.2798184517221958
12,GAM,0.538,550.0,2.27137467967878
93,GAM,0.538,550.0,2.27137467967878
444,GAM,0.538,550.0,2.27137467967878
1432,GAM,0.538,550.0,2.27137467967878
2332,GAM,0.538,550.0,2.27137467967878
2665,GAM,0.538,550.0,2.27137467967878
1382,GAM,0.537,556.0,2.2671527936570723
2525,GAM,0.537,556.0,2.2671527936570723
381,GAM,0.536,558.0,2.2629309076353645
1190,GAM,0.536,558.0,2.2629309076353645
1450,GAM,0.536,558.0,2.2629309076353645
2054,GAM,0.536,558.0,2.2629309076353645
2203,GAM,0.536,558.0,2.2629309076353645
2380,GAM,0.536,558.0,2.2629309076353645
2632,GAM,0.536,558.0,2.2629309076353645
697,GAM,0.535,565.0,2.2587090216136567
917,GAM,0.535,565.0,2.2587090216136567
160,GAM,0.534,567.0,2.254487135591949
968,GAM,0.534,567.0,2.254487135591949
1533,GAM,0.534,567.0,2.254487135591949
1677,GAM,0.534,567.0,2.254487135591949
2164,GAM,0.534,567.0,2.254487135591949
2537,GAM,0.534,567.0,2.254487135591949
370,GAM,0.533,573.0,2.250265249570241
424,GAM,0.533,573.0,2.250265249570241
2505,GAM,0.533,573.0,2.250265249570241
1669,GAM,0.532,576.0,2.2460433635485333
2313,GAM,0.532,576.0,2.2460433635485333
2533,GAM,0.532,576.0,2.2460433635485333
312,GAM,0.531,579.0,2.2418214775268255
1411,GAM,0.531,579.0,2.2418214775268255
32,GAM,0.53,581.0,2.237599591505118
53,GAM,0.53,581.0,2.237599591505118
901,GAM,0.53,581.0,2.237599591505118
1385,GAM,0.53,581.0,2.237599591505118
2145,GAM,0.53,581.0,2.237599591505118
1551,GAM,0.528,586.0,2.2291558194617025
1932,GAM,0.528,586.0,2.2291558194617025
2368,GAM,0.528,586.0,2.2291558194617025
2710,GAM,0.528,586.0,2.2291558194617025
944,GAM,0.527,590.0,2.2249339334399947
1279,GAM,0.527,590.0,2.2249339334399947
2717,GAM,0.527,590.0,2.2249339334399947
321,GAM,0.526,593.0,2.220712047418287
2389,GAM,0.526,593.0,2.220712047418287
695,GAM,0.525,595.0,2.216490161396579
1020,GAM,0.525,595.0,2.216490161396579
1119,GAM,0.525,595.0,2.216490161396579
1625,GAM,0.525,595.0,2.216490161396579
442,GAM,0.524,599.0,2.2122682753748713
459,GAM,0.524,599.0,2.2122682753748713
2225,GAM,0.524,599.0,2.2122682753748713
2277,GAM,0.524,599.0,2.2122682753748713
