Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1070,GAM,0.991,50.0,4.857023790730719
1853,GAM,0.991,50.0,4.857023790730719
1360,GAM,0.981,52.0,4.808012450763709
761,GAM,0.98,53.0,4.803111316767008
2177,GAM,0.977,54.0,4.788407914776904
1503,GAM,0.972,55.0,4.7639022447934
1837,GAM,0.97,56.0,4.754099976799997
1423,GAM,0.965,57.0,4.729594306816492
1169,GAM,0.964,58.0,4.724693172819791
2541,GAM,0.963,59.0,4.71979203882309
1025,GAM,0.961,60.0,4.709989770829688
2344,GAM,0.961,60.0,4.709989770829688
168,GAM,0.959,62.0,4.700187502836286
527,GAM,0.947,63.0,4.641373894875874
1729,GAM,0.942,64.0,4.616868224892368
1185,GAM,0.937,65.0,4.592362554908863
410,GAM,0.936,66.0,4.587461420912162
2275,GAM,0.935,67.0,4.582560286915462
1354,GAM,0.924,68.0,4.528647812951751
1255,GAM,0.922,69.0,4.5188455449583484
1652,GAM,0.92,70.0,4.509043276964946
1778,GAM,0.917,71.0,4.494339874974843
1040,GAM,0.915,72.0,4.484537606981441
2486,GAM,0.915,72.0,4.484537606981441
255,GAM,0.91,74.0,4.460031936997936
220,GAM,0.909,75.0,4.455130803001235
287,GAM,0.904,76.0,4.430625133017729
581,GAM,0.901,77.0,4.415921731027627
302,GAM,0.9,78.0,4.411020597030926
1412,GAM,0.895,79.0,4.38651492704742
2149,GAM,0.887,80.0,4.347305855073812
2538,GAM,0.884,81.0,4.332602453083709
606,GAM,0.883,82.0,4.327701319087008
1371,GAM,0.882,83.0,4.322800185090307
2443,GAM,0.876,84.0,4.293393381110101
2030,GAM,0.872,85.0,4.273788845123296
556,GAM,0.869,86.0,4.259085443133193
2612,GAM,0.868,87.0,4.254184309136493
297,GAM,0.867,88.0,4.249283175139792
951,GAM,0.867,88.0,4.249283175139792
2689,GAM,0.866,90.0,4.244382041143091
2290,GAM,0.864,91.0,4.234579773149688
84,GAM,0.858,92.0,4.205172969169482
2758,GAM,0.854,93.0,4.185568433182678
306,GAM,0.851,94.0,4.170865031192575
570,GAM,0.849,95.0,4.161062763199173
176,GAM,0.847,96.0,4.15126049520577
877,GAM,0.844,97.0,4.136557093215668
1314,GAM,0.844,97.0,4.136557093215668
2209,GAM,0.842,99.0,4.126754825222266
740,GAM,0.84,100.0,4.116952557228863
2309,GAM,0.838,101.0,4.107150289235461
1114,GAM,0.836,102.0,4.097348021242059
160,GAM,0.835,103.0,4.092446887245359
1469,GAM,0.834,104.0,4.087545753248658
1647,GAM,0.834,104.0,4.087545753248658
1080,GAM,0.833,106.0,4.0826446192519565
1484,GAM,0.833,106.0,4.0826446192519565
1614,GAM,0.833,106.0,4.0826446192519565
39,GAM,0.828,109.0,4.058138949268451
664,GAM,0.822,110.0,4.028732145288245
1649,GAM,0.819,111.0,4.014028743298142
1406,GAM,0.817,112.0,4.00422647530474
1597,GAM,0.816,113.0,3.9993253413080385
2651,GAM,0.815,114.0,3.994424207311338
249,GAM,0.809,115.0,3.965017403331132
844,GAM,0.809,115.0,3.965017403331132
970,GAM,0.809,115.0,3.965017403331132
1305,GAM,0.807,118.0,3.95521513533773
1572,GAM,0.806,119.0,3.9503140013410287
775,GAM,0.805,120.0,3.945412867344328
561,GAM,0.804,121.0,3.940511733347627
2022,GAM,0.802,122.0,3.9307094653542247
2295,GAM,0.802,122.0,3.9307094653542247
1355,GAM,0.801,124.0,3.9258083313575236
1746,GAM,0.799,125.0,3.916006063364122
2497,GAM,0.798,126.0,3.9111049293674207
2731,GAM,0.798,126.0,3.9111049293674207
1151,GAM,0.796,128.0,3.9013026613740185
1523,GAM,0.796,128.0,3.9013026613740185
1192,GAM,0.794,130.0,3.8915003933806167
339,GAM,0.791,131.0,3.8767969913905134
1700,GAM,0.79,132.0,3.8718958573938123
2566,GAM,0.79,132.0,3.8718958573938123
425,GAM,0.788,134.0,3.8620935894004105
2432,GAM,0.786,135.0,3.8522913214070083
2609,GAM,0.786,135.0,3.8522913214070083
1892,GAM,0.785,137.0,3.847390187410307
1377,GAM,0.781,138.0,3.827785651423503
2029,GAM,0.774,139.0,3.793477713446596
1121,GAM,0.771,140.0,3.778774311456493
1012,GAM,0.77,141.0,3.773873177459792
714,GAM,0.765,142.0,3.7493675074762867
1428,GAM,0.765,142.0,3.7493675074762867
1558,GAM,0.764,144.0,3.7444663734795856
797,GAM,0.762,145.0,3.7346641054861833
885,GAM,0.762,145.0,3.7346641054861833
2161,GAM,0.76,147.0,3.7248618374927815
2509,GAM,0.76,147.0,3.7248618374927815
371,GAM,0.759,149.0,3.7199607034960804
1135,GAM,0.756,150.0,3.7052573015059775
2199,GAM,0.756,150.0,3.7052573015059775
2339,GAM,0.755,152.0,3.7003561675092764
636,GAM,0.753,153.0,3.690553899515874
1172,GAM,0.753,153.0,3.690553899515874
2210,GAM,0.753,153.0,3.690553899515874
511,GAM,0.752,156.0,3.685652765519173
2063,GAM,0.75,157.0,3.6758504975257713
2299,GAM,0.75,157.0,3.6758504975257713
815,GAM,0.747,159.0,3.661147095535668
2708,GAM,0.747,159.0,3.661147095535668
655,GAM,0.744,161.0,3.646443693545565
1243,GAM,0.744,161.0,3.646443693545565
1096,GAM,0.743,163.0,3.641542559548864
143,GAM,0.742,164.0,3.636641425552163
1772,GAM,0.739,165.0,3.62193802356206
2261,GAM,0.739,165.0,3.62193802356206
1791,GAM,0.737,167.0,3.6121357555686577
1549,GAM,0.735,168.0,3.6023334875752555
2145,GAM,0.732,169.0,3.5876300855851526
467,GAM,0.729,170.0,3.5729266835950493
1692,GAM,0.729,170.0,3.5729266835950493
1994,GAM,0.729,170.0,3.5729266835950493
1931,GAM,0.725,173.0,3.5533221476082453
1680,GAM,0.72,174.0,3.52881647762474
2593,GAM,0.72,174.0,3.52881647762474
1690,GAM,0.719,176.0,3.523915343628039
2189,GAM,0.717,177.0,3.5141130756346373
1011,GAM,0.716,178.0,3.509211941637936
2430,GAM,0.716,178.0,3.509211941637936
1144,GAM,0.715,180.0,3.504310807641235
75,GAM,0.713,181.0,3.494508539647833
1344,GAM,0.713,181.0,3.494508539647833
2076,GAM,0.711,183.0,3.484706271654431
1879,GAM,0.71,184.0,3.47980513765773
2257,GAM,0.71,184.0,3.47980513765773
2455,GAM,0.707,186.0,3.4651017356676266
214,GAM,0.706,187.0,3.460200601670926
484,GAM,0.706,187.0,3.460200601670926
2117,GAM,0.706,187.0,3.460200601670926
1468,GAM,0.705,190.0,3.455299467674225
1264,GAM,0.704,191.0,3.4503983336775237
146,GAM,0.703,192.0,3.4454971996808226
861,GAM,0.703,192.0,3.4454971996808226
865,GAM,0.702,194.0,3.4405960656841215
2227,GAM,0.702,194.0,3.4405960656841215
351,GAM,0.701,196.0,3.4356949316874204
1226,GAM,0.701,196.0,3.4356949316874204
1311,GAM,0.7,198.0,3.4307937976907197
1518,GAM,0.7,198.0,3.4307937976907197
1748,GAM,0.7,198.0,3.4307937976907197
1960,GAM,0.697,201.0,3.4160903957006163
2160,GAM,0.695,202.0,3.406288127707214
1203,GAM,0.694,203.0,3.4013869937105135
1238,GAM,0.694,203.0,3.4013869937105135
2255,GAM,0.694,203.0,3.4013869937105135
850,GAM,0.693,206.0,3.3964858597138123
1419,GAM,0.692,207.0,3.3915847257171112
1437,GAM,0.692,207.0,3.3915847257171112
2090,GAM,0.689,209.0,3.3768813237270083
293,GAM,0.687,210.0,3.3670790557336066
1277,GAM,0.687,210.0,3.3670790557336066
2456,GAM,0.687,210.0,3.3670790557336066
369,GAM,0.686,213.0,3.3621779217369054
1019,GAM,0.686,213.0,3.3621779217369054
1945,GAM,0.685,215.0,3.3572767877402048
2450,GAM,0.682,216.0,3.3425733857501014
1413,GAM,0.681,217.0,3.3376722517534003
2284,GAM,0.68,218.0,3.332771117756699
38,GAM,0.679,219.0,3.3278699837599985
816,GAM,0.678,220.0,3.3229688497632974
1436,GAM,0.677,221.0,3.3180677157665963
2739,GAM,0.677,221.0,3.3180677157665963
1502,GAM,0.676,223.0,3.313166581769895
1559,GAM,0.676,223.0,3.313166581769895
923,GAM,0.674,225.0,3.303364313776493
1815,GAM,0.674,225.0,3.303364313776493
2281,GAM,0.674,225.0,3.303364313776493
127,GAM,0.672,228.0,3.293562045783091
856,GAM,0.67,229.0,3.283759777789689
137,GAM,0.669,230.0,3.278858643792988
320,GAM,0.669,230.0,3.278858643792988
25,GAM,0.668,232.0,3.273957509796287
405,GAM,0.668,232.0,3.273957509796287
2067,GAM,0.666,234.0,3.264155241802885
688,GAM,0.665,235.0,3.259254107806184
1345,GAM,0.665,235.0,3.259254107806184
2384,GAM,0.664,237.0,3.2543529738094827
874,GAM,0.663,238.0,3.2494518398127816
1639,GAM,0.663,238.0,3.2494518398127816
1062,GAM,0.662,240.0,3.244550705816081
1958,GAM,0.662,240.0,3.244550705816081
74,GAM,0.661,242.0,3.23964957181938
1861,GAM,0.661,242.0,3.23964957181938
601,GAM,0.66,244.0,3.2347484378226787
925,GAM,0.657,245.0,3.220045035832576
1607,GAM,0.656,246.0,3.2151439018358747
2677,GAM,0.656,246.0,3.2151439018358747
566,GAM,0.655,248.0,3.2102427678391736
488,GAM,0.654,249.0,3.2053416338424725
1637,GAM,0.653,250.0,3.2004404998457714
2422,GAM,0.653,250.0,3.2004404998457714
818,GAM,0.652,252.0,3.1955393658490703
964,GAM,0.652,252.0,3.1955393658490703
194,GAM,0.651,254.0,3.1906382318523696
427,GAM,0.651,254.0,3.1906382318523696
588,GAM,0.651,254.0,3.1906382318523696
129,GAM,0.65,257.0,3.1857370978556685
230,GAM,0.65,257.0,3.1857370978556685
547,GAM,0.649,259.0,3.1808359638589674
569,GAM,0.649,259.0,3.1808359638589674
1779,GAM,0.649,259.0,3.1808359638589674
1909,GAM,0.648,262.0,3.1759348298622663
1448,GAM,0.647,263.0,3.171033695865565
2542,GAM,0.647,263.0,3.171033695865565
1084,GAM,0.646,265.0,3.1661325618688645
2475,GAM,0.646,265.0,3.1661325618688645
262,GAM,0.645,267.0,3.1612314278721634
959,GAM,0.645,267.0,3.1612314278721634
1688,GAM,0.645,267.0,3.1612314278721634
241,GAM,0.644,270.0,3.1563302938754623
1321,GAM,0.644,270.0,3.1563302938754623
1526,GAM,0.644,270.0,3.1563302938754623
1754,GAM,0.644,270.0,3.1563302938754623
933,GAM,0.643,274.0,3.151429159878761
1142,GAM,0.642,275.0,3.14652802588206
429,GAM,0.641,276.0,3.141626891885359
2224,GAM,0.64,277.0,3.1367257578886583
264,GAM,0.639,278.0,3.131824623891957
1849,GAM,0.639,278.0,3.131824623891957
1979,GAM,0.639,278.0,3.131824623891957
1601,GAM,0.638,281.0,3.126923489895256
1678,GAM,0.635,282.0,3.112220087905153
837,GAM,0.633,283.0,3.102417819911751
2179,GAM,0.633,283.0,3.102417819911751
2273,GAM,0.633,283.0,3.102417819911751
1793,GAM,0.631,286.0,3.0926155519183487
1285,GAM,0.63,287.0,3.0877144179216476
638,GAM,0.629,288.0,3.082813283924947
2092,GAM,0.629,288.0,3.082813283924947
300,GAM,0.628,290.0,3.077912149928246
2517,GAM,0.628,290.0,3.077912149928246
280,GAM,0.627,292.0,3.0730110159315447
920,GAM,0.627,292.0,3.0730110159315447
1923,GAM,0.625,294.0,3.0632087479381425
753,GAM,0.623,295.0,3.0534064799447407
1663,GAM,0.623,295.0,3.0534064799447407
1825,GAM,0.621,297.0,3.0436042119513385
696,GAM,0.62,298.0,3.0387030779546373
586,GAM,0.619,299.0,3.0338019439579362
402,GAM,0.618,300.0,3.0289008099612356
2776,GAM,0.617,301.0,3.0239996759645345
2249,GAM,0.616,302.0,3.0190985419678333
843,GAM,0.615,303.0,3.0141974079711322
212,GAM,0.614,304.0,3.009296273974431
437,GAM,0.613,305.0,3.00439513997773
529,GAM,0.612,306.0,2.9994940059810293
1212,GAM,0.612,306.0,2.9994940059810293
183,GAM,0.611,308.0,2.994592871984328
1233,GAM,0.611,308.0,2.994592871984328
1905,GAM,0.61,310.0,2.989691737987627
996,GAM,0.609,311.0,2.984790603990926
2213,GAM,0.609,311.0,2.984790603990926
1543,GAM,0.608,313.0,2.979889469994225
2656,GAM,0.608,313.0,2.979889469994225
1924,GAM,0.607,315.0,2.974988335997524
2010,GAM,0.607,315.0,2.974988335997524
997,GAM,0.606,317.0,2.970087202000823
1093,GAM,0.606,317.0,2.970087202000823
2704,GAM,0.606,317.0,2.970087202000823
454,GAM,0.605,320.0,2.965186068004122
2026,GAM,0.605,320.0,2.965186068004122
2164,GAM,0.605,320.0,2.965186068004122
1488,GAM,0.604,323.0,2.960284934007421
412,GAM,0.603,324.0,2.9553838000107198
1122,GAM,0.603,324.0,2.9553838000107198
1445,GAM,0.603,324.0,2.9553838000107198
1862,GAM,0.603,324.0,2.9553838000107198
1764,GAM,0.601,328.0,2.945581532017318
2662,GAM,0.601,328.0,2.945581532017318
2038,GAM,0.598,330.0,2.9308781300272146
2770,GAM,0.598,330.0,2.9308781300272146
1715,GAM,0.597,332.0,2.9259769960305135
334,GAM,0.596,333.0,2.921075862033813
1493,GAM,0.596,333.0,2.921075862033813
2356,GAM,0.596,333.0,2.921075862033813
1007,GAM,0.595,336.0,2.9161747280371118
2103,GAM,0.595,336.0,2.9161747280371118
2305,GAM,0.595,336.0,2.9161747280371118
888,GAM,0.594,339.0,2.9112735940404106
2225,GAM,0.594,339.0,2.9112735940404106
2511,GAM,0.593,341.0,2.9063724600437095
2495,GAM,0.592,342.0,2.9014713260470084
392,GAM,0.591,343.0,2.8965701920503073
1920,GAM,0.591,343.0,2.8965701920503073
940,GAM,0.589,345.0,2.8867679240569055
1250,GAM,0.589,345.0,2.8867679240569055
518,GAM,0.588,347.0,2.8818667900602044
2578,GAM,0.588,347.0,2.8818667900602044
2659,GAM,0.588,347.0,2.8818667900602044
358,GAM,0.587,350.0,2.8769656560635033
260,GAM,0.586,351.0,2.872064522066802
1220,GAM,0.586,351.0,2.872064522066802
321,GAM,0.585,353.0,2.8671633880701015
507,GAM,0.585,353.0,2.8671633880701015
2211,GAM,0.585,353.0,2.8671633880701015
2411,GAM,0.585,353.0,2.8671633880701015
2152,GAM,0.584,357.0,2.8622622540734004
2504,GAM,0.584,357.0,2.8622622540734004
2719,GAM,0.583,359.0,2.8573611200766993
1480,GAM,0.582,360.0,2.852459986079998
1627,GAM,0.582,360.0,2.852459986079998
76,GAM,0.581,362.0,2.847558852083297
1118,GAM,0.58,363.0,2.842657718086596
1922,GAM,0.579,364.0,2.8377565840898953
408,GAM,0.578,365.0,2.832855450093194
1585,GAM,0.578,365.0,2.832855450093194
2679,GAM,0.578,365.0,2.832855450093194
2736,GAM,0.578,365.0,2.832855450093194
131,GAM,0.577,369.0,2.827954316096493
780,GAM,0.577,369.0,2.827954316096493
1856,GAM,0.577,369.0,2.827954316096493
2052,GAM,0.576,372.0,2.823053182099792
277,GAM,0.575,373.0,2.818152048103091
798,GAM,0.575,373.0,2.818152048103091
988,GAM,0.575,373.0,2.818152048103091
2392,GAM,0.575,373.0,2.818152048103091
2487,GAM,0.575,373.0,2.818152048103091
452,GAM,0.574,378.0,2.81325091410639
1296,GAM,0.573,379.0,2.808349780109689
1847,GAM,0.573,379.0,2.808349780109689
117,GAM,0.571,381.0,2.798547512116287
814,GAM,0.571,381.0,2.798547512116287
1674,GAM,0.571,381.0,2.798547512116287
2054,GAM,0.571,381.0,2.798547512116287
372,GAM,0.57,385.0,2.7936463781195857
995,GAM,0.57,385.0,2.7936463781195857
825,GAM,0.569,387.0,2.7887452441228846
2159,GAM,0.568,388.0,2.783844110126184
2368,GAM,0.567,389.0,2.778942976129483
509,GAM,0.566,390.0,2.7740418421327817
878,GAM,0.566,390.0,2.7740418421327817
82,GAM,0.565,392.0,2.7691407081360806
922,GAM,0.565,392.0,2.7691407081360806
281,GAM,0.563,394.0,2.7593384401426784
505,GAM,0.563,394.0,2.7593384401426784
965,GAM,0.563,394.0,2.7593384401426784
1033,GAM,0.563,394.0,2.7593384401426784
567,GAM,0.562,398.0,2.754437306145978
872,GAM,0.562,398.0,2.754437306145978
2084,GAM,0.562,398.0,2.754437306145978
2525,GAM,0.562,398.0,2.754437306145978
2635,GAM,0.562,398.0,2.754437306145978
52,GAM,0.561,403.0,2.749536172149277
1913,GAM,0.561,403.0,2.749536172149277
44,GAM,0.56,405.0,2.744635038152576
2469,GAM,0.56,405.0,2.744635038152576
2505,GAM,0.56,405.0,2.744635038152576
151,GAM,0.559,408.0,2.739733904155875
1369,GAM,0.559,408.0,2.739733904155875
1043,GAM,0.558,410.0,2.734832770159174
59,GAM,0.557,411.0,2.729931636162473
382,GAM,0.557,411.0,2.729931636162473
1501,GAM,0.557,411.0,2.729931636162473
1661,GAM,0.557,411.0,2.729931636162473
1930,GAM,0.557,411.0,2.729931636162473
2203,GAM,0.557,411.0,2.729931636162473
2323,GAM,0.557,411.0,2.729931636162473
2600,GAM,0.557,411.0,2.729931636162473
650,GAM,0.556,419.0,2.725030502165772
1140,GAM,0.556,419.0,2.725030502165772
1459,GAM,0.556,419.0,2.725030502165772
2748,GAM,0.556,419.0,2.725030502165772
2660,GAM,0.555,423.0,2.720129368169071
528,GAM,0.554,424.0,2.7152282341723697
1460,GAM,0.554,424.0,2.7152282341723697
1623,GAM,0.554,424.0,2.7152282341723697
2529,GAM,0.554,424.0,2.7152282341723697
431,GAM,0.553,428.0,2.710327100175669
2347,GAM,0.553,428.0,2.710327100175669
927,GAM,0.552,430.0,2.705425966178968
1411,GAM,0.552,430.0,2.705425966178968
998,GAM,0.551,432.0,2.700524832182267
1438,GAM,0.551,432.0,2.700524832182267
266,GAM,0.55,434.0,2.6956236981855657
387,GAM,0.55,434.0,2.6956236981855657
1689,GAM,0.55,434.0,2.6956236981855657
2106,GAM,0.55,434.0,2.6956236981855657
2099,GAM,0.549,438.0,2.6907225641888646
1271,GAM,0.548,439.0,2.6858214301921635
1794,GAM,0.547,440.0,2.680920296195463
463,GAM,0.546,441.0,2.6760191621987617
404,GAM,0.545,442.0,2.6711180282020606
697,GAM,0.544,443.0,2.6662168942053595
1826,GAM,0.544,443.0,2.6662168942053595
2080,GAM,0.544,443.0,2.6662168942053595
2266,GAM,0.544,443.0,2.6662168942053595
60,GAM,0.543,447.0,2.6613157602086583
1107,GAM,0.543,447.0,2.6613157602086583
2380,GAM,0.543,447.0,2.6613157602086583
2717,GAM,0.543,447.0,2.6613157602086583
370,GAM,0.542,451.0,2.6564146262119572
485,GAM,0.542,451.0,2.6564146262119572
491,GAM,0.542,451.0,2.6564146262119572
1644,GAM,0.542,451.0,2.6564146262119572
170,GAM,0.541,455.0,2.6515134922152566
746,GAM,0.541,455.0,2.6515134922152566
244,GAM,0.54,457.0,2.6466123582185554
1648,GAM,0.54,457.0,2.6466123582185554
1385,GAM,0.539,459.0,2.6417112242218543
1921,GAM,0.539,459.0,2.6417112242218543
2057,GAM,0.538,461.0,2.6368100902251532
211,GAM,0.537,462.0,2.631908956228452
424,GAM,0.537,462.0,2.631908956228452
2632,GAM,0.537,462.0,2.631908956228452
1814,GAM,0.536,465.0,2.6270078222317514
1999,GAM,0.535,466.0,2.6221066882350503
2373,GAM,0.535,466.0,2.6221066882350503
188,GAM,0.534,468.0,2.617205554238349
1361,GAM,0.534,468.0,2.617205554238349
2287,GAM,0.533,470.0,2.612304420241648
587,GAM,0.532,471.0,2.607403286244947
1656,GAM,0.531,472.0,2.602502152248246
1872,GAM,0.531,472.0,2.602502152248246
22,GAM,0.53,474.0,2.597601018251545
377,GAM,0.53,474.0,2.597601018251545
979,GAM,0.53,474.0,2.597601018251545
1253,GAM,0.53,474.0,2.597601018251545
2389,GAM,0.53,474.0,2.597601018251545
2533,GAM,0.53,474.0,2.597601018251545
460,GAM,0.529,480.0,2.592699884254844
2515,GAM,0.529,480.0,2.592699884254844
2544,GAM,0.529,480.0,2.592699884254844
552,GAM,0.528,483.0,2.587798750258143
1841,GAM,0.528,483.0,2.587798750258143
189,GAM,0.527,485.0,2.582897616261442
2005,GAM,0.527,485.0,2.582897616261442
1163,GAM,0.526,487.0,2.5779964822647408
376,GAM,0.525,488.0,2.57309534826804
776,GAM,0.525,488.0,2.57309534826804
1295,GAM,0.525,488.0,2.57309534826804
93,GAM,0.524,491.0,2.568194214271339
2610,GAM,0.524,491.0,2.568194214271339
2633,GAM,0.524,491.0,2.568194214271339
2774,GAM,0.524,491.0,2.568194214271339
132,GAM,0.523,495.0,2.563293080274638
282,GAM,0.523,495.0,2.563293080274638
420,GAM,0.523,495.0,2.563293080274638
763,GAM,0.523,495.0,2.563293080274638
1584,GAM,0.523,495.0,2.563293080274638
1919,GAM,0.523,495.0,2.563293080274638
635,GAM,0.522,501.0,2.5583919462779368
729,GAM,0.522,501.0,2.5583919462779368
1183,GAM,0.522,501.0,2.5583919462779368
1539,GAM,0.522,501.0,2.5583919462779368
2200,GAM,0.522,501.0,2.5583919462779368
2416,GAM,0.522,501.0,2.5583919462779368
2568,GAM,0.522,501.0,2.5583919462779368
2607,GAM,0.521,508.0,2.5534908122812356
2037,GAM,0.52,509.0,2.5485896782845345
2627,GAM,0.52,509.0,2.5485896782845345
2705,GAM,0.52,509.0,2.5485896782845345
1252,GAM,0.518,512.0,2.5387874102911328
1933,GAM,0.518,512.0,2.5387874102911328
2474,GAM,0.518,512.0,2.5387874102911328
1073,GAM,0.516,515.0,2.5289851422977305
2140,GAM,0.516,515.0,2.5289851422977305
1189,GAM,0.515,517.0,2.5240840083010294
1611,GAM,0.515,517.0,2.5240840083010294
1855,GAM,0.515,517.0,2.5240840083010294
276,GAM,0.514,520.0,2.5191828743043287
904,GAM,0.514,520.0,2.5191828743043287
2608,GAM,0.514,520.0,2.5191828743043287
51,GAM,0.513,523.0,2.5142817403076276
391,GAM,0.513,523.0,2.5142817403076276
1606,GAM,0.513,523.0,2.5142817403076276
1912,GAM,0.513,523.0,2.5142817403076276
459,GAM,0.512,527.0,2.5093806063109265
879,GAM,0.512,527.0,2.5093806063109265
1775,GAM,0.512,527.0,2.5093806063109265
2260,GAM,0.512,527.0,2.5093806063109265
1312,GAM,0.511,531.0,2.5044794723142254
1551,GAM,0.511,531.0,2.5044794723142254
1610,GAM,0.511,531.0,2.5044794723142254
2012,GAM,0.511,531.0,2.5044794723142254
2585,GAM,0.511,531.0,2.5044794723142254
2540,GAM,0.51,536.0,2.4995783383175243
1391,GAM,0.509,537.0,2.494677204320823
1824,GAM,0.509,537.0,2.494677204320823
2157,GAM,0.509,537.0,2.494677204320823
1492,GAM,0.508,540.0,2.4897760703241225
2163,GAM,0.508,540.0,2.4897760703241225
2466,GAM,0.508,540.0,2.4897760703241225
2496,GAM,0.508,540.0,2.4897760703241225
2599,GAM,0.508,540.0,2.4897760703241225
1018,GAM,0.507,545.0,2.4848749363274214
1828,GAM,0.507,545.0,2.4848749363274214
110,GAM,0.506,547.0,2.4799738023307203
599,GAM,0.506,547.0,2.4799738023307203
2183,GAM,0.506,547.0,2.4799738023307203
2552,GAM,0.506,547.0,2.4799738023307203
1538,GAM,0.505,551.0,2.475072668334019
15,GAM,0.504,552.0,2.470171534337318
1953,GAM,0.504,552.0,2.470171534337318
1846,GAM,0.503,554.0,2.4652704003406174
2408,GAM,0.503,554.0,2.4652704003406174
2672,GAM,0.503,554.0,2.4652704003406174
2723,GAM,0.503,554.0,2.4652704003406174
623,GAM,0.502,558.0,2.4603692663439163
821,GAM,0.502,558.0,2.4603692663439163
960,GAM,0.501,560.0,2.455468132347215
1320,GAM,0.5,561.0,2.450566998350514
1670,GAM,0.5,561.0,2.450566998350514
325,GAM,0.499,563.0,2.445665864353813
1244,GAM,0.499,563.0,2.445665864353813
1304,GAM,0.499,563.0,2.445665864353813
769,GAM,0.498,566.0,2.440764730357112
1106,GAM,0.498,566.0,2.440764730357112
238,GAM,0.497,568.0,2.435863596360411
891,GAM,0.497,568.0,2.435863596360411
981,GAM,0.497,568.0,2.435863596360411
1672,GAM,0.497,568.0,2.435863596360411
2204,GAM,0.497,568.0,2.435863596360411
2319,GAM,0.497,568.0,2.435863596360411
2351,GAM,0.497,568.0,2.435863596360411
2765,GAM,0.497,568.0,2.435863596360411
228,GAM,0.496,576.0,2.43096246236371
367,GAM,0.496,576.0,2.43096246236371
991,GAM,0.496,576.0,2.43096246236371
2401,GAM,0.496,576.0,2.43096246236371
2501,GAM,0.496,576.0,2.43096246236371
2564,GAM,0.496,576.0,2.43096246236371
596,GAM,0.495,582.0,2.426061328367009
1105,GAM,0.495,582.0,2.426061328367009
1166,GAM,0.495,582.0,2.426061328367009
270,GAM,0.494,585.0,2.421160194370308
1704,GAM,0.494,585.0,2.421160194370308
1716,GAM,0.494,585.0,2.421160194370308
192,GAM,0.493,588.0,2.4162590603736067
557,GAM,0.493,588.0,2.4162590603736067
668,GAM,0.493,588.0,2.4162590603736067
774,GAM,0.493,588.0,2.4162590603736067
2467,GAM,0.493,588.0,2.4162590603736067
2506,GAM,0.493,588.0,2.4162590603736067
1041,GAM,0.492,594.0,2.4113579263769056
1756,GAM,0.492,594.0,2.4113579263769056
1893,GAM,0.492,594.0,2.4113579263769056
1568,GAM,0.491,597.0,2.406456792380205
2332,GAM,0.491,597.0,2.406456792380205
381,GAM,0.49,599.0,2.401555658383504
823,GAM,0.49,599.0,2.401555658383504
17,GAM,0.489,601.0,2.3966545243868027
958,GAM,0.489,601.0,2.3966545243868027
1184,GAM,0.489,601.0,2.3966545243868027
