Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
556,GAM,1.022,79.0,4.441672348100222
2047,GAM,1.019,80.0,4.428634170953156
410,GAM,1.016,81.0,4.415595993806092
2199,GAM,1.014,82.0,4.406903875708048
2422,GAM,1.013,83.0,4.4025578166590265
2274,GAM,1.012,84.0,4.398211757610005
1114,GAM,1.011,85.0,4.393865698560982
2758,GAM,1.008,86.0,4.380827521413918
1025,GAM,1.007,87.0,4.376481462364896
885,GAM,1.006,88.0,4.372135403315874
815,GAM,0.996,89.0,4.328674812825657
1096,GAM,0.996,89.0,4.328674812825657
1412,GAM,0.988,91.0,4.293906340433483
1377,GAM,0.981,92.0,4.263483927090331
1255,GAM,0.979,93.0,4.254791808992287
255,GAM,0.976,94.0,4.241753631845222
877,GAM,0.975,95.0,4.2374075727962
2731,GAM,0.966,96.0,4.198293041355004
149,GAM,0.963,97.0,4.1852548642079395
1614,GAM,0.961,98.0,4.176562746109896
127,GAM,0.955,99.0,4.1504863918157655
2275,GAM,0.949,100.0,4.124410037521635
2029,GAM,0.945,101.0,4.107025801325547
636,GAM,0.942,102.0,4.0939876241784825
339,GAM,0.934,103.0,4.059219151786309
1010,GAM,0.92,104.0,3.998374325100005
100,GAM,0.919,105.0,3.9940282660509827
306,GAM,0.909,106.0,3.9505676755607655
1960,GAM,0.908,107.0,3.9462216165117434
1305,GAM,0.907,108.0,3.941875557462722
1758,GAM,0.903,109.0,3.924491321266635
964,GAM,0.9,110.0,3.9114531441195695
1469,GAM,0.9,110.0,3.9114531441195695
1355,GAM,0.899,112.0,3.907107085070548
2158,GAM,0.879,113.0,3.820185904090113
467,GAM,0.877,114.0,3.8114937859920692
1012,GAM,0.876,115.0,3.8071477269430476
2432,GAM,0.874,116.0,3.7984556088450043
679,GAM,0.871,117.0,3.785417431697939
655,GAM,0.869,118.0,3.7767253135998953
1853,GAM,0.863,119.0,3.750648959305765
2022,GAM,0.863,119.0,3.750648959305765
297,GAM,0.862,121.0,3.7463029002567434
70,GAM,0.859,122.0,3.733264723109678
1871,GAM,0.859,122.0,3.733264723109678
1428,GAM,0.854,124.0,3.7115344278645694
143,GAM,0.847,125.0,3.681112014521417
117,GAM,0.843,126.0,3.66372777832533
2159,GAM,0.843,126.0,3.66372777832533
1436,GAM,0.838,128.0,3.641997483080221
775,GAM,0.837,129.0,3.6376514240311995
1413,GAM,0.837,129.0,3.6376514240311995
1295,GAM,0.834,131.0,3.624613246884134
1185,GAM,0.83,132.0,3.607229010688047
2273,GAM,0.83,132.0,3.607229010688047
1311,GAM,0.827,134.0,3.5941908335409822
797,GAM,0.82,135.0,3.56376842019783
288,GAM,0.815,136.0,3.542038124952721
740,GAM,0.809,137.0,3.515961770658591
194,GAM,0.808,138.0,3.5116157116095694
951,GAM,0.808,138.0,3.5116157116095694
2578,GAM,0.805,140.0,3.498577534462504
2030,GAM,0.804,141.0,3.4942314754134824
2092,GAM,0.801,142.0,3.481193298266417
2295,GAM,0.801,142.0,3.481193298266417
2443,GAM,0.801,142.0,3.481193298266417
369,GAM,0.8,145.0,3.4768472392173955
2612,GAM,0.799,146.0,3.4725011801683734
2689,GAM,0.799,146.0,3.4725011801683734
1419,GAM,0.798,148.0,3.4681551211193518
1700,GAM,0.797,149.0,3.46380906207033
160,GAM,0.796,150.0,3.4594630030213085
2339,GAM,0.796,150.0,3.4594630030213085
2455,GAM,0.794,152.0,3.450770884923265
2651,GAM,0.789,153.0,3.429040589678156
1879,GAM,0.788,154.0,3.4246945306291345
850,GAM,0.783,155.0,3.4029642353840255
1637,GAM,0.783,155.0,3.4029642353840255
1999,GAM,0.783,155.0,3.4029642353840255
75,GAM,0.782,158.0,3.398618176335004
1856,GAM,0.78,159.0,3.3899260582369606
2290,GAM,0.78,159.0,3.3899260582369606
74,GAM,0.779,161.0,3.3855799991879385
507,GAM,0.779,161.0,3.3855799991879385
408,GAM,0.778,163.0,3.381233940138917
2538,GAM,0.778,163.0,3.381233940138917
2566,GAM,0.778,163.0,3.381233940138917
1688,GAM,0.777,166.0,3.3768878810898952
1793,GAM,0.776,167.0,3.3725418220408736
2161,GAM,0.774,168.0,3.36384970394283
505,GAM,0.773,169.0,3.3595036448938083
491,GAM,0.771,170.0,3.3508115267957646
2633,GAM,0.771,170.0,3.3508115267957646
2281,GAM,0.77,172.0,3.346465467746743
1321,GAM,0.769,173.0,3.3421194086977213
2063,GAM,0.769,173.0,3.3421194086977213
214,GAM,0.766,175.0,3.329081231550656
249,GAM,0.766,175.0,3.329081231550656
2509,GAM,0.766,175.0,3.329081231550656
437,GAM,0.765,178.0,3.3247351725016343
2608,GAM,0.764,179.0,3.3203891134526122
1406,GAM,0.763,180.0,3.3160430544035906
2475,GAM,0.763,180.0,3.3160430544035906
276,GAM,0.761,182.0,3.3073509363055473
1285,GAM,0.76,183.0,3.3030048772565253
638,GAM,0.759,184.0,3.2986588182075036
1584,GAM,0.758,185.0,3.294312759158482
1815,GAM,0.758,185.0,3.294312759158482
1826,GAM,0.758,185.0,3.294312759158482
2609,GAM,0.757,188.0,3.2899667001094604
1945,GAM,0.756,189.0,3.2856206410604383
2052,GAM,0.754,190.0,3.276928522962395
2708,GAM,0.754,190.0,3.276928522962395
821,GAM,0.753,192.0,3.2725824639133734
1135,GAM,0.752,193.0,3.2682364048643513
1142,GAM,0.751,194.0,3.2638903458153297
1468,GAM,0.751,194.0,3.2638903458153297
1314,GAM,0.749,196.0,3.2551982277172864
561,GAM,0.745,197.0,3.2378139915211994
129,GAM,0.743,198.0,3.2291218734231557
970,GAM,0.743,198.0,3.2291218734231557
1488,GAM,0.741,200.0,3.220429755325112
1503,GAM,0.741,200.0,3.220429755325112
324,GAM,0.738,202.0,3.207391578178047
664,GAM,0.737,203.0,3.203045519129025
865,GAM,0.737,203.0,3.203045519129025
1502,GAM,0.737,203.0,3.203045519129025
1610,GAM,0.736,206.0,3.1986994600800034
60,GAM,0.733,207.0,3.185661282932938
2261,GAM,0.733,207.0,3.185661282932938
2160,GAM,0.732,209.0,3.1813152238839164
2005,GAM,0.729,210.0,3.168277046736851
2497,GAM,0.727,211.0,3.159584928638808
1296,GAM,0.725,212.0,3.150892810540764
1779,GAM,0.725,212.0,3.150892810540764
2090,GAM,0.725,212.0,3.150892810540764
2394,GAM,0.724,215.0,3.1465467514917425
601,GAM,0.723,216.0,3.142200692442721
714,GAM,0.722,217.0,3.137854633393699
837,GAM,0.722,217.0,3.137854633393699
2593,GAM,0.721,219.0,3.133508574344677
2635,GAM,0.721,219.0,3.133508574344677
959,GAM,0.72,221.0,3.1291625152956555
1847,GAM,0.72,221.0,3.1291625152956555
818,GAM,0.719,223.0,3.124816456246634
1680,GAM,0.717,224.0,3.11612433814859
176,GAM,0.715,225.0,3.107432220050547
320,GAM,0.715,225.0,3.107432220050547
1238,GAM,0.715,225.0,3.107432220050547
1277,GAM,0.715,225.0,3.107432220050547
2257,GAM,0.714,229.0,3.1030861610015252
486,GAM,0.713,230.0,3.098740101952503
189,GAM,0.711,231.0,3.09004798385446
674,GAM,0.711,231.0,3.09004798385446
1019,GAM,0.711,231.0,3.09004798385446
2255,GAM,0.709,234.0,3.081355865756416
688,GAM,0.708,235.0,3.0770098067073945
1329,GAM,0.708,235.0,3.0770098067073945
1035,GAM,0.706,237.0,3.068317688609351
925,GAM,0.704,238.0,3.0596255705113076
1754,GAM,0.704,238.0,3.0596255705113076
861,GAM,0.702,240.0,3.050933452413264
1356,GAM,0.701,241.0,3.0465873933642422
2249,GAM,0.7,242.0,3.0422413343152206
241,GAM,0.698,243.0,3.033549216217177
38,GAM,0.697,244.0,3.0292031571681552
696,GAM,0.697,244.0,3.0292031571681552
2677,GAM,0.695,246.0,3.020511039070112
1849,GAM,0.694,247.0,3.01616498002109
1772,GAM,0.693,248.0,3.0118189209720683
1062,GAM,0.692,249.0,3.0074728619230466
1549,GAM,0.69,250.0,2.998780743825003
2456,GAM,0.689,251.0,2.9944346847759813
431,GAM,0.688,252.0,2.9900886257269597
2189,GAM,0.688,252.0,2.9900886257269597
2224,GAM,0.688,252.0,2.9900886257269597
763,GAM,0.687,255.0,2.9857425666779385
1656,GAM,0.687,255.0,2.9857425666779385
2347,GAM,0.687,255.0,2.9857425666779385
300,GAM,0.685,258.0,2.9770504485798948
650,GAM,0.685,258.0,2.9770504485798948
1459,GAM,0.685,258.0,2.9770504485798948
1924,GAM,0.685,258.0,2.9770504485798948
183,GAM,0.683,262.0,2.9683583304818515
1775,GAM,0.683,262.0,2.9683583304818515
2299,GAM,0.683,262.0,2.9683583304818515
1151,GAM,0.682,265.0,2.9640122714328294
1639,GAM,0.682,265.0,2.9640122714328294
2026,GAM,0.68,267.0,2.955320153334786
402,GAM,0.679,268.0,2.9509740942857645
230,GAM,0.678,269.0,2.9466280352367424
1791,GAM,0.678,269.0,2.9466280352367424
262,GAM,0.674,271.0,2.9292437990406555
1448,GAM,0.674,271.0,2.9292437990406555
1994,GAM,0.674,271.0,2.9292437990406555
405,GAM,0.673,274.0,2.924897739991634
2517,GAM,0.673,274.0,2.924897739991634
1931,GAM,0.671,276.0,2.9162056218935906
2152,GAM,0.671,276.0,2.9162056218935906
2662,GAM,0.671,276.0,2.9162056218935906
1663,GAM,0.67,279.0,2.9118595628445685
2576,GAM,0.67,279.0,2.9118595628445685
2672,GAM,0.67,279.0,2.9118595628445685
844,GAM,0.669,282.0,2.907513503795547
427,GAM,0.668,283.0,2.903167444746525
1220,GAM,0.668,283.0,2.903167444746525
923,GAM,0.667,285.0,2.8988213856975036
69,GAM,0.666,286.0,2.8944753266484815
547,GAM,0.666,286.0,2.8944753266484815
2117,GAM,0.666,286.0,2.8944753266484815
746,GAM,0.665,289.0,2.89012926759946
2076,GAM,0.665,289.0,2.89012926759946
351,GAM,0.664,291.0,2.8857832085504382
484,GAM,0.664,291.0,2.8857832085504382
1192,GAM,0.664,291.0,2.8857832085504382
168,GAM,0.663,294.0,2.881437149501416
1437,GAM,0.663,294.0,2.881437149501416
1518,GAM,0.663,294.0,2.881437149501416
586,GAM,0.662,297.0,2.8770910904523945
1190,GAM,0.661,298.0,2.872745031403373
1526,GAM,0.66,299.0,2.8683989723543513
1011,GAM,0.659,300.0,2.864052913305329
1523,GAM,0.659,300.0,2.864052913305329
2284,GAM,0.659,300.0,2.864052913305329
2037,GAM,0.657,303.0,2.855360795207286
312,GAM,0.656,304.0,2.8510147361582643
2203,GAM,0.656,304.0,2.8510147361582643
2542,GAM,0.656,304.0,2.8510147361582643
2099,GAM,0.655,307.0,2.846668677109242
753,GAM,0.654,308.0,2.8423226180602206
293,GAM,0.653,309.0,2.837976559011199
874,GAM,0.653,309.0,2.837976559011199
569,GAM,0.652,311.0,2.8336304999621773
1084,GAM,0.652,311.0,2.8336304999621773
2010,GAM,0.65,313.0,2.8249383818641336
146,GAM,0.649,314.0,2.820592322815112
1559,GAM,0.649,314.0,2.820592322815112
51,GAM,0.646,316.0,2.8075541456680466
1764,GAM,0.645,317.0,2.803208086619025
1825,GAM,0.643,318.0,2.7945159685209813
452,GAM,0.642,319.0,2.7901699094719596
2356,GAM,0.642,319.0,2.7901699094719596
856,GAM,0.641,321.0,2.785823850422938
996,GAM,0.641,321.0,2.785823850422938
1862,GAM,0.641,321.0,2.785823850422938
588,GAM,0.64,324.0,2.7814777913739164
1746,GAM,0.639,325.0,2.7771317323248943
334,GAM,0.638,326.0,2.7727856732758727
2054,GAM,0.638,326.0,2.7727856732758727
444,GAM,0.637,328.0,2.768439614226851
1212,GAM,0.637,328.0,2.768439614226851
1558,GAM,0.636,330.0,2.7640935551778294
429,GAM,0.635,331.0,2.7597474961288073
1080,GAM,0.634,332.0,2.7554014370797857
2013,GAM,0.634,332.0,2.7554014370797857
2227,GAM,0.634,332.0,2.7554014370797857
878,GAM,0.633,335.0,2.751055378030764
1390,GAM,0.633,335.0,2.751055378030764
1861,GAM,0.633,335.0,2.751055378030764
358,GAM,0.632,338.0,2.746709318981742
488,GAM,0.632,338.0,2.746709318981742
1647,GAM,0.631,340.0,2.7423632599327203
1585,GAM,0.626,341.0,2.7206329646876117
1361,GAM,0.625,342.0,2.71628690563859
2266,GAM,0.625,342.0,2.71628690563859
2430,GAM,0.625,342.0,2.71628690563859
940,GAM,0.624,345.0,2.711940846589568
1669,GAM,0.624,345.0,2.711940846589568
1686,GAM,0.623,347.0,2.7075947875405464
1929,GAM,0.623,347.0,2.7075947875405464
1932,GAM,0.622,349.0,2.7032487284915248
2305,GAM,0.622,349.0,2.7032487284915248
1543,GAM,0.621,351.0,2.698902669442503
2540,GAM,0.621,351.0,2.698902669442503
1264,GAM,0.619,353.0,2.6902105513444594
1438,GAM,0.619,353.0,2.6902105513444594
86,GAM,0.618,355.0,2.6858644922954378
843,GAM,0.618,355.0,2.6858644922954378
927,GAM,0.618,355.0,2.6858644922954378
2067,GAM,0.618,355.0,2.6858644922954378
2450,GAM,0.618,355.0,2.6858644922954378
2179,GAM,0.617,360.0,2.681518433246416
904,GAM,0.615,361.0,2.6728263151483724
1118,GAM,0.611,362.0,2.6554420789522855
1607,GAM,0.611,362.0,2.6554420789522855
922,GAM,0.61,364.0,2.651096019903264
1601,GAM,0.609,365.0,2.646749960854242
11,GAM,0.607,366.0,2.6380578427561985
979,GAM,0.605,367.0,2.629365724658155
2145,GAM,0.605,367.0,2.629365724658155
2084,GAM,0.604,369.0,2.625019665609133
281,GAM,0.603,370.0,2.6206736065601115
933,GAM,0.603,370.0,2.6206736065601115
2704,GAM,0.603,370.0,2.6206736065601115
1073,GAM,0.602,373.0,2.61632754751109
2632,GAM,0.602,373.0,2.61632754751109
700,GAM,0.601,375.0,2.611981488462068
2373,GAM,0.601,375.0,2.611981488462068
2504,GAM,0.6,377.0,2.607635429413046
1226,GAM,0.599,378.0,2.6032893703640245
1233,GAM,0.599,378.0,2.6032893703640245
82,GAM,0.598,380.0,2.598943311315003
509,GAM,0.598,380.0,2.598943311315003
1493,GAM,0.597,382.0,2.594597252265981
2505,GAM,0.597,382.0,2.594597252265981
814,GAM,0.596,384.0,2.590251193216959
1122,GAM,0.596,384.0,2.590251193216959
1922,GAM,0.594,386.0,2.581559075118916
1183,GAM,0.593,387.0,2.577213016069894
137,GAM,0.592,388.0,2.572866957020872
264,GAM,0.592,388.0,2.572866957020872
1979,GAM,0.592,388.0,2.572866957020872
1147,GAM,0.591,391.0,2.5685208979718506
1715,GAM,0.591,391.0,2.5685208979718506
2211,GAM,0.591,391.0,2.5685208979718506
2511,GAM,0.59,394.0,2.564174838922829
454,GAM,0.589,395.0,2.559828779873807
222,GAM,0.587,396.0,2.5511366617757636
371,GAM,0.587,396.0,2.5511366617757636
2106,GAM,0.587,396.0,2.5511366617757636
2525,GAM,0.587,396.0,2.5511366617757636
798,GAM,0.586,400.0,2.546790602726742
392,GAM,0.584,401.0,2.5380984846286982
59,GAM,0.583,402.0,2.5337524255796766
529,GAM,0.583,402.0,2.5337524255796766
1522,GAM,0.583,402.0,2.5337524255796766
1033,GAM,0.581,405.0,2.525060307481633
1594,GAM,0.581,405.0,2.525060307481633
1905,GAM,0.581,405.0,2.525060307481633
2389,GAM,0.58,408.0,2.5207142484326113
2164,GAM,0.579,409.0,2.5163681893835896
825,GAM,0.578,410.0,2.512022130334568
1958,GAM,0.578,410.0,2.512022130334568
2213,GAM,0.578,410.0,2.512022130334568
2466,GAM,0.577,413.0,2.507676071285546
2384,GAM,0.576,414.0,2.5033300122365243
2411,GAM,0.576,414.0,2.5033300122365243
997,GAM,0.575,416.0,2.4989839531875027
1501,GAM,0.575,416.0,2.4989839531875027
1921,GAM,0.575,416.0,2.4989839531875027
2659,GAM,0.575,416.0,2.4989839531875027
131,GAM,0.574,420.0,2.494637894138481
1909,GAM,0.574,420.0,2.494637894138481
260,GAM,0.573,422.0,2.490291835089459
518,GAM,0.573,422.0,2.490291835089459
1689,GAM,0.572,424.0,2.4859457760404373
2679,GAM,0.572,424.0,2.4859457760404373
1203,GAM,0.57,426.0,2.477253657942394
937,GAM,0.569,427.0,2.472907598893372
1158,GAM,0.569,427.0,2.472907598893372
1088,GAM,0.568,429.0,2.4685615398443503
1411,GAM,0.568,429.0,2.4685615398443503
2225,GAM,0.568,429.0,2.4685615398443503
382,GAM,0.566,432.0,2.4598694217463066
280,GAM,0.565,433.0,2.455523362697285
567,GAM,0.565,433.0,2.455523362697285
1690,GAM,0.565,433.0,2.455523362697285
2660,GAM,0.565,433.0,2.455523362697285
403,GAM,0.563,437.0,2.4468312445992417
1125,GAM,0.563,437.0,2.4468312445992417
2480,GAM,0.563,437.0,2.4468312445992417
1107,GAM,0.562,440.0,2.4424851855502205
1644,GAM,0.562,440.0,2.4424851855502205
2469,GAM,0.562,440.0,2.4424851855502205
2723,GAM,0.562,440.0,2.4424851855502205
965,GAM,0.561,444.0,2.4381391265011985
2599,GAM,0.561,444.0,2.4381391265011985
2770,GAM,0.56,446.0,2.433793067452177
52,GAM,0.559,447.0,2.429447008403155
343,GAM,0.559,447.0,2.429447008403155
603,GAM,0.559,447.0,2.429447008403155
998,GAM,0.559,447.0,2.429447008403155
270,GAM,0.558,451.0,2.425100949354133
528,GAM,0.558,451.0,2.425100949354133
1250,GAM,0.557,453.0,2.4207548903051115
1739,GAM,0.557,453.0,2.4207548903051115
151,GAM,0.556,455.0,2.41640883125609
212,GAM,0.556,455.0,2.41640883125609
1263,GAM,0.556,455.0,2.41640883125609
2495,GAM,0.556,455.0,2.41640883125609
2739,GAM,0.556,455.0,2.41640883125609
1604,GAM,0.555,460.0,2.412062772207068
2665,GAM,0.555,460.0,2.412062772207068
2703,GAM,0.555,460.0,2.412062772207068
719,GAM,0.554,463.0,2.407716713158046
2103,GAM,0.554,463.0,2.407716713158046
2627,GAM,0.554,463.0,2.407716713158046
1093,GAM,0.553,466.0,2.4033706541090245
1677,GAM,0.553,466.0,2.4033706541090245
1271,GAM,0.552,468.0,2.399024595060003
321,GAM,0.551,469.0,2.3946785360109812
830,GAM,0.551,469.0,2.3946785360109812
2667,GAM,0.55,471.0,2.390332476961959
672,GAM,0.549,472.0,2.3859864179129375
1369,GAM,0.549,472.0,2.3859864179129375
780,GAM,0.548,474.0,2.381640358863916
1661,GAM,0.548,474.0,2.381640358863916
44,GAM,0.547,476.0,2.3772942998148943
485,GAM,0.547,476.0,2.3772942998148943
1756,GAM,0.547,476.0,2.3772942998148943
2487,GAM,0.547,476.0,2.3772942998148943
1090,GAM,0.546,480.0,2.372948240765872
2630,GAM,0.546,480.0,2.372948240765872
170,GAM,0.545,482.0,2.3686021817168506
2388,GAM,0.545,482.0,2.3686021817168506
325,GAM,0.544,484.0,2.364256122667829
2600,GAM,0.544,484.0,2.364256122667829
404,GAM,0.543,486.0,2.3599100636188073
552,GAM,0.543,486.0,2.3599100636188073
2368,GAM,0.543,486.0,2.3599100636188073
2515,GAM,0.543,486.0,2.3599100636188073
277,GAM,0.542,490.0,2.355564004569785
555,GAM,0.542,490.0,2.355564004569785
920,GAM,0.542,490.0,2.355564004569785
2656,GAM,0.542,490.0,2.355564004569785
2673,GAM,0.542,490.0,2.355564004569785
2552,GAM,0.541,495.0,2.3512179455207636
917,GAM,0.54,496.0,2.346871886471742
1144,GAM,0.54,496.0,2.346871886471742
1794,GAM,0.54,496.0,2.346871886471742
370,GAM,0.539,499.0,2.3425258274227203
132,GAM,0.538,500.0,2.3381797683736982
1020,GAM,0.538,500.0,2.3381797683736982
1565,GAM,0.538,500.0,2.3381797683736982
2547,GAM,0.538,500.0,2.3381797683736982
995,GAM,0.537,504.0,2.3338337093246766
1252,GAM,0.536,505.0,2.329487650275655
1460,GAM,0.535,506.0,2.3251415912266333
1140,GAM,0.534,507.0,2.3207955321776113
1662,GAM,0.534,507.0,2.3207955321776113
2719,GAM,0.533,509.0,2.3164494731285896
899,GAM,0.532,510.0,2.312103414079568
1382,GAM,0.532,510.0,2.312103414079568
1627,GAM,0.532,510.0,2.312103414079568
1475,GAM,0.531,513.0,2.3077573550305464
1674,GAM,0.53,514.0,2.3034112959815243
1693,GAM,0.53,514.0,2.3034112959815243
1923,GAM,0.53,514.0,2.3034112959815243
2038,GAM,0.53,514.0,2.3034112959815243
1416,GAM,0.529,518.0,2.2990652369325026
2023,GAM,0.529,518.0,2.2990652369325026
2607,GAM,0.529,518.0,2.2990652369325026
2776,GAM,0.528,521.0,2.294719177883481
292,GAM,0.527,522.0,2.2903731188344594
424,GAM,0.527,522.0,2.2903731188344594
1184,GAM,0.527,522.0,2.2903731188344594
387,GAM,0.526,525.0,2.2860270597854373
32,GAM,0.525,526.0,2.2816810007364157
2131,GAM,0.525,526.0,2.2816810007364157
2735,GAM,0.524,528.0,2.277334941687394
968,GAM,0.523,529.0,2.272988882638372
1957,GAM,0.523,529.0,2.272988882638372
2157,GAM,0.523,529.0,2.272988882638372
729,GAM,0.522,532.0,2.2686428235893503
1344,GAM,0.522,532.0,2.2686428235893503
2392,GAM,0.522,532.0,2.2686428235893503
1439,GAM,0.52,535.0,2.259950705491307
599,GAM,0.519,536.0,2.255604646442285
2183,GAM,0.519,536.0,2.255604646442285
557,GAM,0.518,538.0,2.2512585873932633
1244,GAM,0.517,539.0,2.2469125283442417
1538,GAM,0.517,539.0,2.2469125283442417
1041,GAM,0.516,541.0,2.24256646929522
238,GAM,0.515,542.0,2.238220410246198
981,GAM,0.515,542.0,2.238220410246198
2204,GAM,0.514,544.0,2.2338743511971764
266,GAM,0.513,545.0,2.2295282921481547
2736,GAM,0.513,545.0,2.2295282921481547
2096,GAM,0.512,547.0,2.225182233099133
22,GAM,0.511,548.0,2.220836174050111
587,GAM,0.511,548.0,2.220836174050111
656,GAM,0.51,550.0,2.2164901150010894
1828,GAM,0.509,551.0,2.2121440559520678
1933,GAM,0.509,551.0,2.2121440559520678
2714,GAM,0.509,551.0,2.2121440559520678
2774,GAM,0.509,551.0,2.2121440559520678
110,GAM,0.508,555.0,2.207797996903046
420,GAM,0.508,555.0,2.207797996903046
566,GAM,0.508,555.0,2.207797996903046
1253,GAM,0.508,555.0,2.207797996903046
1606,GAM,0.508,555.0,2.207797996903046
1913,GAM,0.508,555.0,2.207797996903046
2287,GAM,0.508,555.0,2.207797996903046
2401,GAM,0.508,555.0,2.207797996903046
187,GAM,0.507,563.0,2.203451937854024
534,GAM,0.507,563.0,2.203451937854024
623,GAM,0.507,563.0,2.203451937854024
1872,GAM,0.507,563.0,2.203451937854024
463,GAM,0.506,567.0,2.1991058788050024
2416,GAM,0.506,567.0,2.1991058788050024
2762,GAM,0.506,567.0,2.1991058788050024
27,GAM,0.505,570.0,2.194759819755981
1320,GAM,0.505,570.0,2.194759819755981
2537,GAM,0.505,570.0,2.194759819755981
188,GAM,0.504,573.0,2.190413760706959
1018,GAM,0.504,573.0,2.190413760706959
1482,GAM,0.504,573.0,2.190413760706959
1893,GAM,0.504,573.0,2.190413760706959
104,GAM,0.503,577.0,2.186067701657937
1304,GAM,0.503,577.0,2.186067701657937
211,GAM,0.502,579.0,2.1817216426089154
224,GAM,0.502,579.0,2.1817216426089154
816,GAM,0.502,579.0,2.1817216426089154
1163,GAM,0.502,579.0,2.1817216426089154
2260,GAM,0.502,579.0,2.1817216426089154
2602,GAM,0.502,579.0,2.1817216426089154
960,GAM,0.501,585.0,2.177375583559894
1935,GAM,0.501,585.0,2.177375583559894
2200,GAM,0.501,585.0,2.177375583559894
391,GAM,0.5,588.0,2.173029524510872
2380,GAM,0.5,588.0,2.173029524510872
2610,GAM,0.5,588.0,2.173029524510872
412,GAM,0.499,591.0,2.16868346546185
459,GAM,0.499,591.0,2.16868346546185
1343,GAM,0.499,591.0,2.16868346546185
1404,GAM,0.499,591.0,2.16868346546185
24,GAM,0.498,595.0,2.1643374064128285
2733,GAM,0.498,595.0,2.1643374064128285
2434,GAM,0.497,597.0,2.159991347363807
2564,GAM,0.497,597.0,2.159991347363807
162,GAM,0.496,599.0,2.155645288314785
2501,GAM,0.496,599.0,2.155645288314785
2680,GAM,0.496,599.0,2.155645288314785
119,GAM,0.495,602.0,2.151299229265763
806,GAM,0.495,602.0,2.151299229265763
