Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2298,GAM,0.803,133.0,3.7819593467184807
1321,GAM,0.801,134.0,3.772539771757787
2274,GAM,0.792,135.0,3.730151684434666
484,GAM,0.791,136.0,3.7254418969543193
1413,GAM,0.791,136.0,3.7254418969543193
1185,GAM,0.79,138.0,3.7207321094739725
2509,GAM,0.788,139.0,3.711312534513279
1663,GAM,0.786,140.0,3.7018929595525853
1192,GAM,0.781,141.0,3.678344022150851
2261,GAM,0.781,141.0,3.678344022150851
1559,GAM,0.78,143.0,3.673634234670504
1639,GAM,0.778,144.0,3.6642146597098106
1345,GAM,0.768,145.0,3.617116784906343
1428,GAM,0.767,146.0,3.612406997425996
586,GAM,0.766,147.0,3.6076972099456492
1931,GAM,0.766,147.0,3.6076972099456492
2612,GAM,0.764,149.0,3.5982776349849557
856,GAM,0.763,150.0,3.5935678475046084
371,GAM,0.762,151.0,3.5888580600242617
2255,GAM,0.762,151.0,3.5888580600242617
2339,GAM,0.762,151.0,3.5888580600242617
877,GAM,0.761,154.0,3.584148272543915
1277,GAM,0.761,154.0,3.584148272543915
1958,GAM,0.761,154.0,3.584148272543915
2275,GAM,0.76,157.0,3.579438485063568
2731,GAM,0.759,158.0,3.5747286975832213
861,GAM,0.758,159.0,3.5700189101028745
2432,GAM,0.758,159.0,3.5700189101028745
1700,GAM,0.757,161.0,3.5653091226225277
797,GAM,0.756,162.0,3.560599335142181
351,GAM,0.755,163.0,3.555889547661834
1437,GAM,0.753,164.0,3.5464699727011406
1879,GAM,0.751,165.0,3.537050397740447
837,GAM,0.749,166.0,3.5276308227797535
1772,GAM,0.749,166.0,3.5276308227797535
1142,GAM,0.748,168.0,3.5229210352994067
569,GAM,0.747,169.0,3.51821124781906
402,GAM,0.745,170.0,3.5087916728583664
2284,GAM,0.743,171.0,3.499372097897673
467,GAM,0.742,172.0,3.4946623104173256
1791,GAM,0.742,172.0,3.4946623104173256
437,GAM,0.74,174.0,3.485242735456632
775,GAM,0.739,175.0,3.480532947976285
2609,GAM,0.739,175.0,3.480532947976285
2455,GAM,0.735,177.0,3.461693798054898
1121,GAM,0.733,178.0,3.4522742230942045
320,GAM,0.732,179.0,3.4475644356138577
339,GAM,0.732,179.0,3.4475644356138577
2566,GAM,0.729,181.0,3.4334350731728174
878,GAM,0.728,182.0,3.4287252856924706
1305,GAM,0.728,182.0,3.4287252856924706
561,GAM,0.725,184.0,3.4145959232514302
1764,GAM,0.724,185.0,3.4098861357710835
2076,GAM,0.724,185.0,3.4098861357710835
129,GAM,0.723,187.0,3.4051763482907367
1019,GAM,0.722,188.0,3.40046656081039
996,GAM,0.72,189.0,3.391046985849696
1825,GAM,0.72,189.0,3.391046985849696
1062,GAM,0.718,191.0,3.3816274108890023
933,GAM,0.714,192.0,3.362788260967615
1011,GAM,0.713,193.0,3.3580784734872684
1826,GAM,0.713,193.0,3.3580784734872684
1212,GAM,0.711,195.0,3.348658898526575
1518,GAM,0.709,196.0,3.3392393235658813
75,GAM,0.708,197.0,3.3345295360855345
865,GAM,0.706,198.0,3.325109961124841
427,GAM,0.704,199.0,3.3156903861641474
491,GAM,0.704,199.0,3.3156903861641474
850,GAM,0.704,199.0,3.3156903861641474
923,GAM,0.704,199.0,3.3156903861641474
655,GAM,0.702,203.0,3.306270811203454
1070,GAM,0.702,203.0,3.306270811203454
183,GAM,0.699,205.0,3.292141448762413
241,GAM,0.699,205.0,3.292141448762413
2515,GAM,0.699,205.0,3.292141448762413
1419,GAM,0.697,208.0,3.2827218738017194
2063,GAM,0.697,208.0,3.2827218738017194
293,GAM,0.696,210.0,3.2780120863213726
429,GAM,0.696,210.0,3.2780120863213726
2486,GAM,0.696,210.0,3.2780120863213726
2160,GAM,0.693,213.0,3.2638827238803323
143,GAM,0.691,214.0,3.2544631489196387
2600,GAM,0.691,214.0,3.2544631489196387
369,GAM,0.69,216.0,3.249753361439292
2677,GAM,0.69,216.0,3.249753361439292
408,GAM,0.689,218.0,3.245043573958945
507,GAM,0.689,218.0,3.245043573958945
1436,GAM,0.689,218.0,3.245043573958945
2456,GAM,0.689,218.0,3.245043573958945
2690,GAM,0.689,218.0,3.245043573958945
964,GAM,0.688,223.0,3.2403337864785984
1135,GAM,0.687,224.0,3.235623998998252
904,GAM,0.686,225.0,3.2309142115179053
1151,GAM,0.686,225.0,3.2309142115179053
1688,GAM,0.686,225.0,3.2309142115179053
2010,GAM,0.686,225.0,3.2309142115179053
1468,GAM,0.685,229.0,3.2262044240375585
2578,GAM,0.685,229.0,3.2262044240375585
74,GAM,0.681,231.0,3.2073652741161713
2281,GAM,0.681,231.0,3.2073652741161713
2084,GAM,0.68,233.0,3.2026554866358246
1549,GAM,0.678,234.0,3.193235911675131
2224,GAM,0.678,234.0,3.193235911675131
1233,GAM,0.677,236.0,3.188526124194784
382,GAM,0.676,237.0,3.183816336714437
1147,GAM,0.676,237.0,3.183816336714437
2517,GAM,0.676,237.0,3.183816336714437
2776,GAM,0.676,237.0,3.183816336714437
214,GAM,0.674,241.0,3.1743967617537434
82,GAM,0.672,242.0,3.16497718679305
979,GAM,0.671,243.0,3.160267399312703
959,GAM,0.67,244.0,3.1555576118323563
1815,GAM,0.67,244.0,3.1555576118323563
2651,GAM,0.67,244.0,3.1555576118323563
1861,GAM,0.669,247.0,3.1508478243520095
529,GAM,0.668,248.0,3.1461380368716627
1584,GAM,0.668,248.0,3.1461380368716627
2210,GAM,0.668,248.0,3.1461380368716627
170,GAM,0.667,251.0,3.141428249391316
505,GAM,0.667,251.0,3.141428249391316
1994,GAM,0.667,251.0,3.141428249391316
2145,GAM,0.667,251.0,3.141428249391316
2161,GAM,0.667,251.0,3.141428249391316
2475,GAM,0.667,251.0,3.141428249391316
2593,GAM,0.667,251.0,3.141428249391316
2708,GAM,0.667,251.0,3.141428249391316
843,GAM,0.664,259.0,3.1272988869502756
1999,GAM,0.663,260.0,3.122589099469929
1033,GAM,0.661,261.0,3.1131695245092352
194,GAM,0.66,262.0,3.1084597370288884
1416,GAM,0.658,263.0,3.099040162068195
1601,GAM,0.658,263.0,3.099040162068195
552,GAM,0.657,265.0,3.094330374587848
1623,GAM,0.657,265.0,3.094330374587848
1922,GAM,0.656,267.0,3.0896205871075013
262,GAM,0.655,268.0,3.084910799627154
2679,GAM,0.655,268.0,3.084910799627154
1084,GAM,0.653,270.0,3.0754912246664605
255,GAM,0.652,271.0,3.0707814371861137
719,GAM,0.652,271.0,3.0707814371861137
2266,GAM,0.652,271.0,3.0707814371861137
1114,GAM,0.65,274.0,3.06136186222542
1558,GAM,0.65,274.0,3.06136186222542
1746,GAM,0.647,276.0,3.04723249978438
2659,GAM,0.647,276.0,3.04723249978438
814,GAM,0.645,278.0,3.0378129248236863
2392,GAM,0.645,278.0,3.0378129248236863
763,GAM,0.644,280.0,3.0331031373433395
2152,GAM,0.643,281.0,3.0283933498629927
2632,GAM,0.642,282.0,3.023683562382646
1238,GAM,0.641,283.0,3.018973774902299
276,GAM,0.64,284.0,3.0142639874219523
1220,GAM,0.64,284.0,3.0142639874219523
1523,GAM,0.639,286.0,3.0095541999416056
509,GAM,0.638,287.0,3.0048444124612588
39,GAM,0.637,288.0,3.000134624980912
488,GAM,0.635,289.0,2.9907150500202184
1448,GAM,0.635,289.0,2.9907150500202184
1226,GAM,0.634,291.0,2.986005262539871
2227,GAM,0.634,291.0,2.986005262539871
2257,GAM,0.634,291.0,2.986005262539871
1093,GAM,0.633,294.0,2.9812954750595244
2090,GAM,0.633,294.0,2.9812954750595244
2542,GAM,0.633,294.0,2.9812954750595244
825,GAM,0.631,297.0,2.971875900098831
1610,GAM,0.631,297.0,2.971875900098831
1264,GAM,0.63,299.0,2.967166112618484
2117,GAM,0.63,299.0,2.967166112618484
1096,GAM,0.629,301.0,2.9624563251381373
1355,GAM,0.629,301.0,2.9624563251381373
2099,GAM,0.627,303.0,2.9530367501774437
1856,GAM,0.626,304.0,2.948326962697097
2054,GAM,0.625,305.0,2.94361717521675
38,GAM,0.624,306.0,2.9389073877364034
2052,GAM,0.623,307.0,2.9341976002560566
547,GAM,0.621,308.0,2.924778025295363
2305,GAM,0.621,308.0,2.924778025295363
1118,GAM,0.62,310.0,2.9200682378150162
2249,GAM,0.62,310.0,2.9200682378150162
1945,GAM,0.619,312.0,2.9153584503346694
879,GAM,0.617,313.0,2.905938875373976
1312,GAM,0.616,314.0,2.901229087893629
405,GAM,0.615,315.0,2.8965193004132823
1122,GAM,0.614,316.0,2.8918095129329355
1862,GAM,0.613,317.0,2.8870997254525883
753,GAM,0.612,318.0,2.8823899379722415
1680,GAM,0.612,318.0,2.8823899379722415
696,GAM,0.611,320.0,2.8776801504918947
672,GAM,0.608,321.0,2.8635507880508544
1644,GAM,0.608,321.0,2.8635507880508544
1041,GAM,0.607,323.0,2.8588410005705076
874,GAM,0.606,324.0,2.854131213090161
1107,GAM,0.606,324.0,2.854131213090161
2389,GAM,0.605,326.0,2.849421425609814
1849,GAM,0.604,327.0,2.8447116381294673
2495,GAM,0.604,327.0,2.8447116381294673
844,GAM,0.602,329.0,2.8352920631687737
2026,GAM,0.602,329.0,2.8352920631687737
2608,GAM,0.601,331.0,2.830582275688427
1543,GAM,0.6,332.0,2.82587248820808
2319,GAM,0.599,333.0,2.8211627007277333
1690,GAM,0.598,334.0,2.8164529132473866
230,GAM,0.597,335.0,2.8117431257670398
418,GAM,0.596,336.0,2.807033338286693
270,GAM,0.593,337.0,2.7929039758456526
358,GAM,0.593,337.0,2.7929039758456526
555,GAM,0.592,339.0,2.7881941883653054
1045,GAM,0.592,339.0,2.7881941883653054
1344,GAM,0.591,341.0,2.7834844008849586
588,GAM,0.59,342.0,2.778774613404612
1502,GAM,0.59,342.0,2.778774613404612
1841,GAM,0.59,342.0,2.778774613404612
2505,GAM,0.59,342.0,2.778774613404612
59,GAM,0.589,346.0,2.774064825924265
925,GAM,0.589,346.0,2.774064825924265
1824,GAM,0.585,348.0,2.755225676002878
1920,GAM,0.585,348.0,2.755225676002878
1779,GAM,0.584,350.0,2.750515888522531
2023,GAM,0.584,350.0,2.750515888522531
958,GAM,0.583,352.0,2.7458061010421844
1250,GAM,0.583,352.0,2.7458061010421844
2053,GAM,0.583,352.0,2.7458061010421844
1501,GAM,0.582,355.0,2.7410963135618376
2627,GAM,0.582,355.0,2.7410963135618376
2746,GAM,0.582,355.0,2.7410963135618376
334,GAM,0.581,358.0,2.736386526081491
601,GAM,0.58,359.0,2.731676738601144
404,GAM,0.579,360.0,2.7269669511207972
534,GAM,0.579,360.0,2.7269669511207972
264,GAM,0.578,362.0,2.7222571636404505
2347,GAM,0.578,362.0,2.7222571636404505
2411,GAM,0.578,362.0,2.7222571636404505
1979,GAM,0.577,365.0,2.7175473761601037
25,GAM,0.576,366.0,2.712837588679757
131,GAM,0.576,366.0,2.712837588679757
688,GAM,0.576,366.0,2.712837588679757
2005,GAM,0.576,366.0,2.712837588679757
2273,GAM,0.576,366.0,2.712837588679757
321,GAM,0.575,371.0,2.70812780119941
927,GAM,0.575,371.0,2.70812780119941
1090,GAM,0.575,371.0,2.70812780119941
1689,GAM,0.575,371.0,2.70812780119941
1794,GAM,0.574,375.0,2.7034180137190633
2501,GAM,0.573,376.0,2.6987082262387165
2504,GAM,0.572,377.0,2.6939984387583698
1754,GAM,0.571,378.0,2.6892886512780225
2368,GAM,0.571,378.0,2.6892886512780225
2704,GAM,0.571,378.0,2.6892886512780225
1669,GAM,0.57,381.0,2.6845788637976757
1438,GAM,0.569,382.0,2.679869076317329
2067,GAM,0.569,382.0,2.679869076317329
2356,GAM,0.569,382.0,2.679869076317329
2717,GAM,0.569,382.0,2.679869076317329
1427,GAM,0.568,386.0,2.675159288836982
2673,GAM,0.568,386.0,2.675159288836982
444,GAM,0.567,388.0,2.6704495013566354
1144,GAM,0.566,389.0,2.6657397138762886
1594,GAM,0.565,390.0,2.661029926395942
126,GAM,0.564,391.0,2.656320138915595
51,GAM,0.563,392.0,2.6516103514352483
1285,GAM,0.563,392.0,2.6516103514352483
86,GAM,0.562,394.0,2.646900563954902
650,GAM,0.562,394.0,2.646900563954902
1459,GAM,0.562,394.0,2.646900563954902
2092,GAM,0.562,394.0,2.646900563954902
292,GAM,0.561,398.0,2.642190776474555
424,GAM,0.561,398.0,2.642190776474555
940,GAM,0.561,398.0,2.642190776474555
2012,GAM,0.561,398.0,2.642190776474555
1356,GAM,0.56,402.0,2.6374809889942084
1960,GAM,0.56,402.0,2.6374809889942084
1020,GAM,0.558,404.0,2.628061414033515
1105,GAM,0.558,404.0,2.628061414033515
1190,GAM,0.558,404.0,2.628061414033515
1637,GAM,0.558,404.0,2.628061414033515
392,GAM,0.557,408.0,2.623351626553168
1109,GAM,0.557,408.0,2.623351626553168
2394,GAM,0.557,408.0,2.623351626553168
137,GAM,0.556,411.0,2.618641839072821
44,GAM,0.555,412.0,2.6139320515924744
324,GAM,0.555,412.0,2.6139320515924744
1203,GAM,0.555,412.0,2.6139320515924744
2568,GAM,0.555,412.0,2.6139320515924744
312,GAM,0.554,416.0,2.6092222641121277
325,GAM,0.554,416.0,2.6092222641121277
1043,GAM,0.554,416.0,2.6092222641121277
1163,GAM,0.554,416.0,2.6092222641121277
1439,GAM,0.554,416.0,2.6092222641121277
2497,GAM,0.554,416.0,2.6092222641121277
847,GAM,0.553,422.0,2.604512476631781
700,GAM,0.552,423.0,2.599802689151434
2540,GAM,0.552,423.0,2.599802689151434
1369,GAM,0.551,425.0,2.5950929016710873
387,GAM,0.55,426.0,2.5903831141907405
920,GAM,0.55,426.0,2.5903831141907405
1522,GAM,0.55,426.0,2.5903831141907405
1607,GAM,0.55,426.0,2.5903831141907405
2599,GAM,0.55,426.0,2.5903831141907405
538,GAM,0.549,431.0,2.5856733267103937
1475,GAM,0.549,431.0,2.5856733267103937
1488,GAM,0.549,431.0,2.5856733267103937
1493,GAM,0.549,431.0,2.5856733267103937
1923,GAM,0.549,431.0,2.5856733267103937
1583,GAM,0.548,436.0,2.580963539230047
2080,GAM,0.548,436.0,2.580963539230047
238,GAM,0.547,438.0,2.5762537517496997
836,GAM,0.546,439.0,2.571543964269353
11,GAM,0.545,440.0,2.566834176789006
1295,GAM,0.545,440.0,2.566834176789006
1385,GAM,0.545,440.0,2.566834176789006
2373,GAM,0.545,440.0,2.566834176789006
2380,GAM,0.545,440.0,2.566834176789006
420,GAM,0.544,445.0,2.5621243893086594
2552,GAM,0.544,445.0,2.5621243893086594
1905,GAM,0.543,447.0,2.5574146018283126
922,GAM,0.541,448.0,2.547995026867619
1140,GAM,0.541,448.0,2.547995026867619
2037,GAM,0.541,448.0,2.547995026867619
454,GAM,0.54,451.0,2.5432852393872722
1482,GAM,0.54,451.0,2.5432852393872722
2739,GAM,0.54,451.0,2.5432852393872722
24,GAM,0.539,454.0,2.5385754519069255
818,GAM,0.539,454.0,2.5385754519069255
1611,GAM,0.539,454.0,2.5385754519069255
2313,GAM,0.539,454.0,2.5385754519069255
1872,GAM,0.538,458.0,2.5338656644265787
2212,GAM,0.538,458.0,2.5338656644265787
2213,GAM,0.538,458.0,2.5338656644265787
22,GAM,0.537,461.0,2.529155876946232
518,GAM,0.537,461.0,2.529155876946232
1189,GAM,0.537,461.0,2.529155876946232
2662,GAM,0.537,461.0,2.529155876946232
452,GAM,0.536,465.0,2.524446089465885
2299,GAM,0.536,465.0,2.524446089465885
2469,GAM,0.536,465.0,2.524446089465885
391,GAM,0.535,468.0,2.5197363019855383
244,GAM,0.534,469.0,2.5150265145051915
567,GAM,0.534,469.0,2.5150265145051915
1450,GAM,0.534,469.0,2.5150265145051915
260,GAM,0.533,472.0,2.5103167270248448
798,GAM,0.533,472.0,2.5103167270248448
2157,GAM,0.533,472.0,2.5103167270248448
228,GAM,0.532,475.0,2.505606939544498
485,GAM,0.532,475.0,2.505606939544498
1271,GAM,0.532,475.0,2.505606939544498
2480,GAM,0.532,475.0,2.505606939544498
93,GAM,0.531,479.0,2.500897152064151
377,GAM,0.531,479.0,2.500897152064151
1715,GAM,0.531,479.0,2.500897152064151
2384,GAM,0.531,479.0,2.500897152064151
997,GAM,0.53,483.0,2.4961873645838044
937,GAM,0.529,484.0,2.4914775771034576
2106,GAM,0.529,484.0,2.4914775771034576
2179,GAM,0.529,484.0,2.4914775771034576
1184,GAM,0.528,487.0,2.486767789623111
376,GAM,0.527,488.0,2.482058002142764
1625,GAM,0.527,488.0,2.482058002142764
2770,GAM,0.527,488.0,2.482058002142764
863,GAM,0.526,491.0,2.477348214662417
968,GAM,0.525,492.0,2.47263842718207
2564,GAM,0.525,492.0,2.47263842718207
188,GAM,0.524,494.0,2.4679286397017233
280,GAM,0.524,494.0,2.4679286397017233
769,GAM,0.524,494.0,2.4679286397017233
1125,GAM,0.524,494.0,2.4679286397017233
2610,GAM,0.524,494.0,2.4679286397017233
587,GAM,0.523,499.0,2.4632188522213765
1390,GAM,0.523,499.0,2.4632188522213765
2189,GAM,0.523,499.0,2.4632188522213765
2607,GAM,0.523,499.0,2.4632188522213765
2665,GAM,0.522,503.0,2.4585090647410297
1106,GAM,0.521,504.0,2.453799277260683
1343,GAM,0.521,504.0,2.453799277260683
1678,GAM,0.521,504.0,2.453799277260683
1909,GAM,0.521,504.0,2.453799277260683
32,GAM,0.52,508.0,2.449089489780336
965,GAM,0.52,508.0,2.449089489780336
1263,GAM,0.519,510.0,2.4443797022999894
2450,GAM,0.519,510.0,2.4443797022999894
2656,GAM,0.519,510.0,2.4443797022999894
2723,GAM,0.519,510.0,2.4443797022999894
528,GAM,0.518,514.0,2.4396699148196426
2200,GAM,0.518,514.0,2.4396699148196426
2703,GAM,0.518,514.0,2.4396699148196426
1756,GAM,0.517,517.0,2.434960127339296
52,GAM,0.516,518.0,2.430250339858949
60,GAM,0.516,518.0,2.430250339858949
81,GAM,0.516,518.0,2.430250339858949
486,GAM,0.516,518.0,2.430250339858949
1661,GAM,0.516,518.0,2.430250339858949
2103,GAM,0.516,518.0,2.430250339858949
1460,GAM,0.515,524.0,2.425540552378602
151,GAM,0.514,525.0,2.4208307648982554
212,GAM,0.514,525.0,2.4208307648982554
746,GAM,0.514,525.0,2.4208307648982554
2038,GAM,0.513,528.0,2.4161209774179087
2630,GAM,0.513,528.0,2.4161209774179087
2020,GAM,0.512,530.0,2.411411189937562
2036,GAM,0.512,530.0,2.411411189937562
2089,GAM,0.512,530.0,2.411411189937562
2576,GAM,0.512,530.0,2.411411189937562
27,GAM,0.511,534.0,2.406701402457215
1158,GAM,0.511,534.0,2.406701402457215
2765,GAM,0.511,534.0,2.406701402457215
816,GAM,0.51,537.0,2.4019916149768683
2057,GAM,0.51,537.0,2.4019916149768683
431,GAM,0.508,539.0,2.3925720400161747
599,GAM,0.508,539.0,2.3925720400161747
2132,GAM,0.508,539.0,2.3925720400161747
281,GAM,0.506,542.0,2.383152465055481
300,GAM,0.506,542.0,2.383152465055481
110,GAM,0.505,544.0,2.378442677575134
1100,GAM,0.505,544.0,2.378442677575134
1847,GAM,0.505,544.0,2.378442677575134
2211,GAM,0.505,544.0,2.378442677575134
995,GAM,0.504,548.0,2.373732890094787
2719,GAM,0.504,548.0,2.373732890094787
463,GAM,0.503,550.0,2.3690231026144404
1291,GAM,0.503,550.0,2.3690231026144404
1404,GAM,0.503,550.0,2.3690231026144404
2474,GAM,0.503,550.0,2.3690231026144404
1693,GAM,0.502,554.0,2.3643133151340936
2419,GAM,0.502,554.0,2.3643133151340936
729,GAM,0.501,556.0,2.359603527653747
1930,GAM,0.501,556.0,2.359603527653747
1932,GAM,0.501,556.0,2.359603527653747
2748,GAM,0.501,556.0,2.359603527653747
335,GAM,0.5,560.0,2.3548937401734
659,GAM,0.5,560.0,2.3548937401734
960,GAM,0.5,560.0,2.3548937401734
1383,GAM,0.5,560.0,2.3548937401734
2401,GAM,0.5,560.0,2.3548937401734
2164,GAM,0.499,565.0,2.3501839526930532
2359,GAM,0.499,565.0,2.3501839526930532
2602,GAM,0.499,565.0,2.3501839526930532
1018,GAM,0.498,568.0,2.3454741652127065
1656,GAM,0.498,568.0,2.3454741652127065
1954,GAM,0.498,568.0,2.3454741652127065
2204,GAM,0.498,568.0,2.3454741652127065
2225,GAM,0.498,568.0,2.3454741652127065
2260,GAM,0.498,568.0,2.3454741652127065
323,GAM,0.497,574.0,2.3407643777323597
1526,GAM,0.497,574.0,2.3407643777323597
2511,GAM,0.497,574.0,2.3407643777323597
1453,GAM,0.496,577.0,2.336054590252013
1888,GAM,0.496,577.0,2.336054590252013
623,GAM,0.495,579.0,2.331344802771666
1165,GAM,0.495,579.0,2.331344802771666
2292,GAM,0.495,579.0,2.331344802771666
2705,GAM,0.495,579.0,2.331344802771666
457,GAM,0.494,583.0,2.3266350152913193
1304,GAM,0.494,583.0,2.3266350152913193
1361,GAM,0.494,583.0,2.3266350152913193
732,GAM,0.493,586.0,2.3219252278109725
1913,GAM,0.493,586.0,2.3219252278109725
1929,GAM,0.493,586.0,2.3219252278109725
2203,GAM,0.493,586.0,2.3219252278109725
2442,GAM,0.493,586.0,2.3219252278109725
2616,GAM,0.493,586.0,2.3219252278109725
780,GAM,0.492,592.0,2.3172154403306258
917,GAM,0.492,592.0,2.3172154403306258
2487,GAM,0.492,592.0,2.3172154403306258
2660,GAM,0.492,592.0,2.3172154403306258
2736,GAM,0.492,592.0,2.3172154403306258
132,GAM,0.491,597.0,2.312505652850279
146,GAM,0.491,597.0,2.312505652850279
656,GAM,0.491,597.0,2.312505652850279
1296,GAM,0.491,597.0,2.312505652850279
1382,GAM,0.49,601.0,2.307795865369932
2672,GAM,0.49,601.0,2.307795865369932
438,GAM,0.489,603.0,2.3030860778895854
