Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1114,GAM,0.978,53.0,4.7914024247745965
1484,GAM,0.977,54.0,4.786503240291187
1012,GAM,0.975,55.0,4.776704871324368
761,GAM,0.974,56.0,4.771805686840958
1597,GAM,0.97,57.0,4.752208948907319
1040,GAM,0.969,58.0,4.74730976442391
2189,GAM,0.968,59.0,4.7424105799405005
146,GAM,0.967,60.0,4.737511395457091
1243,GAM,0.955,61.0,4.678721181656176
1412,GAM,0.955,61.0,4.678721181656176
1972,GAM,0.951,63.0,4.659124443722537
1009,GAM,0.948,64.0,4.6444268902723085
1885,GAM,0.948,64.0,4.6444268902723085
2209,GAM,0.947,66.0,4.639527705788899
664,GAM,0.941,67.0,4.610132598888441
1758,GAM,0.941,67.0,4.610132598888441
606,GAM,0.94,69.0,4.605233414405031
885,GAM,0.922,70.0,4.517048093703659
1614,GAM,0.918,71.0,4.49745135577002
2274,GAM,0.916,72.0,4.487652986803202
1355,GAM,0.911,73.0,4.463157064386153
220,GAM,0.91,74.0,4.458257879902743
1692,GAM,0.908,75.0,4.448459510935924
1377,GAM,0.896,76.0,4.389669297135009
1994,GAM,0.896,76.0,4.389669297135009
2275,GAM,0.896,76.0,4.389669297135009
2689,GAM,0.894,79.0,4.37987092816819
1892,GAM,0.892,80.0,4.37007255920137
1025,GAM,0.891,81.0,4.365173374717961
1185,GAM,0.882,82.0,4.321080714367274
1096,GAM,0.878,83.0,4.3014839764336354
2731,GAM,0.875,84.0,4.286786422983407
570,GAM,0.873,85.0,4.276988054016588
636,GAM,0.87,86.0,4.262290500566359
2432,GAM,0.869,87.0,4.257391316082949
861,GAM,0.853,88.0,4.179004364348396
1277,GAM,0.851,89.0,4.169205995381576
970,GAM,0.85,90.0,4.164306810898167
1121,GAM,0.85,90.0,4.164306810898167
100,GAM,0.848,92.0,4.154508441931347
117,GAM,0.848,92.0,4.154508441931347
964,GAM,0.848,92.0,4.154508441931347
2149,GAM,0.845,95.0,4.139810888481119
2651,GAM,0.844,96.0,4.134911703997709
302,GAM,0.843,97.0,4.1300125195143
2022,GAM,0.843,97.0,4.1300125195143
2158,GAM,0.838,99.0,4.105516597097251
556,GAM,0.837,100.0,4.1006174126138415
2430,GAM,0.833,101.0,4.081020674680203
1080,GAM,0.831,102.0,4.071222305713384
2612,GAM,0.831,102.0,4.071222305713384
69,GAM,0.83,104.0,4.066323121229974
1748,GAM,0.828,105.0,4.056524752263155
149,GAM,0.827,106.0,4.0516255677797455
2029,GAM,0.825,107.0,4.041827198812927
2758,GAM,0.824,108.0,4.036928014329517
797,GAM,0.823,109.0,4.032028829846107
2117,GAM,0.822,110.0,4.027129645362698
1647,GAM,0.821,111.0,4.022230460879288
1151,GAM,0.82,112.0,4.017331276395878
39,GAM,0.817,113.0,4.0026337229456495
740,GAM,0.815,114.0,3.99283535397883
511,GAM,0.812,115.0,3.978137800528602
2566,GAM,0.812,115.0,3.978137800528602
297,GAM,0.811,117.0,3.9732386160451925
1879,GAM,0.81,118.0,3.9683394315617826
2159,GAM,0.81,118.0,3.9683394315617826
815,GAM,0.808,120.0,3.9585410625949637
2486,GAM,0.807,121.0,3.953641878111554
1853,GAM,0.804,122.0,3.938944324661325
255,GAM,0.803,123.0,3.9340451401779153
2609,GAM,0.802,124.0,3.929145955694506
2339,GAM,0.796,125.0,3.899750848794048
1172,GAM,0.795,126.0,3.8948516643106386
1419,GAM,0.794,127.0,3.889952479827229
2295,GAM,0.794,127.0,3.889952479827229
1697,GAM,0.789,129.0,3.865456557410181
307,GAM,0.788,130.0,3.8605573729267713
775,GAM,0.785,131.0,3.8458598194765425
410,GAM,0.779,132.0,3.8164647125760847
2076,GAM,0.777,133.0,3.8066663436092654
2309,GAM,0.777,133.0,3.8066663436092654
2690,GAM,0.774,135.0,3.7919687901590367
2063,GAM,0.772,136.0,3.7821704211922174
1607,GAM,0.771,137.0,3.777271236708808
2344,GAM,0.771,137.0,3.777271236708808
2284,GAM,0.769,139.0,3.7674728677419886
1680,GAM,0.767,140.0,3.7576744987751693
339,GAM,0.763,141.0,3.7380777608415308
127,GAM,0.761,142.0,3.728279391874712
979,GAM,0.761,142.0,3.728279391874712
2422,GAM,0.759,144.0,3.7184810229078926
1960,GAM,0.754,145.0,3.6939851004908446
561,GAM,0.753,146.0,3.6890859160074347
1070,GAM,0.747,147.0,3.6596908091069773
408,GAM,0.74,148.0,3.62539651772311
923,GAM,0.74,148.0,3.62539651772311
1652,GAM,0.74,148.0,3.62539651772311
1354,GAM,0.738,151.0,3.6155981487562907
2160,GAM,0.737,152.0,3.610698964272881
427,GAM,0.736,153.0,3.6057997797894714
1311,GAM,0.735,154.0,3.600900595306062
2299,GAM,0.734,155.0,3.596001410822652
1793,GAM,0.73,156.0,3.576404672889014
1825,GAM,0.73,156.0,3.576404672889014
75,GAM,0.729,158.0,3.571505488405604
214,GAM,0.728,159.0,3.5666063039221947
878,GAM,0.728,159.0,3.5666063039221947
1639,GAM,0.725,161.0,3.5519087504719655
2255,GAM,0.725,161.0,3.5519087504719655
507,GAM,0.724,163.0,3.547009565988556
904,GAM,0.72,164.0,3.5274128280549175
655,GAM,0.719,165.0,3.522513643571508
2266,GAM,0.719,165.0,3.522513643571508
2090,GAM,0.718,167.0,3.5176144590880982
638,GAM,0.717,168.0,3.512715274604689
2443,GAM,0.717,168.0,3.512715274604689
402,GAM,0.715,170.0,3.5029169056378695
865,GAM,0.713,171.0,3.49311853667105
1610,GAM,0.713,171.0,3.49311853667105
850,GAM,0.712,173.0,3.488219352187641
844,GAM,0.71,174.0,3.4784209832208215
1681,GAM,0.71,174.0,3.4784209832208215
1406,GAM,0.709,176.0,3.473521798737412
467,GAM,0.707,177.0,3.4637234297705928
1847,GAM,0.706,178.0,3.458824245287183
933,GAM,0.703,179.0,3.444126691836954
431,GAM,0.702,180.0,3.4392275073535448
1656,GAM,0.697,181.0,3.4147315849364968
1135,GAM,0.694,182.0,3.4000340314862676
1791,GAM,0.694,182.0,3.4000340314862676
2679,GAM,0.692,184.0,3.3902356625194483
2392,GAM,0.691,185.0,3.385336478036039
679,GAM,0.687,186.0,3.365739740102401
714,GAM,0.683,187.0,3.3461430021687626
1488,GAM,0.682,188.0,3.3412438176853527
1549,GAM,0.682,188.0,3.3412438176853527
1871,GAM,0.682,188.0,3.3412438176853527
1305,GAM,0.681,191.0,3.3363446332019433
1945,GAM,0.681,191.0,3.3363446332019433
262,GAM,0.679,193.0,3.326546264235124
70,GAM,0.678,194.0,3.3216470797517146
405,GAM,0.678,194.0,3.3216470797517146
2455,GAM,0.676,196.0,3.3118487107848953
176,GAM,0.674,197.0,3.302050341818076
484,GAM,0.674,197.0,3.302050341818076
877,GAM,0.674,197.0,3.302050341818076
1502,GAM,0.674,197.0,3.302050341818076
2776,GAM,0.674,197.0,3.302050341818076
74,GAM,0.673,202.0,3.2971511573346666
1142,GAM,0.672,203.0,3.2922519728512567
1779,GAM,0.672,203.0,3.2922519728512567
2199,GAM,0.672,203.0,3.2922519728512567
2509,GAM,0.672,203.0,3.2922519728512567
1931,GAM,0.67,207.0,3.2824536038844374
1764,GAM,0.669,208.0,3.277554419401028
2261,GAM,0.669,208.0,3.277554419401028
1700,GAM,0.668,210.0,3.2726552349176186
249,GAM,0.666,211.0,3.2628568659507993
1019,GAM,0.666,211.0,3.2628568659507993
129,GAM,0.665,213.0,3.2579576814673894
1559,GAM,0.665,213.0,3.2579576814673894
601,GAM,0.664,215.0,3.25305849698398
1010,GAM,0.664,215.0,3.25305849698398
1754,GAM,0.663,217.0,3.24815931250057
293,GAM,0.662,218.0,3.2432601280171607
437,GAM,0.662,218.0,3.2432601280171607
2210,GAM,0.662,218.0,3.2432601280171607
1688,GAM,0.659,221.0,3.228562574566932
2084,GAM,0.659,221.0,3.228562574566932
320,GAM,0.658,223.0,3.223663390083522
1118,GAM,0.657,224.0,3.2187642056001127
2145,GAM,0.657,224.0,3.2187642056001127
2578,GAM,0.657,224.0,3.2187642056001127
351,GAM,0.655,227.0,3.2089658366332934
1321,GAM,0.655,227.0,3.2089658366332934
1220,GAM,0.654,229.0,3.204066652149884
1437,GAM,0.654,229.0,3.204066652149884
2633,GAM,0.654,229.0,3.204066652149884
1285,GAM,0.653,232.0,3.199167467666474
2475,GAM,0.653,232.0,3.199167467666474
2542,GAM,0.651,234.0,3.189369098699655
2227,GAM,0.65,235.0,3.1844699142162454
2305,GAM,0.65,235.0,3.1844699142162454
160,GAM,0.649,237.0,3.1795707297328355
2497,GAM,0.649,237.0,3.1795707297328355
509,GAM,0.648,239.0,3.174671545249426
1011,GAM,0.648,239.0,3.174671545249426
2224,GAM,0.648,239.0,3.174671545249426
2152,GAM,0.647,242.0,3.1697723607660167
2416,GAM,0.647,242.0,3.1697723607660167
288,GAM,0.645,244.0,3.1599739917991974
358,GAM,0.645,244.0,3.1599739917991974
874,GAM,0.645,244.0,3.1599739917991974
1264,GAM,0.645,244.0,3.1599739917991974
1909,GAM,0.645,244.0,3.1599739917991974
1062,GAM,0.644,249.0,3.1550748073157875
837,GAM,0.643,250.0,3.150175622832378
1250,GAM,0.643,250.0,3.150175622832378
454,GAM,0.642,252.0,3.1452764383489686
1518,GAM,0.641,253.0,3.1403772538655588
2517,GAM,0.639,254.0,3.1305788848987395
194,GAM,0.638,255.0,3.12567970041533
1794,GAM,0.638,255.0,3.12567970041533
1413,GAM,0.637,257.0,3.12078051593192
547,GAM,0.635,258.0,3.1109821469651013
168,GAM,0.634,259.0,3.1060829624816915
1922,GAM,0.632,260.0,3.096284593514872
1503,GAM,0.631,261.0,3.0913854090314627
369,GAM,0.63,262.0,3.086486224548053
1436,GAM,0.63,262.0,3.086486224548053
505,GAM,0.628,264.0,3.076687855581234
996,GAM,0.628,264.0,3.076687855581234
241,GAM,0.627,266.0,3.071788671097824
334,GAM,0.627,266.0,3.071788671097824
1815,GAM,0.627,266.0,3.071788671097824
1729,GAM,0.626,269.0,3.0668894866144147
2038,GAM,0.626,269.0,3.0668894866144147
2356,GAM,0.626,269.0,3.0668894866144147
569,GAM,0.625,272.0,3.061990302131005
2281,GAM,0.624,273.0,3.0570911176475954
2659,GAM,0.622,274.0,3.047292748680776
688,GAM,0.62,275.0,3.037494379713957
2052,GAM,0.62,275.0,3.037494379713957
2487,GAM,0.62,275.0,3.037494379713957
940,GAM,0.619,278.0,3.0325951952305474
1523,GAM,0.617,279.0,3.022796826263728
2708,GAM,0.617,279.0,3.022796826263728
370,GAM,0.615,281.0,3.012998457296909
2704,GAM,0.615,281.0,3.012998457296909
997,GAM,0.614,283.0,3.0080992728134994
2010,GAM,0.614,283.0,3.0080992728134994
429,GAM,0.613,285.0,3.0032000883300896
780,GAM,0.612,286.0,2.99830090384668
925,GAM,0.611,287.0,2.9934017193632703
300,GAM,0.61,288.0,2.988502534879861
266,GAM,0.609,289.0,2.9836033503964514
529,GAM,0.609,289.0,2.9836033503964514
277,GAM,0.608,291.0,2.9787041659130415
825,GAM,0.608,291.0,2.9787041659130415
843,GAM,0.605,293.0,2.964006612462813
1233,GAM,0.604,294.0,2.959107427979403
1905,GAM,0.602,295.0,2.949309059012584
1212,GAM,0.6,296.0,2.939510690045765
281,GAM,0.599,297.0,2.934611505562355
1093,GAM,0.599,297.0,2.934611505562355
2213,GAM,0.599,297.0,2.934611505562355
183,GAM,0.598,300.0,2.9297123210789455
821,GAM,0.598,300.0,2.9297123210789455
1861,GAM,0.598,300.0,2.9297123210789455
1416,GAM,0.597,303.0,2.9248131365955357
1585,GAM,0.596,304.0,2.9199139521121262
1814,GAM,0.595,305.0,2.915014767628717
2161,GAM,0.595,305.0,2.915014767628717
211,GAM,0.593,307.0,2.9052163986618975
1663,GAM,0.593,307.0,2.9052163986618975
1775,GAM,0.593,307.0,2.9052163986618975
60,GAM,0.592,310.0,2.9003172141784876
1448,GAM,0.591,311.0,2.895418029695078
1924,GAM,0.591,311.0,2.895418029695078
2347,GAM,0.591,311.0,2.895418029695078
82,GAM,0.589,314.0,2.885619660728259
137,GAM,0.589,314.0,2.885619660728259
816,GAM,0.589,314.0,2.885619660728259
1893,GAM,0.589,314.0,2.885619660728259
2456,GAM,0.589,314.0,2.885619660728259
189,GAM,0.587,319.0,2.8758212917614396
459,GAM,0.586,320.0,2.87092210727803
814,GAM,0.585,321.0,2.8660229227946203
1314,GAM,0.585,321.0,2.8660229227946203
2495,GAM,0.585,321.0,2.8660229227946203
151,GAM,0.584,324.0,2.861123738311211
1746,GAM,0.584,324.0,2.861123738311211
856,GAM,0.583,326.0,2.8562245538278015
959,GAM,0.583,326.0,2.8562245538278015
2774,GAM,0.583,326.0,2.8562245538278015
1690,GAM,0.58,329.0,2.8415270003775723
260,GAM,0.578,330.0,2.831728631410753
650,GAM,0.578,330.0,2.831728631410753
674,GAM,0.578,330.0,2.831728631410753
1033,GAM,0.578,330.0,2.831728631410753
995,GAM,0.576,334.0,2.821930262443934
2450,GAM,0.576,334.0,2.821930262443934
2770,GAM,0.576,334.0,2.821930262443934
2672,GAM,0.575,337.0,2.8170310779605243
51,GAM,0.574,338.0,2.812131893477115
2037,GAM,0.574,338.0,2.812131893477115
2662,GAM,0.573,340.0,2.807232708993705
1122,GAM,0.572,341.0,2.8023335245102956
1601,GAM,0.571,342.0,2.7974343400268857
2389,GAM,0.571,342.0,2.7974343400268857
2736,GAM,0.571,342.0,2.7974343400268857
1526,GAM,0.57,345.0,2.7925351555434763
2469,GAM,0.57,345.0,2.7925351555434763
586,GAM,0.569,347.0,2.787635971060067
696,GAM,0.568,348.0,2.782736786576657
2179,GAM,0.568,348.0,2.782736786576657
746,GAM,0.567,350.0,2.7778376020932476
818,GAM,0.567,350.0,2.7778376020932476
2540,GAM,0.567,350.0,2.7778376020932476
965,GAM,0.566,353.0,2.7729384176098377
1627,GAM,0.566,353.0,2.7729384176098377
1913,GAM,0.566,353.0,2.7729384176098377
2249,GAM,0.566,353.0,2.7729384176098377
276,GAM,0.564,357.0,2.763140048643019
1004,GAM,0.564,357.0,2.763140048643019
1271,GAM,0.564,357.0,2.763140048643019
2211,GAM,0.563,360.0,2.758240864159609
2099,GAM,0.562,361.0,2.7533416796762
306,GAM,0.561,362.0,2.74844249519279
2576,GAM,0.561,362.0,2.74844249519279
321,GAM,0.56,364.0,2.7435433107093807
2599,GAM,0.56,364.0,2.7435433107093807
1953,GAM,0.559,366.0,2.7386441262259713
1979,GAM,0.559,366.0,2.7386441262259713
264,GAM,0.558,368.0,2.7337449417425614
485,GAM,0.558,368.0,2.7337449417425614
1459,GAM,0.558,368.0,2.7337449417425614
2203,GAM,0.558,368.0,2.7337449417425614
59,GAM,0.557,372.0,2.728845757259152
1543,GAM,0.557,372.0,2.728845757259152
2515,GAM,0.557,372.0,2.728845757259152
486,GAM,0.555,375.0,2.7190473882923327
2552,GAM,0.555,375.0,2.7190473882923327
2719,GAM,0.555,375.0,2.7190473882923327
11,GAM,0.554,378.0,2.7141482038089233
404,GAM,0.554,378.0,2.7141482038089233
230,GAM,0.553,380.0,2.7092490193255134
753,GAM,0.553,380.0,2.7092490193255134
420,GAM,0.552,382.0,2.704349834842104
1715,GAM,0.552,382.0,2.704349834842104
38,GAM,0.551,384.0,2.699450650358694
518,GAM,0.551,384.0,2.699450650358694
1296,GAM,0.551,384.0,2.699450650358694
2013,GAM,0.55,387.0,2.6945514658752847
2411,GAM,0.55,387.0,2.6945514658752847
2677,GAM,0.55,387.0,2.6945514658752847
998,GAM,0.549,390.0,2.689652281391875
1661,GAM,0.549,390.0,2.689652281391875
2660,GAM,0.549,390.0,2.689652281391875
2298,GAM,0.548,393.0,2.6847530969084654
2380,GAM,0.548,393.0,2.6847530969084654
1923,GAM,0.547,395.0,2.679853912425056
244,GAM,0.546,396.0,2.674954727941646
2092,GAM,0.546,396.0,2.674954727941646
1144,GAM,0.545,398.0,2.6700555434582367
1644,GAM,0.545,398.0,2.6700555434582367
1689,GAM,0.545,398.0,2.6700555434582367
1020,GAM,0.544,401.0,2.665156358974827
2632,GAM,0.544,401.0,2.665156358974827
1090,GAM,0.543,403.0,2.6602571744914174
1469,GAM,0.543,403.0,2.6602571744914174
1772,GAM,0.543,403.0,2.6602571744914174
1107,GAM,0.542,406.0,2.6553579900080075
1361,GAM,0.542,406.0,2.6553579900080075
1385,GAM,0.542,406.0,2.6553579900080075
2026,GAM,0.542,406.0,2.6553579900080075
2673,GAM,0.542,406.0,2.6553579900080075
44,GAM,0.541,411.0,2.650458805524598
131,GAM,0.541,411.0,2.650458805524598
325,GAM,0.541,411.0,2.650458805524598
1824,GAM,0.541,411.0,2.650458805524598
968,GAM,0.54,415.0,2.6455596210411887
1678,GAM,0.54,415.0,2.6455596210411887
2368,GAM,0.54,415.0,2.6455596210411887
2501,GAM,0.54,415.0,2.6455596210411887
387,GAM,0.539,419.0,2.640660436557779
1369,GAM,0.539,419.0,2.640660436557779
2607,GAM,0.539,419.0,2.640660436557779
763,GAM,0.538,422.0,2.6357612520743694
1140,GAM,0.538,422.0,2.6357612520743694
534,GAM,0.537,424.0,2.6308620675909595
2023,GAM,0.536,425.0,2.62596288310755
93,GAM,0.535,426.0,2.6210636986241402
132,GAM,0.535,426.0,2.6210636986241402
567,GAM,0.535,426.0,2.6210636986241402
1105,GAM,0.535,426.0,2.6210636986241402
1450,GAM,0.535,426.0,2.6210636986241402
2762,GAM,0.535,426.0,2.6210636986241402
292,GAM,0.534,432.0,2.616164514140731
920,GAM,0.534,432.0,2.616164514140731
2635,GAM,0.534,432.0,2.616164514140731
1109,GAM,0.533,435.0,2.6112653296573214
2525,GAM,0.533,435.0,2.6112653296573214
86,GAM,0.532,437.0,2.6063661451739115
143,GAM,0.532,437.0,2.6063661451739115
377,GAM,0.532,437.0,2.6063661451739115
927,GAM,0.532,437.0,2.6063661451739115
1147,GAM,0.532,437.0,2.6063661451739115
1252,GAM,0.532,437.0,2.6063661451739115
1312,GAM,0.531,443.0,2.601466960690502
1439,GAM,0.531,443.0,2.601466960690502
1501,GAM,0.531,443.0,2.601466960690502
2600,GAM,0.531,443.0,2.601466960690502
280,GAM,0.53,447.0,2.5965677762070922
1475,GAM,0.53,447.0,2.5965677762070922
2739,GAM,0.53,447.0,2.5965677762070922
2394,GAM,0.529,450.0,2.591668591723683
2665,GAM,0.528,451.0,2.5867694072402734
188,GAM,0.527,452.0,2.5818702227568635
212,GAM,0.527,452.0,2.5818702227568635
391,GAM,0.527,452.0,2.5818702227568635
879,GAM,0.527,452.0,2.5818702227568635
1084,GAM,0.527,452.0,2.5818702227568635
1263,GAM,0.527,452.0,2.5818702227568635
1418,GAM,0.527,452.0,2.5818702227568635
552,GAM,0.526,459.0,2.576971038273454
776,GAM,0.526,459.0,2.576971038273454
1623,GAM,0.526,459.0,2.576971038273454
2103,GAM,0.526,459.0,2.576971038273454
2183,GAM,0.526,459.0,2.576971038273454
2608,GAM,0.526,459.0,2.576971038273454
424,GAM,0.525,465.0,2.572071853790044
444,GAM,0.525,465.0,2.572071853790044
1756,GAM,0.525,465.0,2.572071853790044
2319,GAM,0.524,468.0,2.567172669306635
2610,GAM,0.524,468.0,2.567172669306635
1493,GAM,0.523,470.0,2.562273484823225
863,GAM,0.522,471.0,2.5573743003398155
1637,GAM,0.522,471.0,2.5573743003398155
1849,GAM,0.522,471.0,2.5573743003398155
2723,GAM,0.522,471.0,2.5573743003398155
52,GAM,0.521,475.0,2.552475115856406
452,GAM,0.521,475.0,2.552475115856406
555,GAM,0.521,475.0,2.552475115856406
587,GAM,0.521,475.0,2.552475115856406
902,GAM,0.521,475.0,2.552475115856406
2200,GAM,0.521,475.0,2.552475115856406
1693,GAM,0.52,481.0,2.547575931372996
1872,GAM,0.52,481.0,2.547575931372996
170,GAM,0.519,483.0,2.542676746889587
1238,GAM,0.519,483.0,2.542676746889587
27,GAM,0.518,485.0,2.537777562406177
110,GAM,0.518,485.0,2.537777562406177
488,GAM,0.518,485.0,2.537777562406177
1438,GAM,0.517,488.0,2.5328783779227675
2157,GAM,0.517,488.0,2.5328783779227675
2567,GAM,0.517,488.0,2.5328783779227675
222,GAM,0.516,491.0,2.5279791934393576
81,GAM,0.515,492.0,2.523080008955948
960,GAM,0.515,492.0,2.523080008955948
872,GAM,0.514,494.0,2.5181808244725388
1343,GAM,0.514,494.0,2.5181808244725388
2204,GAM,0.514,494.0,2.5181808244725388
2656,GAM,0.513,497.0,2.513281639989129
566,GAM,0.512,498.0,2.5083824555057195
1190,GAM,0.512,498.0,2.5083824555057195
2419,GAM,0.512,498.0,2.5083824555057195
1184,GAM,0.511,501.0,2.5034832710223096
2257,GAM,0.511,501.0,2.5034832710223096
1356,GAM,0.51,503.0,2.4985840865389
1625,GAM,0.51,503.0,2.4985840865389
1669,GAM,0.51,503.0,2.4985840865389
2260,GAM,0.51,503.0,2.4985840865389
729,GAM,0.509,507.0,2.4936849020554903
913,GAM,0.509,507.0,2.4936849020554903
1163,GAM,0.509,507.0,2.4936849020554903
1534,GAM,0.509,507.0,2.4936849020554903
2030,GAM,0.509,507.0,2.4936849020554903
2466,GAM,0.509,507.0,2.4936849020554903
2581,GAM,0.508,513.0,2.488785717572081
382,GAM,0.507,514.0,2.4838865330886715
2054,GAM,0.507,514.0,2.4838865330886715
2273,GAM,0.507,514.0,2.4838865330886715
312,GAM,0.506,517.0,2.4789873486052616
1226,GAM,0.506,517.0,2.4789873486052616
1869,GAM,0.506,517.0,2.4789873486052616
1933,GAM,0.506,517.0,2.4789873486052616
2012,GAM,0.506,517.0,2.4789873486052616
372,GAM,0.505,522.0,2.474088164121852
1584,GAM,0.505,522.0,2.474088164121852
1920,GAM,0.505,522.0,2.474088164121852
1999,GAM,0.505,522.0,2.474088164121852
2132,GAM,0.505,522.0,2.474088164121852
1674,GAM,0.504,527.0,2.4691889796384423
2323,GAM,0.504,527.0,2.4691889796384423
442,GAM,0.503,529.0,2.464289795155033
836,GAM,0.503,529.0,2.464289795155033
1855,GAM,0.503,529.0,2.464289795155033
1295,GAM,0.502,532.0,2.4593906106716235
1841,GAM,0.502,532.0,2.4593906106716235
1513,GAM,0.501,534.0,2.4544914261882136
2005,GAM,0.501,534.0,2.4544914261882136
2529,GAM,0.501,534.0,2.4544914261882136
2703,GAM,0.501,534.0,2.4544914261882136
392,GAM,0.5,538.0,2.449592241704804
2164,GAM,0.5,538.0,2.449592241704804
2765,GAM,0.5,538.0,2.449592241704804
823,GAM,0.499,541.0,2.4446930572213943
2667,GAM,0.499,541.0,2.4446930572213943
1183,GAM,0.498,543.0,2.439793872737985
1670,GAM,0.498,543.0,2.439793872737985
1008,GAM,0.497,545.0,2.434894688254575
2717,GAM,0.497,545.0,2.434894688254575
2733,GAM,0.497,545.0,2.434894688254575
656,GAM,0.496,548.0,2.4299955037711656
1445,GAM,0.496,548.0,2.4299955037711656
2225,GAM,0.496,548.0,2.4299955037711656
22,GAM,0.495,551.0,2.425096319287756
270,GAM,0.495,551.0,2.425096319287756
1583,GAM,0.495,551.0,2.425096319287756
2351,GAM,0.495,551.0,2.425096319287756
2630,GAM,0.495,551.0,2.425096319287756
697,GAM,0.494,556.0,2.4201971348043463
1411,GAM,0.494,556.0,2.4201971348043463
192,GAM,0.493,558.0,2.415297950320937
324,GAM,0.493,558.0,2.415297950320937
958,GAM,0.492,560.0,2.410398765837527
1930,GAM,0.492,560.0,2.410398765837527
2511,GAM,0.492,560.0,2.410398765837527
228,GAM,0.491,563.0,2.4054995813541176
538,GAM,0.491,563.0,2.4054995813541176
588,GAM,0.491,563.0,2.4054995813541176
1568,GAM,0.491,563.0,2.4054995813541176
1672,GAM,0.491,563.0,2.4054995813541176
2106,GAM,0.491,563.0,2.4054995813541176
2705,GAM,0.491,563.0,2.4054995813541176
238,GAM,0.49,570.0,2.4006003968707077
1480,GAM,0.49,570.0,2.4006003968707077
2585,GAM,0.49,570.0,2.4006003968707077
1566,GAM,0.489,573.0,2.3957012123872983
1716,GAM,0.489,573.0,2.3957012123872983
2373,GAM,0.489,573.0,2.3957012123872983
2602,GAM,0.489,573.0,2.3957012123872983
10,GAM,0.488,577.0,2.390802027903889
1863,GAM,0.488,577.0,2.390802027903889
659,GAM,0.487,579.0,2.385902843420479
1468,GAM,0.487,579.0,2.385902843420479
1856,GAM,0.487,579.0,2.385902843420479
2627,GAM,0.487,579.0,2.385902843420479
1404,GAM,0.486,583.0,2.3810036589370696
1522,GAM,0.486,583.0,2.3810036589370696
1954,GAM,0.485,585.0,2.3761044744536597
2080,GAM,0.485,585.0,2.3761044744536597
343,GAM,0.484,587.0,2.3712052899702503
922,GAM,0.484,587.0,2.3712052899702503
2089,GAM,0.484,587.0,2.3712052899702503
2359,GAM,0.484,587.0,2.3712052899702503
657,GAM,0.483,591.0,2.3663061054868404
668,GAM,0.483,591.0,2.3663061054868404
1189,GAM,0.483,591.0,2.3663061054868404
1165,GAM,0.482,594.0,2.361406921003431
1203,GAM,0.482,594.0,2.361406921003431
2442,GAM,0.482,594.0,2.361406921003431
371,GAM,0.481,597.0,2.3565077365200215
1158,GAM,0.481,597.0,2.3565077365200215
1611,GAM,0.48,599.0,2.3516085520366117
1932,GAM,0.48,599.0,2.3516085520366117
2067,GAM,0.48,599.0,2.3516085520366117
528,GAM,0.479,602.0,2.3467093675532023
732,GAM,0.479,602.0,2.3467093675532023
