Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2030,GAM,1.057,55.0,4.814727636879939
1010,GAM,1.052,56.0,4.791952198673318
1853,GAM,1.039,57.0,4.7327360593361
1040,GAM,1.035,58.0,4.714515708770802
2436,GAM,1.029,59.0,4.687185182922855
297,GAM,1.021,60.0,4.65074448179226
527,GAM,1.009,61.0,4.596083430096366
636,GAM,1.002,62.0,4.564197816607096
220,GAM,0.995,63.0,4.532312203117824
2209,GAM,0.993,64.0,4.523202027835175
951,GAM,0.99,65.0,4.509536764911202
1185,GAM,0.986,66.0,4.491316414345905
1243,GAM,0.981,67.0,4.468540976139282
1994,GAM,0.977,68.0,4.450320625573984
815,GAM,0.976,69.0,4.44576553793266
1345,GAM,0.967,70.0,4.40476974916074
1692,GAM,0.967,70.0,4.40476974916074
2309,GAM,0.963,72.0,4.386549398595442
476,GAM,0.958,73.0,4.363773960388819
2690,GAM,0.953,74.0,4.340998522182198
679,GAM,0.952,75.0,4.336443434540873
1412,GAM,0.941,76.0,4.286337470486304
2189,GAM,0.939,77.0,4.277227295203655
70,GAM,0.938,78.0,4.272672207562331
306,GAM,0.936,79.0,4.263562032279682
1748,GAM,0.929,80.0,4.2316764187904115
2731,GAM,0.923,81.0,4.204345892942465
740,GAM,0.917,82.0,4.177015367094517
761,GAM,0.913,83.0,4.15879501652922
570,GAM,0.911,84.0,4.149684841246571
1469,GAM,0.906,85.0,4.1269094030399485
2295,GAM,0.905,86.0,4.122354315398624
143,GAM,0.893,87.0,4.067693263702731
2290,GAM,0.89,88.0,4.054028000778757
1070,GAM,0.889,89.0,4.049472913137433
775,GAM,0.888,90.0,4.044917825496109
2593,GAM,0.888,90.0,4.044917825496109
255,GAM,0.886,92.0,4.03580765021346
2651,GAM,0.886,92.0,4.03580765021346
2486,GAM,0.881,94.0,4.013032212006838
117,GAM,0.876,95.0,3.990256773800215
146,GAM,0.874,96.0,3.9811465985175665
1680,GAM,0.874,96.0,3.9811465985175665
1484,GAM,0.869,98.0,3.958371160310944
970,GAM,0.864,99.0,3.935595722104322
865,GAM,0.857,100.0,3.9037101086150505
1892,GAM,0.857,100.0,3.9037101086150505
1558,GAM,0.855,102.0,3.894599933332402
408,GAM,0.852,103.0,3.880934670408428
75,GAM,0.851,104.0,3.876379582767104
2432,GAM,0.85,105.0,3.8718244951257796
714,GAM,0.849,106.0,3.867269407484455
964,GAM,0.846,107.0,3.8536041445604816
1025,GAM,0.846,107.0,3.8536041445604816
1121,GAM,0.845,109.0,3.8490490569191573
2275,GAM,0.845,109.0,3.8490490569191573
35,GAM,0.84,111.0,3.826273618712535
69,GAM,0.84,111.0,3.826273618712535
2689,GAM,0.837,113.0,3.8126083557885617
507,GAM,0.836,114.0,3.8080532681472374
1960,GAM,0.836,114.0,3.8080532681472374
2339,GAM,0.832,116.0,3.7898329175819394
1871,GAM,0.827,117.0,3.767057479375317
2159,GAM,0.823,118.0,3.7488371288100195
1614,GAM,0.821,119.0,3.7397269535273705
1255,GAM,0.818,120.0,3.726061690603397
371,GAM,0.814,121.0,3.707841340038099
214,GAM,0.813,122.0,3.703286252396775
1192,GAM,0.813,122.0,3.703286252396775
2022,GAM,0.81,124.0,3.689620989472802
2029,GAM,0.809,125.0,3.6850659018314778
1172,GAM,0.802,126.0,3.6531802883422064
844,GAM,0.801,127.0,3.648625200700882
2538,GAM,0.801,127.0,3.648625200700882
2284,GAM,0.799,129.0,3.639515025418233
511,GAM,0.796,130.0,3.62584976249426
2612,GAM,0.795,131.0,3.621294674852935
1419,GAM,0.794,132.0,3.616739587211611
821,GAM,0.786,133.0,3.580298886081015
1523,GAM,0.786,133.0,3.580298886081015
586,GAM,0.785,135.0,3.575743798439691
2633,GAM,0.783,136.0,3.566633623157042
959,GAM,0.782,137.0,3.562078535515717
1413,GAM,0.78,138.0,3.5529683602330686
176,GAM,0.779,139.0,3.548413272591744
39,GAM,0.778,140.0,3.5438581849504196
1639,GAM,0.778,140.0,3.5438581849504196
1700,GAM,0.776,142.0,3.5347480096677706
2344,GAM,0.774,143.0,3.5256378343851216
2149,GAM,0.773,144.0,3.5210827467437973
2255,GAM,0.773,144.0,3.5210827467437973
410,GAM,0.772,146.0,3.516527659102473
1305,GAM,0.771,147.0,3.5119725714611483
2227,GAM,0.77,148.0,3.507417483819824
2566,GAM,0.77,148.0,3.507417483819824
1503,GAM,0.769,150.0,3.5028623961784997
1652,GAM,0.769,150.0,3.5028623961784997
797,GAM,0.767,152.0,3.4937522208958507
1543,GAM,0.767,152.0,3.4937522208958507
674,GAM,0.766,154.0,3.489197133254526
1355,GAM,0.766,154.0,3.489197133254526
2299,GAM,0.765,156.0,3.4846420456132017
1931,GAM,0.759,157.0,3.457311519765255
1778,GAM,0.757,158.0,3.448201344482606
1314,GAM,0.756,159.0,3.443646256841282
1096,GAM,0.751,160.0,3.4208708186346595
2063,GAM,0.75,161.0,3.4163157309933347
2609,GAM,0.75,161.0,3.4163157309933347
288,GAM,0.748,163.0,3.407205555710686
127,GAM,0.747,164.0,3.4026504680693614
2281,GAM,0.747,164.0,3.4026504680693614
547,GAM,0.746,166.0,3.398095380428037
1354,GAM,0.746,166.0,3.398095380428037
1815,GAM,0.746,166.0,3.398095380428037
885,GAM,0.743,169.0,3.384430117504064
369,GAM,0.741,170.0,3.375319942221415
1114,GAM,0.741,170.0,3.375319942221415
850,GAM,0.74,172.0,3.3707648545800906
2422,GAM,0.736,173.0,3.3525445040147925
194,GAM,0.734,174.0,3.343434328732144
2708,GAM,0.734,174.0,3.343434328732144
1958,GAM,0.733,176.0,3.3388792410908192
2578,GAM,0.733,176.0,3.3388792410908192
2161,GAM,0.732,178.0,3.334324153449495
1004,GAM,0.731,179.0,3.3297690658081702
1847,GAM,0.731,179.0,3.3297690658081702
509,GAM,0.73,181.0,3.325213978166846
1264,GAM,0.73,181.0,3.325213978166846
351,GAM,0.728,183.0,3.316103802884197
1656,GAM,0.728,183.0,3.316103802884197
2261,GAM,0.728,183.0,3.316103802884197
688,GAM,0.724,186.0,3.2978834523188993
753,GAM,0.724,186.0,3.2978834523188993
431,GAM,0.723,188.0,3.2933283646775746
1791,GAM,0.723,188.0,3.2933283646775746
2509,GAM,0.723,188.0,3.2933283646775746
818,GAM,0.721,191.0,3.284218189394926
484,GAM,0.72,192.0,3.2796631017536013
1361,GAM,0.718,193.0,3.2705529264709527
1879,GAM,0.718,193.0,3.2705529264709527
2199,GAM,0.718,193.0,3.2705529264709527
1437,GAM,0.717,196.0,3.265997838829628
2052,GAM,0.715,197.0,3.256887663546979
561,GAM,0.713,198.0,3.2477774882643304
1502,GAM,0.711,199.0,3.2386673129816814
160,GAM,0.71,200.0,3.234112225340357
2090,GAM,0.707,201.0,3.2204469624163834
923,GAM,0.706,202.0,3.215891874775059
2298,GAM,0.706,202.0,3.215891874775059
230,GAM,0.704,204.0,3.20678169949241
1428,GAM,0.703,205.0,3.202226611851086
1559,GAM,0.702,206.0,3.1976715242097615
2677,GAM,0.699,207.0,3.184006261285788
262,GAM,0.698,208.0,3.1794511736444635
2076,GAM,0.697,209.0,3.174896086003139
925,GAM,0.695,210.0,3.16578591072049
1277,GAM,0.694,211.0,3.161230823079166
302,GAM,0.691,212.0,3.147565560155192
601,GAM,0.691,212.0,3.147565560155192
1011,GAM,0.691,212.0,3.147565560155192
1794,GAM,0.691,212.0,3.147565560155192
1321,GAM,0.69,216.0,3.143010472513868
1861,GAM,0.69,216.0,3.143010472513868
2443,GAM,0.69,216.0,3.143010472513868
2497,GAM,0.69,216.0,3.143010472513868
402,GAM,0.689,220.0,3.1384553848725436
488,GAM,0.689,220.0,3.1384553848725436
664,GAM,0.689,220.0,3.1384553848725436
1779,GAM,0.689,220.0,3.1384553848725436
2117,GAM,0.689,220.0,3.1384553848725436
339,GAM,0.687,225.0,3.129345209589895
1663,GAM,0.687,225.0,3.129345209589895
1526,GAM,0.685,227.0,3.120235034307246
2013,GAM,0.685,227.0,3.120235034307246
696,GAM,0.684,229.0,3.1156799466659217
996,GAM,0.684,229.0,3.1156799466659217
1945,GAM,0.684,229.0,3.1156799466659217
293,GAM,0.683,232.0,3.1111248590245975
1436,GAM,0.683,232.0,3.1111248590245975
320,GAM,0.682,234.0,3.1065697713832727
1151,GAM,0.682,234.0,3.1065697713832727
137,GAM,0.681,236.0,3.1020146837419484
2249,GAM,0.681,236.0,3.1020146837419484
2456,GAM,0.681,236.0,3.1020146837419484
2210,GAM,0.677,239.0,3.0837943331766504
861,GAM,0.674,240.0,3.070129070252677
1084,GAM,0.674,240.0,3.070129070252677
1746,GAM,0.674,240.0,3.070129070252677
1518,GAM,0.672,243.0,3.061018894970028
638,GAM,0.67,244.0,3.0519087196873795
1012,GAM,0.669,245.0,3.047353632046055
569,GAM,0.668,246.0,3.0427985444047305
2542,GAM,0.667,247.0,3.0382434567634062
429,GAM,0.666,248.0,3.0336883691220815
1142,GAM,0.666,248.0,3.0336883691220815
1607,GAM,0.665,250.0,3.0291332814807572
2305,GAM,0.665,250.0,3.0291332814807572
2515,GAM,0.664,252.0,3.0245781938394325
878,GAM,0.663,253.0,3.020023106198108
1754,GAM,0.663,253.0,3.020023106198108
1019,GAM,0.662,255.0,3.015468018556784
2084,GAM,0.662,255.0,3.015468018556784
454,GAM,0.661,257.0,3.010912930915459
1584,GAM,0.661,257.0,3.010912930915459
1637,GAM,0.661,257.0,3.010912930915459
1814,GAM,0.661,257.0,3.010912930915459
655,GAM,0.66,261.0,3.006357843274135
1849,GAM,0.66,261.0,3.006357843274135
1406,GAM,0.659,263.0,3.0018027556328106
2026,GAM,0.658,264.0,2.997247667991486
168,GAM,0.656,265.0,2.9881374927088373
1825,GAM,0.656,265.0,2.9881374927088373
1549,GAM,0.655,267.0,2.9835824050675126
2057,GAM,0.655,267.0,2.9835824050675126
837,GAM,0.654,269.0,2.9790273174261883
392,GAM,0.653,270.0,2.9744722297848636
249,GAM,0.652,271.0,2.9699171421435393
979,GAM,0.652,271.0,2.9699171421435393
74,GAM,0.651,273.0,2.965362054502215
129,GAM,0.651,273.0,2.965362054502215
358,GAM,0.651,273.0,2.965362054502215
437,GAM,0.651,273.0,2.965362054502215
1062,GAM,0.65,277.0,2.9608069668608903
2450,GAM,0.65,277.0,2.9608069668608903
1144,GAM,0.649,279.0,2.956251879219566
2010,GAM,0.649,279.0,2.956251879219566
241,GAM,0.648,281.0,2.9516967915782417
276,GAM,0.648,281.0,2.9516967915782417
2224,GAM,0.648,281.0,2.9516967915782417
405,GAM,0.644,284.0,2.9334764410129437
672,GAM,0.64,285.0,2.915256090447646
1203,GAM,0.64,285.0,2.915256090447646
183,GAM,0.639,287.0,2.9107010028063214
1041,GAM,0.639,287.0,2.9107010028063214
1250,GAM,0.639,287.0,2.9107010028063214
1601,GAM,0.639,287.0,2.9107010028063214
1793,GAM,0.639,287.0,2.9107010028063214
1999,GAM,0.639,287.0,2.9107010028063214
2152,GAM,0.639,287.0,2.9107010028063214
312,GAM,0.638,294.0,2.906145915164997
904,GAM,0.638,294.0,2.906145915164997
2475,GAM,0.638,294.0,2.906145915164997
1212,GAM,0.636,297.0,2.897035739882348
1220,GAM,0.635,298.0,2.892480652241024
2092,GAM,0.634,299.0,2.887925564599699
2758,GAM,0.634,299.0,2.887925564599699
334,GAM,0.633,301.0,2.883370476958375
1772,GAM,0.633,301.0,2.883370476958375
588,GAM,0.632,303.0,2.8788153893170505
1135,GAM,0.632,303.0,2.8788153893170505
2266,GAM,0.632,303.0,2.8788153893170505
404,GAM,0.631,306.0,2.8742603016757258
321,GAM,0.629,307.0,2.8651501263930768
1841,GAM,0.629,307.0,2.8651501263930768
2495,GAM,0.628,309.0,2.8605950387517525
2273,GAM,0.627,310.0,2.856039951110428
467,GAM,0.626,311.0,2.8514848634691035
1649,GAM,0.626,311.0,2.8514848634691035
1118,GAM,0.625,313.0,2.846929775827779
2662,GAM,0.625,313.0,2.846929775827779
82,GAM,0.624,315.0,2.842374688186455
556,GAM,0.624,315.0,2.842374688186455
2517,GAM,0.624,315.0,2.842374688186455
2179,GAM,0.623,318.0,2.83781960054513
1488,GAM,0.622,319.0,2.833264512903806
877,GAM,0.621,320.0,2.828709425262481
1688,GAM,0.621,320.0,2.828709425262481
1764,GAM,0.621,320.0,2.828709425262481
2356,GAM,0.621,320.0,2.828709425262481
1190,GAM,0.617,324.0,2.8104890746971836
300,GAM,0.616,325.0,2.8059339870558593
874,GAM,0.615,326.0,2.8013788994145346
2739,GAM,0.615,326.0,2.8013788994145346
1647,GAM,0.614,328.0,2.7968238117732103
1929,GAM,0.613,329.0,2.7922687241318855
927,GAM,0.612,330.0,2.7877136364905613
76,GAM,0.611,331.0,2.783158548849237
843,GAM,0.611,331.0,2.783158548849237
1007,GAM,0.61,333.0,2.7786034612079122
1690,GAM,0.61,333.0,2.7786034612079122
444,GAM,0.609,335.0,2.774048373566588
38,GAM,0.608,336.0,2.7694932859252637
650,GAM,0.608,336.0,2.7694932859252637
940,GAM,0.608,336.0,2.7694932859252637
2392,GAM,0.608,336.0,2.7694932859252637
1080,GAM,0.607,340.0,2.764938198283939
2347,GAM,0.607,340.0,2.764938198283939
780,GAM,0.606,342.0,2.7603831106426147
51,GAM,0.605,343.0,2.75582802300129
1183,GAM,0.605,343.0,2.75582802300129
1459,GAM,0.604,345.0,2.7512729353599656
1932,GAM,0.604,345.0,2.7512729353599656
2389,GAM,0.604,345.0,2.7512729353599656
2257,GAM,0.602,348.0,2.7421627600773166
719,GAM,0.6,349.0,2.733052584794668
2635,GAM,0.6,349.0,2.733052584794668
59,GAM,0.599,351.0,2.7284974971533433
1438,GAM,0.599,351.0,2.7284974971533433
856,GAM,0.598,353.0,2.723942409512019
888,GAM,0.597,354.0,2.7193873218706943
2608,GAM,0.597,354.0,2.7193873218706943
1922,GAM,0.596,356.0,2.71483223422937
2466,GAM,0.596,356.0,2.71483223422937
391,GAM,0.594,358.0,2.705722058946721
528,GAM,0.594,358.0,2.705722058946721
922,GAM,0.594,358.0,2.705722058946721
958,GAM,0.594,358.0,2.705722058946721
1088,GAM,0.594,358.0,2.705722058946721
1468,GAM,0.592,363.0,2.6966118836640725
131,GAM,0.591,364.0,2.6920567960227477
1416,GAM,0.591,364.0,2.6920567960227477
1493,GAM,0.591,364.0,2.6920567960227477
427,GAM,0.59,367.0,2.6875017083814234
2373,GAM,0.59,367.0,2.6875017083814234
505,GAM,0.588,369.0,2.6783915330987744
1623,GAM,0.588,369.0,2.6783915330987744
2487,GAM,0.588,369.0,2.6783915330987744
518,GAM,0.586,372.0,2.6692813578161254
2160,GAM,0.586,372.0,2.6692813578161254
2455,GAM,0.586,372.0,2.6692813578161254
1033,GAM,0.585,375.0,2.664726270174801
1233,GAM,0.585,375.0,2.664726270174801
1238,GAM,0.585,375.0,2.664726270174801
1914,GAM,0.585,375.0,2.664726270174801
2037,GAM,0.585,375.0,2.664726270174801
933,GAM,0.584,380.0,2.660171182533477
1689,GAM,0.584,380.0,2.660171182533477
2505,GAM,0.584,380.0,2.660171182533477
814,GAM,0.583,383.0,2.655616094892152
463,GAM,0.582,384.0,2.651061007250828
529,GAM,0.582,384.0,2.651061007250828
370,GAM,0.581,386.0,2.646505919609503
1396,GAM,0.581,386.0,2.646505919609503
1644,GAM,0.581,386.0,2.646505919609503
1107,GAM,0.579,389.0,2.6373957443268545
2511,GAM,0.579,389.0,2.6373957443268545
567,GAM,0.578,391.0,2.63284065668553
1020,GAM,0.577,392.0,2.6282855690442055
1147,GAM,0.576,393.0,2.6237304814028812
22,GAM,0.575,394.0,2.6191753937615565
899,GAM,0.575,394.0,2.6191753937615565
2313,GAM,0.575,394.0,2.6191753937615565
2746,GAM,0.575,394.0,2.6191753937615565
1583,GAM,0.574,398.0,2.614620306120232
1856,GAM,0.574,398.0,2.614620306120232
1957,GAM,0.573,400.0,2.6100652184789075
2599,GAM,0.573,400.0,2.6100652184789075
26,GAM,0.572,402.0,2.605510130837583
1163,GAM,0.572,402.0,2.605510130837583
2430,GAM,0.572,402.0,2.605510130837583
2552,GAM,0.571,405.0,2.600955043196259
27,GAM,0.57,406.0,2.596399955554934
2704,GAM,0.569,407.0,2.59184486791361
965,GAM,0.567,408.0,2.582734692630961
52,GAM,0.565,409.0,2.573624517348312
425,GAM,0.565,409.0,2.573624517348312
2411,GAM,0.565,409.0,2.573624517348312
2659,GAM,0.565,409.0,2.573624517348312
1439,GAM,0.564,413.0,2.5690694297069876
2469,GAM,0.564,413.0,2.5690694297069876
377,GAM,0.563,415.0,2.5645143420656633
1872,GAM,0.563,415.0,2.5645143420656633
566,GAM,0.562,417.0,2.5599592544243395
942,GAM,0.562,417.0,2.5599592544243395
1271,GAM,0.562,417.0,2.5599592544243395
1427,GAM,0.562,417.0,2.5599592544243395
2667,GAM,0.561,421.0,2.5554041667830147
418,GAM,0.56,422.0,2.5508490791416905
485,GAM,0.56,422.0,2.5508490791416905
2132,GAM,0.56,422.0,2.5508490791416905
2673,GAM,0.56,422.0,2.5508490791416905
981,GAM,0.559,426.0,2.5462939915003657
1090,GAM,0.559,426.0,2.5462939915003657
1475,GAM,0.559,426.0,2.5462939915003657
1610,GAM,0.559,426.0,2.5462939915003657
1715,GAM,0.559,426.0,2.5462939915003657
2203,GAM,0.559,426.0,2.5462939915003657
1122,GAM,0.558,432.0,2.5417389038590414
325,GAM,0.557,433.0,2.537183816217717
1226,GAM,0.556,434.0,2.5326287285763924
1855,GAM,0.556,434.0,2.5326287285763924
491,GAM,0.555,436.0,2.528073640935068
635,GAM,0.555,436.0,2.528073640935068
1109,GAM,0.555,436.0,2.528073640935068
1312,GAM,0.555,436.0,2.528073640935068
2401,GAM,0.555,436.0,2.528073640935068
93,GAM,0.554,441.0,2.523518553293744
452,GAM,0.554,441.0,2.523518553293744
1594,GAM,0.554,441.0,2.523518553293744
1661,GAM,0.554,441.0,2.523518553293744
552,GAM,0.553,445.0,2.518963465652419
825,GAM,0.553,445.0,2.518963465652419
538,GAM,0.552,447.0,2.514408378011095
1320,GAM,0.552,447.0,2.514408378011095
2600,GAM,0.552,447.0,2.514408378011095
281,GAM,0.551,450.0,2.50985329036977
879,GAM,0.551,450.0,2.50985329036977
1018,GAM,0.551,450.0,2.50985329036977
1448,GAM,0.551,450.0,2.50985329036977
2213,GAM,0.551,450.0,2.50985329036977
2319,GAM,0.551,450.0,2.50985329036977
2501,GAM,0.551,450.0,2.50985329036977
1905,GAM,0.55,457.0,2.505298202728446
2679,GAM,0.55,457.0,2.505298202728446
228,GAM,0.549,459.0,2.5007431150871215
623,GAM,0.549,459.0,2.5007431150871215
2023,GAM,0.549,459.0,2.5007431150871215
2287,GAM,0.549,459.0,2.5007431150871215
2776,GAM,0.549,459.0,2.5007431150871215
292,GAM,0.548,464.0,2.496188027445797
968,GAM,0.548,464.0,2.496188027445797
1604,GAM,0.548,464.0,2.496188027445797
2091,GAM,0.548,464.0,2.496188027445797
2145,GAM,0.547,468.0,2.4916329398044725
2607,GAM,0.547,468.0,2.4916329398044725
2627,GAM,0.546,470.0,2.4870778521631483
170,GAM,0.545,471.0,2.4825227645218235
420,GAM,0.545,471.0,2.4825227645218235
2005,GAM,0.545,471.0,2.4825227645218235
2680,GAM,0.545,471.0,2.4825227645218235
2723,GAM,0.545,471.0,2.4825227645218235
244,GAM,0.544,476.0,2.4779676768804992
1686,GAM,0.544,476.0,2.4779676768804992
1826,GAM,0.544,476.0,2.4779676768804992
1979,GAM,0.544,476.0,2.4779676768804992
2564,GAM,0.544,476.0,2.4779676768804992
264,GAM,0.542,481.0,2.4688575015978502
382,GAM,0.542,481.0,2.4688575015978502
920,GAM,0.542,481.0,2.4688575015978502
2106,GAM,0.542,481.0,2.4688575015978502
132,GAM,0.541,485.0,2.464302413956526
847,GAM,0.541,485.0,2.464302413956526
1146,GAM,0.54,487.0,2.459747326315201
1285,GAM,0.54,487.0,2.459747326315201
1382,GAM,0.54,487.0,2.459747326315201
1648,GAM,0.538,490.0,2.4506371510325526
1923,GAM,0.538,490.0,2.4506371510325526
2660,GAM,0.538,490.0,2.4506371510325526
44,GAM,0.537,493.0,2.446082063391228
1252,GAM,0.537,493.0,2.446082063391228
1674,GAM,0.537,493.0,2.446082063391228
1678,GAM,0.537,493.0,2.446082063391228
324,GAM,0.536,497.0,2.4415269757499036
917,GAM,0.536,497.0,2.4415269757499036
1140,GAM,0.536,497.0,2.4415269757499036
1344,GAM,0.536,497.0,2.4415269757499036
1995,GAM,0.536,497.0,2.4415269757499036
260,GAM,0.535,502.0,2.436971888108579
997,GAM,0.535,502.0,2.436971888108579
1184,GAM,0.535,502.0,2.436971888108579
1369,GAM,0.535,502.0,2.436971888108579
729,GAM,0.533,506.0,2.4278617128259303
836,GAM,0.533,506.0,2.4278617128259303
2038,GAM,0.533,506.0,2.4278617128259303
2183,GAM,0.533,506.0,2.4278617128259303
2089,GAM,0.532,510.0,2.4233066251846056
2416,GAM,0.532,510.0,2.4233066251846056
2733,GAM,0.532,510.0,2.4233066251846056
387,GAM,0.531,513.0,2.4187515375432813
2211,GAM,0.531,513.0,2.4187515375432813
12,GAM,0.528,515.0,2.405086274619308
2547,GAM,0.528,515.0,2.405086274619308
2770,GAM,0.528,515.0,2.405086274619308
1501,GAM,0.527,518.0,2.4005311869779833
277,GAM,0.526,519.0,2.395976099336659
1460,GAM,0.526,519.0,2.395976099336659
86,GAM,0.525,521.0,2.3914210116953347
238,GAM,0.525,521.0,2.3914210116953347
534,GAM,0.525,521.0,2.3914210116953347
1295,GAM,0.525,521.0,2.3914210116953347
1296,GAM,0.524,525.0,2.38686592405401
1824,GAM,0.524,525.0,2.38686592405401
2710,GAM,0.524,525.0,2.38686592405401
60,GAM,0.523,528.0,2.3823108364126857
2672,GAM,0.523,528.0,2.3823108364126857
913,GAM,0.522,530.0,2.3777557487713614
697,GAM,0.521,531.0,2.3732006611300367
459,GAM,0.52,532.0,2.3686455734887124
700,GAM,0.52,532.0,2.3686455734887124
455,GAM,0.518,534.0,2.3595353982060634
656,GAM,0.518,534.0,2.3595353982060634
1756,GAM,0.518,534.0,2.3595353982060634
2096,GAM,0.518,534.0,2.3595353982060634
1919,GAM,0.517,538.0,2.354980310564739
11,GAM,0.516,539.0,2.3504252229234144
151,GAM,0.516,539.0,2.3504252229234144
486,GAM,0.516,539.0,2.3504252229234144
266,GAM,0.515,542.0,2.34587013528209
1862,GAM,0.515,542.0,2.34587013528209
2540,GAM,0.515,542.0,2.34587013528209
2717,GAM,0.515,542.0,2.34587013528209
104,GAM,0.514,546.0,2.341315047640766
323,GAM,0.514,546.0,2.341315047640766
1105,GAM,0.514,546.0,2.341315047640766
1811,GAM,0.514,546.0,2.341315047640766
2504,GAM,0.514,546.0,2.341315047640766
2544,GAM,0.514,546.0,2.341315047640766
15,GAM,0.513,552.0,2.336759959999441
901,GAM,0.513,552.0,2.336759959999441
1513,GAM,0.513,552.0,2.336759959999441
798,GAM,0.512,555.0,2.332204872358117
1935,GAM,0.512,555.0,2.332204872358117
24,GAM,0.511,557.0,2.327649784716792
211,GAM,0.511,557.0,2.327649784716792
282,GAM,0.511,557.0,2.327649784716792
2323,GAM,0.511,557.0,2.327649784716792
732,GAM,0.509,561.0,2.3185396094341435
2576,GAM,0.509,561.0,2.3185396094341435
2703,GAM,0.509,561.0,2.3185396094341435
2705,GAM,0.509,561.0,2.3185396094341435
270,GAM,0.508,565.0,2.3139845217928188
830,GAM,0.508,565.0,2.3139845217928188
1356,GAM,0.508,565.0,2.3139845217928188
2054,GAM,0.508,565.0,2.3139845217928188
188,GAM,0.507,569.0,2.3094294341514945
746,GAM,0.507,569.0,2.3094294341514945
1001,GAM,0.507,569.0,2.3094294341514945
1043,GAM,0.507,569.0,2.3094294341514945
1189,GAM,0.507,569.0,2.3094294341514945
2529,GAM,0.507,569.0,2.3094294341514945
599,GAM,0.506,575.0,2.30487434651017
657,GAM,0.506,575.0,2.30487434651017
1693,GAM,0.506,575.0,2.30487434651017
2585,GAM,0.506,575.0,2.30487434651017
995,GAM,0.505,579.0,2.3003192588688455
1453,GAM,0.505,579.0,2.3003192588688455
1480,GAM,0.505,579.0,2.3003192588688455
2774,GAM,0.505,579.0,2.3003192588688455
25,GAM,0.504,583.0,2.295764171227521
442,GAM,0.504,583.0,2.295764171227521
823,GAM,0.504,583.0,2.295764171227521
988,GAM,0.504,583.0,2.295764171227521
2719,GAM,0.504,583.0,2.295764171227521
32,GAM,0.503,588.0,2.2912090835861965
2368,GAM,0.503,588.0,2.2912090835861965
1670,GAM,0.502,590.0,2.286653995944872
10,GAM,0.501,591.0,2.282098908303548
245,GAM,0.501,591.0,2.282098908303548
2157,GAM,0.501,591.0,2.282098908303548
2537,GAM,0.5,594.0,2.277543820662223
2630,GAM,0.5,594.0,2.277543820662223
428,GAM,0.499,596.0,2.272988733020899
495,GAM,0.499,596.0,2.272988733020899
2277,GAM,0.499,596.0,2.272988733020899
2748,GAM,0.499,596.0,2.272988733020899
1158,GAM,0.498,600.0,2.2684336453795746
1165,GAM,0.498,600.0,2.2684336453795746
1270,GAM,0.498,600.0,2.2684336453795746
1291,GAM,0.498,600.0,2.2684336453795746
