Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
255,GAM,0.811,138.0,3.7378116017559986
297,GAM,0.811,138.0,3.7378116017559986
2117,GAM,0.811,138.0,3.7378116017559986
1853,GAM,0.806,141.0,3.7147671405861096
302,GAM,0.805,142.0,3.7101582483521316
1700,GAM,0.804,143.0,3.705549356118154
2299,GAM,0.804,143.0,3.705549356118154
2432,GAM,0.797,145.0,3.6732871104803095
1748,GAM,0.796,146.0,3.6686782182463316
214,GAM,0.795,147.0,3.6640693260123536
511,GAM,0.793,148.0,3.654851541544398
339,GAM,0.792,149.0,3.6502426493104205
1062,GAM,0.79,150.0,3.6410248648424646
2255,GAM,0.789,151.0,3.636415972608487
1614,GAM,0.787,152.0,3.627198188140531
2149,GAM,0.787,152.0,3.627198188140531
1953,GAM,0.786,154.0,3.6225892959065535
775,GAM,0.784,155.0,3.613371511438598
1172,GAM,0.784,155.0,3.613371511438598
2612,GAM,0.783,157.0,3.60876261920462
1558,GAM,0.779,158.0,3.590327050268709
797,GAM,0.776,159.0,3.5765003735667755
2392,GAM,0.775,160.0,3.5718914813327975
2609,GAM,0.775,160.0,3.5718914813327975
287,GAM,0.774,162.0,3.5672825890988196
2509,GAM,0.774,162.0,3.5672825890988196
75,GAM,0.773,164.0,3.562673696864842
1321,GAM,0.772,165.0,3.558064804630864
923,GAM,0.771,166.0,3.5534559123968865
1503,GAM,0.771,166.0,3.5534559123968865
1601,GAM,0.77,168.0,3.5488470201629085
1639,GAM,0.769,169.0,3.5442381279289306
183,GAM,0.767,170.0,3.535020343460975
1879,GAM,0.762,171.0,3.511975882291086
655,GAM,0.761,172.0,3.5073669900571085
2632,GAM,0.761,172.0,3.5073669900571085
1960,GAM,0.76,174.0,3.5027580978231305
2690,GAM,0.758,175.0,3.493540313355175
837,GAM,0.756,176.0,3.484322528887219
2273,GAM,0.756,176.0,3.484322528887219
2261,GAM,0.753,178.0,3.470495852185286
241,GAM,0.752,179.0,3.465886959951308
1305,GAM,0.751,180.0,3.46127806771733
2708,GAM,0.751,180.0,3.46127806771733
1264,GAM,0.748,182.0,3.447451391015397
2012,GAM,0.746,183.0,3.438233606547441
1277,GAM,0.745,184.0,3.4336247143134635
2593,GAM,0.743,185.0,3.4244069298455075
561,GAM,0.742,186.0,3.41979803761153
861,GAM,0.742,186.0,3.41979803761153
2076,GAM,0.742,186.0,3.41979803761153
51,GAM,0.741,189.0,3.415189145377552
1637,GAM,0.741,189.0,3.415189145377552
1663,GAM,0.74,191.0,3.4105802531435745
2633,GAM,0.739,192.0,3.4059713609095965
2731,GAM,0.738,193.0,3.4013624686756185
402,GAM,0.737,194.0,3.396753576441641
484,GAM,0.736,195.0,3.392144684207663
1070,GAM,0.735,196.0,3.3875357919736855
1746,GAM,0.735,196.0,3.3875357919736855
117,GAM,0.734,198.0,3.3829268997397075
2160,GAM,0.734,198.0,3.3829268997397075
127,GAM,0.732,200.0,3.373709115271752
1438,GAM,0.731,201.0,3.369100223037774
1764,GAM,0.729,202.0,3.3598824385698185
194,GAM,0.728,203.0,3.3552735463358405
1856,GAM,0.728,203.0,3.3552735463358405
2430,GAM,0.728,203.0,3.3552735463358405
2161,GAM,0.727,206.0,3.350664654101863
1361,GAM,0.726,207.0,3.346055761867885
369,GAM,0.724,208.0,3.3368379773999295
1523,GAM,0.724,208.0,3.3368379773999295
2380,GAM,0.724,208.0,3.3368379773999295
2092,GAM,0.723,211.0,3.3322290851659515
143,GAM,0.722,212.0,3.327620192931974
1413,GAM,0.722,212.0,3.327620192931974
1715,GAM,0.722,212.0,3.327620192931974
2227,GAM,0.722,212.0,3.327620192931974
320,GAM,0.72,216.0,3.318402408464018
1931,GAM,0.718,217.0,3.3091846239960625
2497,GAM,0.716,218.0,3.299966839528107
2561,GAM,0.713,219.0,3.2861401628261735
168,GAM,0.712,220.0,3.2815312705921955
1502,GAM,0.712,220.0,3.2815312705921955
927,GAM,0.707,222.0,3.2584868094223065
1549,GAM,0.706,223.0,3.253877917188329
1559,GAM,0.704,224.0,3.2446601327203735
1791,GAM,0.704,224.0,3.2446601327203735
601,GAM,0.702,226.0,3.2354423482524175
1779,GAM,0.702,226.0,3.2354423482524175
865,GAM,0.7,228.0,3.226224563784462
1192,GAM,0.699,229.0,3.2216156715504844
2309,GAM,0.699,229.0,3.2216156715504844
2224,GAM,0.698,231.0,3.2170067793165065
1690,GAM,0.697,232.0,3.2123978870825285
2373,GAM,0.697,232.0,3.2123978870825285
129,GAM,0.696,234.0,3.207788994848551
2159,GAM,0.696,234.0,3.207788994848551
2566,GAM,0.696,234.0,3.207788994848551
467,GAM,0.693,237.0,3.1939623181466175
1212,GAM,0.691,238.0,3.184744533678662
1794,GAM,0.691,238.0,3.184744533678662
1754,GAM,0.69,240.0,3.180135641444684
351,GAM,0.689,241.0,3.175526749210706
878,GAM,0.687,242.0,3.166308964742751
1385,GAM,0.685,243.0,3.1570911802747954
371,GAM,0.684,244.0,3.1524822880408174
1437,GAM,0.684,244.0,3.1524822880408174
509,GAM,0.679,246.0,3.1294378268709284
2063,GAM,0.679,246.0,3.1294378268709284
2411,GAM,0.678,248.0,3.124828934636951
2455,GAM,0.678,248.0,3.124828934636951
1080,GAM,0.677,250.0,3.120220042402973
2456,GAM,0.677,250.0,3.120220042402973
2517,GAM,0.677,250.0,3.120220042402973
82,GAM,0.676,253.0,3.1156111501689954
429,GAM,0.676,253.0,3.1156111501689954
2394,GAM,0.676,253.0,3.1156111501689954
1285,GAM,0.675,256.0,3.1110022579350174
1909,GAM,0.673,257.0,3.101784473467062
959,GAM,0.668,258.0,3.078740012297173
1250,GAM,0.668,258.0,3.078740012297173
1356,GAM,0.668,258.0,3.078740012297173
69,GAM,0.667,261.0,3.074131120063195
293,GAM,0.667,261.0,3.074131120063195
547,GAM,0.667,261.0,3.074131120063195
1825,GAM,0.667,261.0,3.074131120063195
427,GAM,0.666,265.0,3.069522227829217
1644,GAM,0.664,266.0,3.0603044433612614
1033,GAM,0.663,267.0,3.055695551127284
2084,GAM,0.663,267.0,3.055695551127284
1847,GAM,0.661,269.0,3.046477766659328
638,GAM,0.66,270.0,3.0418688744253504
2275,GAM,0.66,270.0,3.0418688744253504
746,GAM,0.659,272.0,3.0372599821913724
1107,GAM,0.659,272.0,3.0372599821913724
405,GAM,0.655,274.0,3.0188244132554614
137,GAM,0.651,275.0,3.00038884431955
933,GAM,0.65,276.0,2.9957799520855724
1647,GAM,0.649,277.0,2.9911710598515944
874,GAM,0.646,278.0,2.977344383149661
300,GAM,0.644,279.0,2.9681265986817054
1144,GAM,0.644,279.0,2.9681265986817054
1913,GAM,0.644,279.0,2.9681265986817054
38,GAM,0.643,282.0,2.9635177064477274
230,GAM,0.643,282.0,2.9635177064477274
262,GAM,0.642,284.0,2.95890881421375
753,GAM,0.642,284.0,2.95890881421375
825,GAM,0.642,284.0,2.95890881421375
2281,GAM,0.642,284.0,2.95890881421375
2659,GAM,0.641,288.0,2.954299921979772
1849,GAM,0.64,289.0,2.9496910297457943
2010,GAM,0.637,290.0,2.935864353043861
843,GAM,0.636,291.0,2.931255460809883
996,GAM,0.635,292.0,2.926646568575905
1436,GAM,0.635,292.0,2.926646568575905
1815,GAM,0.634,294.0,2.9220376763419273
1912,GAM,0.634,294.0,2.9220376763419273
816,GAM,0.633,296.0,2.9174287841079494
2542,GAM,0.633,296.0,2.9174287841079494
260,GAM,0.632,298.0,2.912819891873972
2450,GAM,0.632,298.0,2.912819891873972
1688,GAM,0.63,300.0,2.903602107406016
2475,GAM,0.628,301.0,2.8943843229380604
2608,GAM,0.628,301.0,2.8943843229380604
1610,GAM,0.627,303.0,2.889775430704083
2662,GAM,0.627,303.0,2.889775430704083
2266,GAM,0.625,305.0,2.880557646236127
586,GAM,0.621,306.0,2.862122077300216
74,GAM,0.62,307.0,2.857513185066238
2651,GAM,0.619,308.0,2.8529042928322603
850,GAM,0.618,309.0,2.8482954005982823
325,GAM,0.617,310.0,2.8436865083643044
334,GAM,0.617,310.0,2.8436865083643044
1627,GAM,0.616,312.0,2.839077616130327
2739,GAM,0.615,313.0,2.834468723896349
518,GAM,0.614,314.0,2.8298598316623713
1493,GAM,0.614,314.0,2.8298598316623713
1861,GAM,0.614,314.0,2.8298598316623713
922,GAM,0.613,317.0,2.8252509394283933
1295,GAM,0.613,317.0,2.8252509394283933
1958,GAM,0.613,317.0,2.8252509394283933
2090,GAM,0.613,317.0,2.8252509394283933
1220,GAM,0.612,321.0,2.8206420471944154
2679,GAM,0.612,321.0,2.8206420471944154
904,GAM,0.611,323.0,2.816033154960438
1122,GAM,0.611,323.0,2.816033154960438
1623,GAM,0.609,325.0,2.8068153704924823
505,GAM,0.608,326.0,2.8022064782585043
814,GAM,0.608,326.0,2.8022064782585043
1607,GAM,0.608,326.0,2.8022064782585043
2495,GAM,0.608,326.0,2.8022064782585043
2600,GAM,0.608,326.0,2.8022064782585043
151,GAM,0.606,331.0,2.792988693790549
696,GAM,0.605,332.0,2.788379801556571
2152,GAM,0.605,332.0,2.788379801556571
2249,GAM,0.603,334.0,2.7791620170886153
2356,GAM,0.603,334.0,2.7791620170886153
170,GAM,0.601,336.0,2.76994423262066
569,GAM,0.601,336.0,2.76994423262066
672,GAM,0.601,336.0,2.76994423262066
343,GAM,0.6,339.0,2.765335340386682
358,GAM,0.599,340.0,2.760726448152704
552,GAM,0.597,341.0,2.7515086636847483
1296,GAM,0.597,341.0,2.7515086636847483
1445,GAM,0.597,341.0,2.7515086636847483
2540,GAM,0.597,341.0,2.7515086636847483
979,GAM,0.596,345.0,2.746899771450771
1543,GAM,0.596,345.0,2.746899771450771
2305,GAM,0.595,347.0,2.742290879216793
2026,GAM,0.594,348.0,2.737681986982815
940,GAM,0.593,349.0,2.7330730947488373
920,GAM,0.592,350.0,2.7284642025148593
1922,GAM,0.592,350.0,2.7284642025148593
2776,GAM,0.592,350.0,2.7284642025148593
1669,GAM,0.59,353.0,2.719246418046904
2389,GAM,0.59,353.0,2.719246418046904
2723,GAM,0.589,355.0,2.714637525812926
2677,GAM,0.588,356.0,2.7100286335789483
431,GAM,0.587,357.0,2.7054197413449703
529,GAM,0.587,357.0,2.7054197413449703
925,GAM,0.586,359.0,2.7008108491109923
1448,GAM,0.586,359.0,2.7008108491109923
2203,GAM,0.586,359.0,2.7008108491109923
821,GAM,0.585,362.0,2.696201956877015
2005,GAM,0.585,362.0,2.696201956877015
2525,GAM,0.585,362.0,2.696201956877015
276,GAM,0.584,365.0,2.691593064643037
2719,GAM,0.584,365.0,2.691593064643037
1125,GAM,0.583,367.0,2.6869841724090593
1501,GAM,0.583,367.0,2.6869841724090593
1118,GAM,0.581,369.0,2.6777663879411033
1862,GAM,0.58,370.0,2.673157495707126
937,GAM,0.579,371.0,2.668548603473148
1390,GAM,0.579,371.0,2.668548603473148
1656,GAM,0.576,373.0,2.6547219267712143
1945,GAM,0.575,374.0,2.650113034537237
2106,GAM,0.575,374.0,2.650113034537237
988,GAM,0.574,376.0,2.645504142303259
11,GAM,0.573,377.0,2.640895250069281
1920,GAM,0.573,377.0,2.640895250069281
2515,GAM,0.573,377.0,2.640895250069281
566,GAM,0.571,380.0,2.6316774656013253
965,GAM,0.571,380.0,2.6316774656013253
52,GAM,0.57,382.0,2.627068573367348
1135,GAM,0.57,382.0,2.627068573367348
700,GAM,0.569,384.0,2.62245968113337
1661,GAM,0.568,385.0,2.617850788899392
2368,GAM,0.568,385.0,2.617850788899392
2736,GAM,0.568,385.0,2.617850788899392
2770,GAM,0.568,385.0,2.617850788899392
507,GAM,0.567,389.0,2.6132418966654143
528,GAM,0.567,389.0,2.6132418966654143
86,GAM,0.566,391.0,2.6086330044314363
60,GAM,0.565,392.0,2.6040241121974588
2733,GAM,0.565,392.0,2.6040241121974588
2480,GAM,0.564,394.0,2.599415219963481
2635,GAM,0.564,394.0,2.599415219963481
2762,GAM,0.564,394.0,2.599415219963481
1184,GAM,0.563,397.0,2.594806327729503
1233,GAM,0.563,397.0,2.594806327729503
2054,GAM,0.563,397.0,2.594806327729503
423,GAM,0.562,400.0,2.5901974354955257
1826,GAM,0.562,400.0,2.5901974354955257
491,GAM,0.561,402.0,2.5855885432615477
1400,GAM,0.561,402.0,2.5855885432615477
2179,GAM,0.561,402.0,2.5855885432615477
2469,GAM,0.561,402.0,2.5855885432615477
2665,GAM,0.561,402.0,2.5855885432615477
1514,GAM,0.56,407.0,2.58097965102757
452,GAM,0.559,408.0,2.5763707587935922
131,GAM,0.558,409.0,2.5717618665596143
1923,GAM,0.558,409.0,2.5717618665596143
270,GAM,0.557,411.0,2.5671529743256367
392,GAM,0.557,411.0,2.5671529743256367
324,GAM,0.556,413.0,2.5625440820916587
277,GAM,0.555,414.0,2.557935189857681
879,GAM,0.555,414.0,2.557935189857681
132,GAM,0.554,416.0,2.5533262976237032
424,GAM,0.554,416.0,2.5533262976237032
1252,GAM,0.554,416.0,2.5533262976237032
1522,GAM,0.553,419.0,2.5487174053897252
1312,GAM,0.552,420.0,2.5441085131557477
2704,GAM,0.552,420.0,2.5441085131557477
637,GAM,0.551,422.0,2.5394996209217697
1271,GAM,0.551,422.0,2.5394996209217697
1905,GAM,0.551,422.0,2.5394996209217697
2096,GAM,0.551,422.0,2.5394996209217697
1584,GAM,0.55,426.0,2.5348907286877917
2213,GAM,0.55,426.0,2.5348907286877917
2319,GAM,0.55,426.0,2.5348907286877917
408,GAM,0.549,429.0,2.530281836453814
485,GAM,0.549,429.0,2.530281836453814
420,GAM,0.548,431.0,2.5256729442198362
2157,GAM,0.548,431.0,2.5256729442198362
238,GAM,0.547,433.0,2.5210640519858587
1933,GAM,0.547,433.0,2.5210640519858587
2672,GAM,0.547,433.0,2.5210640519858587
1084,GAM,0.546,436.0,2.5164551597518807
2501,GAM,0.546,436.0,2.5164551597518807
2703,GAM,0.545,438.0,2.5118462675179027
538,GAM,0.544,439.0,2.507237375283925
1396,GAM,0.544,439.0,2.507237375283925
454,GAM,0.543,441.0,2.5026284830499472
2089,GAM,0.543,441.0,2.5026284830499472
2630,GAM,0.543,441.0,2.5026284830499472
288,GAM,0.541,444.0,2.4934106985819917
1625,GAM,0.541,444.0,2.4934106985819917
1680,GAM,0.541,444.0,2.4934106985819917
599,GAM,0.54,447.0,2.4888018063480137
1004,GAM,0.54,447.0,2.4888018063480137
1686,GAM,0.54,447.0,2.4888018063480137
1814,GAM,0.54,447.0,2.4888018063480137
1824,GAM,0.54,447.0,2.4888018063480137
1105,GAM,0.539,452.0,2.484192914114036
2183,GAM,0.539,452.0,2.484192914114036
2287,GAM,0.539,452.0,2.484192914114036
2504,GAM,0.538,455.0,2.479584021880058
2717,GAM,0.537,456.0,2.4749751296460807
557,GAM,0.536,457.0,2.4703662374121027
798,GAM,0.536,457.0,2.4703662374121027
1183,GAM,0.536,457.0,2.4703662374121027
1488,GAM,0.536,457.0,2.4703662374121027
2292,GAM,0.536,457.0,2.4703662374121027
2505,GAM,0.536,457.0,2.4703662374121027
1999,GAM,0.535,463.0,2.4657573451781247
59,GAM,0.533,464.0,2.456539560710169
1041,GAM,0.533,464.0,2.456539560710169
1090,GAM,0.533,464.0,2.456539560710169
2013,GAM,0.533,464.0,2.456539560710169
2080,GAM,0.533,464.0,2.456539560710169
244,GAM,0.532,469.0,2.4519306684761912
1190,GAM,0.532,469.0,2.4519306684761912
312,GAM,0.531,471.0,2.4473217762422137
1165,GAM,0.531,471.0,2.4473217762422137
1244,GAM,0.531,471.0,2.4473217762422137
1291,GAM,0.531,471.0,2.4473217762422137
1526,GAM,0.531,471.0,2.4473217762422137
2036,GAM,0.531,471.0,2.4473217762422137
70,GAM,0.529,477.0,2.438103991774258
321,GAM,0.529,477.0,2.438103991774258
765,GAM,0.528,479.0,2.43349509954028
534,GAM,0.527,480.0,2.4288862073063022
997,GAM,0.527,480.0,2.4288862073063022
2189,GAM,0.527,480.0,2.4288862073063022
377,GAM,0.526,483.0,2.4242773150723247
1391,GAM,0.526,483.0,2.4242773150723247
146,GAM,0.525,485.0,2.4196684228383467
1677,GAM,0.525,485.0,2.4196684228383467
2038,GAM,0.525,485.0,2.4196684228383467
2564,GAM,0.525,485.0,2.4196684228383467
457,GAM,0.524,489.0,2.415059530604369
1872,GAM,0.524,489.0,2.415059530604369
1979,GAM,0.523,491.0,2.410450638370391
93,GAM,0.522,492.0,2.405841746136413
2673,GAM,0.522,492.0,2.405841746136413
1811,GAM,0.521,494.0,2.4012328539024357
2419,GAM,0.521,494.0,2.4012328539024357
264,GAM,0.52,496.0,2.3966239616684577
567,GAM,0.52,496.0,2.3966239616684577
679,GAM,0.52,496.0,2.3966239616684577
732,GAM,0.52,496.0,2.3966239616684577
1189,GAM,0.52,496.0,2.3966239616684577
1513,GAM,0.52,496.0,2.3966239616684577
1583,GAM,0.52,496.0,2.3966239616684577
763,GAM,0.519,503.0,2.3920150694344797
1689,GAM,0.519,503.0,2.3920150694344797
335,GAM,0.518,505.0,2.387406177200502
1871,GAM,0.518,505.0,2.387406177200502
1919,GAM,0.518,505.0,2.387406177200502
863,GAM,0.517,508.0,2.382797284966524
211,GAM,0.516,509.0,2.3781883927325467
266,GAM,0.516,509.0,2.3781883927325467
952,GAM,0.516,509.0,2.3781883927325467
998,GAM,0.516,509.0,2.3781883927325467
1304,GAM,0.516,509.0,2.3781883927325467
1344,GAM,0.516,509.0,2.3781883927325467
2599,GAM,0.516,509.0,2.3781883927325467
836,GAM,0.515,516.0,2.3735795004985687
2442,GAM,0.514,517.0,2.3689706082645907
2576,GAM,0.514,517.0,2.3689706082645907
310,GAM,0.513,519.0,2.364361716030613
674,GAM,0.513,519.0,2.364361716030613
1106,GAM,0.513,519.0,2.364361716030613
1263,GAM,0.513,519.0,2.364361716030613
1604,GAM,0.513,519.0,2.364361716030613
2313,GAM,0.513,519.0,2.364361716030613
222,GAM,0.512,525.0,2.359752823796635
323,GAM,0.512,525.0,2.359752823796635
1453,GAM,0.512,525.0,2.359752823796635
2211,GAM,0.512,525.0,2.359752823796635
2023,GAM,0.511,529.0,2.3551439315626577
2774,GAM,0.511,529.0,2.3551439315626577
44,GAM,0.51,531.0,2.3505350393286797
81,GAM,0.51,531.0,2.3505350393286797
486,GAM,0.51,531.0,2.3505350393286797
769,GAM,0.51,531.0,2.3505350393286797
1043,GAM,0.51,531.0,2.3505350393286797
1863,GAM,0.51,531.0,2.3505350393286797
729,GAM,0.509,537.0,2.3459261470947017
1369,GAM,0.509,537.0,2.3459261470947017
1678,GAM,0.509,537.0,2.3459261470947017
1756,GAM,0.509,537.0,2.3459261470947017
995,GAM,0.508,541.0,2.341317254860724
587,GAM,0.507,542.0,2.336708362626746
412,GAM,0.506,543.0,2.3320994703927687
657,GAM,0.506,543.0,2.3320994703927687
659,GAM,0.506,543.0,2.3320994703927687
1317,GAM,0.506,543.0,2.3320994703927687
2552,GAM,0.506,543.0,2.3320994703927687
110,GAM,0.505,548.0,2.3274905781587907
2204,GAM,0.505,548.0,2.3274905781587907
2487,GAM,0.505,548.0,2.3274905781587907
1540,GAM,0.504,551.0,2.3228816859248127
2544,GAM,0.504,551.0,2.3228816859248127
2705,GAM,0.503,553.0,2.318272793690835
2467,GAM,0.502,554.0,2.313663901456857
187,GAM,0.501,555.0,2.309055009222879
1954,GAM,0.501,555.0,2.309055009222879
2260,GAM,0.501,555.0,2.309055009222879
459,GAM,0.5,558.0,2.3044461169889017
2099,GAM,0.5,558.0,2.3044461169889017
2607,GAM,0.5,558.0,2.3044461169889017
2660,GAM,0.5,558.0,2.3044461169889017
1320,GAM,0.499,562.0,2.2998372247549237
1343,GAM,0.499,562.0,2.2998372247549237
1893,GAM,0.499,562.0,2.2998372247549237
1995,GAM,0.499,562.0,2.2998372247549237
1140,GAM,0.498,566.0,2.295228332520946
2103,GAM,0.498,566.0,2.295228332520946
488,GAM,0.496,568.0,2.28601054805299
780,GAM,0.496,568.0,2.28601054805299
960,GAM,0.496,568.0,2.28601054805299
1606,GAM,0.496,568.0,2.28601054805299
1166,GAM,0.495,572.0,2.2814016558190127
2200,GAM,0.495,572.0,2.2814016558190127
2567,GAM,0.495,572.0,2.2814016558190127
370,GAM,0.494,575.0,2.2767927635850347
387,GAM,0.494,575.0,2.2767927635850347
1775,GAM,0.494,575.0,2.2767927635850347
1883,GAM,0.494,575.0,2.2767927635850347
2748,GAM,0.494,575.0,2.2767927635850347
189,GAM,0.493,580.0,2.272183871351057
1093,GAM,0.493,580.0,2.272183871351057
1566,GAM,0.493,580.0,2.272183871351057
2276,GAM,0.493,580.0,2.272183871351057
2416,GAM,0.493,580.0,2.272183871351057
2674,GAM,0.493,580.0,2.272183871351057
292,GAM,0.492,586.0,2.267574979117079
2055,GAM,0.492,586.0,2.267574979117079
3,GAM,0.491,588.0,2.262966086883101
981,GAM,0.491,588.0,2.262966086883101
1539,GAM,0.491,588.0,2.262966086883101
1930,GAM,0.491,588.0,2.262966086883101
2533,GAM,0.491,588.0,2.262966086883101
2610,GAM,0.491,588.0,2.262966086883101
1146,GAM,0.49,594.0,2.2583571946491237
1450,GAM,0.49,594.0,2.2583571946491237
2359,GAM,0.49,594.0,2.2583571946491237
913,GAM,0.489,597.0,2.2537483024151457
1460,GAM,0.489,597.0,2.2537483024151457
2078,GAM,0.489,597.0,2.2537483024151457
2195,GAM,0.489,597.0,2.2537483024151457
991,GAM,0.488,601.0,2.2491394101811677
2156,GAM,0.488,601.0,2.2491394101811677
