Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
318,GAM,1.064,48.0,4.937508801781006
1025,GAM,1.062,49.0,4.928227770198711
2758,GAM,1.061,50.0,4.923587254407563
1243,GAM,1.058,51.0,4.9096657070341205
505,GAM,1.055,52.0,4.895744159660677
2690,GAM,1.054,53.0,4.89110364386953
2648,GAM,1.046,54.0,4.85397951754035
149,GAM,1.028,55.0,4.770450233299694
1371,GAM,1.026,56.0,4.761169201717398
1255,GAM,1.022,57.0,4.742607138552808
276,GAM,1.021,58.0,4.73796662276166
636,GAM,1.019,59.0,4.7286855911793655
306,GAM,1.018,60.0,4.724045075388218
2583,GAM,1.017,61.0,4.71940455959707
1360,GAM,1.016,62.0,4.714764043805923
2189,GAM,1.016,62.0,4.714764043805923
2436,GAM,1.016,62.0,4.714764043805923
1476,GAM,1.013,65.0,4.70084249643248
2090,GAM,1.012,66.0,4.696201980641333
307,GAM,1.011,67.0,4.691561464850184
1040,GAM,1.011,67.0,4.691561464850184
297,GAM,1.006,69.0,4.668358885894447
1428,GAM,1.006,69.0,4.668358885894447
1853,GAM,1.003,71.0,4.654437338521004
815,GAM,1.0,72.0,4.640515791147561
1469,GAM,0.999,73.0,4.6358752753564145
2047,GAM,0.996,74.0,4.621953727982971
1070,GAM,0.993,75.0,4.608032180609529
581,GAM,0.992,76.0,4.603391664818381
951,GAM,0.992,76.0,4.603391664818381
2344,GAM,0.991,78.0,4.598751149027234
410,GAM,0.987,79.0,4.580189085862643
1423,GAM,0.985,80.0,4.570908054280348
2689,GAM,0.985,80.0,4.570908054280348
1355,GAM,0.982,82.0,4.556986506906906
1354,GAM,0.981,83.0,4.552345991115758
1681,GAM,0.98,84.0,4.5477054753246104
1837,GAM,0.976,85.0,4.52914341216002
69,GAM,0.972,86.0,4.51058134899543
1652,GAM,0.97,87.0,4.5013003174131345
2149,GAM,0.962,88.0,4.464176191083954
476,GAM,0.959,89.0,4.450254643710512
1994,GAM,0.958,90.0,4.445614127919364
302,GAM,0.954,91.0,4.427052064754774
1412,GAM,0.951,92.0,4.413130517381331
2486,GAM,0.949,93.0,4.403849485799036
740,GAM,0.945,94.0,4.385287422634446
877,GAM,0.942,95.0,4.371365875261003
1503,GAM,0.941,96.0,4.366725359469855
2290,GAM,0.935,97.0,4.338882264722971
2209,GAM,0.927,98.0,4.30175813839379
844,GAM,0.924,99.0,4.287836591020348
2275,GAM,0.922,100.0,4.278555559438052
1114,GAM,0.919,101.0,4.26463401206461
797,GAM,0.917,102.0,4.255352980482314
885,GAM,0.916,103.0,4.2507124646911665
2160,GAM,0.915,104.0,4.24607194890002
1892,GAM,0.914,105.0,4.241431433108872
146,GAM,0.907,106.0,4.208947822570838
2309,GAM,0.905,107.0,4.199666790988544
970,GAM,0.902,108.0,4.185745243615101
1692,GAM,0.895,109.0,4.153261633077068
220,GAM,0.89,110.0,4.13005905412133
255,GAM,0.89,110.0,4.13005905412133
539,GAM,0.888,112.0,4.120778022539035
1311,GAM,0.884,113.0,4.102215959374445
2295,GAM,0.884,113.0,4.102215959374445
1610,GAM,0.88,115.0,4.083653896209855
39,GAM,0.872,116.0,4.0465297698806735
2538,GAM,0.859,117.0,3.9862030645957556
527,GAM,0.857,118.0,3.9769220330134605
2022,GAM,0.854,119.0,3.9630004856400176
1597,GAM,0.844,120.0,3.916595327728542
2443,GAM,0.844,120.0,3.916595327728542
2731,GAM,0.838,122.0,3.888752232981657
1772,GAM,0.833,123.0,3.865549654025919
2199,GAM,0.831,124.0,3.856268622443624
1729,GAM,0.826,125.0,3.833066043487886
2130,GAM,0.824,126.0,3.8237850119055907
1614,GAM,0.823,127.0,3.819144496114443
1096,GAM,0.821,128.0,3.809863464532148
2456,GAM,0.82,129.0,3.8052229487410005
2161,GAM,0.817,130.0,3.7913014013675577
2612,GAM,0.813,131.0,3.7727393382029675
1793,GAM,0.812,132.0,3.7680988224118206
1277,GAM,0.81,133.0,3.7588177908295255
1406,GAM,0.81,133.0,3.7588177908295255
467,GAM,0.809,135.0,3.7541772750383777
1700,GAM,0.806,136.0,3.740255727664935
561,GAM,0.805,137.0,3.7356152118737875
1345,GAM,0.802,138.0,3.7216936645003447
861,GAM,0.801,139.0,3.7170531487091973
1142,GAM,0.8,140.0,3.7124126329180496
1607,GAM,0.8,140.0,3.7124126329180496
714,GAM,0.797,142.0,3.698491085544607
2566,GAM,0.797,142.0,3.698491085544607
2339,GAM,0.79,144.0,3.666007475006574
570,GAM,0.788,145.0,3.656726443424279
1226,GAM,0.788,145.0,3.656726443424279
437,GAM,0.784,147.0,3.638164380259689
2432,GAM,0.782,148.0,3.6288833486773933
2609,GAM,0.782,148.0,3.6288833486773933
1413,GAM,0.781,150.0,3.624242832886246
775,GAM,0.78,151.0,3.619602317095098
127,GAM,0.776,152.0,3.601040253930508
1011,GAM,0.772,153.0,3.582478190765918
2063,GAM,0.772,153.0,3.582478190765918
2261,GAM,0.772,153.0,3.582478190765918
1151,GAM,0.771,156.0,3.5778376749747705
1121,GAM,0.769,157.0,3.568556643392475
75,GAM,0.768,158.0,3.5639161276013276
1601,GAM,0.767,159.0,3.55927561181018
1264,GAM,0.764,160.0,3.5453540644367374
1825,GAM,0.764,160.0,3.5453540644367374
1192,GAM,0.763,162.0,3.5407135486455896
511,GAM,0.762,163.0,3.5360730328544423
2076,GAM,0.762,163.0,3.5360730328544423
1172,GAM,0.761,165.0,3.5314325170632945
2509,GAM,0.761,165.0,3.5314325170632945
1518,GAM,0.76,167.0,3.526792001272147
2067,GAM,0.76,167.0,3.526792001272147
1791,GAM,0.759,169.0,3.5221514854809994
249,GAM,0.757,170.0,3.5128704538987043
2227,GAM,0.757,170.0,3.5128704538987043
1945,GAM,0.756,172.0,3.5082299381075566
287,GAM,0.755,173.0,3.5035894223164092
878,GAM,0.755,173.0,3.5035894223164092
1549,GAM,0.755,173.0,3.5035894223164092
484,GAM,0.754,176.0,3.4989489065252615
856,GAM,0.752,177.0,3.4896678749429664
865,GAM,0.752,177.0,3.4896678749429664
1748,GAM,0.752,177.0,3.4896678749429664
214,GAM,0.751,180.0,3.485027359151819
1212,GAM,0.751,180.0,3.485027359151819
664,GAM,0.75,182.0,3.4803868433606713
38,GAM,0.749,183.0,3.475746327569524
160,GAM,0.749,183.0,3.475746327569524
117,GAM,0.748,185.0,3.471105811778376
371,GAM,0.748,185.0,3.471105811778376
1468,GAM,0.748,185.0,3.471105811778376
35,GAM,0.746,188.0,3.461824780196081
129,GAM,0.746,188.0,3.461824780196081
1627,GAM,0.746,188.0,3.461824780196081
1913,GAM,0.745,191.0,3.4571842644049333
2422,GAM,0.744,192.0,3.452543748613786
1931,GAM,0.743,193.0,3.447903232822638
1559,GAM,0.74,194.0,3.433981685449196
2430,GAM,0.737,195.0,3.420060138075753
2497,GAM,0.735,196.0,3.410779106493458
1523,GAM,0.734,197.0,3.4061385907023105
176,GAM,0.733,198.0,3.4014980749111627
320,GAM,0.73,199.0,3.38757652753772
843,GAM,0.729,200.0,3.3829360117465725
2708,GAM,0.729,200.0,3.3829360117465725
293,GAM,0.728,202.0,3.3782954959554248
1321,GAM,0.728,202.0,3.3782954959554248
2284,GAM,0.726,204.0,3.3690144643731297
351,GAM,0.724,205.0,3.3597334327908346
1437,GAM,0.722,206.0,3.3504524012085395
427,GAM,0.72,207.0,3.3411713696262444
959,GAM,0.72,207.0,3.3411713696262444
241,GAM,0.719,209.0,3.3365308538350966
2029,GAM,0.719,209.0,3.3365308538350966
1147,GAM,0.718,211.0,3.3318903380439493
1238,GAM,0.716,212.0,3.322609306461654
2224,GAM,0.716,212.0,3.322609306461654
1501,GAM,0.71,214.0,3.294766211714769
288,GAM,0.708,215.0,3.2854851801324734
1285,GAM,0.707,216.0,3.280844664341326
2517,GAM,0.707,216.0,3.280844664341326
168,GAM,0.706,218.0,3.2762041485501783
194,GAM,0.706,218.0,3.2762041485501783
2257,GAM,0.703,220.0,3.262282601176736
688,GAM,0.702,221.0,3.257642085385588
1019,GAM,0.702,221.0,3.257642085385588
1849,GAM,0.702,221.0,3.257642085385588
923,GAM,0.7,224.0,3.248361053803293
1314,GAM,0.7,224.0,3.248361053803293
1924,GAM,0.7,224.0,3.248361053803293
1690,GAM,0.699,227.0,3.2437205380121457
2026,GAM,0.698,228.0,3.239080022220998
82,GAM,0.696,229.0,3.229798990638703
2159,GAM,0.696,229.0,3.229798990638703
1033,GAM,0.695,231.0,3.225158474847555
2776,GAM,0.695,231.0,3.225158474847555
1220,GAM,0.694,233.0,3.2205179590564077
1305,GAM,0.694,233.0,3.2205179590564077
650,GAM,0.693,235.0,3.21587744326526
1062,GAM,0.693,235.0,3.21587744326526
143,GAM,0.69,237.0,3.2019558958918175
1135,GAM,0.69,237.0,3.2019558958918175
262,GAM,0.688,239.0,3.1926748643095224
2030,GAM,0.687,240.0,3.188034348518375
2299,GAM,0.685,241.0,3.17875331693608
1122,GAM,0.683,242.0,3.169472285353785
1958,GAM,0.683,242.0,3.169472285353785
2152,GAM,0.683,242.0,3.169472285353785
933,GAM,0.681,245.0,3.16019125377149
979,GAM,0.681,245.0,3.16019125377149
1879,GAM,0.681,245.0,3.16019125377149
1922,GAM,0.68,248.0,3.1555507379803425
1459,GAM,0.679,249.0,3.1509102221891947
1623,GAM,0.679,249.0,3.1509102221891947
904,GAM,0.678,251.0,3.146269706398047
70,GAM,0.676,252.0,3.136988674815752
429,GAM,0.676,252.0,3.136988674815752
2384,GAM,0.673,254.0,3.1230671274423094
2145,GAM,0.672,255.0,3.1184266116511616
837,GAM,0.671,256.0,3.1137860958600143
2368,GAM,0.67,257.0,3.1091455800688665
1746,GAM,0.669,258.0,3.104505064277719
850,GAM,0.668,259.0,3.0998645484865714
1920,GAM,0.668,259.0,3.0998645484865714
1419,GAM,0.666,261.0,3.0905835169042764
746,GAM,0.664,262.0,3.0813024853219813
1436,GAM,0.664,262.0,3.0813024853219813
1502,GAM,0.663,264.0,3.0766619695308335
424,GAM,0.662,265.0,3.072021453739686
2037,GAM,0.662,265.0,3.072021453739686
2450,GAM,0.661,267.0,3.0673809379485384
2455,GAM,0.661,267.0,3.0673809379485384
814,GAM,0.66,269.0,3.062740422157391
2347,GAM,0.66,269.0,3.062740422157391
547,GAM,0.659,271.0,3.0580999063662433
339,GAM,0.658,272.0,3.053459390575096
1448,GAM,0.658,272.0,3.053459390575096
655,GAM,0.657,274.0,3.048818874783948
964,GAM,0.657,274.0,3.048818874783948
996,GAM,0.657,274.0,3.048818874783948
1118,GAM,0.656,277.0,3.044178358992801
1794,GAM,0.655,278.0,3.039537843201653
1080,GAM,0.654,279.0,3.0348973274105053
1488,GAM,0.654,279.0,3.0348973274105053
1647,GAM,0.652,281.0,3.0256162958282102
463,GAM,0.651,282.0,3.020975780037063
2542,GAM,0.65,283.0,3.016335264245915
552,GAM,0.649,284.0,3.011694748454768
2210,GAM,0.649,284.0,3.011694748454768
2305,GAM,0.649,284.0,3.011694748454768
2600,GAM,0.649,284.0,3.011694748454768
569,GAM,0.648,288.0,3.00705423266362
2281,GAM,0.647,289.0,3.0024137168724727
2084,GAM,0.646,290.0,2.997773201081325
486,GAM,0.645,291.0,2.9931326852901776
679,GAM,0.644,292.0,2.98849216949903
1779,GAM,0.644,292.0,2.98849216949903
452,GAM,0.643,294.0,2.9838516537078825
2010,GAM,0.643,294.0,2.9838516537078825
334,GAM,0.642,296.0,2.9792111379167348
601,GAM,0.642,296.0,2.9792111379167348
183,GAM,0.641,298.0,2.974570622125587
2679,GAM,0.641,298.0,2.974570622125587
358,GAM,0.64,300.0,2.9699301063344397
1639,GAM,0.64,300.0,2.9699301063344397
2225,GAM,0.64,300.0,2.9699301063344397
1815,GAM,0.639,303.0,2.965289590543292
2164,GAM,0.639,303.0,2.965289590543292
170,GAM,0.638,305.0,2.9606490747521446
635,GAM,0.638,305.0,2.9606490747521446
2659,GAM,0.638,305.0,2.9606490747521446
1158,GAM,0.637,308.0,2.956008558960997
2356,GAM,0.637,308.0,2.956008558960997
1871,GAM,0.636,310.0,2.9513680431698495
2593,GAM,0.636,310.0,2.9513680431698495
1312,GAM,0.635,312.0,2.9467275273787017
879,GAM,0.633,313.0,2.9374464957964066
1093,GAM,0.632,314.0,2.9328059800052593
1493,GAM,0.632,314.0,2.9328059800052593
1754,GAM,0.632,314.0,2.9328059800052593
1861,GAM,0.63,317.0,2.923524948422964
1558,GAM,0.629,318.0,2.9188844326318164
2255,GAM,0.629,318.0,2.9188844326318164
940,GAM,0.628,320.0,2.9142439168406686
405,GAM,0.625,321.0,2.900322369467226
518,GAM,0.625,321.0,2.900322369467226
2054,GAM,0.623,323.0,2.891041337884931
2411,GAM,0.623,323.0,2.891041337884931
2632,GAM,0.623,323.0,2.891041337884931
137,GAM,0.621,326.0,2.881760306302636
270,GAM,0.621,326.0,2.881760306302636
529,GAM,0.621,326.0,2.881760306302636
1526,GAM,0.621,326.0,2.881760306302636
2117,GAM,0.621,326.0,2.881760306302636
2576,GAM,0.621,326.0,2.881760306302636
753,GAM,0.62,332.0,2.8771197905114883
1814,GAM,0.62,332.0,2.8771197905114883
2266,GAM,0.62,332.0,2.8771197905114883
369,GAM,0.619,335.0,2.872479274720341
1625,GAM,0.619,335.0,2.872479274720341
59,GAM,0.618,337.0,2.867838758929193
230,GAM,0.618,337.0,2.867838758929193
2249,GAM,0.618,337.0,2.867838758929193
454,GAM,0.617,340.0,2.8631982431380454
1663,GAM,0.617,340.0,2.8631982431380454
507,GAM,0.615,342.0,2.8539172115557503
696,GAM,0.615,342.0,2.8539172115557503
2739,GAM,0.614,344.0,2.849276695764603
2495,GAM,0.613,345.0,2.844636179973455
382,GAM,0.612,346.0,2.839995664182308
509,GAM,0.611,347.0,2.83535514839116
825,GAM,0.611,347.0,2.83535514839116
587,GAM,0.61,349.0,2.8307146326000128
920,GAM,0.61,349.0,2.8307146326000128
408,GAM,0.609,351.0,2.826074116808865
2599,GAM,0.609,351.0,2.826074116808865
2662,GAM,0.609,351.0,2.826074116808865
874,GAM,0.608,354.0,2.8214336010177177
2319,GAM,0.608,354.0,2.8214336010177177
1923,GAM,0.606,356.0,2.8121525694354226
2469,GAM,0.604,357.0,2.802871537853127
52,GAM,0.603,358.0,2.7982310220619797
1004,GAM,0.603,358.0,2.7982310220619797
2635,GAM,0.603,358.0,2.7982310220619797
2157,GAM,0.602,361.0,2.793590506270832
2501,GAM,0.602,361.0,2.793590506270832
1233,GAM,0.601,363.0,2.7889499904796846
1689,GAM,0.6,364.0,2.784309474688537
1644,GAM,0.599,365.0,2.7796689588973895
2419,GAM,0.599,365.0,2.7796689588973895
1250,GAM,0.598,367.0,2.7750284431062417
2179,GAM,0.597,368.0,2.7703879273150944
2200,GAM,0.597,368.0,2.7703879273150944
2703,GAM,0.597,368.0,2.7703879273150944
2610,GAM,0.596,371.0,2.7657474115239467
1824,GAM,0.595,372.0,2.7611068957327993
588,GAM,0.593,373.0,2.7518258641505042
638,GAM,0.593,373.0,2.7518258641505042
1107,GAM,0.593,373.0,2.7518258641505042
2389,GAM,0.593,373.0,2.7518258641505042
2442,GAM,0.593,373.0,2.7518258641505042
2630,GAM,0.593,373.0,2.7518258641505042
2552,GAM,0.592,379.0,2.7471853483593565
74,GAM,0.591,380.0,2.7425448325682087
1073,GAM,0.591,380.0,2.7425448325682087
674,GAM,0.59,382.0,2.7379043167770614
1979,GAM,0.59,382.0,2.7379043167770614
2475,GAM,0.59,382.0,2.7379043167770614
1296,GAM,0.589,385.0,2.7332638009859136
44,GAM,0.588,386.0,2.7286232851947663
264,GAM,0.588,386.0,2.7286232851947663
277,GAM,0.588,386.0,2.7286232851947663
1105,GAM,0.588,386.0,2.7286232851947663
1361,GAM,0.588,386.0,2.7286232851947663
1543,GAM,0.588,386.0,2.7286232851947663
188,GAM,0.587,392.0,2.7239827694036185
1688,GAM,0.587,392.0,2.7239827694036185
2608,GAM,0.587,392.0,2.7239827694036185
1445,GAM,0.586,395.0,2.719342253612471
586,GAM,0.585,396.0,2.7147017378213234
1090,GAM,0.585,396.0,2.7147017378213234
387,GAM,0.583,398.0,2.7054207062390283
1140,GAM,0.583,398.0,2.7054207062390283
2578,GAM,0.583,398.0,2.7054207062390283
392,GAM,0.582,401.0,2.700780190447881
1369,GAM,0.582,401.0,2.700780190447881
965,GAM,0.581,403.0,2.696139674656733
1271,GAM,0.58,404.0,2.691499158865586
1960,GAM,0.58,404.0,2.691499158865586
1020,GAM,0.579,406.0,2.686858643074438
2106,GAM,0.579,406.0,2.686858643074438
2434,GAM,0.579,406.0,2.686858643074438
402,GAM,0.578,409.0,2.6822181272832903
485,GAM,0.578,409.0,2.6822181272832903
925,GAM,0.578,409.0,2.6822181272832903
1480,GAM,0.578,409.0,2.6822181272832903
538,GAM,0.577,413.0,2.677577611492143
818,GAM,0.577,413.0,2.677577611492143
821,GAM,0.577,413.0,2.677577611492143
131,GAM,0.576,416.0,2.6729370957009952
321,GAM,0.576,416.0,2.6729370957009952
1656,GAM,0.576,416.0,2.6729370957009952
2515,GAM,0.576,416.0,2.6729370957009952
2673,GAM,0.576,416.0,2.6729370957009952
325,GAM,0.575,421.0,2.668296579909848
431,GAM,0.575,421.0,2.668296579909848
2607,GAM,0.574,423.0,2.6636560641187
420,GAM,0.572,424.0,2.654375032536405
968,GAM,0.571,425.0,2.6497345167452577
1043,GAM,0.571,425.0,2.6497345167452577
1385,GAM,0.571,425.0,2.6497345167452577
2627,GAM,0.571,425.0,2.6497345167452577
370,GAM,0.57,429.0,2.64509400095411
2380,GAM,0.569,430.0,2.6404534851629626
488,GAM,0.568,431.0,2.635812969371815
2567,GAM,0.567,432.0,2.631172453580667
774,GAM,0.566,433.0,2.6265319377895198
1674,GAM,0.566,433.0,2.6265319377895198
2298,GAM,0.566,433.0,2.6265319377895198
2717,GAM,0.566,433.0,2.6265319377895198
1583,GAM,0.565,437.0,2.621891421998372
2005,GAM,0.564,438.0,2.6172509062072247
457,GAM,0.563,439.0,2.612610390416077
1203,GAM,0.563,439.0,2.612610390416077
1661,GAM,0.563,439.0,2.612610390416077
2529,GAM,0.563,439.0,2.612610390416077
292,GAM,0.561,443.0,2.6033293588337822
1109,GAM,0.561,443.0,2.6033293588337822
1847,GAM,0.561,443.0,2.6033293588337822
1439,GAM,0.56,446.0,2.598688843042635
1475,GAM,0.56,446.0,2.598688843042635
2211,GAM,0.56,446.0,2.598688843042635
2273,GAM,0.56,446.0,2.598688843042635
1678,GAM,0.559,450.0,2.594048327251487
2013,GAM,0.559,450.0,2.594048327251487
2080,GAM,0.559,450.0,2.594048327251487
244,GAM,0.558,453.0,2.58940781146034
988,GAM,0.558,453.0,2.58940781146034
60,GAM,0.557,455.0,2.584767295669192
1144,GAM,0.557,455.0,2.584767295669192
2103,GAM,0.556,457.0,2.5801267798780447
2323,GAM,0.556,457.0,2.5801267798780447
2677,GAM,0.556,457.0,2.5801267798780447
2012,GAM,0.555,460.0,2.575486264086897
2023,GAM,0.555,460.0,2.575486264086897
1856,GAM,0.554,462.0,2.5708457482957496
1872,GAM,0.553,463.0,2.566205232504602
1930,GAM,0.553,463.0,2.566205232504602
2474,GAM,0.552,465.0,2.5615647167134545
2660,GAM,0.552,465.0,2.5615647167134545
2672,GAM,0.552,465.0,2.5615647167134545
2704,GAM,0.552,465.0,2.5615647167134545
922,GAM,0.551,469.0,2.5569242009223068
2506,GAM,0.551,469.0,2.5569242009223068
93,GAM,0.55,471.0,2.552283685131159
377,GAM,0.55,471.0,2.552283685131159
567,GAM,0.55,471.0,2.552283685131159
1400,GAM,0.55,471.0,2.552283685131159
2505,GAM,0.55,471.0,2.552283685131159
2052,GAM,0.549,476.0,2.5476431693400117
2633,GAM,0.549,476.0,2.5476431693400117
1909,GAM,0.548,478.0,2.543002653548864
1295,GAM,0.547,479.0,2.5383621377577166
769,GAM,0.545,480.0,2.5290811061754215
189,GAM,0.544,481.0,2.5244405903842737
404,GAM,0.544,481.0,2.5244405903842737
1189,GAM,0.544,481.0,2.5244405903842737
2748,GAM,0.544,481.0,2.5244405903842737
1184,GAM,0.543,485.0,2.5198000745931264
2723,GAM,0.543,485.0,2.5198000745931264
729,GAM,0.542,487.0,2.5151595588019786
1764,GAM,0.542,487.0,2.5151595588019786
1715,GAM,0.541,489.0,2.5105190430108313
22,GAM,0.54,490.0,2.5058785272196835
700,GAM,0.54,490.0,2.5058785272196835
927,GAM,0.54,490.0,2.5058785272196835
1106,GAM,0.539,493.0,2.501238011428536
1756,GAM,0.539,493.0,2.501238011428536
1416,GAM,0.538,495.0,2.4965974956373884
1841,GAM,0.537,496.0,2.4919569798462406
1190,GAM,0.536,497.0,2.4873164640550933
1775,GAM,0.536,497.0,2.4873164640550933
86,GAM,0.534,499.0,2.4780354324727982
259,GAM,0.534,499.0,2.4780354324727982
697,GAM,0.534,499.0,2.4780354324727982
2260,GAM,0.533,502.0,2.4733949166816505
2316,GAM,0.533,502.0,2.4733949166816505
830,GAM,0.532,504.0,2.468754400890503
836,GAM,0.532,504.0,2.468754400890503
1905,GAM,0.532,504.0,2.468754400890503
2089,GAM,0.532,504.0,2.468754400890503
2204,GAM,0.532,504.0,2.468754400890503
2733,GAM,0.532,504.0,2.468754400890503
1513,GAM,0.531,510.0,2.4641138850993554
2585,GAM,0.531,510.0,2.4641138850993554
32,GAM,0.53,512.0,2.459473369308208
672,GAM,0.53,512.0,2.459473369308208
1460,GAM,0.53,512.0,2.459473369308208
2213,GAM,0.53,512.0,2.459473369308208
863,GAM,0.529,516.0,2.4548328535170603
1686,GAM,0.529,516.0,2.4548328535170603
110,GAM,0.528,518.0,2.450192337725913
310,GAM,0.528,518.0,2.450192337725913
566,GAM,0.528,518.0,2.450192337725913
132,GAM,0.526,521.0,2.440911306143618
312,GAM,0.526,521.0,2.440911306143618
2416,GAM,0.525,523.0,2.43627079035247
534,GAM,0.524,524.0,2.4316302745613223
1252,GAM,0.524,524.0,2.4316302745613223
1390,GAM,0.524,524.0,2.4316302745613223
2203,GAM,0.524,524.0,2.4316302745613223
282,GAM,0.523,528.0,2.426989758770175
960,GAM,0.523,528.0,2.426989758770175
997,GAM,0.523,528.0,2.426989758770175
1693,GAM,0.523,528.0,2.426989758770175
2533,GAM,0.522,532.0,2.422349242979027
265,GAM,0.521,533.0,2.41770872718788
1304,GAM,0.521,533.0,2.41770872718788
1344,GAM,0.521,533.0,2.41770872718788
1467,GAM,0.521,533.0,2.41770872718788
1551,GAM,0.521,533.0,2.41770872718788
2183,GAM,0.521,533.0,2.41770872718788
11,GAM,0.52,539.0,2.413068211396732
1194,GAM,0.52,539.0,2.413068211396732
381,GAM,0.519,541.0,2.408427695605585
1183,GAM,0.519,541.0,2.408427695605585
1932,GAM,0.519,541.0,2.408427695605585
81,GAM,0.517,544.0,2.3991466640232897
1084,GAM,0.517,544.0,2.3991466640232897
1165,GAM,0.517,544.0,2.3991466640232897
1604,GAM,0.517,544.0,2.3991466640232897
25,GAM,0.516,548.0,2.394506148232142
721,GAM,0.516,548.0,2.394506148232142
937,GAM,0.516,548.0,2.394506148232142
1041,GAM,0.516,548.0,2.394506148232142
1863,GAM,0.516,548.0,2.394506148232142
1912,GAM,0.516,548.0,2.394506148232142
528,GAM,0.515,554.0,2.3898656324409946
1811,GAM,0.514,555.0,2.385225116649847
657,GAM,0.513,556.0,2.380584600858699
732,GAM,0.513,556.0,2.380584600858699
1438,GAM,0.513,556.0,2.380584600858699
1637,GAM,0.513,556.0,2.380584600858699
323,GAM,0.512,560.0,2.3759440850675517
847,GAM,0.512,560.0,2.3759440850675517
2511,GAM,0.512,560.0,2.3759440850675517
1453,GAM,0.511,563.0,2.371303569276404
2045,GAM,0.511,563.0,2.371303569276404
2705,GAM,0.511,563.0,2.371303569276404
15,GAM,0.51,566.0,2.3666630534852566
281,GAM,0.51,566.0,2.3666630534852566
151,GAM,0.509,568.0,2.362022537694109
391,GAM,0.509,568.0,2.362022537694109
238,GAM,0.508,570.0,2.3573820219029615
260,GAM,0.508,570.0,2.3573820219029615
1670,GAM,0.508,570.0,2.3573820219029615
1862,GAM,0.508,570.0,2.3573820219029615
2392,GAM,0.508,570.0,2.3573820219029615
2667,GAM,0.508,570.0,2.3573820219029615
24,GAM,0.507,576.0,2.3527415061118138
403,GAM,0.507,576.0,2.3527415061118138
1492,GAM,0.507,576.0,2.3527415061118138
1954,GAM,0.507,576.0,2.3527415061118138
1716,GAM,0.506,580.0,2.3481009903206664
2564,GAM,0.506,580.0,2.3481009903206664
2741,GAM,0.506,580.0,2.3481009903206664
780,GAM,0.505,583.0,2.3434604745295187
2480,GAM,0.505,583.0,2.3434604745295187
192,GAM,0.504,585.0,2.3388199587383713
324,GAM,0.504,585.0,2.3388199587383713
459,GAM,0.504,585.0,2.3388199587383713
1606,GAM,0.504,585.0,2.3388199587383713
1929,GAM,0.504,585.0,2.3388199587383713
2373,GAM,0.504,585.0,2.3388199587383713
668,GAM,0.503,591.0,2.3341794429472236
1382,GAM,0.503,591.0,2.3341794429472236
2770,GAM,0.503,591.0,2.3341794429472236
555,GAM,0.502,594.0,2.3295389271560762
913,GAM,0.502,594.0,2.3295389271560762
1221,GAM,0.502,594.0,2.3295389271560762
1855,GAM,0.502,594.0,2.3295389271560762
2359,GAM,0.502,594.0,2.3295389271560762
2710,GAM,0.502,594.0,2.3295389271560762
442,GAM,0.501,600.0,2.3248984113649285
917,GAM,0.501,600.0,2.3248984113649285
991,GAM,0.501,600.0,2.3248984113649285
1482,GAM,0.501,600.0,2.3248984113649285
