Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1758,GAM,0.826,107.0,3.9591996175202855
511,GAM,0.825,108.0,3.954406397644353
1255,GAM,0.818,109.0,3.920853858512825
606,GAM,0.809,110.0,3.8777148796294325
2344,GAM,0.806,111.0,3.863335220001635
1692,GAM,0.801,112.0,3.839369120621972
1652,GAM,0.8,113.0,3.8345759007460396
425,GAM,0.799,114.0,3.829782680870107
1649,GAM,0.796,115.0,3.8154030212423096
2758,GAM,0.796,115.0,3.8154030212423096
775,GAM,0.793,117.0,3.8010233616145115
2261,GAM,0.793,117.0,3.8010233616145115
176,GAM,0.791,119.0,3.7914369218626467
1614,GAM,0.79,120.0,3.786643701986714
1314,GAM,0.789,121.0,3.7818504821107815
2509,GAM,0.788,122.0,3.777057262234849
35,GAM,0.787,123.0,3.772264042358916
1518,GAM,0.783,124.0,3.753091162855186
1853,GAM,0.783,124.0,3.753091162855186
320,GAM,0.782,126.0,3.748297942979254
1419,GAM,0.782,126.0,3.748297942979254
2486,GAM,0.779,128.0,3.733918283351456
297,GAM,0.778,129.0,3.7291250634755233
1011,GAM,0.778,129.0,3.7291250634755233
143,GAM,0.776,131.0,3.7195386237236585
69,GAM,0.771,132.0,3.6955725243439956
1960,GAM,0.767,133.0,3.676399644840265
1354,GAM,0.764,134.0,3.6620199852124675
1321,GAM,0.763,135.0,3.657226765336535
1879,GAM,0.762,136.0,3.6524335454606027
2117,GAM,0.761,137.0,3.64764032558467
2210,GAM,0.761,137.0,3.64764032558467
306,GAM,0.759,139.0,3.638053885832805
1794,GAM,0.759,139.0,3.638053885832805
856,GAM,0.758,141.0,3.6332606659568722
877,GAM,0.758,141.0,3.6332606659568722
410,GAM,0.756,143.0,3.623674226205007
288,GAM,0.755,144.0,3.6188810063290746
1994,GAM,0.753,145.0,3.6092945665772094
655,GAM,0.746,146.0,3.5757420274456817
2275,GAM,0.746,146.0,3.5757420274456817
2076,GAM,0.745,148.0,3.5709488075697493
2227,GAM,0.745,148.0,3.5709488075697493
837,GAM,0.741,150.0,3.551775928066019
1345,GAM,0.74,151.0,3.5469827081900864
865,GAM,0.739,152.0,3.542189488314154
1264,GAM,0.739,152.0,3.542189488314154
2224,GAM,0.738,154.0,3.537396268438221
2309,GAM,0.737,155.0,3.532603048562289
2609,GAM,0.737,155.0,3.532603048562289
1185,GAM,0.735,157.0,3.5230166088104236
160,GAM,0.734,158.0,3.518223388934491
2145,GAM,0.734,158.0,3.518223388934491
1469,GAM,0.733,160.0,3.5134301690585583
1639,GAM,0.731,161.0,3.5038437293066935
2578,GAM,0.731,161.0,3.5038437293066935
509,GAM,0.729,163.0,3.4942572895548283
964,GAM,0.729,163.0,3.4942572895548283
1558,GAM,0.729,163.0,3.4942572895548283
1243,GAM,0.728,166.0,3.489464069678896
2255,GAM,0.726,167.0,3.4798776299270306
427,GAM,0.724,168.0,3.4702911901751654
1413,GAM,0.724,168.0,3.4702911901751654
484,GAM,0.721,170.0,3.4559115305473678
2517,GAM,0.721,170.0,3.4559115305473678
1238,GAM,0.719,172.0,3.4463250907955025
1700,GAM,0.718,173.0,3.44153187091957
878,GAM,0.717,174.0,3.4367386510436377
1572,GAM,0.717,174.0,3.4367386510436377
129,GAM,0.716,176.0,3.431945431167705
1311,GAM,0.715,177.0,3.4271522112917725
1791,GAM,0.714,178.0,3.42235899141584
1793,GAM,0.711,179.0,3.4079793317880425
1746,GAM,0.71,180.0,3.4031861119121096
979,GAM,0.709,181.0,3.3983928920361772
339,GAM,0.707,182.0,3.388806452284312
2161,GAM,0.707,182.0,3.388806452284312
437,GAM,0.706,184.0,3.3840132324083796
1428,GAM,0.705,185.0,3.379220012532447
2257,GAM,0.705,185.0,3.379220012532447
1468,GAM,0.703,187.0,3.369633572780582
2189,GAM,0.701,188.0,3.3600471330287167
194,GAM,0.7,189.0,3.3552539131527843
1559,GAM,0.7,189.0,3.3552539131527843
369,GAM,0.698,191.0,3.345667473400919
2497,GAM,0.698,191.0,3.345667473400919
904,GAM,0.697,193.0,3.3408742535249867
2084,GAM,0.694,194.0,3.326494593897189
923,GAM,0.692,195.0,3.316908154145324
1715,GAM,0.691,196.0,3.3121149342693914
1142,GAM,0.69,197.0,3.3073217143934586
1212,GAM,0.69,197.0,3.3073217143934586
2456,GAM,0.69,197.0,3.3073217143934586
2708,GAM,0.689,200.0,3.302528494517526
1019,GAM,0.688,201.0,3.2977352746415938
1502,GAM,0.688,201.0,3.2977352746415938
1825,GAM,0.688,201.0,3.2977352746415938
2612,GAM,0.688,201.0,3.2977352746415938
2099,GAM,0.687,205.0,3.2929420547656614
2298,GAM,0.687,205.0,3.2929420547656614
334,GAM,0.685,207.0,3.2833556150137966
1121,GAM,0.685,207.0,3.2833556150137966
1114,GAM,0.684,209.0,3.2785623951378637
1663,GAM,0.683,210.0,3.2737691752619313
1931,GAM,0.683,210.0,3.2737691752619313
2152,GAM,0.683,210.0,3.2737691752619313
371,GAM,0.682,213.0,3.268975955385999
1151,GAM,0.682,213.0,3.268975955385999
2356,GAM,0.681,215.0,3.264182735510066
1220,GAM,0.68,216.0,3.2593895156341337
2266,GAM,0.68,216.0,3.2593895156341337
1355,GAM,0.679,218.0,3.2545962957582013
1523,GAM,0.679,218.0,3.2545962957582013
1062,GAM,0.677,220.0,3.245009856006336
402,GAM,0.674,221.0,3.2306301963785384
2284,GAM,0.674,221.0,3.2306301963785384
2299,GAM,0.674,221.0,3.2306301963785384
467,GAM,0.673,224.0,3.225836976502606
1080,GAM,0.673,224.0,3.225836976502606
146,GAM,0.672,226.0,3.221043756626673
940,GAM,0.672,226.0,3.221043756626673
183,GAM,0.67,228.0,3.211457316874808
230,GAM,0.67,228.0,3.211457316874808
561,GAM,0.67,228.0,3.211457316874808
168,GAM,0.669,231.0,3.2066640969988756
214,GAM,0.669,231.0,3.2066640969988756
262,GAM,0.669,231.0,3.2066640969988756
39,GAM,0.668,234.0,3.201870877122943
241,GAM,0.668,234.0,3.201870877122943
601,GAM,0.668,234.0,3.201870877122943
351,GAM,0.667,237.0,3.1970776572470103
1192,GAM,0.667,237.0,3.1970776572470103
1601,GAM,0.666,239.0,3.192284437371078
2776,GAM,0.665,240.0,3.1874912174951455
75,GAM,0.664,241.0,3.1826979976192127
1437,GAM,0.663,242.0,3.1779047777432803
2651,GAM,0.663,242.0,3.1779047777432803
74,GAM,0.662,244.0,3.173111557867348
117,GAM,0.66,245.0,3.1635251181154826
850,GAM,0.659,246.0,3.1587318982395503
1118,GAM,0.659,246.0,3.1587318982395503
429,GAM,0.657,248.0,3.149145458487685
1688,GAM,0.657,248.0,3.149145458487685
1764,GAM,0.657,248.0,3.149145458487685
2179,GAM,0.656,251.0,3.1443522386117526
1647,GAM,0.655,252.0,3.1395590187358198
2455,GAM,0.655,252.0,3.1395590187358198
2052,GAM,0.654,254.0,3.1347657988598874
293,GAM,0.653,255.0,3.1299725789839545
763,GAM,0.653,255.0,3.1299725789839545
996,GAM,0.653,255.0,3.1299725789839545
2010,GAM,0.653,255.0,3.1299725789839545
933,GAM,0.651,259.0,3.1203861392320897
1004,GAM,0.65,260.0,3.115592919356157
1033,GAM,0.65,260.0,3.115592919356157
82,GAM,0.648,262.0,3.106006479604292
1779,GAM,0.648,262.0,3.106006479604292
2475,GAM,0.648,262.0,3.106006479604292
2593,GAM,0.648,262.0,3.106006479604292
1924,GAM,0.647,266.0,3.1012132597283593
2679,GAM,0.647,266.0,3.1012132597283593
454,GAM,0.645,268.0,3.0916268199764945
1122,GAM,0.645,268.0,3.0916268199764945
2566,GAM,0.644,270.0,3.0868336001005616
843,GAM,0.642,271.0,3.077247160348697
1012,GAM,0.642,271.0,3.077247160348697
1305,GAM,0.642,271.0,3.077247160348697
844,GAM,0.641,274.0,3.072453940472764
2662,GAM,0.641,274.0,3.072453940472764
1754,GAM,0.637,276.0,3.053281060969034
586,GAM,0.634,277.0,3.0389014013412363
814,GAM,0.634,277.0,3.0389014013412363
1856,GAM,0.634,277.0,3.0389014013412363
1549,GAM,0.633,280.0,3.0341081814653035
1623,GAM,0.633,280.0,3.0341081814653035
1680,GAM,0.633,280.0,3.0341081814653035
569,GAM,0.632,283.0,3.029314961589371
1203,GAM,0.632,283.0,3.029314961589371
1250,GAM,0.63,285.0,3.019728521837506
2504,GAM,0.629,286.0,3.0149353019615734
816,GAM,0.628,287.0,3.010142082085641
797,GAM,0.626,288.0,3.000555642333776
38,GAM,0.625,289.0,2.9957624224578434
276,GAM,0.625,289.0,2.9957624224578434
959,GAM,0.624,291.0,2.9909692025819106
2635,GAM,0.624,291.0,2.9909692025819106
719,GAM,0.623,293.0,2.986175982705978
1847,GAM,0.623,293.0,2.986175982705978
1644,GAM,0.622,295.0,2.9813827628300458
2305,GAM,0.622,295.0,2.9813827628300458
2487,GAM,0.622,295.0,2.9813827628300458
780,GAM,0.621,298.0,2.976589542954113
1436,GAM,0.621,298.0,2.976589542954113
1815,GAM,0.621,298.0,2.976589542954113
2092,GAM,0.621,298.0,2.976589542954113
2515,GAM,0.621,298.0,2.976589542954113
2281,GAM,0.62,303.0,2.9717963230781805
358,GAM,0.619,304.0,2.967003103202248
382,GAM,0.619,304.0,2.967003103202248
51,GAM,0.618,306.0,2.9622098833263153
1107,GAM,0.618,306.0,2.9622098833263153
2368,GAM,0.618,306.0,2.9622098833263153
2389,GAM,0.618,306.0,2.9622098833263153
59,GAM,0.616,310.0,2.95262344357445
547,GAM,0.616,310.0,2.95262344357445
2564,GAM,0.616,310.0,2.95262344357445
925,GAM,0.615,313.0,2.9478302236985177
1862,GAM,0.615,313.0,2.9478302236985177
1501,GAM,0.614,315.0,2.9430370038225853
1543,GAM,0.613,316.0,2.9382437839466524
1958,GAM,0.613,316.0,2.9382437839466524
529,GAM,0.611,318.0,2.9286573441947876
1861,GAM,0.611,318.0,2.9286573441947876
1689,GAM,0.61,320.0,2.923864124318855
2026,GAM,0.61,320.0,2.923864124318855
2063,GAM,0.61,320.0,2.923864124318855
2038,GAM,0.609,323.0,2.9190709044429224
2723,GAM,0.608,324.0,2.91427768456699
798,GAM,0.606,325.0,2.9046912448151248
1233,GAM,0.606,325.0,2.9046912448151248
2659,GAM,0.606,325.0,2.9046912448151248
922,GAM,0.605,328.0,2.8998980249391924
1096,GAM,0.603,329.0,2.890311585187327
2495,GAM,0.603,329.0,2.890311585187327
2450,GAM,0.602,331.0,2.8855183653113947
2159,GAM,0.6,332.0,2.8759319255595295
825,GAM,0.598,333.0,2.8663454858076642
1945,GAM,0.598,333.0,2.8663454858076642
753,GAM,0.597,335.0,2.861552265931732
2203,GAM,0.597,335.0,2.861552265931732
2704,GAM,0.593,337.0,2.8423793864280014
505,GAM,0.592,338.0,2.837586166552069
486,GAM,0.591,339.0,2.8327929466761366
1772,GAM,0.591,339.0,2.8327929466761366
2249,GAM,0.591,339.0,2.8327929466761366
688,GAM,0.59,342.0,2.8279997268002037
696,GAM,0.59,342.0,2.8279997268002037
1140,GAM,0.59,342.0,2.8279997268002037
1849,GAM,0.59,342.0,2.8279997268002037
2542,GAM,0.59,342.0,2.8279997268002037
44,GAM,0.589,347.0,2.8232065069242713
312,GAM,0.589,347.0,2.8232065069242713
1607,GAM,0.589,347.0,2.8232065069242713
2157,GAM,0.587,350.0,2.813620067172406
424,GAM,0.586,351.0,2.8088268472964737
1190,GAM,0.586,351.0,2.8088268472964737
2392,GAM,0.586,351.0,2.8088268472964737
2411,GAM,0.586,351.0,2.8088268472964737
266,GAM,0.584,355.0,2.7992404075446085
300,GAM,0.584,355.0,2.7992404075446085
879,GAM,0.584,355.0,2.7992404075446085
387,GAM,0.583,358.0,2.794447187668676
927,GAM,0.583,358.0,2.794447187668676
2090,GAM,0.583,358.0,2.794447187668676
2319,GAM,0.583,358.0,2.794447187668676
2576,GAM,0.583,358.0,2.794447187668676
2632,GAM,0.583,358.0,2.794447187668676
2633,GAM,0.583,358.0,2.794447187668676
1312,GAM,0.582,365.0,2.7896539677927437
1369,GAM,0.582,365.0,2.7896539677927437
2599,GAM,0.582,365.0,2.7896539677927437
552,GAM,0.58,368.0,2.7800675280408784
847,GAM,0.58,368.0,2.7800675280408784
325,GAM,0.578,370.0,2.770481088289013
1922,GAM,0.578,370.0,2.770481088289013
567,GAM,0.576,372.0,2.760894648537148
1396,GAM,0.576,372.0,2.760894648537148
2600,GAM,0.576,372.0,2.760894648537148
1585,GAM,0.575,375.0,2.7561014286612155
1905,GAM,0.575,375.0,2.7561014286612155
1020,GAM,0.572,377.0,2.741721769033418
2552,GAM,0.572,377.0,2.741721769033418
26,GAM,0.571,379.0,2.7369285491574855
392,GAM,0.571,379.0,2.7369285491574855
587,GAM,0.571,379.0,2.7369285491574855
2717,GAM,0.571,379.0,2.7369285491574855
137,GAM,0.57,383.0,2.7321353292815527
188,GAM,0.57,383.0,2.7321353292815527
920,GAM,0.57,383.0,2.7321353292815527
1090,GAM,0.57,383.0,2.7321353292815527
2213,GAM,0.57,383.0,2.7321353292815527
528,GAM,0.568,388.0,2.722548889529688
672,GAM,0.568,388.0,2.722548889529688
151,GAM,0.567,390.0,2.717755669653755
1438,GAM,0.567,390.0,2.717755669653755
1748,GAM,0.567,390.0,2.717755669653755
1979,GAM,0.567,390.0,2.717755669653755
170,GAM,0.566,394.0,2.7129624497778226
518,GAM,0.566,394.0,2.7129624497778226
818,GAM,0.566,394.0,2.7129624497778226
1295,GAM,0.566,394.0,2.7129624497778226
1824,GAM,0.566,394.0,2.7129624497778226
2096,GAM,0.566,394.0,2.7129624497778226
2610,GAM,0.566,394.0,2.7129624497778226
2673,GAM,0.566,394.0,2.7129624497778226
211,GAM,0.565,402.0,2.7081692299018902
1344,GAM,0.565,402.0,2.7081692299018902
1285,GAM,0.564,404.0,2.7033760100259574
264,GAM,0.563,405.0,2.698582790150025
2080,GAM,0.563,405.0,2.698582790150025
2501,GAM,0.563,405.0,2.698582790150025
1526,GAM,0.562,408.0,2.693789570274093
2469,GAM,0.562,408.0,2.693789570274093
968,GAM,0.561,410.0,2.68899635039816
997,GAM,0.561,410.0,2.68899635039816
2739,GAM,0.561,410.0,2.68899635039816
292,GAM,0.56,413.0,2.684203130522228
2023,GAM,0.56,413.0,2.684203130522228
2540,GAM,0.56,413.0,2.684203130522228
405,GAM,0.559,416.0,2.6794099106462954
1686,GAM,0.559,416.0,2.6794099106462954
2160,GAM,0.559,416.0,2.6794099106462954
2505,GAM,0.559,416.0,2.6794099106462954
965,GAM,0.558,420.0,2.6746166907703626
1105,GAM,0.558,420.0,2.6746166907703626
1226,GAM,0.558,420.0,2.6746166907703626
1493,GAM,0.558,420.0,2.6746166907703626
1189,GAM,0.557,424.0,2.66982347089443
874,GAM,0.556,425.0,2.6650302510184978
2013,GAM,0.556,425.0,2.6650302510184978
24,GAM,0.555,427.0,2.660237031142565
260,GAM,0.555,427.0,2.660237031142565
1923,GAM,0.554,429.0,2.6554438112666325
2660,GAM,0.554,429.0,2.6554438112666325
25,GAM,0.553,431.0,2.6506505913907
2211,GAM,0.553,431.0,2.6506505913907
485,GAM,0.552,433.0,2.6458573715147673
1271,GAM,0.552,433.0,2.6458573715147673
2287,GAM,0.552,433.0,2.6458573715147673
899,GAM,0.551,436.0,2.641064151638835
588,GAM,0.55,437.0,2.636270931762902
1439,GAM,0.55,437.0,2.636270931762902
2373,GAM,0.55,437.0,2.636270931762902
1814,GAM,0.549,440.0,2.6314777118869697
2200,GAM,0.549,440.0,2.6314777118869697
420,GAM,0.548,442.0,2.6266844920110373
1690,GAM,0.548,442.0,2.6266844920110373
1674,GAM,0.547,444.0,2.6218912721351044
2106,GAM,0.547,444.0,2.6218912721351044
321,GAM,0.546,446.0,2.617098052259172
370,GAM,0.546,446.0,2.617098052259172
1625,GAM,0.546,446.0,2.617098052259172
1661,GAM,0.546,446.0,2.617098052259172
1693,GAM,0.546,446.0,2.617098052259172
1320,GAM,0.545,451.0,2.6123048323832396
1361,GAM,0.545,451.0,2.6123048323832396
1411,GAM,0.545,451.0,2.6123048323832396
2103,GAM,0.545,451.0,2.6123048323832396
1043,GAM,0.544,455.0,2.607511612507307
1756,GAM,0.544,455.0,2.607511612507307
408,GAM,0.543,457.0,2.6027183926313744
746,GAM,0.543,457.0,2.6027183926313744
1893,GAM,0.543,457.0,2.6027183926313744
2607,GAM,0.543,457.0,2.6027183926313744
2770,GAM,0.543,457.0,2.6027183926313744
2089,GAM,0.542,462.0,2.597925172755442
2774,GAM,0.542,462.0,2.597925172755442
131,GAM,0.541,464.0,2.593131952879509
1475,GAM,0.541,464.0,2.593131952879509
1872,GAM,0.538,466.0,2.5787522932517115
2511,GAM,0.538,466.0,2.5787522932517115
488,GAM,0.537,468.0,2.573959073375779
1093,GAM,0.537,468.0,2.573959073375779
1184,GAM,0.537,468.0,2.573959073375779
2394,GAM,0.537,468.0,2.573959073375779
2719,GAM,0.537,468.0,2.573959073375779
132,GAM,0.535,473.0,2.564372633623914
650,GAM,0.535,473.0,2.564372633623914
2748,GAM,0.535,473.0,2.564372633623914
110,GAM,0.534,476.0,2.5595794137479815
412,GAM,0.534,476.0,2.5595794137479815
1244,GAM,0.534,476.0,2.5595794137479815
1933,GAM,0.534,476.0,2.5595794137479815
2608,GAM,0.534,476.0,2.5595794137479815
32,GAM,0.533,481.0,2.554786193872049
538,GAM,0.533,481.0,2.554786193872049
729,GAM,0.533,481.0,2.554786193872049
1919,GAM,0.533,481.0,2.554786193872049
2273,GAM,0.533,481.0,2.554786193872049
1041,GAM,0.532,486.0,2.5499929739961162
1106,GAM,0.532,486.0,2.5499929739961162
1390,GAM,0.532,486.0,2.5499929739961162
1604,GAM,0.532,486.0,2.5499929739961162
2533,GAM,0.532,486.0,2.5499929739961162
2703,GAM,0.532,486.0,2.5499929739961162
244,GAM,0.531,492.0,2.545199754120184
2204,GAM,0.531,492.0,2.545199754120184
52,GAM,0.53,494.0,2.540406534244251
836,GAM,0.53,494.0,2.540406534244251
960,GAM,0.53,494.0,2.540406534244251
1135,GAM,0.53,494.0,2.540406534244251
1252,GAM,0.53,494.0,2.540406534244251
2585,GAM,0.53,494.0,2.540406534244251
403,GAM,0.529,500.0,2.5356133143683186
1165,GAM,0.529,500.0,2.5356133143683186
1930,GAM,0.529,500.0,2.5356133143683186
1932,GAM,0.529,500.0,2.5356133143683186
1488,GAM,0.528,504.0,2.530820094492386
1929,GAM,0.528,504.0,2.530820094492386
2677,GAM,0.528,504.0,2.530820094492386
769,GAM,0.527,507.0,2.5260268746164534
1459,GAM,0.527,507.0,2.5260268746164534
2260,GAM,0.527,507.0,2.5260268746164534
2630,GAM,0.527,507.0,2.5260268746164534
507,GAM,0.526,511.0,2.521233654740521
981,GAM,0.526,511.0,2.521233654740521
2005,GAM,0.525,513.0,2.5164404348645886
323,GAM,0.524,514.0,2.5116472149886557
1147,GAM,0.524,514.0,2.5116472149886557
1356,GAM,0.524,514.0,2.5116472149886557
2736,GAM,0.524,514.0,2.5116472149886557
732,GAM,0.523,518.0,2.5068539951127233
2132,GAM,0.523,518.0,2.5068539951127233
2442,GAM,0.523,518.0,2.5068539951127233
1291,GAM,0.522,521.0,2.502060775236791
2057,GAM,0.522,521.0,2.502060775236791
93,GAM,0.521,523.0,2.497267555360858
212,GAM,0.521,523.0,2.497267555360858
823,GAM,0.521,523.0,2.497267555360858
1539,GAM,0.521,523.0,2.497267555360858
2766,GAM,0.521,523.0,2.497267555360858
1296,GAM,0.52,528.0,2.4924743354849257
2359,GAM,0.52,528.0,2.4924743354849257
1637,GAM,0.519,530.0,2.4876811156089933
2506,GAM,0.519,530.0,2.4876811156089933
776,GAM,0.518,532.0,2.4828878957330605
1453,GAM,0.518,532.0,2.4828878957330605
2037,GAM,0.518,532.0,2.4828878957330605
459,GAM,0.517,535.0,2.478094675857128
995,GAM,0.517,535.0,2.478094675857128
1909,GAM,0.517,535.0,2.478094675857128
2544,GAM,0.517,535.0,2.478094675857128
192,GAM,0.516,539.0,2.4733014559811957
1144,GAM,0.516,539.0,2.4733014559811957
1954,GAM,0.516,539.0,2.4733014559811957
2183,GAM,0.516,539.0,2.4733014559811957
2419,GAM,0.515,543.0,2.468508236105263
821,GAM,0.514,544.0,2.4637150162293304
1416,GAM,0.514,544.0,2.4637150162293304
2380,GAM,0.514,544.0,2.4637150162293304
2567,GAM,0.514,544.0,2.4637150162293304
2746,GAM,0.514,544.0,2.4637150162293304
280,GAM,0.513,549.0,2.4589217963533976
404,GAM,0.513,549.0,2.4589217963533976
2416,GAM,0.513,549.0,2.4589217963533976
2733,GAM,0.513,549.0,2.4589217963533976
1482,GAM,0.512,553.0,2.454128576477465
1568,GAM,0.512,553.0,2.454128576477465
1670,GAM,0.512,553.0,2.454128576477465
2313,GAM,0.512,553.0,2.454128576477465
377,GAM,0.51,557.0,2.4445421367256
1008,GAM,0.51,557.0,2.4445421367256
1841,GAM,0.51,557.0,2.4445421367256
1583,GAM,0.509,560.0,2.4397489168496675
2054,GAM,0.508,561.0,2.434955696973735
2381,GAM,0.507,562.0,2.4301624770978023
457,GAM,0.506,563.0,2.42536925722187
674,GAM,0.506,563.0,2.42536925722187
1263,GAM,0.506,563.0,2.42536925722187
1304,GAM,0.506,563.0,2.42536925722187
1968,GAM,0.506,563.0,2.42536925722187
2665,GAM,0.506,563.0,2.42536925722187
125,GAM,0.505,569.0,2.4205760373459375
657,GAM,0.505,569.0,2.4205760373459375
1109,GAM,0.504,571.0,2.4157828174700047
1716,GAM,0.504,571.0,2.4157828174700047
324,GAM,0.503,573.0,2.4109895975940723
2656,GAM,0.503,573.0,2.4109895975940723
2672,GAM,0.503,573.0,2.4109895975940723
238,GAM,0.502,576.0,2.40619637771814
937,GAM,0.502,576.0,2.40619637771814
1534,GAM,0.502,576.0,2.40619637771814
2351,GAM,0.502,576.0,2.40619637771814
2627,GAM,0.502,576.0,2.40619637771814
270,GAM,0.501,581.0,2.401403157842207
1913,GAM,0.501,581.0,2.401403157842207
265,GAM,0.5,583.0,2.3966099379662746
1672,GAM,0.5,583.0,2.3966099379662746
2480,GAM,0.5,583.0,2.3966099379662746
431,GAM,0.499,586.0,2.3918167180903422
1125,GAM,0.499,586.0,2.3918167180903422
913,GAM,0.498,588.0,2.3870234982144094
1499,GAM,0.498,588.0,2.3870234982144094
1513,GAM,0.498,588.0,2.3870234982144094
1669,GAM,0.498,588.0,2.3870234982144094
259,GAM,0.497,592.0,2.382230278338477
444,GAM,0.497,592.0,2.382230278338477
1258,GAM,0.497,592.0,2.382230278338477
1533,GAM,0.497,592.0,2.382230278338477
2762,GAM,0.497,592.0,2.382230278338477
1343,GAM,0.496,597.0,2.3774370584625446
2529,GAM,0.496,597.0,2.3774370584625446
1920,GAM,0.495,599.0,2.3726438385866118
2091,GAM,0.495,599.0,2.3726438385866118
1084,GAM,0.494,601.0,2.3678506187106794
