Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
606,GAM,0.982,46.0,4.944102170802829
2029,GAM,0.98,47.0,4.934032716279809
1025,GAM,0.961,48.0,4.8383728983111185
1503,GAM,0.951,49.0,4.788025625696019
1758,GAM,0.943,50.0,4.747747807603939
2344,GAM,0.943,50.0,4.747747807603939
410,GAM,0.94,52.0,4.732643625819408
2259,GAM,0.927,53.0,4.667192171419779
1572,GAM,0.926,54.0,4.662157444158269
2486,GAM,0.926,54.0,4.662157444158269
1530,GAM,0.924,56.0,4.652087989635248
1469,GAM,0.922,57.0,4.6420185351122285
149,GAM,0.919,58.0,4.626914353327699
306,GAM,0.917,59.0,4.616844898804678
1009,GAM,0.917,59.0,4.616844898804678
2022,GAM,0.915,61.0,4.606775444281658
1428,GAM,0.913,62.0,4.596705989758639
1692,GAM,0.908,63.0,4.571532353451088
1484,GAM,0.907,64.0,4.566497626189578
2422,GAM,0.907,64.0,4.566497626189578
1972,GAM,0.906,66.0,4.5614628989280686
2149,GAM,0.906,66.0,4.5614628989280686
1096,GAM,0.903,68.0,4.546358717143538
1355,GAM,0.903,68.0,4.546358717143538
2004,GAM,0.899,70.0,4.5262198080974985
1012,GAM,0.897,71.0,4.516150353574479
2689,GAM,0.897,71.0,4.516150353574479
220,GAM,0.888,73.0,4.470837808220888
70,GAM,0.887,74.0,4.465803080959378
561,GAM,0.887,74.0,4.465803080959378
761,GAM,0.882,76.0,4.440629444651828
638,GAM,0.881,77.0,4.435594717390318
2274,GAM,0.88,78.0,4.430559990128808
2541,GAM,0.878,79.0,4.420490535605788
2404,GAM,0.877,80.0,4.415455808344278
2509,GAM,0.876,81.0,4.410421081082768
877,GAM,0.875,82.0,4.405386353821258
970,GAM,0.874,83.0,4.400351626559748
1729,GAM,0.874,83.0,4.400351626559748
1871,GAM,0.874,83.0,4.400351626559748
1885,GAM,0.873,86.0,4.395316899298238
2318,GAM,0.872,87.0,4.390282172036728
844,GAM,0.869,88.0,4.375177990252198
2724,GAM,0.868,89.0,4.370143262990688
1255,GAM,0.867,90.0,4.365108535729178
775,GAM,0.865,91.0,4.355039081206158
2085,GAM,0.865,91.0,4.355039081206158
2436,GAM,0.854,93.0,4.299657081329547
2609,GAM,0.854,93.0,4.299657081329547
1652,GAM,0.849,95.0,4.274483445021998
1345,GAM,0.848,96.0,4.269448717760488
1749,GAM,0.847,97.0,4.264413990498977
39,GAM,0.846,98.0,4.259379263237467
2295,GAM,0.846,98.0,4.259379263237467
2651,GAM,0.841,100.0,4.234205626929917
1243,GAM,0.84,101.0,4.229170899668407
740,GAM,0.839,102.0,4.224136172406897
2290,GAM,0.839,102.0,4.224136172406897
1114,GAM,0.83,104.0,4.1788236270533075
2275,GAM,0.826,105.0,4.158684718007267
2731,GAM,0.825,106.0,4.153649990745757
2538,GAM,0.824,107.0,4.148615263484247
2261,GAM,0.812,108.0,4.088198536346128
556,GAM,0.81,109.0,4.078129081823108
2432,GAM,0.808,110.0,4.068059627300087
2309,GAM,0.805,111.0,4.052955445515558
2758,GAM,0.804,112.0,4.047920718254048
955,GAM,0.803,113.0,4.042885990992538
287,GAM,0.802,114.0,4.037851263731028
1314,GAM,0.801,115.0,4.032816536469517
2130,GAM,0.798,116.0,4.0177123546849876
951,GAM,0.797,117.0,4.012677627423478
679,GAM,0.796,118.0,4.007642900161968
964,GAM,0.792,119.0,3.9875039911159273
581,GAM,0.791,120.0,3.9824692638544175
1010,GAM,0.791,120.0,3.9824692638544175
1142,GAM,0.79,122.0,3.9774345365929076
467,GAM,0.789,123.0,3.9723998093313972
1549,GAM,0.789,123.0,3.9723998093313972
2339,GAM,0.788,125.0,3.9673650820698874
2690,GAM,0.788,125.0,3.9673650820698874
2199,GAM,0.779,127.0,3.922052536716297
320,GAM,0.778,128.0,3.917017809454787
1070,GAM,0.776,129.0,3.9069483549317674
1892,GAM,0.774,130.0,3.896878900408747
2443,GAM,0.774,130.0,3.896878900408747
1502,GAM,0.771,132.0,3.881774718624217
1793,GAM,0.771,132.0,3.881774718624217
837,GAM,0.77,134.0,3.876739991362707
1518,GAM,0.769,135.0,3.8717052641011973
1779,GAM,0.768,136.0,3.866670536839687
2284,GAM,0.766,137.0,3.856601082316667
35,GAM,0.765,138.0,3.851566355055157
2224,GAM,0.763,139.0,3.841496900532137
1680,GAM,0.762,140.0,3.836462173270627
437,GAM,0.761,141.0,3.831427446009117
601,GAM,0.761,141.0,3.831427446009117
214,GAM,0.752,143.0,3.786114900655527
302,GAM,0.752,143.0,3.786114900655527
1406,GAM,0.746,145.0,3.755906537086467
1754,GAM,0.742,146.0,3.735767628040427
288,GAM,0.741,147.0,3.730732900778917
1121,GAM,0.74,148.0,3.7256981735174066
850,GAM,0.739,149.0,3.7206634462558967
1879,GAM,0.738,150.0,3.715628718994387
1663,GAM,0.736,151.0,3.7055592644713666
241,GAM,0.735,152.0,3.7005245372098567
249,GAM,0.734,153.0,3.6954898099483464
1700,GAM,0.734,153.0,3.6954898099483464
2612,GAM,0.734,153.0,3.6954898099483464
75,GAM,0.733,156.0,3.6904550826868365
1011,GAM,0.732,157.0,3.6854203554253266
2090,GAM,0.732,157.0,3.6854203554253266
1377,GAM,0.729,159.0,3.6703161736407965
1019,GAM,0.728,160.0,3.6652814463792867
2517,GAM,0.727,161.0,3.6602467191177763
1778,GAM,0.725,162.0,3.6501772645947566
1151,GAM,0.724,163.0,3.6451425373332467
2159,GAM,0.722,164.0,3.6350730828102265
297,GAM,0.721,165.0,3.6300383555487166
2255,GAM,0.72,166.0,3.6250036282872062
1264,GAM,0.719,167.0,3.6199689010256964
923,GAM,0.718,168.0,3.6149341737641865
2257,GAM,0.718,168.0,3.6149341737641865
2227,GAM,0.715,170.0,3.5998299919796564
1285,GAM,0.714,171.0,3.5947952647181465
339,GAM,0.713,172.0,3.589760537456636
1639,GAM,0.711,173.0,3.5796910829336164
484,GAM,0.71,174.0,3.5746563556721065
1321,GAM,0.71,174.0,3.5746563556721065
1419,GAM,0.71,174.0,3.5746563556721065
1853,GAM,0.71,174.0,3.5746563556721065
865,GAM,0.709,178.0,3.569621628410596
933,GAM,0.709,178.0,3.569621628410596
1238,GAM,0.709,178.0,3.569621628410596
2161,GAM,0.709,178.0,3.569621628410596
1468,GAM,0.707,182.0,3.5595521738875764
117,GAM,0.704,183.0,3.5444479921030463
2076,GAM,0.701,184.0,3.529343810318516
2578,GAM,0.701,184.0,3.529343810318516
1062,GAM,0.699,186.0,3.519274355795496
1523,GAM,0.698,187.0,3.514239628533986
262,GAM,0.697,188.0,3.509204901272476
2430,GAM,0.696,189.0,3.5041701740109663
2456,GAM,0.696,189.0,3.5041701740109663
1931,GAM,0.695,191.0,3.499135446749456
168,GAM,0.694,192.0,3.494100719487946
1791,GAM,0.693,193.0,3.489065992226436
2052,GAM,0.693,193.0,3.489065992226436
861,GAM,0.692,195.0,3.484031264964926
959,GAM,0.692,195.0,3.484031264964926
1277,GAM,0.691,197.0,3.478996537703416
1122,GAM,0.69,198.0,3.473961810441906
1311,GAM,0.69,198.0,3.473961810441906
183,GAM,0.688,200.0,3.463892355918886
402,GAM,0.688,200.0,3.463892355918886
1994,GAM,0.686,202.0,3.4538229013958666
1220,GAM,0.684,203.0,3.4437534468728463
1764,GAM,0.684,203.0,3.4437534468728463
2566,GAM,0.684,203.0,3.4437534468728463
843,GAM,0.683,206.0,3.4387187196113365
1559,GAM,0.683,206.0,3.4387187196113365
129,GAM,0.682,208.0,3.4336839923498266
569,GAM,0.679,209.0,3.4185798105652965
2152,GAM,0.679,209.0,3.4185798105652965
2160,GAM,0.679,209.0,3.4185798105652965
1493,GAM,0.678,212.0,3.4135450833037866
160,GAM,0.677,213.0,3.4085103560422763
351,GAM,0.677,213.0,3.4085103560422763
82,GAM,0.676,215.0,3.4034756287807664
518,GAM,0.676,215.0,3.4034756287807664
1437,GAM,0.676,215.0,3.4034756287807664
2776,GAM,0.671,218.0,3.3783019924732165
427,GAM,0.668,219.0,3.3631978106886864
655,GAM,0.668,219.0,3.3631978106886864
1815,GAM,0.668,219.0,3.3631978106886864
358,GAM,0.667,222.0,3.358163083427176
636,GAM,0.667,222.0,3.358163083427176
797,GAM,0.667,222.0,3.358163083427176
1033,GAM,0.667,222.0,3.358163083427176
2708,GAM,0.666,226.0,3.353128356165666
2281,GAM,0.665,227.0,3.3480936289041563
1413,GAM,0.663,228.0,3.338024174381136
2455,GAM,0.663,228.0,3.338024174381136
1601,GAM,0.662,230.0,3.332989447119626
429,GAM,0.661,231.0,3.3279547198581163
925,GAM,0.661,231.0,3.3279547198581163
1932,GAM,0.661,231.0,3.3279547198581163
2063,GAM,0.661,231.0,3.3279547198581163
746,GAM,0.66,235.0,3.322919992596606
1607,GAM,0.66,235.0,3.322919992596606
255,GAM,0.659,237.0,3.317885265335096
2189,GAM,0.659,237.0,3.317885265335096
586,GAM,0.658,239.0,3.312850538073586
176,GAM,0.657,240.0,3.3078158108120763
878,GAM,0.656,241.0,3.302781083550566
2368,GAM,0.656,241.0,3.302781083550566
904,GAM,0.655,243.0,3.297746356289056
2305,GAM,0.655,243.0,3.297746356289056
1233,GAM,0.654,245.0,3.292711629027546
2030,GAM,0.654,245.0,3.292711629027546
2542,GAM,0.654,245.0,3.292711629027546
293,GAM,0.653,248.0,3.287676901766036
815,GAM,0.652,249.0,3.282642174504526
1746,GAM,0.652,249.0,3.282642174504526
2266,GAM,0.651,251.0,3.277607447243016
979,GAM,0.649,252.0,3.267537992719996
1849,GAM,0.648,253.0,3.262503265458486
69,GAM,0.647,254.0,3.257468538196976
146,GAM,0.646,255.0,3.252433810935466
405,GAM,0.645,256.0,3.247399083673956
2497,GAM,0.645,256.0,3.247399083673956
547,GAM,0.642,258.0,3.232294901889426
1614,GAM,0.642,258.0,3.232294901889426
2600,GAM,0.642,258.0,3.232294901889426
424,GAM,0.641,261.0,3.227260174627916
588,GAM,0.641,261.0,3.227260174627916
486,GAM,0.64,263.0,3.222225447366406
664,GAM,0.64,263.0,3.222225447366406
1825,GAM,0.64,263.0,3.222225447366406
1212,GAM,0.637,266.0,3.207121265581876
2010,GAM,0.637,266.0,3.207121265581876
2117,GAM,0.637,266.0,3.207121265581876
2576,GAM,0.637,266.0,3.207121265581876
1690,GAM,0.636,270.0,3.202086538320366
2273,GAM,0.636,270.0,3.202086538320366
194,GAM,0.635,272.0,3.1970518110588557
1305,GAM,0.634,273.0,3.192017083797346
2679,GAM,0.632,274.0,3.1819476292743256
143,GAM,0.631,275.0,3.1769129020128157
529,GAM,0.631,275.0,3.1769129020128157
996,GAM,0.631,275.0,3.1769129020128157
1772,GAM,0.631,275.0,3.1769129020128157
52,GAM,0.63,279.0,3.171878174751306
1118,GAM,0.63,279.0,3.171878174751306
1862,GAM,0.63,279.0,3.171878174751306
2054,GAM,0.63,279.0,3.171878174751306
170,GAM,0.628,283.0,3.1618087202282856
1501,GAM,0.628,283.0,3.1618087202282856
38,GAM,0.627,285.0,3.1567739929667757
552,GAM,0.627,285.0,3.1567739929667757
2672,GAM,0.626,287.0,3.151739265705266
874,GAM,0.625,288.0,3.1467045384437555
1107,GAM,0.624,289.0,3.1416698111822456
2084,GAM,0.623,290.0,3.1366350839207358
814,GAM,0.622,291.0,3.131600356659226
1644,GAM,0.621,292.0,3.1265656293977155
60,GAM,0.619,293.0,3.1164961748746958
408,GAM,0.619,293.0,3.1164961748746958
1192,GAM,0.618,295.0,3.1114614476131854
672,GAM,0.616,296.0,3.1013919930901657
856,GAM,0.616,296.0,3.1013919930901657
1226,GAM,0.615,298.0,3.096357265828656
1748,GAM,0.615,298.0,3.096357265828656
2504,GAM,0.613,300.0,3.0862878113056356
1945,GAM,0.611,301.0,3.0762183567826153
965,GAM,0.61,302.0,3.0711836295211055
1488,GAM,0.609,303.0,3.0661489022595956
276,GAM,0.608,304.0,3.0611141749980857
334,GAM,0.607,305.0,3.0560794477365754
1043,GAM,0.607,305.0,3.0560794477365754
1960,GAM,0.607,305.0,3.0560794477365754
2179,GAM,0.607,305.0,3.0560794477365754
2356,GAM,0.606,309.0,3.0510447204750655
1250,GAM,0.605,310.0,3.0460099932135556
2469,GAM,0.605,310.0,3.0460099932135556
798,GAM,0.604,312.0,3.0409752659520453
1861,GAM,0.603,313.0,3.0359405386905354
507,GAM,0.602,314.0,3.0309058114290255
1979,GAM,0.601,315.0,3.0258710841675156
2026,GAM,0.601,315.0,3.0258710841675156
264,GAM,0.6,317.0,3.0208363569060053
940,GAM,0.6,317.0,3.0208363569060053
1436,GAM,0.6,317.0,3.0208363569060053
1135,GAM,0.598,320.0,3.0107669023829855
1661,GAM,0.598,320.0,3.0107669023829855
1922,GAM,0.597,322.0,3.005732175121475
59,GAM,0.596,323.0,3.0006974478599653
2389,GAM,0.596,323.0,3.0006974478599653
2659,GAM,0.596,323.0,3.0006974478599653
189,GAM,0.594,326.0,2.990627993336945
2092,GAM,0.591,327.0,2.9755238115524154
2394,GAM,0.591,327.0,2.9755238115524154
505,GAM,0.59,329.0,2.970489084290905
2495,GAM,0.59,329.0,2.970489084290905
1610,GAM,0.589,331.0,2.965454357029395
587,GAM,0.588,332.0,2.9604196297678853
1271,GAM,0.588,332.0,2.9604196297678853
1522,GAM,0.587,334.0,2.955384902506375
74,GAM,0.586,335.0,2.950350175244865
485,GAM,0.586,335.0,2.950350175244865
1369,GAM,0.586,335.0,2.950350175244865
1689,GAM,0.586,335.0,2.950350175244865
132,GAM,0.585,339.0,2.945315447983355
1144,GAM,0.585,339.0,2.945315447983355
1252,GAM,0.585,339.0,2.945315447983355
1688,GAM,0.585,339.0,2.945315447983355
688,GAM,0.584,343.0,2.9402807207218453
44,GAM,0.583,344.0,2.935245993460335
1203,GAM,0.583,344.0,2.935245993460335
2200,GAM,0.583,344.0,2.935245993460335
325,GAM,0.582,347.0,2.930211266198825
714,GAM,0.582,347.0,2.930211266198825
825,GAM,0.582,347.0,2.930211266198825
2748,GAM,0.582,347.0,2.930211266198825
753,GAM,0.58,351.0,2.920141811675805
51,GAM,0.579,352.0,2.915107084414295
131,GAM,0.579,352.0,2.915107084414295
137,GAM,0.579,352.0,2.915107084414295
1296,GAM,0.579,352.0,2.915107084414295
387,GAM,0.578,356.0,2.910072357152785
1856,GAM,0.575,357.0,2.894968175368255
2299,GAM,0.575,357.0,2.894968175368255
2475,GAM,0.575,357.0,2.894968175368255
2610,GAM,0.575,357.0,2.894968175368255
997,GAM,0.574,361.0,2.889933448106745
1669,GAM,0.574,361.0,2.889933448106745
1125,GAM,0.573,363.0,2.884898720845235
1140,GAM,0.573,363.0,2.884898720845235
2183,GAM,0.573,363.0,2.884898720845235
2533,GAM,0.573,363.0,2.884898720845235
1295,GAM,0.571,367.0,2.874829266322215
1623,GAM,0.571,367.0,2.874829266322215
2067,GAM,0.571,367.0,2.874829266322215
2103,GAM,0.571,367.0,2.874829266322215
277,GAM,0.569,371.0,2.864759811799195
188,GAM,0.568,372.0,2.859725084537685
1929,GAM,0.568,372.0,2.859725084537685
2703,GAM,0.567,374.0,2.854690357276175
1543,GAM,0.566,375.0,2.8496556300146647
2593,GAM,0.566,375.0,2.8496556300146647
2450,GAM,0.565,377.0,2.844620902753155
2630,GAM,0.565,377.0,2.844620902753155
2733,GAM,0.564,379.0,2.839586175491645
2607,GAM,0.563,380.0,2.834551448230135
1263,GAM,0.562,381.0,2.8295167209686256
1678,GAM,0.562,381.0,2.8295167209686256
2347,GAM,0.562,381.0,2.8295167209686256
2599,GAM,0.561,384.0,2.8244819937071153
920,GAM,0.56,385.0,2.8194472664456054
1637,GAM,0.56,385.0,2.8194472664456054
1923,GAM,0.559,387.0,2.8144125391840955
2157,GAM,0.558,388.0,2.809377811922585
2635,GAM,0.558,388.0,2.809377811922585
2723,GAM,0.557,390.0,2.8043430846610753
371,GAM,0.556,391.0,2.7993083573995654
452,GAM,0.556,391.0,2.7993083573995654
1020,GAM,0.556,391.0,2.7993083573995654
1558,GAM,0.556,391.0,2.7993083573995654
420,GAM,0.554,395.0,2.789238902876545
2411,GAM,0.554,395.0,2.789238902876545
457,GAM,0.552,397.0,2.7791694483535254
2203,GAM,0.552,397.0,2.7791694483535254
2552,GAM,0.552,397.0,2.7791694483535254
2384,GAM,0.551,400.0,2.774134721092015
222,GAM,0.55,401.0,2.769099993830505
230,GAM,0.55,401.0,2.769099993830505
1080,GAM,0.55,401.0,2.769099993830505
2627,GAM,0.55,401.0,2.769099993830505
2717,GAM,0.55,401.0,2.769099993830505
2505,GAM,0.549,406.0,2.7640652665689953
2662,GAM,0.548,407.0,2.7590305393074854
2665,GAM,0.547,408.0,2.753995812045975
567,GAM,0.546,409.0,2.748961084784465
995,GAM,0.546,409.0,2.748961084784465
2023,GAM,0.546,409.0,2.748961084784465
1093,GAM,0.545,412.0,2.7439263575229553
1344,GAM,0.543,413.0,2.733856902999935
244,GAM,0.542,414.0,2.7288221757384252
1775,GAM,0.542,414.0,2.7288221757384252
1253,GAM,0.541,416.0,2.7237874484769153
1647,GAM,0.54,417.0,2.718752721215405
1670,GAM,0.54,417.0,2.718752721215405
823,GAM,0.539,419.0,2.713717993953895
1958,GAM,0.539,419.0,2.713717993953895
1312,GAM,0.537,421.0,2.703648539430875
1439,GAM,0.537,421.0,2.703648539430875
1715,GAM,0.537,421.0,2.703648539430875
879,GAM,0.536,424.0,2.698613812169365
958,GAM,0.535,425.0,2.693579084907855
1445,GAM,0.535,425.0,2.693579084907855
1448,GAM,0.535,425.0,2.693579084907855
1716,GAM,0.534,428.0,2.6885443576463453
1090,GAM,0.533,429.0,2.683509630384835
998,GAM,0.532,430.0,2.678474903123325
1841,GAM,0.532,430.0,2.678474903123325
2673,GAM,0.532,430.0,2.678474903123325
1189,GAM,0.531,433.0,2.673440175861815
1475,GAM,0.531,433.0,2.673440175861815
2038,GAM,0.531,433.0,2.673440175861815
321,GAM,0.53,436.0,2.668405448600305
968,GAM,0.53,436.0,2.668405448600305
1674,GAM,0.53,436.0,2.668405448600305
2099,GAM,0.53,436.0,2.668405448600305
2211,GAM,0.53,436.0,2.668405448600305
729,GAM,0.529,441.0,2.663370721338795
1147,GAM,0.529,441.0,2.663370721338795
1953,GAM,0.529,441.0,2.663370721338795
657,GAM,0.528,444.0,2.658335994077285
1930,GAM,0.528,444.0,2.658335994077285
2585,GAM,0.528,444.0,2.658335994077285
2757,GAM,0.528,444.0,2.658335994077285
454,GAM,0.526,448.0,2.648266539554265
488,GAM,0.526,448.0,2.648266539554265
1693,GAM,0.526,448.0,2.648266539554265
2319,GAM,0.526,448.0,2.648266539554265
2704,GAM,0.526,448.0,2.648266539554265
292,GAM,0.525,453.0,2.643231812292755
2145,GAM,0.522,454.0,2.628127630508225
2739,GAM,0.522,454.0,2.628127630508225
2106,GAM,0.52,456.0,2.6180581759852046
2156,GAM,0.52,456.0,2.6180581759852046
404,GAM,0.519,458.0,2.6130234487236947
1041,GAM,0.519,458.0,2.6130234487236947
1390,GAM,0.519,458.0,2.6130234487236947
1416,GAM,0.519,458.0,2.6130234487236947
1427,GAM,0.519,458.0,2.6130234487236947
1073,GAM,0.518,463.0,2.607988721462185
1625,GAM,0.518,463.0,2.607988721462185
377,GAM,0.516,465.0,2.5979192669391646
444,GAM,0.516,465.0,2.5979192669391646
463,GAM,0.516,465.0,2.5979192669391646
566,GAM,0.516,465.0,2.5979192669391646
863,GAM,0.516,465.0,2.5979192669391646
2164,GAM,0.516,465.0,2.5979192669391646
668,GAM,0.515,471.0,2.5928845396776548
1872,GAM,0.515,471.0,2.5928845396776548
1924,GAM,0.515,471.0,2.5928845396776548
2210,GAM,0.515,471.0,2.5928845396776548
93,GAM,0.514,475.0,2.587849812416145
2608,GAM,0.514,475.0,2.587849812416145
25,GAM,0.513,477.0,2.5828150851546345
913,GAM,0.513,477.0,2.5828150851546345
1304,GAM,0.513,477.0,2.5828150851546345
2359,GAM,0.513,477.0,2.5828150851546345
2633,GAM,0.513,477.0,2.5828150851546345
1606,GAM,0.512,482.0,2.5777803578931247
2506,GAM,0.512,482.0,2.5777803578931247
2568,GAM,0.512,482.0,2.5777803578931247
2677,GAM,0.512,482.0,2.5777803578931247
1343,GAM,0.511,486.0,2.5727456306316148
376,GAM,0.51,487.0,2.567710903370105
2561,GAM,0.51,487.0,2.567710903370105
2660,GAM,0.51,487.0,2.567710903370105
1583,GAM,0.509,490.0,2.5626761761085946
310,GAM,0.508,491.0,2.5576414488470847
2005,GAM,0.507,492.0,2.552606721585575
81,GAM,0.506,493.0,2.5475719943240644
1648,GAM,0.506,493.0,2.5475719943240644
110,GAM,0.505,495.0,2.5425372670625546
1585,GAM,0.505,495.0,2.5425372670625546
266,GAM,0.504,497.0,2.5375025398010447
927,GAM,0.504,497.0,2.5375025398010447
937,GAM,0.504,497.0,2.5375025398010447
1184,GAM,0.504,497.0,2.5375025398010447
1909,GAM,0.504,497.0,2.5375025398010447
2213,GAM,0.504,497.0,2.5375025398010447
2705,GAM,0.504,497.0,2.5375025398010447
1356,GAM,0.503,504.0,2.532467812539535
1756,GAM,0.503,504.0,2.532467812539535
1905,GAM,0.503,504.0,2.532467812539535
2525,GAM,0.503,504.0,2.532467812539535
2765,GAM,0.503,504.0,2.532467812539535
369,GAM,0.502,509.0,2.5274330852780245
593,GAM,0.502,509.0,2.5274330852780245
1884,GAM,0.502,509.0,2.5274330852780245
344,GAM,0.501,512.0,2.5223983580165146
370,GAM,0.501,512.0,2.5223983580165146
836,GAM,0.5,514.0,2.5173636307550047
1565,GAM,0.5,514.0,2.5173636307550047
187,GAM,0.499,516.0,2.5123289034934944
238,GAM,0.499,516.0,2.5123289034934944
960,GAM,0.499,516.0,2.5123289034934944
1167,GAM,0.499,516.0,2.5123289034934944
1513,GAM,0.499,516.0,2.5123289034934944
22,GAM,0.498,521.0,2.5072941762319845
343,GAM,0.498,521.0,2.5072941762319845
2033,GAM,0.497,523.0,2.5022594489704746
2260,GAM,0.496,524.0,2.4972247217089647
2480,GAM,0.496,524.0,2.4972247217089647
780,GAM,0.495,526.0,2.4921899944474544
1845,GAM,0.495,526.0,2.4921899944474544
2762,GAM,0.495,526.0,2.4921899944474544
367,GAM,0.494,529.0,2.4871552671859445
700,GAM,0.494,529.0,2.4871552671859445
1824,GAM,0.494,529.0,2.4871552671859445
1846,GAM,0.494,529.0,2.4871552671859445
696,GAM,0.493,533.0,2.4821205399244346
2204,GAM,0.493,533.0,2.4821205399244346
2225,GAM,0.493,533.0,2.4821205399244346
2249,GAM,0.493,533.0,2.4821205399244346
2567,GAM,0.493,533.0,2.4821205399244346
1109,GAM,0.492,538.0,2.4770858126629243
1163,GAM,0.492,538.0,2.4770858126629243
1404,GAM,0.492,538.0,2.4770858126629243
265,GAM,0.491,541.0,2.4720510854014144
528,GAM,0.491,541.0,2.4720510854014144
1826,GAM,0.491,541.0,2.4720510854014144
1935,GAM,0.491,541.0,2.4720510854014144
2419,GAM,0.491,541.0,2.4720510854014144
2442,GAM,0.491,541.0,2.4720510854014144
2487,GAM,0.491,541.0,2.4720510854014144
2710,GAM,0.491,541.0,2.4720510854014144
818,GAM,0.49,549.0,2.4670163581399045
1183,GAM,0.49,549.0,2.4670163581399045
2089,GAM,0.49,549.0,2.4670163581399045
538,GAM,0.489,552.0,2.4619816308783946
650,GAM,0.489,552.0,2.4619816308783946
674,GAM,0.489,552.0,2.4619816308783946
2540,GAM,0.489,552.0,2.4619816308783946
391,GAM,0.488,556.0,2.4569469036168843
442,GAM,0.488,556.0,2.4569469036168843
991,GAM,0.488,556.0,2.4569469036168843
1291,GAM,0.488,556.0,2.4569469036168843
1438,GAM,0.488,556.0,2.4569469036168843
1662,GAM,0.488,556.0,2.4569469036168843
104,GAM,0.487,562.0,2.4519121763553744
212,GAM,0.487,562.0,2.4519121763553744
280,GAM,0.487,562.0,2.4519121763553744
635,GAM,0.487,562.0,2.4519121763553744
1677,GAM,0.487,562.0,2.4519121763553744
2501,GAM,0.487,562.0,2.4519121763553744
2770,GAM,0.487,562.0,2.4519121763553744
392,GAM,0.486,569.0,2.4468774490938645
1004,GAM,0.486,569.0,2.4468774490938645
1158,GAM,0.486,569.0,2.4468774490938645
2481,GAM,0.486,569.0,2.4468774490938645
259,GAM,0.485,573.0,2.441842721832354
2467,GAM,0.485,573.0,2.441842721832354
323,GAM,0.484,575.0,2.4368079945708443
411,GAM,0.484,575.0,2.4368079945708443
901,GAM,0.484,575.0,2.4368079945708443
1380,GAM,0.484,575.0,2.4368079945708443
2531,GAM,0.484,575.0,2.4368079945708443
324,GAM,0.483,580.0,2.4317732673093344
988,GAM,0.483,580.0,2.4317732673093344
1411,GAM,0.483,580.0,2.4317732673093344
1432,GAM,0.483,580.0,2.4317732673093344
1459,GAM,0.483,580.0,2.4317732673093344
1863,GAM,0.483,580.0,2.4317732673093344
2313,GAM,0.483,580.0,2.4317732673093344
382,GAM,0.482,587.0,2.4267385400478245
192,GAM,0.481,588.0,2.421703812786314
491,GAM,0.481,588.0,2.421703812786314
509,GAM,0.48,590.0,2.4166690855248043
1105,GAM,0.48,590.0,2.4166690855248043
1980,GAM,0.48,590.0,2.4166690855248043
2373,GAM,0.48,590.0,2.4166690855248043
2393,GAM,0.48,590.0,2.4166690855248043
211,GAM,0.479,595.0,2.4116343582632944
1568,GAM,0.479,595.0,2.4116343582632944
732,GAM,0.478,597.0,2.406599631001784
765,GAM,0.478,597.0,2.406599631001784
1084,GAM,0.478,597.0,2.406599631001784
1453,GAM,0.478,597.0,2.406599631001784
1921,GAM,0.478,597.0,2.406599631001784
2416,GAM,0.478,597.0,2.406599631001784
300,GAM,0.477,603.0,2.401564903740274
