Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
951,GAM,1.018,72.0,4.521718490226036
100,GAM,1.016,73.0,4.512834956846417
1412,GAM,1.014,74.0,4.503951423466798
2443,GAM,1.01,75.0,4.48618435670756
1885,GAM,1.008,76.0,4.477300823327941
2130,GAM,0.993,77.0,4.4106743229808
1406,GAM,0.989,78.0,4.392907256221561
2295,GAM,0.984,79.0,4.370698422772514
69,GAM,0.973,80.0,4.32183898918461
740,GAM,0.972,81.0,4.3173972224948
2110,GAM,0.972,81.0,4.3173972224948
2030,GAM,0.971,83.0,4.312955455804991
1314,GAM,0.97,84.0,4.308513689115181
2290,GAM,0.967,85.0,4.295188389045753
527,GAM,0.965,86.0,4.286304855666134
1700,GAM,0.963,87.0,4.277421322286515
2149,GAM,0.963,87.0,4.277421322286515
655,GAM,0.959,89.0,4.259654255527277
1243,GAM,0.957,90.0,4.250770722147658
2344,GAM,0.956,91.0,4.246328955457849
511,GAM,0.955,92.0,4.24188718876804
2486,GAM,0.95,93.0,4.219678355318992
856,GAM,0.945,94.0,4.1974695218699445
249,GAM,0.937,95.0,4.16193538835147
410,GAM,0.936,96.0,4.15749362166166
2275,GAM,0.925,97.0,4.108634188073756
1652,GAM,0.923,98.0,4.099750654694137
1853,GAM,0.919,99.0,4.081983587934899
2309,GAM,0.917,100.0,4.0731000545552805
1354,GAM,0.916,101.0,4.06865828786547
2259,GAM,0.913,102.0,4.055332987796042
638,GAM,0.912,103.0,4.050891221106233
955,GAM,0.911,104.0,4.046449454416424
2022,GAM,0.911,104.0,4.046449454416424
1879,GAM,0.91,106.0,4.042007687726614
1597,GAM,0.907,107.0,4.028682387657185
287,GAM,0.902,108.0,4.006473554208138
1238,GAM,0.902,108.0,4.006473554208138
1172,GAM,0.9,110.0,3.997590020828519
467,GAM,0.898,111.0,3.9887064874489
2339,GAM,0.898,111.0,3.9887064874489
127,GAM,0.897,113.0,3.9842647207590907
2648,GAM,0.896,114.0,3.9798229540692813
297,GAM,0.89,115.0,3.9531723539304244
1639,GAM,0.89,115.0,3.9531723539304244
1583,GAM,0.888,117.0,3.9442888205508053
35,GAM,0.887,118.0,3.939847053860996
1772,GAM,0.887,118.0,3.939847053860996
1226,GAM,0.886,120.0,3.9354052871711867
2257,GAM,0.883,121.0,3.922079987101758
220,GAM,0.882,122.0,3.917638220411949
339,GAM,0.879,123.0,3.9043129203425204
1428,GAM,0.876,124.0,3.890987620273092
2708,GAM,0.876,124.0,3.890987620273092
1255,GAM,0.873,126.0,3.8776623202036635
561,GAM,0.87,127.0,3.864337020134235
885,GAM,0.87,127.0,3.864337020134235
255,GAM,0.867,129.0,3.8510117200648066
865,GAM,0.865,130.0,3.8421281866851875
2662,GAM,0.863,131.0,3.833244653305569
877,GAM,0.86,132.0,3.8199193532361404
1692,GAM,0.86,132.0,3.8199193532361404
2689,GAM,0.859,134.0,3.815477586546331
1468,GAM,0.858,135.0,3.8110358198565213
1025,GAM,0.852,136.0,3.7843852197176644
2509,GAM,0.85,137.0,3.7755016863380457
2612,GAM,0.849,138.0,3.771059919648236
844,GAM,0.845,139.0,3.753292852888998
775,GAM,0.843,140.0,3.7444093195093795
2255,GAM,0.842,141.0,3.7399675528195697
2593,GAM,0.842,141.0,3.7399675528195697
761,GAM,0.841,143.0,3.7355257861297604
2609,GAM,0.841,143.0,3.7355257861297604
818,GAM,0.839,145.0,3.7266422527501413
1012,GAM,0.833,146.0,3.699991652611285
1192,GAM,0.832,147.0,3.695549885921475
1151,GAM,0.828,148.0,3.6777828191622373
369,GAM,0.827,149.0,3.673341052472428
861,GAM,0.826,150.0,3.668899285782618
1849,GAM,0.824,151.0,3.6600157524029995
2566,GAM,0.823,152.0,3.65557398571319
1614,GAM,0.819,153.0,3.637806918953952
1277,GAM,0.818,154.0,3.6333651522641426
2758,GAM,0.817,155.0,3.6289233855743332
1503,GAM,0.814,156.0,3.615598085504905
1549,GAM,0.813,157.0,3.6111563188150955
2422,GAM,0.813,157.0,3.6111563188150955
1345,GAM,0.806,159.0,3.5800639519864297
2455,GAM,0.805,160.0,3.57562218529662
556,GAM,0.8,161.0,3.553413351847573
2538,GAM,0.8,161.0,3.553413351847573
2203,GAM,0.799,163.0,3.548971585157763
382,GAM,0.798,164.0,3.5445298184679537
1523,GAM,0.795,165.0,3.5312045183985252
371,GAM,0.793,166.0,3.5223209850189066
1958,GAM,0.793,166.0,3.5223209850189066
1355,GAM,0.79,168.0,3.508995684949478
2063,GAM,0.789,169.0,3.5045539182596683
168,GAM,0.788,170.0,3.500112151569859
547,GAM,0.785,171.0,3.4867868515004306
2261,GAM,0.782,172.0,3.473461551431002
837,GAM,0.78,173.0,3.4645780180513834
1109,GAM,0.78,173.0,3.4645780180513834
2161,GAM,0.78,173.0,3.4645780180513834
797,GAM,0.778,176.0,3.4556944846717643
1778,GAM,0.775,177.0,3.442369184602336
2076,GAM,0.774,178.0,3.4379274179125265
402,GAM,0.773,179.0,3.4334856512227168
964,GAM,0.772,180.0,3.4290438845329074
2067,GAM,0.772,180.0,3.4290438845329074
1764,GAM,0.77,182.0,3.4201603511532888
143,GAM,0.768,183.0,3.4112768177736696
2199,GAM,0.763,184.0,3.389067984324622
2497,GAM,0.762,185.0,3.3846262176348128
923,GAM,0.759,186.0,3.3713009175653843
970,GAM,0.759,186.0,3.3713009175653843
1114,GAM,0.756,188.0,3.357975617495956
1019,GAM,0.753,189.0,3.3446503174265274
2029,GAM,0.752,190.0,3.340208550736718
570,GAM,0.749,191.0,3.3268832506672896
1361,GAM,0.749,191.0,3.3268832506672896
1004,GAM,0.746,193.0,3.313557950597861
2117,GAM,0.746,193.0,3.313557950597861
1285,GAM,0.744,195.0,3.3046744172182425
2298,GAM,0.74,196.0,3.2869073504590043
2284,GAM,0.738,197.0,3.2780238170793856
2430,GAM,0.738,197.0,3.2780238170793856
2578,GAM,0.737,199.0,3.2735820503895763
320,GAM,0.732,200.0,3.2513732169405287
488,GAM,0.73,201.0,3.2424896835609096
1305,GAM,0.73,201.0,3.2424896835609096
176,GAM,0.728,203.0,3.233606150181291
300,GAM,0.727,204.0,3.229164383491481
714,GAM,0.727,204.0,3.229164383491481
2384,GAM,0.727,204.0,3.229164383491481
850,GAM,0.726,207.0,3.224722616801672
1062,GAM,0.725,208.0,3.2202808501118625
1791,GAM,0.725,208.0,3.2202808501118625
241,GAM,0.723,210.0,3.2113973167322434
427,GAM,0.722,211.0,3.206955550042434
1688,GAM,0.721,212.0,3.2025137833526247
1690,GAM,0.72,213.0,3.198072016662815
2677,GAM,0.718,214.0,3.1891884832831963
75,GAM,0.717,215.0,3.1847467165933865
302,GAM,0.717,215.0,3.1847467165933865
1558,GAM,0.716,217.0,3.180304949903577
183,GAM,0.714,218.0,3.1714214165239585
74,GAM,0.711,219.0,3.15809611645453
1663,GAM,0.71,220.0,3.1536543497647203
39,GAM,0.709,221.0,3.149212583074911
1502,GAM,0.709,221.0,3.149212583074911
1825,GAM,0.706,223.0,3.1358872830054825
2054,GAM,0.706,223.0,3.1358872830054825
214,GAM,0.704,225.0,3.1270037496258634
2679,GAM,0.703,226.0,3.122561982936054
878,GAM,0.702,227.0,3.1181202162462447
2224,GAM,0.701,228.0,3.1136784495564354
2475,GAM,0.7,229.0,3.1092366828666256
746,GAM,0.698,230.0,3.100353149487007
2092,GAM,0.698,230.0,3.100353149487007
1748,GAM,0.694,232.0,3.0825860827277687
1931,GAM,0.694,232.0,3.0825860827277687
2542,GAM,0.694,232.0,3.0825860827277687
137,GAM,0.693,235.0,3.0781443160379593
2227,GAM,0.692,236.0,3.07370254934815
2540,GAM,0.689,237.0,3.0603772492787216
351,GAM,0.687,238.0,3.051493715899103
1264,GAM,0.686,239.0,3.0470519492092936
1779,GAM,0.686,239.0,3.0470519492092936
534,GAM,0.685,241.0,3.0426101825194842
1144,GAM,0.685,241.0,3.0426101825194842
2456,GAM,0.684,243.0,3.038168415829675
588,GAM,0.682,244.0,3.029284882450056
601,GAM,0.682,244.0,3.029284882450056
664,GAM,0.682,244.0,3.029284882450056
1084,GAM,0.681,247.0,3.0248431157602464
1096,GAM,0.681,247.0,3.0248431157602464
38,GAM,0.68,249.0,3.0204013490704367
129,GAM,0.68,249.0,3.0204013490704367
509,GAM,0.68,249.0,3.0204013490704367
1437,GAM,0.68,249.0,3.0204013490704367
1794,GAM,0.68,249.0,3.0204013490704367
2026,GAM,0.68,249.0,3.0204013490704367
293,GAM,0.679,255.0,3.0159595823806273
1311,GAM,0.679,255.0,3.0159595823806273
1960,GAM,0.677,257.0,3.0070760490010082
2517,GAM,0.677,257.0,3.0070760490010082
1518,GAM,0.676,259.0,3.002634282311199
431,GAM,0.675,260.0,2.9981925156213896
1344,GAM,0.674,261.0,2.9937507489315798
2581,GAM,0.674,261.0,2.9937507489315798
1436,GAM,0.673,263.0,2.9893089822417704
1754,GAM,0.673,263.0,2.9893089822417704
933,GAM,0.67,265.0,2.975983682172342
1011,GAM,0.67,265.0,2.975983682172342
1746,GAM,0.67,265.0,2.975983682172342
2273,GAM,0.67,265.0,2.975983682172342
920,GAM,0.669,269.0,2.9715419154825327
1856,GAM,0.669,269.0,2.9715419154825327
2052,GAM,0.669,269.0,2.9715419154825327
2299,GAM,0.669,269.0,2.9715419154825327
1656,GAM,0.667,273.0,2.9626583821029135
2660,GAM,0.666,274.0,2.958216615413104
2211,GAM,0.665,275.0,2.953774848723295
1488,GAM,0.664,276.0,2.949333082033485
160,GAM,0.662,277.0,2.9404495486538664
1419,GAM,0.662,277.0,2.9404495486538664
1637,GAM,0.662,277.0,2.9404495486538664
484,GAM,0.661,280.0,2.936007781964057
1715,GAM,0.66,281.0,2.9315660152742473
1847,GAM,0.659,282.0,2.927124248584438
2356,GAM,0.659,282.0,2.927124248584438
874,GAM,0.658,284.0,2.9226824818946286
262,GAM,0.657,285.0,2.918240715204819
1526,GAM,0.657,285.0,2.918240715204819
1559,GAM,0.657,285.0,2.918240715204819
1923,GAM,0.656,288.0,2.9137989485150095
1924,GAM,0.655,289.0,2.9093571818252
2145,GAM,0.655,289.0,2.9093571818252
940,GAM,0.654,291.0,2.9049154151353904
1922,GAM,0.654,291.0,2.9049154151353904
555,GAM,0.653,293.0,2.900473648445581
1815,GAM,0.653,293.0,2.900473648445581
1909,GAM,0.653,293.0,2.900473648445581
82,GAM,0.65,296.0,2.8871483483761526
334,GAM,0.65,296.0,2.8871483483761526
2281,GAM,0.65,296.0,2.8871483483761526
1601,GAM,0.649,299.0,2.8827065816863433
1945,GAM,0.649,299.0,2.8827065816863433
1390,GAM,0.648,301.0,2.878264814996534
452,GAM,0.645,302.0,2.8649395149271055
60,GAM,0.644,303.0,2.8604977482372957
1644,GAM,0.644,303.0,2.8604977482372957
2266,GAM,0.644,303.0,2.8604977482372957
2703,GAM,0.644,303.0,2.8604977482372957
405,GAM,0.643,307.0,2.8560559815474864
1073,GAM,0.643,307.0,2.8560559815474864
1845,GAM,0.641,309.0,2.8471724481678673
1107,GAM,0.64,310.0,2.842730681478058
1920,GAM,0.64,310.0,2.842730681478058
1033,GAM,0.639,312.0,2.8382889147882486
1080,GAM,0.639,312.0,2.8382889147882486
2635,GAM,0.639,312.0,2.8382889147882486
25,GAM,0.637,315.0,2.8294053814086295
2450,GAM,0.636,316.0,2.82496361471882
486,GAM,0.635,317.0,2.820521848029011
1321,GAM,0.635,317.0,2.820521848029011
925,GAM,0.634,319.0,2.816080081339201
1250,GAM,0.634,319.0,2.816080081339201
325,GAM,0.633,321.0,2.8116383146493917
2630,GAM,0.632,322.0,2.8071965479595824
189,GAM,0.63,323.0,2.7983130145799633
194,GAM,0.63,323.0,2.7983130145799633
1413,GAM,0.63,323.0,2.7983130145799633
2576,GAM,0.63,323.0,2.7983130145799633
1296,GAM,0.629,327.0,2.793871247890154
1606,GAM,0.629,327.0,2.793871247890154
1846,GAM,0.629,327.0,2.793871247890154
429,GAM,0.627,330.0,2.784987714510535
276,GAM,0.625,331.0,2.776104181130916
1118,GAM,0.625,331.0,2.776104181130916
937,GAM,0.624,333.0,2.7716624144411064
51,GAM,0.623,334.0,2.767220647751297
1008,GAM,0.623,334.0,2.767220647751297
1212,GAM,0.623,334.0,2.767220647751297
1861,GAM,0.623,334.0,2.767220647751297
2392,GAM,0.623,334.0,2.767220647751297
843,GAM,0.622,339.0,2.7627788810614877
1607,GAM,0.622,339.0,2.7627788810614877
1775,GAM,0.621,341.0,2.758337114371678
2099,GAM,0.621,341.0,2.758337114371678
1135,GAM,0.62,343.0,2.7538953476818686
1893,GAM,0.619,344.0,2.7494535809920593
2672,GAM,0.619,344.0,2.7494535809920593
753,GAM,0.618,346.0,2.7450118143022495
959,GAM,0.618,346.0,2.7450118143022495
1647,GAM,0.617,348.0,2.74057004761244
2305,GAM,0.616,349.0,2.736128280922631
696,GAM,0.615,350.0,2.7316865142328215
1272,GAM,0.614,351.0,2.7272447475430117
381,GAM,0.612,352.0,2.718361214163393
1678,GAM,0.612,352.0,2.718361214163393
32,GAM,0.61,354.0,2.709477680783774
358,GAM,0.61,354.0,2.709477680783774
586,GAM,0.61,354.0,2.709477680783774
2152,GAM,0.61,354.0,2.709477680783774
2249,GAM,0.61,354.0,2.709477680783774
1869,GAM,0.609,359.0,2.7050359140939646
2160,GAM,0.609,359.0,2.7050359140939646
1220,GAM,0.608,361.0,2.700594147404155
566,GAM,0.607,362.0,2.6961523807143455
2757,GAM,0.607,362.0,2.6961523807143455
2084,GAM,0.606,364.0,2.691710614024536
367,GAM,0.604,365.0,2.682827080644917
1304,GAM,0.604,365.0,2.682827080644917
1396,GAM,0.604,365.0,2.682827080644917
1501,GAM,0.604,365.0,2.682827080644917
650,GAM,0.603,369.0,2.6783853139551077
979,GAM,0.603,369.0,2.6783853139551077
2159,GAM,0.603,369.0,2.6783853139551077
2776,GAM,0.602,372.0,2.6739435472652984
2739,GAM,0.601,373.0,2.6695017805754886
1356,GAM,0.6,374.0,2.6650600138856793
904,GAM,0.599,375.0,2.66061824719587
1459,GAM,0.599,375.0,2.66061824719587
2164,GAM,0.599,375.0,2.66061824719587
2292,GAM,0.599,375.0,2.66061824719587
1400,GAM,0.598,379.0,2.65617648050606
2380,GAM,0.598,379.0,2.65617648050606
2394,GAM,0.598,379.0,2.65617648050606
2605,GAM,0.598,379.0,2.65617648050606
2659,GAM,0.598,379.0,2.65617648050606
2055,GAM,0.597,384.0,2.651734713816251
2632,GAM,0.597,384.0,2.651734713816251
996,GAM,0.596,386.0,2.6472929471264415
2036,GAM,0.596,386.0,2.6472929471264415
1460,GAM,0.595,388.0,2.6428511804366317
2515,GAM,0.595,388.0,2.6428511804366317
230,GAM,0.594,390.0,2.6384094137468224
507,GAM,0.594,390.0,2.6384094137468224
131,GAM,0.593,392.0,2.633967647057013
2495,GAM,0.593,392.0,2.633967647057013
2010,GAM,0.592,394.0,2.6295258803672037
2037,GAM,0.592,394.0,2.6295258803672037
1203,GAM,0.59,396.0,2.6206423469875846
1862,GAM,0.59,396.0,2.6206423469875846
997,GAM,0.589,398.0,2.6162005802977752
1385,GAM,0.589,398.0,2.6162005802977752
2504,GAM,0.589,398.0,2.6162005802977752
408,GAM,0.588,401.0,2.6117588136079655
1391,GAM,0.586,402.0,2.602875280228347
1543,GAM,0.585,403.0,2.598433513538537
2704,GAM,0.583,404.0,2.5895499801589184
463,GAM,0.581,405.0,2.5806664467792992
1669,GAM,0.581,405.0,2.5806664467792992
2225,GAM,0.581,405.0,2.5806664467792992
1295,GAM,0.579,408.0,2.5717829133996806
814,GAM,0.578,409.0,2.567341146709871
825,GAM,0.578,409.0,2.567341146709871
2633,GAM,0.578,409.0,2.567341146709871
117,GAM,0.576,412.0,2.558457613330252
222,GAM,0.576,412.0,2.558457613330252
1841,GAM,0.576,412.0,2.558457613330252
995,GAM,0.575,415.0,2.5540158466404423
260,GAM,0.574,416.0,2.549574079950633
2106,GAM,0.574,416.0,2.549574079950633
2480,GAM,0.574,416.0,2.549574079950633
927,GAM,0.573,419.0,2.5451323132608237
1604,GAM,0.573,419.0,2.5451323132608237
1043,GAM,0.572,421.0,2.540690546571014
2608,GAM,0.572,421.0,2.540690546571014
1974,GAM,0.571,423.0,2.5362487798812046
392,GAM,0.57,424.0,2.5318070131913952
2057,GAM,0.57,424.0,2.5318070131913952
277,GAM,0.569,426.0,2.527365246501586
280,GAM,0.569,426.0,2.527365246501586
411,GAM,0.569,426.0,2.527365246501586
460,GAM,0.568,429.0,2.522923479811776
635,GAM,0.568,429.0,2.522923479811776
798,GAM,0.568,429.0,2.522923479811776
1522,GAM,0.568,429.0,2.522923479811776
552,GAM,0.566,433.0,2.5140399464321574
324,GAM,0.565,434.0,2.5095981797423477
528,GAM,0.565,434.0,2.5095981797423477
2132,GAM,0.565,434.0,2.5095981797423477
212,GAM,0.564,437.0,2.5051564130525383
569,GAM,0.564,437.0,2.5051564130525383
1122,GAM,0.564,437.0,2.5051564130525383
2005,GAM,0.564,437.0,2.5051564130525383
2469,GAM,0.564,437.0,2.5051564130525383
1623,GAM,0.563,442.0,2.500714646362729
86,GAM,0.562,443.0,2.49627287967292
672,GAM,0.562,443.0,2.49627287967292
244,GAM,0.561,445.0,2.4918311129831103
2665,GAM,0.561,445.0,2.4918311129831103
420,GAM,0.56,447.0,2.487389346293301
1584,GAM,0.56,447.0,2.487389346293301
2012,GAM,0.56,447.0,2.487389346293301
2533,GAM,0.56,447.0,2.487389346293301
1125,GAM,0.559,451.0,2.4829475796034917
1913,GAM,0.559,451.0,2.4829475796034917
2748,GAM,0.559,451.0,2.4829475796034917
1041,GAM,0.558,454.0,2.478505812913682
1627,GAM,0.558,454.0,2.478505812913682
2089,GAM,0.558,454.0,2.478505812913682
2368,GAM,0.558,454.0,2.478505812913682
965,GAM,0.557,458.0,2.4740640462238725
1814,GAM,0.557,458.0,2.4740640462238725
1921,GAM,0.557,458.0,2.4740640462238725
2179,GAM,0.557,458.0,2.4740640462238725
2210,GAM,0.557,458.0,2.4740640462238725
2600,GAM,0.557,458.0,2.4740640462238725
377,GAM,0.556,464.0,2.469622279534063
836,GAM,0.556,464.0,2.469622279534063
1190,GAM,0.556,464.0,2.469622279534063
1263,GAM,0.556,464.0,2.469622279534063
1369,GAM,0.556,464.0,2.469622279534063
1416,GAM,0.556,464.0,2.469622279534063
1933,GAM,0.556,464.0,2.469622279534063
2656,GAM,0.556,464.0,2.469622279534063
1905,GAM,0.555,472.0,2.4651805128442534
2627,GAM,0.555,472.0,2.4651805128442534
2651,GAM,0.555,472.0,2.4651805128442534
694,GAM,0.554,475.0,2.460738746154444
1438,GAM,0.554,475.0,2.460738746154444
2705,GAM,0.554,475.0,2.460738746154444
44,GAM,0.553,478.0,2.4562969794646348
151,GAM,0.553,478.0,2.4562969794646348
387,GAM,0.553,478.0,2.4562969794646348
455,GAM,0.552,481.0,2.451855212774825
688,GAM,0.552,481.0,2.451855212774825
1686,GAM,0.552,481.0,2.451855212774825
763,GAM,0.551,484.0,2.4474134460850157
2213,GAM,0.551,484.0,2.4474134460850157
170,GAM,0.55,486.0,2.4429716793952063
312,GAM,0.55,486.0,2.4429716793952063
505,GAM,0.55,486.0,2.4429716793952063
1824,GAM,0.549,489.0,2.438529912705397
1090,GAM,0.548,490.0,2.434088146015587
2599,GAM,0.548,490.0,2.434088146015587
1165,GAM,0.547,492.0,2.429646379325778
1271,GAM,0.547,492.0,2.429646379325778
1677,GAM,0.547,492.0,2.429646379325778
2389,GAM,0.547,492.0,2.429646379325778
59,GAM,0.546,496.0,2.4252046126359685
454,GAM,0.546,496.0,2.4252046126359685
529,GAM,0.546,496.0,2.4252046126359685
1661,GAM,0.546,496.0,2.4252046126359685
2762,GAM,0.546,496.0,2.4252046126359685
1954,GAM,0.545,501.0,2.4207628459461588
93,GAM,0.544,502.0,2.4163210792563494
1105,GAM,0.544,502.0,2.4163210792563494
2673,GAM,0.544,502.0,2.4163210792563494
11,GAM,0.543,505.0,2.41187931256654
292,GAM,0.543,505.0,2.41187931256654
321,GAM,0.543,505.0,2.41187931256654
485,GAM,0.543,505.0,2.41187931256654
2373,GAM,0.543,505.0,2.41187931256654
2490,GAM,0.543,505.0,2.41187931256654
2746,GAM,0.543,505.0,2.41187931256654
732,GAM,0.542,512.0,2.4074375458767303
1184,GAM,0.542,512.0,2.4074375458767303
22,GAM,0.541,514.0,2.402995779186921
1648,GAM,0.541,514.0,2.402995779186921
323,GAM,0.54,516.0,2.3985540124971116
424,GAM,0.54,516.0,2.3985540124971116
567,GAM,0.54,516.0,2.3985540124971116
1343,GAM,0.54,516.0,2.3985540124971116
132,GAM,0.539,520.0,2.3941122458073023
1453,GAM,0.539,520.0,2.3941122458073023
188,GAM,0.538,522.0,2.3896704791174925
1244,GAM,0.538,522.0,2.3896704791174925
695,GAM,0.537,524.0,2.385228712427683
1252,GAM,0.537,524.0,2.385228712427683
863,GAM,0.536,526.0,2.380786945737874
2090,GAM,0.536,526.0,2.380786945737874
587,GAM,0.535,528.0,2.376345179048064
700,GAM,0.535,528.0,2.376345179048064
1689,GAM,0.535,528.0,2.376345179048064
1995,GAM,0.535,528.0,2.376345179048064
26,GAM,0.534,532.0,2.3719034123582547
998,GAM,0.534,532.0,2.3719034123582547
1439,GAM,0.534,532.0,2.3719034123582547
2610,GAM,0.534,532.0,2.3719034123582547
1140,GAM,0.533,536.0,2.3674616456684454
2287,GAM,0.533,536.0,2.3674616456684454
2552,GAM,0.533,536.0,2.3674616456684454
2770,GAM,0.533,536.0,2.3674616456684454
922,GAM,0.532,540.0,2.3630198789786356
958,GAM,0.532,540.0,2.3630198789786356
1610,GAM,0.532,540.0,2.3630198789786356
1953,GAM,0.532,540.0,2.3630198789786356
2013,GAM,0.532,540.0,2.3630198789786356
2053,GAM,0.532,540.0,2.3630198789786356
2319,GAM,0.532,540.0,2.3630198789786356
2411,GAM,0.532,540.0,2.3630198789786356
2501,GAM,0.532,540.0,2.3630198789786356
2719,GAM,0.532,540.0,2.3630198789786356
2752,GAM,0.532,540.0,2.3630198789786356
674,GAM,0.531,551.0,2.3585781122888263
1320,GAM,0.531,551.0,2.3585781122888263
2023,GAM,0.531,551.0,2.3585781122888263
2347,GAM,0.531,551.0,2.3585781122888263
403,GAM,0.529,555.0,2.349694578909207
821,GAM,0.529,555.0,2.349694578909207
879,GAM,0.529,555.0,2.349694578909207
1279,GAM,0.529,555.0,2.349694578909207
1312,GAM,0.529,555.0,2.349694578909207
81,GAM,0.528,560.0,2.345252812219398
988,GAM,0.528,560.0,2.345252812219398
1291,GAM,0.528,560.0,2.345252812219398
1739,GAM,0.528,560.0,2.345252812219398
1872,GAM,0.528,560.0,2.345252812219398
2736,GAM,0.528,560.0,2.345252812219398
2710,GAM,0.527,566.0,2.3408110455295885
991,GAM,0.526,567.0,2.336369278839779
1020,GAM,0.526,567.0,2.336369278839779
1119,GAM,0.526,567.0,2.336369278839779
1999,GAM,0.526,567.0,2.336369278839779
2200,GAM,0.526,567.0,2.336369278839779
1233,GAM,0.525,572.0,2.3319275121499694
1565,GAM,0.525,572.0,2.3319275121499694
1839,GAM,0.525,572.0,2.3319275121499694
444,GAM,0.524,575.0,2.32748574546016
162,GAM,0.523,576.0,2.3230439787703507
404,GAM,0.523,576.0,2.3230439787703507
518,GAM,0.523,576.0,2.3230439787703507
1919,GAM,0.523,576.0,2.3230439787703507
1994,GAM,0.523,576.0,2.3230439787703507
2038,GAM,0.523,576.0,2.3230439787703507
2511,GAM,0.523,576.0,2.3230439787703507
2544,GAM,0.523,576.0,2.3230439787703507
1808,GAM,0.522,584.0,2.318602212080541
2525,GAM,0.522,584.0,2.318602212080541
156,GAM,0.521,586.0,2.3141604453907316
557,GAM,0.521,586.0,2.3141604453907316
599,GAM,0.521,586.0,2.3141604453907316
917,GAM,0.521,586.0,2.3141604453907316
1575,GAM,0.521,586.0,2.3141604453907316
2140,GAM,0.521,586.0,2.3141604453907316
1382,GAM,0.52,592.0,2.3097186787009223
1540,GAM,0.52,592.0,2.3097186787009223
1662,GAM,0.52,592.0,2.3097186787009223
2183,GAM,0.52,592.0,2.3097186787009223
253,GAM,0.519,596.0,2.3052769120111125
418,GAM,0.519,596.0,2.3052769120111125
1475,GAM,0.519,596.0,2.3052769120111125
2033,GAM,0.519,596.0,2.3052769120111125
2466,GAM,0.519,596.0,2.3052769120111125
1404,GAM,0.518,601.0,2.300835145321303
2195,GAM,0.518,601.0,2.300835145321303
