Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2259,GAM,0.764,159.0,3.5894659935137376
586,GAM,0.761,160.0,3.5753712317591027
1518,GAM,0.761,160.0,3.5753712317591027
509,GAM,0.76,162.0,3.570672977840891
877,GAM,0.755,163.0,3.5471817082498323
1639,GAM,0.755,163.0,3.5471817082498323
1931,GAM,0.754,165.0,3.5424834543316206
1321,GAM,0.753,166.0,3.537785200413409
2257,GAM,0.751,167.0,3.5283886925769856
1610,GAM,0.75,168.0,3.523690438658774
2456,GAM,0.749,169.0,3.5189921847405623
2509,GAM,0.749,169.0,3.5189921847405623
2679,GAM,0.747,171.0,3.5095956769041385
1607,GAM,0.746,172.0,3.504897422985927
1700,GAM,0.746,172.0,3.504897422985927
865,GAM,0.744,174.0,3.4955009151495036
1142,GAM,0.744,174.0,3.4955009151495036
1238,GAM,0.744,174.0,3.4955009151495036
1468,GAM,0.74,177.0,3.476707899476657
2261,GAM,0.74,177.0,3.476707899476657
2708,GAM,0.737,179.0,3.4626131377220215
437,GAM,0.736,180.0,3.45791488380381
351,GAM,0.735,181.0,3.453216629885598
427,GAM,0.735,181.0,3.453216629885598
923,GAM,0.734,183.0,3.4485183759673865
2455,GAM,0.732,184.0,3.439121868130963
1419,GAM,0.731,185.0,3.4344236142127516
1791,GAM,0.731,185.0,3.4344236142127516
2578,GAM,0.731,185.0,3.4344236142127516
878,GAM,0.73,188.0,3.42972536029454
1437,GAM,0.729,189.0,3.4250271063763282
1062,GAM,0.728,190.0,3.4203288524581166
1764,GAM,0.728,190.0,3.4203288524581166
1793,GAM,0.726,192.0,3.410932344621693
241,GAM,0.725,193.0,3.406234090703481
1019,GAM,0.723,194.0,3.396837582867058
1825,GAM,0.723,194.0,3.396837582867058
183,GAM,0.722,196.0,3.392139328948846
856,GAM,0.722,196.0,3.392139328948846
1413,GAM,0.721,198.0,3.3874410750306345
2159,GAM,0.717,199.0,3.368648059357788
1011,GAM,0.713,200.0,3.349855043684941
664,GAM,0.712,201.0,3.345156789766729
2189,GAM,0.712,201.0,3.345156789766729
2677,GAM,0.71,203.0,3.335760281930306
1311,GAM,0.709,204.0,3.331062028012094
1748,GAM,0.708,205.0,3.3263637740938825
1004,GAM,0.707,206.0,3.321665520175671
1151,GAM,0.707,206.0,3.321665520175671
2030,GAM,0.704,208.0,3.3075707584210354
194,GAM,0.703,209.0,3.3028725045028238
638,GAM,0.703,209.0,3.3028725045028238
850,GAM,0.703,209.0,3.3028725045028238
1264,GAM,0.702,212.0,3.298174250584612
1295,GAM,0.702,212.0,3.298174250584612
1549,GAM,0.7,214.0,3.288777742748189
2054,GAM,0.7,214.0,3.288777742748189
2295,GAM,0.7,214.0,3.288777742748189
529,GAM,0.699,217.0,3.284079488829977
843,GAM,0.699,217.0,3.284079488829977
38,GAM,0.698,219.0,3.2793812349117655
255,GAM,0.698,219.0,3.2793812349117655
1779,GAM,0.698,219.0,3.2793812349117655
1502,GAM,0.697,222.0,3.274682980993554
2504,GAM,0.697,222.0,3.274682980993554
488,GAM,0.696,224.0,3.2699847270753417
569,GAM,0.696,224.0,3.2699847270753417
1994,GAM,0.696,224.0,3.2699847270753417
129,GAM,0.693,227.0,3.2558899653207067
1862,GAM,0.692,228.0,3.251191711402495
1637,GAM,0.691,229.0,3.2464934574842834
601,GAM,0.69,230.0,3.2417952035660718
320,GAM,0.689,231.0,3.23709694964786
429,GAM,0.689,231.0,3.23709694964786
814,GAM,0.689,231.0,3.23709694964786
1523,GAM,0.689,231.0,3.23709694964786
146,GAM,0.688,235.0,3.2323986957296484
959,GAM,0.688,235.0,3.2323986957296484
382,GAM,0.687,237.0,3.2277004418114372
2275,GAM,0.686,238.0,3.2230021878932256
293,GAM,0.684,239.0,3.213605680056802
798,GAM,0.681,240.0,3.199510918302167
1924,GAM,0.681,240.0,3.199510918302167
1122,GAM,0.679,242.0,3.1901144104657435
1084,GAM,0.677,243.0,3.18071790262932
1754,GAM,0.677,243.0,3.18071790262932
2092,GAM,0.677,243.0,3.18071790262932
2339,GAM,0.677,243.0,3.18071790262932
1109,GAM,0.675,247.0,3.171321394792897
1285,GAM,0.672,248.0,3.1572266330382615
2227,GAM,0.67,249.0,3.147830125201838
1212,GAM,0.664,250.0,3.1196406016925677
1543,GAM,0.664,250.0,3.1196406016925677
1856,GAM,0.664,250.0,3.1196406016925677
262,GAM,0.662,253.0,3.1102440938561444
672,GAM,0.661,254.0,3.1055458399379328
1233,GAM,0.661,254.0,3.1055458399379328
2497,GAM,0.659,256.0,3.0961493321015094
2224,GAM,0.658,257.0,3.091451078183298
818,GAM,0.657,258.0,3.086752824265086
1849,GAM,0.657,258.0,3.086752824265086
1501,GAM,0.655,260.0,3.077356316428663
2515,GAM,0.655,260.0,3.077356316428663
2273,GAM,0.653,262.0,3.067959808592239
339,GAM,0.65,263.0,3.053865046837604
2152,GAM,0.649,264.0,3.0491667929193924
2384,GAM,0.649,264.0,3.0491667929193924
2540,GAM,0.648,266.0,3.0444685390011808
2298,GAM,0.647,267.0,3.039770285082969
688,GAM,0.645,268.0,3.0303737772465458
1585,GAM,0.645,268.0,3.0303737772465458
1746,GAM,0.645,268.0,3.0303737772465458
2299,GAM,0.645,268.0,3.0303737772465458
358,GAM,0.642,272.0,3.0162790154919104
1647,GAM,0.642,272.0,3.0162790154919104
1847,GAM,0.642,272.0,3.0162790154919104
2010,GAM,0.642,272.0,3.0162790154919104
424,GAM,0.641,276.0,3.0115807615736987
2052,GAM,0.641,276.0,3.0115807615736987
2517,GAM,0.641,276.0,3.0115807615736987
1220,GAM,0.64,279.0,3.006882507655487
746,GAM,0.637,280.0,2.992787745900852
2305,GAM,0.636,281.0,2.9880894919826404
1861,GAM,0.635,282.0,2.9833912380644287
753,GAM,0.634,283.0,2.978692984146217
2389,GAM,0.634,283.0,2.978692984146217
2612,GAM,0.634,283.0,2.978692984146217
996,GAM,0.633,286.0,2.973994730228005
82,GAM,0.631,287.0,2.9645982223915817
2368,GAM,0.631,287.0,2.9645982223915817
431,GAM,0.628,289.0,2.9505034606369467
1033,GAM,0.627,290.0,2.945805206718735
369,GAM,0.626,291.0,2.9411069528005234
1080,GAM,0.624,292.0,2.9317104449641
1960,GAM,0.624,292.0,2.9317104449641
2067,GAM,0.624,292.0,2.9317104449641
655,GAM,0.623,295.0,2.927012191045888
1305,GAM,0.623,295.0,2.927012191045888
1627,GAM,0.623,295.0,2.927012191045888
1118,GAM,0.62,298.0,2.912917429291253
1558,GAM,0.62,298.0,2.912917429291253
1656,GAM,0.62,298.0,2.912917429291253
1922,GAM,0.618,301.0,2.9035209214548297
874,GAM,0.616,302.0,2.8941244136184063
137,GAM,0.615,303.0,2.8894261597001947
547,GAM,0.615,303.0,2.8894261597001947
1344,GAM,0.615,303.0,2.8894261597001947
2266,GAM,0.615,303.0,2.8894261597001947
2026,GAM,0.614,307.0,2.884727905781983
2608,GAM,0.614,307.0,2.884727905781983
1093,GAM,0.612,309.0,2.8753313979455593
2281,GAM,0.612,309.0,2.8753313979455593
2411,GAM,0.611,311.0,2.8706331440273476
2748,GAM,0.611,311.0,2.8706331440273476
979,GAM,0.608,313.0,2.8565383822727126
1815,GAM,0.608,313.0,2.8565383822727126
1043,GAM,0.607,315.0,2.851840128354501
2533,GAM,0.607,315.0,2.851840128354501
825,GAM,0.606,317.0,2.8471418744362893
925,GAM,0.606,317.0,2.8471418744362893
2542,GAM,0.605,319.0,2.8424436205180776
2659,GAM,0.605,319.0,2.8424436205180776
2566,GAM,0.603,321.0,2.833047112681654
507,GAM,0.602,322.0,2.828348858763442
1147,GAM,0.602,322.0,2.828348858763442
2632,GAM,0.602,322.0,2.828348858763442
168,GAM,0.601,325.0,2.8236506048452306
1296,GAM,0.601,325.0,2.8236506048452306
1979,GAM,0.601,325.0,2.8236506048452306
1226,GAM,0.6,328.0,2.818952350927019
1669,GAM,0.6,328.0,2.818952350927019
2633,GAM,0.6,328.0,2.818952350927019
264,GAM,0.599,331.0,2.8142540970088072
2408,GAM,0.599,331.0,2.8142540970088072
392,GAM,0.597,333.0,2.804857589172384
408,GAM,0.596,334.0,2.8001593352541723
452,GAM,0.596,334.0,2.8001593352541723
2600,GAM,0.596,334.0,2.8001593352541723
1644,GAM,0.594,337.0,2.790762827417749
2525,GAM,0.594,337.0,2.790762827417749
904,GAM,0.593,339.0,2.786064573499537
2496,GAM,0.592,340.0,2.781366319581325
25,GAM,0.591,341.0,2.7766680656631135
60,GAM,0.591,341.0,2.7766680656631135
1263,GAM,0.59,343.0,2.771969811744902
70,GAM,0.589,344.0,2.76727155782669
59,GAM,0.588,345.0,2.7625733039084786
2665,GAM,0.588,345.0,2.7625733039084786
405,GAM,0.587,347.0,2.757875049990267
1107,GAM,0.586,348.0,2.7531767960720552
1361,GAM,0.586,348.0,2.7531767960720552
1416,GAM,0.586,348.0,2.7531767960720552
1601,GAM,0.586,348.0,2.7531767960720552
1913,GAM,0.586,348.0,2.7531767960720552
1841,GAM,0.585,353.0,2.7484785421538436
1522,GAM,0.584,354.0,2.743780288235632
1689,GAM,0.584,354.0,2.743780288235632
2005,GAM,0.584,354.0,2.743780288235632
1688,GAM,0.583,357.0,2.7390820343174203
552,GAM,0.582,358.0,2.734383780399208
763,GAM,0.582,358.0,2.734383780399208
2117,GAM,0.582,358.0,2.734383780399208
2211,GAM,0.582,358.0,2.734383780399208
2593,GAM,0.582,358.0,2.734383780399208
1125,GAM,0.581,363.0,2.7296855264809965
2084,GAM,0.581,363.0,2.7296855264809965
230,GAM,0.579,365.0,2.720289018644573
998,GAM,0.579,365.0,2.720289018644573
189,GAM,0.578,367.0,2.7155907647263615
1192,GAM,0.578,367.0,2.7155907647263615
1772,GAM,0.578,367.0,2.7155907647263615
2099,GAM,0.578,367.0,2.7155907647263615
1135,GAM,0.577,371.0,2.71089251080815
1369,GAM,0.576,372.0,2.706194256889938
2063,GAM,0.576,372.0,2.706194256889938
51,GAM,0.575,374.0,2.7014960029717265
44,GAM,0.574,375.0,2.696797749053515
324,GAM,0.574,375.0,2.696797749053515
679,GAM,0.574,375.0,2.696797749053515
1493,GAM,0.573,378.0,2.6920994951353032
170,GAM,0.572,379.0,2.687401241217091
387,GAM,0.572,379.0,2.687401241217091
997,GAM,0.572,379.0,2.687401241217091
518,GAM,0.571,382.0,2.6827029872988795
965,GAM,0.571,382.0,2.6827029872988795
1250,GAM,0.571,382.0,2.6827029872988795
74,GAM,0.57,385.0,2.678004733380668
588,GAM,0.57,385.0,2.678004733380668
1845,GAM,0.57,385.0,2.678004733380668
1690,GAM,0.569,388.0,2.673306479462456
1775,GAM,0.569,388.0,2.673306479462456
2469,GAM,0.569,388.0,2.673306479462456
2157,GAM,0.568,391.0,2.6686082255442445
300,GAM,0.567,392.0,2.663909971626033
371,GAM,0.567,392.0,2.663909971626033
1909,GAM,0.567,392.0,2.663909971626033
2495,GAM,0.566,395.0,2.659211717707821
995,GAM,0.565,396.0,2.6545134637896095
1271,GAM,0.565,396.0,2.6545134637896095
2103,GAM,0.565,396.0,2.6545134637896095
2475,GAM,0.565,396.0,2.6545134637896095
1661,GAM,0.564,400.0,2.649815209871398
1140,GAM,0.563,401.0,2.645116955953186
2505,GAM,0.563,401.0,2.645116955953186
485,GAM,0.561,403.0,2.6357204481167633
2012,GAM,0.561,403.0,2.6357204481167633
486,GAM,0.56,405.0,2.631022194198551
132,GAM,0.559,406.0,2.6263239402803396
2576,GAM,0.559,406.0,2.6263239402803396
1436,GAM,0.558,408.0,2.621625686362128
2723,GAM,0.558,408.0,2.621625686362128
1411,GAM,0.557,410.0,2.6169274324439162
1385,GAM,0.556,411.0,2.6122291785257046
1252,GAM,0.555,412.0,2.607530924607493
1995,GAM,0.555,412.0,2.607530924607493
2660,GAM,0.555,412.0,2.607530924607493
188,GAM,0.554,415.0,2.6028326706892813
2380,GAM,0.554,415.0,2.6028326706892813
1448,GAM,0.553,417.0,2.5981344167710696
2607,GAM,0.553,417.0,2.5981344167710696
1144,GAM,0.552,419.0,2.593436162852858
2179,GAM,0.552,419.0,2.593436162852858
2450,GAM,0.552,419.0,2.593436162852858
1314,GAM,0.551,422.0,2.5887379089346463
821,GAM,0.55,423.0,2.584039655016434
587,GAM,0.548,424.0,2.574643147180011
1625,GAM,0.548,424.0,2.574643147180011
321,GAM,0.547,426.0,2.569944893261799
2703,GAM,0.547,426.0,2.569944893261799
2762,GAM,0.546,428.0,2.5652466393435875
325,GAM,0.545,429.0,2.560548385425376
2610,GAM,0.545,429.0,2.560548385425376
334,GAM,0.544,431.0,2.5558501315071642
694,GAM,0.544,431.0,2.5558501315071642
1526,GAM,0.544,431.0,2.5558501315071642
2599,GAM,0.544,431.0,2.5558501315071642
2183,GAM,0.543,435.0,2.5511518775889526
2630,GAM,0.543,435.0,2.5511518775889526
420,GAM,0.542,437.0,2.546453623670741
927,GAM,0.542,437.0,2.546453623670741
2200,GAM,0.542,437.0,2.546453623670741
2356,GAM,0.542,437.0,2.546453623670741
370,GAM,0.541,441.0,2.5417553697525292
2277,GAM,0.541,441.0,2.5417553697525292
238,GAM,0.54,443.0,2.537057115834317
131,GAM,0.539,444.0,2.5323588619161055
2106,GAM,0.539,444.0,2.5323588619161055
2717,GAM,0.539,444.0,2.5323588619161055
2359,GAM,0.538,447.0,2.527660607997894
637,GAM,0.535,448.0,2.513565846243259
940,GAM,0.535,448.0,2.513565846243259
2672,GAM,0.535,448.0,2.513565846243259
52,GAM,0.533,451.0,2.5041693384068355
454,GAM,0.533,451.0,2.5041693384068355
780,GAM,0.533,451.0,2.5041693384068355
2480,GAM,0.533,451.0,2.5041693384068355
288,GAM,0.532,455.0,2.499471084488624
1623,GAM,0.532,455.0,2.499471084488624
700,GAM,0.531,457.0,2.494772830570412
1905,GAM,0.531,457.0,2.494772830570412
2552,GAM,0.531,457.0,2.494772830570412
2662,GAM,0.531,457.0,2.494772830570412
2704,GAM,0.531,457.0,2.494772830570412
457,GAM,0.53,462.0,2.4900745766522
1945,GAM,0.53,462.0,2.4900745766522
2023,GAM,0.53,462.0,2.4900745766522
2487,GAM,0.53,462.0,2.4900745766522
32,GAM,0.529,466.0,2.4853763227339885
404,GAM,0.529,466.0,2.4853763227339885
958,GAM,0.529,466.0,2.4853763227339885
2739,GAM,0.529,466.0,2.4853763227339885
11,GAM,0.528,470.0,2.480678068815777
823,GAM,0.528,470.0,2.480678068815777
2213,GAM,0.528,470.0,2.480678068815777
176,GAM,0.527,473.0,2.475979814897565
968,GAM,0.527,473.0,2.475979814897565
2442,GAM,0.527,473.0,2.475979814897565
1189,GAM,0.526,476.0,2.4712815609793535
599,GAM,0.525,477.0,2.466583307061142
1391,GAM,0.525,477.0,2.466583307061142
1670,GAM,0.524,479.0,2.46188505314293
528,GAM,0.523,480.0,2.4571867992247185
2627,GAM,0.523,480.0,2.4571867992247185
444,GAM,0.522,482.0,2.452488545306507
1020,GAM,0.522,482.0,2.452488545306507
2564,GAM,0.522,482.0,2.452488545306507
674,GAM,0.521,485.0,2.447790291388295
2038,GAM,0.521,485.0,2.447790291388295
2096,GAM,0.521,485.0,2.447790291388295
2210,GAM,0.521,485.0,2.447790291388295
1674,GAM,0.52,489.0,2.443092037470083
1716,GAM,0.52,489.0,2.443092037470083
1921,GAM,0.52,489.0,2.443092037470083
2203,GAM,0.52,489.0,2.443092037470083
2394,GAM,0.52,489.0,2.443092037470083
377,GAM,0.519,494.0,2.4383937835518714
729,GAM,0.519,494.0,2.4383937835518714
1356,GAM,0.519,494.0,2.4383937835518714
1594,GAM,0.518,497.0,2.4336955296336598
2506,GAM,0.518,497.0,2.4336955296336598
22,GAM,0.517,499.0,2.428997275715448
244,GAM,0.517,499.0,2.428997275715448
937,GAM,0.517,499.0,2.428997275715448
1756,GAM,0.517,499.0,2.428997275715448
2416,GAM,0.517,499.0,2.428997275715448
2581,GAM,0.517,499.0,2.428997275715448
2585,GAM,0.517,499.0,2.428997275715448
93,GAM,0.516,506.0,2.4242990217972364
1824,GAM,0.515,507.0,2.419600767879025
24,GAM,0.514,508.0,2.414902513960813
280,GAM,0.514,508.0,2.414902513960813
1163,GAM,0.514,508.0,2.414902513960813
1343,GAM,0.514,508.0,2.414902513960813
1073,GAM,0.513,512.0,2.4102042600426015
1090,GAM,0.513,512.0,2.4102042600426015
266,GAM,0.512,514.0,2.40550600612439
2705,GAM,0.511,515.0,2.400807752206178
1203,GAM,0.51,516.0,2.396109498287966
1872,GAM,0.51,516.0,2.396109498287966
2013,GAM,0.51,516.0,2.396109498287966
2673,GAM,0.51,516.0,2.396109498287966
86,GAM,0.509,520.0,2.3914112443697544
463,GAM,0.509,520.0,2.3914112443697544
847,GAM,0.509,520.0,2.3914112443697544
1106,GAM,0.509,520.0,2.3914112443697544
2145,GAM,0.509,520.0,2.3914112443697544
2546,GAM,0.509,520.0,2.3914112443697544
2770,GAM,0.509,520.0,2.3914112443697544
212,GAM,0.508,527.0,2.3867129904515427
459,GAM,0.508,527.0,2.3867129904515427
1445,GAM,0.508,527.0,2.3867129904515427
292,GAM,0.507,530.0,2.382014736533331
769,GAM,0.507,530.0,2.382014736533331
1312,GAM,0.507,530.0,2.382014736533331
1439,GAM,0.507,530.0,2.382014736533331
1693,GAM,0.507,530.0,2.382014736533331
567,GAM,0.506,535.0,2.3773164826151194
879,GAM,0.506,535.0,2.3773164826151194
920,GAM,0.506,535.0,2.3773164826151194
1513,GAM,0.506,535.0,2.3773164826151194
1930,GAM,0.506,535.0,2.3773164826151194
110,GAM,0.505,540.0,2.3726182286969077
259,GAM,0.505,540.0,2.3726182286969077
260,GAM,0.505,540.0,2.3726182286969077
310,GAM,0.505,540.0,2.3726182286969077
668,GAM,0.505,540.0,2.3726182286969077
2204,GAM,0.505,540.0,2.3726182286969077
265,GAM,0.504,546.0,2.367919974778696
277,GAM,0.504,546.0,2.367919974778696
2080,GAM,0.504,546.0,2.367919974778696
151,GAM,0.503,549.0,2.3632217208604844
650,GAM,0.503,549.0,2.3632217208604844
2401,GAM,0.503,549.0,2.3632217208604844
222,GAM,0.502,552.0,2.3585234669422728
557,GAM,0.502,552.0,2.3585234669422728
1958,GAM,0.502,552.0,2.3585234669422728
312,GAM,0.501,555.0,2.353825213024061
1190,GAM,0.501,555.0,2.353825213024061
1678,GAM,0.501,555.0,2.353825213024061
1166,GAM,0.5,558.0,2.3491269591058495
1404,GAM,0.5,558.0,2.3491269591058495
1438,GAM,0.5,558.0,2.3491269591058495
270,GAM,0.499,561.0,2.3444287051876374
1482,GAM,0.499,561.0,2.3444287051876374
1929,GAM,0.499,561.0,2.3444287051876374
1953,GAM,0.499,561.0,2.3444287051876374
1715,GAM,0.498,565.0,2.3397304512694257
2260,GAM,0.498,565.0,2.3397304512694257
2287,GAM,0.498,565.0,2.3397304512694257
2511,GAM,0.498,565.0,2.3397304512694257
1808,GAM,0.497,569.0,2.335032197351214
2656,GAM,0.497,569.0,2.335032197351214
391,GAM,0.496,571.0,2.3303339434330024
1923,GAM,0.496,571.0,2.3303339434330024
1320,GAM,0.495,573.0,2.3256356895147907
960,GAM,0.494,574.0,2.320937435596579
1018,GAM,0.494,574.0,2.320937435596579
538,GAM,0.493,576.0,2.3162391816783674
1035,GAM,0.493,576.0,2.3162391816783674
1158,GAM,0.493,576.0,2.3162391816783674
1475,GAM,0.493,576.0,2.3162391816783674
2419,GAM,0.493,576.0,2.3162391816783674
2635,GAM,0.493,576.0,2.3162391816783674
187,GAM,0.492,582.0,2.3115409277601557
623,GAM,0.492,582.0,2.3115409277601557
635,GAM,0.492,582.0,2.3115409277601557
1041,GAM,0.492,582.0,2.3115409277601557
1459,GAM,0.492,582.0,2.3115409277601557
2373,GAM,0.491,587.0,2.306842673841944
1606,GAM,0.49,588.0,2.3021444199237324
2319,GAM,0.49,588.0,2.3021444199237324
2736,GAM,0.49,588.0,2.3021444199237324
991,GAM,0.489,591.0,2.2974461660055203
1183,GAM,0.489,591.0,2.2974461660055203
2249,GAM,0.489,591.0,2.2974461660055203
2315,GAM,0.489,591.0,2.2974461660055203
367,GAM,0.488,595.0,2.2927479120873087
696,GAM,0.488,595.0,2.2927479120873087
1390,GAM,0.488,595.0,2.2927479120873087
1427,GAM,0.488,595.0,2.2927479120873087
1534,GAM,0.488,595.0,2.2927479120873087
1863,GAM,0.488,595.0,2.2927479120873087
2037,GAM,0.488,595.0,2.2927479120873087
2733,GAM,0.488,595.0,2.2927479120873087
