Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2290,GAM,0.91,81.0,4.404370027764078
1572,GAM,0.901,83.0,4.360810324192785
288,GAM,0.899,84.0,4.351130390065831
2275,GAM,0.896,85.0,4.3366104888754
844,GAM,0.877,86.0,4.244651114669336
287,GAM,0.87,87.0,4.210771345224997
176,GAM,0.869,88.0,4.20593137816152
2593,GAM,0.869,88.0,4.20593137816152
1503,GAM,0.868,90.0,4.2010914110980435
970,GAM,0.865,91.0,4.186571509907613
2731,GAM,0.855,92.0,4.138171839272842
2578,GAM,0.851,93.0,4.118811971018935
2612,GAM,0.849,94.0,4.10913203689198
84,GAM,0.848,95.0,4.104292069828503
714,GAM,0.846,96.0,4.094612135701549
2455,GAM,0.84,97.0,4.065572333320687
2295,GAM,0.839,98.0,4.06073236625721
1314,GAM,0.835,99.0,4.041372498003302
1243,GAM,0.832,100.0,4.026852596812871
775,GAM,0.829,101.0,4.01233269562244
1345,GAM,0.827,102.0,4.002652761495486
2052,GAM,0.827,102.0,4.002652761495486
1135,GAM,0.825,104.0,3.992972827368532
740,GAM,0.824,105.0,3.988132860305055
1238,GAM,0.824,105.0,3.988132860305055
1853,GAM,0.824,105.0,3.988132860305055
1468,GAM,0.823,108.0,3.983292893241578
2257,GAM,0.82,109.0,3.968772992051147
39,GAM,0.813,110.0,3.934893222606808
1096,GAM,0.813,110.0,3.934893222606808
2509,GAM,0.813,110.0,3.934893222606808
2309,GAM,0.812,113.0,3.9300532555433314
606,GAM,0.809,114.0,3.9155333543529003
1656,GAM,0.805,115.0,3.8961734860989923
2432,GAM,0.804,116.0,3.8913335190355154
2443,GAM,0.804,116.0,3.8913335190355154
1700,GAM,0.802,118.0,3.881653584908561
2189,GAM,0.801,119.0,3.8768136178450843
2538,GAM,0.8,120.0,3.8719736507816074
410,GAM,0.799,121.0,3.86713368371813
2651,GAM,0.799,121.0,3.86713368371813
2339,GAM,0.798,123.0,3.862293716654653
2261,GAM,0.797,124.0,3.8574537495911763
69,GAM,0.795,125.0,3.847773815464222
2022,GAM,0.795,125.0,3.847773815464222
1652,GAM,0.794,127.0,3.842933848400745
877,GAM,0.792,128.0,3.833253914273791
431,GAM,0.788,129.0,3.813894046019883
1523,GAM,0.788,129.0,3.813894046019883
2344,GAM,0.787,131.0,3.809054078956406
339,GAM,0.786,132.0,3.804214111892929
1406,GAM,0.786,132.0,3.804214111892929
1639,GAM,0.785,134.0,3.799374144829452
320,GAM,0.784,135.0,3.794534177765975
2609,GAM,0.784,135.0,3.794534177765975
1518,GAM,0.783,137.0,3.789694210702498
2210,GAM,0.778,138.0,3.7654943753851127
143,GAM,0.777,139.0,3.7606544083216358
369,GAM,0.776,140.0,3.755814441258159
2541,GAM,0.774,141.0,3.7461345071312047
2566,GAM,0.771,142.0,3.731614605940774
129,GAM,0.769,143.0,3.7219346718138198
511,GAM,0.768,144.0,3.717094704750343
146,GAM,0.767,145.0,3.7122547376868655
561,GAM,0.767,145.0,3.7122547376868655
2224,GAM,0.767,145.0,3.7122547376868655
2284,GAM,0.767,145.0,3.7122547376868655
1011,GAM,0.765,149.0,3.7025748035599118
2227,GAM,0.765,149.0,3.7025748035599118
249,GAM,0.764,151.0,3.697734836496435
1172,GAM,0.763,152.0,3.6928948694329575
1012,GAM,0.762,153.0,3.6880549023694806
1264,GAM,0.762,153.0,3.6880549023694806
1892,GAM,0.752,155.0,3.6396552317347104
75,GAM,0.751,156.0,3.6348152646712335
1151,GAM,0.751,156.0,3.6348152646712335
1680,GAM,0.751,156.0,3.6348152646712335
1354,GAM,0.75,159.0,3.6299752976077566
1879,GAM,0.749,160.0,3.6251353305442797
2430,GAM,0.748,161.0,3.6202953634808024
885,GAM,0.746,162.0,3.6106154293538486
861,GAM,0.745,163.0,3.6057754622903713
2517,GAM,0.744,164.0,3.6009354952268944
2708,GAM,0.743,165.0,3.5960955281634175
1114,GAM,0.741,166.0,3.5864155940364633
865,GAM,0.74,167.0,3.5815756269729864
923,GAM,0.74,167.0,3.5815756269729864
51,GAM,0.739,169.0,3.5767356599095095
1277,GAM,0.739,169.0,3.5767356599095095
2063,GAM,0.739,169.0,3.5767356599095095
655,GAM,0.738,172.0,3.5718956928460326
2486,GAM,0.738,172.0,3.5718956928460326
214,GAM,0.737,174.0,3.5670557257825553
1558,GAM,0.736,175.0,3.5622157587190784
427,GAM,0.734,176.0,3.552535824592124
1649,GAM,0.734,176.0,3.552535824592124
1428,GAM,0.731,178.0,3.5380159234016935
425,GAM,0.724,179.0,3.5041361539573543
797,GAM,0.722,180.0,3.4944562198304
194,GAM,0.72,181.0,3.4847762857034463
964,GAM,0.717,182.0,3.470256384513015
1311,GAM,0.715,183.0,3.460576450386061
405,GAM,0.713,184.0,3.450896516259107
1355,GAM,0.713,184.0,3.450896516259107
874,GAM,0.712,186.0,3.44605654919563
2542,GAM,0.711,187.0,3.441216582132153
484,GAM,0.709,188.0,3.431536648005199
1255,GAM,0.708,189.0,3.426696680941722
2199,GAM,0.707,190.0,3.421856713878245
1607,GAM,0.706,191.0,3.417016746814768
1849,GAM,0.706,191.0,3.417016746814768
1377,GAM,0.705,193.0,3.4121767797512907
2422,GAM,0.705,193.0,3.4121767797512907
1559,GAM,0.704,195.0,3.407336812687814
1746,GAM,0.704,195.0,3.407336812687814
814,GAM,0.694,197.0,3.3589371420530436
127,GAM,0.691,198.0,3.344417240862613
1549,GAM,0.691,198.0,3.344417240862613
933,GAM,0.69,200.0,3.3395772737991356
1025,GAM,0.69,200.0,3.3395772737991356
1931,GAM,0.689,202.0,3.3347373067356587
856,GAM,0.688,203.0,3.329897339672182
1945,GAM,0.687,204.0,3.3250573726087054
1437,GAM,0.685,205.0,3.315377438481751
2255,GAM,0.685,205.0,3.315377438481751
920,GAM,0.683,207.0,3.3056975043547974
351,GAM,0.682,208.0,3.30085753729132
168,GAM,0.681,209.0,3.296017570227843
1601,GAM,0.681,209.0,3.296017570227843
638,GAM,0.68,211.0,3.2911776031643662
1448,GAM,0.68,211.0,3.2911776031643662
2356,GAM,0.68,211.0,3.2911776031643662
2161,GAM,0.679,214.0,3.2863376361008894
940,GAM,0.678,215.0,3.281497669037412
1212,GAM,0.677,216.0,3.276657701973935
1502,GAM,0.676,217.0,3.2718177349104582
636,GAM,0.675,218.0,3.266977767846981
569,GAM,0.674,219.0,3.262137800783504
2117,GAM,0.674,219.0,3.262137800783504
1690,GAM,0.673,221.0,3.257297833720027
429,GAM,0.671,222.0,3.247617899593073
2249,GAM,0.671,222.0,3.247617899593073
2281,GAM,0.671,222.0,3.247617899593073
334,GAM,0.67,225.0,3.242777932529596
488,GAM,0.669,226.0,3.237937965466119
1305,GAM,0.669,226.0,3.237937965466119
696,GAM,0.668,228.0,3.233097998402642
2090,GAM,0.668,228.0,3.233097998402642
302,GAM,0.666,230.0,3.223418064275688
2456,GAM,0.666,230.0,3.223418064275688
1585,GAM,0.665,232.0,3.218578097212211
1815,GAM,0.665,232.0,3.218578097212211
1847,GAM,0.665,232.0,3.218578097212211
2092,GAM,0.664,235.0,3.2137381301487338
1778,GAM,0.663,236.0,3.208898163085257
601,GAM,0.661,237.0,3.199218228958303
996,GAM,0.66,238.0,3.1943782618948258
1321,GAM,0.66,238.0,3.1943782618948258
2299,GAM,0.659,240.0,3.189538294831349
850,GAM,0.658,241.0,3.184698327767872
402,GAM,0.656,242.0,3.1750183936409178
815,GAM,0.652,243.0,3.1556585253870097
1488,GAM,0.652,243.0,3.1556585253870097
1923,GAM,0.652,243.0,3.1556585253870097
1779,GAM,0.651,246.0,3.150818558323533
664,GAM,0.65,247.0,3.145978591260056
2076,GAM,0.65,247.0,3.145978591260056
262,GAM,0.649,249.0,3.1411386241965786
1118,GAM,0.649,249.0,3.1411386241965786
1203,GAM,0.649,249.0,3.1411386241965786
586,GAM,0.648,252.0,3.1362986571331017
1062,GAM,0.648,252.0,3.1362986571331017
547,GAM,0.647,254.0,3.131458690069625
843,GAM,0.647,254.0,3.131458690069625
2010,GAM,0.647,254.0,3.131458690069625
1295,GAM,0.644,257.0,3.1169387888791937
2662,GAM,0.643,258.0,3.112098821815717
343,GAM,0.641,259.0,3.1024188876887626
1921,GAM,0.641,259.0,3.1024188876887626
160,GAM,0.639,261.0,3.092738953561809
518,GAM,0.639,261.0,3.092738953561809
2203,GAM,0.639,261.0,3.092738953561809
529,GAM,0.637,264.0,3.0830590194348546
878,GAM,0.637,264.0,3.0830590194348546
1493,GAM,0.637,264.0,3.0830590194348546
1791,GAM,0.636,267.0,3.0782190523713777
1764,GAM,0.635,268.0,3.0733790853079004
1019,GAM,0.632,269.0,3.0588591841174697
2525,GAM,0.632,269.0,3.0588591841174697
1122,GAM,0.631,271.0,3.0540192170539924
2026,GAM,0.631,271.0,3.0540192170539924
588,GAM,0.63,273.0,3.0491792499905155
1144,GAM,0.63,273.0,3.0491792499905155
1250,GAM,0.626,275.0,3.0298193817366075
2152,GAM,0.625,276.0,3.0249794146731306
491,GAM,0.624,277.0,3.0201394476096532
1226,GAM,0.624,277.0,3.0201394476096532
1419,GAM,0.624,277.0,3.0201394476096532
1220,GAM,0.623,280.0,3.0152994805461764
1826,GAM,0.623,280.0,3.0152994805461764
2389,GAM,0.622,282.0,3.0104595134826995
2633,GAM,0.622,282.0,3.0104595134826995
2679,GAM,0.621,284.0,3.0056195464192226
2266,GAM,0.62,285.0,3.0007795793557452
2497,GAM,0.62,285.0,3.0007795793557452
2776,GAM,0.62,285.0,3.0007795793557452
358,GAM,0.619,288.0,2.9959396122922684
1344,GAM,0.619,288.0,2.9959396122922684
1748,GAM,0.617,290.0,2.986259678165314
1754,GAM,0.617,290.0,2.986259678165314
1233,GAM,0.616,292.0,2.9814197111018372
2305,GAM,0.615,293.0,2.9765797440383603
1861,GAM,0.614,294.0,2.9717397769748835
2659,GAM,0.613,295.0,2.966899809911406
1960,GAM,0.612,296.0,2.9620598428479292
1033,GAM,0.609,297.0,2.947539941657498
818,GAM,0.608,298.0,2.942699974594021
925,GAM,0.607,299.0,2.9378600075305443
82,GAM,0.605,300.0,2.92818007340359
763,GAM,0.604,301.0,2.923340106340113
38,GAM,0.603,302.0,2.9185001392766363
1856,GAM,0.603,302.0,2.9185001392766363
825,GAM,0.601,304.0,2.908820205149682
1644,GAM,0.6,305.0,2.903980238086205
1825,GAM,0.6,305.0,2.903980238086205
1107,GAM,0.599,307.0,2.8991402710227283
1772,GAM,0.599,307.0,2.8991402710227283
2013,GAM,0.598,309.0,2.894300303959251
293,GAM,0.597,310.0,2.889460336895774
25,GAM,0.594,311.0,2.874940435705343
74,GAM,0.594,311.0,2.874940435705343
1411,GAM,0.593,313.0,2.870100468641866
1142,GAM,0.591,314.0,2.860420534514912
52,GAM,0.59,315.0,2.855580567451435
979,GAM,0.59,315.0,2.855580567451435
1715,GAM,0.59,315.0,2.855580567451435
2368,GAM,0.59,315.0,2.855580567451435
2635,GAM,0.59,315.0,2.855580567451435
904,GAM,0.589,320.0,2.850740600387958
2515,GAM,0.589,320.0,2.850740600387958
1436,GAM,0.585,322.0,2.83138073213405
1994,GAM,0.585,322.0,2.83138073213405
59,GAM,0.583,324.0,2.821700798007096
1285,GAM,0.583,324.0,2.821700798007096
2067,GAM,0.581,326.0,2.812020863880142
2157,GAM,0.581,326.0,2.812020863880142
452,GAM,0.58,328.0,2.8071808968166647
1610,GAM,0.58,328.0,2.8071808968166647
2273,GAM,0.58,328.0,2.8071808968166647
2160,GAM,0.579,331.0,2.802340929753188
507,GAM,0.578,332.0,2.797500962689711
1688,GAM,0.578,332.0,2.797500962689711
2084,GAM,0.578,332.0,2.797500962689711
437,GAM,0.577,335.0,2.7926609956262336
1678,GAM,0.577,335.0,2.7926609956262336
2475,GAM,0.577,335.0,2.7926609956262336
2495,GAM,0.577,335.0,2.7926609956262336
1793,GAM,0.576,339.0,2.7878210285627567
1543,GAM,0.575,340.0,2.78298106149928
325,GAM,0.574,341.0,2.778141094435803
1689,GAM,0.573,342.0,2.7733011273723256
2540,GAM,0.573,342.0,2.7733011273723256
1010,GAM,0.572,344.0,2.7684611603088487
2677,GAM,0.571,345.0,2.763621193245372
650,GAM,0.57,346.0,2.758781226181895
505,GAM,0.568,347.0,2.7491012920549407
1526,GAM,0.568,347.0,2.7491012920549407
1637,GAM,0.568,347.0,2.7491012920549407
821,GAM,0.567,350.0,2.744261324991464
2037,GAM,0.567,350.0,2.744261324991464
408,GAM,0.566,352.0,2.7394213579279865
753,GAM,0.566,352.0,2.7394213579279865
1920,GAM,0.566,352.0,2.7394213579279865
2627,GAM,0.566,352.0,2.7394213579279865
1184,GAM,0.565,356.0,2.7345813908645096
2159,GAM,0.565,356.0,2.7345813908645096
1004,GAM,0.564,358.0,2.7297414238010327
1583,GAM,0.564,358.0,2.7297414238010327
2106,GAM,0.563,360.0,2.724901456737556
959,GAM,0.562,361.0,2.7200614896740793
1459,GAM,0.562,361.0,2.7200614896740793
2179,GAM,0.562,361.0,2.7200614896740793
131,GAM,0.561,364.0,2.715221522610602
1369,GAM,0.561,364.0,2.715221522610602
44,GAM,0.56,366.0,2.710381555547125
2384,GAM,0.56,366.0,2.710381555547125
1501,GAM,0.559,368.0,2.7055415884836482
2450,GAM,0.559,368.0,2.7055415884836482
1073,GAM,0.558,370.0,2.700701621420171
1253,GAM,0.558,370.0,2.700701621420171
1400,GAM,0.558,370.0,2.700701621420171
2099,GAM,0.557,373.0,2.695861654356694
2610,GAM,0.557,373.0,2.695861654356694
1084,GAM,0.556,375.0,2.691021687293217
1514,GAM,0.556,375.0,2.691021687293217
324,GAM,0.555,377.0,2.68618172022974
672,GAM,0.555,377.0,2.68618172022974
674,GAM,0.555,377.0,2.68618172022974
2411,GAM,0.555,377.0,2.68618172022974
137,GAM,0.554,381.0,2.681341753166263
300,GAM,0.554,381.0,2.681341753166263
587,GAM,0.554,381.0,2.681341753166263
1041,GAM,0.554,381.0,2.681341753166263
1625,GAM,0.553,385.0,2.676501786102786
1756,GAM,0.553,385.0,2.676501786102786
424,GAM,0.552,387.0,2.671661819039309
1043,GAM,0.552,387.0,2.671661819039309
552,GAM,0.551,389.0,2.666821851975832
2600,GAM,0.551,389.0,2.666821851975832
1623,GAM,0.55,391.0,2.661981884912355
486,GAM,0.549,392.0,2.657141917848878
387,GAM,0.548,393.0,2.652301950785401
2200,GAM,0.548,393.0,2.652301950785401
2298,GAM,0.548,393.0,2.652301950785401
1909,GAM,0.547,396.0,2.6474619837219238
1932,GAM,0.547,396.0,2.6474619837219238
2164,GAM,0.547,396.0,2.6474619837219238
188,GAM,0.546,399.0,2.642622016658447
998,GAM,0.546,399.0,2.642622016658447
1296,GAM,0.545,401.0,2.63778204959497
1140,GAM,0.544,402.0,2.632942082531493
321,GAM,0.543,403.0,2.6281021154680158
1584,GAM,0.543,403.0,2.6281021154680158
1929,GAM,0.542,405.0,2.623262148404539
2607,GAM,0.542,405.0,2.623262148404539
2608,GAM,0.542,405.0,2.623262148404539
2703,GAM,0.542,405.0,2.623262148404539
2630,GAM,0.54,409.0,2.613582214277585
1460,GAM,0.539,410.0,2.6087422472141077
688,GAM,0.538,411.0,2.603902280150631
2145,GAM,0.538,411.0,2.603902280150631
335,GAM,0.537,413.0,2.599062313087154
404,GAM,0.537,413.0,2.599062313087154
260,GAM,0.536,415.0,2.5942223460236766
965,GAM,0.536,415.0,2.5942223460236766
170,GAM,0.535,417.0,2.5893823789601997
183,GAM,0.534,418.0,2.584542411896723
1445,GAM,0.534,418.0,2.584542411896723
2204,GAM,0.533,420.0,2.579702444833246
2276,GAM,0.533,420.0,2.579702444833246
2469,GAM,0.533,420.0,2.579702444833246
2717,GAM,0.533,420.0,2.579702444833246
370,GAM,0.532,424.0,2.5748624777697686
830,GAM,0.532,424.0,2.5748624777697686
1924,GAM,0.532,424.0,2.5748624777697686
2748,GAM,0.532,424.0,2.5748624777697686
276,GAM,0.531,428.0,2.5700225107062917
534,GAM,0.531,428.0,2.5700225107062917
1007,GAM,0.531,428.0,2.5700225107062917
2576,GAM,0.531,428.0,2.5700225107062917
76,GAM,0.53,432.0,2.565182543642815
2599,GAM,0.53,432.0,2.565182543642815
1271,GAM,0.529,434.0,2.560342576579338
117,GAM,0.528,435.0,2.5555026095158606
1841,GAM,0.528,435.0,2.5555026095158606
32,GAM,0.527,437.0,2.5506626424523837
382,GAM,0.527,437.0,2.5506626424523837
566,GAM,0.527,437.0,2.5506626424523837
2704,GAM,0.527,437.0,2.5506626424523837
485,GAM,0.526,441.0,2.545822675388907
746,GAM,0.526,441.0,2.545822675388907
2347,GAM,0.526,441.0,2.545822675388907
264,GAM,0.525,444.0,2.5409827083254295
420,GAM,0.525,444.0,2.5409827083254295
1979,GAM,0.525,444.0,2.5409827083254295
2466,GAM,0.525,444.0,2.5409827083254295
2733,GAM,0.525,444.0,2.5409827083254295
1933,GAM,0.524,449.0,2.5361427412619526
2442,GAM,0.524,449.0,2.5361427412619526
86,GAM,0.523,451.0,2.5313027741984757
997,GAM,0.523,451.0,2.5313027741984757
2394,GAM,0.522,453.0,2.526462807134999
224,GAM,0.521,454.0,2.5216228400715215
599,GAM,0.521,454.0,2.5216228400715215
729,GAM,0.521,454.0,2.5216228400715215
1661,GAM,0.521,454.0,2.5216228400715215
1862,GAM,0.52,458.0,2.5167828730080446
2672,GAM,0.52,458.0,2.5167828730080446
412,GAM,0.519,460.0,2.5119429059445677
567,GAM,0.519,460.0,2.5119429059445677
780,GAM,0.519,460.0,2.5119429059445677
2260,GAM,0.519,460.0,2.5119429059445677
2533,GAM,0.519,460.0,2.5119429059445677
1663,GAM,0.518,465.0,2.5071029388810904
1905,GAM,0.518,465.0,2.5071029388810904
11,GAM,0.517,467.0,2.5022629718176135
444,GAM,0.517,467.0,2.5022629718176135
888,GAM,0.517,467.0,2.5022629718176135
958,GAM,0.517,467.0,2.5022629718176135
1413,GAM,0.517,467.0,2.5022629718176135
1828,GAM,0.517,467.0,2.5022629718176135
2225,GAM,0.517,467.0,2.5022629718176135
2723,GAM,0.517,467.0,2.5022629718176135
110,GAM,0.516,475.0,2.4974230047541366
700,GAM,0.516,475.0,2.4974230047541366
555,GAM,0.515,477.0,2.4925830376906597
960,GAM,0.515,477.0,2.4925830376906597
1538,GAM,0.515,477.0,2.4925830376906597
2038,GAM,0.515,477.0,2.4925830376906597
2213,GAM,0.515,477.0,2.4925830376906597
26,GAM,0.514,482.0,2.4877430706271824
392,GAM,0.514,482.0,2.4877430706271824
423,GAM,0.514,482.0,2.4877430706271824
836,GAM,0.514,482.0,2.4877430706271824
1356,GAM,0.514,482.0,2.4877430706271824
2057,GAM,0.514,482.0,2.4877430706271824
2739,GAM,0.514,482.0,2.4877430706271824
2774,GAM,0.514,482.0,2.4877430706271824
719,GAM,0.513,490.0,2.4829031035637055
1189,GAM,0.513,490.0,2.4829031035637055
2416,GAM,0.513,490.0,2.4829031035637055
457,GAM,0.512,493.0,2.4780631365002286
1648,GAM,0.512,493.0,2.4780631365002286
1693,GAM,0.512,493.0,2.4780631365002286
1872,GAM,0.512,493.0,2.4780631365002286
2505,GAM,0.512,493.0,2.4780631365002286
151,GAM,0.511,498.0,2.4732231694367517
418,GAM,0.511,498.0,2.4732231694367517
863,GAM,0.511,498.0,2.4732231694367517
1244,GAM,0.511,498.0,2.4732231694367517
266,GAM,0.51,502.0,2.4683832023732744
2054,GAM,0.51,502.0,2.4683832023732744
2080,GAM,0.51,502.0,2.4683832023732744
2632,GAM,0.51,502.0,2.4683832023732744
2746,GAM,0.51,502.0,2.4683832023732744
22,GAM,0.509,507.0,2.4635432353097975
132,GAM,0.509,507.0,2.4635432353097975
1361,GAM,0.509,507.0,2.4635432353097975
1884,GAM,0.509,507.0,2.4635432353097975
1999,GAM,0.509,507.0,2.4635432353097975
2487,GAM,0.509,507.0,2.4635432353097975
1163,GAM,0.508,513.0,2.4587032682463206
1252,GAM,0.508,513.0,2.4587032682463206
211,GAM,0.507,515.0,2.4538633011828432
277,GAM,0.507,515.0,2.4538633011828432
391,GAM,0.507,515.0,2.4538633011828432
459,GAM,0.507,515.0,2.4538633011828432
2552,GAM,0.507,515.0,2.4538633011828432
230,GAM,0.506,520.0,2.4490233341193663
241,GAM,0.506,520.0,2.4490233341193663
557,GAM,0.506,520.0,2.4490233341193663
2419,GAM,0.506,520.0,2.4490233341193663
1922,GAM,0.505,524.0,2.4441833670558895
2089,GAM,0.505,524.0,2.4441833670558895
823,GAM,0.504,526.0,2.4393433999924126
2005,GAM,0.504,526.0,2.4393433999924126
2195,GAM,0.504,526.0,2.4393433999924126
2719,GAM,0.503,529.0,2.4345034329289352
2770,GAM,0.503,529.0,2.4345034329289352
509,GAM,0.502,531.0,2.4296634658654583
879,GAM,0.502,531.0,2.4296634658654583
2096,GAM,0.502,531.0,2.4296634658654583
81,GAM,0.501,534.0,2.4248234988019814
1312,GAM,0.501,534.0,2.4248234988019814
1670,GAM,0.501,534.0,2.4248234988019814
1158,GAM,0.5,537.0,2.4199835317385046
2546,GAM,0.5,537.0,2.4199835317385046
454,GAM,0.499,539.0,2.415143564675027
2504,GAM,0.499,539.0,2.415143564675027
93,GAM,0.498,541.0,2.4103035976115503
377,GAM,0.498,541.0,2.4103035976115503
460,GAM,0.498,541.0,2.4103035976115503
1090,GAM,0.498,541.0,2.4103035976115503
1627,GAM,0.498,541.0,2.4103035976115503
1716,GAM,0.497,546.0,2.4054636305480734
1824,GAM,0.497,546.0,2.4054636305480734
2103,GAM,0.497,546.0,2.4054636305480734
2705,GAM,0.497,546.0,2.4054636305480734
1513,GAM,0.496,550.0,2.400623663484596
60,GAM,0.495,551.0,2.395783696421119
244,GAM,0.495,551.0,2.395783696421119
381,GAM,0.495,551.0,2.395783696421119
1811,GAM,0.495,551.0,2.395783696421119
2736,GAM,0.495,551.0,2.395783696421119
798,GAM,0.494,556.0,2.3909437293576423
2319,GAM,0.494,556.0,2.3909437293576423
2392,GAM,0.494,556.0,2.3909437293576423
2602,GAM,0.494,556.0,2.3909437293576423
657,GAM,0.493,560.0,2.3861037622941654
1575,GAM,0.493,560.0,2.3861037622941654
624,GAM,0.492,562.0,2.381263795230688
2673,GAM,0.492,562.0,2.381263795230688
1565,GAM,0.491,564.0,2.376423828167211
593,GAM,0.49,565.0,2.3715838611037343
1020,GAM,0.49,565.0,2.3715838611037343
2762,GAM,0.49,565.0,2.3715838611037343
403,GAM,0.489,568.0,2.3667438940402574
1611,GAM,0.489,568.0,2.3667438940402574
968,GAM,0.488,570.0,2.36190392697678
1165,GAM,0.488,570.0,2.36190392697678
1291,GAM,0.488,570.0,2.36190392697678
1604,GAM,0.488,570.0,2.36190392697678
2023,GAM,0.488,570.0,2.36190392697678
2667,GAM,0.488,570.0,2.36190392697678
192,GAM,0.487,576.0,2.357063959913303
323,GAM,0.487,576.0,2.357063959913303
1183,GAM,0.487,576.0,2.357063959913303
1968,GAM,0.487,576.0,2.357063959913303
228,GAM,0.486,580.0,2.3522239928498263
1808,GAM,0.486,580.0,2.3522239928498263
27,GAM,0.485,582.0,2.347384025786349
995,GAM,0.485,582.0,2.347384025786349
2183,GAM,0.485,582.0,2.347384025786349
2585,GAM,0.485,582.0,2.347384025786349
2674,GAM,0.485,582.0,2.347384025786349
769,GAM,0.484,587.0,2.342544058722872
891,GAM,0.484,587.0,2.342544058722872
1190,GAM,0.484,587.0,2.342544058722872
1427,GAM,0.484,587.0,2.342544058722872
1453,GAM,0.484,587.0,2.342544058722872
2537,GAM,0.484,587.0,2.342544058722872
849,GAM,0.483,593.0,2.337704091659395
1106,GAM,0.483,593.0,2.337704091659395
1568,GAM,0.483,593.0,2.337704091659395
1814,GAM,0.483,593.0,2.337704091659395
2567,GAM,0.482,597.0,2.3328641245959183
1794,GAM,0.481,598.0,2.328024157532441
2359,GAM,0.481,598.0,2.328024157532441
774,GAM,0.48,600.0,2.323184190468964
810,GAM,0.48,600.0,2.323184190468964
1475,GAM,0.48,600.0,2.323184190468964
