Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
877,GAM,0.904,100.0,4.043822409630525
856,GAM,0.903,101.0,4.039349154752615
539,GAM,0.89,102.0,3.9811968413397865
255,GAM,0.889,103.0,3.9767235864618766
679,GAM,0.888,104.0,3.972250331583967
2199,GAM,0.887,105.0,3.967777076706057
556,GAM,0.885,106.0,3.9588305669502373
2758,GAM,0.878,107.0,3.927517782804868
1614,GAM,0.874,108.0,3.9096247632932286
527,GAM,0.873,109.0,3.9051515084153188
1748,GAM,0.862,110.0,3.85594570475831
1892,GAM,0.862,110.0,3.85594570475831
1185,GAM,0.859,112.0,3.8425259401245806
1413,GAM,0.859,112.0,3.8425259401245806
467,GAM,0.858,114.0,3.8380526852466708
1871,GAM,0.855,115.0,3.824632920612941
570,GAM,0.854,116.0,3.820159665735031
70,GAM,0.853,117.0,3.815686410857121
1758,GAM,0.85,118.0,3.8022666462233916
1243,GAM,0.84,119.0,3.757534097444293
287,GAM,0.837,120.0,3.7441143328105633
160,GAM,0.829,121.0,3.708328293787284
1700,GAM,0.828,122.0,3.7038550389093743
1355,GAM,0.823,123.0,3.681488764519825
2161,GAM,0.814,124.0,3.641229470618636
371,GAM,0.813,125.0,3.6367562157407263
117,GAM,0.812,126.0,3.632282960862817
1746,GAM,0.812,126.0,3.632282960862817
797,GAM,0.804,128.0,3.5964969218395377
1419,GAM,0.8,129.0,3.5786039023278984
2455,GAM,0.8,129.0,3.5786039023278984
638,GAM,0.799,131.0,3.5741306474499885
143,GAM,0.798,132.0,3.5696573925720783
1572,GAM,0.798,132.0,3.5696573925720783
2022,GAM,0.796,134.0,3.5607108828162586
1192,GAM,0.794,135.0,3.551764373060439
2290,GAM,0.794,135.0,3.551764373060439
1012,GAM,0.791,137.0,3.5383446084267094
2284,GAM,0.788,138.0,3.52492484379298
1321,GAM,0.786,139.0,3.5159783340371598
861,GAM,0.782,140.0,3.4980853145255204
2076,GAM,0.781,141.0,3.4936120596476106
1277,GAM,0.777,142.0,3.475719040135971
2029,GAM,0.777,142.0,3.475719040135971
2456,GAM,0.774,144.0,3.4622992755022413
2261,GAM,0.772,145.0,3.4533527657464216
1791,GAM,0.769,146.0,3.439933001112692
484,GAM,0.767,147.0,3.4309864913568724
2708,GAM,0.767,147.0,3.4309864913568724
1931,GAM,0.766,149.0,3.4265132364789626
1853,GAM,0.764,150.0,3.417566726723143
878,GAM,0.763,151.0,3.4130934718452326
818,GAM,0.762,152.0,3.4086202169673228
2160,GAM,0.762,152.0,3.4086202169673228
951,GAM,0.761,154.0,3.404146962089413
1960,GAM,0.761,154.0,3.404146962089413
923,GAM,0.759,156.0,3.3952004523335932
1559,GAM,0.758,157.0,3.3907271974556834
1558,GAM,0.756,158.0,3.3817806876998637
2509,GAM,0.756,158.0,3.3817806876998637
586,GAM,0.751,160.0,3.359414413310314
2541,GAM,0.751,160.0,3.359414413310314
351,GAM,0.747,162.0,3.3415213937986747
129,GAM,0.745,163.0,3.332574884042855
2159,GAM,0.744,164.0,3.3281016291649452
844,GAM,0.743,165.0,3.3236283742870354
1437,GAM,0.737,166.0,3.296788845019576
1295,GAM,0.736,167.0,3.292315590141666
1825,GAM,0.736,167.0,3.292315590141666
2689,GAM,0.735,169.0,3.2878423352637562
1518,GAM,0.733,170.0,3.2788958255079366
369,GAM,0.731,171.0,3.269949315752117
2609,GAM,0.731,171.0,3.269949315752117
38,GAM,0.73,173.0,3.265476060874207
2677,GAM,0.729,174.0,3.2610028059962968
1311,GAM,0.728,175.0,3.256529551118387
2648,GAM,0.723,176.0,3.2341632767288377
1503,GAM,0.722,177.0,3.229690021850928
293,GAM,0.721,178.0,3.225216766973018
775,GAM,0.719,179.0,3.2162702572171984
2299,GAM,0.719,179.0,3.2162702572171984
1690,GAM,0.718,181.0,3.2117970023392886
2430,GAM,0.718,181.0,3.2117970023392886
429,GAM,0.717,183.0,3.2073237474613783
850,GAM,0.716,184.0,3.2028504925834684
320,GAM,0.715,185.0,3.1983772377055586
843,GAM,0.715,185.0,3.1983772377055586
1778,GAM,0.713,187.0,3.189430727949739
1011,GAM,0.71,188.0,3.1760109633160094
2497,GAM,0.71,188.0,3.1760109633160094
1212,GAM,0.709,190.0,3.1715377084380996
1122,GAM,0.706,191.0,3.15811794380437
1862,GAM,0.706,191.0,3.15811794380437
427,GAM,0.705,193.0,3.1536446889264598
2593,GAM,0.705,193.0,3.1536446889264598
959,GAM,0.704,195.0,3.14917143404855
1772,GAM,0.703,196.0,3.14469817917064
996,GAM,0.699,197.0,3.1268051596590007
2224,GAM,0.699,197.0,3.1268051596590007
2450,GAM,0.698,199.0,3.122331904781091
2309,GAM,0.695,200.0,3.1089121401473614
1151,GAM,0.693,201.0,3.0999656303915413
60,GAM,0.692,202.0,3.0954923755136314
168,GAM,0.692,202.0,3.0954923755136314
1361,GAM,0.692,202.0,3.0954923755136314
2504,GAM,0.692,202.0,3.0954923755136314
2010,GAM,0.687,206.0,3.0731261011240827
1849,GAM,0.686,207.0,3.068652846246173
262,GAM,0.685,208.0,3.064179591368263
561,GAM,0.684,209.0,3.059706336490353
714,GAM,0.683,210.0,3.0552330816124433
1084,GAM,0.683,210.0,3.0552330816124433
302,GAM,0.682,212.0,3.0507598267345335
569,GAM,0.682,212.0,3.0507598267345335
904,GAM,0.68,214.0,3.0418133169787134
1144,GAM,0.68,214.0,3.0418133169787134
814,GAM,0.679,216.0,3.0373400621008035
933,GAM,0.679,216.0,3.0373400621008035
1924,GAM,0.678,218.0,3.0328668072228937
2679,GAM,0.678,218.0,3.0328668072228937
75,GAM,0.677,220.0,3.028393552344984
339,GAM,0.677,220.0,3.028393552344984
1250,GAM,0.676,222.0,3.023920297467074
507,GAM,0.675,223.0,3.019447042589164
2266,GAM,0.675,223.0,3.019447042589164
2517,GAM,0.675,223.0,3.019447042589164
189,GAM,0.673,226.0,3.0105005328333445
1344,GAM,0.673,226.0,3.0105005328333445
2368,GAM,0.673,226.0,3.0105005328333445
2633,GAM,0.672,229.0,3.0060272779554347
529,GAM,0.671,230.0,3.001554023077525
2612,GAM,0.671,230.0,3.001554023077525
1062,GAM,0.669,232.0,2.9926075133217047
1958,GAM,0.669,232.0,2.9926075133217047
979,GAM,0.668,234.0,2.988134258443795
798,GAM,0.667,235.0,2.983661003565885
1922,GAM,0.667,235.0,2.983661003565885
82,GAM,0.666,237.0,2.979187748687975
2084,GAM,0.666,237.0,2.979187748687975
1523,GAM,0.665,239.0,2.9747144938100654
2384,GAM,0.665,239.0,2.9747144938100654
1501,GAM,0.664,241.0,2.9702412389321555
2389,GAM,0.664,241.0,2.9702412389321555
408,GAM,0.663,243.0,2.9657679840542457
1920,GAM,0.663,243.0,2.9657679840542457
1775,GAM,0.662,245.0,2.961294729176336
176,GAM,0.661,246.0,2.956821474298426
424,GAM,0.661,246.0,2.956821474298426
655,GAM,0.661,246.0,2.956821474298426
1436,GAM,0.66,249.0,2.952348219420516
214,GAM,0.658,250.0,2.943401709664696
865,GAM,0.658,250.0,2.943401709664696
925,GAM,0.655,252.0,2.9299819450309665
1019,GAM,0.655,252.0,2.9299819450309665
276,GAM,0.654,254.0,2.9255086901530567
288,GAM,0.653,255.0,2.921035435275147
1033,GAM,0.652,256.0,2.916562180397237
1305,GAM,0.652,256.0,2.916562180397237
2538,GAM,0.652,256.0,2.916562180397237
1543,GAM,0.651,259.0,2.912088925519327
1861,GAM,0.651,259.0,2.912088925519327
2608,GAM,0.651,259.0,2.912088925519327
1314,GAM,0.65,262.0,2.9076156706414173
2659,GAM,0.649,263.0,2.9031424157635075
672,GAM,0.648,264.0,2.8986691608855977
837,GAM,0.648,264.0,2.8986691608855977
194,GAM,0.647,266.0,2.894195906007688
920,GAM,0.647,266.0,2.894195906007688
2578,GAM,0.646,268.0,2.8897226511297776
488,GAM,0.645,269.0,2.8852493962518677
1118,GAM,0.645,269.0,2.8852493962518677
324,GAM,0.644,271.0,2.880776141373958
2152,GAM,0.644,271.0,2.880776141373958
2566,GAM,0.643,273.0,2.876302886496048
59,GAM,0.642,274.0,2.871829631618138
25,GAM,0.641,275.0,2.8673563767402284
431,GAM,0.641,275.0,2.8673563767402284
392,GAM,0.639,277.0,2.8584098669844087
1656,GAM,0.639,277.0,2.8584098669844087
1226,GAM,0.637,279.0,2.849463357228589
1285,GAM,0.637,279.0,2.849463357228589
2210,GAM,0.637,279.0,2.849463357228589
2305,GAM,0.636,282.0,2.844990102350679
1815,GAM,0.635,283.0,2.840516847472769
821,GAM,0.634,284.0,2.836043592594859
1135,GAM,0.634,284.0,2.836043592594859
1220,GAM,0.634,284.0,2.836043592594859
1845,GAM,0.634,284.0,2.836043592594859
2411,GAM,0.634,284.0,2.836043592594859
1233,GAM,0.633,289.0,2.831570337716949
1689,GAM,0.632,290.0,2.8270970828390394
2723,GAM,0.632,290.0,2.8270970828390394
1549,GAM,0.631,292.0,2.8226238279611295
2067,GAM,0.631,292.0,2.8226238279611295
2179,GAM,0.631,292.0,2.8226238279611295
358,GAM,0.63,295.0,2.8181505730832197
1856,GAM,0.63,295.0,2.8181505730832197
1585,GAM,0.629,297.0,2.81367731820531
1847,GAM,0.629,297.0,2.81367731820531
1923,GAM,0.629,297.0,2.81367731820531
2092,GAM,0.629,297.0,2.81367731820531
825,GAM,0.628,301.0,2.8092040633274
1979,GAM,0.628,301.0,2.8092040633274
2255,GAM,0.627,303.0,2.80473080844949
2227,GAM,0.626,304.0,2.8002575535715803
1445,GAM,0.625,305.0,2.7957842986936705
1623,GAM,0.625,305.0,2.7957842986936705
2392,GAM,0.625,305.0,2.7957842986936705
2776,GAM,0.625,305.0,2.7957842986936705
1264,GAM,0.624,309.0,2.7913110438157607
2432,GAM,0.622,310.0,2.7823645340599406
264,GAM,0.62,311.0,2.773418024304121
2347,GAM,0.62,311.0,2.773418024304121
2275,GAM,0.619,313.0,2.768944769426211
2281,GAM,0.619,313.0,2.768944769426211
2731,GAM,0.619,313.0,2.768944769426211
230,GAM,0.618,316.0,2.764471514548301
2157,GAM,0.618,316.0,2.764471514548301
2662,GAM,0.618,316.0,2.764471514548301
1601,GAM,0.617,319.0,2.7599982596703914
505,GAM,0.616,320.0,2.7555250047924815
927,GAM,0.615,321.0,2.7510517499145717
2408,GAM,0.615,321.0,2.7510517499145717
1438,GAM,0.614,323.0,2.746578495036662
1644,GAM,0.613,324.0,2.742105240158752
2495,GAM,0.612,325.0,2.7376319852808417
2600,GAM,0.612,325.0,2.7376319852808417
567,GAM,0.611,327.0,2.733158730402932
688,GAM,0.611,327.0,2.733158730402932
740,GAM,0.611,327.0,2.733158730402932
1639,GAM,0.611,327.0,2.733158730402932
2052,GAM,0.611,327.0,2.733158730402932
2063,GAM,0.611,327.0,2.733158730402932
2717,GAM,0.611,327.0,2.733158730402932
74,GAM,0.61,334.0,2.728685475525022
2373,GAM,0.609,335.0,2.724212220647112
2533,GAM,0.609,335.0,2.724212220647112
2276,GAM,0.608,337.0,2.7197389657692024
1493,GAM,0.606,338.0,2.7107924560133827
2475,GAM,0.605,339.0,2.706319201135473
1502,GAM,0.604,340.0,2.701845946257563
1043,GAM,0.603,341.0,2.697372691379653
1107,GAM,0.603,341.0,2.697372691379653
1688,GAM,0.603,341.0,2.697372691379653
587,GAM,0.602,344.0,2.6928994365017433
970,GAM,0.602,344.0,2.6928994365017433
547,GAM,0.601,346.0,2.6884261816238335
2005,GAM,0.601,346.0,2.6884261816238335
2277,GAM,0.601,346.0,2.6884261816238335
674,GAM,0.6,349.0,2.6839529267459232
2748,GAM,0.6,349.0,2.6839529267459232
44,GAM,0.599,351.0,2.6794796718680134
588,GAM,0.599,351.0,2.6794796718680134
1369,GAM,0.599,351.0,2.6794796718680134
1140,GAM,0.598,354.0,2.6750064169901036
170,GAM,0.597,355.0,2.6705331621121937
387,GAM,0.597,355.0,2.6705331621121937
1841,GAM,0.597,355.0,2.6705331621121937
2103,GAM,0.597,355.0,2.6705331621121937
2542,GAM,0.597,355.0,2.6705331621121937
879,GAM,0.596,360.0,2.666059907234284
997,GAM,0.596,360.0,2.666059907234284
1312,GAM,0.596,360.0,2.666059907234284
1625,GAM,0.596,360.0,2.666059907234284
2200,GAM,0.596,360.0,2.666059907234284
753,GAM,0.595,365.0,2.661586652356374
958,GAM,0.595,365.0,2.661586652356374
1607,GAM,0.595,365.0,2.661586652356374
552,GAM,0.594,368.0,2.657113397478464
836,GAM,0.594,368.0,2.657113397478464
1411,GAM,0.594,368.0,2.657113397478464
2610,GAM,0.594,368.0,2.657113397478464
2651,GAM,0.594,368.0,2.657113397478464
1526,GAM,0.593,373.0,2.6526401426005544
1824,GAM,0.593,373.0,2.6526401426005544
2026,GAM,0.593,373.0,2.6526401426005544
334,GAM,0.59,376.0,2.639220377966825
1203,GAM,0.59,376.0,2.639220377966825
1909,GAM,0.59,376.0,2.639220377966825
2080,GAM,0.59,376.0,2.639220377966825
2632,GAM,0.59,376.0,2.639220377966825
2211,GAM,0.589,381.0,2.6347471230889146
1189,GAM,0.588,382.0,2.6302738682110047
188,GAM,0.586,383.0,2.621327358455185
2089,GAM,0.586,383.0,2.621327358455185
2501,GAM,0.586,383.0,2.621327358455185
1855,GAM,0.585,386.0,2.616854103577275
2356,GAM,0.585,386.0,2.616854103577275
2319,GAM,0.583,388.0,2.6079075938214555
769,GAM,0.582,389.0,2.6034343389435457
528,GAM,0.581,390.0,2.598961084065636
1678,GAM,0.581,390.0,2.598961084065636
2496,GAM,0.58,392.0,2.594487829187726
323,GAM,0.579,393.0,2.590014574309816
518,GAM,0.579,393.0,2.590014574309816
732,GAM,0.579,393.0,2.590014574309816
1105,GAM,0.579,393.0,2.590014574309816
1291,GAM,0.579,393.0,2.590014574309816
1674,GAM,0.579,393.0,2.590014574309816
1879,GAM,0.579,393.0,2.590014574309816
874,GAM,0.578,400.0,2.5855413194319063
940,GAM,0.578,400.0,2.5855413194319063
1764,GAM,0.578,400.0,2.5855413194319063
746,GAM,0.576,403.0,2.5765948096760862
1020,GAM,0.576,403.0,2.5765948096760862
1106,GAM,0.575,405.0,2.5721215547981764
1680,GAM,0.575,405.0,2.5721215547981764
2552,GAM,0.574,407.0,2.5676482999202666
454,GAM,0.573,408.0,2.5631750450423567
1453,GAM,0.573,408.0,2.5631750450423567
2599,GAM,0.573,408.0,2.5631750450423567
2673,GAM,0.573,408.0,2.5631750450423567
1994,GAM,0.572,412.0,2.558701790164447
2704,GAM,0.572,412.0,2.558701790164447
2013,GAM,0.571,414.0,2.554228535286537
131,GAM,0.57,415.0,2.549755280408627
1165,GAM,0.57,415.0,2.549755280408627
1090,GAM,0.568,417.0,2.5408087706528075
1146,GAM,0.568,417.0,2.5408087706528075
1905,GAM,0.568,417.0,2.5408087706528075
2442,GAM,0.568,417.0,2.5408087706528075
402,GAM,0.567,421.0,2.5363355157748977
1914,GAM,0.567,421.0,2.5363355157748977
2106,GAM,0.567,421.0,2.5363355157748977
405,GAM,0.566,424.0,2.5318622608969874
913,GAM,0.566,424.0,2.5318622608969874
981,GAM,0.566,424.0,2.5318622608969874
1427,GAM,0.566,424.0,2.5318622608969874
599,GAM,0.565,428.0,2.5273890060190776
457,GAM,0.564,429.0,2.5229157511411677
1954,GAM,0.564,429.0,2.5229157511411677
2023,GAM,0.564,429.0,2.5229157511411677
2203,GAM,0.564,429.0,2.5229157511411677
995,GAM,0.563,433.0,2.518442496263258
2660,GAM,0.563,433.0,2.518442496263258
137,GAM,0.561,435.0,2.5094959865074387
1929,GAM,0.561,435.0,2.5094959865074387
2213,GAM,0.561,435.0,2.5094959865074387
566,GAM,0.559,438.0,2.500549476751619
2054,GAM,0.559,438.0,2.500549476751619
52,GAM,0.558,440.0,2.496076221873709
601,GAM,0.558,440.0,2.496076221873709
1007,GAM,0.557,442.0,2.4916029669957993
1932,GAM,0.557,442.0,2.4916029669957993
2710,GAM,0.557,442.0,2.4916029669957993
244,GAM,0.556,445.0,2.4871297121178895
420,GAM,0.556,445.0,2.4871297121178895
1448,GAM,0.556,445.0,2.4871297121178895
2249,GAM,0.556,445.0,2.4871297121178895
292,GAM,0.555,449.0,2.4826564572399796
377,GAM,0.555,449.0,2.4826564572399796
1715,GAM,0.555,449.0,2.4826564572399796
1475,GAM,0.554,452.0,2.47818320236207
1693,GAM,0.554,452.0,2.47818320236207
2380,GAM,0.554,452.0,2.47818320236207
1163,GAM,0.553,455.0,2.4737099474841595
2511,GAM,0.553,455.0,2.4737099474841595
93,GAM,0.552,457.0,2.4692366926062497
557,GAM,0.552,457.0,2.4692366926062497
696,GAM,0.552,457.0,2.4692366926062497
922,GAM,0.552,457.0,2.4692366926062497
1385,GAM,0.552,457.0,2.4692366926062497
968,GAM,0.551,462.0,2.46476343772834
2607,GAM,0.551,462.0,2.46476343772834
382,GAM,0.548,464.0,2.4513436730946103
538,GAM,0.548,464.0,2.4513436730946103
888,GAM,0.548,464.0,2.4513436730946103
1147,GAM,0.548,464.0,2.4513436730946103
1439,GAM,0.548,464.0,2.4513436730946103
260,GAM,0.547,469.0,2.4468704182167005
321,GAM,0.547,469.0,2.4468704182167005
1320,GAM,0.547,469.0,2.4468704182167005
1968,GAM,0.547,469.0,2.4468704182167005
76,GAM,0.546,473.0,2.4423971633387906
901,GAM,0.546,473.0,2.4423971633387906
2090,GAM,0.546,473.0,2.4423971633387906
86,GAM,0.545,476.0,2.437923908460881
1756,GAM,0.545,476.0,2.437923908460881
2145,GAM,0.545,476.0,2.437923908460881
2515,GAM,0.545,476.0,2.437923908460881
2770,GAM,0.545,476.0,2.437923908460881
1872,GAM,0.544,481.0,2.433450653582971
2038,GAM,0.544,481.0,2.433450653582971
2480,GAM,0.543,483.0,2.428977398705061
404,GAM,0.542,484.0,2.4245041438271513
1296,GAM,0.542,484.0,2.4245041438271513
700,GAM,0.541,486.0,2.420030888949241
2474,GAM,0.541,486.0,2.420030888949241
310,GAM,0.54,488.0,2.415557634071331
780,GAM,0.54,488.0,2.415557634071331
2057,GAM,0.54,488.0,2.415557634071331
151,GAM,0.539,491.0,2.4110843791934213
1041,GAM,0.539,491.0,2.4110843791934213
2739,GAM,0.539,491.0,2.4110843791934213
1001,GAM,0.538,494.0,2.4066111243155115
1093,GAM,0.538,494.0,2.4066111243155115
1814,GAM,0.538,494.0,2.4066111243155115
2487,GAM,0.538,494.0,2.4066111243155115
22,GAM,0.537,498.0,2.4021378694376017
1343,GAM,0.537,498.0,2.4021378694376017
2719,GAM,0.537,498.0,2.4021378694376017
1390,GAM,0.536,501.0,2.397664614559692
2264,GAM,0.536,501.0,2.397664614559692
863,GAM,0.535,503.0,2.393191359681782
1583,GAM,0.535,503.0,2.393191359681782
325,GAM,0.534,505.0,2.388718104803872
1004,GAM,0.534,505.0,2.388718104803872
1637,GAM,0.534,505.0,2.388718104803872
2012,GAM,0.534,505.0,2.388718104803872
2736,GAM,0.534,505.0,2.388718104803872
228,GAM,0.532,510.0,2.3797715950480525
630,GAM,0.532,510.0,2.3797715950480525
452,GAM,0.531,512.0,2.3752983401701426
1416,GAM,0.531,512.0,2.3752983401701426
2204,GAM,0.531,512.0,2.3752983401701426
11,GAM,0.53,515.0,2.3708250852922323
110,GAM,0.53,515.0,2.3708250852922323
1460,GAM,0.53,515.0,2.3708250852922323
1930,GAM,0.53,515.0,2.3708250852922323
2260,GAM,0.53,515.0,2.3708250852922323
81,GAM,0.529,520.0,2.3663518304143225
266,GAM,0.529,520.0,2.3663518304143225
51,GAM,0.528,522.0,2.3618785755364127
960,GAM,0.528,522.0,2.3618785755364127
2287,GAM,0.527,524.0,2.357405320658503
2680,GAM,0.527,524.0,2.357405320658503
156,GAM,0.526,526.0,2.352932065780593
937,GAM,0.526,526.0,2.352932065780593
26,GAM,0.525,528.0,2.348458810902683
411,GAM,0.525,528.0,2.348458810902683
418,GAM,0.525,528.0,2.348458810902683
2295,GAM,0.525,528.0,2.348458810902683
442,GAM,0.524,532.0,2.3439855560247733
729,GAM,0.524,532.0,2.3439855560247733
823,GAM,0.524,532.0,2.3439855560247733
2189,GAM,0.524,532.0,2.3439855560247733
2705,GAM,0.522,536.0,2.3350390462689536
2273,GAM,0.521,537.0,2.330565791391044
270,GAM,0.52,538.0,2.326092536513134
460,GAM,0.52,538.0,2.326092536513134
656,GAM,0.52,538.0,2.326092536513134
1716,GAM,0.52,538.0,2.326092536513134
2490,GAM,0.52,538.0,2.326092536513134
211,GAM,0.519,543.0,2.321619281635224
1670,GAM,0.519,543.0,2.321619281635224
2359,GAM,0.519,543.0,2.321619281635224
2514,GAM,0.519,543.0,2.321619281635224
2703,GAM,0.519,543.0,2.321619281635224
2774,GAM,0.519,543.0,2.321619281635224
2339,GAM,0.518,549.0,2.317146026757314
391,GAM,0.517,550.0,2.312672771879404
664,GAM,0.517,550.0,2.312672771879404
238,GAM,0.516,552.0,2.308199517001494
1808,GAM,0.516,552.0,2.308199517001494
495,GAM,0.515,554.0,2.3037262621235843
991,GAM,0.514,555.0,2.2992530072456745
1190,GAM,0.514,555.0,2.2992530072456745
2506,GAM,0.514,555.0,2.2992530072456745
2585,GAM,0.514,555.0,2.2992530072456745
192,GAM,0.513,559.0,2.2947797523677647
1568,GAM,0.513,559.0,2.2947797523677647
1953,GAM,0.513,559.0,2.2947797523677647
2627,GAM,0.513,559.0,2.2947797523677647
2469,GAM,0.512,563.0,2.290306497489855
2537,GAM,0.512,563.0,2.290306497489855
280,GAM,0.511,565.0,2.285833242611945
485,GAM,0.511,565.0,2.285833242611945
2466,GAM,0.511,565.0,2.285833242611945
335,GAM,0.51,568.0,2.281359987734035
444,GAM,0.51,568.0,2.281359987734035
635,GAM,0.51,568.0,2.281359987734035
1488,GAM,0.51,568.0,2.281359987734035
1499,GAM,0.51,568.0,2.281359987734035
2630,GAM,0.51,568.0,2.281359987734035
463,GAM,0.509,574.0,2.2768867328561253
1513,GAM,0.509,574.0,2.2768867328561253
2099,GAM,0.509,574.0,2.2768867328561253
300,GAM,0.508,577.0,2.2724134779782155
555,GAM,0.508,577.0,2.2724134779782155
534,GAM,0.507,579.0,2.267940223100305
1271,GAM,0.507,579.0,2.267940223100305
1404,GAM,0.507,579.0,2.267940223100305
1606,GAM,0.507,579.0,2.267940223100305
2733,GAM,0.507,579.0,2.267940223100305
212,GAM,0.506,584.0,2.2634669682223953
1088,GAM,0.506,584.0,2.2634669682223953
1031,GAM,0.505,586.0,2.2589937133444855
2441,GAM,0.505,586.0,2.2589937133444855
2656,GAM,0.505,586.0,2.2589937133444855
1610,GAM,0.504,589.0,2.2545204584665757
2419,GAM,0.503,590.0,2.250047203588666
965,GAM,0.502,591.0,2.245573948710756
1443,GAM,0.502,591.0,2.245573948710756
1627,GAM,0.502,591.0,2.245573948710756
438,GAM,0.501,594.0,2.241100693832846
1858,GAM,0.501,594.0,2.241100693832846
1893,GAM,0.501,594.0,2.241100693832846
468,GAM,0.5,597.0,2.2366274389549363
668,GAM,0.5,597.0,2.2366274389549363
905,GAM,0.5,597.0,2.2366274389549363
2746,GAM,0.5,597.0,2.2366274389549363
146,GAM,0.499,601.0,2.2321541840770265
312,GAM,0.499,601.0,2.2321541840770265
1779,GAM,0.499,601.0,2.2321541840770265
