Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
714,GAM,1.03,47.0,4.953178564075719
306,GAM,1.025,48.0,4.929134007939428
35,GAM,1.024,49.0,4.924325096712171
1469,GAM,1.024,49.0,4.924325096712171
476,GAM,1.019,51.0,4.9002805405758805
511,GAM,1.018,52.0,4.895471629348623
1837,GAM,1.018,52.0,4.895471629348623
556,GAM,1.017,54.0,4.890662718121364
527,GAM,1.016,55.0,4.885853806894107
748,GAM,1.014,56.0,4.876235984439591
2130,GAM,1.011,57.0,4.861809250757816
287,GAM,1.004,58.0,4.828146872167011
1597,GAM,0.995,59.0,4.784866671121689
581,GAM,0.987,60.0,4.746395381303626
176,GAM,0.984,61.0,4.731968647621851
1255,GAM,0.984,61.0,4.731968647621851
2538,GAM,0.983,63.0,4.727159736394594
149,GAM,0.982,64.0,4.722350825167336
1025,GAM,0.979,65.0,4.707924091485562
1121,GAM,0.978,66.0,4.703115180258304
1172,GAM,0.978,66.0,4.703115180258304
2004,GAM,0.975,68.0,4.6886884465765295
2318,GAM,0.975,68.0,4.6886884465765295
2583,GAM,0.972,70.0,4.674261712894756
2309,GAM,0.969,71.0,4.659834979212982
797,GAM,0.962,72.0,4.6261726006221755
1423,GAM,0.958,73.0,4.606936955713144
194,GAM,0.956,74.0,4.597319133258628
297,GAM,0.955,75.0,4.59251022203137
1484,GAM,0.953,76.0,4.582892399576854
2651,GAM,0.952,77.0,4.578083488349596
2758,GAM,0.952,77.0,4.578083488349596
2290,GAM,0.945,79.0,4.54442110975879
2689,GAM,0.942,80.0,4.529994376077016
761,GAM,0.941,81.0,4.525185464849758
1371,GAM,0.931,82.0,4.4770963525771785
2275,GAM,0.925,83.0,4.448242885213631
2731,GAM,0.925,83.0,4.448242885213631
220,GAM,0.913,85.0,4.3905359504865356
1680,GAM,0.908,86.0,4.366491394350246
2209,GAM,0.908,86.0,4.366491394350246
951,GAM,0.901,88.0,4.332829015759439
964,GAM,0.899,89.0,4.323211193304924
570,GAM,0.898,90.0,4.318402282077665
1185,GAM,0.896,91.0,4.3087844596231495
2085,GAM,0.896,91.0,4.3087844596231495
2158,GAM,0.887,93.0,4.265504258577828
1360,GAM,0.879,94.0,4.227032968759763
1406,GAM,0.877,95.0,4.217415146305248
1040,GAM,0.872,96.0,4.193370590168958
1311,GAM,0.87,97.0,4.1837527677144415
1377,GAM,0.869,98.0,4.178943856487184
1614,GAM,0.869,98.0,4.178943856487184
2443,GAM,0.869,98.0,4.178943856487184
2432,GAM,0.868,101.0,4.174134945259926
2612,GAM,0.862,102.0,4.145281477896378
1853,GAM,0.859,103.0,4.130854744214604
2029,GAM,0.859,103.0,4.130854744214604
2149,GAM,0.859,103.0,4.130854744214604
1649,GAM,0.857,106.0,4.121236921760088
1476,GAM,0.855,107.0,4.111619099305572
2724,GAM,0.852,108.0,4.0971923656237985
249,GAM,0.851,109.0,4.09238345439654
1413,GAM,0.851,109.0,4.09238345439654
1692,GAM,0.848,111.0,4.0779567207147664
2030,GAM,0.848,111.0,4.0779567207147664
2509,GAM,0.847,113.0,4.073147809487509
664,GAM,0.842,114.0,4.049103253351219
2210,GAM,0.842,114.0,4.049103253351219
100,GAM,0.838,116.0,4.029867608442187
160,GAM,0.836,117.0,4.02024978598767
1428,GAM,0.836,117.0,4.02024978598767
2566,GAM,0.828,119.0,3.9817784961696066
740,GAM,0.82,120.0,3.943307206351543
775,GAM,0.819,121.0,3.9384982951242846
1012,GAM,0.819,121.0,3.9384982951242846
410,GAM,0.818,123.0,3.933689383897027
1652,GAM,0.817,124.0,3.9288804726697686
1238,GAM,0.814,125.0,3.9144537389879948
1879,GAM,0.813,126.0,3.909644827760737
2344,GAM,0.813,126.0,3.909644827760737
1096,GAM,0.808,128.0,3.8856002716244475
2224,GAM,0.807,129.0,3.8807913603971893
2257,GAM,0.805,130.0,3.8711735379426737
636,GAM,0.802,131.0,3.8567468042608994
815,GAM,0.801,132.0,3.8519378930336416
1277,GAM,0.801,132.0,3.8519378930336416
2189,GAM,0.801,132.0,3.8519378930336416
844,GAM,0.8,135.0,3.8471289818063834
2261,GAM,0.799,136.0,3.8423200705791256
127,GAM,0.796,137.0,3.827893336897352
2063,GAM,0.795,138.0,3.8230844256700935
1748,GAM,0.794,139.0,3.8182755144428357
143,GAM,0.793,140.0,3.8134666032155775
1412,GAM,0.793,140.0,3.8134666032155775
2486,GAM,0.792,142.0,3.8086576919883197
320,GAM,0.791,143.0,3.803848780761062
1419,GAM,0.791,143.0,3.803848780761062
1468,GAM,0.791,143.0,3.803848780761062
146,GAM,0.789,146.0,3.794230958306546
861,GAM,0.789,146.0,3.794230958306546
425,GAM,0.788,148.0,3.7894220470792876
1354,GAM,0.787,149.0,3.78461313585203
970,GAM,0.786,150.0,3.7798042246247716
255,GAM,0.776,151.0,3.731715112352192
1607,GAM,0.775,152.0,3.726906201124934
39,GAM,0.774,153.0,3.722097289897676
1892,GAM,0.771,154.0,3.707670556215902
2497,GAM,0.769,155.0,3.698052733761386
561,GAM,0.768,156.0,3.693243822534128
2517,GAM,0.768,156.0,3.693243822534128
2090,GAM,0.767,158.0,3.68843491130687
369,GAM,0.762,159.0,3.66439035517058
2609,GAM,0.762,159.0,3.66439035517058
1518,GAM,0.761,161.0,3.6595814439433223
2159,GAM,0.761,161.0,3.6595814439433223
117,GAM,0.755,163.0,3.630727976579774
1700,GAM,0.754,164.0,3.6259190653525164
2430,GAM,0.753,165.0,3.621110154125258
2295,GAM,0.75,166.0,3.6066834204434843
1960,GAM,0.745,167.0,3.5826388643071945
1558,GAM,0.74,168.0,3.5585943081709046
1448,GAM,0.739,169.0,3.553785396943647
877,GAM,0.737,170.0,3.544167574489131
1945,GAM,0.736,171.0,3.5393586632618725
2255,GAM,0.734,172.0,3.5297408408073565
1523,GAM,0.733,173.0,3.5249319295800987
1011,GAM,0.732,174.0,3.520123018352841
75,GAM,0.731,175.0,3.5153141071255827
1793,GAM,0.729,176.0,3.5056962846710666
2022,GAM,0.729,176.0,3.5056962846710666
959,GAM,0.726,178.0,3.491269550989293
1142,GAM,0.725,179.0,3.486460639762035
339,GAM,0.724,180.0,3.481651728534777
1355,GAM,0.724,180.0,3.481651728534777
1584,GAM,0.724,180.0,3.481651728534777
1931,GAM,0.723,183.0,3.476842817307519
437,GAM,0.722,184.0,3.4720339060802607
2339,GAM,0.722,184.0,3.4720339060802607
214,GAM,0.721,186.0,3.467224994853003
402,GAM,0.72,187.0,3.4624160836257447
856,GAM,0.72,187.0,3.4624160836257447
2515,GAM,0.72,187.0,3.4624160836257447
586,GAM,0.715,190.0,3.438371527489455
1114,GAM,0.715,190.0,3.438371527489455
1772,GAM,0.715,190.0,3.438371527489455
2161,GAM,0.715,190.0,3.438371527489455
2708,GAM,0.714,194.0,3.433562616262197
507,GAM,0.712,195.0,3.423944793807681
1639,GAM,0.712,195.0,3.423944793807681
1503,GAM,0.711,197.0,3.4191358825804232
1994,GAM,0.711,197.0,3.4191358825804232
2593,GAM,0.711,197.0,3.4191358825804232
1999,GAM,0.708,200.0,3.404709148898649
351,GAM,0.707,201.0,3.399900237671391
837,GAM,0.704,202.0,3.3854735039896173
923,GAM,0.704,202.0,3.3854735039896173
427,GAM,0.703,204.0,3.380664592762359
1437,GAM,0.702,205.0,3.3758556815351013
2227,GAM,0.701,206.0,3.371046770307843
2456,GAM,0.701,206.0,3.371046770307843
1549,GAM,0.7,208.0,3.3662378590805853
1285,GAM,0.698,209.0,3.3566200366260692
408,GAM,0.695,210.0,3.3421933029442954
1764,GAM,0.695,210.0,3.3421933029442954
1264,GAM,0.694,212.0,3.337384391717037
484,GAM,0.69,213.0,3.3181487468080055
2662,GAM,0.689,214.0,3.3133398355807473
467,GAM,0.687,215.0,3.303722013126232
1361,GAM,0.686,216.0,3.298913101898974
1647,GAM,0.686,216.0,3.298913101898974
262,GAM,0.685,218.0,3.294104190671716
655,GAM,0.683,219.0,3.2844863682172
2578,GAM,0.683,219.0,3.2844863682172
1305,GAM,0.679,221.0,3.265250723308168
1779,GAM,0.679,221.0,3.265250723308168
850,GAM,0.678,223.0,3.26044181208091
601,GAM,0.676,224.0,3.250823989626394
818,GAM,0.675,225.0,3.2460150783991364
1502,GAM,0.675,225.0,3.2460150783991364
1754,GAM,0.675,225.0,3.2460150783991364
405,GAM,0.673,228.0,3.2363972559446204
2203,GAM,0.673,228.0,3.2363972559446204
1559,GAM,0.671,230.0,3.2267794334901043
429,GAM,0.668,231.0,3.2123526998083305
638,GAM,0.668,231.0,3.2123526998083305
2284,GAM,0.667,233.0,3.2075437885810723
82,GAM,0.666,234.0,3.2027348773538145
392,GAM,0.665,235.0,3.197925966126556
2411,GAM,0.664,236.0,3.1931170548992984
505,GAM,0.662,237.0,3.1834992324447824
1010,GAM,0.661,238.0,3.1786903212175246
1543,GAM,0.661,238.0,3.1786903212175246
933,GAM,0.657,240.0,3.1594546763084925
1212,GAM,0.657,240.0,3.1594546763084925
843,GAM,0.656,242.0,3.1546457650812343
920,GAM,0.656,242.0,3.1546457650812343
1849,GAM,0.654,244.0,3.1450279426267187
1791,GAM,0.653,245.0,3.1402190313994605
1080,GAM,0.651,246.0,3.1306012089449444
1923,GAM,0.651,246.0,3.1306012089449444
2281,GAM,0.651,246.0,3.1306012089449444
2542,GAM,0.651,246.0,3.1306012089449444
1033,GAM,0.649,250.0,3.120983386490429
2026,GAM,0.648,251.0,3.1161744752631706
1436,GAM,0.647,252.0,3.111365564035913
2450,GAM,0.647,252.0,3.111365564035913
2455,GAM,0.646,254.0,3.1065566528086546
874,GAM,0.645,255.0,3.1017477415813968
1151,GAM,0.645,255.0,3.1017477415813968
2052,GAM,0.644,257.0,3.0969388303541385
2145,GAM,0.644,257.0,3.0969388303541385
925,GAM,0.643,259.0,3.0921299191268807
1585,GAM,0.643,259.0,3.0921299191268807
2748,GAM,0.643,259.0,3.0921299191268807
2010,GAM,0.641,262.0,3.0825120966723647
814,GAM,0.64,263.0,3.077703185445107
1043,GAM,0.64,263.0,3.077703185445107
1122,GAM,0.638,265.0,3.068085362990591
2305,GAM,0.637,266.0,3.0632764517633326
1220,GAM,0.634,267.0,3.048849718081559
1871,GAM,0.634,267.0,3.048849718081559
1815,GAM,0.633,269.0,3.044040806854301
1861,GAM,0.633,269.0,3.044040806854301
2347,GAM,0.632,271.0,3.0392318956270428
1825,GAM,0.631,272.0,3.034422984399785
2067,GAM,0.631,272.0,3.034422984399785
38,GAM,0.63,274.0,3.0296140731725267
129,GAM,0.63,274.0,3.0296140731725267
1459,GAM,0.63,274.0,3.0296140731725267
2533,GAM,0.628,277.0,3.019996250718011
2298,GAM,0.626,278.0,3.010378428263495
2495,GAM,0.625,279.0,3.005569517036237
865,GAM,0.624,280.0,3.000760605808979
2076,GAM,0.624,280.0,3.000760605808979
518,GAM,0.623,282.0,2.995951694581721
650,GAM,0.623,282.0,2.995951694581721
878,GAM,0.623,282.0,2.995951694581721
2776,GAM,0.622,285.0,2.991142783354463
358,GAM,0.621,286.0,2.9863338721272052
1226,GAM,0.621,286.0,2.9863338721272052
2117,GAM,0.621,286.0,2.9863338721272052
2152,GAM,0.621,286.0,2.9863338721272052
495,GAM,0.619,290.0,2.976716049672689
1488,GAM,0.619,290.0,2.976716049672689
996,GAM,0.618,292.0,2.971907138445431
569,GAM,0.617,293.0,2.967098227218173
552,GAM,0.615,294.0,2.957480404763657
1344,GAM,0.615,294.0,2.957480404763657
2679,GAM,0.615,294.0,2.957480404763657
1601,GAM,0.614,297.0,2.9526714935363993
2633,GAM,0.613,298.0,2.947862582309141
1004,GAM,0.612,299.0,2.9430536710818833
60,GAM,0.61,300.0,2.9334358486273673
1493,GAM,0.609,301.0,2.9286269374001095
276,GAM,0.608,302.0,2.9238180261728512
2384,GAM,0.608,302.0,2.9238180261728512
293,GAM,0.607,304.0,2.9190091149455935
334,GAM,0.606,305.0,2.914200203718335
1501,GAM,0.606,305.0,2.914200203718335
2356,GAM,0.606,305.0,2.914200203718335
70,GAM,0.604,308.0,2.904582381263819
404,GAM,0.604,308.0,2.904582381263819
1396,GAM,0.604,308.0,2.904582381263819
1192,GAM,0.603,311.0,2.8997734700365614
763,GAM,0.602,312.0,2.8949645588093036
1019,GAM,0.602,312.0,2.8949645588093036
1107,GAM,0.602,312.0,2.8949645588093036
2299,GAM,0.601,315.0,2.8901556475820454
51,GAM,0.6,316.0,2.8853467363547876
69,GAM,0.6,316.0,2.8853467363547876
679,GAM,0.6,316.0,2.8853467363547876
2160,GAM,0.6,316.0,2.8853467363547876
940,GAM,0.599,320.0,2.8805378251275293
1644,GAM,0.598,321.0,2.8757289139002715
2099,GAM,0.598,321.0,2.8757289139002715
2249,GAM,0.598,321.0,2.8757289139002715
2368,GAM,0.598,321.0,2.8757289139002715
25,GAM,0.597,325.0,2.8709200026730133
696,GAM,0.597,325.0,2.8709200026730133
1775,GAM,0.597,325.0,2.8709200026730133
321,GAM,0.596,328.0,2.8661110914457555
719,GAM,0.596,328.0,2.8661110914457555
454,GAM,0.595,330.0,2.8613021802184977
1979,GAM,0.595,330.0,2.8613021802184977
264,GAM,0.594,332.0,2.8564932689912395
1314,GAM,0.594,332.0,2.8564932689912395
2600,GAM,0.594,332.0,2.8564932689912395
189,GAM,0.593,335.0,2.8516843577639817
424,GAM,0.593,335.0,2.8516843577639817
529,GAM,0.593,335.0,2.8516843577639817
1118,GAM,0.593,335.0,2.8516843577639817
1233,GAM,0.593,335.0,2.8516843577639817
2659,GAM,0.592,340.0,2.8468754465367234
27,GAM,0.591,341.0,2.8420665353094656
997,GAM,0.59,342.0,2.8372576240822074
1526,GAM,0.59,342.0,2.8372576240822074
1995,GAM,0.588,344.0,2.827639801627692
746,GAM,0.587,345.0,2.8228308904004336
1862,GAM,0.587,345.0,2.8228308904004336
2469,GAM,0.587,345.0,2.8228308904004336
452,GAM,0.586,348.0,2.8180219791731758
2540,GAM,0.586,348.0,2.8180219791731758
547,GAM,0.585,350.0,2.8132130679459175
1746,GAM,0.584,351.0,2.8084041567186597
1953,GAM,0.584,351.0,2.8084041567186597
170,GAM,0.583,353.0,2.8035952454914015
325,GAM,0.583,353.0,2.8035952454914015
463,GAM,0.583,353.0,2.8035952454914015
1158,GAM,0.583,353.0,2.8035952454914015
509,GAM,0.582,357.0,2.7987863342641437
74,GAM,0.58,358.0,2.7891685118096277
965,GAM,0.58,358.0,2.7891685118096277
486,GAM,0.579,360.0,2.78435960058237
821,GAM,0.578,361.0,2.7795506893551116
2054,GAM,0.578,361.0,2.7795506893551116
2266,GAM,0.578,361.0,2.7795506893551116
137,GAM,0.577,364.0,2.774741778127854
371,GAM,0.577,364.0,2.774741778127854
688,GAM,0.576,366.0,2.769932866900596
979,GAM,0.576,366.0,2.769932866900596
1062,GAM,0.576,366.0,2.769932866900596
1958,GAM,0.575,369.0,2.765123955673338
1135,GAM,0.574,370.0,2.76031504444608
1418,GAM,0.574,370.0,2.76031504444608
1690,GAM,0.574,370.0,2.76031504444608
183,GAM,0.573,373.0,2.7555061332188218
241,GAM,0.573,373.0,2.7555061332188218
904,GAM,0.573,373.0,2.7555061332188218
1295,GAM,0.573,373.0,2.7555061332188218
1841,GAM,0.573,373.0,2.7555061332188218
2037,GAM,0.572,378.0,2.750697221991564
753,GAM,0.571,379.0,2.7458883107643057
2157,GAM,0.571,379.0,2.7458883107643057
2504,GAM,0.571,379.0,2.7458883107643057
1411,GAM,0.57,382.0,2.741079399537048
2475,GAM,0.57,382.0,2.741079399537048
288,GAM,0.569,384.0,2.73627048830979
485,GAM,0.569,384.0,2.73627048830979
1623,GAM,0.569,384.0,2.73627048830979
902,GAM,0.568,387.0,2.731461577082532
1271,GAM,0.568,387.0,2.731461577082532
1847,GAM,0.568,387.0,2.731461577082532
2164,GAM,0.568,387.0,2.731461577082532
382,GAM,0.567,391.0,2.726652665855274
1688,GAM,0.567,391.0,2.726652665855274
370,GAM,0.566,393.0,2.721843754628016
391,GAM,0.566,393.0,2.721843754628016
635,GAM,0.566,393.0,2.721843754628016
672,GAM,0.566,393.0,2.721843754628016
2179,GAM,0.566,393.0,2.721843754628016
534,GAM,0.565,398.0,2.717034843400758
798,GAM,0.565,398.0,2.717034843400758
1610,GAM,0.565,398.0,2.717034843400758
2419,GAM,0.565,398.0,2.717034843400758
1661,GAM,0.563,402.0,2.707417020946242
2225,GAM,0.563,402.0,2.707417020946242
444,GAM,0.562,404.0,2.7026081097189847
825,GAM,0.562,404.0,2.7026081097189847
1304,GAM,0.561,406.0,2.6977991984917264
420,GAM,0.56,407.0,2.6929902872644687
674,GAM,0.559,408.0,2.688181376037211
2096,GAM,0.559,408.0,2.688181376037211
2608,GAM,0.558,410.0,2.6833724648099526
830,GAM,0.557,411.0,2.678563553582695
52,GAM,0.555,412.0,2.668945731128179
59,GAM,0.555,412.0,2.668945731128179
418,GAM,0.554,414.0,2.6641368199009205
2057,GAM,0.554,414.0,2.6641368199009205
694,GAM,0.553,416.0,2.6593279086736628
1920,GAM,0.553,416.0,2.6593279086736628
1140,GAM,0.552,418.0,2.654518997446405
2084,GAM,0.552,418.0,2.654518997446405
2273,GAM,0.552,418.0,2.654518997446405
1272,GAM,0.551,421.0,2.6497100862191467
1715,GAM,0.551,421.0,2.6497100862191467
2599,GAM,0.551,421.0,2.6497100862191467
44,GAM,0.55,424.0,2.644901174991889
387,GAM,0.55,424.0,2.644901174991889
995,GAM,0.55,424.0,2.644901174991889
1369,GAM,0.55,424.0,2.644901174991889
2195,GAM,0.55,424.0,2.644901174991889
1184,GAM,0.549,429.0,2.6400922637646307
1252,GAM,0.548,430.0,2.635283352537373
1625,GAM,0.548,430.0,2.635283352537373
2505,GAM,0.548,430.0,2.635283352537373
2635,GAM,0.548,430.0,2.635283352537373
131,GAM,0.547,434.0,2.6304744413101147
1250,GAM,0.547,434.0,2.6304744413101147
2389,GAM,0.547,434.0,2.6304744413101147
2607,GAM,0.547,434.0,2.6304744413101147
132,GAM,0.546,438.0,2.625665530082857
958,GAM,0.546,438.0,2.625665530082857
1689,GAM,0.546,438.0,2.625665530082857
230,GAM,0.545,441.0,2.620856618855599
1869,GAM,0.545,441.0,2.620856618855599
1909,GAM,0.544,443.0,2.616047707628341
2610,GAM,0.543,444.0,2.611238796401083
188,GAM,0.542,445.0,2.606429885173825
780,GAM,0.542,445.0,2.606429885173825
879,GAM,0.542,445.0,2.606429885173825
1312,GAM,0.542,445.0,2.606429885173825
2567,GAM,0.542,445.0,2.606429885173825
2576,GAM,0.542,445.0,2.606429885173825
1637,GAM,0.541,451.0,2.601620973946567
2103,GAM,0.541,451.0,2.601620973946567
2314,GAM,0.541,451.0,2.601620973946567
2487,GAM,0.541,451.0,2.601620973946567
587,GAM,0.54,455.0,2.5968120627193088
1606,GAM,0.54,455.0,2.5968120627193088
602,GAM,0.539,457.0,2.592003151492051
1872,GAM,0.539,457.0,2.592003151492051
431,GAM,0.538,459.0,2.587194240264793
1450,GAM,0.538,459.0,2.587194240264793
2627,GAM,0.538,459.0,2.587194240264793
2552,GAM,0.537,462.0,2.582385329037535
2038,GAM,0.536,463.0,2.577576417810277
312,GAM,0.535,464.0,2.572767506583019
630,GAM,0.535,464.0,2.572767506583019
2183,GAM,0.535,464.0,2.572767506583019
942,GAM,0.534,467.0,2.567958595355761
2561,GAM,0.534,467.0,2.567958595355761
1678,GAM,0.533,469.0,2.563149684128503
1929,GAM,0.533,469.0,2.563149684128503
2719,GAM,0.533,469.0,2.563149684128503
22,GAM,0.532,472.0,2.558340772901245
1163,GAM,0.53,473.0,2.548722950446729
1656,GAM,0.529,474.0,2.5439140392194712
1669,GAM,0.529,474.0,2.5439140392194712
1932,GAM,0.529,474.0,2.5439140392194712
1144,GAM,0.528,477.0,2.539105127992213
1480,GAM,0.527,478.0,2.534296216764955
1814,GAM,0.527,478.0,2.534296216764955
2739,GAM,0.527,478.0,2.534296216764955
700,GAM,0.526,481.0,2.5294873055376974
1190,GAM,0.526,481.0,2.5294873055376974
1905,GAM,0.526,481.0,2.5294873055376974
2323,GAM,0.526,481.0,2.5294873055376974
2442,GAM,0.526,481.0,2.5294873055376974
2466,GAM,0.526,481.0,2.5294873055376974
266,GAM,0.524,487.0,2.5198694830831814
2200,GAM,0.524,487.0,2.5198694830831814
2213,GAM,0.524,487.0,2.5198694830831814
2529,GAM,0.524,487.0,2.5198694830831814
300,GAM,0.523,491.0,2.515060571855923
1041,GAM,0.523,491.0,2.515060571855923
1296,GAM,0.523,491.0,2.515060571855923
1522,GAM,0.523,491.0,2.515060571855923
1611,GAM,0.523,491.0,2.515060571855923
2434,GAM,0.523,491.0,2.515060571855923
2704,GAM,0.523,491.0,2.515060571855923
1663,GAM,0.522,498.0,2.5102516606286653
2292,GAM,0.521,499.0,2.505442749401407
151,GAM,0.52,500.0,2.5006338381741493
588,GAM,0.52,500.0,2.5006338381741493
774,GAM,0.52,500.0,2.5006338381741493
2211,GAM,0.52,500.0,2.5006338381741493
2677,GAM,0.52,500.0,2.5006338381741493
1648,GAM,0.519,505.0,2.4958249269468915
2055,GAM,0.519,505.0,2.4958249269468915
2774,GAM,0.519,505.0,2.4958249269468915
528,GAM,0.518,508.0,2.4910160157196333
2023,GAM,0.518,508.0,2.4910160157196333
2319,GAM,0.518,508.0,2.4910160157196333
2392,GAM,0.518,508.0,2.4910160157196333
2665,GAM,0.518,508.0,2.4910160157196333
623,GAM,0.517,513.0,2.4862071044923755
968,GAM,0.517,513.0,2.4862071044923755
260,GAM,0.516,515.0,2.4813981932651172
488,GAM,0.516,515.0,2.4813981932651172
32,GAM,0.515,517.0,2.4765892820378594
211,GAM,0.515,517.0,2.4765892820378594
729,GAM,0.515,517.0,2.4765892820378594
1018,GAM,0.515,517.0,2.4765892820378594
1427,GAM,0.515,517.0,2.4765892820378594
2106,GAM,0.515,517.0,2.4765892820378594
567,GAM,0.514,523.0,2.471780370810601
927,GAM,0.514,523.0,2.471780370810601
1922,GAM,0.514,523.0,2.471780370810601
2163,GAM,0.514,523.0,2.471780370810601
2401,GAM,0.514,523.0,2.471780370810601
2667,GAM,0.514,523.0,2.471780370810601
1913,GAM,0.513,529.0,2.4669714595833434
1921,GAM,0.513,529.0,2.4669714595833434
2416,GAM,0.513,529.0,2.4669714595833434
1438,GAM,0.512,532.0,2.4621625483560856
1627,GAM,0.512,532.0,2.4621625483560856
1756,GAM,0.512,532.0,2.4621625483560856
2092,GAM,0.512,532.0,2.4621625483560856
1884,GAM,0.511,536.0,2.4573536371288274
1893,GAM,0.511,536.0,2.4573536371288274
457,GAM,0.51,538.0,2.4525447259015696
1093,GAM,0.51,538.0,2.4525447259015696
1583,GAM,0.51,538.0,2.4525447259015696
1538,GAM,0.509,541.0,2.4477358146743113
2660,GAM,0.509,541.0,2.4477358146743113
1073,GAM,0.508,543.0,2.4429269034470535
2703,GAM,0.508,543.0,2.4429269034470535
2746,GAM,0.508,543.0,2.4429269034470535
2080,GAM,0.507,546.0,2.4381179922197953
823,GAM,0.506,547.0,2.4333090809925375
1125,GAM,0.506,547.0,2.4333090809925375
2005,GAM,0.506,547.0,2.4333090809925375
2036,GAM,0.506,547.0,2.4333090809925375
656,GAM,0.505,551.0,2.4285001697652797
1400,GAM,0.505,551.0,2.4285001697652797
1855,GAM,0.505,551.0,2.4285001697652797
2605,GAM,0.505,551.0,2.4285001697652797
110,GAM,0.504,555.0,2.4236912585380215
697,GAM,0.504,555.0,2.4236912585380215
2287,GAM,0.504,555.0,2.4236912585380215
2481,GAM,0.504,555.0,2.4236912585380215
555,GAM,0.503,559.0,2.4188823473107637
1914,GAM,0.503,559.0,2.4188823473107637
2260,GAM,0.503,559.0,2.4188823473107637
2373,GAM,0.503,559.0,2.4188823473107637
2672,GAM,0.503,559.0,2.4188823473107637
2733,GAM,0.503,559.0,2.4188823473107637
459,GAM,0.502,565.0,2.4140734360835054
1084,GAM,0.502,565.0,2.4140734360835054
1090,GAM,0.502,565.0,2.4140734360835054
2204,GAM,0.502,565.0,2.4140734360835054
2585,GAM,0.502,565.0,2.4140734360835054
2736,GAM,0.502,565.0,2.4140734360835054
538,GAM,0.5,571.0,2.4044556136289894
1203,GAM,0.5,571.0,2.4044556136289894
1670,GAM,0.5,571.0,2.4044556136289894
1674,GAM,0.5,571.0,2.4044556136289894
1828,GAM,0.5,571.0,2.4044556136289894
2723,GAM,0.5,571.0,2.4044556136289894
324,GAM,0.499,577.0,2.3996467024017316
1856,GAM,0.499,577.0,2.3996467024017316
2296,GAM,0.499,577.0,2.3996467024017316
960,GAM,0.498,580.0,2.394837791174474
1716,GAM,0.498,580.0,2.394837791174474
2511,GAM,0.498,580.0,2.394837791174474
2630,GAM,0.498,580.0,2.394837791174474
1382,GAM,0.497,584.0,2.3900288799472156
1693,GAM,0.497,584.0,2.3900288799472156
1933,GAM,0.497,584.0,2.3900288799472156
86,GAM,0.496,587.0,2.385219968719958
1838,GAM,0.496,587.0,2.385219968719958
1930,GAM,0.496,587.0,2.385219968719958
2673,GAM,0.496,587.0,2.385219968719958
228,GAM,0.495,591.0,2.3804110574926995
1007,GAM,0.495,591.0,2.3804110574926995
2514,GAM,0.495,591.0,2.3804110574926995
2680,GAM,0.495,591.0,2.3804110574926995
668,GAM,0.494,595.0,2.3756021462654417
863,GAM,0.494,595.0,2.3756021462654417
917,GAM,0.494,595.0,2.3756021462654417
1439,GAM,0.494,595.0,2.3756021462654417
1826,GAM,0.494,595.0,2.3756021462654417
2770,GAM,0.494,595.0,2.3756021462654417
891,GAM,0.493,601.0,2.3707932350381835
