Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2274,GAM,0.996,72.0,4.547735083628999
556,GAM,0.992,73.0,4.529471087309204
149,GAM,0.991,74.0,4.524905088229255
84,GAM,0.984,75.0,4.492943094669614
511,GAM,0.974,76.0,4.447283103870126
2344,GAM,0.974,76.0,4.447283103870126
1185,GAM,0.97,78.0,4.429019107550331
2612,GAM,0.969,79.0,4.424453108470382
797,GAM,0.967,80.0,4.415321110310485
1377,GAM,0.967,80.0,4.415321110310485
1355,GAM,0.965,82.0,4.406189112150587
1172,GAM,0.957,83.0,4.3696611195109964
1597,GAM,0.957,83.0,4.3696611195109964
410,GAM,0.953,85.0,4.351397123191201
1354,GAM,0.95,86.0,4.337699125951355
2149,GAM,0.95,86.0,4.337699125951355
2758,GAM,0.95,86.0,4.337699125951355
437,GAM,0.949,89.0,4.333133126871406
297,GAM,0.943,90.0,4.305737132391713
1793,GAM,0.942,91.0,4.301171133311764
570,GAM,0.941,92.0,4.2966051342318154
636,GAM,0.938,93.0,4.28290713699197
1652,GAM,0.938,93.0,4.28290713699197
1412,GAM,0.933,95.0,4.260077141592226
220,GAM,0.932,96.0,4.255511142512277
1321,GAM,0.932,96.0,4.255511142512277
1121,GAM,0.926,98.0,4.228115148032584
1853,GAM,0.923,99.0,4.2144171507927375
2566,GAM,0.922,100.0,4.209851151712789
815,GAM,0.919,101.0,4.196153154472943
1142,GAM,0.919,101.0,4.196153154472943
2731,GAM,0.909,103.0,4.150493163673454
194,GAM,0.907,104.0,4.141361165513557
1025,GAM,0.905,105.0,4.1322291673536595
143,GAM,0.902,106.0,4.118531170113813
1503,GAM,0.882,107.0,4.027211188514837
877,GAM,0.873,108.0,3.986117196795298
2063,GAM,0.873,108.0,3.986117196795298
844,GAM,0.87,110.0,3.972419199555451
1758,GAM,0.868,111.0,3.963287201395554
2432,GAM,0.868,111.0,3.963287201395554
2689,GAM,0.86,113.0,3.9267592087559633
127,GAM,0.852,114.0,3.890231216116373
1871,GAM,0.844,115.0,3.8537032234767827
75,GAM,0.843,116.0,3.849137224396834
2290,GAM,0.842,117.0,3.844571225316885
369,GAM,0.841,118.0,3.8400052262369364
679,GAM,0.834,119.0,3.808043232677295
2509,GAM,0.833,120.0,3.803477233597346
970,GAM,0.832,121.0,3.798911234517397
1255,GAM,0.831,122.0,3.794345235437448
1692,GAM,0.83,123.0,3.7897792363574996
2030,GAM,0.83,123.0,3.7897792363574996
214,GAM,0.827,125.0,3.7760812391176533
1311,GAM,0.827,125.0,3.7760812391176533
2029,GAM,0.827,125.0,3.7760812391176533
1345,GAM,0.826,128.0,3.7715152400377043
1011,GAM,0.821,129.0,3.74868524463796
2651,GAM,0.82,130.0,3.7441192455580112
2275,GAM,0.818,131.0,3.734987247398114
70,GAM,0.817,132.0,3.730421248318165
740,GAM,0.816,133.0,3.7258552492382164
2022,GAM,0.816,133.0,3.7258552492382164
1518,GAM,0.814,135.0,3.7167232510783186
467,GAM,0.813,136.0,3.7121572519983697
775,GAM,0.813,136.0,3.7121572519983697
951,GAM,0.809,138.0,3.6938932556785753
2261,GAM,0.809,138.0,3.6938932556785753
2538,GAM,0.809,138.0,3.6938932556785753
959,GAM,0.806,141.0,3.680195258438729
1413,GAM,0.804,142.0,3.671063260278831
1892,GAM,0.804,142.0,3.671063260278831
1680,GAM,0.803,144.0,3.666497261198882
306,GAM,0.802,145.0,3.6619312621189337
1847,GAM,0.796,146.0,3.6345352676392406
2455,GAM,0.795,147.0,3.629969268559292
2255,GAM,0.794,148.0,3.625403269479343
320,GAM,0.793,149.0,3.6208372703993943
2593,GAM,0.793,149.0,3.6208372703993943
2054,GAM,0.789,151.0,3.602573274079599
2633,GAM,0.789,151.0,3.602573274079599
1469,GAM,0.787,153.0,3.5934412759197016
1879,GAM,0.785,154.0,3.584309277759804
1856,GAM,0.784,155.0,3.5797432786798553
1772,GAM,0.78,156.0,3.56147928236006
2224,GAM,0.779,157.0,3.556913283280111
160,GAM,0.776,158.0,3.543215286040265
1700,GAM,0.77,159.0,3.515819291560572
2309,GAM,0.77,159.0,3.515819291560572
2517,GAM,0.767,161.0,3.502121294320726
1543,GAM,0.766,162.0,3.497555295240777
1526,GAM,0.765,163.0,3.492989296160828
2295,GAM,0.764,164.0,3.488423297080879
2189,GAM,0.76,165.0,3.470159300761084
2497,GAM,0.76,165.0,3.470159300761084
638,GAM,0.758,167.0,3.4610273026011864
1639,GAM,0.758,167.0,3.4610273026011864
129,GAM,0.752,169.0,3.4336313081214938
255,GAM,0.752,169.0,3.4336313081214938
2161,GAM,0.743,171.0,3.3925373164019543
288,GAM,0.741,172.0,3.383405318242057
1931,GAM,0.739,173.0,3.374273320082159
2708,GAM,0.738,174.0,3.3697073210022106
1285,GAM,0.736,175.0,3.3605753228423128
2456,GAM,0.736,175.0,3.3605753228423128
2273,GAM,0.734,177.0,3.3514433246824153
1748,GAM,0.733,178.0,3.3468773256024664
2450,GAM,0.733,178.0,3.3468773256024664
714,GAM,0.732,180.0,3.3423113265225175
821,GAM,0.732,180.0,3.3423113265225175
2609,GAM,0.732,180.0,3.3423113265225175
1584,GAM,0.731,183.0,3.337745327442569
1791,GAM,0.731,183.0,3.337745327442569
1314,GAM,0.729,185.0,3.328613329282671
2662,GAM,0.729,185.0,3.328613329282671
1649,GAM,0.728,187.0,3.3240473302027223
146,GAM,0.726,188.0,3.314915332042825
339,GAM,0.726,188.0,3.314915332042825
351,GAM,0.724,190.0,3.3057833338829274
2013,GAM,0.722,191.0,3.2966513357230296
1012,GAM,0.72,192.0,3.287519337563132
664,GAM,0.719,193.0,3.2829533384831833
861,GAM,0.718,194.0,3.2783873394032343
1277,GAM,0.718,194.0,3.2783873394032343
561,GAM,0.716,196.0,3.269255341243337
1437,GAM,0.716,196.0,3.269255341243337
1601,GAM,0.712,198.0,3.2509913449235417
176,GAM,0.711,199.0,3.2464253458435928
2076,GAM,0.711,199.0,3.2464253458435928
405,GAM,0.71,201.0,3.2418593467636443
2578,GAM,0.71,201.0,3.2418593467636443
402,GAM,0.709,203.0,3.2372933476836954
2339,GAM,0.706,204.0,3.223595350443849
452,GAM,0.705,205.0,3.2190293513639
1558,GAM,0.703,206.0,3.2098973532040027
1825,GAM,0.702,207.0,3.205331354124054
431,GAM,0.698,208.0,3.1870673578042585
964,GAM,0.698,208.0,3.1870673578042585
1151,GAM,0.698,208.0,3.1870673578042585
655,GAM,0.697,211.0,3.1825013587243096
1212,GAM,0.697,211.0,3.1825013587243096
2090,GAM,0.696,213.0,3.1779353596443607
168,GAM,0.695,214.0,3.173369360564412
2443,GAM,0.695,214.0,3.173369360564412
1226,GAM,0.694,216.0,3.1688033614844633
674,GAM,0.693,217.0,3.1642373624045144
1994,GAM,0.692,218.0,3.159671363324566
392,GAM,0.691,219.0,3.155105364244617
1746,GAM,0.691,219.0,3.155105364244617
1999,GAM,0.691,219.0,3.155105364244617
293,GAM,0.689,222.0,3.145973366084719
818,GAM,0.689,222.0,3.145973366084719
1356,GAM,0.689,222.0,3.145973366084719
2284,GAM,0.689,222.0,3.145973366084719
427,GAM,0.688,226.0,3.1414073670047706
1690,GAM,0.688,226.0,3.1414073670047706
1656,GAM,0.687,228.0,3.136841367924822
1607,GAM,0.686,229.0,3.1322753688448732
484,GAM,0.684,230.0,3.123143370684976
874,GAM,0.684,230.0,3.123143370684976
1062,GAM,0.683,232.0,3.118577371605027
1295,GAM,0.683,232.0,3.118577371605027
2203,GAM,0.683,232.0,3.118577371605027
382,GAM,0.681,235.0,3.1094453734451295
249,GAM,0.68,236.0,3.1048793743651806
2026,GAM,0.68,236.0,3.1048793743651806
878,GAM,0.677,238.0,3.0911813771253343
1264,GAM,0.677,238.0,3.0911813771253343
865,GAM,0.676,240.0,3.0866153780453853
1523,GAM,0.675,241.0,3.082049378965437
1419,GAM,0.674,242.0,3.077483379885488
74,GAM,0.673,243.0,3.072917380805539
1080,GAM,0.672,244.0,3.06835138172559
1019,GAM,0.671,245.0,3.0637853826456416
2160,GAM,0.671,245.0,3.0637853826456416
425,GAM,0.67,247.0,3.0592193835656927
82,GAM,0.669,248.0,3.0546533844857438
753,GAM,0.669,248.0,3.0546533844857438
1647,GAM,0.669,248.0,3.0546533844857438
2394,GAM,0.667,251.0,3.0455213863258463
1428,GAM,0.666,252.0,3.0409553872458974
1559,GAM,0.666,252.0,3.0409553872458974
2384,GAM,0.665,254.0,3.0363893881659485
1041,GAM,0.663,255.0,3.027257390006051
2227,GAM,0.663,255.0,3.027257390006051
1190,GAM,0.662,257.0,3.022691390926102
2057,GAM,0.662,257.0,3.022691390926102
2475,GAM,0.661,259.0,3.0181253918461532
2430,GAM,0.659,260.0,3.008993393686256
1549,GAM,0.658,261.0,3.004427394606307
2145,GAM,0.658,261.0,3.004427394606307
1688,GAM,0.657,263.0,2.9998613955263584
60,GAM,0.656,264.0,2.9952953964464095
1924,GAM,0.656,264.0,2.9952953964464095
2608,GAM,0.656,264.0,2.9952953964464095
1033,GAM,0.655,267.0,2.9907293973664606
1794,GAM,0.655,267.0,2.9907293973664606
1849,GAM,0.655,267.0,2.9907293973664606
1960,GAM,0.655,267.0,2.9907293973664606
933,GAM,0.653,271.0,2.981597399206563
1406,GAM,0.653,271.0,2.981597399206563
996,GAM,0.652,273.0,2.9770314001266143
2542,GAM,0.652,273.0,2.9770314001266143
2067,GAM,0.651,275.0,2.9724654010466653
488,GAM,0.65,276.0,2.967899401966717
312,GAM,0.649,277.0,2.963333402886768
1135,GAM,0.647,278.0,2.95420140472687
2084,GAM,0.647,278.0,2.95420140472687
189,GAM,0.646,280.0,2.9496354056469216
371,GAM,0.646,280.0,2.9496354056469216
2257,GAM,0.646,280.0,2.9496354056469216
334,GAM,0.643,283.0,2.9359374084070753
509,GAM,0.643,283.0,2.9359374084070753
719,GAM,0.643,283.0,2.9359374084070753
1253,GAM,0.643,283.0,2.9359374084070753
1637,GAM,0.642,287.0,2.9313714093271264
2677,GAM,0.642,287.0,2.9313714093271264
38,GAM,0.641,289.0,2.9268054102471774
1764,GAM,0.641,289.0,2.9268054102471774
843,GAM,0.639,291.0,2.91767341208728
1861,GAM,0.639,291.0,2.91767341208728
1073,GAM,0.638,293.0,2.913107413007331
2052,GAM,0.637,294.0,2.908541413927382
2356,GAM,0.637,294.0,2.908541413927382
262,GAM,0.635,296.0,2.899409415767485
2600,GAM,0.634,297.0,2.894843416687536
429,GAM,0.633,298.0,2.890277417607587
1775,GAM,0.633,298.0,2.890277417607587
940,GAM,0.632,300.0,2.8857114185276385
1238,GAM,0.632,300.0,2.8857114185276385
1468,GAM,0.632,300.0,2.8857114185276385
1361,GAM,0.63,303.0,2.8765794203677406
1922,GAM,0.63,303.0,2.8765794203677406
2679,GAM,0.63,303.0,2.8765794203677406
1093,GAM,0.629,306.0,2.8720134212877917
2010,GAM,0.629,306.0,2.8720134212877917
2347,GAM,0.628,308.0,2.867447422207843
170,GAM,0.627,309.0,2.8628814231278943
1305,GAM,0.625,310.0,2.853749424967997
2211,GAM,0.625,310.0,2.853749424967997
2540,GAM,0.625,310.0,2.853749424967997
2281,GAM,0.624,313.0,2.849183425888048
696,GAM,0.623,314.0,2.844617426808099
2117,GAM,0.621,315.0,2.8354854286482016
2249,GAM,0.621,315.0,2.8354854286482016
2092,GAM,0.62,317.0,2.8309194295682527
1644,GAM,0.619,318.0,2.826353430488304
997,GAM,0.618,319.0,2.8217874314083553
552,GAM,0.617,320.0,2.8172214323284064
923,GAM,0.617,320.0,2.8172214323284064
1107,GAM,0.617,320.0,2.8172214323284064
1084,GAM,0.616,323.0,2.8126554332484575
1815,GAM,0.616,323.0,2.8126554332484575
1945,GAM,0.616,323.0,2.8126554332484575
586,GAM,0.615,326.0,2.8080894341685085
2411,GAM,0.615,326.0,2.8080894341685085
1585,GAM,0.614,328.0,2.80352343508856
2392,GAM,0.614,328.0,2.80352343508856
746,GAM,0.611,330.0,2.7898254378487137
2152,GAM,0.611,330.0,2.7898254378487137
2660,GAM,0.61,332.0,2.785259438768765
569,GAM,0.609,333.0,2.780693439688816
1493,GAM,0.609,333.0,2.780693439688816
2776,GAM,0.608,335.0,2.776127440608867
979,GAM,0.606,336.0,2.7669954424489696
1501,GAM,0.604,337.0,2.7578634442890717
1192,GAM,0.603,338.0,2.7532974452091232
1220,GAM,0.602,339.0,2.7487314461291743
547,GAM,0.601,340.0,2.7441654470492254
1502,GAM,0.601,340.0,2.7441654470492254
2210,GAM,0.6,342.0,2.739599447969277
814,GAM,0.598,343.0,2.730467449809379
1488,GAM,0.598,343.0,2.730467449809379
2005,GAM,0.598,343.0,2.730467449809379
899,GAM,0.596,346.0,2.7213354516494817
1715,GAM,0.596,346.0,2.7213354516494817
1921,GAM,0.596,346.0,2.7213354516494817
904,GAM,0.595,349.0,2.7167694525695327
1583,GAM,0.595,349.0,2.7167694525695327
2038,GAM,0.595,349.0,2.7167694525695327
2299,GAM,0.595,349.0,2.7167694525695327
700,GAM,0.593,353.0,2.7076374544096353
11,GAM,0.592,354.0,2.7030714553296864
588,GAM,0.592,354.0,2.7030714553296864
1979,GAM,0.592,354.0,2.7030714553296864
2746,GAM,0.592,354.0,2.7030714553296864
117,GAM,0.591,358.0,2.6985054562497375
505,GAM,0.591,358.0,2.6985054562497375
856,GAM,0.591,358.0,2.6985054562497375
1445,GAM,0.591,358.0,2.6985054562497375
264,GAM,0.59,362.0,2.6939394571697886
1122,GAM,0.59,362.0,2.6939394571697886
1460,GAM,0.59,362.0,2.6939394571697886
507,GAM,0.589,365.0,2.68937345808984
1118,GAM,0.589,365.0,2.68937345808984
454,GAM,0.588,367.0,2.684807459009891
1088,GAM,0.588,367.0,2.684807459009891
1109,GAM,0.588,367.0,2.684807459009891
2704,GAM,0.588,367.0,2.684807459009891
358,GAM,0.586,371.0,2.6756754608499937
601,GAM,0.585,372.0,2.671109461770045
408,GAM,0.584,373.0,2.666543462690096
1144,GAM,0.584,373.0,2.666543462690096
2266,GAM,0.584,373.0,2.666543462690096
2389,GAM,0.584,373.0,2.666543462690096
2305,GAM,0.583,377.0,2.661977463610147
1344,GAM,0.582,378.0,2.6574114645301985
1183,GAM,0.581,379.0,2.6528454654502496
2515,GAM,0.581,379.0,2.6528454654502496
1957,GAM,0.58,381.0,2.6482794663703006
1958,GAM,0.58,381.0,2.6482794663703006
816,GAM,0.579,383.0,2.643713467290352
837,GAM,0.579,383.0,2.643713467290352
850,GAM,0.578,385.0,2.6391474682104032
370,GAM,0.577,386.0,2.6345814691304543
518,GAM,0.576,387.0,2.6300154700505054
2106,GAM,0.575,388.0,2.625449470970557
2495,GAM,0.575,388.0,2.625449470970557
86,GAM,0.574,390.0,2.620883471890608
1610,GAM,0.574,390.0,2.620883471890608
1250,GAM,0.572,392.0,2.61175147373071
2099,GAM,0.571,393.0,2.6071854746507617
1411,GAM,0.57,394.0,2.6026194755708127
1862,GAM,0.57,394.0,2.6026194755708127
51,GAM,0.569,396.0,2.598053476490864
2159,GAM,0.569,396.0,2.598053476490864
270,GAM,0.568,398.0,2.5934874774109153
1905,GAM,0.568,398.0,2.5934874774109153
1669,GAM,0.567,400.0,2.5889214783309664
2723,GAM,0.567,400.0,2.5889214783309664
763,GAM,0.565,402.0,2.5797894801710686
2607,GAM,0.565,402.0,2.5797894801710686
1625,GAM,0.564,404.0,2.57522348109112
1779,GAM,0.564,404.0,2.57522348109112
529,GAM,0.563,406.0,2.570657482011171
995,GAM,0.563,406.0,2.570657482011171
1995,GAM,0.563,406.0,2.570657482011171
2213,GAM,0.562,409.0,2.5660914829312227
1233,GAM,0.561,410.0,2.561525483851274
2103,GAM,0.561,410.0,2.561525483851274
324,GAM,0.56,412.0,2.5569594847713253
59,GAM,0.559,413.0,2.5523934856913764
780,GAM,0.559,413.0,2.5523934856913764
266,GAM,0.558,415.0,2.547827486611428
672,GAM,0.558,415.0,2.547827486611428
1450,GAM,0.558,415.0,2.547827486611428
1756,GAM,0.558,415.0,2.547827486611428
2157,GAM,0.557,419.0,2.543261487531479
534,GAM,0.556,420.0,2.53869548845153
52,GAM,0.555,421.0,2.534129489371581
325,GAM,0.554,422.0,2.5295634902916326
2505,GAM,0.554,422.0,2.5295634902916326
2659,GAM,0.554,422.0,2.5295634902916326
230,GAM,0.553,425.0,2.5249974912116837
2419,GAM,0.553,425.0,2.5249974912116837
2703,GAM,0.552,427.0,2.520431492131735
1522,GAM,0.551,428.0,2.5158654930517863
2487,GAM,0.549,429.0,2.5067334948918885
2717,GAM,0.549,429.0,2.5067334948918885
281,GAM,0.548,431.0,2.5021674958119395
2416,GAM,0.548,431.0,2.5021674958119395
2665,GAM,0.548,431.0,2.5021674958119395
1459,GAM,0.547,434.0,2.497601496731991
1689,GAM,0.547,434.0,2.497601496731991
2368,GAM,0.547,434.0,2.497601496731991
420,GAM,0.546,437.0,2.493035497652042
798,GAM,0.546,437.0,2.493035497652042
2739,GAM,0.546,437.0,2.493035497652042
2080,GAM,0.545,440.0,2.488469498572093
1648,GAM,0.543,441.0,2.479337500412196
1932,GAM,0.543,441.0,2.479337500412196
2630,GAM,0.543,441.0,2.479337500412196
321,GAM,0.542,444.0,2.474771501332247
650,GAM,0.542,444.0,2.474771501332247
1125,GAM,0.542,444.0,2.474771501332247
1448,GAM,0.542,444.0,2.474771501332247
2204,GAM,0.542,444.0,2.474771501332247
2504,GAM,0.542,444.0,2.474771501332247
1754,GAM,0.541,450.0,2.470205502252298
1855,GAM,0.541,450.0,2.470205502252298
1436,GAM,0.54,452.0,2.4656395031723495
2567,GAM,0.54,452.0,2.4656395031723495
927,GAM,0.538,454.0,2.4565075050124516
1004,GAM,0.538,454.0,2.4565075050124516
1043,GAM,0.538,454.0,2.4565075050124516
110,GAM,0.537,457.0,2.4519415059325027
137,GAM,0.537,457.0,2.4519415059325027
244,GAM,0.537,457.0,2.4519415059325027
404,GAM,0.536,460.0,2.4473755068525542
1263,GAM,0.536,460.0,2.4473755068525542
22,GAM,0.535,462.0,2.4428095077726053
920,GAM,0.535,462.0,2.4428095077726053
2635,GAM,0.535,462.0,2.4428095077726053
459,GAM,0.534,465.0,2.4382435086926564
566,GAM,0.534,465.0,2.4382435086926564
377,GAM,0.532,467.0,2.429111510532759
1872,GAM,0.532,467.0,2.429111510532759
2774,GAM,0.532,467.0,2.429111510532759
2012,GAM,0.531,470.0,2.42454551145281
2770,GAM,0.531,470.0,2.42454551145281
729,GAM,0.53,472.0,2.419979512372861
1390,GAM,0.53,472.0,2.419979512372861
2442,GAM,0.53,472.0,2.419979512372861
277,GAM,0.529,475.0,2.4154135132929127
486,GAM,0.529,475.0,2.4154135132929127
528,GAM,0.529,475.0,2.4154135132929127
960,GAM,0.529,475.0,2.4154135132929127
1244,GAM,0.529,475.0,2.4154135132929127
1674,GAM,0.529,475.0,2.4154135132929127
2260,GAM,0.529,475.0,2.4154135132929127
2748,GAM,0.529,475.0,2.4154135132929127
2480,GAM,0.528,483.0,2.4108475142129637
151,GAM,0.527,484.0,2.406281515133015
825,GAM,0.527,484.0,2.406281515133015
173,GAM,0.526,486.0,2.4017155160530663
211,GAM,0.526,486.0,2.4017155160530663
387,GAM,0.526,486.0,2.4017155160530663
769,GAM,0.526,486.0,2.4017155160530663
1678,GAM,0.526,486.0,2.4017155160530663
587,GAM,0.525,491.0,2.3971495169731174
694,GAM,0.525,491.0,2.3971495169731174
1369,GAM,0.525,491.0,2.3971495169731174
1385,GAM,0.525,491.0,2.3971495169731174
2179,GAM,0.525,491.0,2.3971495169731174
44,GAM,0.524,496.0,2.3925835178931685
93,GAM,0.524,496.0,2.3925835178931685
688,GAM,0.524,496.0,2.3925835178931685
1400,GAM,0.524,496.0,2.3925835178931685
2552,GAM,0.524,496.0,2.3925835178931685
2599,GAM,0.524,496.0,2.3925835178931685
937,GAM,0.523,502.0,2.3880175188132196
424,GAM,0.522,503.0,2.383451519733271
925,GAM,0.522,503.0,2.383451519733271
260,GAM,0.521,505.0,2.378885520653322
1106,GAM,0.521,505.0,2.378885520653322
1912,GAM,0.521,505.0,2.378885520653322
1933,GAM,0.521,505.0,2.378885520653322
25,GAM,0.52,509.0,2.3743195215733732
1140,GAM,0.52,509.0,2.3743195215733732
1163,GAM,0.519,511.0,2.3697535224934247
1304,GAM,0.519,511.0,2.3697535224934247
1930,GAM,0.519,511.0,2.3697535224934247
2037,GAM,0.519,511.0,2.3697535224934247
2089,GAM,0.519,511.0,2.3697535224934247
1189,GAM,0.518,516.0,2.365187523413476
2287,GAM,0.518,516.0,2.365187523413476
2610,GAM,0.518,516.0,2.365187523413476
276,GAM,0.517,519.0,2.360621524333527
1923,GAM,0.517,519.0,2.360621524333527
1929,GAM,0.517,519.0,2.360621524333527
2514,GAM,0.515,522.0,2.3514895261736295
2627,GAM,0.515,522.0,2.3514895261736295
418,GAM,0.514,524.0,2.3469235270936806
968,GAM,0.513,525.0,2.3423575280137316
2096,GAM,0.513,525.0,2.3423575280137316
2298,GAM,0.513,525.0,2.3423575280137316
2401,GAM,0.513,525.0,2.3423575280137316
2765,GAM,0.513,525.0,2.3423575280137316
891,GAM,0.512,530.0,2.3377915289337827
1513,GAM,0.512,530.0,2.3377915289337827
1841,GAM,0.512,530.0,2.3377915289337827
188,GAM,0.51,533.0,2.3286595307738853
917,GAM,0.51,533.0,2.3286595307738853
2719,GAM,0.51,533.0,2.3286595307738853
2762,GAM,0.51,533.0,2.3286595307738853
836,GAM,0.509,537.0,2.3240935316939364
1382,GAM,0.509,537.0,2.3240935316939364
2380,GAM,0.509,537.0,2.3240935316939364
2511,GAM,0.509,537.0,2.3240935316939364
1575,GAM,0.508,541.0,2.319527532613988
131,GAM,0.507,542.0,2.314961533534039
1203,GAM,0.507,542.0,2.314961533534039
2733,GAM,0.507,542.0,2.314961533534039
391,GAM,0.506,545.0,2.31039553445409
1018,GAM,0.506,545.0,2.31039553445409
1913,GAM,0.506,545.0,2.31039553445409
1020,GAM,0.505,548.0,2.305829535374141
2200,GAM,0.505,548.0,2.305829535374141
2576,GAM,0.505,548.0,2.305829535374141
192,GAM,0.504,551.0,2.3012635362941927
567,GAM,0.504,551.0,2.3012635362941927
1224,GAM,0.504,551.0,2.3012635362941927
1534,GAM,0.504,551.0,2.3012635362941927
1296,GAM,0.503,555.0,2.2966975372142437
381,GAM,0.502,556.0,2.292131538134295
555,GAM,0.502,556.0,2.292131538134295
1090,GAM,0.502,556.0,2.292131538134295
1627,GAM,0.502,556.0,2.292131538134295
2632,GAM,0.502,556.0,2.292131538134295
238,GAM,0.501,561.0,2.2875655390543463
623,GAM,0.501,561.0,2.2875655390543463
2408,GAM,0.501,561.0,2.2875655390543463
2673,GAM,0.501,561.0,2.2875655390543463
1258,GAM,0.5,565.0,2.2829995399743974
1568,GAM,0.5,565.0,2.2829995399743974
1165,GAM,0.499,567.0,2.2784335408944485
1693,GAM,0.499,567.0,2.2784335408944485
557,GAM,0.498,569.0,2.2738675418144996
599,GAM,0.498,569.0,2.2738675418144996
1438,GAM,0.498,569.0,2.2738675418144996
624,GAM,0.497,572.0,2.269301542734551
1431,GAM,0.497,572.0,2.269301542734551
2496,GAM,0.496,574.0,2.264735543654602
1312,GAM,0.494,575.0,2.2556035454947048
1863,GAM,0.494,575.0,2.2556035454947048
183,GAM,0.493,577.0,2.251037546414756
657,GAM,0.493,577.0,2.251037546414756
1439,GAM,0.493,577.0,2.251037546414756
1814,GAM,0.493,577.0,2.251037546414756
2736,GAM,0.493,577.0,2.251037546414756
228,GAM,0.492,582.0,2.246471547334807
1126,GAM,0.492,582.0,2.246471547334807
879,GAM,0.49,584.0,2.2373395491749095
1492,GAM,0.49,584.0,2.2373395491749095
2319,GAM,0.49,584.0,2.2373395491749095
2501,GAM,0.49,584.0,2.2373395491749095
292,GAM,0.489,588.0,2.2327735500949606
485,GAM,0.488,589.0,2.2282075510150117
1532,GAM,0.488,589.0,2.2282075510150117
280,GAM,0.487,591.0,2.223641551935063
1391,GAM,0.487,591.0,2.223641551935063
1623,GAM,0.487,591.0,2.223641551935063
765,GAM,0.486,594.0,2.2190755528551143
1271,GAM,0.486,594.0,2.2190755528551143
1286,GAM,0.485,596.0,2.2145095537751653
2533,GAM,0.485,596.0,2.2145095537751653
335,GAM,0.484,598.0,2.2099435546952164
1221,GAM,0.483,599.0,2.205377555615268
1320,GAM,0.483,599.0,2.205377555615268
1920,GAM,0.483,599.0,2.205377555615268
2373,GAM,0.483,599.0,2.205377555615268
