Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2096,GAM,0.558,414.0,2.656028214282138
2211,GAM,0.558,414.0,2.656028214282138
2442,GAM,0.556,417.0,2.6465083998940298
2469,GAM,0.556,417.0,2.6465083998940298
2564,GAM,0.556,417.0,2.6465083998940298
277,GAM,0.555,420.0,2.6417484926999757
825,GAM,0.555,420.0,2.6417484926999757
818,GAM,0.554,422.0,2.6369885855059216
1604,GAM,0.554,422.0,2.6369885855059216
2257,GAM,0.554,422.0,2.6369885855059216
2599,GAM,0.554,422.0,2.6369885855059216
2665,GAM,0.554,422.0,2.6369885855059216
965,GAM,0.553,427.0,2.6322286783118676
696,GAM,0.552,428.0,2.627468771117814
729,GAM,0.552,428.0,2.627468771117814
325,GAM,0.55,430.0,2.617948956729706
2552,GAM,0.55,430.0,2.617948956729706
1488,GAM,0.549,432.0,2.613189049535652
2667,GAM,0.549,432.0,2.613189049535652
459,GAM,0.548,434.0,2.6084291423415977
1436,GAM,0.548,434.0,2.6084291423415977
485,GAM,0.547,436.0,2.6036692351475437
1271,GAM,0.547,436.0,2.6036692351475437
2023,GAM,0.547,436.0,2.6036692351475437
2660,GAM,0.547,436.0,2.6036692351475437
1855,GAM,0.546,440.0,2.5989093279534896
1909,GAM,0.546,440.0,2.5989093279534896
1088,GAM,0.545,442.0,2.5941494207594356
183,GAM,0.543,443.0,2.5846296063713274
588,GAM,0.543,443.0,2.5846296063713274
2249,GAM,0.543,443.0,2.5846296063713274
2632,GAM,0.542,446.0,2.579869699177274
566,GAM,0.541,447.0,2.5751097919832198
420,GAM,0.54,448.0,2.5703498847891657
2506,GAM,0.54,448.0,2.5703498847891657
968,GAM,0.538,450.0,2.5608300704010576
1093,GAM,0.538,450.0,2.5608300704010576
509,GAM,0.537,452.0,2.5560701632070035
586,GAM,0.537,452.0,2.5560701632070035
1661,GAM,0.537,452.0,2.5560701632070035
655,GAM,0.536,455.0,2.5513102560129495
2585,GAM,0.536,455.0,2.5513102560129495
335,GAM,0.535,457.0,2.5465503488188954
444,GAM,0.535,457.0,2.5465503488188954
823,GAM,0.535,457.0,2.5465503488188954
1190,GAM,0.535,457.0,2.5465503488188954
1756,GAM,0.535,457.0,2.5465503488188954
2316,GAM,0.535,457.0,2.5465503488188954
60,GAM,0.533,463.0,2.5370305344307873
244,GAM,0.533,463.0,2.5370305344307873
457,GAM,0.533,463.0,2.5370305344307873
1468,GAM,0.533,463.0,2.5370305344307873
1623,GAM,0.533,463.0,2.5370305344307873
2005,GAM,0.533,463.0,2.5370305344307873
2359,GAM,0.533,463.0,2.5370305344307873
2608,GAM,0.533,463.0,2.5370305344307873
2053,GAM,0.532,471.0,2.5322706272367337
51,GAM,0.531,472.0,2.5275107200426796
1872,GAM,0.531,472.0,2.5275107200426796
1922,GAM,0.531,472.0,2.5275107200426796
2703,GAM,0.531,472.0,2.5275107200426796
1670,GAM,0.53,476.0,2.5227508128486256
657,GAM,0.529,477.0,2.5179909056545715
2313,GAM,0.529,477.0,2.5179909056545715
1020,GAM,0.528,479.0,2.5132309984605175
1999,GAM,0.528,479.0,2.5132309984605175
137,GAM,0.527,481.0,2.5084710912664634
265,GAM,0.527,481.0,2.5084710912664634
847,GAM,0.527,481.0,2.5084710912664634
1090,GAM,0.526,484.0,2.5037111840724093
1125,GAM,0.526,484.0,2.5037111840724093
567,GAM,0.525,486.0,2.4989512768783553
2480,GAM,0.525,486.0,2.4989512768783553
2630,GAM,0.525,486.0,2.4989512768783553
2739,GAM,0.524,489.0,2.494191369684301
899,GAM,0.523,490.0,2.489431462490247
1035,GAM,0.523,490.0,2.489431462490247
1361,GAM,0.523,490.0,2.489431462490247
1716,GAM,0.523,490.0,2.489431462490247
377,GAM,0.522,494.0,2.4846715552961935
913,GAM,0.522,494.0,2.4846715552961935
1826,GAM,0.522,494.0,2.4846715552961935
2103,GAM,0.522,494.0,2.4846715552961935
650,GAM,0.521,498.0,2.4799116481021395
2057,GAM,0.521,498.0,2.4799116481021395
2673,GAM,0.521,498.0,2.4799116481021395
189,GAM,0.52,501.0,2.4751517409080854
238,GAM,0.52,501.0,2.4751517409080854
1312,GAM,0.52,501.0,2.4751517409080854
1893,GAM,0.52,501.0,2.4751517409080854
1957,GAM,0.52,501.0,2.4751517409080854
2204,GAM,0.52,501.0,2.4751517409080854
2260,GAM,0.52,501.0,2.4751517409080854
391,GAM,0.519,508.0,2.4703918337140314
132,GAM,0.518,509.0,2.4656319265199773
312,GAM,0.518,509.0,2.4656319265199773
491,GAM,0.518,509.0,2.4656319265199773
879,GAM,0.518,509.0,2.4656319265199773
93,GAM,0.516,513.0,2.456112112131869
1252,GAM,0.516,513.0,2.456112112131869
1953,GAM,0.516,513.0,2.456112112131869
2132,GAM,0.516,513.0,2.456112112131869
230,GAM,0.515,517.0,2.451352204937815
292,GAM,0.515,517.0,2.451352204937815
1693,GAM,0.515,517.0,2.451352204937815
187,GAM,0.514,520.0,2.446592297743761
719,GAM,0.513,521.0,2.441832390549707
1004,GAM,0.513,521.0,2.441832390549707
1329,GAM,0.513,521.0,2.441832390549707
1439,GAM,0.513,521.0,2.441832390549707
1814,GAM,0.513,521.0,2.441832390549707
110,GAM,0.512,526.0,2.4370724833556534
1296,GAM,0.512,526.0,2.4370724833556534
2106,GAM,0.512,526.0,2.4370724833556534
2540,GAM,0.512,526.0,2.4370724833556534
2581,GAM,0.512,526.0,2.4370724833556534
668,GAM,0.511,531.0,2.4323125761615993
1344,GAM,0.511,531.0,2.4323125761615993
1459,GAM,0.511,531.0,2.4323125761615993
2080,GAM,0.511,531.0,2.4323125761615993
27,GAM,0.51,535.0,2.4275526689675453
382,GAM,0.51,535.0,2.4275526689675453
1824,GAM,0.51,535.0,2.4275526689675453
1932,GAM,0.51,535.0,2.4275526689675453
1933,GAM,0.51,535.0,2.4275526689675453
2183,GAM,0.51,535.0,2.4275526689675453
960,GAM,0.509,541.0,2.4227927617734912
2319,GAM,0.509,541.0,2.4227927617734912
836,GAM,0.508,543.0,2.418032854579437
1147,GAM,0.508,543.0,2.418032854579437
259,GAM,0.507,545.0,2.413272947385383
1678,GAM,0.507,545.0,2.413272947385383
442,GAM,0.506,547.0,2.408513040191329
1106,GAM,0.505,548.0,2.403753132997275
697,GAM,0.504,549.0,2.398993225803221
1475,GAM,0.504,549.0,2.398993225803221
2037,GAM,0.504,549.0,2.398993225803221
2089,GAM,0.504,549.0,2.398993225803221
2347,GAM,0.503,553.0,2.394233318609167
1513,GAM,0.501,554.0,2.384713504221059
2091,GAM,0.501,554.0,2.384713504221059
1244,GAM,0.5,556.0,2.379953597027005
1921,GAM,0.5,556.0,2.379953597027005
324,GAM,0.499,558.0,2.375193689832951
24,GAM,0.498,559.0,2.370433782638897
192,GAM,0.497,560.0,2.365673875444843
637,GAM,0.497,560.0,2.365673875444843
1008,GAM,0.497,560.0,2.365673875444843
1253,GAM,0.497,560.0,2.365673875444843
2501,GAM,0.497,560.0,2.365673875444843
32,GAM,0.495,565.0,2.356154061056735
2710,GAM,0.495,565.0,2.356154061056735
937,GAM,0.494,567.0,2.351394153862681
1041,GAM,0.494,567.0,2.351394153862681
1304,GAM,0.494,567.0,2.351394153862681
1568,GAM,0.494,567.0,2.351394153862681
538,GAM,0.493,571.0,2.3466342466686267
1648,GAM,0.493,571.0,2.3466342466686267
927,GAM,0.492,573.0,2.341874339474573
1411,GAM,0.492,573.0,2.341874339474573
1450,GAM,0.492,573.0,2.341874339474573
2662,GAM,0.492,573.0,2.341874339474573
22,GAM,0.491,577.0,2.337114432280519
25,GAM,0.491,577.0,2.337114432280519
1390,GAM,0.491,577.0,2.337114432280519
1930,GAM,0.491,577.0,2.337114432280519
1165,GAM,0.49,581.0,2.332354525086465
1775,GAM,0.49,581.0,2.332354525086465
1935,GAM,0.49,581.0,2.332354525086465
104,GAM,0.489,584.0,2.327594617892411
156,GAM,0.489,584.0,2.327594617892411
732,GAM,0.489,584.0,2.327594617892411
1163,GAM,0.489,584.0,2.327594617892411
310,GAM,0.488,588.0,2.322834710698357
666,GAM,0.488,588.0,2.322834710698357
1385,GAM,0.488,588.0,2.322834710698357
2547,GAM,0.488,588.0,2.322834710698357
2627,GAM,0.488,588.0,2.322834710698357
34,GAM,0.487,593.0,2.318074803504303
1105,GAM,0.487,593.0,2.318074803504303
1499,GAM,0.487,593.0,2.318074803504303
2746,GAM,0.487,593.0,2.318074803504303
659,GAM,0.486,597.0,2.313314896310249
769,GAM,0.486,597.0,2.313314896310249
1514,GAM,0.486,597.0,2.313314896310249
1869,GAM,0.486,597.0,2.313314896310249
901,GAM,0.485,601.0,2.3085549891161947
1343,GAM,0.485,601.0,2.3085549891161947
1158,GAM,0.484,603.0,2.3037950819221407
