Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1025,GAM,0.837,104.0,4.1247045422360875
1354,GAM,0.837,104.0,4.1247045422360875
1412,GAM,0.832,106.0,4.100064730155824
2149,GAM,0.831,107.0,4.095136767739771
408,GAM,0.829,108.0,4.085280842907666
1649,GAM,0.829,108.0,4.085280842907666
664,GAM,0.827,110.0,4.07542491807556
1879,GAM,0.826,111.0,4.070496955659508
69,GAM,0.825,112.0,4.065568993243455
2189,GAM,0.822,113.0,4.050785105995297
297,GAM,0.82,114.0,4.040929181163192
302,GAM,0.82,114.0,4.040929181163192
425,GAM,0.817,116.0,4.026145293915034
507,GAM,0.815,117.0,4.016289369082928
183,GAM,0.814,118.0,4.011361406666876
2422,GAM,0.807,119.0,3.9768656697545075
877,GAM,0.806,120.0,3.971937707338455
35,GAM,0.798,121.0,3.9325140080100334
1652,GAM,0.795,122.0,3.9177301207618753
2430,GAM,0.793,123.0,3.9078741959297703
410,GAM,0.791,124.0,3.8980182710976647
146,GAM,0.787,125.0,3.878306421433454
1277,GAM,0.784,126.0,3.863522534185296
194,GAM,0.783,127.0,3.8585945717692436
797,GAM,0.783,127.0,3.8585945717692436
2509,GAM,0.783,127.0,3.8585945717692436
241,GAM,0.781,130.0,3.848738646937138
861,GAM,0.781,130.0,3.848738646937138
1476,GAM,0.779,132.0,3.8388827221050326
2052,GAM,0.779,132.0,3.8388827221050326
2344,GAM,0.779,132.0,3.8388827221050326
143,GAM,0.776,135.0,3.8240988348568745
1663,GAM,0.772,136.0,3.804386985192664
1185,GAM,0.771,137.0,3.7994590227766114
2261,GAM,0.771,137.0,3.7994590227766114
117,GAM,0.77,139.0,3.7945310603605584
1360,GAM,0.77,139.0,3.7945310603605584
1377,GAM,0.767,141.0,3.7797471731124004
1518,GAM,0.767,141.0,3.7797471731124004
306,GAM,0.765,143.0,3.7698912482802953
2030,GAM,0.765,143.0,3.7698912482802953
339,GAM,0.764,145.0,3.7649632858642423
1121,GAM,0.764,145.0,3.7649632858642423
75,GAM,0.763,147.0,3.76003532344819
127,GAM,0.759,148.0,3.7403234737839792
1314,GAM,0.759,148.0,3.7403234737839792
255,GAM,0.758,150.0,3.7353955113679262
402,GAM,0.754,151.0,3.7156836617037157
1960,GAM,0.753,152.0,3.710755699287663
1371,GAM,0.752,153.0,3.70582773687161
288,GAM,0.75,154.0,3.695971812039505
2255,GAM,0.75,154.0,3.695971812039505
1040,GAM,0.749,156.0,3.691043849623452
818,GAM,0.746,157.0,3.6762599623752945
320,GAM,0.745,158.0,3.6713319999592415
369,GAM,0.745,158.0,3.6713319999592415
636,GAM,0.745,158.0,3.6713319999592415
2209,GAM,0.745,158.0,3.6713319999592415
1009,GAM,0.744,162.0,3.666404037543189
1423,GAM,0.744,162.0,3.666404037543189
214,GAM,0.742,164.0,3.6565481127110835
1151,GAM,0.741,165.0,3.651620150295031
2224,GAM,0.741,165.0,3.651620150295031
556,GAM,0.74,167.0,3.6466921878789784
1758,GAM,0.739,168.0,3.6417642254629254
2274,GAM,0.739,168.0,3.6417642254629254
2443,GAM,0.738,170.0,3.636836263046873
437,GAM,0.736,171.0,3.6269803382147674
2593,GAM,0.735,172.0,3.622052375798715
2578,GAM,0.734,173.0,3.6171244133826623
1469,GAM,0.733,174.0,3.6121964509666094
1793,GAM,0.731,175.0,3.6023405261345043
837,GAM,0.73,176.0,3.5974125637184513
168,GAM,0.729,177.0,3.5924846013023988
815,GAM,0.729,177.0,3.5924846013023988
1972,GAM,0.729,177.0,3.5924846013023988
427,GAM,0.728,180.0,3.5875566388863462
655,GAM,0.728,180.0,3.5875566388863462
2275,GAM,0.726,182.0,3.5777007140542407
1212,GAM,0.723,183.0,3.5629168268060827
1142,GAM,0.722,184.0,3.55798886439003
1406,GAM,0.722,184.0,3.55798886439003
569,GAM,0.72,186.0,3.5481329395579246
484,GAM,0.719,187.0,3.543204977141872
1011,GAM,0.719,187.0,3.543204977141872
586,GAM,0.718,189.0,3.538277014725819
2022,GAM,0.718,189.0,3.538277014725819
1639,GAM,0.716,191.0,3.528421089893714
2517,GAM,0.715,192.0,3.523493127477661
82,GAM,0.713,193.0,3.513637202645556
688,GAM,0.713,193.0,3.513637202645556
933,GAM,0.711,195.0,3.5037812778134505
1764,GAM,0.71,196.0,3.498853315397398
2284,GAM,0.71,196.0,3.498853315397398
2679,GAM,0.709,198.0,3.4939253529813454
1559,GAM,0.707,199.0,3.48406942814924
1361,GAM,0.706,200.0,3.4791414657331874
1558,GAM,0.706,200.0,3.4791414657331874
1033,GAM,0.702,202.0,3.4594296160689764
2067,GAM,0.701,203.0,3.454501653652924
2117,GAM,0.7,204.0,3.4495736912368713
959,GAM,0.699,205.0,3.4446457288208183
2609,GAM,0.698,206.0,3.439717766404766
2515,GAM,0.695,207.0,3.4249338791566077
2662,GAM,0.694,208.0,3.420005916740555
2010,GAM,0.693,209.0,3.4150779543245022
865,GAM,0.691,210.0,3.405222029492397
1543,GAM,0.69,211.0,3.400294067076344
996,GAM,0.688,212.0,3.390438142244239
1994,GAM,0.687,213.0,3.385510179828187
2455,GAM,0.687,213.0,3.385510179828187
1436,GAM,0.686,215.0,3.380582217412134
2456,GAM,0.685,216.0,3.3756542549960815
923,GAM,0.684,217.0,3.370726292580029
2161,GAM,0.68,218.0,3.351014442915818
2612,GAM,0.679,219.0,3.3460864804997654
2497,GAM,0.677,220.0,3.33623055566766
1233,GAM,0.676,221.0,3.3313025932516074
1413,GAM,0.676,221.0,3.3313025932516074
1688,GAM,0.676,221.0,3.3313025932516074
2076,GAM,0.676,221.0,3.3313025932516074
74,GAM,0.674,225.0,3.321446668419502
1419,GAM,0.674,225.0,3.321446668419502
1856,GAM,0.673,227.0,3.3165187060034493
429,GAM,0.672,228.0,3.311590743587397
2281,GAM,0.672,228.0,3.311590743587397
2475,GAM,0.671,230.0,3.306662781171344
547,GAM,0.67,231.0,3.3017348187552913
561,GAM,0.67,231.0,3.3017348187552913
638,GAM,0.67,231.0,3.3017348187552913
262,GAM,0.668,234.0,3.291878893923186
844,GAM,0.668,234.0,3.291878893923186
1305,GAM,0.668,234.0,3.291878893923186
2776,GAM,0.668,234.0,3.291878893923186
878,GAM,0.667,238.0,3.2869509315071332
1700,GAM,0.667,238.0,3.2869509315071332
249,GAM,0.666,240.0,3.2820229690910807
2495,GAM,0.664,241.0,3.272167044258975
552,GAM,0.662,242.0,3.26231111942687
814,GAM,0.661,243.0,3.257383157010817
1791,GAM,0.659,244.0,3.247527232178712
1815,GAM,0.658,245.0,3.242599269762659
2092,GAM,0.658,245.0,3.242599269762659
160,GAM,0.657,247.0,3.2376713073466066
1644,GAM,0.657,247.0,3.2376713073466066
2384,GAM,0.657,247.0,3.2376713073466066
300,GAM,0.656,250.0,3.232743344930554
1107,GAM,0.656,250.0,3.232743344930554
1147,GAM,0.653,252.0,3.217959457682396
2566,GAM,0.652,253.0,3.213031495266343
1931,GAM,0.648,254.0,3.1933196456021324
1080,GAM,0.647,255.0,3.18839168318608
2152,GAM,0.647,255.0,3.18839168318608
1220,GAM,0.646,257.0,3.183463720770027
129,GAM,0.645,258.0,3.1785357583539744
293,GAM,0.645,258.0,3.1785357583539744
431,GAM,0.642,260.0,3.1637518711058163
467,GAM,0.642,260.0,3.1637518711058163
1062,GAM,0.642,260.0,3.1637518711058163
1647,GAM,0.642,260.0,3.1637518711058163
2542,GAM,0.642,260.0,3.1637518711058163
2026,GAM,0.641,265.0,3.158823908689764
2063,GAM,0.641,265.0,3.158823908689764
1192,GAM,0.64,267.0,3.153895946273711
850,GAM,0.639,268.0,3.1489679838576583
1437,GAM,0.639,268.0,3.1489679838576583
176,GAM,0.638,270.0,3.1440400214416058
351,GAM,0.638,270.0,3.1440400214416058
2600,GAM,0.636,272.0,3.1341840966095003
2708,GAM,0.636,272.0,3.1341840966095003
1656,GAM,0.635,274.0,3.1292561341934477
2054,GAM,0.634,275.0,3.1243281717773947
1861,GAM,0.633,276.0,3.119400209361342
1690,GAM,0.632,277.0,3.1144722469452897
529,GAM,0.631,278.0,3.1095442845292367
405,GAM,0.63,279.0,3.104616322113184
1502,GAM,0.63,279.0,3.104616322113184
904,GAM,0.629,281.0,3.0996883596971316
2305,GAM,0.629,281.0,3.0996883596971316
264,GAM,0.628,283.0,3.0947603972810787
1979,GAM,0.628,283.0,3.0947603972810787
2266,GAM,0.628,283.0,3.0947603972810787
1488,GAM,0.627,286.0,3.089832434865026
170,GAM,0.626,287.0,3.0849044724489736
843,GAM,0.626,287.0,3.0849044724489736
1264,GAM,0.626,287.0,3.0849044724489736
1122,GAM,0.624,290.0,3.075048547616868
2203,GAM,0.624,290.0,3.075048547616868
714,GAM,0.622,292.0,3.065192622784763
358,GAM,0.621,293.0,3.06026466036871
1019,GAM,0.621,293.0,3.06026466036871
371,GAM,0.617,295.0,3.0405528107044995
420,GAM,0.616,296.0,3.035624848288447
979,GAM,0.616,296.0,3.035624848288447
1825,GAM,0.616,296.0,3.035624848288447
2389,GAM,0.614,299.0,3.0257689234563414
1945,GAM,0.613,300.0,3.020840961040289
925,GAM,0.612,301.0,3.015912998624236
1549,GAM,0.612,301.0,3.015912998624236
2179,GAM,0.612,301.0,3.015912998624236
1601,GAM,0.611,304.0,3.0109850362081834
821,GAM,0.61,305.0,3.006057073792131
601,GAM,0.608,306.0,2.9962011489600253
2227,GAM,0.607,307.0,2.991273186543973
392,GAM,0.605,308.0,2.9814172617118673
856,GAM,0.605,308.0,2.9814172617118673
2157,GAM,0.603,310.0,2.9715613368797618
509,GAM,0.602,311.0,2.9666333744637092
650,GAM,0.602,311.0,2.9666333744637092
1285,GAM,0.602,311.0,2.9666333744637092
1779,GAM,0.602,311.0,2.9666333744637092
2762,GAM,0.602,311.0,2.9666333744637092
2103,GAM,0.601,316.0,2.9617054120476567
2273,GAM,0.601,316.0,2.9617054120476567
1627,GAM,0.6,318.0,2.9567774496316037
2084,GAM,0.6,318.0,2.9567774496316037
2659,GAM,0.6,318.0,2.9567774496316037
874,GAM,0.599,321.0,2.951849487215551
1118,GAM,0.599,321.0,2.951849487215551
1872,GAM,0.598,323.0,2.9469215247994986
997,GAM,0.597,324.0,2.9419935623834457
1523,GAM,0.597,324.0,2.9419935623834457
334,GAM,0.596,326.0,2.937065599967393
2368,GAM,0.596,326.0,2.937065599967393
674,GAM,0.595,328.0,2.9321376375513406
1263,GAM,0.595,328.0,2.9321376375513406
2450,GAM,0.595,328.0,2.9321376375513406
51,GAM,0.594,331.0,2.9272096751352876
325,GAM,0.594,331.0,2.9272096751352876
1459,GAM,0.594,331.0,2.9272096751352876
370,GAM,0.593,334.0,2.922281712719235
32,GAM,0.591,335.0,2.9124257878871296
59,GAM,0.591,335.0,2.9124257878871296
452,GAM,0.591,335.0,2.9124257878871296
2356,GAM,0.591,335.0,2.9124257878871296
1754,GAM,0.589,339.0,2.9025698630550245
1905,GAM,0.589,339.0,2.9025698630550245
1637,GAM,0.588,341.0,2.897641900638972
2213,GAM,0.587,342.0,2.892713938222919
38,GAM,0.586,343.0,2.8877859758068665
1625,GAM,0.586,343.0,2.8877859758068665
1772,GAM,0.586,343.0,2.8877859758068665
696,GAM,0.585,346.0,2.882858013390814
940,GAM,0.585,346.0,2.882858013390814
995,GAM,0.584,348.0,2.877930050974761
1250,GAM,0.584,348.0,2.877930050974761
1794,GAM,0.584,348.0,2.877930050974761
825,GAM,0.583,351.0,2.8730020885587084
2037,GAM,0.583,351.0,2.8730020885587084
2249,GAM,0.582,353.0,2.868074126142656
424,GAM,0.58,354.0,2.8582182013105504
2770,GAM,0.58,354.0,2.8582182013105504
2416,GAM,0.579,356.0,2.853290238894498
2704,GAM,0.579,356.0,2.853290238894498
1689,GAM,0.578,358.0,2.848362276478445
518,GAM,0.576,359.0,2.83850635164634
763,GAM,0.575,360.0,2.833578389230287
2665,GAM,0.574,361.0,2.8286504268142343
2758,GAM,0.574,361.0,2.8286504268142343
2347,GAM,0.573,363.0,2.8237224643981818
2487,GAM,0.573,363.0,2.8237224643981818
1448,GAM,0.572,365.0,2.8187945019821288
1493,GAM,0.572,365.0,2.8187945019821288
1526,GAM,0.572,365.0,2.8187945019821288
780,GAM,0.571,368.0,2.8138665395660762
1847,GAM,0.571,368.0,2.8138665395660762
1841,GAM,0.569,370.0,2.8040106147339707
2096,GAM,0.569,370.0,2.8040106147339707
2099,GAM,0.569,370.0,2.8040106147339707
2525,GAM,0.569,370.0,2.8040106147339707
321,GAM,0.568,374.0,2.799082652317918
2540,GAM,0.568,374.0,2.799082652317918
137,GAM,0.567,376.0,2.7941546899018657
2505,GAM,0.566,377.0,2.7892267274858127
753,GAM,0.565,378.0,2.78429876506976
1958,GAM,0.565,378.0,2.78429876506976
2607,GAM,0.565,378.0,2.78429876506976
1814,GAM,0.564,381.0,2.7793708026537076
459,GAM,0.563,382.0,2.7744428402376546
1125,GAM,0.562,383.0,2.7695148778216025
1501,GAM,0.562,383.0,2.7695148778216025
404,GAM,0.561,385.0,2.76458691540555
266,GAM,0.56,386.0,2.7596589529894975
382,GAM,0.56,386.0,2.7596589529894975
1924,GAM,0.56,386.0,2.7596589529894975
2564,GAM,0.56,386.0,2.7596589529894975
1913,GAM,0.559,390.0,2.7547309905734445
847,GAM,0.558,391.0,2.749803028157392
1041,GAM,0.558,391.0,2.749803028157392
1522,GAM,0.558,391.0,2.749803028157392
1849,GAM,0.558,391.0,2.749803028157392
2774,GAM,0.558,391.0,2.749803028157392
211,GAM,0.557,396.0,2.7448750657413394
454,GAM,0.557,396.0,2.7448750657413394
1930,GAM,0.557,396.0,2.7448750657413394
60,GAM,0.556,399.0,2.7399471033252865
2442,GAM,0.555,400.0,2.735019140909234
2746,GAM,0.555,400.0,2.735019140909234
260,GAM,0.554,402.0,2.7300911784931814
2419,GAM,0.554,402.0,2.7300911784931814
151,GAM,0.553,404.0,2.7251632160771284
1203,GAM,0.552,405.0,2.720235253661076
1585,GAM,0.552,405.0,2.720235253661076
1669,GAM,0.552,405.0,2.720235253661076
1922,GAM,0.552,405.0,2.720235253661076
1746,GAM,0.551,409.0,2.7153072912450233
1995,GAM,0.551,409.0,2.7153072912450233
2038,GAM,0.55,411.0,2.7103793288289704
587,GAM,0.549,412.0,2.705451366412918
1093,GAM,0.549,412.0,2.705451366412918
1144,GAM,0.549,412.0,2.705451366412918
2211,GAM,0.548,415.0,2.7005234039968653
2633,GAM,0.548,415.0,2.7005234039968653
2106,GAM,0.547,417.0,2.6955954415808123
2723,GAM,0.547,417.0,2.6955954415808123
277,GAM,0.546,419.0,2.69066747916476
387,GAM,0.546,419.0,2.69066747916476
1140,GAM,0.546,419.0,2.69066747916476
2635,GAM,0.546,419.0,2.69066747916476
729,GAM,0.545,423.0,2.6857395167487073
1932,GAM,0.545,423.0,2.6857395167487073
1304,GAM,0.544,425.0,2.6808115543326543
2719,GAM,0.544,425.0,2.6808115543326543
1356,GAM,0.543,427.0,2.6758835919166017
1678,GAM,0.543,427.0,2.6758835919166017
2013,GAM,0.543,427.0,2.6758835919166017
913,GAM,0.542,430.0,2.670955629500549
1604,GAM,0.542,430.0,2.670955629500549
2299,GAM,0.542,430.0,2.670955629500549
672,GAM,0.54,433.0,2.6610997046684437
44,GAM,0.539,434.0,2.656171742252391
1929,GAM,0.539,434.0,2.656171742252391
2717,GAM,0.539,434.0,2.656171742252391
131,GAM,0.538,437.0,2.6512437798363386
2394,GAM,0.538,437.0,2.6512437798363386
1004,GAM,0.537,439.0,2.6463158174202857
1513,GAM,0.537,439.0,2.6463158174202857
1756,GAM,0.537,439.0,2.6463158174202857
1190,GAM,0.536,442.0,2.641387855004233
1090,GAM,0.535,443.0,2.6364598925881806
1686,GAM,0.535,443.0,2.6364598925881806
588,GAM,0.534,445.0,2.6315319301721276
863,GAM,0.534,445.0,2.6315319301721276
2023,GAM,0.534,445.0,2.6315319301721276
2359,GAM,0.534,445.0,2.6315319301721276
998,GAM,0.533,449.0,2.626603967756075
2599,GAM,0.533,449.0,2.626603967756075
567,GAM,0.532,451.0,2.6216760053400225
2736,GAM,0.532,451.0,2.6216760053400225
719,GAM,0.53,453.0,2.611820080507917
1135,GAM,0.53,453.0,2.611820080507917
2552,GAM,0.53,453.0,2.611820080507917
2610,GAM,0.53,453.0,2.611820080507917
2703,GAM,0.529,457.0,2.6068921180918645
312,GAM,0.528,458.0,2.6019641556758115
1369,GAM,0.528,458.0,2.6019641556758115
2469,GAM,0.528,458.0,2.6019641556758115
230,GAM,0.527,461.0,2.597036193259759
2298,GAM,0.527,461.0,2.597036193259759
27,GAM,0.526,463.0,2.5921082308437065
81,GAM,0.525,464.0,2.5871802684276535
188,GAM,0.525,464.0,2.5871802684276535
1189,GAM,0.525,464.0,2.5871802684276535
2567,GAM,0.525,464.0,2.5871802684276535
1869,GAM,0.524,468.0,2.582252306011601
2673,GAM,0.524,468.0,2.582252306011601
2710,GAM,0.524,468.0,2.582252306011601
2739,GAM,0.524,468.0,2.582252306011601
189,GAM,0.523,472.0,2.5773243435955484
2145,GAM,0.522,473.0,2.5723963811794954
2630,GAM,0.522,473.0,2.5723963811794954
1893,GAM,0.521,475.0,2.567468418763443
2200,GAM,0.521,475.0,2.567468418763443
2260,GAM,0.521,475.0,2.567468418763443
52,GAM,0.52,478.0,2.5625404563473904
391,GAM,0.519,479.0,2.5576124939313374
442,GAM,0.519,479.0,2.5576124939313374
1271,GAM,0.519,479.0,2.5576124939313374
2411,GAM,0.519,479.0,2.5576124939313374
2660,GAM,0.519,479.0,2.5576124939313374
2632,GAM,0.518,484.0,2.552684531515285
485,GAM,0.517,485.0,2.5477565690992323
901,GAM,0.517,485.0,2.5477565690992323
1482,GAM,0.517,485.0,2.5477565690992323
1584,GAM,0.517,485.0,2.5477565690992323
1715,GAM,0.516,489.0,2.5428286066831793
1863,GAM,0.516,489.0,2.5428286066831793
2036,GAM,0.516,489.0,2.5428286066831793
2204,GAM,0.516,489.0,2.5428286066831793
110,GAM,0.515,493.0,2.537900644267127
965,GAM,0.514,494.0,2.5329726818510743
1073,GAM,0.514,494.0,2.5329726818510743
1674,GAM,0.514,494.0,2.5329726818510743
2585,GAM,0.514,494.0,2.5329726818510743
2667,GAM,0.514,494.0,2.5329726818510743
24,GAM,0.513,499.0,2.5280447194350213
746,GAM,0.513,499.0,2.5280447194350213
1623,GAM,0.513,499.0,2.5280447194350213
2164,GAM,0.513,499.0,2.5280447194350213
968,GAM,0.512,503.0,2.5231167570189688
1781,GAM,0.512,503.0,2.5231167570189688
292,GAM,0.511,505.0,2.5181887946029162
1158,GAM,0.511,505.0,2.5181887946029162
1775,GAM,0.511,505.0,2.5181887946029162
2057,GAM,0.511,505.0,2.5181887946029162
2506,GAM,0.511,505.0,2.5181887946029162
1295,GAM,0.51,510.0,2.5132608321868632
1020,GAM,0.509,511.0,2.5083328697708107
1999,GAM,0.509,511.0,2.5083328697708107
2292,GAM,0.509,511.0,2.5083328697708107
2319,GAM,0.509,511.0,2.5083328697708107
2466,GAM,0.509,511.0,2.5083328697708107
1385,GAM,0.508,516.0,2.503404907354758
1648,GAM,0.508,516.0,2.503404907354758
1909,GAM,0.508,516.0,2.503404907354758
2480,GAM,0.508,516.0,2.503404907354758
2608,GAM,0.508,516.0,2.503404907354758
22,GAM,0.507,521.0,2.498476944938705
1183,GAM,0.507,521.0,2.498476944938705
1312,GAM,0.507,521.0,2.498476944938705
2225,GAM,0.507,521.0,2.498476944938705
2490,GAM,0.507,521.0,2.498476944938705
942,GAM,0.506,526.0,2.4935489825226527
958,GAM,0.506,526.0,2.4935489825226527
960,GAM,0.506,526.0,2.4935489825226527
1035,GAM,0.506,526.0,2.4935489825226527
1238,GAM,0.506,526.0,2.4935489825226527
1329,GAM,0.506,526.0,2.4935489825226527
2257,GAM,0.506,526.0,2.4935489825226527
238,GAM,0.505,533.0,2.4886210201066
377,GAM,0.505,533.0,2.4886210201066
534,GAM,0.505,533.0,2.4886210201066
694,GAM,0.505,533.0,2.4886210201066
93,GAM,0.504,537.0,2.4836930576905476
281,GAM,0.504,537.0,2.4836930576905476
879,GAM,0.504,537.0,2.4836930576905476
1416,GAM,0.504,537.0,2.4836930576905476
1439,GAM,0.504,537.0,2.4836930576905476
1450,GAM,0.504,537.0,2.4836930576905476
1808,GAM,0.504,537.0,2.4836930576905476
444,GAM,0.503,544.0,2.4787650952744946
637,GAM,0.503,544.0,2.4787650952744946
1475,GAM,0.503,544.0,2.4787650952744946
2605,GAM,0.503,544.0,2.4787650952744946
1862,GAM,0.502,548.0,2.473837132858442
244,GAM,0.501,549.0,2.4689091704423896
1008,GAM,0.501,549.0,2.4689091704423896
1272,GAM,0.501,549.0,2.4689091704423896
2012,GAM,0.501,549.0,2.4689091704423896
2677,GAM,0.501,549.0,2.4689091704423896
836,GAM,0.499,554.0,2.459053245610284
1001,GAM,0.499,554.0,2.459053245610284
1824,GAM,0.499,554.0,2.459053245610284
2392,GAM,0.499,554.0,2.459053245610284
457,GAM,0.498,558.0,2.4541252831942315
2248,GAM,0.498,558.0,2.4541252831942315
2380,GAM,0.498,558.0,2.4541252831942315
156,GAM,0.497,561.0,2.4491973207781785
1163,GAM,0.497,561.0,2.4491973207781785
1480,GAM,0.497,561.0,2.4491973207781785
1693,GAM,0.497,561.0,2.4491973207781785
2501,GAM,0.497,561.0,2.4491973207781785
697,GAM,0.496,566.0,2.444269358362126
937,GAM,0.495,567.0,2.4393413959460735
1566,GAM,0.495,567.0,2.4393413959460735
1661,GAM,0.495,567.0,2.4393413959460735
463,GAM,0.494,570.0,2.4344134335300205
1923,GAM,0.494,570.0,2.4344134335300205
192,GAM,0.493,572.0,2.429485471113968
2323,GAM,0.493,572.0,2.429485471113968
1343,GAM,0.492,574.0,2.4245575086979154
1390,GAM,0.492,574.0,2.4245575086979154
162,GAM,0.491,576.0,2.4196295462818624
1739,GAM,0.491,576.0,2.4196295462818624
2089,GAM,0.491,576.0,2.4196295462818624
15,GAM,0.49,579.0,2.41470158386581
1226,GAM,0.49,579.0,2.41470158386581
1468,GAM,0.49,579.0,2.41470158386581
1568,GAM,0.49,579.0,2.41470158386581
2447,GAM,0.49,579.0,2.41470158386581
2529,GAM,0.49,579.0,2.41470158386581
212,GAM,0.489,585.0,2.4097736214497574
310,GAM,0.488,586.0,2.4048456590337044
599,GAM,0.488,586.0,2.4048456590337044
1105,GAM,0.488,586.0,2.4048456590337044
899,GAM,0.487,589.0,2.399917696617652
2210,GAM,0.487,589.0,2.399917696617652
280,GAM,0.486,591.0,2.3949897342015993
823,GAM,0.486,591.0,2.3949897342015993
86,GAM,0.485,593.0,2.3900617717855464
414,GAM,0.485,593.0,2.3900617717855464
491,GAM,0.485,593.0,2.3900617717855464
1427,GAM,0.485,593.0,2.3900617717855464
2511,GAM,0.485,593.0,2.3900617717855464
2537,GAM,0.485,593.0,2.3900617717855464
1492,GAM,0.484,599.0,2.385133809369494
282,GAM,0.483,600.0,2.3802058469534413
920,GAM,0.483,600.0,2.3802058469534413
