Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
814,GAM,0.681,259.0,2.9857501493398044
1226,GAM,0.68,260.0,2.981365787887029
1004,GAM,0.679,261.0,2.9769814264342545
1585,GAM,0.679,261.0,2.9769814264342545
1518,GAM,0.673,263.0,2.950675257717604
2480,GAM,0.672,264.0,2.946290896264829
1192,GAM,0.671,265.0,2.941906534812054
688,GAM,0.67,266.0,2.937522173359279
1601,GAM,0.67,266.0,2.937522173359279
1220,GAM,0.669,268.0,2.9331378119065037
2540,GAM,0.668,269.0,2.928753450453729
1413,GAM,0.666,270.0,2.919984727548179
2092,GAM,0.664,271.0,2.9112160046426285
529,GAM,0.663,272.0,2.9068316431898538
1233,GAM,0.663,272.0,2.9068316431898538
2632,GAM,0.66,274.0,2.8936785588315286
1390,GAM,0.659,275.0,2.8892941973787534
2298,GAM,0.658,276.0,2.884909835925978
82,GAM,0.657,277.0,2.8805254744732034
1849,GAM,0.657,277.0,2.8805254744732034
334,GAM,0.655,279.0,2.8717567515676534
940,GAM,0.655,279.0,2.8717567515676534
746,GAM,0.654,281.0,2.867372390114878
1311,GAM,0.654,281.0,2.867372390114878
1501,GAM,0.654,281.0,2.867372390114878
843,GAM,0.653,284.0,2.862988028662103
2356,GAM,0.653,284.0,2.862988028662103
1584,GAM,0.652,286.0,2.8586036672093282
2152,GAM,0.652,286.0,2.8586036672093282
2189,GAM,0.652,286.0,2.8586036672093282
382,GAM,0.65,289.0,2.849834944303778
1033,GAM,0.65,289.0,2.849834944303778
2542,GAM,0.649,291.0,2.845450582851003
937,GAM,0.647,292.0,2.8366818599454526
1856,GAM,0.647,292.0,2.8366818599454526
1125,GAM,0.646,294.0,2.832297498492678
2099,GAM,0.645,295.0,2.8279131370399027
1522,GAM,0.644,296.0,2.823528775587128
262,GAM,0.643,297.0,2.8191444141343527
965,GAM,0.643,297.0,2.8191444141343527
2299,GAM,0.643,297.0,2.8191444141343527
818,GAM,0.642,300.0,2.8147600526815775
2389,GAM,0.641,301.0,2.8103756912288027
763,GAM,0.64,302.0,2.8059913297760275
2469,GAM,0.64,302.0,2.8059913297760275
1686,GAM,0.638,304.0,2.7972226068704775
2411,GAM,0.638,304.0,2.7972226068704775
1644,GAM,0.637,306.0,2.7928382454177023
1669,GAM,0.637,306.0,2.7928382454177023
1080,GAM,0.636,308.0,2.7884538839649275
547,GAM,0.635,309.0,2.7840695225121523
1847,GAM,0.635,309.0,2.7840695225121523
1958,GAM,0.635,309.0,2.7840695225121523
2106,GAM,0.635,309.0,2.7840695225121523
923,GAM,0.633,313.0,2.7753007996066024
1107,GAM,0.633,313.0,2.7753007996066024
2053,GAM,0.632,315.0,2.770916438153827
2505,GAM,0.631,316.0,2.766532076701052
920,GAM,0.63,317.0,2.762147715248277
1923,GAM,0.63,317.0,2.762147715248277
2525,GAM,0.63,317.0,2.762147715248277
1416,GAM,0.629,320.0,2.757763353795502
146,GAM,0.628,321.0,2.7533789923427268
1862,GAM,0.628,321.0,2.7533789923427268
2665,GAM,0.628,321.0,2.7533789923427268
878,GAM,0.627,324.0,2.748994630889952
2281,GAM,0.627,324.0,2.748994630889952
1945,GAM,0.625,326.0,2.740225907984402
664,GAM,0.624,327.0,2.735841546531627
1118,GAM,0.624,327.0,2.735841546531627
1661,GAM,0.624,327.0,2.735841546531627
1344,GAM,0.623,330.0,2.7314571850788516
2608,GAM,0.623,330.0,2.7314571850788516
1271,GAM,0.619,332.0,2.7139197392677517
1688,GAM,0.618,333.0,2.7095353778149764
1815,GAM,0.618,333.0,2.7095353778149764
485,GAM,0.617,335.0,2.7051510163622012
74,GAM,0.616,336.0,2.7007666549094265
2475,GAM,0.615,337.0,2.6963822934566513
1122,GAM,0.614,338.0,2.6919979320038765
2054,GAM,0.613,339.0,2.6876135705511013
696,GAM,0.612,340.0,2.683229209098326
998,GAM,0.612,340.0,2.683229209098326
1305,GAM,0.612,340.0,2.683229209098326
405,GAM,0.611,343.0,2.6788448476455513
2249,GAM,0.609,344.0,2.670076124740001
2313,GAM,0.609,344.0,2.670076124740001
325,GAM,0.607,346.0,2.661307401834451
798,GAM,0.607,346.0,2.661307401834451
874,GAM,0.607,346.0,2.661307401834451
2084,GAM,0.607,346.0,2.661307401834451
2450,GAM,0.606,350.0,2.6569230403816757
1861,GAM,0.605,351.0,2.652538678928901
2762,GAM,0.604,352.0,2.6481543174761257
1295,GAM,0.603,353.0,2.643769956023351
2368,GAM,0.601,354.0,2.6350012331178005
2600,GAM,0.601,354.0,2.6350012331178005
132,GAM,0.6,356.0,2.630616871665026
552,GAM,0.6,356.0,2.630616871665026
358,GAM,0.599,358.0,2.6262325102122506
2305,GAM,0.599,358.0,2.6262325102122506
1252,GAM,0.597,360.0,2.6174637873067006
1296,GAM,0.597,360.0,2.6174637873067006
1526,GAM,0.596,362.0,2.6130794258539254
1922,GAM,0.596,362.0,2.6130794258539254
25,GAM,0.595,364.0,2.6086950644011506
586,GAM,0.594,365.0,2.6043107029483754
1250,GAM,0.594,365.0,2.6043107029483754
2504,GAM,0.594,365.0,2.6043107029483754
509,GAM,0.593,368.0,2.5999263414956
1999,GAM,0.593,368.0,2.5999263414956
2703,GAM,0.593,368.0,2.5999263414956
59,GAM,0.592,371.0,2.5955419800428254
117,GAM,0.591,372.0,2.5911576185900502
850,GAM,0.59,373.0,2.586773257137275
2067,GAM,0.589,374.0,2.5823888956845003
2089,GAM,0.589,374.0,2.5823888956845003
2183,GAM,0.589,374.0,2.5823888956845003
60,GAM,0.588,377.0,2.578004534231725
534,GAM,0.588,377.0,2.578004534231725
170,GAM,0.587,379.0,2.57362017277895
424,GAM,0.587,379.0,2.57362017277895
1385,GAM,0.587,379.0,2.57362017277895
555,GAM,0.586,382.0,2.569235811326175
1436,GAM,0.586,382.0,2.569235811326175
2630,GAM,0.586,382.0,2.569235811326175
1656,GAM,0.585,385.0,2.5648514498734
2347,GAM,0.585,385.0,2.5648514498734
2380,GAM,0.585,385.0,2.5648514498734
588,GAM,0.584,388.0,2.560467088420625
1263,GAM,0.584,388.0,2.560467088420625
2013,GAM,0.584,388.0,2.560467088420625
2159,GAM,0.584,388.0,2.560467088420625
2495,GAM,0.584,388.0,2.560467088420625
2599,GAM,0.584,388.0,2.560467088420625
753,GAM,0.581,394.0,2.5473140040623
1920,GAM,0.581,394.0,2.5473140040623
452,GAM,0.58,396.0,2.5429296426095247
1715,GAM,0.58,396.0,2.5429296426095247
2394,GAM,0.58,396.0,2.5429296426095247
2552,GAM,0.58,396.0,2.5429296426095247
431,GAM,0.578,400.0,2.5341609197039747
1147,GAM,0.578,400.0,2.5341609197039747
1690,GAM,0.577,402.0,2.5297765582511995
719,GAM,0.576,403.0,2.5253921967984243
408,GAM,0.575,404.0,2.5210078353456495
230,GAM,0.574,405.0,2.5166234738928743
836,GAM,0.574,405.0,2.5166234738928743
1824,GAM,0.574,405.0,2.5166234738928743
1356,GAM,0.573,408.0,2.5122391124400996
1689,GAM,0.572,409.0,2.5078547509873244
488,GAM,0.571,410.0,2.503470389534549
189,GAM,0.569,411.0,2.494701666628999
321,GAM,0.569,411.0,2.494701666628999
518,GAM,0.569,411.0,2.494701666628999
964,GAM,0.569,411.0,2.494701666628999
1623,GAM,0.569,411.0,2.494701666628999
86,GAM,0.568,416.0,2.490317305176224
507,GAM,0.568,416.0,2.490317305176224
979,GAM,0.568,416.0,2.490317305176224
1165,GAM,0.568,416.0,2.490317305176224
2005,GAM,0.567,420.0,2.485932943723449
2012,GAM,0.567,420.0,2.485932943723449
1291,GAM,0.566,422.0,2.481548582270674
1625,GAM,0.566,422.0,2.481548582270674
323,GAM,0.565,424.0,2.477164220817899
187,GAM,0.564,425.0,2.472779859365124
1411,GAM,0.564,425.0,2.472779859365124
1093,GAM,0.563,427.0,2.468395497912349
1272,GAM,0.563,427.0,2.468395497912349
2157,GAM,0.563,427.0,2.468395497912349
2659,GAM,0.563,427.0,2.468395497912349
370,GAM,0.562,431.0,2.4640111364595745
925,GAM,0.562,431.0,2.4640111364595745
2319,GAM,0.562,431.0,2.4640111364595745
156,GAM,0.561,434.0,2.4596267750067993
2266,GAM,0.561,434.0,2.4596267750067993
2384,GAM,0.561,434.0,2.4596267750067993
403,GAM,0.56,437.0,2.455242413554024
1775,GAM,0.56,437.0,2.455242413554024
24,GAM,0.559,439.0,2.4508580521012493
2605,GAM,0.559,439.0,2.4508580521012493
2677,GAM,0.559,439.0,2.4508580521012493
454,GAM,0.558,442.0,2.446473690648474
2757,GAM,0.558,442.0,2.446473690648474
11,GAM,0.557,444.0,2.4420893291956993
1453,GAM,0.557,444.0,2.4420893291956993
1488,GAM,0.557,444.0,2.4420893291956993
1493,GAM,0.557,444.0,2.4420893291956993
780,GAM,0.556,448.0,2.437704967742924
1400,GAM,0.556,448.0,2.437704967742924
1445,GAM,0.554,450.0,2.428936244837374
2704,GAM,0.554,450.0,2.428936244837374
137,GAM,0.552,452.0,2.4201675219318237
1391,GAM,0.552,452.0,2.4201675219318237
1627,GAM,0.552,452.0,2.4201675219318237
2487,GAM,0.552,452.0,2.4201675219318237
2717,GAM,0.552,452.0,2.4201675219318237
700,GAM,0.551,457.0,2.415783160479049
1913,GAM,0.551,457.0,2.415783160479049
2023,GAM,0.551,457.0,2.415783160479049
2145,GAM,0.551,457.0,2.415783160479049
968,GAM,0.55,461.0,2.4113987990262737
1604,GAM,0.55,461.0,2.4113987990262737
904,GAM,0.549,463.0,2.4070144375734985
2576,GAM,0.549,463.0,2.4070144375734985
420,GAM,0.548,465.0,2.4026300761207238
1105,GAM,0.547,466.0,2.3982457146679486
1258,GAM,0.547,466.0,2.3982457146679486
1312,GAM,0.547,466.0,2.3982457146679486
2416,GAM,0.546,469.0,2.393861353215174
324,GAM,0.545,470.0,2.3894769917623986
459,GAM,0.545,470.0,2.3894769917623986
879,GAM,0.545,470.0,2.3894769917623986
1304,GAM,0.545,470.0,2.3894769917623986
2490,GAM,0.545,470.0,2.3894769917623986
277,GAM,0.544,475.0,2.3850926303096234
486,GAM,0.543,476.0,2.3807082688568486
1090,GAM,0.543,476.0,2.3807082688568486
1869,GAM,0.543,476.0,2.3807082688568486
2723,GAM,0.543,476.0,2.3807082688568486
732,GAM,0.542,480.0,2.3763239074040734
264,GAM,0.541,481.0,2.371939545951298
1448,GAM,0.54,482.0,2.3675551844985234
2038,GAM,0.54,482.0,2.3675551844985234
2419,GAM,0.54,482.0,2.3675551844985234
1954,GAM,0.539,485.0,2.363170823045748
1979,GAM,0.539,485.0,2.363170823045748
131,GAM,0.538,487.0,2.3587864615929734
1084,GAM,0.538,487.0,2.3587864615929734
1872,GAM,0.537,489.0,2.3544021001401982
2179,GAM,0.537,489.0,2.3544021001401982
238,GAM,0.536,491.0,2.350017738687423
1073,GAM,0.536,491.0,2.350017738687423
1109,GAM,0.536,491.0,2.350017738687423
672,GAM,0.535,494.0,2.3456333772346483
1808,GAM,0.535,494.0,2.3456333772346483
212,GAM,0.534,496.0,2.341249015781873
1909,GAM,0.534,496.0,2.341249015781873
2442,GAM,0.534,496.0,2.341249015781873
2501,GAM,0.534,496.0,2.341249015781873
2722,GAM,0.534,496.0,2.341249015781873
280,GAM,0.533,501.0,2.336864654329098
650,GAM,0.533,501.0,2.336864654329098
2607,GAM,0.533,501.0,2.336864654329098
260,GAM,0.532,504.0,2.332480292876323
404,GAM,0.532,504.0,2.332480292876323
1439,GAM,0.532,504.0,2.332480292876323
2673,GAM,0.531,507.0,2.328095931423548
52,GAM,0.53,508.0,2.3237115699707727
566,GAM,0.53,508.0,2.3237115699707727
825,GAM,0.53,508.0,2.3237115699707727
1135,GAM,0.529,511.0,2.319327208517998
1565,GAM,0.529,511.0,2.319327208517998
1606,GAM,0.529,511.0,2.319327208517998
292,GAM,0.528,514.0,2.3149428470652227
1583,GAM,0.528,514.0,2.3149428470652227
1811,GAM,0.528,514.0,2.3149428470652227
2564,GAM,0.528,514.0,2.3149428470652227
2627,GAM,0.526,518.0,2.3061741241596727
1459,GAM,0.525,519.0,2.3017897627068975
151,GAM,0.524,520.0,2.2974054012541227
266,GAM,0.523,521.0,2.2930210398013475
1020,GAM,0.523,521.0,2.2930210398013475
1450,GAM,0.523,521.0,2.2930210398013475
1482,GAM,0.523,521.0,2.2930210398013475
1905,GAM,0.523,521.0,2.2930210398013475
1994,GAM,0.523,521.0,2.2930210398013475
2213,GAM,0.523,521.0,2.2930210398013475
1045,GAM,0.521,528.0,2.2842523168957976
1693,GAM,0.521,528.0,2.2842523168957976
418,GAM,0.52,530.0,2.2798679554430223
444,GAM,0.52,530.0,2.2798679554430223
1575,GAM,0.52,530.0,2.2798679554430223
1144,GAM,0.519,533.0,2.275483593990247
1183,GAM,0.519,533.0,2.275483593990247
2672,GAM,0.519,533.0,2.275483593990247
847,GAM,0.518,536.0,2.2710992325374724
657,GAM,0.517,537.0,2.266714871084697
1794,GAM,0.517,537.0,2.266714871084697
917,GAM,0.516,539.0,2.2623305096319224
2739,GAM,0.516,539.0,2.2623305096319224
1382,GAM,0.515,541.0,2.257946148179147
126,GAM,0.514,542.0,2.253561786726372
211,GAM,0.514,542.0,2.253561786726372
1506,GAM,0.514,542.0,2.253561786726372
2103,GAM,0.514,542.0,2.253561786726372
2719,GAM,0.514,542.0,2.253561786726372
2359,GAM,0.513,547.0,2.249177425273597
244,GAM,0.512,548.0,2.244793063820822
1189,GAM,0.512,548.0,2.244793063820822
1460,GAM,0.512,548.0,2.244793063820822
599,GAM,0.511,551.0,2.240408702368047
1933,GAM,0.511,551.0,2.240408702368047
2132,GAM,0.511,551.0,2.240408702368047
2260,GAM,0.511,551.0,2.240408702368047
110,GAM,0.51,555.0,2.236024340915272
1043,GAM,0.51,555.0,2.236024340915272
1475,GAM,0.51,555.0,2.236024340915272
1513,GAM,0.51,555.0,2.236024340915272
978,GAM,0.509,559.0,2.231639979462497
1756,GAM,0.509,559.0,2.231639979462497
2204,GAM,0.509,559.0,2.231639979462497
2733,GAM,0.509,559.0,2.231639979462497
729,GAM,0.508,563.0,2.2272556180097216
960,GAM,0.508,563.0,2.2272556180097216
2393,GAM,0.508,563.0,2.2272556180097216
2748,GAM,0.508,563.0,2.2272556180097216
2567,GAM,0.507,567.0,2.222871256556947
2710,GAM,0.507,567.0,2.222871256556947
2774,GAM,0.507,567.0,2.222871256556947
2220,GAM,0.506,570.0,2.2184868951041716
694,GAM,0.505,571.0,2.214102533651397
1662,GAM,0.504,572.0,2.2097181721986217
901,GAM,0.503,573.0,2.2053338107458464
674,GAM,0.502,574.0,2.2009494492930717
387,GAM,0.501,575.0,2.1965650878402965
1140,GAM,0.501,575.0,2.1965650878402965
2131,GAM,0.501,575.0,2.1965650878402965
2736,GAM,0.501,575.0,2.1965650878402965
44,GAM,0.5,579.0,2.1921807263875213
377,GAM,0.5,579.0,2.1921807263875213
1841,GAM,0.5,579.0,2.1921807263875213
997,GAM,0.499,582.0,2.1877963649347465
1190,GAM,0.499,582.0,2.1877963649347465
1807,GAM,0.499,582.0,2.1877963649347465
1369,GAM,0.498,585.0,2.1834120034819713
2511,GAM,0.498,585.0,2.1834120034819713
2656,GAM,0.498,585.0,2.1834120034819713
2770,GAM,0.498,585.0,2.1834120034819713
344,GAM,0.497,589.0,2.1790276420291965
649,GAM,0.496,590.0,2.1746432805764213
335,GAM,0.495,591.0,2.170258919123646
1419,GAM,0.495,591.0,2.170258919123646
1863,GAM,0.495,591.0,2.170258919123646
93,GAM,0.494,594.0,2.1658745576708713
312,GAM,0.494,594.0,2.1658745576708713
391,GAM,0.493,596.0,2.161490196218096
557,GAM,0.493,596.0,2.161490196218096
1001,GAM,0.493,596.0,2.161490196218096
1184,GAM,0.493,596.0,2.161490196218096
2080,GAM,0.493,596.0,2.161490196218096
2466,GAM,0.492,601.0,2.157105834765321
567,GAM,0.491,602.0,2.152721473312546
