Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
307,GAM,1.057,48.0,4.920066460862355
1311,GAM,1.051,49.0,4.892137985209399
2158,GAM,1.048,50.0,4.878173747382922
1360,GAM,1.045,51.0,4.864209509556444
2149,GAM,1.03,52.0,4.794388320424055
2259,GAM,1.022,53.0,4.7571503528867805
1476,GAM,1.02,54.0,4.747840861002462
1172,GAM,1.019,55.0,4.743186115060302
511,GAM,1.007,56.0,4.6873291637543915
748,GAM,1.001,57.0,4.659400688101435
84,GAM,0.995,58.0,4.631472212448481
1692,GAM,0.994,59.0,4.626817466506321
220,GAM,0.99,60.0,4.608198482737683
606,GAM,0.986,61.0,4.589579498969047
2029,GAM,0.984,62.0,4.580270007084728
1040,GAM,0.975,63.0,4.538377293605294
2432,GAM,0.972,64.0,4.524413055778817
1697,GAM,0.971,65.0,4.519758309836657
951,GAM,0.964,66.0,4.487175088241543
287,GAM,0.963,67.0,4.482520342299384
476,GAM,0.963,67.0,4.482520342299384
1597,GAM,0.961,69.0,4.4732108504150645
297,GAM,0.955,70.0,4.445282374762109
2731,GAM,0.941,71.0,4.380115931571879
1377,GAM,0.929,72.0,4.324258980265968
127,GAM,0.928,73.0,4.319604234323809
149,GAM,0.928,73.0,4.319604234323809
2648,GAM,0.925,75.0,4.305639996497331
2290,GAM,0.916,76.0,4.2637472830178975
467,GAM,0.913,77.0,4.249783045191419
39,GAM,0.912,78.0,4.24512829924926
1355,GAM,0.904,79.0,4.207890331711986
1681,GAM,0.902,80.0,4.198580839827668
1484,GAM,0.893,81.0,4.156688126348234
339,GAM,0.892,82.0,4.152033380406075
2541,GAM,0.892,82.0,4.152033380406075
509,GAM,0.89,84.0,4.142723888521756
69,GAM,0.882,85.0,4.105485920984482
1758,GAM,0.882,85.0,4.105485920984482
1468,GAM,0.879,87.0,4.091521683158004
1096,GAM,0.876,88.0,4.077557445331526
1185,GAM,0.873,89.0,4.063593207505049
2257,GAM,0.873,89.0,4.063593207505049
636,GAM,0.872,91.0,4.05893846156289
2455,GAM,0.871,92.0,4.05428371562073
1238,GAM,0.865,93.0,4.026355239967774
2255,GAM,0.857,94.0,3.9891172724305
655,GAM,0.855,95.0,3.9798077805461816
638,GAM,0.854,96.0,3.975153034604022
1652,GAM,0.853,97.0,3.970498288661863
1892,GAM,0.85,98.0,3.9565340508353852
1010,GAM,0.849,99.0,3.9518793048932257
815,GAM,0.848,100.0,3.9472245589510666
1428,GAM,0.848,100.0,3.9472245589510666
818,GAM,0.842,102.0,3.9192960832981107
2443,GAM,0.841,103.0,3.9146413373559517
1639,GAM,0.839,104.0,3.905331845471633
249,GAM,0.836,105.0,3.891367607645155
1025,GAM,0.834,106.0,3.8820581157608367
1729,GAM,0.833,107.0,3.877403369818677
1853,GAM,0.832,108.0,3.872748623876518
1879,GAM,0.832,108.0,3.872748623876518
1114,GAM,0.831,110.0,3.8680938779343585
1255,GAM,0.831,110.0,3.8680938779343585
1135,GAM,0.829,112.0,3.85878438605004
1503,GAM,0.829,112.0,3.85878438605004
1572,GAM,0.828,114.0,3.854129640107881
1406,GAM,0.827,115.0,3.8494748941657218
410,GAM,0.826,116.0,3.844820148223562
2689,GAM,0.826,116.0,3.844820148223562
877,GAM,0.819,118.0,3.8122369266284473
2690,GAM,0.819,118.0,3.8122369266284473
679,GAM,0.816,120.0,3.7982726888019696
1243,GAM,0.815,121.0,3.79361794285981
70,GAM,0.814,122.0,3.788963196917651
306,GAM,0.806,123.0,3.7517252293803773
1469,GAM,0.802,124.0,3.73310624561174
2344,GAM,0.799,125.0,3.7191420077852624
2030,GAM,0.798,126.0,3.714487261843103
382,GAM,0.795,127.0,3.700523024016625
775,GAM,0.793,128.0,3.6912135321323065
1277,GAM,0.793,128.0,3.6912135321323065
861,GAM,0.792,130.0,3.6865587861901474
1871,GAM,0.791,131.0,3.681904040247988
844,GAM,0.789,132.0,3.6725945483636693
1412,GAM,0.785,133.0,3.6539755645950325
1011,GAM,0.783,134.0,3.644666072710714
1070,GAM,0.782,135.0,3.6400113267685543
129,GAM,0.776,136.0,3.612082851115599
1354,GAM,0.772,137.0,3.5934638673469617
2651,GAM,0.766,138.0,3.565535391694006
2299,GAM,0.765,139.0,3.5608806457518467
1518,GAM,0.763,140.0,3.551571153867528
1583,GAM,0.759,141.0,3.532952170098891
1649,GAM,0.756,142.0,3.518987932272413
2295,GAM,0.755,143.0,3.514333186330254
2538,GAM,0.753,144.0,3.5050236944459354
429,GAM,0.751,145.0,3.495714202561617
837,GAM,0.751,145.0,3.495714202561617
2261,GAM,0.751,145.0,3.495714202561617
2010,GAM,0.75,148.0,3.4910594566194573
1004,GAM,0.749,149.0,3.486404710677298
970,GAM,0.748,150.0,3.481749964735139
1680,GAM,0.748,150.0,3.481749964735139
2509,GAM,0.748,150.0,3.481749964735139
923,GAM,0.747,153.0,3.4770952187929796
1931,GAM,0.747,153.0,3.4770952187929796
488,GAM,0.746,155.0,3.4724404728508205
288,GAM,0.745,156.0,3.467785726908661
856,GAM,0.745,156.0,3.467785726908661
1994,GAM,0.745,156.0,3.467785726908661
740,GAM,0.744,159.0,3.463130980966502
1012,GAM,0.736,160.0,3.4258930134292274
484,GAM,0.735,161.0,3.4212382674870683
1764,GAM,0.733,162.0,3.4119287756027497
425,GAM,0.732,163.0,3.4072740296605906
74,GAM,0.73,164.0,3.397964537776272
996,GAM,0.73,164.0,3.397964537776272
1794,GAM,0.729,166.0,3.3933097918341124
427,GAM,0.727,167.0,3.384000299949794
2497,GAM,0.727,167.0,3.384000299949794
2339,GAM,0.724,169.0,3.370036062123316
865,GAM,0.722,170.0,3.3607265702389975
402,GAM,0.721,171.0,3.3560718242968384
437,GAM,0.72,172.0,3.351417078354679
1142,GAM,0.719,173.0,3.3467623324125197
1437,GAM,0.718,174.0,3.3421075864703607
2022,GAM,0.718,174.0,3.3421075864703607
561,GAM,0.716,176.0,3.332798094586042
2677,GAM,0.716,176.0,3.332798094586042
351,GAM,0.715,178.0,3.3281433486438825
2475,GAM,0.712,179.0,3.314179110817405
1746,GAM,0.711,180.0,3.3095243648752457
1314,GAM,0.71,181.0,3.304869618933086
2456,GAM,0.71,181.0,3.304869618933086
1688,GAM,0.707,183.0,3.2909053811066085
2609,GAM,0.707,183.0,3.2909053811066085
75,GAM,0.706,185.0,3.286250635164449
2076,GAM,0.706,185.0,3.286250635164449
843,GAM,0.705,187.0,3.28159588922229
1793,GAM,0.705,187.0,3.28159588922229
2430,GAM,0.705,187.0,3.28159588922229
320,GAM,0.704,190.0,3.2769411432801308
160,GAM,0.703,191.0,3.272286397337971
2275,GAM,0.703,191.0,3.272286397337971
2578,GAM,0.703,191.0,3.272286397337971
2309,GAM,0.702,194.0,3.267631651395812
2161,GAM,0.701,195.0,3.2629769054536526
2189,GAM,0.701,195.0,3.2629769054536526
2389,GAM,0.698,197.0,3.249012667627175
920,GAM,0.697,198.0,3.2443579216850154
214,GAM,0.696,199.0,3.2397031757428563
1264,GAM,0.696,199.0,3.2397031757428563
1523,GAM,0.696,199.0,3.2397031757428563
2298,GAM,0.695,202.0,3.235048429800697
262,GAM,0.694,203.0,3.2303936838585376
959,GAM,0.693,204.0,3.2257389379163786
1413,GAM,0.693,204.0,3.2257389379163786
2152,GAM,0.693,204.0,3.2257389379163786
933,GAM,0.691,207.0,3.21642944603206
1212,GAM,0.691,207.0,3.21642944603206
1559,GAM,0.689,209.0,3.2071199541477413
2227,GAM,0.689,209.0,3.2071199541477413
2542,GAM,0.689,209.0,3.2071199541477413
2284,GAM,0.687,212.0,3.197810462263423
1122,GAM,0.686,213.0,3.193155716321264
2052,GAM,0.686,213.0,3.193155716321264
1345,GAM,0.684,215.0,3.1838462244369454
1109,GAM,0.683,216.0,3.1791914784947863
1220,GAM,0.682,217.0,3.174536732552627
146,GAM,0.681,218.0,3.1698819866104677
168,GAM,0.681,218.0,3.1698819866104677
1084,GAM,0.678,220.0,3.1559177487839896
1361,GAM,0.678,220.0,3.1559177487839896
1923,GAM,0.677,222.0,3.1512630028418305
2096,GAM,0.677,222.0,3.1512630028418305
2679,GAM,0.677,222.0,3.1512630028418305
1700,GAM,0.675,225.0,3.141953510957512
547,GAM,0.674,226.0,3.1372987650153528
1558,GAM,0.674,226.0,3.1372987650153528
270,GAM,0.673,228.0,3.1326440190731932
2224,GAM,0.672,229.0,3.127989273131034
2281,GAM,0.672,229.0,3.127989273131034
1502,GAM,0.669,231.0,3.1140250353045564
1601,GAM,0.669,231.0,3.1140250353045564
814,GAM,0.668,233.0,3.109370289362397
1295,GAM,0.668,233.0,3.109370289362397
143,GAM,0.666,235.0,3.1000607974780783
1815,GAM,0.665,236.0,3.095406051535919
2515,GAM,0.665,236.0,3.095406051535919
2517,GAM,0.664,238.0,3.0907513055937597
664,GAM,0.663,239.0,3.0860965596516006
2635,GAM,0.661,240.0,3.076787067767282
1118,GAM,0.66,241.0,3.072132321825123
2612,GAM,0.66,241.0,3.072132321825123
1778,GAM,0.659,243.0,3.0674775758829633
2356,GAM,0.659,243.0,3.0674775758829633
2305,GAM,0.658,245.0,3.0628228299408042
2450,GAM,0.658,245.0,3.0628228299408042
454,GAM,0.657,247.0,3.0581680839986447
2117,GAM,0.657,247.0,3.0581680839986447
601,GAM,0.656,249.0,3.0535133380564856
1845,GAM,0.656,249.0,3.0535133380564856
1396,GAM,0.654,251.0,3.044203846172167
940,GAM,0.651,252.0,3.0302396083456893
358,GAM,0.65,253.0,3.0255848624035298
241,GAM,0.649,254.0,3.0209301164613707
183,GAM,0.648,255.0,3.016275370519211
334,GAM,0.647,256.0,3.011620624577052
714,GAM,0.647,256.0,3.011620624577052
2659,GAM,0.646,258.0,3.006965878634893
830,GAM,0.644,259.0,2.9976563867505743
850,GAM,0.644,259.0,2.9976563867505743
1791,GAM,0.64,261.0,2.979037402981937
1779,GAM,0.639,262.0,2.974382657039778
51,GAM,0.638,263.0,2.9697279110976185
529,GAM,0.638,263.0,2.9697279110976185
569,GAM,0.638,263.0,2.9697279110976185
797,GAM,0.637,266.0,2.9650731651554594
874,GAM,0.637,266.0,2.9650731651554594
59,GAM,0.636,268.0,2.9604184192133
2708,GAM,0.636,268.0,2.9604184192133
176,GAM,0.634,270.0,2.9511089273289812
1151,GAM,0.634,270.0,2.9511089273289812
2084,GAM,0.634,270.0,2.9511089273289812
1549,GAM,0.633,273.0,2.946454181386822
1748,GAM,0.632,274.0,2.941799435444663
2266,GAM,0.632,274.0,2.941799435444663
2368,GAM,0.632,274.0,2.941799435444663
825,GAM,0.63,277.0,2.9324899435603444
405,GAM,0.629,278.0,2.927835197618185
696,GAM,0.629,278.0,2.927835197618185
674,GAM,0.628,280.0,2.923180451676026
1233,GAM,0.628,280.0,2.923180451676026
2249,GAM,0.628,280.0,2.923180451676026
1663,GAM,0.627,283.0,2.9185257057338663
369,GAM,0.626,284.0,2.913870959791707
1979,GAM,0.626,284.0,2.913870959791707
2090,GAM,0.626,284.0,2.913870959791707
1689,GAM,0.625,287.0,2.909216213849548
2776,GAM,0.625,287.0,2.909216213849548
264,GAM,0.624,289.0,2.9045614679073886
2495,GAM,0.624,289.0,2.9045614679073886
904,GAM,0.623,291.0,2.8999067219652295
2422,GAM,0.62,292.0,2.8859424841387513
1754,GAM,0.619,293.0,2.8812877381965922
2160,GAM,0.619,293.0,2.8812877381965922
1019,GAM,0.617,295.0,2.8719782463122736
1825,GAM,0.617,295.0,2.8719782463122736
885,GAM,0.616,297.0,2.8673235003701145
2277,GAM,0.616,297.0,2.8673235003701145
324,GAM,0.615,299.0,2.862668754427955
979,GAM,0.615,299.0,2.862668754427955
1062,GAM,0.614,301.0,2.858014008485796
2627,GAM,0.614,301.0,2.858014008485796
60,GAM,0.613,303.0,2.8533592625436364
302,GAM,0.612,304.0,2.8487045166014773
586,GAM,0.612,304.0,2.8487045166014773
1088,GAM,0.612,304.0,2.8487045166014773
1849,GAM,0.611,307.0,2.8440497706593177
2566,GAM,0.611,307.0,2.8440497706593177
1321,GAM,0.61,309.0,2.8393950247171587
38,GAM,0.609,310.0,2.8347402787749996
1644,GAM,0.608,311.0,2.83008553283284
1690,GAM,0.608,311.0,2.83008553283284
424,GAM,0.607,313.0,2.825430786890681
1488,GAM,0.607,313.0,2.825430786890681
82,GAM,0.606,315.0,2.8207760409485214
925,GAM,0.606,315.0,2.8207760409485214
2662,GAM,0.605,317.0,2.8161212950063623
588,GAM,0.604,318.0,2.811466549064203
1250,GAM,0.604,318.0,2.811466549064203
137,GAM,0.603,320.0,2.8068118031220437
899,GAM,0.603,320.0,2.8068118031220437
1419,GAM,0.603,320.0,2.8068118031220437
1448,GAM,0.603,320.0,2.8068118031220437
1921,GAM,0.603,320.0,2.8068118031220437
2063,GAM,0.603,320.0,2.8068118031220437
2411,GAM,0.602,326.0,2.8021570571798846
1107,GAM,0.601,327.0,2.797502311237725
2067,GAM,0.6,328.0,2.792847565295566
131,GAM,0.599,329.0,2.7881928193534065
587,GAM,0.598,330.0,2.7835380734112474
1080,GAM,0.598,330.0,2.7835380734112474
387,GAM,0.597,332.0,2.778883327469088
2610,GAM,0.597,332.0,2.778883327469088
117,GAM,0.596,334.0,2.7742285815269287
1033,GAM,0.595,335.0,2.7695738355847697
2200,GAM,0.595,335.0,2.7695738355847697
293,GAM,0.594,337.0,2.76491908964261
1847,GAM,0.592,338.0,2.7556095977582915
997,GAM,0.591,339.0,2.7509548518161324
1647,GAM,0.591,339.0,2.7509548518161324
2157,GAM,0.591,339.0,2.7509548518161324
821,GAM,0.59,342.0,2.746300105873973
878,GAM,0.588,343.0,2.7369906139896547
189,GAM,0.587,344.0,2.732335868047495
1623,GAM,0.587,344.0,2.732335868047495
1775,GAM,0.587,344.0,2.732335868047495
2211,GAM,0.586,347.0,2.727681122105336
188,GAM,0.585,348.0,2.7230263761631766
1607,GAM,0.585,348.0,2.7230263761631766
1856,GAM,0.585,348.0,2.7230263761631766
964,GAM,0.584,351.0,2.7183716302210175
2005,GAM,0.584,351.0,2.7183716302210175
1140,GAM,0.583,353.0,2.713716884278858
1501,GAM,0.583,353.0,2.713716884278858
2203,GAM,0.583,353.0,2.713716884278858
2384,GAM,0.583,353.0,2.713716884278858
44,GAM,0.582,357.0,2.709062138336699
1369,GAM,0.582,357.0,2.709062138336699
2633,GAM,0.582,357.0,2.709062138336699
452,GAM,0.581,360.0,2.7044073923945393
2608,GAM,0.58,361.0,2.6997526464523802
2704,GAM,0.58,361.0,2.6997526464523802
325,GAM,0.579,363.0,2.695097900510221
2593,GAM,0.576,364.0,2.681133662683743
2199,GAM,0.574,365.0,2.6718241707994244
420,GAM,0.573,366.0,2.6671694248572653
1625,GAM,0.573,366.0,2.6671694248572653
194,GAM,0.572,368.0,2.662514678915106
491,GAM,0.571,369.0,2.6578599329729466
1932,GAM,0.571,369.0,2.6578599329729466
2607,GAM,0.571,369.0,2.6578599329729466
32,GAM,0.57,372.0,2.6532051870307876
1905,GAM,0.57,372.0,2.6532051870307876
2195,GAM,0.57,372.0,2.6532051870307876
392,GAM,0.569,375.0,2.648550441088628
518,GAM,0.569,375.0,2.648550441088628
1920,GAM,0.568,377.0,2.643895695146469
1953,GAM,0.568,377.0,2.643895695146469
11,GAM,0.567,379.0,2.6392409492043094
1861,GAM,0.567,379.0,2.6392409492043094
2013,GAM,0.567,379.0,2.6392409492043094
2103,GAM,0.566,382.0,2.6345862032621503
2213,GAM,0.566,382.0,2.6345862032621503
1093,GAM,0.565,384.0,2.6299314573199912
700,GAM,0.564,385.0,2.6252767113778317
1184,GAM,0.564,385.0,2.6252767113778317
1445,GAM,0.564,385.0,2.6252767113778317
1826,GAM,0.563,388.0,2.6206219654356726
1526,GAM,0.562,389.0,2.6159672194935135
2765,GAM,0.562,389.0,2.6159672194935135
863,GAM,0.561,391.0,2.6113124735513544
1144,GAM,0.561,391.0,2.6113124735513544
1253,GAM,0.561,391.0,2.6113124735513544
1945,GAM,0.561,391.0,2.6113124735513544
505,GAM,0.56,395.0,2.6066577276091953
1226,GAM,0.56,395.0,2.6066577276091953
1674,GAM,0.56,395.0,2.6066577276091953
2660,GAM,0.559,398.0,2.602002981667036
2038,GAM,0.558,399.0,2.5973482357248767
86,GAM,0.557,400.0,2.592693489782717
431,GAM,0.557,400.0,2.592693489782717
1411,GAM,0.556,402.0,2.588038743840558
412,GAM,0.555,403.0,2.5833839978983986
1585,GAM,0.555,403.0,2.5833839978983986
729,GAM,0.554,405.0,2.5787292519562395
1493,GAM,0.553,406.0,2.5740745060140804
2145,GAM,0.552,407.0,2.569419760071921
2599,GAM,0.552,407.0,2.569419760071921
2585,GAM,0.551,409.0,2.5647650141297618
408,GAM,0.55,410.0,2.5601102681876022
1656,GAM,0.55,410.0,2.5601102681876022
371,GAM,0.549,412.0,2.555455522245443
672,GAM,0.549,412.0,2.555455522245443
995,GAM,0.549,412.0,2.555455522245443
81,GAM,0.548,415.0,2.5508007763032836
998,GAM,0.548,415.0,2.5508007763032836
457,GAM,0.547,417.0,2.5461460303611245
1872,GAM,0.547,417.0,2.5461460303611245
2026,GAM,0.547,417.0,2.5461460303611245
552,GAM,0.546,420.0,2.5414912844189654
2442,GAM,0.546,420.0,2.5414912844189654
280,GAM,0.545,422.0,2.536836538476806
1543,GAM,0.543,423.0,2.5275270465924873
2600,GAM,0.543,423.0,2.5275270465924873
2210,GAM,0.542,425.0,2.522872300650328
1922,GAM,0.541,426.0,2.5182175547081687
2540,GAM,0.54,427.0,2.5135628087660096
1514,GAM,0.539,428.0,2.50890806282385
1693,GAM,0.539,428.0,2.50890806282385
2179,GAM,0.539,428.0,2.50890806282385
965,GAM,0.538,431.0,2.504253316881691
266,GAM,0.537,432.0,2.499598570939532
2159,GAM,0.536,433.0,2.4949438249973723
2469,GAM,0.536,433.0,2.4949438249973723
170,GAM,0.535,435.0,2.4902890790552132
507,GAM,0.534,436.0,2.4856343331130537
763,GAM,0.534,436.0,2.4856343331130537
1043,GAM,0.534,436.0,2.4856343331130537
1756,GAM,0.534,436.0,2.4856343331130537
2092,GAM,0.534,436.0,2.4856343331130537
212,GAM,0.533,441.0,2.4809795871708946
688,GAM,0.533,441.0,2.4809795871708946
1686,GAM,0.533,441.0,2.4809795871708946
2561,GAM,0.533,441.0,2.4809795871708946
2770,GAM,0.532,445.0,2.476324841228735
1312,GAM,0.531,446.0,2.471670095286576
1772,GAM,0.531,446.0,2.471670095286576
1678,GAM,0.53,448.0,2.467015349344417
879,GAM,0.529,449.0,2.4623606034022574
1192,GAM,0.528,450.0,2.4577058574600983
1203,GAM,0.528,450.0,2.4577058574600983
2204,GAM,0.528,450.0,2.4577058574600983
110,GAM,0.527,453.0,2.4530511115179388
2315,GAM,0.527,453.0,2.4530511115179388
2525,GAM,0.527,453.0,2.4530511115179388
1305,GAM,0.526,456.0,2.4483963655757797
1584,GAM,0.526,456.0,2.4483963655757797
1670,GAM,0.526,456.0,2.4483963655757797
2359,GAM,0.526,456.0,2.4483963655757797
823,GAM,0.525,460.0,2.44374161963362
960,GAM,0.525,460.0,2.44374161963362
2656,GAM,0.525,460.0,2.44374161963362
444,GAM,0.524,463.0,2.439086873691461
2487,GAM,0.524,463.0,2.439086873691461
1610,GAM,0.523,465.0,2.434432127749302
1930,GAM,0.522,466.0,2.4297773818071424
2260,GAM,0.522,466.0,2.4297773818071424
538,GAM,0.521,468.0,2.4251226358649833
650,GAM,0.521,468.0,2.4251226358649833
2419,GAM,0.521,468.0,2.4251226358649833
2552,GAM,0.521,468.0,2.4251226358649833
52,GAM,0.52,472.0,2.420467889922824
1929,GAM,0.52,472.0,2.420467889922824
2739,GAM,0.52,472.0,2.420467889922824
2774,GAM,0.52,472.0,2.420467889922824
1459,GAM,0.519,476.0,2.4158131439806647
485,GAM,0.518,477.0,2.411158398038505
1271,GAM,0.518,477.0,2.411158398038505
1661,GAM,0.517,479.0,2.406503652096346
2099,GAM,0.517,479.0,2.406503652096346
2723,GAM,0.517,479.0,2.406503652096346
1716,GAM,0.515,482.0,2.3971941602120275
2319,GAM,0.515,482.0,2.3971941602120275
2710,GAM,0.515,482.0,2.3971941602120275
335,GAM,0.514,485.0,2.3925394142698684
2474,GAM,0.514,485.0,2.3925394142698684
151,GAM,0.513,487.0,2.387884668327709
260,GAM,0.513,487.0,2.387884668327709
2567,GAM,0.513,487.0,2.387884668327709
276,GAM,0.512,490.0,2.3832299223855498
913,GAM,0.512,490.0,2.3832299223855498
1041,GAM,0.512,490.0,2.3832299223855498
1285,GAM,0.512,490.0,2.3832299223855498
2506,GAM,0.512,490.0,2.3832299223855498
753,GAM,0.511,495.0,2.3785751764433902
1999,GAM,0.511,495.0,2.3785751764433902
780,GAM,0.51,497.0,2.373920430501231
343,GAM,0.509,498.0,2.369265684559072
668,GAM,0.509,498.0,2.369265684559072
2481,GAM,0.509,498.0,2.369265684559072
211,GAM,0.508,501.0,2.3646109386169125
244,GAM,0.508,501.0,2.3646109386169125
1715,GAM,0.508,501.0,2.3646109386169125
1958,GAM,0.508,501.0,2.3646109386169125
2748,GAM,0.508,501.0,2.3646109386169125
370,GAM,0.507,506.0,2.3599561926747534
901,GAM,0.507,506.0,2.3599561926747534
1957,GAM,0.507,506.0,2.3599561926747534
2023,GAM,0.507,506.0,2.3599561926747534
312,GAM,0.506,510.0,2.355301446732594
404,GAM,0.506,510.0,2.355301446732594
455,GAM,0.506,510.0,2.355301446732594
1513,GAM,0.506,510.0,2.355301446732594
1568,GAM,0.506,510.0,2.355301446732594
2054,GAM,0.506,510.0,2.355301446732594
192,GAM,0.505,516.0,2.350646700790435
1090,GAM,0.505,516.0,2.350646700790435
1356,GAM,0.505,516.0,2.350646700790435
1960,GAM,0.505,516.0,2.350646700790435
2466,GAM,0.505,516.0,2.350646700790435
132,GAM,0.504,521.0,2.3459919548482753
277,GAM,0.504,521.0,2.3459919548482753
657,GAM,0.504,521.0,2.3459919548482753
1855,GAM,0.504,521.0,2.3459919548482753
2314,GAM,0.504,521.0,2.3459919548482753
300,GAM,0.503,526.0,2.341337208906116
1814,GAM,0.503,526.0,2.341337208906116
2505,GAM,0.503,526.0,2.341337208906116
2533,GAM,0.503,526.0,2.341337208906116
2717,GAM,0.503,526.0,2.341337208906116
2733,GAM,0.502,531.0,2.3366824629639567
659,GAM,0.501,532.0,2.3320277170217976
816,GAM,0.501,532.0,2.3320277170217976
1252,GAM,0.501,532.0,2.3320277170217976
1020,GAM,0.5,535.0,2.3273729710796385
1254,GAM,0.5,535.0,2.3273729710796385
265,GAM,0.499,537.0,2.322718225137479
310,GAM,0.499,537.0,2.322718225137479
1190,GAM,0.499,537.0,2.322718225137479
1344,GAM,0.499,537.0,2.322718225137479
1475,GAM,0.497,541.0,2.3134087332531603
2394,GAM,0.496,542.0,2.3087539873110012
2691,GAM,0.496,542.0,2.3087539873110012
259,GAM,0.495,544.0,2.3040992413688417
567,GAM,0.495,544.0,2.3040992413688417
630,GAM,0.495,544.0,2.3040992413688417
1492,GAM,0.495,544.0,2.3040992413688417
2673,GAM,0.495,544.0,2.3040992413688417
566,GAM,0.494,549.0,2.2994444954266826
1439,GAM,0.494,549.0,2.2994444954266826
1450,GAM,0.494,549.0,2.2994444954266826
1863,GAM,0.494,549.0,2.2994444954266826
2480,GAM,0.494,549.0,2.2994444954266826
2703,GAM,0.494,549.0,2.2994444954266826
1163,GAM,0.493,555.0,2.2947897494845235
1499,GAM,0.493,555.0,2.2947897494845235
2573,GAM,0.493,555.0,2.2947897494845235
2667,GAM,0.493,555.0,2.2947897494845235
1924,GAM,0.492,559.0,2.290135003542364
292,GAM,0.491,560.0,2.285480257600205
321,GAM,0.491,560.0,2.285480257600205
746,GAM,0.491,560.0,2.285480257600205
2080,GAM,0.491,560.0,2.285480257600205
2183,GAM,0.491,560.0,2.285480257600205
2602,GAM,0.491,560.0,2.285480257600205
534,GAM,0.49,566.0,2.2808255116580454
968,GAM,0.49,566.0,2.2808255116580454
1538,GAM,0.49,566.0,2.2808255116580454
238,GAM,0.489,569.0,2.2761707657158863
377,GAM,0.489,569.0,2.2761707657158863
776,GAM,0.488,571.0,2.2715160197737267
937,GAM,0.488,571.0,2.2715160197737267
1329,GAM,0.488,571.0,2.2715160197737267
1888,GAM,0.488,571.0,2.2715160197737267
2416,GAM,0.488,571.0,2.2715160197737267
1604,GAM,0.487,576.0,2.2668612738315677
25,GAM,0.486,577.0,2.2622065278894086
27,GAM,0.486,577.0,2.2622065278894086
1828,GAM,0.486,577.0,2.2622065278894086
1841,GAM,0.486,577.0,2.2622065278894086
93,GAM,0.485,581.0,2.257551781947249
1001,GAM,0.485,581.0,2.257551781947249
1147,GAM,0.485,581.0,2.257551781947249
555,GAM,0.484,584.0,2.25289703600509
1183,GAM,0.484,584.0,2.25289703600509
2057,GAM,0.484,584.0,2.25289703600509
2564,GAM,0.484,584.0,2.25289703600509
463,GAM,0.483,588.0,2.2482422900629304
1400,GAM,0.483,588.0,2.2482422900629304
1995,GAM,0.483,588.0,2.2482422900629304
2276,GAM,0.483,588.0,2.2482422900629304
1532,GAM,0.482,592.0,2.2435875441207713
22,GAM,0.481,593.0,2.238932798178612
442,GAM,0.481,593.0,2.238932798178612
2719,GAM,0.481,593.0,2.238932798178612
228,GAM,0.48,596.0,2.2342780522364527
1862,GAM,0.48,596.0,2.2342780522364527
2501,GAM,0.48,596.0,2.2342780522364527
2630,GAM,0.48,596.0,2.2342780522364527
459,GAM,0.479,600.0,2.2296233062942936
1669,GAM,0.479,600.0,2.2296233062942936
