Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1114,GAM,0.872,89.0,4.21856784182099
2344,GAM,0.862,90.0,4.170189770240474
160,GAM,0.861,91.0,4.165351963082422
249,GAM,0.856,92.0,4.141162927292164
1096,GAM,0.846,93.0,4.092784855711648
476,GAM,0.845,94.0,4.0879470485535965
1354,GAM,0.845,94.0,4.0879470485535965
1518,GAM,0.844,96.0,4.083109241395545
410,GAM,0.842,97.0,4.073433627079442
844,GAM,0.841,98.0,4.0685958199213905
1011,GAM,0.841,98.0,4.0685958199213905
2295,GAM,0.84,100.0,4.063758012763339
2022,GAM,0.839,101.0,4.058920205605287
2612,GAM,0.839,101.0,4.058920205605287
39,GAM,0.834,103.0,4.034731169815029
1361,GAM,0.832,104.0,4.025055555498926
1406,GAM,0.825,105.0,3.991190905392565
2199,GAM,0.825,105.0,3.991190905392565
2339,GAM,0.821,107.0,3.9718396767603585
2566,GAM,0.82,108.0,3.967001869602307
117,GAM,0.816,109.0,3.9476506409701004
2578,GAM,0.814,110.0,3.937975026653997
2261,GAM,0.808,111.0,3.908948183705688
2275,GAM,0.807,112.0,3.9041103765476364
1428,GAM,0.805,113.0,3.8944347622315334
951,GAM,0.804,114.0,3.8895969550734817
1853,GAM,0.803,115.0,3.88475914791543
2509,GAM,0.803,115.0,3.88475914791543
740,GAM,0.8,117.0,3.8702457264412753
1243,GAM,0.8,117.0,3.8702457264412753
586,GAM,0.799,119.0,3.8654079192832236
2052,GAM,0.798,120.0,3.8605701121251723
35,GAM,0.797,121.0,3.8557323049671206
2063,GAM,0.797,121.0,3.8557323049671206
2731,GAM,0.797,121.0,3.8557323049671206
302,GAM,0.796,124.0,3.850894497809069
837,GAM,0.796,124.0,3.850894497809069
1321,GAM,0.793,126.0,3.836381076334914
2030,GAM,0.793,126.0,3.836381076334914
2161,GAM,0.792,128.0,3.8315432691768625
2290,GAM,0.792,128.0,3.8315432691768625
1264,GAM,0.789,130.0,3.817029847702708
1825,GAM,0.785,131.0,3.7976786190705014
878,GAM,0.784,132.0,3.7928408119124497
797,GAM,0.783,133.0,3.788003004754398
193,GAM,0.782,134.0,3.7831651975963467
194,GAM,0.781,135.0,3.778327390438295
2689,GAM,0.778,136.0,3.7638139689641403
484,GAM,0.776,137.0,3.754138354648037
1345,GAM,0.775,138.0,3.749300547489985
2159,GAM,0.774,139.0,3.744462740331934
1523,GAM,0.773,140.0,3.7396249331738822
255,GAM,0.771,141.0,3.729949318857779
1778,GAM,0.771,141.0,3.729949318857779
1793,GAM,0.771,141.0,3.729949318857779
964,GAM,0.77,144.0,3.7251115116997275
1558,GAM,0.769,145.0,3.720273704541676
1311,GAM,0.768,146.0,3.715435897383624
561,GAM,0.767,147.0,3.7105980902255724
2076,GAM,0.767,147.0,3.7105980902255724
2227,GAM,0.767,147.0,3.7105980902255724
241,GAM,0.763,150.0,3.691246861593366
437,GAM,0.763,150.0,3.691246861593366
183,GAM,0.762,152.0,3.6864090544353147
2456,GAM,0.761,153.0,3.681571247277263
885,GAM,0.76,154.0,3.6767334401192113
2538,GAM,0.76,154.0,3.6767334401192113
2690,GAM,0.759,156.0,3.6718956329611596
339,GAM,0.757,157.0,3.6622200186450566
1652,GAM,0.757,157.0,3.6622200186450566
320,GAM,0.755,159.0,3.652544404328953
276,GAM,0.753,160.0,3.6428687900128502
1931,GAM,0.752,161.0,3.6380309828547985
2609,GAM,0.752,161.0,3.6380309828547985
1559,GAM,0.749,163.0,3.623517561380644
664,GAM,0.747,164.0,3.6138419470645404
1012,GAM,0.744,165.0,3.5993285255903857
2149,GAM,0.744,165.0,3.5993285255903857
2010,GAM,0.741,167.0,3.584815104116231
850,GAM,0.74,168.0,3.5799772969581793
979,GAM,0.74,168.0,3.5799772969581793
1419,GAM,0.74,168.0,3.5799772969581793
351,GAM,0.739,171.0,3.5751394898001276
1601,GAM,0.739,171.0,3.5751394898001276
1437,GAM,0.738,173.0,3.5703016826420764
1960,GAM,0.737,174.0,3.5654638754840247
429,GAM,0.736,175.0,3.560626068325973
1663,GAM,0.735,176.0,3.5557882611679212
38,GAM,0.734,177.0,3.55095045400987
1070,GAM,0.734,177.0,3.55095045400987
1212,GAM,0.734,177.0,3.55095045400987
996,GAM,0.733,180.0,3.5461126468518183
1503,GAM,0.73,181.0,3.5315992253776636
861,GAM,0.726,182.0,3.512247996745457
51,GAM,0.725,183.0,3.5074101895874055
2432,GAM,0.725,183.0,3.5074101895874055
2281,GAM,0.722,185.0,3.492896768113251
1142,GAM,0.721,186.0,3.488058960955199
1756,GAM,0.721,186.0,3.488058960955199
843,GAM,0.72,188.0,3.4832211537971474
1815,GAM,0.72,188.0,3.4832211537971474
1144,GAM,0.719,190.0,3.478383346639096
1277,GAM,0.716,191.0,3.463869925164941
230,GAM,0.715,192.0,3.4590321180068897
1748,GAM,0.715,192.0,3.4590321180068897
2284,GAM,0.715,192.0,3.4590321180068897
904,GAM,0.714,195.0,3.454194310848838
672,GAM,0.712,196.0,3.4445186965327346
2422,GAM,0.712,196.0,3.4445186965327346
69,GAM,0.711,198.0,3.4396808893746833
655,GAM,0.71,199.0,3.4348430822166316
877,GAM,0.71,199.0,3.4348430822166316
2117,GAM,0.708,201.0,3.425167467900528
970,GAM,0.707,202.0,3.420329660742477
569,GAM,0.706,203.0,3.415491853584425
856,GAM,0.706,203.0,3.415491853584425
1080,GAM,0.706,203.0,3.415491853584425
1549,GAM,0.705,206.0,3.4106540464263735
922,GAM,0.702,207.0,3.396140624952219
371,GAM,0.701,208.0,3.391302817794167
1019,GAM,0.701,208.0,3.391302817794167
1220,GAM,0.701,208.0,3.391302817794167
143,GAM,0.7,211.0,3.3864650106361154
168,GAM,0.7,211.0,3.3864650106361154
1639,GAM,0.699,213.0,3.381627203478064
1892,GAM,0.699,213.0,3.381627203478064
2266,GAM,0.698,215.0,3.3767893963200124
2255,GAM,0.697,216.0,3.3719515891619607
775,GAM,0.696,217.0,3.367113782003909
2517,GAM,0.695,218.0,3.3622759748458577
1746,GAM,0.694,219.0,3.357438167687806
2224,GAM,0.694,219.0,3.357438167687806
2430,GAM,0.694,219.0,3.357438167687806
923,GAM,0.693,222.0,3.3526003605297543
1062,GAM,0.693,222.0,3.3526003605297543
581,GAM,0.692,224.0,3.3477625533717026
1501,GAM,0.691,225.0,3.3429247462136513
927,GAM,0.688,226.0,3.328411324739496
1122,GAM,0.688,226.0,3.328411324739496
402,GAM,0.686,228.0,3.3187357104233937
865,GAM,0.686,228.0,3.3187357104233937
2455,GAM,0.686,228.0,3.3187357104233937
2633,GAM,0.686,228.0,3.3187357104233937
1647,GAM,0.685,232.0,3.313897903265342
1135,GAM,0.682,233.0,3.2993844817911873
2152,GAM,0.682,233.0,3.2993844817911873
2130,GAM,0.68,235.0,3.2897088674750843
925,GAM,0.679,236.0,3.2848710603170326
1438,GAM,0.679,236.0,3.2848710603170326
1192,GAM,0.677,238.0,3.275195446000929
528,GAM,0.676,239.0,3.270357638842878
959,GAM,0.676,239.0,3.270357638842878
2389,GAM,0.676,239.0,3.270357638842878
405,GAM,0.675,242.0,3.265519831684826
509,GAM,0.675,242.0,3.265519831684826
2411,GAM,0.675,242.0,3.265519831684826
214,GAM,0.671,245.0,3.24616860305262
814,GAM,0.671,245.0,3.24616860305262
1764,GAM,0.671,245.0,3.24616860305262
1791,GAM,0.671,245.0,3.24616860305262
874,GAM,0.67,249.0,3.241330795894568
1502,GAM,0.667,250.0,3.2268173744204134
2145,GAM,0.667,250.0,3.2268173744204134
2373,GAM,0.666,252.0,3.2219795672623617
176,GAM,0.664,253.0,3.2123039529462587
505,GAM,0.663,254.0,3.207466145788207
529,GAM,0.663,254.0,3.207466145788207
1305,GAM,0.662,256.0,3.2026283386301553
601,GAM,0.661,257.0,3.1977905314721036
1233,GAM,0.661,257.0,3.1977905314721036
427,GAM,0.658,259.0,3.183277109997949
2084,GAM,0.658,259.0,3.183277109997949
1879,GAM,0.654,261.0,3.1639258813657425
2356,GAM,0.654,261.0,3.1639258813657425
408,GAM,0.653,263.0,3.1590880742076908
1772,GAM,0.653,263.0,3.1590880742076908
2515,GAM,0.653,263.0,3.1590880742076908
334,GAM,0.651,266.0,3.149412459891588
2542,GAM,0.65,267.0,3.144574652733536
1922,GAM,0.649,268.0,3.1397368455754844
262,GAM,0.648,269.0,3.134899038417433
75,GAM,0.647,270.0,3.1300612312593814
424,GAM,0.647,270.0,3.1300612312593814
293,GAM,0.646,272.0,3.1252234241013297
2368,GAM,0.646,272.0,3.1252234241013297
2708,GAM,0.646,272.0,3.1252234241013297
507,GAM,0.645,275.0,3.120385616943278
392,GAM,0.642,276.0,3.1058721954691233
940,GAM,0.64,277.0,3.0961965811530203
1779,GAM,0.64,277.0,3.0961965811530203
1945,GAM,0.64,277.0,3.0961965811530203
59,GAM,0.639,280.0,3.0913587739949686
1754,GAM,0.639,280.0,3.0913587739949686
2299,GAM,0.639,280.0,3.0913587739949686
2497,GAM,0.639,280.0,3.0913587739949686
2659,GAM,0.639,280.0,3.0913587739949686
825,GAM,0.638,285.0,3.086520966836917
467,GAM,0.637,286.0,3.081683159678865
1296,GAM,0.635,287.0,3.072007545362762
1448,GAM,0.635,287.0,3.072007545362762
2179,GAM,0.633,289.0,3.062331931046659
74,GAM,0.632,290.0,3.0574941238886075
358,GAM,0.63,291.0,3.047818509572504
933,GAM,0.629,292.0,3.0429807024144524
1688,GAM,0.628,293.0,3.038142895256401
2160,GAM,0.628,293.0,3.038142895256401
1689,GAM,0.626,295.0,3.0284672809402977
1700,GAM,0.626,295.0,3.0284672809402977
452,GAM,0.625,297.0,3.023629473782246
2475,GAM,0.625,297.0,3.023629473782246
2662,GAM,0.625,297.0,3.023629473782246
137,GAM,0.624,300.0,3.0187916666241947
277,GAM,0.624,300.0,3.0187916666241947
2305,GAM,0.624,300.0,3.0187916666241947
82,GAM,0.622,303.0,3.0091160523080913
696,GAM,0.621,304.0,3.0042782451500396
1794,GAM,0.62,305.0,2.9994404379919883
2608,GAM,0.62,305.0,2.9994404379919883
2249,GAM,0.619,307.0,2.9946026308339366
1118,GAM,0.618,308.0,2.989764823675885
2679,GAM,0.618,308.0,2.989764823675885
1929,GAM,0.617,310.0,2.984927016517833
2599,GAM,0.617,310.0,2.984927016517833
129,GAM,0.616,312.0,2.980089209359782
547,GAM,0.615,313.0,2.9752514022017302
1995,GAM,0.615,313.0,2.9752514022017302
454,GAM,0.614,315.0,2.9704135950436785
1203,GAM,0.614,315.0,2.9704135950436785
714,GAM,0.613,317.0,2.965575787885627
1436,GAM,0.612,318.0,2.9607379807275755
1543,GAM,0.612,318.0,2.9607379807275755
1320,GAM,0.611,320.0,2.955900173569524
753,GAM,0.61,321.0,2.951062366411472
1295,GAM,0.61,321.0,2.951062366411472
1958,GAM,0.609,323.0,2.9462245592534204
1073,GAM,0.607,324.0,2.9365489449373174
1250,GAM,0.607,324.0,2.9365489449373174
1285,GAM,0.605,326.0,2.926873330621214
1610,GAM,0.605,326.0,2.926873330621214
1862,GAM,0.605,326.0,2.926873330621214
2203,GAM,0.605,326.0,2.926873330621214
2469,GAM,0.605,326.0,2.926873330621214
2511,GAM,0.605,326.0,2.926873330621214
965,GAM,0.604,332.0,2.9220355234631628
1107,GAM,0.604,332.0,2.9220355234631628
518,GAM,0.603,334.0,2.917197716305111
310,GAM,0.602,335.0,2.9123599091470593
1644,GAM,0.602,335.0,2.9123599091470593
2211,GAM,0.601,337.0,2.9075221019890076
1923,GAM,0.6,338.0,2.9026842948309564
485,GAM,0.599,339.0,2.8978464876729046
2005,GAM,0.599,339.0,2.8978464876729046
2635,GAM,0.599,339.0,2.8978464876729046
2552,GAM,0.598,342.0,2.893008680514853
1033,GAM,0.597,343.0,2.8881708733568012
659,GAM,0.596,344.0,2.88333306619875
1271,GAM,0.596,344.0,2.88333306619875
1493,GAM,0.596,344.0,2.88333306619875
2776,GAM,0.596,344.0,2.88333306619875
1932,GAM,0.595,348.0,2.8784952590406983
2677,GAM,0.595,348.0,2.8784952590406983
287,GAM,0.594,350.0,2.8736574518826465
1661,GAM,0.594,350.0,2.8736574518826465
170,GAM,0.593,352.0,2.868819644724595
2600,GAM,0.592,353.0,2.8639818375665436
387,GAM,0.591,354.0,2.859144030408492
2525,GAM,0.591,354.0,2.859144030408492
567,GAM,0.59,356.0,2.85430622325044
694,GAM,0.59,356.0,2.85430622325044
1093,GAM,0.59,356.0,2.85430622325044
997,GAM,0.588,359.0,2.844630608934337
2739,GAM,0.588,359.0,2.844630608934337
587,GAM,0.587,361.0,2.8397928017762855
1090,GAM,0.587,361.0,2.8397928017762855
1514,GAM,0.587,361.0,2.8397928017762855
1140,GAM,0.586,364.0,2.8349549946182337
86,GAM,0.585,365.0,2.830117187460182
700,GAM,0.585,365.0,2.830117187460182
2673,GAM,0.585,365.0,2.830117187460182
2723,GAM,0.585,365.0,2.830117187460182
2419,GAM,0.584,369.0,2.8252793803021308
1147,GAM,0.583,370.0,2.820441573144079
1690,GAM,0.583,370.0,2.820441573144079
2309,GAM,0.583,370.0,2.820441573144079
2610,GAM,0.583,370.0,2.820441573144079
11,GAM,0.58,374.0,2.8059281516699244
920,GAM,0.58,374.0,2.8059281516699244
1623,GAM,0.58,374.0,2.8059281516699244
2096,GAM,0.58,374.0,2.8059281516699244
44,GAM,0.579,378.0,2.8010903445118727
1020,GAM,0.579,378.0,2.8010903445118727
1488,GAM,0.579,378.0,2.8010903445118727
2200,GAM,0.579,378.0,2.8010903445118727
2287,GAM,0.579,378.0,2.8010903445118727
188,GAM,0.578,383.0,2.796252537353821
325,GAM,0.578,383.0,2.796252537353821
552,GAM,0.577,385.0,2.7914147301957697
981,GAM,0.577,385.0,2.7914147301957697
1775,GAM,0.577,385.0,2.7914147301957697
1847,GAM,0.577,385.0,2.7914147301957697
2038,GAM,0.577,385.0,2.7914147301957697
60,GAM,0.576,390.0,2.786576923037718
1369,GAM,0.576,390.0,2.786576923037718
1979,GAM,0.576,390.0,2.786576923037718
2273,GAM,0.576,390.0,2.786576923037718
1625,GAM,0.575,394.0,2.7817391158796663
189,GAM,0.574,395.0,2.7769013087216146
968,GAM,0.574,395.0,2.7769013087216146
2660,GAM,0.574,395.0,2.7769013087216146
488,GAM,0.573,398.0,2.7720635015635633
2023,GAM,0.573,398.0,2.7720635015635633
2504,GAM,0.573,398.0,2.7720635015635633
798,GAM,0.572,401.0,2.7672256944055116
2204,GAM,0.572,401.0,2.7672256944055116
2717,GAM,0.572,401.0,2.7672256944055116
264,GAM,0.571,404.0,2.76238788724746
457,GAM,0.571,404.0,2.76238788724746
1189,GAM,0.571,404.0,2.76238788724746
1439,GAM,0.57,407.0,2.757550080089408
2157,GAM,0.57,407.0,2.757550080089408
132,GAM,0.569,409.0,2.752712272931357
292,GAM,0.569,409.0,2.752712272931357
1994,GAM,0.569,409.0,2.752712272931357
2319,GAM,0.569,409.0,2.752712272931357
1084,GAM,0.568,413.0,2.747874465773305
1445,GAM,0.567,414.0,2.7430366586152535
2080,GAM,0.567,414.0,2.7430366586152535
1861,GAM,0.566,416.0,2.7381988514572018
2704,GAM,0.566,416.0,2.7381988514572018
1252,GAM,0.565,418.0,2.7333610442991505
491,GAM,0.564,419.0,2.728523237141099
1312,GAM,0.564,419.0,2.728523237141099
1715,GAM,0.564,419.0,2.728523237141099
1953,GAM,0.564,419.0,2.728523237141099
2450,GAM,0.564,419.0,2.728523237141099
902,GAM,0.563,424.0,2.723685429983047
1416,GAM,0.563,424.0,2.723685429983047
1475,GAM,0.563,424.0,2.723685429983047
1856,GAM,0.563,424.0,2.723685429983047
1344,GAM,0.562,428.0,2.718847622824996
1841,GAM,0.561,429.0,2.7140098156669445
52,GAM,0.56,430.0,2.709172008508893
335,GAM,0.56,430.0,2.709172008508893
566,GAM,0.56,430.0,2.709172008508893
1607,GAM,0.56,430.0,2.709172008508893
879,GAM,0.559,434.0,2.704334201350841
2212,GAM,0.559,434.0,2.704334201350841
746,GAM,0.558,436.0,2.69949639419279
1614,GAM,0.558,436.0,2.69949639419279
2651,GAM,0.558,436.0,2.69949639419279
1824,GAM,0.557,439.0,2.694658587034738
116,GAM,0.556,440.0,2.6898207798766864
821,GAM,0.556,440.0,2.6898207798766864
1105,GAM,0.556,440.0,2.6898207798766864
1146,GAM,0.555,443.0,2.6849829727186347
1674,GAM,0.555,443.0,2.6849829727186347
2501,GAM,0.555,443.0,2.6849829727186347
2106,GAM,0.554,446.0,2.6801451655605835
624,GAM,0.552,447.0,2.67046955124448
2607,GAM,0.552,447.0,2.67046955124448
260,GAM,0.551,449.0,2.6656317440864283
2347,GAM,0.55,450.0,2.660793936928377
266,GAM,0.548,451.0,2.6511183226122736
2026,GAM,0.548,451.0,2.6511183226122736
2183,GAM,0.548,451.0,2.6511183226122736
2481,GAM,0.548,451.0,2.6511183226122736
2593,GAM,0.548,451.0,2.6511183226122736
599,GAM,0.547,456.0,2.646280515454222
1258,GAM,0.547,456.0,2.646280515454222
324,GAM,0.546,458.0,2.6414427082961707
1125,GAM,0.546,458.0,2.6414427082961707
131,GAM,0.545,460.0,2.636604901138119
1919,GAM,0.545,460.0,2.636604901138119
2567,GAM,0.545,460.0,2.636604901138119
557,GAM,0.544,463.0,2.6317670939800673
1043,GAM,0.544,463.0,2.6317670939800673
1849,GAM,0.544,463.0,2.6317670939800673
656,GAM,0.543,466.0,2.6269292868220155
763,GAM,0.543,466.0,2.6269292868220155
958,GAM,0.543,466.0,2.6269292868220155
1826,GAM,0.543,466.0,2.6269292868220155
1905,GAM,0.543,466.0,2.6269292868220155
719,GAM,0.542,471.0,2.6220914796639643
2442,GAM,0.542,471.0,2.6220914796639643
995,GAM,0.541,473.0,2.6172536725059126
110,GAM,0.54,474.0,2.612415865347861
270,GAM,0.54,474.0,2.612415865347861
1938,GAM,0.54,474.0,2.612415865347861
2099,GAM,0.539,477.0,2.607578058189809
2213,GAM,0.539,477.0,2.607578058189809
2394,GAM,0.537,479.0,2.597902443873706
1427,GAM,0.536,480.0,2.5930646367156545
1888,GAM,0.536,480.0,2.5930646367156545
729,GAM,0.534,482.0,2.5833890223995515
2359,GAM,0.534,482.0,2.5833890223995515
2487,GAM,0.534,482.0,2.5833890223995515
212,GAM,0.533,485.0,2.5785512152414998
382,GAM,0.533,485.0,2.5785512152414998
769,GAM,0.533,485.0,2.5785512152414998
1041,GAM,0.533,485.0,2.5785512152414998
1106,GAM,0.533,485.0,2.5785512152414998
1190,GAM,0.533,485.0,2.5785512152414998
1680,GAM,0.533,485.0,2.5785512152414998
2089,GAM,0.533,485.0,2.5785512152414998
2260,GAM,0.533,485.0,2.5785512152414998
343,GAM,0.532,494.0,2.573713408083448
780,GAM,0.532,494.0,2.573713408083448
960,GAM,0.532,494.0,2.573713408083448
1678,GAM,0.532,494.0,2.573713408083448
2057,GAM,0.532,494.0,2.573713408083448
244,GAM,0.531,499.0,2.5688756009253964
321,GAM,0.531,499.0,2.5688756009253964
2103,GAM,0.531,499.0,2.5688756009253964
2561,GAM,0.531,499.0,2.5688756009253964
2680,GAM,0.531,499.0,2.5688756009253964
151,GAM,0.53,504.0,2.564037793767345
280,GAM,0.529,505.0,2.5591999866092934
300,GAM,0.528,506.0,2.5543621794512417
2656,GAM,0.528,506.0,2.5543621794512417
2770,GAM,0.528,506.0,2.5543621794512417
312,GAM,0.526,509.0,2.5446865651351387
2495,GAM,0.526,509.0,2.5446865651351387
238,GAM,0.525,511.0,2.539848757977087
816,GAM,0.525,511.0,2.539848757977087
847,GAM,0.525,511.0,2.539848757977087
1924,GAM,0.525,511.0,2.539848757977087
377,GAM,0.524,515.0,2.5350109508190353
1291,GAM,0.524,515.0,2.5350109508190353
1380,GAM,0.524,515.0,2.5350109508190353
1693,GAM,0.524,515.0,2.5350109508190353
2774,GAM,0.524,515.0,2.5350109508190353
211,GAM,0.523,520.0,2.5301731436609836
2067,GAM,0.523,520.0,2.5301731436609836
2090,GAM,0.523,520.0,2.5301731436609836
2672,GAM,0.523,520.0,2.5301731436609836
288,GAM,0.522,524.0,2.5253353365029323
420,GAM,0.522,524.0,2.5253353365029323
863,GAM,0.522,524.0,2.5253353365029323
1356,GAM,0.522,524.0,2.5253353365029323
25,GAM,0.521,528.0,2.5204975293448806
93,GAM,0.521,528.0,2.5204975293448806
222,GAM,0.521,528.0,2.5204975293448806
1611,GAM,0.52,531.0,2.515659722186829
81,GAM,0.519,532.0,2.510821915028777
444,GAM,0.519,532.0,2.510821915028777
650,GAM,0.519,532.0,2.510821915028777
1662,GAM,0.519,532.0,2.510821915028777
2703,GAM,0.519,532.0,2.510821915028777
431,GAM,0.518,537.0,2.505984107870726
1390,GAM,0.518,537.0,2.505984107870726
2441,GAM,0.518,537.0,2.505984107870726
1565,GAM,0.517,540.0,2.501146300712674
2585,GAM,0.517,540.0,2.501146300712674
2705,GAM,0.517,540.0,2.501146300712674
1568,GAM,0.516,543.0,2.4963084935546225
1584,GAM,0.515,544.0,2.4914706863965708
1808,GAM,0.515,544.0,2.4914706863965708
1935,GAM,0.515,544.0,2.4914706863965708
2564,GAM,0.515,544.0,2.4914706863965708
538,GAM,0.514,548.0,2.4866328792385195
1304,GAM,0.514,548.0,2.4866328792385195
192,GAM,0.513,550.0,2.481795072080468
637,GAM,0.513,550.0,2.481795072080468
1585,GAM,0.513,550.0,2.481795072080468
2537,GAM,0.513,550.0,2.481795072080468
1656,GAM,0.512,554.0,2.476957264922416
2036,GAM,0.512,554.0,2.476957264922416
2054,GAM,0.512,554.0,2.476957264922416
2332,GAM,0.512,554.0,2.476957264922416
2719,GAM,0.512,554.0,2.476957264922416
2746,GAM,0.512,554.0,2.476957264922416
26,GAM,0.511,560.0,2.4721194577643644
588,GAM,0.511,560.0,2.4721194577643644
1459,GAM,0.511,560.0,2.4721194577643644
2384,GAM,0.511,560.0,2.4721194577643644
70,GAM,0.51,564.0,2.467281650606313
104,GAM,0.51,564.0,2.467281650606313
1411,GAM,0.51,564.0,2.467281650606313
2164,GAM,0.51,564.0,2.467281650606313
2466,GAM,0.51,564.0,2.467281650606313
2630,GAM,0.51,564.0,2.467281650606313
2748,GAM,0.51,564.0,2.467281650606313
1400,GAM,0.509,571.0,2.4624438434482614
2092,GAM,0.509,571.0,2.4624438434482614
732,GAM,0.508,573.0,2.4576060362902097
1999,GAM,0.508,573.0,2.4576060362902097
1914,GAM,0.507,575.0,2.452768229132158
2533,GAM,0.507,575.0,2.452768229132158
24,GAM,0.506,577.0,2.4479304219741067
1893,GAM,0.506,577.0,2.4479304219741067
2401,GAM,0.506,577.0,2.4479304219741067
2544,GAM,0.506,577.0,2.4479304219741067
836,GAM,0.505,581.0,2.443092614816055
1109,GAM,0.505,581.0,2.443092614816055
2140,GAM,0.504,583.0,2.4382548076580033
2484,GAM,0.504,583.0,2.4382548076580033
2540,GAM,0.504,583.0,2.4382548076580033
156,GAM,0.502,586.0,2.4285791933419003
1522,GAM,0.502,586.0,2.4285791933419003
1819,GAM,0.502,586.0,2.4285791933419003
2490,GAM,0.502,586.0,2.4285791933419003
323,GAM,0.501,590.0,2.4237413861838486
776,GAM,0.501,590.0,2.4237413861838486
2189,GAM,0.501,590.0,2.4237413861838486
2741,GAM,0.501,590.0,2.4237413861838486
1165,GAM,0.5,594.0,2.418903579025797
1539,GAM,0.5,594.0,2.418903579025797
1100,GAM,0.499,596.0,2.414065771867745
146,GAM,0.498,597.0,2.409227964709694
1453,GAM,0.498,597.0,2.409227964709694
1018,GAM,0.497,599.0,2.404390157551642
988,GAM,0.496,600.0,2.3995523503935905
1627,GAM,0.496,600.0,2.3995523503935905
1845,GAM,0.496,600.0,2.3995523503935905
