Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1758,GAM,0.957,91.0,4.300078732931309
39,GAM,0.956,93.0,4.2955854427192595
714,GAM,0.954,94.0,4.28659886229516
2690,GAM,0.949,95.0,4.264132411234913
1114,GAM,0.947,96.0,4.2551458308108145
1314,GAM,0.945,97.0,4.246159250386715
70,GAM,0.942,98.0,4.232679379750567
1885,GAM,0.938,99.0,4.21470621890237
1255,GAM,0.932,100.0,4.187746477630073
220,GAM,0.926,101.0,4.160786736357776
288,GAM,0.924,102.0,4.151800155933677
1345,GAM,0.92,103.0,4.13382699508548
740,GAM,0.918,104.0,4.124840414661381
1892,GAM,0.917,105.0,4.1203471244493315
2030,GAM,0.916,106.0,4.115853834237282
1652,GAM,0.912,107.0,4.097880673389084
1853,GAM,0.911,108.0,4.093387383177035
797,GAM,0.902,109.0,4.05294777126859
1070,GAM,0.902,109.0,4.05294777126859
2085,GAM,0.894,111.0,4.017001449572194
194,GAM,0.888,112.0,3.9900417082998976
339,GAM,0.888,112.0,3.9900417082998976
1749,GAM,0.886,114.0,3.981055127875799
2004,GAM,0.883,115.0,3.9675752572396505
856,GAM,0.882,116.0,3.963081967027601
1321,GAM,0.882,116.0,3.963081967027601
143,GAM,0.879,118.0,3.9496020963914527
1503,GAM,0.877,119.0,3.940615515967354
2455,GAM,0.874,120.0,3.9271356453312056
964,GAM,0.873,121.0,3.922642355119156
2318,GAM,0.873,121.0,3.922642355119156
877,GAM,0.872,123.0,3.918149064907107
160,GAM,0.864,124.0,3.882202743210711
2724,GAM,0.862,125.0,3.8732161627866124
2648,GAM,0.86,126.0,3.8642295823625137
655,GAM,0.857,127.0,3.8507497117263654
2022,GAM,0.856,128.0,3.846256421514316
1355,GAM,0.855,129.0,3.841763131302266
2295,GAM,0.853,130.0,3.8327765508781675
255,GAM,0.852,131.0,3.828283260666118
1238,GAM,0.844,132.0,3.7923369389697226
1692,GAM,0.84,133.0,3.7743637781215247
844,GAM,0.837,134.0,3.7608839074853764
561,GAM,0.836,135.0,3.756390617273327
467,GAM,0.835,136.0,3.7518973270612777
1871,GAM,0.828,137.0,3.7204442955769315
306,GAM,0.826,138.0,3.7114577151528327
1135,GAM,0.825,139.0,3.706964424940783
2257,GAM,0.821,140.0,3.6889912640925853
1649,GAM,0.818,141.0,3.675511393456437
679,GAM,0.813,142.0,3.65304494239619
1700,GAM,0.813,142.0,3.65304494239619
865,GAM,0.811,144.0,3.6440583619720917
484,GAM,0.809,145.0,3.6350717815479925
1012,GAM,0.808,146.0,3.6305784913359433
861,GAM,0.805,147.0,3.617098620699795
1469,GAM,0.801,148.0,3.599125459851597
1468,GAM,0.8,149.0,3.5946321696395476
1558,GAM,0.796,150.0,3.57665900879135
1559,GAM,0.796,150.0,3.57665900879135
2651,GAM,0.796,150.0,3.57665900879135
369,GAM,0.794,153.0,3.567672428367251
1277,GAM,0.794,153.0,3.567672428367251
2339,GAM,0.793,155.0,3.563179138155202
2578,GAM,0.789,156.0,3.545205977307004
176,GAM,0.787,157.0,3.536219396882905
297,GAM,0.786,158.0,3.5317261066708556
505,GAM,0.786,158.0,3.5317261066708556
1932,GAM,0.785,160.0,3.527232816458806
425,GAM,0.78,161.0,3.504766365398559
2509,GAM,0.779,162.0,3.5002730751865094
1746,GAM,0.777,163.0,3.4912864947624107
2076,GAM,0.777,163.0,3.4912864947624107
1549,GAM,0.776,165.0,3.486793204550361
2593,GAM,0.775,166.0,3.4822999143383115
2261,GAM,0.773,167.0,3.473313333914213
1748,GAM,0.772,168.0,3.4688200437021632
1960,GAM,0.772,168.0,3.4688200437021632
2731,GAM,0.77,170.0,3.4598334632780645
2430,GAM,0.769,171.0,3.455340173066015
1518,GAM,0.762,172.0,3.423887141581669
1825,GAM,0.762,172.0,3.423887141581669
814,GAM,0.757,174.0,3.4014206905214217
2275,GAM,0.754,175.0,3.3879408198852734
1931,GAM,0.753,176.0,3.3834475296732243
392,GAM,0.752,177.0,3.3789542394611747
1011,GAM,0.752,177.0,3.3789542394611747
1543,GAM,0.751,179.0,3.374460949249125
1791,GAM,0.751,179.0,3.374460949249125
2609,GAM,0.751,179.0,3.374460949249125
2052,GAM,0.749,182.0,3.3654743688250264
1584,GAM,0.745,183.0,3.3475012079768285
2210,GAM,0.742,184.0,3.33402133734068
818,GAM,0.739,185.0,3.320541466704532
1377,GAM,0.739,185.0,3.320541466704532
320,GAM,0.738,187.0,3.3160481764924827
1437,GAM,0.738,187.0,3.3160481764924827
351,GAM,0.737,189.0,3.311554886280433
429,GAM,0.737,189.0,3.311554886280433
1212,GAM,0.734,191.0,3.298075015644285
276,GAM,0.733,192.0,3.2935817254322353
636,GAM,0.73,193.0,3.280101854796087
996,GAM,0.73,193.0,3.280101854796087
1999,GAM,0.729,195.0,3.2756085645840374
2010,GAM,0.729,195.0,3.2756085645840374
1929,GAM,0.728,197.0,3.2711152743719882
1428,GAM,0.726,198.0,3.262128693947889
1361,GAM,0.725,199.0,3.25763540373584
569,GAM,0.724,200.0,3.2531421135237903
878,GAM,0.723,201.0,3.2486488233117408
2432,GAM,0.723,201.0,3.2486488233117408
2708,GAM,0.723,201.0,3.2486488233117408
923,GAM,0.722,204.0,3.2441555330996916
1151,GAM,0.721,205.0,3.239662242887642
2450,GAM,0.72,206.0,3.2351689526755925
529,GAM,0.719,207.0,3.2306756624635433
2284,GAM,0.716,208.0,3.217195791827395
1680,GAM,0.714,209.0,3.208209211403296
2389,GAM,0.714,209.0,3.208209211403296
509,GAM,0.712,211.0,3.199222630979197
2309,GAM,0.712,211.0,3.199222630979197
920,GAM,0.708,213.0,3.1812494701309992
1019,GAM,0.708,213.0,3.1812494701309992
2299,GAM,0.708,213.0,3.1812494701309992
382,GAM,0.707,216.0,3.17675617991895
1080,GAM,0.707,216.0,3.17675617991895
293,GAM,0.706,218.0,3.1722628897069005
2497,GAM,0.705,219.0,3.167769599494851
2255,GAM,0.704,220.0,3.163276309282802
775,GAM,0.703,221.0,3.158783019070752
2456,GAM,0.703,221.0,3.158783019070752
1264,GAM,0.701,223.0,3.1497964386466535
638,GAM,0.699,224.0,3.1408098582225543
1041,GAM,0.697,225.0,3.1318232777984556
1062,GAM,0.696,226.0,3.127329987586406
2159,GAM,0.695,227.0,3.122836697374357
815,GAM,0.694,228.0,3.1183434071623073
1233,GAM,0.694,228.0,3.1183434071623073
1794,GAM,0.694,228.0,3.1183434071623073
371,GAM,0.693,231.0,3.1138501169502577
2057,GAM,0.693,231.0,3.1138501169502577
1192,GAM,0.692,233.0,3.1093568267382086
1647,GAM,0.691,234.0,3.104863536526159
1849,GAM,0.691,234.0,3.104863536526159
1601,GAM,0.69,236.0,3.1003702463141094
1610,GAM,0.69,236.0,3.1003702463141094
2161,GAM,0.69,236.0,3.1003702463141094
2224,GAM,0.69,236.0,3.1003702463141094
1923,GAM,0.689,240.0,3.0958769561020603
117,GAM,0.687,241.0,3.0868903756779615
1922,GAM,0.687,241.0,3.0868903756779615
2227,GAM,0.687,241.0,3.0868903756779615
1585,GAM,0.686,244.0,3.0823970854659124
1879,GAM,0.686,244.0,3.0823970854659124
1639,GAM,0.682,246.0,3.0644239246177145
1523,GAM,0.679,247.0,3.050944053981566
51,GAM,0.674,248.0,3.028477602921319
850,GAM,0.673,249.0,3.0239843127092696
2517,GAM,0.673,249.0,3.0239843127092696
843,GAM,0.672,251.0,3.01949102249722
1995,GAM,0.672,251.0,3.01949102249722
2515,GAM,0.672,251.0,3.01949102249722
2090,GAM,0.668,254.0,3.001517861649022
75,GAM,0.666,255.0,2.9925312812249234
1004,GAM,0.663,256.0,2.979051410588775
547,GAM,0.662,257.0,2.9745581203767255
402,GAM,0.661,258.0,2.9700648301646764
1122,GAM,0.661,258.0,2.9700648301646764
1920,GAM,0.661,258.0,2.9700648301646764
2084,GAM,0.659,261.0,2.961078249740577
214,GAM,0.658,262.0,2.956584959528528
1688,GAM,0.657,263.0,2.9520916693164785
74,GAM,0.654,264.0,2.93861179868033
168,GAM,0.654,264.0,2.93861179868033
59,GAM,0.651,266.0,2.925131928044182
694,GAM,0.648,267.0,2.9116520574080336
1958,GAM,0.648,267.0,2.9116520574080336
1445,GAM,0.647,269.0,2.907158767195984
959,GAM,0.646,270.0,2.902665476983935
2475,GAM,0.646,270.0,2.902665476983935
2160,GAM,0.645,272.0,2.8981721867718853
2266,GAM,0.645,272.0,2.8981721867718853
1861,GAM,0.644,274.0,2.8936788965598357
146,GAM,0.642,275.0,2.884692316135737
719,GAM,0.642,275.0,2.884692316135737
1285,GAM,0.642,275.0,2.884692316135737
2189,GAM,0.642,275.0,2.884692316135737
1764,GAM,0.641,279.0,2.8801990259236874
1689,GAM,0.64,280.0,2.8757057357116382
1690,GAM,0.64,280.0,2.8757057357116382
507,GAM,0.639,282.0,2.8712124454995887
2495,GAM,0.639,282.0,2.8712124454995887
1305,GAM,0.638,284.0,2.866719155287539
408,GAM,0.637,285.0,2.86222586507549
1411,GAM,0.637,285.0,2.86222586507549
2067,GAM,0.636,287.0,2.8577325748634403
2662,GAM,0.634,288.0,2.8487459944393416
904,GAM,0.633,289.0,2.844252704227292
1793,GAM,0.633,289.0,2.844252704227292
334,GAM,0.632,291.0,2.8397594140152425
2080,GAM,0.632,291.0,2.8397594140152425
2746,GAM,0.632,291.0,2.8397594140152425
979,GAM,0.631,294.0,2.8352661238031933
427,GAM,0.63,295.0,2.8307728335911437
137,GAM,0.629,296.0,2.826279543379094
262,GAM,0.629,296.0,2.826279543379094
2679,GAM,0.628,298.0,2.821786253167045
82,GAM,0.627,299.0,2.8172929629549954
1493,GAM,0.627,299.0,2.8172929629549954
1772,GAM,0.626,301.0,2.812799672742946
2157,GAM,0.626,301.0,2.812799672742946
1142,GAM,0.625,303.0,2.8083063825308967
2384,GAM,0.624,304.0,2.803813092318847
38,GAM,0.622,305.0,2.794826511894748
518,GAM,0.621,306.0,2.790333221682699
1220,GAM,0.621,306.0,2.790333221682699
1226,GAM,0.621,306.0,2.790333221682699
2152,GAM,0.621,306.0,2.790333221682699
2368,GAM,0.621,306.0,2.790333221682699
129,GAM,0.62,311.0,2.7858399314706492
2356,GAM,0.62,311.0,2.7858399314706492
2203,GAM,0.617,313.0,2.772360060834501
1526,GAM,0.616,314.0,2.7678667706224513
1607,GAM,0.616,314.0,2.7678667706224513
2659,GAM,0.616,314.0,2.7678667706224513
940,GAM,0.615,317.0,2.763373480410402
437,GAM,0.613,318.0,2.754386899986303
1033,GAM,0.612,319.0,2.749893609774254
424,GAM,0.609,320.0,2.7364137391381056
387,GAM,0.608,321.0,2.731920448926056
1369,GAM,0.608,321.0,2.731920448926056
1924,GAM,0.607,323.0,2.7274271587140064
1502,GAM,0.606,324.0,2.7229338685019573
44,GAM,0.605,325.0,2.7184405782899077
1118,GAM,0.605,325.0,2.7184405782899077
2117,GAM,0.605,325.0,2.7184405782899077
300,GAM,0.604,328.0,2.713947288077858
452,GAM,0.604,328.0,2.713947288077858
769,GAM,0.604,328.0,2.713947288077858
2411,GAM,0.604,328.0,2.713947288077858
2677,GAM,0.604,328.0,2.713947288077858
431,GAM,0.603,333.0,2.709453997865809
588,GAM,0.603,333.0,2.709453997865809
1909,GAM,0.603,333.0,2.709453997865809
2542,GAM,0.603,333.0,2.709453997865809
1106,GAM,0.601,337.0,2.70046741744171
1084,GAM,0.6,338.0,2.6959741272296607
825,GAM,0.599,339.0,2.691480837017611
2739,GAM,0.599,339.0,2.691480837017611
849,GAM,0.598,341.0,2.6869875468055615
1656,GAM,0.598,341.0,2.6869875468055615
2281,GAM,0.596,343.0,2.678000966381463
1501,GAM,0.594,344.0,2.669014385957364
1625,GAM,0.594,344.0,2.669014385957364
1140,GAM,0.593,346.0,2.6645210957453145
2610,GAM,0.593,346.0,2.6645210957453145
32,GAM,0.592,348.0,2.660027805533265
52,GAM,0.592,348.0,2.660027805533265
270,GAM,0.59,350.0,2.651041225109166
1815,GAM,0.589,351.0,2.6465479348971166
1419,GAM,0.588,352.0,2.6420546446850675
188,GAM,0.587,353.0,2.637561354473018
933,GAM,0.587,353.0,2.637561354473018
1073,GAM,0.587,353.0,2.637561354473018
1344,GAM,0.587,353.0,2.637561354473018
1847,GAM,0.587,353.0,2.637561354473018
586,GAM,0.586,358.0,2.6330680642609683
601,GAM,0.586,358.0,2.6330680642609683
2704,GAM,0.586,358.0,2.6330680642609683
2776,GAM,0.585,361.0,2.628574774048919
488,GAM,0.584,362.0,2.6240814838368696
746,GAM,0.584,362.0,2.6240814838368696
1627,GAM,0.584,362.0,2.6240814838368696
1905,GAM,0.583,365.0,2.61958819362482
2612,GAM,0.583,365.0,2.61958819362482
2665,GAM,0.583,365.0,2.61958819362482
2305,GAM,0.582,368.0,2.615094903412771
2408,GAM,0.582,368.0,2.615094903412771
753,GAM,0.581,370.0,2.6106016132007213
925,GAM,0.581,370.0,2.6106016132007213
1043,GAM,0.581,370.0,2.6106016132007213
587,GAM,0.58,373.0,2.6061083229886717
1250,GAM,0.58,373.0,2.6061083229886717
2213,GAM,0.58,373.0,2.6061083229886717
358,GAM,0.579,376.0,2.6016150327766225
2200,GAM,0.579,376.0,2.6016150327766225
2748,GAM,0.579,376.0,2.6016150327766225
1678,GAM,0.578,379.0,2.597121742564573
2298,GAM,0.578,379.0,2.597121742564573
2717,GAM,0.578,379.0,2.597121742564573
1189,GAM,0.576,382.0,2.588135162140474
2514,GAM,0.576,382.0,2.588135162140474
2533,GAM,0.575,384.0,2.5836418719284246
2054,GAM,0.574,385.0,2.579148581716375
420,GAM,0.573,386.0,2.5746552915043255
2608,GAM,0.573,386.0,2.5746552915043255
2600,GAM,0.572,388.0,2.5701620012922763
244,GAM,0.571,389.0,2.5656687110802268
1436,GAM,0.57,390.0,2.561175420868177
1856,GAM,0.57,390.0,2.561175420868177
2442,GAM,0.569,392.0,2.556682130656128
131,GAM,0.568,393.0,2.5521888404440785
1295,GAM,0.568,393.0,2.5521888404440785
552,GAM,0.567,395.0,2.547695550232029
1093,GAM,0.567,395.0,2.547695550232029
1872,GAM,0.567,395.0,2.547695550232029
2723,GAM,0.567,395.0,2.547695550232029
1979,GAM,0.565,399.0,2.53870896980793
1779,GAM,0.564,400.0,2.5342156795958806
1862,GAM,0.564,400.0,2.5342156795958806
170,GAM,0.563,402.0,2.5297223893838314
1144,GAM,0.562,403.0,2.5252290991717823
2504,GAM,0.561,404.0,2.520735808959733
2566,GAM,0.561,404.0,2.520735808959733
264,GAM,0.56,406.0,2.5162425187476836
566,GAM,0.559,407.0,2.511749228535634
1623,GAM,0.558,408.0,2.5072559383235844
2359,GAM,0.558,408.0,2.5072559383235844
2770,GAM,0.558,408.0,2.5072559383235844
872,GAM,0.557,411.0,2.5027626481115353
1754,GAM,0.557,411.0,2.5027626481115353
2496,GAM,0.557,411.0,2.5027626481115353
1109,GAM,0.556,414.0,2.4982693578994857
370,GAM,0.555,415.0,2.493776067687436
874,GAM,0.554,416.0,2.489282777475387
25,GAM,0.553,417.0,2.4847894872633374
1644,GAM,0.553,417.0,2.4847894872633374
1203,GAM,0.552,419.0,2.480296197051288
2627,GAM,0.552,419.0,2.480296197051288
2585,GAM,0.551,421.0,2.4758029068392386
729,GAM,0.55,422.0,2.471309616627189
798,GAM,0.549,423.0,2.4668163264151395
1583,GAM,0.549,423.0,2.4668163264151395
1263,GAM,0.548,425.0,2.4623230362030903
377,GAM,0.547,426.0,2.4578297459910408
2026,GAM,0.547,426.0,2.4578297459910408
2264,GAM,0.547,426.0,2.4578297459910408
2599,GAM,0.546,429.0,2.453336455778991
1107,GAM,0.545,430.0,2.448843165566942
2607,GAM,0.545,430.0,2.448843165566942
2762,GAM,0.545,430.0,2.448843165566942
321,GAM,0.544,433.0,2.4443498753548925
405,GAM,0.544,433.0,2.4443498753548925
2063,GAM,0.544,433.0,2.4443498753548925
1808,GAM,0.543,436.0,2.439856585142843
965,GAM,0.542,437.0,2.4353632949307937
1670,GAM,0.542,437.0,2.4353632949307937
241,GAM,0.541,439.0,2.430870004718744
997,GAM,0.541,439.0,2.430870004718744
1663,GAM,0.54,441.0,2.4263767145066946
1953,GAM,0.54,441.0,2.4263767145066946
2469,GAM,0.539,443.0,2.4218834242946454
93,GAM,0.536,444.0,2.408403553658497
418,GAM,0.536,444.0,2.408403553658497
1855,GAM,0.536,444.0,2.408403553658497
2490,GAM,0.536,444.0,2.408403553658497
2733,GAM,0.536,444.0,2.408403553658497
1291,GAM,0.535,449.0,2.4039102634464475
2552,GAM,0.535,449.0,2.4039102634464475
325,GAM,0.534,451.0,2.399416973234398
454,GAM,0.532,452.0,2.3904303928102992
823,GAM,0.532,452.0,2.3904303928102992
1163,GAM,0.532,452.0,2.3904303928102992
1716,GAM,0.532,452.0,2.3904303928102992
2487,GAM,0.532,452.0,2.3904303928102992
381,GAM,0.531,457.0,2.3859371025982496
151,GAM,0.53,458.0,2.3814438123862005
2005,GAM,0.53,458.0,2.3814438123862005
2719,GAM,0.53,458.0,2.3814438123862005
156,GAM,0.529,461.0,2.376950522174151
1686,GAM,0.529,461.0,2.376950522174151
1921,GAM,0.529,461.0,2.376950522174151
404,GAM,0.528,464.0,2.3724572319621013
988,GAM,0.528,464.0,2.3724572319621013
1183,GAM,0.527,466.0,2.367963941750052
2736,GAM,0.527,466.0,2.367963941750052
260,GAM,0.526,468.0,2.3634706515380026
1661,GAM,0.526,468.0,2.3634706515380026
2676,GAM,0.526,468.0,2.3634706515380026
22,GAM,0.525,471.0,2.358977361325953
780,GAM,0.524,472.0,2.354484071113904
1637,GAM,0.524,472.0,2.354484071113904
1090,GAM,0.523,474.0,2.3499907809018543
1391,GAM,0.523,474.0,2.3499907809018543
2164,GAM,0.523,474.0,2.3499907809018543
1271,GAM,0.522,477.0,2.3454974906898047
1945,GAM,0.522,477.0,2.3454974906898047
2038,GAM,0.522,477.0,2.3454974906898047
183,GAM,0.521,480.0,2.3410042004777556
2099,GAM,0.521,480.0,2.3410042004777556
2277,GAM,0.521,480.0,2.3410042004777556
2673,GAM,0.52,483.0,2.336510910265706
238,GAM,0.519,484.0,2.3320176200536564
485,GAM,0.519,484.0,2.3320176200536564
917,GAM,0.518,486.0,2.3275243298416073
1460,GAM,0.518,486.0,2.3275243298416073
266,GAM,0.517,488.0,2.3230310396295577
657,GAM,0.517,488.0,2.3230310396295577
800,GAM,0.517,488.0,2.3230310396295577
2561,GAM,0.517,488.0,2.3230310396295577
457,GAM,0.516,492.0,2.318537749417508
879,GAM,0.516,492.0,2.318537749417508
1312,GAM,0.516,492.0,2.318537749417508
1606,GAM,0.516,492.0,2.318537749417508
2273,GAM,0.516,492.0,2.318537749417508
1184,GAM,0.515,497.0,2.314044459205459
2092,GAM,0.515,497.0,2.314044459205459
2474,GAM,0.515,497.0,2.314044459205459
2506,GAM,0.515,497.0,2.314044459205459
86,GAM,0.514,501.0,2.3095511689934094
110,GAM,0.514,501.0,2.3095511689934094
323,GAM,0.514,501.0,2.3095511689934094
863,GAM,0.514,501.0,2.3095511689934094
968,GAM,0.514,501.0,2.3095511689934094
1382,GAM,0.514,501.0,2.3095511689934094
1756,GAM,0.514,501.0,2.3095511689934094
1824,GAM,0.514,501.0,2.3095511689934094
2260,GAM,0.514,501.0,2.3095511689934094
2416,GAM,0.514,501.0,2.3095511689934094
2505,GAM,0.514,501.0,2.3095511689934094
2525,GAM,0.514,501.0,2.3095511689934094
2540,GAM,0.514,501.0,2.3095511689934094
960,GAM,0.513,514.0,2.30505787878136
1418,GAM,0.513,514.0,2.30505787878136
2347,GAM,0.513,514.0,2.30505787878136
335,GAM,0.512,517.0,2.3005645885693102
700,GAM,0.512,517.0,2.3005645885693102
463,GAM,0.511,519.0,2.296071298357261
2204,GAM,0.511,519.0,2.296071298357261
277,GAM,0.51,521.0,2.2915780081452115
1453,GAM,0.51,521.0,2.2915780081452115
292,GAM,0.509,523.0,2.287084717933162
668,GAM,0.509,523.0,2.287084717933162
672,GAM,0.509,523.0,2.287084717933162
1190,GAM,0.509,523.0,2.287084717933162
1513,GAM,0.509,523.0,2.287084717933162
2705,GAM,0.509,523.0,2.287084717933162
312,GAM,0.508,529.0,2.282591427721113
265,GAM,0.507,530.0,2.278098137509063
459,GAM,0.507,530.0,2.278098137509063
1448,GAM,0.507,530.0,2.278098137509063
1693,GAM,0.507,530.0,2.278098137509063
2103,GAM,0.507,530.0,2.278098137509063
1105,GAM,0.506,535.0,2.2736048472970136
2089,GAM,0.506,535.0,2.2736048472970136
2145,GAM,0.506,535.0,2.2736048472970136
2195,GAM,0.506,535.0,2.2736048472970136
2249,GAM,0.506,535.0,2.2736048472970136
2319,GAM,0.506,535.0,2.2736048472970136
259,GAM,0.505,541.0,2.2691115570849645
280,GAM,0.505,541.0,2.2691115570849645
1439,GAM,0.505,541.0,2.2691115570849645
1480,GAM,0.505,541.0,2.2691115570849645
2023,GAM,0.505,541.0,2.2691115570849645
2225,GAM,0.505,541.0,2.2691115570849645
2774,GAM,0.505,541.0,2.2691115570849645
696,GAM,0.504,548.0,2.264618266872915
1147,GAM,0.504,548.0,2.264618266872915
2394,GAM,0.504,548.0,2.264618266872915
2564,GAM,0.504,548.0,2.264618266872915
11,GAM,0.503,552.0,2.2601249766608653
211,GAM,0.503,552.0,2.2601249766608653
324,GAM,0.503,552.0,2.2601249766608653
1488,GAM,0.503,552.0,2.2601249766608653
1968,GAM,0.503,552.0,2.2601249766608653
2179,GAM,0.503,552.0,2.2601249766608653
2392,GAM,0.503,552.0,2.2601249766608653
2480,GAM,0.503,552.0,2.2601249766608653
81,GAM,0.502,560.0,2.255631686448816
836,GAM,0.502,560.0,2.255631686448816
998,GAM,0.502,560.0,2.255631686448816
1020,GAM,0.502,560.0,2.255631686448816
1098,GAM,0.502,560.0,2.255631686448816
1475,GAM,0.502,560.0,2.255631686448816
1994,GAM,0.502,560.0,2.255631686448816
2053,GAM,0.502,560.0,2.255631686448816
2419,GAM,0.502,560.0,2.255631686448816
2765,GAM,0.502,560.0,2.255631686448816
2632,GAM,0.501,570.0,2.2511383962367666
1018,GAM,0.5,571.0,2.246645106024717
2501,GAM,0.5,571.0,2.246645106024717
1343,GAM,0.499,573.0,2.242151815812668
2401,GAM,0.499,573.0,2.242151815812668
228,GAM,0.498,575.0,2.2376585256006183
1715,GAM,0.498,575.0,2.2376585256006183
2276,GAM,0.498,575.0,2.2376585256006183
212,GAM,0.497,578.0,2.2331652353885687
230,GAM,0.497,578.0,2.2331652353885687
995,GAM,0.497,578.0,2.2331652353885687
623,GAM,0.496,581.0,2.2286719451765196
745,GAM,0.496,581.0,2.2286719451765196
1863,GAM,0.496,581.0,2.2286719451765196
1125,GAM,0.495,584.0,2.22417865496447
1913,GAM,0.495,584.0,2.22417865496447
192,GAM,0.494,586.0,2.2196853647524204
1841,GAM,0.494,586.0,2.2196853647524204
1954,GAM,0.494,586.0,2.2196853647524204
732,GAM,0.493,589.0,2.2151920745403713
991,GAM,0.493,589.0,2.2151920745403713
1604,GAM,0.493,589.0,2.2151920745403713
2212,GAM,0.493,589.0,2.2151920745403713
2567,GAM,0.493,589.0,2.2151920745403713
2656,GAM,0.493,589.0,2.2151920745403713
538,GAM,0.492,595.0,2.2106987843283217
1568,GAM,0.492,595.0,2.2106987843283217
1819,GAM,0.492,595.0,2.2106987843283217
2132,GAM,0.492,595.0,2.2106987843283217
281,GAM,0.491,599.0,2.206205494116272
1356,GAM,0.491,599.0,2.206205494116272
1811,GAM,0.491,599.0,2.206205494116272
2672,GAM,0.491,599.0,2.206205494116272
