Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2067,GAM,0.549,490.0,2.3439624449388496
2739,GAM,0.548,496.0,2.339692932288688
1312,GAM,0.547,497.0,2.3354234196385257
696,GAM,0.545,498.0,2.3268843943382023
1438,GAM,0.545,498.0,2.3268843943382023
2204,GAM,0.545,498.0,2.3268843943382023
110,GAM,0.544,501.0,2.3226148816880405
1450,GAM,0.544,501.0,2.3226148816880405
879,GAM,0.543,503.0,2.318345369037879
2249,GAM,0.543,503.0,2.318345369037879
2475,GAM,0.543,503.0,2.318345369037879
74,GAM,0.542,506.0,2.3140758563877166
538,GAM,0.542,506.0,2.3140758563877166
1872,GAM,0.542,506.0,2.3140758563877166
1192,GAM,0.541,509.0,2.309806343737555
2635,GAM,0.54,510.0,2.305536831087393
44,GAM,0.539,511.0,2.3012673184372314
1189,GAM,0.539,511.0,2.3012673184372314
1369,GAM,0.539,511.0,2.3012673184372314
244,GAM,0.538,514.0,2.2969978057870692
836,GAM,0.538,514.0,2.2969978057870692
960,GAM,0.538,514.0,2.2969978057870692
2080,GAM,0.538,514.0,2.2969978057870692
2394,GAM,0.538,514.0,2.2969978057870692
2511,GAM,0.538,514.0,2.2969978057870692
2627,GAM,0.538,514.0,2.2969978057870692
1814,GAM,0.537,521.0,2.2927282931369075
2132,GAM,0.536,522.0,2.288458780486746
460,GAM,0.535,523.0,2.284189267836584
277,GAM,0.534,524.0,2.279919755186422
2505,GAM,0.534,524.0,2.279919755186422
2260,GAM,0.533,526.0,2.27565024253626
238,GAM,0.532,527.0,2.2713807298860984
2287,GAM,0.532,527.0,2.2713807298860984
599,GAM,0.531,529.0,2.2671112172359367
1140,GAM,0.531,529.0,2.2671112172359367
2277,GAM,0.531,529.0,2.2671112172359367
2540,GAM,0.531,529.0,2.2671112172359367
22,GAM,0.53,533.0,2.2628417045857745
769,GAM,0.53,533.0,2.2628417045857745
780,GAM,0.53,533.0,2.2628417045857745
1163,GAM,0.53,533.0,2.2628417045857745
1674,GAM,0.53,533.0,2.2628417045857745
1106,GAM,0.529,538.0,2.2585721919356128
1418,GAM,0.529,538.0,2.2585721919356128
1678,GAM,0.529,538.0,2.2585721919356128
2373,GAM,0.529,538.0,2.2585721919356128
2089,GAM,0.528,542.0,2.254302679285451
280,GAM,0.525,543.0,2.2414941413349654
1431,GAM,0.525,543.0,2.2414941413349654
2466,GAM,0.525,543.0,2.2414941413349654
2380,GAM,0.524,546.0,2.2372246286848037
1320,GAM,0.523,547.0,2.232955116034642
377,GAM,0.522,548.0,2.2286856033844797
981,GAM,0.521,549.0,2.224416090734318
2474,GAM,0.521,549.0,2.224416090734318
2703,GAM,0.521,549.0,2.224416090734318
212,GAM,0.52,552.0,2.2201465780841563
1883,GAM,0.52,552.0,2.2201465780841563
1919,GAM,0.52,552.0,2.2201465780841563
93,GAM,0.519,555.0,2.2158770654339945
557,GAM,0.519,555.0,2.2158770654339945
2630,GAM,0.519,555.0,2.2158770654339945
1126,GAM,0.518,558.0,2.2116075527838324
1343,GAM,0.518,558.0,2.2116075527838324
1513,GAM,0.518,558.0,2.2116075527838324
2106,GAM,0.518,558.0,2.2116075527838324
192,GAM,0.517,562.0,2.2073380401336706
501,GAM,0.517,562.0,2.2073380401336706
1568,GAM,0.516,564.0,2.203068527483509
1826,GAM,0.516,564.0,2.203068527483509
1165,GAM,0.515,566.0,2.198799014833347
1291,GAM,0.515,566.0,2.198799014833347
1380,GAM,0.515,566.0,2.198799014833347
1385,GAM,0.515,566.0,2.198799014833347
2487,GAM,0.515,566.0,2.198799014833347
863,GAM,0.514,571.0,2.194529502183185
491,GAM,0.513,572.0,2.1902599895330233
2012,GAM,0.513,572.0,2.1902599895330233
1979,GAM,0.511,574.0,2.1817209642327
2656,GAM,0.511,574.0,2.1817209642327
156,GAM,0.51,576.0,2.1774514515825376
335,GAM,0.51,576.0,2.1774514515825376
997,GAM,0.51,576.0,2.1774514515825376
2211,GAM,0.51,576.0,2.1774514515825376
81,GAM,0.509,580.0,2.173181938932376
1184,GAM,0.508,581.0,2.168912426282214
1627,GAM,0.508,581.0,2.168912426282214
1808,GAM,0.508,581.0,2.168912426282214
2347,GAM,0.508,581.0,2.168912426282214
1539,GAM,0.507,585.0,2.1646429136320524
1702,GAM,0.507,585.0,2.1646429136320524
2195,GAM,0.507,585.0,2.1646429136320524
444,GAM,0.506,588.0,2.1603734009818902
2544,GAM,0.506,588.0,2.1603734009818902
2585,GAM,0.506,588.0,2.1603734009818902
1382,GAM,0.505,591.0,2.1561038883317285
2222,GAM,0.505,591.0,2.1561038883317285
264,GAM,0.504,593.0,2.1518343756815668
2359,GAM,0.504,593.0,2.1518343756815668
2481,GAM,0.504,593.0,2.1518343756815668
2660,GAM,0.503,596.0,2.147564863031405
228,GAM,0.502,597.0,2.143295350381243
455,GAM,0.502,597.0,2.143295350381243
1863,GAM,0.502,597.0,2.143295350381243
746,GAM,0.501,600.0,2.139025837731081
917,GAM,0.501,600.0,2.139025837731081
