Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2300,GAM,1.837,1.0,8.478935471249363
522,GAM,1.712,2.0,7.901980145225318
1885,GAM,1.67,3.0,7.708123155681239
96,GAM,1.668,4.0,7.698891870464855
1530,GAM,1.663,5.0,7.675813657423893
2188,GAM,1.586,6.0,7.320409176593081
2404,GAM,1.508,7.0,6.960389053154077
2436,GAM,1.501,8.0,6.92807955489673
1129,GAM,1.492,9.0,6.886538771422999
1749,GAM,1.462,10.0,6.748069493177228
2004,GAM,1.435,11.0,6.623447142756035
2259,GAM,1.409,12.0,6.503440434943034
1009,GAM,1.403,13.0,6.4757465792938795
900,GAM,1.399,14.0,6.45728400886111
100,GAM,1.357,15.0,6.263427019317031
2318,GAM,1.348,16.0,6.2218862358433
2085,GAM,1.346,17.0,6.2126549506269155
193,GAM,1.337,18.0,6.171114167153184
1697,GAM,1.335,19.0,6.161882881936799
539,GAM,1.334,20.0,6.157267239328607
297,GAM,1.326,21.0,6.120342098463068
527,GAM,1.326,21.0,6.120342098463068
2158,GAM,1.326,21.0,6.120342098463068
2541,GAM,1.318,24.0,6.083416957597529
2274,GAM,1.314,25.0,6.06495438716476
2724,GAM,1.313,26.0,6.060338744556567
2110,GAM,1.296,27.0,5.981872820217297
1972,GAM,1.294,28.0,5.972641535000912
1910,GAM,1.272,29.0,5.87109739762068
1572,GAM,1.267,30.0,5.8480191845797185
1681,GAM,1.23,31.0,5.677240408076601
307,GAM,1.226,32.0,5.658777837643832
84,GAM,1.225,33.0,5.6541621950356395
2584,GAM,1.214,34.0,5.6033901263455235
1012,GAM,1.206,35.0,5.566464985479985
1243,GAM,1.197,36.0,5.524924202006254
2583,GAM,1.178,37.0,5.437226992450598
748,GAM,1.173,38.0,5.414148779409637
1892,GAM,1.156,39.0,5.335682855070367
2486,GAM,1.151,40.0,5.312604642029405
1428,GAM,1.145,41.0,5.284910786380251
425,GAM,1.139,42.0,5.257216930731097
606,GAM,1.136,43.0,5.243370002906519
1649,GAM,1.134,44.0,5.234138717690135
2130,GAM,1.134,44.0,5.234138717690135
1484,GAM,1.123,46.0,5.1833666490000185
