Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2455,GAM,0.648,278.0,3.264111209983799
1233,GAM,0.647,282.0,3.259074001326417
922,GAM,0.646,283.0,3.254036792669034
2495,GAM,0.646,283.0,3.254036792669034
454,GAM,0.645,285.0,3.248999584011652
797,GAM,0.644,286.0,3.2439623753542692
814,GAM,0.644,286.0,3.2439623753542692
1118,GAM,0.643,288.0,3.238925166696887
995,GAM,0.642,289.0,3.233887958039505
117,GAM,0.64,290.0,3.22381354072474
358,GAM,0.64,290.0,3.22381354072474
1861,GAM,0.639,292.0,3.2187763320673572
2013,GAM,0.637,293.0,3.2087019147525924
2063,GAM,0.637,293.0,3.2087019147525924
2672,GAM,0.637,293.0,3.2087019147525924
2211,GAM,0.636,296.0,3.20366470609521
1526,GAM,0.635,297.0,3.198627497437828
2038,GAM,0.634,298.0,3.1935902887804453
1764,GAM,0.633,299.0,3.188553080123063
843,GAM,0.632,300.0,3.1835158714656804
1311,GAM,0.631,301.0,3.178478662808298
2347,GAM,0.629,302.0,3.1684042454935333
2389,GAM,0.628,303.0,3.1633670368361506
1979,GAM,0.626,304.0,3.153292619521386
1999,GAM,0.625,305.0,3.1482554108640035
293,GAM,0.624,306.0,3.1432182022066213
2179,GAM,0.622,307.0,3.1331437848918564
183,GAM,0.621,308.0,3.1281065762344737
2084,GAM,0.621,308.0,3.1281065762344737
264,GAM,0.62,310.0,3.1230693675770915
437,GAM,0.62,310.0,3.1230693675770915
1920,GAM,0.619,312.0,3.1180321589197093
1190,GAM,0.617,313.0,3.1079577416049444
1793,GAM,0.616,314.0,3.1029205329475618
2660,GAM,0.616,314.0,3.1029205329475618
1296,GAM,0.615,316.0,3.0978833242901795
2659,GAM,0.615,316.0,3.0978833242901795
1073,GAM,0.614,318.0,3.092846115632797
1250,GAM,0.614,318.0,3.092846115632797
137,GAM,0.613,320.0,3.0878089069754147
277,GAM,0.613,320.0,3.0878089069754147
816,GAM,0.612,322.0,3.0827716983180324
927,GAM,0.612,322.0,3.0827716983180324
1122,GAM,0.612,322.0,3.0827716983180324
1953,GAM,0.611,325.0,3.0777344896606498
2160,GAM,0.611,325.0,3.0777344896606498
2542,GAM,0.611,325.0,3.0777344896606498
312,GAM,0.61,328.0,3.0726972810032676
2704,GAM,0.61,328.0,3.0726972810032676
38,GAM,0.609,330.0,3.067660072345885
392,GAM,0.608,331.0,3.0626228636885027
486,GAM,0.608,331.0,3.0626228636885027
2266,GAM,0.608,331.0,3.0626228636885027
467,GAM,0.607,334.0,3.05758565503112
1361,GAM,0.607,334.0,3.05758565503112
780,GAM,0.606,336.0,3.052548446373738
2281,GAM,0.606,336.0,3.052548446373738
1815,GAM,0.605,338.0,3.0475112377163556
59,GAM,0.604,339.0,3.042474029058973
1438,GAM,0.603,340.0,3.0374368204015907
1493,GAM,0.603,340.0,3.0374368204015907
2313,GAM,0.602,342.0,3.032399611744208
2487,GAM,0.602,342.0,3.032399611744208
266,GAM,0.6,344.0,3.022325194429443
2030,GAM,0.6,344.0,3.022325194429443
2576,GAM,0.599,346.0,3.017287985772061
904,GAM,0.598,347.0,3.0122507771146787
241,GAM,0.597,348.0,3.007213568457296
1584,GAM,0.597,348.0,3.007213568457296
1923,GAM,0.597,348.0,3.007213568457296
82,GAM,0.595,351.0,2.997139151142531
518,GAM,0.595,351.0,2.997139151142531
825,GAM,0.595,351.0,2.997139151142531
979,GAM,0.595,351.0,2.997139151142531
420,GAM,0.594,355.0,2.992101942485149
1033,GAM,0.592,356.0,2.982027525170384
2026,GAM,0.592,356.0,2.982027525170384
2593,GAM,0.592,356.0,2.982027525170384
920,GAM,0.591,359.0,2.976990316513002
1905,GAM,0.591,359.0,2.976990316513002
2298,GAM,0.591,359.0,2.976990316513002
719,GAM,0.59,362.0,2.971953107855619
1607,GAM,0.59,362.0,2.971953107855619
1041,GAM,0.588,364.0,2.9618786905408543
1689,GAM,0.588,364.0,2.9618786905408543
2057,GAM,0.588,364.0,2.9618786905408543
260,GAM,0.587,367.0,2.956841481883472
1849,GAM,0.587,367.0,2.956841481883472
2213,GAM,0.586,369.0,2.9518042732260894
1856,GAM,0.585,370.0,2.946767064568707
567,GAM,0.584,371.0,2.941729855911325
1258,GAM,0.583,372.0,2.9366926472539423
1610,GAM,0.583,372.0,2.9366926472539423
405,GAM,0.582,374.0,2.93165543859656
2132,GAM,0.582,374.0,2.93165543859656
2561,GAM,0.582,374.0,2.93165543859656
2746,GAM,0.582,374.0,2.93165543859656
211,GAM,0.581,378.0,2.9266182299391774
2373,GAM,0.581,378.0,2.9266182299391774
412,GAM,0.58,380.0,2.921581021281795
1872,GAM,0.58,380.0,2.921581021281795
387,GAM,0.579,382.0,2.9165438126244125
2054,GAM,0.579,382.0,2.9165438126244125
2774,GAM,0.579,382.0,2.9165438126244125
874,GAM,0.577,385.0,2.906469395309648
1093,GAM,0.577,385.0,2.906469395309648
1501,GAM,0.576,387.0,2.9014321866522654
131,GAM,0.575,388.0,2.896394977994883
1945,GAM,0.575,388.0,2.896394977994883
1107,GAM,0.574,390.0,2.8913577693375005
1644,GAM,0.573,391.0,2.8863205606801183
2157,GAM,0.573,391.0,2.8863205606801183
52,GAM,0.572,393.0,2.8812833520227357
2103,GAM,0.572,393.0,2.8812833520227357
2368,GAM,0.572,393.0,2.8812833520227357
1295,GAM,0.571,396.0,2.8762461433653534
528,GAM,0.57,397.0,2.8712089347079712
2099,GAM,0.57,397.0,2.8712089347079712
2140,GAM,0.57,397.0,2.8712089347079712
2332,GAM,0.57,397.0,2.8712089347079712
2540,GAM,0.57,397.0,2.8712089347079712
151,GAM,0.569,402.0,2.8661717260505886
370,GAM,0.569,402.0,2.8661717260505886
1930,GAM,0.569,402.0,2.8661717260505886
1080,GAM,0.568,405.0,2.8611345173932063
1253,GAM,0.568,405.0,2.8611345173932063
188,GAM,0.566,407.0,2.8510601000784415
281,GAM,0.566,407.0,2.8510601000784415
587,GAM,0.566,407.0,2.8510601000784415
1226,GAM,0.566,407.0,2.8510601000784415
1674,GAM,0.566,407.0,2.8510601000784415
1893,GAM,0.566,407.0,2.8510601000784415
222,GAM,0.565,413.0,2.846022891421059
2770,GAM,0.565,413.0,2.846022891421059
696,GAM,0.564,415.0,2.8409856827636766
1088,GAM,0.564,415.0,2.8409856827636766
2005,GAM,0.564,415.0,2.8409856827636766
1492,GAM,0.563,418.0,2.8359484741062944
2249,GAM,0.563,418.0,2.8359484741062944
2511,GAM,0.563,418.0,2.8359484741062944
1623,GAM,0.562,421.0,2.830911265448912
2599,GAM,0.561,422.0,2.82587405679153
2610,GAM,0.561,422.0,2.82587405679153
1627,GAM,0.56,424.0,2.8208368481341477
44,GAM,0.559,425.0,2.815799639476765
666,GAM,0.559,425.0,2.815799639476765
1369,GAM,0.559,425.0,2.815799639476765
1715,GAM,0.558,428.0,2.810762430819383
325,GAM,0.557,429.0,2.805725222162
382,GAM,0.557,429.0,2.805725222162
1565,GAM,0.557,429.0,2.805725222162
1625,GAM,0.557,429.0,2.805725222162
32,GAM,0.556,433.0,2.800688013504618
1445,GAM,0.556,433.0,2.800688013504618
1662,GAM,0.556,433.0,2.800688013504618
339,GAM,0.555,436.0,2.7956508048472353
586,GAM,0.555,436.0,2.7956508048472353
1932,GAM,0.555,436.0,2.7956508048472353
2600,GAM,0.555,436.0,2.7956508048472353
1356,GAM,0.554,440.0,2.790613596189853
1663,GAM,0.554,440.0,2.790613596189853
2608,GAM,0.554,440.0,2.790613596189853
1647,GAM,0.553,443.0,2.785576387532471
1869,GAM,0.553,443.0,2.785576387532471
1783,GAM,0.552,445.0,2.780539178875088
2106,GAM,0.552,445.0,2.780539178875088
2739,GAM,0.552,445.0,2.780539178875088
424,GAM,0.551,448.0,2.775501970217706
965,GAM,0.551,448.0,2.775501970217706
2469,GAM,0.551,448.0,2.775501970217706
170,GAM,0.55,451.0,2.7704647615603233
630,GAM,0.547,452.0,2.755353135588176
1140,GAM,0.547,452.0,2.755353135588176
2200,GAM,0.547,452.0,2.755353135588176
270,GAM,0.546,455.0,2.750315926930794
1921,GAM,0.546,455.0,2.750315926930794
2607,GAM,0.546,455.0,2.750315926930794
60,GAM,0.545,458.0,2.7452787182734113
588,GAM,0.545,458.0,2.7452787182734113
1135,GAM,0.545,458.0,2.7452787182734113
2416,GAM,0.545,458.0,2.7452787182734113
2719,GAM,0.545,458.0,2.7452787182734113
1271,GAM,0.543,463.0,2.7352043009586464
1558,GAM,0.542,464.0,2.730167092301264
2080,GAM,0.542,464.0,2.730167092301264
2273,GAM,0.542,464.0,2.730167092301264
485,GAM,0.541,467.0,2.7251298836438815
655,GAM,0.541,467.0,2.7251298836438815
2023,GAM,0.541,467.0,2.7251298836438815
2411,GAM,0.541,467.0,2.7251298836438815
2717,GAM,0.541,467.0,2.7251298836438815
552,GAM,0.54,472.0,2.7200926749864993
566,GAM,0.54,472.0,2.7200926749864993
2210,GAM,0.54,472.0,2.7200926749864993
459,GAM,0.539,475.0,2.715055466329117
1677,GAM,0.539,475.0,2.715055466329117
2505,GAM,0.539,475.0,2.715055466329117
34,GAM,0.538,478.0,2.7100182576717344
1661,GAM,0.538,478.0,2.7100182576717344
2442,GAM,0.538,478.0,2.7100182576717344
2091,GAM,0.537,481.0,2.704981049014352
132,GAM,0.536,482.0,2.6999438403569695
1008,GAM,0.536,482.0,2.6999438403569695
1183,GAM,0.536,482.0,2.6999438403569695
1756,GAM,0.536,482.0,2.6999438403569695
1678,GAM,0.535,486.0,2.6949066316995873
1929,GAM,0.535,486.0,2.6949066316995873
1252,GAM,0.534,488.0,2.6898694230422047
244,GAM,0.533,489.0,2.6848322143848224
1513,GAM,0.533,489.0,2.6848322143848224
2392,GAM,0.533,489.0,2.6848322143848224
1090,GAM,0.532,492.0,2.6797950057274402
2552,GAM,0.532,492.0,2.6797950057274402
491,GAM,0.531,494.0,2.6747577970700576
1794,GAM,0.531,494.0,2.6747577970700576
2474,GAM,0.531,494.0,2.6747577970700576
729,GAM,0.53,497.0,2.6697205884126753
1184,GAM,0.53,497.0,2.6697205884126753
1855,GAM,0.53,497.0,2.6697205884126753
2204,GAM,0.53,497.0,2.6697205884126753
1693,GAM,0.529,501.0,2.6646833797552927
1913,GAM,0.529,501.0,2.6646833797552927
343,GAM,0.528,503.0,2.6596461710979105
769,GAM,0.528,503.0,2.6596461710979105
847,GAM,0.528,503.0,2.6596461710979105
1189,GAM,0.528,503.0,2.6596461710979105
1272,GAM,0.528,503.0,2.6596461710979105
2630,GAM,0.528,503.0,2.6596461710979105
2736,GAM,0.528,503.0,2.6596461710979105
93,GAM,0.527,510.0,2.654608962440528
688,GAM,0.527,510.0,2.654608962440528
2733,GAM,0.527,510.0,2.654608962440528
24,GAM,0.526,513.0,2.6495717537831456
377,GAM,0.526,513.0,2.6495717537831456
463,GAM,0.526,513.0,2.6495717537831456
765,GAM,0.526,513.0,2.6495717537831456
1043,GAM,0.526,513.0,2.6495717537831456
2703,GAM,0.526,513.0,2.6495717537831456
321,GAM,0.525,519.0,2.6445345451257634
1106,GAM,0.525,519.0,2.6445345451257634
1540,GAM,0.525,519.0,2.6445345451257634
1826,GAM,0.525,519.0,2.6445345451257634
763,GAM,0.524,523.0,2.6394973364683807
2277,GAM,0.524,523.0,2.6394973364683807
2673,GAM,0.524,523.0,2.6394973364683807
22,GAM,0.523,526.0,2.6344601278109985
509,GAM,0.523,526.0,2.6344601278109985
1924,GAM,0.523,526.0,2.6344601278109985
2260,GAM,0.523,526.0,2.6344601278109985
292,GAM,0.522,530.0,2.629422919153616
899,GAM,0.522,530.0,2.629422919153616
1163,GAM,0.522,530.0,2.629422919153616
2183,GAM,0.522,530.0,2.629422919153616
110,GAM,0.521,534.0,2.6243857104962336
212,GAM,0.521,534.0,2.6243857104962336
863,GAM,0.52,536.0,2.619348501838851
25,GAM,0.519,537.0,2.6143112931814687
189,GAM,0.519,537.0,2.6143112931814687
2605,GAM,0.519,537.0,2.6143112931814687
989,GAM,0.518,540.0,2.6092740845240865
1439,GAM,0.518,540.0,2.6092740845240865
635,GAM,0.517,542.0,2.604236875866704
1400,GAM,0.517,542.0,2.604236875866704
1648,GAM,0.517,542.0,2.604236875866704
1863,GAM,0.517,542.0,2.604236875866704
960,GAM,0.515,546.0,2.594162458551939
981,GAM,0.515,546.0,2.594162458551939
1669,GAM,0.515,546.0,2.594162458551939
2053,GAM,0.515,546.0,2.594162458551939
2287,GAM,0.515,546.0,2.594162458551939
133,GAM,0.514,551.0,2.5891252498945567
280,GAM,0.514,551.0,2.5891252498945567
1317,GAM,0.514,551.0,2.5891252498945567
1909,GAM,0.514,551.0,2.5891252498945567
1606,GAM,0.513,555.0,2.584088041237174
1957,GAM,0.513,555.0,2.584088041237174
1158,GAM,0.512,557.0,2.579050832579792
1320,GAM,0.512,557.0,2.579050832579792
81,GAM,0.511,559.0,2.574013623922409
404,GAM,0.511,559.0,2.574013623922409
1637,GAM,0.511,559.0,2.574013623922409
2419,GAM,0.511,559.0,2.574013623922409
1475,GAM,0.51,563.0,2.568976415265027
2710,GAM,0.509,564.0,2.5639392066076447
1020,GAM,0.508,565.0,2.558901997950262
2096,GAM,0.508,565.0,2.558901997950262
1845,GAM,0.507,567.0,2.55386478929288
2012,GAM,0.507,567.0,2.55386478929288
2506,GAM,0.507,567.0,2.55386478929288
2533,GAM,0.507,567.0,2.55386478929288
2564,GAM,0.507,567.0,2.55386478929288
228,GAM,0.506,572.0,2.548827580635497
968,GAM,0.506,572.0,2.548827580635497
1814,GAM,0.506,572.0,2.548827580635497
1304,GAM,0.505,575.0,2.543790371978115
1566,GAM,0.505,575.0,2.543790371978115
2748,GAM,0.505,575.0,2.543790371978115
913,GAM,0.504,578.0,2.5387531633207323
1146,GAM,0.504,578.0,2.5387531633207323
1147,GAM,0.504,578.0,2.5387531633207323
1460,GAM,0.504,578.0,2.5387531633207323
300,GAM,0.503,582.0,2.53371595466335
2627,GAM,0.503,582.0,2.53371595466335
414,GAM,0.502,584.0,2.528678746005968
901,GAM,0.502,584.0,2.528678746005968
1263,GAM,0.502,584.0,2.528678746005968
1482,GAM,0.502,584.0,2.528678746005968
2408,GAM,0.502,584.0,2.528678746005968
76,GAM,0.501,589.0,2.523641537348585
1775,GAM,0.501,589.0,2.523641537348585
1995,GAM,0.501,589.0,2.523641537348585
2164,GAM,0.501,589.0,2.523641537348585
1312,GAM,0.5,593.0,2.518604328691203
1459,GAM,0.5,593.0,2.518604328691203
1914,GAM,0.5,593.0,2.518604328691203
2585,GAM,0.5,593.0,2.518604328691203
1919,GAM,0.499,597.0,2.5135671200338203
879,GAM,0.498,598.0,2.508529911376438
888,GAM,0.498,598.0,2.508529911376438
1488,GAM,0.498,598.0,2.508529911376438
2092,GAM,0.498,598.0,2.508529911376438
2632,GAM,0.498,598.0,2.508529911376438
