Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1070,GAM,0.989,69.0,4.6733660478052474
1255,GAM,0.988,70.0,4.66864070296419
1484,GAM,0.987,71.0,4.663915358123133
1572,GAM,0.985,72.0,4.65446466844102
1096,GAM,0.982,73.0,4.640288633917849
1243,GAM,0.982,73.0,4.640288633917849
1692,GAM,0.982,73.0,4.640288633917849
1469,GAM,0.978,76.0,4.621387254553621
1025,GAM,0.973,77.0,4.597760530348337
2541,GAM,0.97,78.0,4.583584495825167
160,GAM,0.969,79.0,4.578859150984109
511,GAM,0.967,80.0,4.569408461301996
1428,GAM,0.952,81.0,4.498528288686143
1476,GAM,0.951,82.0,4.493802943845086
1360,GAM,0.947,83.0,4.4749015644808585
818,GAM,0.94,84.0,4.44182415059346
1758,GAM,0.937,85.0,4.42764811607029
2648,GAM,0.934,86.0,4.41347208154712
636,GAM,0.927,87.0,4.380394667659721
2290,GAM,0.926,88.0,4.3756693228186645
287,GAM,0.924,89.0,4.36621863313655
951,GAM,0.923,90.0,4.3614932882954935
1412,GAM,0.919,91.0,4.342591908931266
2275,GAM,0.919,91.0,4.342591908931266
1614,GAM,0.918,93.0,4.337866564090209
1040,GAM,0.917,94.0,4.3331412192491525
885,GAM,0.915,95.0,4.323690529567039
318,GAM,0.913,96.0,4.314239839884925
1311,GAM,0.91,97.0,4.300063805361755
2030,GAM,0.908,98.0,4.2906131156796405
815,GAM,0.896,99.0,4.2339089775869585
117,GAM,0.885,100.0,4.181930184335332
2047,GAM,0.884,101.0,4.177204839494276
69,GAM,0.881,102.0,4.163028804971105
1853,GAM,0.874,103.0,4.129951391083707
1345,GAM,0.866,104.0,4.092148632355252
2255,GAM,0.866,104.0,4.092148632355252
2731,GAM,0.865,106.0,4.087423287514195
1748,GAM,0.864,107.0,4.082697942673138
1012,GAM,0.858,108.0,4.054345873626797
2538,GAM,0.857,109.0,4.04962052878574
2443,GAM,0.852,110.0,4.025993804580455
2199,GAM,0.85,111.0,4.016543114898342
561,GAM,0.849,112.0,4.011817770057285
2149,GAM,0.842,113.0,3.9787403561698866
2509,GAM,0.842,113.0,3.9787403561698866
2257,GAM,0.838,115.0,3.9598389768056594
2261,GAM,0.838,115.0,3.9598389768056594
1238,GAM,0.834,117.0,3.940937597441432
1185,GAM,0.83,118.0,3.922036218077204
1419,GAM,0.826,119.0,3.9031348387129765
1778,GAM,0.822,120.0,3.8842334593487493
1879,GAM,0.822,120.0,3.8842334593487493
2432,GAM,0.822,120.0,3.8842334593487493
2422,GAM,0.82,123.0,3.8747827696666355
100,GAM,0.819,124.0,3.870057424825579
1468,GAM,0.819,124.0,3.870057424825579
2689,GAM,0.819,124.0,3.870057424825579
2022,GAM,0.818,127.0,3.8653320799845217
2158,GAM,0.816,128.0,3.855881390302408
1652,GAM,0.809,129.0,3.82280397641501
1406,GAM,0.807,130.0,3.8133532867328968
1892,GAM,0.807,130.0,3.8133532867328968
320,GAM,0.805,132.0,3.803902597050783
2609,GAM,0.796,133.0,3.761374493481271
302,GAM,0.795,134.0,3.7566491486402143
2076,GAM,0.795,134.0,3.7566491486402143
2497,GAM,0.791,136.0,3.7377477692759866
797,GAM,0.79,137.0,3.7330224244349295
2309,GAM,0.79,137.0,3.7330224244349295
1212,GAM,0.789,139.0,3.728297079593873
2159,GAM,0.789,139.0,3.728297079593873
1639,GAM,0.788,141.0,3.723571734752816
2633,GAM,0.786,142.0,3.7141210450707023
2224,GAM,0.785,143.0,3.709395700229645
970,GAM,0.783,144.0,3.6999450105475313
2344,GAM,0.783,144.0,3.6999450105475313
1361,GAM,0.782,146.0,3.6952196657064746
410,GAM,0.779,147.0,3.681043631183304
484,GAM,0.779,147.0,3.681043631183304
2517,GAM,0.778,149.0,3.676318286342247
664,GAM,0.777,150.0,3.6715929415011903
740,GAM,0.777,150.0,3.6715929415011903
1791,GAM,0.777,150.0,3.6715929415011903
2284,GAM,0.774,153.0,3.65741690697802
861,GAM,0.773,154.0,3.6526915621369627
1151,GAM,0.772,155.0,3.647966217295906
775,GAM,0.77,156.0,3.638515527613792
1142,GAM,0.768,157.0,3.6290648379316783
1549,GAM,0.766,158.0,3.6196141482495645
1559,GAM,0.765,159.0,3.614888803408508
249,GAM,0.764,160.0,3.6101634585674507
70,GAM,0.762,161.0,3.6007127688853373
127,GAM,0.762,161.0,3.6007127688853373
402,GAM,0.761,163.0,3.59598742404428
2052,GAM,0.761,163.0,3.59598742404428
129,GAM,0.754,165.0,3.562910010156882
194,GAM,0.754,165.0,3.562910010156882
1764,GAM,0.754,165.0,3.562910010156882
679,GAM,0.752,168.0,3.553459320474768
1847,GAM,0.749,169.0,3.5392832859515977
1543,GAM,0.748,170.0,3.534557941110541
176,GAM,0.746,171.0,3.525107251428427
2651,GAM,0.746,171.0,3.525107251428427
143,GAM,0.745,173.0,3.52038190658737
964,GAM,0.745,173.0,3.52038190658737
505,GAM,0.744,175.0,3.5156565617463134
1277,GAM,0.743,176.0,3.5109312169052567
569,GAM,0.741,177.0,3.501480527223143
996,GAM,0.741,177.0,3.501480527223143
1080,GAM,0.741,177.0,3.501480527223143
1960,GAM,0.741,177.0,3.501480527223143
2455,GAM,0.74,181.0,3.4967551823820857
1321,GAM,0.739,182.0,3.492029837541029
1871,GAM,0.739,182.0,3.492029837541029
2010,GAM,0.739,182.0,3.492029837541029
1647,GAM,0.736,185.0,3.4778538030178585
856,GAM,0.735,186.0,3.4731284581768014
1825,GAM,0.734,187.0,3.4684031133357447
276,GAM,0.732,188.0,3.458952423653631
878,GAM,0.731,189.0,3.4542270788125737
293,GAM,0.73,190.0,3.449501733971517
2295,GAM,0.727,191.0,3.4353256994483465
429,GAM,0.726,192.0,3.4306003546072894
1924,GAM,0.726,192.0,3.4306003546072894
1558,GAM,0.724,194.0,3.4211496649251756
1746,GAM,0.724,194.0,3.4211496649251756
371,GAM,0.723,196.0,3.416424320084119
1354,GAM,0.723,196.0,3.416424320084119
2578,GAM,0.723,196.0,3.416424320084119
1437,GAM,0.721,199.0,3.406973630402005
1637,GAM,0.721,199.0,3.406973630402005
1931,GAM,0.721,199.0,3.406973630402005
2612,GAM,0.721,199.0,3.406973630402005
437,GAM,0.719,203.0,3.3975229407198912
351,GAM,0.718,204.0,3.3927975958788346
467,GAM,0.718,204.0,3.3927975958788346
2450,GAM,0.717,206.0,3.388072251037778
1680,GAM,0.716,207.0,3.3833469061967207
865,GAM,0.715,208.0,3.378621561355664
392,GAM,0.714,209.0,3.373896216514607
1305,GAM,0.703,210.0,3.3219174232629816
75,GAM,0.702,211.0,3.3171920784219244
1192,GAM,0.702,211.0,3.3171920784219244
1793,GAM,0.702,211.0,3.3171920784219244
529,GAM,0.701,214.0,3.3124667335808677
2092,GAM,0.701,214.0,3.3124667335808677
2145,GAM,0.701,214.0,3.3124667335808677
2273,GAM,0.701,214.0,3.3124667335808677
1233,GAM,0.7,218.0,3.3077413887398106
509,GAM,0.699,219.0,3.303016043898754
2456,GAM,0.699,219.0,3.303016043898754
844,GAM,0.697,221.0,3.29356535421664
2515,GAM,0.697,221.0,3.29356535421664
1314,GAM,0.696,223.0,3.2888400093755834
214,GAM,0.695,224.0,3.2841146645345263
814,GAM,0.694,225.0,3.2793893196934696
2067,GAM,0.694,225.0,3.2793893196934696
1135,GAM,0.693,227.0,3.2746639748524125
1700,GAM,0.692,228.0,3.2699386300113558
1914,GAM,0.692,228.0,3.2699386300113558
877,GAM,0.689,230.0,3.2557625954881853
2339,GAM,0.688,231.0,3.251037250647128
1019,GAM,0.687,232.0,3.246311905806072
714,GAM,0.686,233.0,3.241586560965015
1203,GAM,0.685,234.0,3.236861216123958
1436,GAM,0.685,234.0,3.236861216123958
2090,GAM,0.684,236.0,3.2321358712829014
586,GAM,0.682,237.0,3.2226851816007875
168,GAM,0.681,238.0,3.2179598367597304
1690,GAM,0.681,238.0,3.2179598367597304
2566,GAM,0.681,238.0,3.2179598367597304
2160,GAM,0.68,241.0,3.2132344919186737
837,GAM,0.679,242.0,3.208509147077617
1958,GAM,0.678,243.0,3.20378380223656
904,GAM,0.676,244.0,3.194333112554446
1220,GAM,0.676,244.0,3.194333112554446
2632,GAM,0.676,244.0,3.194333112554446
339,GAM,0.673,247.0,3.1801570780312756
60,GAM,0.672,248.0,3.175431733190219
230,GAM,0.672,248.0,3.175431733190219
843,GAM,0.672,248.0,3.175431733190219
1011,GAM,0.672,248.0,3.175431733190219
1438,GAM,0.671,252.0,3.1707063883491617
1601,GAM,0.67,253.0,3.165981043508105
923,GAM,0.669,254.0,3.161255698667048
2161,GAM,0.669,254.0,3.161255698667048
288,GAM,0.668,256.0,3.1565303538259912
2026,GAM,0.667,257.0,3.1518050089849345
2430,GAM,0.666,258.0,3.1470796641438774
369,GAM,0.665,259.0,3.1423543193028207
979,GAM,0.665,259.0,3.1423543193028207
1062,GAM,0.665,259.0,3.1423543193028207
2389,GAM,0.665,259.0,3.1423543193028207
2708,GAM,0.663,263.0,3.132903629620707
300,GAM,0.662,264.0,3.1281782847796498
547,GAM,0.662,264.0,3.1281782847796498
1922,GAM,0.662,264.0,3.1281782847796498
1607,GAM,0.661,267.0,3.123452939938593
1656,GAM,0.661,267.0,3.123452939938593
431,GAM,0.66,269.0,3.1187275950975364
2152,GAM,0.66,269.0,3.1187275950975364
189,GAM,0.658,271.0,3.1092769054154226
1518,GAM,0.658,271.0,3.1092769054154226
1523,GAM,0.658,271.0,3.1092769054154226
1779,GAM,0.658,271.0,3.1092769054154226
1849,GAM,0.656,275.0,3.0998262157333087
1945,GAM,0.656,275.0,3.0998262157333087
959,GAM,0.655,277.0,3.0951008708922516
262,GAM,0.652,278.0,3.080924836369081
1861,GAM,0.652,278.0,3.080924836369081
601,GAM,0.649,280.0,3.0667488018459106
2063,GAM,0.648,281.0,3.0620234570048535
1502,GAM,0.647,282.0,3.0572981121637968
1754,GAM,0.647,282.0,3.0572981121637968
2084,GAM,0.647,282.0,3.0572981121637968
382,GAM,0.646,285.0,3.05257276732274
1122,GAM,0.644,286.0,3.0431220776406263
850,GAM,0.643,287.0,3.038396732799569
2057,GAM,0.643,287.0,3.038396732799569
927,GAM,0.642,289.0,3.0336713879585124
2411,GAM,0.642,289.0,3.0336713879585124
1794,GAM,0.641,291.0,3.0289460431174557
59,GAM,0.636,292.0,3.005319318912171
1004,GAM,0.635,293.0,3.0005939740711143
2384,GAM,0.635,293.0,3.0005939740711143
51,GAM,0.634,295.0,2.9958686292300576
638,GAM,0.634,295.0,2.9958686292300576
922,GAM,0.633,297.0,2.9911432843890005
528,GAM,0.632,298.0,2.9864179395479438
1118,GAM,0.632,298.0,2.9864179395479438
1147,GAM,0.632,298.0,2.9864179395479438
2723,GAM,0.631,301.0,2.9816925947068866
1856,GAM,0.628,302.0,2.967516560183716
1689,GAM,0.627,303.0,2.9627912153426594
655,GAM,0.625,304.0,2.9533405256605456
1686,GAM,0.625,304.0,2.9533405256605456
2373,GAM,0.625,304.0,2.9533405256605456
2266,GAM,0.624,307.0,2.9486151808194885
1190,GAM,0.623,308.0,2.943889835978432
1772,GAM,0.623,308.0,2.943889835978432
2659,GAM,0.623,308.0,2.943889835978432
821,GAM,0.622,311.0,2.9391644911373747
1775,GAM,0.621,312.0,2.934439146296318
2157,GAM,0.621,312.0,2.934439146296318
2542,GAM,0.621,312.0,2.934439146296318
2635,GAM,0.621,312.0,2.934439146296318
1226,GAM,0.62,316.0,2.9297138014552613
82,GAM,0.619,317.0,2.924988456614204
1526,GAM,0.618,318.0,2.9202631117731475
2227,GAM,0.618,318.0,2.9202631117731475
507,GAM,0.617,320.0,2.9155377669320903
1285,GAM,0.617,320.0,2.9155377669320903
408,GAM,0.615,322.0,2.906087077249977
1909,GAM,0.615,322.0,2.906087077249977
599,GAM,0.613,324.0,2.896636387567863
1250,GAM,0.613,324.0,2.896636387567863
1610,GAM,0.613,324.0,2.896636387567863
2106,GAM,0.611,327.0,2.8871856978857493
557,GAM,0.61,328.0,2.882460353044692
1264,GAM,0.61,328.0,2.882460353044692
1979,GAM,0.61,328.0,2.882460353044692
2305,GAM,0.61,328.0,2.882460353044692
264,GAM,0.609,332.0,2.8777350082036355
753,GAM,0.609,332.0,2.8777350082036355
1625,GAM,0.609,332.0,2.8777350082036355
1663,GAM,0.609,332.0,2.8777350082036355
2013,GAM,0.609,332.0,2.8777350082036355
2703,GAM,0.609,332.0,2.8777350082036355
2281,GAM,0.608,338.0,2.873009663362579
1041,GAM,0.607,339.0,2.8682843185215217
2210,GAM,0.606,340.0,2.863558973680465
825,GAM,0.605,341.0,2.858833628839408
1146,GAM,0.605,341.0,2.858833628839408
334,GAM,0.604,343.0,2.854108283998351
2593,GAM,0.603,344.0,2.849382939157294
2630,GAM,0.603,344.0,2.849382939157294
1144,GAM,0.602,346.0,2.8446575943162373
920,GAM,0.6,347.0,2.8352069046341235
1320,GAM,0.6,347.0,2.8352069046341235
358,GAM,0.599,349.0,2.830481559793067
1815,GAM,0.598,350.0,2.8257562149520097
2356,GAM,0.598,350.0,2.8257562149520097
2368,GAM,0.598,350.0,2.8257562149520097
2287,GAM,0.596,353.0,2.816305525269896
940,GAM,0.595,354.0,2.811580180428839
1033,GAM,0.595,354.0,2.811580180428839
688,GAM,0.593,356.0,2.8021294907467253
2096,GAM,0.592,357.0,2.7974041459056687
2608,GAM,0.592,357.0,2.7974041459056687
38,GAM,0.591,359.0,2.7926788010646115
183,GAM,0.591,359.0,2.7926788010646115
312,GAM,0.591,359.0,2.7926788010646115
981,GAM,0.591,359.0,2.7926788010646115
1493,GAM,0.591,359.0,2.7926788010646115
486,GAM,0.59,364.0,2.787953456223555
555,GAM,0.59,364.0,2.787953456223555
2419,GAM,0.589,366.0,2.7832281113824977
2717,GAM,0.588,367.0,2.778502766541441
674,GAM,0.587,368.0,2.7737774217003843
1093,GAM,0.587,368.0,2.7737774217003843
1107,GAM,0.587,368.0,2.7737774217003843
424,GAM,0.586,371.0,2.769052076859327
1644,GAM,0.586,371.0,2.769052076859327
2567,GAM,0.586,371.0,2.769052076859327
324,GAM,0.584,374.0,2.7596013871772134
830,GAM,0.584,374.0,2.7596013871772134
2442,GAM,0.584,374.0,2.7596013871772134
137,GAM,0.583,377.0,2.7548760423361567
1501,GAM,0.583,377.0,2.7548760423361567
1503,GAM,0.583,377.0,2.7548760423361567
2511,GAM,0.582,380.0,2.7501506974951
241,GAM,0.581,381.0,2.745425352654043
997,GAM,0.581,381.0,2.745425352654043
1295,GAM,0.581,381.0,2.745425352654043
2080,GAM,0.581,381.0,2.745425352654043
2525,GAM,0.581,381.0,2.745425352654043
2600,GAM,0.579,386.0,2.735974662971929
874,GAM,0.577,387.0,2.726523973289815
925,GAM,0.577,387.0,2.726523973289815
1416,GAM,0.577,387.0,2.726523973289815
1445,GAM,0.577,387.0,2.726523973289815
2103,GAM,0.577,387.0,2.726523973289815
12,GAM,0.576,392.0,2.7217986284487585
534,GAM,0.576,392.0,2.7217986284487585
588,GAM,0.576,392.0,2.7217986284487585
170,GAM,0.575,395.0,2.717073283607702
566,GAM,0.575,395.0,2.717073283607702
1923,GAM,0.575,395.0,2.717073283607702
2599,GAM,0.575,395.0,2.717073283607702
518,GAM,0.574,399.0,2.7123479387666447
2117,GAM,0.574,399.0,2.7123479387666447
2054,GAM,0.573,401.0,2.707622593925588
769,GAM,0.572,402.0,2.702897249084531
2299,GAM,0.572,402.0,2.702897249084531
74,GAM,0.571,404.0,2.698171904243474
387,GAM,0.571,404.0,2.698171904243474
2298,GAM,0.571,404.0,2.698171904243474
1106,GAM,0.569,407.0,2.6887212145613604
2680,GAM,0.569,407.0,2.6887212145613604
321,GAM,0.568,409.0,2.6839958697203037
405,GAM,0.568,409.0,2.6839958697203037
1189,GAM,0.568,409.0,2.6839958697203037
2053,GAM,0.568,409.0,2.6839958697203037
44,GAM,0.567,413.0,2.6792705248792466
552,GAM,0.567,413.0,2.6792705248792466
1369,GAM,0.567,413.0,2.6792705248792466
1140,GAM,0.566,416.0,2.67454518003819
1995,GAM,0.566,416.0,2.67454518003819
325,GAM,0.564,418.0,2.665094490356076
404,GAM,0.564,418.0,2.665094490356076
1674,GAM,0.563,420.0,2.660369145515019
2005,GAM,0.563,420.0,2.660369145515019
2475,GAM,0.563,420.0,2.660369145515019
11,GAM,0.561,423.0,2.650918455832906
746,GAM,0.56,424.0,2.646193110991849
1905,GAM,0.56,424.0,2.646193110991849
1688,GAM,0.559,426.0,2.641467766150792
2441,GAM,0.559,426.0,2.641467766150792
933,GAM,0.558,428.0,2.6367424213097355
1585,GAM,0.558,428.0,2.6367424213097355
998,GAM,0.557,430.0,2.6320170764686783
1841,GAM,0.557,430.0,2.6320170764686783
2213,GAM,0.557,430.0,2.6320170764686783
2392,GAM,0.556,433.0,2.6272917316276216
1604,GAM,0.555,434.0,2.6225663867865645
188,GAM,0.554,435.0,2.617841041945508
260,GAM,0.554,435.0,2.617841041945508
427,GAM,0.554,435.0,2.617841041945508
2540,GAM,0.554,435.0,2.617841041945508
2552,GAM,0.554,435.0,2.617841041945508
672,GAM,0.553,440.0,2.6131156971044507
995,GAM,0.553,440.0,2.6131156971044507
1932,GAM,0.553,440.0,2.6131156971044507
2704,GAM,0.553,440.0,2.6131156971044507
1109,GAM,0.552,444.0,2.608390352263394
1623,GAM,0.552,444.0,2.608390352263394
2576,GAM,0.552,444.0,2.608390352263394
2672,GAM,0.552,444.0,2.608390352263394
52,GAM,0.551,448.0,2.6036650074223373
277,GAM,0.551,448.0,2.6036650074223373
1693,GAM,0.551,448.0,2.6036650074223373
1919,GAM,0.551,448.0,2.6036650074223373
2200,GAM,0.551,448.0,2.6036650074223373
587,GAM,0.55,453.0,2.59893966258128
1304,GAM,0.55,453.0,2.59893966258128
2359,GAM,0.55,453.0,2.59893966258128
22,GAM,0.549,456.0,2.5942143177402235
86,GAM,0.549,456.0,2.5942143177402235
270,GAM,0.549,456.0,2.5942143177402235
452,GAM,0.549,456.0,2.5942143177402235
1584,GAM,0.549,456.0,2.5942143177402235
1855,GAM,0.548,461.0,2.5894889728991664
2776,GAM,0.548,461.0,2.5894889728991664
1343,GAM,0.547,463.0,2.5847636280581097
2544,GAM,0.547,463.0,2.5847636280581097
131,GAM,0.546,465.0,2.5800382832170525
1862,GAM,0.546,465.0,2.5800382832170525
1583,GAM,0.545,467.0,2.575312938375996
2610,GAM,0.545,467.0,2.575312938375996
2770,GAM,0.545,467.0,2.575312938375996
968,GAM,0.543,470.0,2.565862248693882
1020,GAM,0.543,470.0,2.565862248693882
2249,GAM,0.543,470.0,2.565862248693882
696,GAM,0.542,473.0,2.5611369038528253
1814,GAM,0.542,473.0,2.5611369038528253
2189,GAM,0.542,473.0,2.5611369038528253
32,GAM,0.539,476.0,2.546960869329655
151,GAM,0.539,476.0,2.546960869329655
335,GAM,0.539,476.0,2.546960869329655
1090,GAM,0.539,476.0,2.546960869329655
2469,GAM,0.539,476.0,2.546960869329655
2673,GAM,0.539,476.0,2.546960869329655
656,GAM,0.538,482.0,2.5422355244885977
694,GAM,0.538,482.0,2.5422355244885977
1404,GAM,0.537,484.0,2.537510179647541
1411,GAM,0.537,484.0,2.537510179647541
1627,GAM,0.537,484.0,2.537510179647541
965,GAM,0.536,487.0,2.532784834806484
1930,GAM,0.536,487.0,2.532784834806484
1920,GAM,0.535,489.0,2.528059489965427
2677,GAM,0.535,489.0,2.528059489965427
1475,GAM,0.534,491.0,2.52333414512437
2023,GAM,0.534,491.0,2.52333414512437
391,GAM,0.533,493.0,2.5186088002833134
2719,GAM,0.533,493.0,2.5186088002833134
2739,GAM,0.533,493.0,2.5186088002833134
700,GAM,0.532,496.0,2.5138834554422567
1400,GAM,0.532,496.0,2.5138834554422567
1488,GAM,0.532,496.0,2.5138834554422567
2347,GAM,0.532,496.0,2.5138834554422567
2736,GAM,0.532,496.0,2.5138834554422567
2746,GAM,0.532,496.0,2.5138834554422567
1539,GAM,0.531,502.0,2.5091581106011995
2733,GAM,0.531,502.0,2.5091581106011995
238,GAM,0.53,504.0,2.504432765760143
292,GAM,0.53,504.0,2.504432765760143
1756,GAM,0.53,504.0,2.504432765760143
2504,GAM,0.53,504.0,2.504432765760143
1271,GAM,0.529,508.0,2.4997074209190857
2179,GAM,0.529,508.0,2.4997074209190857
244,GAM,0.528,510.0,2.494982076078029
485,GAM,0.528,510.0,2.494982076078029
1678,GAM,0.528,510.0,2.494982076078029
2607,GAM,0.528,510.0,2.494982076078029
222,GAM,0.527,514.0,2.490256731236972
1163,GAM,0.527,514.0,2.490256731236972
1432,GAM,0.527,514.0,2.490256731236972
1439,GAM,0.527,514.0,2.490256731236972
110,GAM,0.526,518.0,2.485531386395915
1929,GAM,0.526,518.0,2.485531386395915
1968,GAM,0.525,520.0,2.4808060415548585
2164,GAM,0.525,520.0,2.4808060415548585
377,GAM,0.524,522.0,2.4760806967138014
798,GAM,0.524,522.0,2.4760806967138014
1084,GAM,0.524,522.0,2.4760806967138014
26,GAM,0.523,525.0,2.4713553518727447
146,GAM,0.523,525.0,2.4713553518727447
958,GAM,0.523,525.0,2.4713553518727447
1606,GAM,0.523,525.0,2.4713553518727447
960,GAM,0.521,529.0,2.461904662190631
1296,GAM,0.519,530.0,2.452453972508517
2204,GAM,0.519,530.0,2.452453972508517
93,GAM,0.518,532.0,2.4477286276674604
1450,GAM,0.518,532.0,2.4477286276674604
2505,GAM,0.518,532.0,2.4477286276674604
2585,GAM,0.518,532.0,2.4477286276674604
1999,GAM,0.517,536.0,2.443003282826403
438,GAM,0.516,537.0,2.4382779379853465
816,GAM,0.516,537.0,2.4382779379853465
27,GAM,0.515,539.0,2.4335525931442894
1492,GAM,0.515,539.0,2.4335525931442894
1994,GAM,0.515,539.0,2.4335525931442894
2037,GAM,0.515,539.0,2.4335525931442894
863,GAM,0.514,543.0,2.4288272483032327
879,GAM,0.514,543.0,2.4288272483032327
1661,GAM,0.514,543.0,2.4288272483032327
2660,GAM,0.514,543.0,2.4288272483032327
538,GAM,0.513,547.0,2.4241019034621756
1312,GAM,0.513,547.0,2.4241019034621756
2211,GAM,0.513,547.0,2.4241019034621756
2531,GAM,0.513,547.0,2.4241019034621756
2679,GAM,0.513,547.0,2.4241019034621756
403,GAM,0.512,552.0,2.419376558621119
2748,GAM,0.512,552.0,2.419376558621119
1344,GAM,0.511,554.0,2.414651213780062
2012,GAM,0.511,554.0,2.414651213780062
2495,GAM,0.511,554.0,2.414651213780062
1043,GAM,0.51,557.0,2.409925868939005
81,GAM,0.509,558.0,2.4052005240979484
228,GAM,0.509,558.0,2.4052005240979484
650,GAM,0.509,558.0,2.4052005240979484
1538,GAM,0.509,558.0,2.4052005240979484
1711,GAM,0.509,558.0,2.4052005240979484
2225,GAM,0.509,558.0,2.4052005240979484
2260,GAM,0.508,564.0,2.4004751792568912
2394,GAM,0.508,564.0,2.4004751792568912
2533,GAM,0.508,564.0,2.4004751792568912
1018,GAM,0.507,567.0,2.3957498344158346
1913,GAM,0.507,567.0,2.3957498344158346
2332,GAM,0.507,567.0,2.3957498344158346
132,GAM,0.506,570.0,2.391024489574778
488,GAM,0.506,570.0,2.391024489574778
2506,GAM,0.506,570.0,2.391024489574778
623,GAM,0.505,573.0,2.3862991447337207
1031,GAM,0.505,573.0,2.3862991447337207
1252,GAM,0.505,573.0,2.3862991447337207
2401,GAM,0.505,573.0,2.3862991447337207
2044,GAM,0.504,577.0,2.381573799892664
567,GAM,0.503,578.0,2.376848455051607
457,GAM,0.502,579.0,2.3721231102105502
873,GAM,0.502,579.0,2.3721231102105502
1427,GAM,0.501,581.0,2.367397765369493
1459,GAM,0.501,581.0,2.367397765369493
1460,GAM,0.501,581.0,2.367397765369493
1521,GAM,0.501,581.0,2.367397765369493
1540,GAM,0.501,581.0,2.367397765369493
1828,GAM,0.501,581.0,2.367397765369493
2380,GAM,0.501,581.0,2.367397765369493
259,GAM,0.5,588.0,2.3626724205284364
2212,GAM,0.5,588.0,2.3626724205284364
2319,GAM,0.5,588.0,2.3626724205284364
2390,GAM,0.5,588.0,2.3626724205284364
1385,GAM,0.499,592.0,2.3579470756873797
1677,GAM,0.499,592.0,2.3579470756873797
2099,GAM,0.499,592.0,2.3579470756873797
2765,GAM,0.499,592.0,2.3579470756873797
192,GAM,0.498,596.0,2.3532217308463226
1568,GAM,0.498,596.0,2.3532217308463226
2183,GAM,0.498,596.0,2.3532217308463226
851,GAM,0.497,599.0,2.348496386005266
1258,GAM,0.497,599.0,2.348496386005266
1356,GAM,0.497,599.0,2.348496386005266
2055,GAM,0.497,599.0,2.348496386005266
