Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
220,GAM,0.98,69.0,4.49942193492366
964,GAM,0.98,69.0,4.49942193492366
511,GAM,0.971,71.0,4.45810071307232
1423,GAM,0.968,72.0,4.444326972455207
1243,GAM,0.965,73.0,4.430553231838093
761,GAM,0.964,74.0,4.425961984965722
1040,GAM,0.959,75.0,4.403005750603867
100,GAM,0.958,76.0,4.398414503731496
297,GAM,0.954,77.0,4.380049516242011
476,GAM,0.95,78.0,4.361684528752527
1172,GAM,0.95,78.0,4.361684528752527
570,GAM,0.945,80.0,4.3387282943906715
556,GAM,0.941,81.0,4.3203633069011875
2538,GAM,0.939,82.0,4.3111808131564455
2047,GAM,0.931,83.0,4.2744508381774775
1960,GAM,0.926,84.0,4.251494603815622
2209,GAM,0.924,85.0,4.24231211007088
2690,GAM,0.923,86.0,4.237720863198509
1597,GAM,0.921,87.0,4.228538369453767
1412,GAM,0.92,88.0,4.223947122581396
2758,GAM,0.918,89.0,4.214764628836654
797,GAM,0.915,90.0,4.20099088821954
1345,GAM,0.913,91.0,4.191808394474798
1070,GAM,0.908,92.0,4.168852160112943
1114,GAM,0.907,93.0,4.164260913240571
1649,GAM,0.905,94.0,4.155078419495829
861,GAM,0.9,95.0,4.132122185133974
1121,GAM,0.9,95.0,4.132122185133974
1277,GAM,0.899,97.0,4.127530938261603
2295,GAM,0.897,98.0,4.118348444516861
1692,GAM,0.893,99.0,4.099983457027376
1879,GAM,0.893,99.0,4.099983457027376
740,GAM,0.889,101.0,4.081618469537892
885,GAM,0.889,101.0,4.081618469537892
1729,GAM,0.889,101.0,4.081618469537892
2030,GAM,0.884,104.0,4.058662235176036
176,GAM,0.876,105.0,4.021932260197068
2299,GAM,0.871,106.0,3.998976025835212
2339,GAM,0.871,106.0,3.998976025835212
714,GAM,0.865,108.0,3.9714285446009856
306,GAM,0.863,109.0,3.9622460508562436
2029,GAM,0.863,109.0,3.9622460508562436
127,GAM,0.862,111.0,3.957654803983872
35,GAM,0.86,112.0,3.94847231023913
1428,GAM,0.86,112.0,3.94847231023913
2422,GAM,0.86,112.0,3.94847231023913
168,GAM,0.859,115.0,3.943881063366759
1746,GAM,0.849,116.0,3.8979685946430482
775,GAM,0.846,117.0,3.884194854025935
1892,GAM,0.846,117.0,3.884194854025935
821,GAM,0.844,119.0,3.875012360281193
1012,GAM,0.84,120.0,3.8566473727917083
1469,GAM,0.836,121.0,3.8382823853022243
2022,GAM,0.834,122.0,3.829099891557482
160,GAM,0.831,123.0,3.815326150940369
371,GAM,0.829,124.0,3.8061436571956264
2633,GAM,0.829,124.0,3.8061436571956264
1255,GAM,0.825,126.0,3.7877786697061424
69,GAM,0.822,127.0,3.774004929089029
2689,GAM,0.821,128.0,3.769413682216658
1663,GAM,0.819,129.0,3.7602311884719155
410,GAM,0.815,130.0,3.7418662009824315
1025,GAM,0.814,131.0,3.73727495411006
818,GAM,0.812,132.0,3.7280924603653185
1601,GAM,0.81,133.0,3.7189099666205765
484,GAM,0.808,134.0,3.709727472875834
1314,GAM,0.804,135.0,3.69136248538635
2344,GAM,0.802,136.0,3.6821799916416076
1011,GAM,0.8,137.0,3.6729974978968656
1468,GAM,0.8,137.0,3.6729974978968656
425,GAM,0.796,139.0,3.654632510407381
920,GAM,0.796,139.0,3.654632510407381
2076,GAM,0.794,141.0,3.645450016662639
2159,GAM,0.794,141.0,3.645450016662639
1419,GAM,0.793,143.0,3.640858769790268
1523,GAM,0.792,144.0,3.6362675229178967
1559,GAM,0.792,144.0,3.6362675229178967
1748,GAM,0.792,144.0,3.6362675229178967
970,GAM,0.791,147.0,3.6316762760455257
39,GAM,0.79,148.0,3.6270850291731547
561,GAM,0.789,149.0,3.6224937823007837
2145,GAM,0.789,149.0,3.6224937823007837
431,GAM,0.788,151.0,3.6179025354284127
1518,GAM,0.788,151.0,3.6179025354284127
1778,GAM,0.787,153.0,3.6133112885560412
241,GAM,0.786,154.0,3.60872004168367
505,GAM,0.786,154.0,3.60872004168367
1656,GAM,0.784,156.0,3.599537547938928
923,GAM,0.781,157.0,3.5857638073218148
674,GAM,0.78,158.0,3.5811725604494438
1924,GAM,0.78,158.0,3.5811725604494438
302,GAM,0.779,160.0,3.5765813135770728
1238,GAM,0.779,160.0,3.5765813135770728
2578,GAM,0.779,160.0,3.5765813135770728
2651,GAM,0.778,163.0,3.5719900667047018
1793,GAM,0.777,164.0,3.5673988198323308
408,GAM,0.776,165.0,3.5628075729599593
2257,GAM,0.776,165.0,3.5628075729599593
1847,GAM,0.775,167.0,3.5582163260875883
117,GAM,0.773,168.0,3.5490338323428463
194,GAM,0.772,169.0,3.5444425854704753
2255,GAM,0.77,170.0,3.535260091725733
249,GAM,0.769,171.0,3.530668844853362
507,GAM,0.769,171.0,3.530668844853362
1614,GAM,0.769,171.0,3.530668844853362
288,GAM,0.768,174.0,3.526077597980991
1361,GAM,0.768,174.0,3.526077597980991
1413,GAM,0.768,174.0,3.526077597980991
2149,GAM,0.766,177.0,3.516895104236249
1503,GAM,0.765,178.0,3.5123038573638774
1311,GAM,0.764,179.0,3.5077126104915064
2430,GAM,0.761,180.0,3.4939388698743934
276,GAM,0.76,181.0,3.489347623002022
1192,GAM,0.759,182.0,3.484756376129651
1639,GAM,0.759,182.0,3.484756376129651
1923,GAM,0.759,182.0,3.484756376129651
1096,GAM,0.754,185.0,3.4618001417677955
1406,GAM,0.753,186.0,3.4572088948954245
143,GAM,0.75,187.0,3.4434351542783115
1354,GAM,0.75,187.0,3.4434351542783115
2117,GAM,0.749,189.0,3.43884390740594
2284,GAM,0.749,189.0,3.43884390740594
2708,GAM,0.749,189.0,3.43884390740594
1931,GAM,0.748,192.0,3.434252660533569
1558,GAM,0.747,193.0,3.429661413661198
183,GAM,0.745,194.0,3.420478919916456
2609,GAM,0.738,195.0,3.388340191809858
2210,GAM,0.737,196.0,3.383748944937487
2593,GAM,0.737,196.0,3.383748944937487
351,GAM,0.735,198.0,3.374566451192745
1652,GAM,0.735,198.0,3.374566451192745
2443,GAM,0.735,198.0,3.374566451192745
1437,GAM,0.734,201.0,3.3699752043203737
1151,GAM,0.733,202.0,3.3653839574480027
1543,GAM,0.732,203.0,3.3607927105756317
2199,GAM,0.732,203.0,3.3607927105756317
1700,GAM,0.731,205.0,3.3562014637032607
1549,GAM,0.728,206.0,3.342427723086147
1680,GAM,0.728,206.0,3.342427723086147
655,GAM,0.727,208.0,3.337836476213776
75,GAM,0.726,209.0,3.333245229341405
1285,GAM,0.724,210.0,3.324062735596663
2509,GAM,0.723,211.0,3.3194714887242918
2612,GAM,0.723,211.0,3.3194714887242918
2662,GAM,0.722,213.0,3.3148802418519208
2195,GAM,0.72,214.0,3.3056977481071788
1142,GAM,0.719,215.0,3.3011065012348078
427,GAM,0.718,216.0,3.2965152543624363
2084,GAM,0.718,216.0,3.2965152543624363
2261,GAM,0.717,218.0,3.2919240074900653
402,GAM,0.716,219.0,3.2873327606176943
2160,GAM,0.716,219.0,3.2873327606176943
2515,GAM,0.715,221.0,3.2827415137453233
1791,GAM,0.714,222.0,3.2781502668729523
2189,GAM,0.71,223.0,3.259785279383468
2566,GAM,0.709,224.0,3.255194032511097
214,GAM,0.708,225.0,3.250602785638726
1772,GAM,0.707,226.0,3.2460115387663544
320,GAM,0.706,227.0,3.2414202918939834
569,GAM,0.703,228.0,3.2276465512768704
959,GAM,0.703,228.0,3.2276465512768704
2540,GAM,0.703,228.0,3.2276465512768704
996,GAM,0.702,231.0,3.223055304404499
1526,GAM,0.702,231.0,3.223055304404499
2090,GAM,0.701,233.0,3.218464057532128
2052,GAM,0.7,234.0,3.213872810659757
262,GAM,0.699,235.0,3.209281563787386
429,GAM,0.699,235.0,3.209281563787386
437,GAM,0.699,235.0,3.209281563787386
1226,GAM,0.697,238.0,3.200099070042644
339,GAM,0.696,239.0,3.1955078231702725
865,GAM,0.696,239.0,3.1955078231702725
1062,GAM,0.696,239.0,3.1955078231702725
1019,GAM,0.695,242.0,3.1909165762979015
1849,GAM,0.694,243.0,3.1863253294255305
664,GAM,0.693,244.0,3.1817340825531595
877,GAM,0.693,244.0,3.1817340825531595
300,GAM,0.692,246.0,3.1771428356807885
933,GAM,0.691,247.0,3.172551588808417
2497,GAM,0.691,247.0,3.172551588808417
293,GAM,0.69,249.0,3.167960341936046
1502,GAM,0.69,249.0,3.167960341936046
2275,GAM,0.69,249.0,3.167960341936046
1250,GAM,0.689,252.0,3.163369095063675
1584,GAM,0.689,252.0,3.163369095063675
1999,GAM,0.689,252.0,3.163369095063675
392,GAM,0.687,255.0,3.1541866013189335
1264,GAM,0.686,256.0,3.1495953544465625
2013,GAM,0.686,256.0,3.1495953544465625
638,GAM,0.682,258.0,3.131230366957078
1220,GAM,0.681,259.0,3.126639120084707
1135,GAM,0.68,260.0,3.1220478732123356
2161,GAM,0.68,260.0,3.1220478732123356
369,GAM,0.677,262.0,3.1082741325952226
1088,GAM,0.676,263.0,3.1036828857228516
1764,GAM,0.676,263.0,3.1036828857228516
2227,GAM,0.676,263.0,3.1036828857228516
1861,GAM,0.674,266.0,3.094500391978109
2224,GAM,0.673,267.0,3.089909145105738
2010,GAM,0.672,268.0,3.085317898233367
601,GAM,0.671,269.0,3.080726651360996
856,GAM,0.671,269.0,3.080726651360996
1212,GAM,0.67,271.0,3.076135404488625
1607,GAM,0.67,271.0,3.076135404488625
1686,GAM,0.67,271.0,3.076135404488625
467,GAM,0.667,274.0,3.0623616638715117
2023,GAM,0.667,274.0,3.0623616638715117
1995,GAM,0.665,276.0,3.0531791701267696
2152,GAM,0.665,276.0,3.0531791701267696
2517,GAM,0.664,278.0,3.048587923254398
129,GAM,0.663,279.0,3.043996676382027
2305,GAM,0.663,279.0,3.043996676382027
2063,GAM,0.662,281.0,3.039405429509656
1090,GAM,0.66,282.0,3.030222935764914
2026,GAM,0.66,282.0,3.030222935764914
2456,GAM,0.658,284.0,3.0210404420201717
334,GAM,0.657,285.0,3.0164491951478007
2356,GAM,0.656,286.0,3.0118579482754297
281,GAM,0.655,287.0,3.0072667014030587
1203,GAM,0.654,288.0,3.0026754545306877
1321,GAM,0.652,289.0,2.9934929607859453
2092,GAM,0.652,289.0,2.9934929607859453
2203,GAM,0.652,289.0,2.9934929607859453
509,GAM,0.651,292.0,2.9889017139135743
904,GAM,0.651,292.0,2.9889017139135743
836,GAM,0.65,294.0,2.9843104670412033
1637,GAM,0.65,294.0,2.9843104670412033
2273,GAM,0.649,296.0,2.9797192201688323
837,GAM,0.648,297.0,2.975127973296461
1147,GAM,0.648,297.0,2.975127973296461
1688,GAM,0.648,297.0,2.975127973296461
146,GAM,0.647,300.0,2.97053672642409
1445,GAM,0.647,300.0,2.97053672642409
899,GAM,0.646,302.0,2.965945479551719
878,GAM,0.645,303.0,2.961354232679348
940,GAM,0.645,303.0,2.961354232679348
1754,GAM,0.645,303.0,2.961354232679348
51,GAM,0.644,306.0,2.956762985806977
529,GAM,0.644,306.0,2.956762985806977
1920,GAM,0.644,306.0,2.956762985806977
1824,GAM,0.643,309.0,2.9521717389346054
1118,GAM,0.642,310.0,2.9475804920622344
1678,GAM,0.642,310.0,2.9475804920622344
2450,GAM,0.642,310.0,2.9475804920622344
358,GAM,0.641,313.0,2.9429892451898634
1856,GAM,0.64,314.0,2.9383979983174924
2089,GAM,0.64,314.0,2.9383979983174924
2673,GAM,0.64,314.0,2.9383979983174924
1779,GAM,0.639,317.0,2.9338067514451214
518,GAM,0.638,318.0,2.9292155045727504
547,GAM,0.638,318.0,2.9292155045727504
843,GAM,0.637,320.0,2.924624257700379
74,GAM,0.636,321.0,2.920033010828008
1994,GAM,0.636,321.0,2.920033010828008
2501,GAM,0.635,323.0,2.915441763955637
292,GAM,0.634,324.0,2.910850517083266
1105,GAM,0.634,324.0,2.910850517083266
1165,GAM,0.634,324.0,2.910850517083266
1604,GAM,0.633,327.0,2.906259270210895
1841,GAM,0.633,327.0,2.906259270210895
1190,GAM,0.632,329.0,2.9016680233385235
137,GAM,0.631,330.0,2.8970767764661525
2475,GAM,0.631,330.0,2.8970767764661525
312,GAM,0.629,332.0,2.8878942827214105
694,GAM,0.629,332.0,2.8878942827214105
816,GAM,0.629,332.0,2.8878942827214105
1715,GAM,0.629,332.0,2.8878942827214105
1957,GAM,0.629,332.0,2.8878942827214105
2319,GAM,0.629,332.0,2.8878942827214105
1921,GAM,0.628,338.0,2.8833030358490395
1493,GAM,0.627,339.0,2.878711788976668
2679,GAM,0.626,340.0,2.874120542104297
2776,GAM,0.625,341.0,2.869529295231926
60,GAM,0.624,342.0,2.864938048359555
1233,GAM,0.624,342.0,2.864938048359555
2495,GAM,0.623,344.0,2.860346801487184
1958,GAM,0.622,345.0,2.855755554614813
814,GAM,0.621,346.0,2.8511643077424416
1690,GAM,0.621,346.0,2.8511643077424416
404,GAM,0.62,348.0,2.8465730608700706
1610,GAM,0.62,348.0,2.8465730608700706
1794,GAM,0.618,350.0,2.8373905671253286
1825,GAM,0.618,350.0,2.8373905671253286
2057,GAM,0.618,350.0,2.8373905671253286
2659,GAM,0.618,350.0,2.8373905671253286
321,GAM,0.617,354.0,2.8327993202529576
2038,GAM,0.617,354.0,2.8327993202529576
1253,GAM,0.615,356.0,2.823616826508215
1439,GAM,0.615,356.0,2.823616826508215
454,GAM,0.614,358.0,2.819025579635844
1815,GAM,0.614,358.0,2.819025579635844
2281,GAM,0.613,360.0,2.814434332763473
1144,GAM,0.608,361.0,2.7914780984016176
1954,GAM,0.607,362.0,2.7868868515292466
38,GAM,0.606,363.0,2.7822956046568756
1585,GAM,0.604,364.0,2.773113110912133
2389,GAM,0.604,364.0,2.773113110912133
403,GAM,0.603,366.0,2.768521864039762
780,GAM,0.603,366.0,2.768521864039762
2632,GAM,0.603,366.0,2.768521864039762
719,GAM,0.602,369.0,2.763930617167391
1932,GAM,0.602,369.0,2.763930617167391
2487,GAM,0.601,371.0,2.75933937029502
586,GAM,0.599,372.0,2.7501568765502777
2599,GAM,0.599,372.0,2.7501568765502777
266,GAM,0.598,374.0,2.7455656296779067
850,GAM,0.598,374.0,2.7455656296779067
1020,GAM,0.598,374.0,2.7455656296779067
1475,GAM,0.598,374.0,2.7455656296779067
22,GAM,0.597,378.0,2.7409743828055357
732,GAM,0.597,378.0,2.7409743828055357
825,GAM,0.595,380.0,2.7317918890607933
997,GAM,0.595,380.0,2.7317918890607933
2309,GAM,0.595,380.0,2.7317918890607933
588,GAM,0.594,383.0,2.7272006421884223
2542,GAM,0.594,383.0,2.7272006421884223
52,GAM,0.593,385.0,2.7226093953160513
879,GAM,0.592,386.0,2.7180181484436803
925,GAM,0.592,386.0,2.7180181484436803
343,GAM,0.59,388.0,2.708835654698938
1033,GAM,0.59,388.0,2.708835654698938
1312,GAM,0.59,388.0,2.708835654698938
1922,GAM,0.59,388.0,2.708835654698938
2739,GAM,0.59,388.0,2.708835654698938
2411,GAM,0.589,393.0,2.704244407826567
2455,GAM,0.589,393.0,2.704244407826567
82,GAM,0.588,395.0,2.699653160954196
746,GAM,0.588,395.0,2.699653160954196
753,GAM,0.588,395.0,2.699653160954196
1623,GAM,0.586,398.0,2.690470667209454
391,GAM,0.583,399.0,2.6766969265923404
1291,GAM,0.583,399.0,2.6766969265923404
1514,GAM,0.583,399.0,2.6766969265923404
2179,GAM,0.583,399.0,2.6766969265923404
2600,GAM,0.583,399.0,2.6766969265923404
405,GAM,0.582,404.0,2.6721056797199694
1756,GAM,0.582,404.0,2.6721056797199694
2552,GAM,0.578,406.0,2.653740692230485
170,GAM,0.576,407.0,2.644558198485743
1968,GAM,0.576,407.0,2.644558198485743
2392,GAM,0.576,407.0,2.644558198485743
1041,GAM,0.575,410.0,2.639966951613372
2211,GAM,0.575,410.0,2.639966951613372
25,GAM,0.574,412.0,2.6353757047410005
323,GAM,0.574,412.0,2.6353757047410005
1122,GAM,0.573,414.0,2.6307844578686295
1453,GAM,0.573,414.0,2.6307844578686295
672,GAM,0.572,416.0,2.6261932109962585
874,GAM,0.572,416.0,2.6261932109962585
1344,GAM,0.572,416.0,2.6261932109962585
2607,GAM,0.572,416.0,2.6261932109962585
211,GAM,0.571,420.0,2.6216019641238875
1107,GAM,0.571,420.0,2.6216019641238875
1929,GAM,0.571,420.0,2.6216019641238875
420,GAM,0.57,423.0,2.6170107172515165
1909,GAM,0.569,424.0,2.6124194703791455
958,GAM,0.568,425.0,2.607828223506774
968,GAM,0.568,425.0,2.607828223506774
979,GAM,0.568,425.0,2.607828223506774
1295,GAM,0.568,425.0,2.607828223506774
2204,GAM,0.568,425.0,2.607828223506774
2774,GAM,0.568,425.0,2.607828223506774
2067,GAM,0.567,431.0,2.603236976634403
688,GAM,0.566,432.0,2.598645729762032
1644,GAM,0.566,432.0,2.598645729762032
2266,GAM,0.566,432.0,2.598645729762032
2401,GAM,0.566,432.0,2.598645729762032
2704,GAM,0.566,432.0,2.598645729762032
2677,GAM,0.565,437.0,2.594054482889661
59,GAM,0.564,438.0,2.58946323601729
110,GAM,0.564,438.0,2.58946323601729
2260,GAM,0.563,440.0,2.5848719891449186
1080,GAM,0.562,441.0,2.580280742272548
2703,GAM,0.562,441.0,2.580280742272548
2660,GAM,0.561,443.0,2.575689495400177
324,GAM,0.56,444.0,2.571098248527806
552,GAM,0.56,444.0,2.571098248527806
244,GAM,0.559,446.0,2.566507001655435
2505,GAM,0.558,447.0,2.561915754783064
418,GAM,0.557,448.0,2.5573245079106925
2106,GAM,0.556,449.0,2.5527332610383215
2132,GAM,0.556,449.0,2.5527332610383215
2140,GAM,0.556,449.0,2.5527332610383215
2474,GAM,0.556,449.0,2.5527332610383215
2630,GAM,0.556,449.0,2.5527332610383215
2746,GAM,0.556,449.0,2.5527332610383215
93,GAM,0.555,455.0,2.5481420141659505
189,GAM,0.555,455.0,2.5481420141659505
1501,GAM,0.555,455.0,2.5481420141659505
1689,GAM,0.555,455.0,2.5481420141659505
1872,GAM,0.555,455.0,2.5481420141659505
1945,GAM,0.555,455.0,2.5481420141659505
377,GAM,0.554,461.0,2.5435507672935795
960,GAM,0.554,461.0,2.5435507672935795
995,GAM,0.554,461.0,2.5435507672935795
2012,GAM,0.554,461.0,2.5435507672935795
2533,GAM,0.554,461.0,2.5435507672935795
538,GAM,0.553,466.0,2.5389595204212085
1163,GAM,0.553,466.0,2.5389595204212085
1480,GAM,0.553,466.0,2.5389595204212085
1647,GAM,0.553,466.0,2.5389595204212085
131,GAM,0.552,470.0,2.534368273548837
1905,GAM,0.552,470.0,2.534368273548837
2096,GAM,0.552,470.0,2.534368273548837
2213,GAM,0.552,470.0,2.534368273548837
1933,GAM,0.551,474.0,2.529777026676466
2323,GAM,0.551,474.0,2.529777026676466
2705,GAM,0.551,474.0,2.529777026676466
1416,GAM,0.55,477.0,2.525185779804095
1814,GAM,0.55,477.0,2.525185779804095
1869,GAM,0.55,477.0,2.525185779804095
260,GAM,0.549,480.0,2.520594532931724
1272,GAM,0.549,480.0,2.520594532931724
2529,GAM,0.549,480.0,2.520594532931724
965,GAM,0.548,483.0,2.516003286059353
1018,GAM,0.547,484.0,2.511412039186982
1427,GAM,0.547,484.0,2.511412039186982
2036,GAM,0.547,484.0,2.511412039186982
491,GAM,0.546,487.0,2.5068207923146106
1488,GAM,0.546,487.0,2.5068207923146106
2347,GAM,0.546,487.0,2.5068207923146106
370,GAM,0.545,490.0,2.5022295454422396
991,GAM,0.545,490.0,2.5022295454422396
1411,GAM,0.545,490.0,2.5022295454422396
1448,GAM,0.545,490.0,2.5022295454422396
2469,GAM,0.544,494.0,2.4976382985698686
1893,GAM,0.543,495.0,2.4930470516974976
2287,GAM,0.543,495.0,2.4930470516974976
44,GAM,0.542,497.0,2.4884558048251266
382,GAM,0.542,497.0,2.4884558048251266
1693,GAM,0.542,497.0,2.4884558048251266
2292,GAM,0.542,497.0,2.4884558048251266
2368,GAM,0.542,497.0,2.4884558048251266
2605,GAM,0.542,497.0,2.4884558048251266
325,GAM,0.541,503.0,2.483864557952755
1004,GAM,0.541,503.0,2.483864557952755
1084,GAM,0.541,503.0,2.483864557952755
1140,GAM,0.541,503.0,2.483864557952755
2723,GAM,0.541,503.0,2.483864557952755
623,GAM,0.54,508.0,2.479273311080384
697,GAM,0.54,508.0,2.479273311080384
1775,GAM,0.54,508.0,2.479273311080384
151,GAM,0.539,511.0,2.474682064208013
1008,GAM,0.539,511.0,2.474682064208013
1606,GAM,0.539,511.0,2.474682064208013
2164,GAM,0.539,511.0,2.474682064208013
2332,GAM,0.539,511.0,2.474682064208013
27,GAM,0.538,516.0,2.470090817335642
1369,GAM,0.538,516.0,2.470090817335642
2717,GAM,0.538,516.0,2.470090817335642
230,GAM,0.536,519.0,2.4609083235908997
2719,GAM,0.536,519.0,2.4609083235908997
192,GAM,0.535,521.0,2.4563170767185287
2416,GAM,0.535,521.0,2.4563170767185287
387,GAM,0.534,523.0,2.4517258298461577
1043,GAM,0.534,523.0,2.4517258298461577
270,GAM,0.533,525.0,2.4471345829737867
459,GAM,0.533,525.0,2.4471345829737867
116,GAM,0.532,527.0,2.4425433361014157
1244,GAM,0.532,527.0,2.4425433361014157
2054,GAM,0.532,527.0,2.4425433361014157
2080,GAM,0.532,527.0,2.4425433361014157
2770,GAM,0.532,527.0,2.4425433361014157
228,GAM,0.531,532.0,2.4379520892290447
729,GAM,0.531,532.0,2.4379520892290447
1568,GAM,0.531,532.0,2.4379520892290447
2078,GAM,0.531,532.0,2.4379520892290447
424,GAM,0.53,536.0,2.4333608423566733
659,GAM,0.53,536.0,2.4333608423566733
942,GAM,0.53,536.0,2.4333608423566733
1919,GAM,0.53,536.0,2.4333608423566733
1304,GAM,0.529,540.0,2.4287695954843023
2736,GAM,0.529,540.0,2.4287695954843023
32,GAM,0.528,542.0,2.4241783486119313
2157,GAM,0.528,542.0,2.4241783486119313
769,GAM,0.527,544.0,2.4195871017395603
1106,GAM,0.527,544.0,2.4195871017395603
1320,GAM,0.527,544.0,2.4195871017395603
1625,GAM,0.527,544.0,2.4195871017395603
630,GAM,0.526,548.0,2.4149958548671893
917,GAM,0.526,548.0,2.4149958548671893
2298,GAM,0.526,548.0,2.4149958548671893
282,GAM,0.525,551.0,2.410404607994818
1189,GAM,0.525,551.0,2.410404607994818
1382,GAM,0.525,551.0,2.410404607994818
26,GAM,0.524,554.0,2.405813361122447
452,GAM,0.524,554.0,2.405813361122447
528,GAM,0.524,554.0,2.405813361122447
1539,GAM,0.524,554.0,2.405813361122447
2748,GAM,0.524,554.0,2.405813361122447
2525,GAM,0.523,559.0,2.401222114250076
998,GAM,0.522,560.0,2.396630867377705
1073,GAM,0.522,560.0,2.396630867377705
485,GAM,0.521,562.0,2.392039620505334
463,GAM,0.52,563.0,2.3874483736329624
488,GAM,0.52,563.0,2.3874483736329624
1271,GAM,0.52,563.0,2.3874483736329624
1912,GAM,0.52,563.0,2.3874483736329624
2170,GAM,0.52,563.0,2.3874483736329624
2249,GAM,0.52,563.0,2.3874483736329624
2544,GAM,0.52,563.0,2.3874483736329624
696,GAM,0.519,570.0,2.3828571267605914
873,GAM,0.519,570.0,2.3828571267605914
1224,GAM,0.519,570.0,2.3828571267605914
1391,GAM,0.519,570.0,2.3828571267605914
444,GAM,0.518,574.0,2.3782658798882204
599,GAM,0.518,574.0,2.3782658798882204
863,GAM,0.518,574.0,2.3782658798882204
1513,GAM,0.518,574.0,2.3782658798882204
2055,GAM,0.518,574.0,2.3782658798882204
2384,GAM,0.518,574.0,2.3782658798882204
557,GAM,0.516,580.0,2.3690833861434784
656,GAM,0.516,580.0,2.3690833861434784
188,GAM,0.515,582.0,2.3644921392711074
567,GAM,0.515,582.0,2.3644921392711074
1661,GAM,0.514,584.0,2.359900892398736
86,GAM,0.513,585.0,2.355309645526365
1305,GAM,0.513,585.0,2.355309645526365
1627,GAM,0.513,585.0,2.355309645526365
2225,GAM,0.512,588.0,2.350718398653994
2419,GAM,0.511,589.0,2.346127151781623
981,GAM,0.51,590.0,2.341535904909252
1098,GAM,0.51,590.0,2.341535904909252
1648,GAM,0.51,590.0,2.341535904909252
566,GAM,0.509,593.0,2.3369446580368805
988,GAM,0.509,593.0,2.3369446580368805
1438,GAM,0.509,593.0,2.3369446580368805
2466,GAM,0.509,593.0,2.3369446580368805
2676,GAM,0.509,593.0,2.3369446580368805
457,GAM,0.508,598.0,2.3323534111645094
1935,GAM,0.508,598.0,2.3323534111645094
2610,GAM,0.508,598.0,2.3323534111645094
2741,GAM,0.508,598.0,2.3323534111645094
104,GAM,0.507,602.0,2.3277621642921384
