Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2305,GAM,0.666,252.0,3.0947263861282046
1754,GAM,0.665,253.0,3.090079649812697
2356,GAM,0.665,253.0,3.090079649812697
429,GAM,0.663,255.0,3.080786177181681
1118,GAM,0.662,256.0,3.0761394408661733
1585,GAM,0.662,256.0,3.0761394408661733
1493,GAM,0.661,258.0,3.0714927045506655
843,GAM,0.66,259.0,3.0668459682351576
146,GAM,0.655,260.0,3.0436122866576185
405,GAM,0.655,260.0,3.0436122866576185
369,GAM,0.654,262.0,3.038965550342111
850,GAM,0.653,263.0,3.0343188140266033
334,GAM,0.652,264.0,3.0296720777110955
1764,GAM,0.652,264.0,3.0296720777110955
814,GAM,0.651,266.0,3.0250253413955877
1826,GAM,0.649,267.0,3.015731868764572
1411,GAM,0.648,268.0,3.011085132449064
518,GAM,0.647,269.0,3.0064383961335563
491,GAM,0.645,270.0,2.9971449235025407
2281,GAM,0.643,271.0,2.987851450871525
2384,GAM,0.643,271.0,2.987851450871525
1932,GAM,0.642,273.0,2.983204714556017
392,GAM,0.64,274.0,2.9739112419250016
1233,GAM,0.639,275.0,2.9692645056094937
325,GAM,0.638,276.0,2.964617769293986
2542,GAM,0.637,277.0,2.959971032978478
1849,GAM,0.636,278.0,2.9553242966629703
2739,GAM,0.636,278.0,2.9553242966629703
529,GAM,0.635,280.0,2.9506775603474624
1501,GAM,0.635,280.0,2.9506775603474624
2660,GAM,0.635,280.0,2.9506775603474624
358,GAM,0.634,283.0,2.9460308240319546
664,GAM,0.634,283.0,2.9460308240319546
997,GAM,0.634,283.0,2.9460308240319546
424,GAM,0.633,286.0,2.9413840877164468
2368,GAM,0.633,286.0,2.9413840877164468
129,GAM,0.631,288.0,2.932090615085431
925,GAM,0.631,288.0,2.932090615085431
1815,GAM,0.631,288.0,2.932090615085431
2084,GAM,0.63,291.0,2.9274438787699233
933,GAM,0.629,292.0,2.9227971424544155
2677,GAM,0.629,292.0,2.9227971424544155
688,GAM,0.628,294.0,2.9181504061389076
2266,GAM,0.627,295.0,2.9135036698234
1445,GAM,0.625,296.0,2.904210197192384
878,GAM,0.624,297.0,2.8995634608768763
1995,GAM,0.624,297.0,2.8995634608768763
2054,GAM,0.623,299.0,2.8949167245613685
300,GAM,0.621,300.0,2.885623251930353
979,GAM,0.621,300.0,2.885623251930353
2633,GAM,0.621,300.0,2.885623251930353
382,GAM,0.62,303.0,2.880976515614845
874,GAM,0.62,303.0,2.880976515614845
904,GAM,0.619,305.0,2.876329779299337
2010,GAM,0.619,305.0,2.876329779299337
2026,GAM,0.619,305.0,2.876329779299337
1923,GAM,0.618,308.0,2.8716830429838294
1390,GAM,0.616,309.0,2.8623895703528137
1250,GAM,0.614,310.0,2.853096097721798
2635,GAM,0.614,310.0,2.853096097721798
82,GAM,0.612,312.0,2.8438026250907824
1107,GAM,0.612,312.0,2.8438026250907824
1856,GAM,0.612,312.0,2.8438026250907824
586,GAM,0.611,315.0,2.8391558887752746
1644,GAM,0.611,315.0,2.8391558887752746
2659,GAM,0.61,317.0,2.8345091524597668
1033,GAM,0.609,318.0,2.829862416144259
1825,GAM,0.609,318.0,2.829862416144259
486,GAM,0.608,320.0,2.825215679828751
1583,GAM,0.608,320.0,2.825215679828751
1436,GAM,0.607,322.0,2.8205689435132433
1748,GAM,0.607,322.0,2.8205689435132433
1945,GAM,0.607,322.0,2.8205689435132433
52,GAM,0.606,325.0,2.8159222071977354
920,GAM,0.606,325.0,2.8159222071977354
2117,GAM,0.606,325.0,2.8159222071977354
2540,GAM,0.606,325.0,2.8159222071977354
588,GAM,0.605,329.0,2.8112754708822276
1084,GAM,0.605,329.0,2.8112754708822276
1344,GAM,0.605,329.0,2.8112754708822276
996,GAM,0.604,332.0,2.80662873456672
1979,GAM,0.602,333.0,2.797335261935704
2157,GAM,0.602,333.0,2.797335261935704
2723,GAM,0.602,333.0,2.797335261935704
51,GAM,0.601,336.0,2.7926885256201963
427,GAM,0.601,336.0,2.7926885256201963
714,GAM,0.601,336.0,2.7926885256201963
2389,GAM,0.601,336.0,2.7926885256201963
2469,GAM,0.601,336.0,2.7926885256201963
1271,GAM,0.6,341.0,2.7880417893046885
674,GAM,0.599,342.0,2.7833950529891807
264,GAM,0.598,343.0,2.7787483166736733
821,GAM,0.598,343.0,2.7787483166736733
1109,GAM,0.598,343.0,2.7787483166736733
2067,GAM,0.598,343.0,2.7787483166736733
2092,GAM,0.598,343.0,2.7787483166736733
485,GAM,0.593,348.0,2.755514635096134
965,GAM,0.593,348.0,2.755514635096134
2160,GAM,0.592,350.0,2.7508678987806263
507,GAM,0.591,351.0,2.7462211624651185
937,GAM,0.591,351.0,2.7462211624651185
1253,GAM,0.591,351.0,2.7462211624651185
2057,GAM,0.59,354.0,2.7415744261496107
2179,GAM,0.59,354.0,2.7415744261496107
2480,GAM,0.59,354.0,2.7415744261496107
74,GAM,0.589,357.0,2.736927689834103
2515,GAM,0.589,357.0,2.736927689834103
1488,GAM,0.588,359.0,2.732280953518595
2717,GAM,0.587,360.0,2.727634217203087
454,GAM,0.586,361.0,2.7229874808875794
995,GAM,0.586,361.0,2.7229874808875794
1674,GAM,0.586,361.0,2.7229874808875794
11,GAM,0.585,364.0,2.7183407445720715
1285,GAM,0.585,364.0,2.7183407445720715
2099,GAM,0.585,364.0,2.7183407445720715
59,GAM,0.584,367.0,2.7136940082565637
117,GAM,0.584,367.0,2.7136940082565637
825,GAM,0.584,367.0,2.7136940082565637
1862,GAM,0.584,367.0,2.7136940082565637
1920,GAM,0.584,367.0,2.7136940082565637
763,GAM,0.583,372.0,2.709047271941056
988,GAM,0.583,372.0,2.709047271941056
1448,GAM,0.583,372.0,2.709047271941056
1004,GAM,0.582,375.0,2.704400535625548
1772,GAM,0.582,375.0,2.704400535625548
2599,GAM,0.582,375.0,2.704400535625548
2679,GAM,0.582,375.0,2.704400535625548
1637,GAM,0.581,379.0,2.6997537993100402
25,GAM,0.58,380.0,2.6951070629945324
2299,GAM,0.58,380.0,2.6951070629945324
2475,GAM,0.58,380.0,2.6951070629945324
1661,GAM,0.578,383.0,2.6858135903635167
1295,GAM,0.577,384.0,2.681166854048009
2249,GAM,0.577,384.0,2.681166854048009
696,GAM,0.576,386.0,2.676520117732501
1922,GAM,0.576,386.0,2.676520117732501
408,GAM,0.575,388.0,2.6718733814169933
1625,GAM,0.575,388.0,2.6718733814169933
1689,GAM,0.575,388.0,2.6718733814169933
1929,GAM,0.574,391.0,2.6672266451014854
132,GAM,0.572,392.0,2.65793317247047
2504,GAM,0.572,392.0,2.65793317247047
2608,GAM,0.572,392.0,2.65793317247047
587,GAM,0.571,395.0,2.653286436154962
2495,GAM,0.571,395.0,2.653286436154962
1252,GAM,0.569,397.0,2.6439929635239463
444,GAM,0.568,398.0,2.6393462272084385
1688,GAM,0.568,398.0,2.6393462272084385
2411,GAM,0.568,398.0,2.6393462272084385
2704,GAM,0.568,398.0,2.6393462272084385
2038,GAM,0.567,402.0,2.6346994908929307
2298,GAM,0.566,403.0,2.630052754577423
753,GAM,0.565,404.0,2.625406018261915
1045,GAM,0.565,404.0,2.625406018261915
1855,GAM,0.565,404.0,2.625406018261915
1203,GAM,0.564,407.0,2.620759281946407
1924,GAM,0.564,407.0,2.620759281946407
2552,GAM,0.564,407.0,2.620759281946407
488,GAM,0.562,410.0,2.611465809315392
798,GAM,0.562,410.0,2.611465809315392
2607,GAM,0.562,410.0,2.611465809315392
534,GAM,0.561,413.0,2.606819072999884
1356,GAM,0.561,413.0,2.606819072999884
2273,GAM,0.561,413.0,2.606819072999884
86,GAM,0.559,416.0,2.5975256003688685
1041,GAM,0.559,416.0,2.5975256003688685
2733,GAM,0.559,416.0,2.5975256003688685
1623,GAM,0.558,419.0,2.5928788640533607
404,GAM,0.557,420.0,2.588232127737853
1921,GAM,0.557,420.0,2.588232127737853
1960,GAM,0.557,420.0,2.588232127737853
2576,GAM,0.557,420.0,2.588232127737853
418,GAM,0.556,424.0,2.583585391422345
2200,GAM,0.556,424.0,2.583585391422345
2313,GAM,0.555,426.0,2.578938655106837
1610,GAM,0.554,427.0,2.5742919187913293
2183,GAM,0.554,427.0,2.5742919187913293
2610,GAM,0.553,429.0,2.5696451824758215
2776,GAM,0.551,430.0,2.5603517098448063
566,GAM,0.55,431.0,2.5557049735292985
131,GAM,0.549,432.0,2.5510582372137907
1144,GAM,0.549,432.0,2.5510582372137907
1369,GAM,0.549,432.0,2.5510582372137907
1189,GAM,0.548,435.0,2.546411500898283
1514,GAM,0.548,435.0,2.546411500898283
2466,GAM,0.548,435.0,2.546411500898283
44,GAM,0.547,438.0,2.541764764582775
700,GAM,0.547,438.0,2.541764764582775
1861,GAM,0.547,438.0,2.541764764582775
1526,GAM,0.546,441.0,2.537118028267267
1847,GAM,0.546,441.0,2.537118028267267
2005,GAM,0.546,441.0,2.537118028267267
2564,GAM,0.546,441.0,2.537118028267267
387,GAM,0.545,445.0,2.5324712919517594
1604,GAM,0.545,445.0,2.5324712919517594
27,GAM,0.544,447.0,2.5278245556362515
244,GAM,0.544,447.0,2.5278245556362515
2442,GAM,0.544,447.0,2.5278245556362515
266,GAM,0.543,450.0,2.5231778193207437
505,GAM,0.543,450.0,2.5231778193207437
1183,GAM,0.543,450.0,2.5231778193207437
324,GAM,0.542,453.0,2.518531083005236
1756,GAM,0.542,453.0,2.518531083005236
2276,GAM,0.542,453.0,2.518531083005236
377,GAM,0.541,456.0,2.513884346689728
420,GAM,0.541,456.0,2.513884346689728
1043,GAM,0.541,456.0,2.513884346689728
1905,GAM,0.541,456.0,2.513884346689728
2600,GAM,0.54,460.0,2.50923761037422
343,GAM,0.539,461.0,2.5045908740587124
270,GAM,0.538,462.0,2.4999441377432046
552,GAM,0.538,462.0,2.4999441377432046
780,GAM,0.538,462.0,2.4999441377432046
1693,GAM,0.537,465.0,2.4952974014276967
1814,GAM,0.537,465.0,2.4952974014276967
126,GAM,0.536,467.0,2.490650665112189
276,GAM,0.536,467.0,2.490650665112189
457,GAM,0.536,467.0,2.490650665112189
694,GAM,0.536,467.0,2.490650665112189
1140,GAM,0.536,467.0,2.490650665112189
32,GAM,0.535,472.0,2.486003928796681
847,GAM,0.535,472.0,2.486003928796681
1794,GAM,0.535,472.0,2.486003928796681
2013,GAM,0.535,472.0,2.486003928796681
2103,GAM,0.535,472.0,2.486003928796681
2213,GAM,0.535,472.0,2.486003928796681
2487,GAM,0.535,472.0,2.486003928796681
238,GAM,0.534,479.0,2.4813571924811733
452,GAM,0.534,479.0,2.4813571924811733
729,GAM,0.534,479.0,2.4813571924811733
2159,GAM,0.534,479.0,2.4813571924811733
2672,GAM,0.534,479.0,2.4813571924811733
403,GAM,0.533,484.0,2.4767104561656654
2204,GAM,0.533,484.0,2.4767104561656654
93,GAM,0.532,486.0,2.4720637198501576
170,GAM,0.532,486.0,2.4720637198501576
1258,GAM,0.532,486.0,2.4720637198501576
2260,GAM,0.532,486.0,2.4720637198501576
2359,GAM,0.532,486.0,2.4720637198501576
321,GAM,0.531,491.0,2.4674169835346498
1093,GAM,0.531,491.0,2.4674169835346498
1872,GAM,0.531,491.0,2.4674169835346498
2394,GAM,0.531,491.0,2.4674169835346498
1226,GAM,0.53,495.0,2.462770247219142
1296,GAM,0.53,495.0,2.462770247219142
1125,GAM,0.529,497.0,2.458123510903634
1312,GAM,0.529,497.0,2.458123510903634
1686,GAM,0.529,497.0,2.458123510903634
2703,GAM,0.529,497.0,2.458123510903634
156,GAM,0.528,501.0,2.4534767745881263
188,GAM,0.528,501.0,2.4534767745881263
538,GAM,0.528,501.0,2.4534767745881263
879,GAM,0.528,501.0,2.4534767745881263
968,GAM,0.528,501.0,2.4534767745881263
1669,GAM,0.528,501.0,2.4534767745881263
2533,GAM,0.528,501.0,2.4534767745881263
2667,GAM,0.528,501.0,2.4534767745881263
110,GAM,0.527,509.0,2.4488300382726185
657,GAM,0.527,509.0,2.4488300382726185
1808,GAM,0.526,511.0,2.4441833019571106
2748,GAM,0.526,511.0,2.4441833019571106
391,GAM,0.525,513.0,2.439536565641603
1715,GAM,0.525,513.0,2.439536565641603
1841,GAM,0.525,513.0,2.439536565641603
2053,GAM,0.525,513.0,2.439536565641603
2746,GAM,0.525,513.0,2.439536565641603
958,GAM,0.523,518.0,2.430243093010587
1400,GAM,0.523,518.0,2.430243093010587
2323,GAM,0.523,518.0,2.430243093010587
960,GAM,0.522,521.0,2.4255963566950793
2319,GAM,0.522,521.0,2.4255963566950793
2630,GAM,0.522,521.0,2.4255963566950793
746,GAM,0.521,524.0,2.4209496203795715
2023,GAM,0.521,524.0,2.4209496203795715
2529,GAM,0.521,524.0,2.4209496203795715
1020,GAM,0.519,527.0,2.411656147748556
2080,GAM,0.517,528.0,2.40236267511754
555,GAM,0.516,529.0,2.3977159388020324
567,GAM,0.516,529.0,2.3977159388020324
1522,GAM,0.516,529.0,2.3977159388020324
2106,GAM,0.516,529.0,2.3977159388020324
2505,GAM,0.515,533.0,2.3930692024865245
2665,GAM,0.515,533.0,2.3930692024865245
1073,GAM,0.514,535.0,2.3884224661710167
2581,GAM,0.514,535.0,2.3884224661710167
2774,GAM,0.514,535.0,2.3884224661710167
211,GAM,0.513,538.0,2.383775729855509
280,GAM,0.513,538.0,2.383775729855509
431,GAM,0.513,538.0,2.383775729855509
1678,GAM,0.513,538.0,2.383775729855509
310,GAM,0.512,542.0,2.379128993540001
836,GAM,0.512,542.0,2.379128993540001
370,GAM,0.511,544.0,2.3744822572244932
650,GAM,0.511,544.0,2.3744822572244932
2419,GAM,0.511,544.0,2.3744822572244932
1656,GAM,0.51,547.0,2.3698355209089854
173,GAM,0.509,548.0,2.3651887845934776
2501,GAM,0.509,548.0,2.3651887845934776
60,GAM,0.508,550.0,2.3605420482779698
212,GAM,0.508,550.0,2.3605420482779698
455,GAM,0.508,550.0,2.3605420482779698
849,GAM,0.508,550.0,2.3605420482779698
913,GAM,0.508,550.0,2.3605420482779698
1824,GAM,0.508,550.0,2.3605420482779698
2546,GAM,0.508,550.0,2.3605420482779698
2490,GAM,0.507,557.0,2.355895311962462
1513,GAM,0.506,558.0,2.351248575646954
2145,GAM,0.506,558.0,2.351248575646954
2585,GAM,0.506,558.0,2.351248575646954
192,GAM,0.505,561.0,2.3466018393314463
509,GAM,0.505,561.0,2.3466018393314463
2762,GAM,0.505,561.0,2.3466018393314463
230,GAM,0.504,564.0,2.3419551030159385
776,GAM,0.504,564.0,2.3419551030159385
998,GAM,0.504,564.0,2.3419551030159385
2722,GAM,0.504,564.0,2.3419551030159385
2506,GAM,0.503,568.0,2.3373083667004306
22,GAM,0.502,569.0,2.332661630384923
335,GAM,0.502,569.0,2.332661630384923
823,GAM,0.502,569.0,2.332661630384923
1090,GAM,0.502,569.0,2.332661630384923
1263,GAM,0.502,569.0,2.332661630384923
697,GAM,0.501,574.0,2.328014894069415
1431,GAM,0.501,574.0,2.328014894069415
1568,GAM,0.501,574.0,2.328014894069415
1909,GAM,0.501,574.0,2.328014894069415
1968,GAM,0.501,574.0,2.328014894069415
1459,GAM,0.5,579.0,2.323368157753907
2037,GAM,0.5,579.0,2.323368157753907
769,GAM,0.499,581.0,2.3187214214383993
1106,GAM,0.499,581.0,2.3187214214383993
1158,GAM,0.499,581.0,2.3187214214383993
2132,GAM,0.499,581.0,2.3187214214383993
2632,GAM,0.499,581.0,2.3187214214383993
1533,GAM,0.497,586.0,2.3094279488073837
1913,GAM,0.497,586.0,2.3094279488073837
2525,GAM,0.497,586.0,2.3094279488073837
2710,GAM,0.497,586.0,2.3094279488073837
189,GAM,0.496,590.0,2.304781212491876
2705,GAM,0.496,590.0,2.304781212491876
1184,GAM,0.495,592.0,2.3001344761763685
1126,GAM,0.494,593.0,2.2954877398608606
1343,GAM,0.494,593.0,2.2954877398608606
1819,GAM,0.494,593.0,2.2954877398608606
2567,GAM,0.494,593.0,2.2954877398608606
2656,GAM,0.494,593.0,2.2954877398608606
24,GAM,0.493,598.0,2.290841003545353
292,GAM,0.493,598.0,2.290841003545353
1105,GAM,0.493,598.0,2.290841003545353
1893,GAM,0.493,598.0,2.290841003545353
2673,GAM,0.493,598.0,2.290841003545353
