Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
772,GAM,0.332,1433.0,1.6256493275174766
906,GAM,0.332,1433.0,1.6256493275174766
1455,GAM,0.332,1433.0,1.6256493275174766
1570,GAM,0.332,1433.0,1.6256493275174766
2361,GAM,0.332,1433.0,1.6256493275174766
2371,GAM,0.332,1433.0,1.6256493275174766
2751,GAM,0.332,1433.0,1.6256493275174766
1113,GAM,0.331,1444.0,1.620752793398448
2398,GAM,0.331,1444.0,1.620752793398448
598,GAM,0.33,1446.0,1.6158562592794194
792,GAM,0.33,1446.0,1.6158562592794194
1182,GAM,0.33,1446.0,1.6158562592794194
1218,GAM,0.33,1446.0,1.6158562592794194
1956,GAM,0.33,1446.0,1.6158562592794194
2039,GAM,0.33,1446.0,1.6158562592794194
2155,GAM,0.33,1446.0,1.6158562592794194
2306,GAM,0.33,1446.0,1.6158562592794194
2346,GAM,0.33,1446.0,1.6158562592794194
2403,GAM,0.33,1446.0,1.6158562592794194
202,GAM,0.329,1456.0,1.6109597251603909
346,GAM,0.329,1456.0,1.6109597251603909
349,GAM,0.329,1456.0,1.6109597251603909
1283,GAM,0.329,1456.0,1.6109597251603909
1720,GAM,0.329,1456.0,1.6109597251603909
1753,GAM,0.329,1456.0,1.6109597251603909
2258,GAM,0.329,1456.0,1.6109597251603909
2435,GAM,0.329,1456.0,1.6109597251603909
5,GAM,0.328,1464.0,1.6060631910413623
363,GAM,0.328,1464.0,1.6060631910413623
393,GAM,0.328,1464.0,1.6060631910413623
417,GAM,0.328,1464.0,1.6060631910413623
1219,GAM,0.328,1464.0,1.6060631910413623
1854,GAM,0.328,1464.0,1.6060631910413623
1897,GAM,0.328,1464.0,1.6060631910413623
2003,GAM,0.328,1464.0,1.6060631910413623
2119,GAM,0.328,1464.0,1.6060631910413623
2767,GAM,0.328,1464.0,1.6060631910413623
16,GAM,0.327,1474.0,1.6011666569223337
102,GAM,0.327,1474.0,1.6011666569223337
503,GAM,0.327,1474.0,1.6011666569223337
633,GAM,0.327,1474.0,1.6011666569223337
651,GAM,0.327,1474.0,1.6011666569223337
707,GAM,0.327,1474.0,1.6011666569223337
722,GAM,0.327,1474.0,1.6011666569223337
2405,GAM,0.327,1474.0,1.6011666569223337
2458,GAM,0.327,1474.0,1.6011666569223337
2473,GAM,0.327,1474.0,1.6011666569223337
2489,GAM,0.327,1474.0,1.6011666569223337
40,GAM,0.326,1485.0,1.5962701228033052
98,GAM,0.326,1485.0,1.5962701228033052
436,GAM,0.326,1485.0,1.5962701228033052
986,GAM,0.326,1485.0,1.5962701228033052
1056,GAM,0.326,1485.0,1.5962701228033052
1242,GAM,0.326,1485.0,1.5962701228033052
1290,GAM,0.326,1485.0,1.5962701228033052
1622,GAM,0.326,1485.0,1.5962701228033052
2115,GAM,0.326,1485.0,1.5962701228033052
78,GAM,0.325,1494.0,1.5913735886842768
563,GAM,0.325,1494.0,1.5913735886842768
646,GAM,0.325,1494.0,1.5913735886842768
807,GAM,0.325,1494.0,1.5913735886842768
1101,GAM,0.325,1494.0,1.5913735886842768
1447,GAM,0.325,1494.0,1.5913735886842768
1456,GAM,0.325,1494.0,1.5913735886842768
1665,GAM,0.325,1494.0,1.5913735886842768
2006,GAM,0.325,1494.0,1.5913735886842768
2043,GAM,0.325,1494.0,1.5913735886842768
2264,GAM,0.325,1494.0,1.5913735886842768
95,GAM,0.324,1505.0,1.5864770545652482
203,GAM,0.324,1505.0,1.5864770545652482
521,GAM,0.324,1505.0,1.5864770545652482
541,GAM,0.324,1505.0,1.5864770545652482
1179,GAM,0.324,1505.0,1.5864770545652482
1433,GAM,0.324,1505.0,1.5864770545652482
1535,GAM,0.324,1505.0,1.5864770545652482
1577,GAM,0.324,1505.0,1.5864770545652482
2381,GAM,0.324,1505.0,1.5864770545652482
2643,GAM,0.324,1505.0,1.5864770545652482
179,GAM,0.323,1515.0,1.5815805204462197
360,GAM,0.323,1515.0,1.5815805204462197
530,GAM,0.323,1515.0,1.5815805204462197
600,GAM,0.323,1515.0,1.5815805204462197
869,GAM,0.323,1515.0,1.5815805204462197
1137,GAM,0.323,1515.0,1.5815805204462197
1747,GAM,0.323,1515.0,1.5815805204462197
1971,GAM,0.323,1515.0,1.5815805204462197
2068,GAM,0.323,1515.0,1.5815805204462197
2337,GAM,0.323,1515.0,1.5815805204462197
2479,GAM,0.323,1515.0,1.5815805204462197
2575,GAM,0.323,1515.0,1.5815805204462197
494,GAM,0.322,1527.0,1.576683986327191
1157,GAM,0.322,1527.0,1.576683986327191
2173,GAM,0.322,1527.0,1.576683986327191
2349,GAM,0.322,1527.0,1.576683986327191
175,GAM,0.321,1531.0,1.5717874522081625
345,GAM,0.321,1531.0,1.5717874522081625
580,GAM,0.321,1531.0,1.5717874522081625
1239,GAM,0.321,1531.0,1.5717874522081625
1730,GAM,0.321,1531.0,1.5717874522081625
2082,GAM,0.321,1531.0,1.5717874522081625
2278,GAM,0.321,1531.0,1.5717874522081625
2282,GAM,0.321,1531.0,1.5717874522081625
2661,GAM,0.321,1531.0,1.5717874522081625
279,GAM,0.32,1540.0,1.566890918089134
337,GAM,0.32,1540.0,1.566890918089134
448,GAM,0.32,1540.0,1.566890918089134
945,GAM,0.32,1540.0,1.566890918089134
957,GAM,0.32,1540.0,1.566890918089134
1458,GAM,0.32,1540.0,1.566890918089134
1569,GAM,0.32,1540.0,1.566890918089134
1797,GAM,0.32,1540.0,1.566890918089134
1803,GAM,0.32,1540.0,1.566890918089134
1860,GAM,0.32,1540.0,1.566890918089134
513,GAM,0.319,1550.0,1.5619943839701054
540,GAM,0.319,1550.0,1.5619943839701054
545,GAM,0.319,1550.0,1.5619943839701054
583,GAM,0.319,1550.0,1.5619943839701054
712,GAM,0.319,1550.0,1.5619943839701054
752,GAM,0.319,1550.0,1.5619943839701054
1032,GAM,0.319,1550.0,1.5619943839701054
1275,GAM,0.319,1550.0,1.5619943839701054
1298,GAM,0.319,1550.0,1.5619943839701054
1990,GAM,0.319,1550.0,1.5619943839701054
2532,GAM,0.319,1550.0,1.5619943839701054
2702,GAM,0.319,1550.0,1.5619943839701054
2740,GAM,0.319,1550.0,1.5619943839701054
31,GAM,0.318,1563.0,1.5570978498510768
37,GAM,0.318,1563.0,1.5570978498510768
724,GAM,0.318,1563.0,1.5570978498510768
1154,GAM,0.318,1563.0,1.5570978498510768
1740,GAM,0.318,1563.0,1.5570978498510768
2172,GAM,0.318,1563.0,1.5570978498510768
171,GAM,0.317,1569.0,1.5522013157320484
205,GAM,0.317,1569.0,1.5522013157320484
237,GAM,0.317,1569.0,1.5522013157320484
415,GAM,0.317,1569.0,1.5522013157320484
490,GAM,0.317,1569.0,1.5522013157320484
590,GAM,0.317,1569.0,1.5522013157320484
1229,GAM,0.317,1569.0,1.5522013157320484
1260,GAM,0.317,1569.0,1.5522013157320484
2448,GAM,0.317,1569.0,1.5522013157320484
2530,GAM,0.317,1569.0,1.5522013157320484
2580,GAM,0.317,1569.0,1.5522013157320484
2592,GAM,0.317,1569.0,1.5522013157320484
304,GAM,0.316,1581.0,1.5473047816130199
435,GAM,0.316,1581.0,1.5473047816130199
703,GAM,0.316,1581.0,1.5473047816130199
1215,GAM,0.316,1581.0,1.5473047816130199
1876,GAM,0.316,1581.0,1.5473047816130199
2031,GAM,0.316,1581.0,1.5473047816130199
2406,GAM,0.316,1581.0,1.5473047816130199
2534,GAM,0.316,1581.0,1.5473047816130199
784,GAM,0.315,1589.0,1.5424082474939913
1612,GAM,0.315,1589.0,1.5424082474939913
1868,GAM,0.315,1589.0,1.5424082474939913
2056,GAM,0.315,1589.0,1.5424082474939913
2217,GAM,0.315,1589.0,1.5424082474939913
2247,GAM,0.315,1589.0,1.5424082474939913
2650,GAM,0.315,1589.0,1.5424082474939913
2698,GAM,0.315,1589.0,1.5424082474939913
174,GAM,0.314,1597.0,1.5375117133749627
549,GAM,0.314,1597.0,1.5375117133749627
1965,GAM,0.314,1597.0,1.5375117133749627
2102,GAM,0.314,1597.0,1.5375117133749627
246,GAM,0.313,1601.0,1.5326151792559342
271,GAM,0.313,1601.0,1.5326151792559342
615,GAM,0.313,1601.0,1.5326151792559342
824,GAM,0.313,1601.0,1.5326151792559342
1067,GAM,0.313,1601.0,1.5326151792559342
1097,GAM,0.313,1601.0,1.5326151792559342
1193,GAM,0.313,1601.0,1.5326151792559342
1357,GAM,0.313,1601.0,1.5326151792559342
2597,GAM,0.313,1601.0,1.5326151792559342
2640,GAM,0.313,1601.0,1.5326151792559342
197,GAM,0.312,1611.0,1.5277186451369056
622,GAM,0.312,1611.0,1.5277186451369056
889,GAM,0.312,1611.0,1.5277186451369056
1127,GAM,0.312,1611.0,1.5277186451369056
1401,GAM,0.312,1611.0,1.5277186451369056
1519,GAM,0.312,1611.0,1.5277186451369056
2196,GAM,0.312,1611.0,1.5277186451369056
2539,GAM,0.312,1611.0,1.5277186451369056
512,GAM,0.311,1619.0,1.522822111017877
525,GAM,0.311,1619.0,1.522822111017877
857,GAM,0.311,1619.0,1.522822111017877
1059,GAM,0.311,1619.0,1.522822111017877
1334,GAM,0.311,1619.0,1.522822111017877
1421,GAM,0.311,1619.0,1.522822111017877
2512,GAM,0.311,1619.0,1.522822111017877
2646,GAM,0.311,1619.0,1.522822111017877
481,GAM,0.31,1627.0,1.5179255768988484
675,GAM,0.31,1627.0,1.5179255768988484
1068,GAM,0.31,1627.0,1.5179255768988484
2093,GAM,0.31,1627.0,1.5179255768988484
2355,GAM,0.31,1627.0,1.5179255768988484
2670,GAM,0.31,1627.0,1.5179255768988484
514,GAM,0.309,1633.0,1.5130290427798199
643,GAM,0.309,1633.0,1.5130290427798199
1022,GAM,0.309,1633.0,1.5130290427798199
1136,GAM,0.309,1633.0,1.5130290427798199
1175,GAM,0.309,1633.0,1.5130290427798199
1673,GAM,0.309,1633.0,1.5130290427798199
1784,GAM,0.309,1633.0,1.5130290427798199
2048,GAM,0.309,1633.0,1.5130290427798199
2683,GAM,0.309,1633.0,1.5130290427798199
2715,GAM,0.309,1633.0,1.5130290427798199
311,GAM,0.308,1643.0,1.5081325086607915
327,GAM,0.308,1643.0,1.5081325086607915
1143,GAM,0.308,1643.0,1.5081325086607915
1461,GAM,0.308,1643.0,1.5081325086607915
1531,GAM,0.308,1643.0,1.5081325086607915
1721,GAM,0.308,1643.0,1.5081325086607915
2240,GAM,0.308,1643.0,1.5081325086607915
2286,GAM,0.308,1643.0,1.5081325086607915
2778,GAM,0.308,1643.0,1.5081325086607915
33,GAM,0.307,1652.0,1.503235974541763
213,GAM,0.307,1652.0,1.503235974541763
492,GAM,0.307,1652.0,1.503235974541763
667,GAM,0.307,1652.0,1.503235974541763
1079,GAM,0.307,1652.0,1.503235974541763
1117,GAM,0.307,1652.0,1.503235974541763
1231,GAM,0.307,1652.0,1.503235974541763
2262,GAM,0.307,1652.0,1.503235974541763
226,GAM,0.306,1660.0,1.4983394404227344
870,GAM,0.306,1660.0,1.4983394404227344
893,GAM,0.306,1660.0,1.4983394404227344
1052,GAM,0.306,1660.0,1.4983394404227344
1389,GAM,0.306,1660.0,1.4983394404227344
1430,GAM,0.306,1660.0,1.4983394404227344
1490,GAM,0.306,1660.0,1.4983394404227344
1516,GAM,0.306,1660.0,1.4983394404227344
2169,GAM,0.306,1660.0,1.4983394404227344
2614,GAM,0.306,1660.0,1.4983394404227344
2700,GAM,0.306,1660.0,1.4983394404227344
734,GAM,0.305,1671.0,1.4934429063037058
866,GAM,0.305,1671.0,1.4934429063037058
1066,GAM,0.305,1671.0,1.4934429063037058
1202,GAM,0.305,1671.0,1.4934429063037058
1257,GAM,0.305,1671.0,1.4934429063037058
1359,GAM,0.305,1671.0,1.4934429063037058
1613,GAM,0.305,1671.0,1.4934429063037058
1635,GAM,0.305,1671.0,1.4934429063037058
2018,GAM,0.305,1671.0,1.4934429063037058
2141,GAM,0.305,1671.0,1.4934429063037058
2750,GAM,0.305,1671.0,1.4934429063037058
147,GAM,0.304,1682.0,1.4885463721846772
1292,GAM,0.304,1682.0,1.4885463721846772
1313,GAM,0.304,1682.0,1.4885463721846772
1483,GAM,0.304,1682.0,1.4885463721846772
1542,GAM,0.304,1682.0,1.4885463721846772
1659,GAM,0.304,1682.0,1.4885463721846772
1751,GAM,0.304,1682.0,1.4885463721846772
185,GAM,0.303,1689.0,1.4836498380656487
272,GAM,0.303,1689.0,1.4836498380656487
706,GAM,0.303,1689.0,1.4836498380656487
963,GAM,0.303,1689.0,1.4836498380656487
1083,GAM,0.303,1689.0,1.4836498380656487
1094,GAM,0.303,1689.0,1.4836498380656487
1138,GAM,0.303,1689.0,1.4836498380656487
1274,GAM,0.303,1689.0,1.4836498380656487
1375,GAM,0.303,1689.0,1.4836498380656487
1618,GAM,0.303,1689.0,1.4836498380656487
1763,GAM,0.303,1689.0,1.4836498380656487
2059,GAM,0.303,1689.0,1.4836498380656487
2335,GAM,0.303,1689.0,1.4836498380656487
2431,GAM,0.303,1689.0,1.4836498380656487
2485,GAM,0.303,1689.0,1.4836498380656487
2624,GAM,0.303,1689.0,1.4836498380656487
153,GAM,0.302,1705.0,1.47875330394662
568,GAM,0.302,1705.0,1.47875330394662
689,GAM,0.302,1705.0,1.47875330394662
739,GAM,0.302,1705.0,1.47875330394662
808,GAM,0.302,1705.0,1.47875330394662
974,GAM,0.302,1705.0,1.47875330394662
1528,GAM,0.302,1705.0,1.47875330394662
1536,GAM,0.302,1705.0,1.47875330394662
1944,GAM,0.302,1705.0,1.47875330394662
2049,GAM,0.302,1705.0,1.47875330394662
2289,GAM,0.302,1705.0,1.47875330394662
2591,GAM,0.302,1705.0,1.47875330394662
172,GAM,0.301,1717.0,1.4738567698275915
612,GAM,0.301,1717.0,1.4738567698275915
1005,GAM,0.301,1717.0,1.4738567698275915
1148,GAM,0.301,1717.0,1.4738567698275915
1441,GAM,0.301,1717.0,1.4738567698275915
1582,GAM,0.301,1717.0,1.4738567698275915
2028,GAM,0.301,1717.0,1.4738567698275915
2554,GAM,0.301,1717.0,1.4738567698275915
2713,GAM,0.301,1717.0,1.4738567698275915
553,GAM,0.3,1726.0,1.468960235708563
867,GAM,0.3,1726.0,1.468960235708563
1241,GAM,0.3,1726.0,1.468960235708563
1977,GAM,0.3,1726.0,1.468960235708563
1992,GAM,0.3,1726.0,1.468960235708563
2268,GAM,0.3,1726.0,1.468960235708563
2692,GAM,0.3,1726.0,1.468960235708563
66,GAM,0.299,1733.0,1.4640637015895346
167,GAM,0.299,1733.0,1.4640637015895346
263,GAM,0.299,1733.0,1.4640637015895346
416,GAM,0.299,1733.0,1.4640637015895346
629,GAM,0.299,1733.0,1.4640637015895346
1076,GAM,0.299,1733.0,1.4640637015895346
1907,GAM,0.299,1733.0,1.4640637015895346
2618,GAM,0.299,1733.0,1.4640637015895346
2693,GAM,0.299,1733.0,1.4640637015895346
89,GAM,0.298,1742.0,1.459167167470506
670,GAM,0.298,1742.0,1.459167167470506
738,GAM,0.298,1742.0,1.459167167470506
1273,GAM,0.298,1742.0,1.459167167470506
2223,GAM,0.298,1742.0,1.459167167470506
2399,GAM,0.298,1742.0,1.459167167470506
778,GAM,0.297,1748.0,1.4542706333514774
1269,GAM,0.297,1748.0,1.4542706333514774
1666,GAM,0.297,1748.0,1.4542706333514774
1698,GAM,0.297,1748.0,1.4542706333514774
1981,GAM,0.297,1748.0,1.4542706333514774
2451,GAM,0.297,1748.0,1.4542706333514774
186,GAM,0.296,1754.0,1.4493740992324489
1309,GAM,0.296,1754.0,1.4493740992324489
1525,GAM,0.296,1754.0,1.4493740992324489
1576,GAM,0.296,1754.0,1.4493740992324489
1696,GAM,0.296,1754.0,1.4493740992324489
1738,GAM,0.296,1754.0,1.4493740992324489
2007,GAM,0.296,1754.0,1.4493740992324489
2008,GAM,0.296,1754.0,1.4493740992324489
2050,GAM,0.296,1754.0,1.4493740992324489
2231,GAM,0.296,1754.0,1.4493740992324489
2341,GAM,0.296,1754.0,1.4493740992324489
2649,GAM,0.296,1754.0,1.4493740992324489
2709,GAM,0.296,1754.0,1.4493740992324489
2764,GAM,0.296,1754.0,1.4493740992324489
597,GAM,0.295,1768.0,1.4444775651134203
702,GAM,0.295,1768.0,1.4444775651134203
811,GAM,0.295,1768.0,1.4444775651134203
990,GAM,0.295,1768.0,1.4444775651134203
1767,GAM,0.295,1768.0,1.4444775651134203
2348,GAM,0.295,1768.0,1.4444775651134203
2553,GAM,0.295,1768.0,1.4444775651134203
299,GAM,0.294,1775.0,1.4395810309943917
499,GAM,0.294,1775.0,1.4395810309943917
1205,GAM,0.294,1775.0,1.4395810309943917
1734,GAM,0.294,1775.0,1.4395810309943917
2409,GAM,0.294,1775.0,1.4395810309943917
2445,GAM,0.294,1775.0,1.4395810309943917
2725,GAM,0.294,1775.0,1.4395810309943917
58,GAM,0.293,1782.0,1.4346844968753631
347,GAM,0.293,1782.0,1.4346844968753631
433,GAM,0.293,1782.0,1.4346844968753631
473,GAM,0.293,1782.0,1.4346844968753631
733,GAM,0.293,1782.0,1.4346844968753631
1149,GAM,0.293,1782.0,1.4346844968753631
1393,GAM,0.293,1782.0,1.4346844968753631
1466,GAM,0.293,1782.0,1.4346844968753631
2366,GAM,0.293,1782.0,1.4346844968753631
80,GAM,0.292,1791.0,1.4297879627563346
1046,GAM,0.292,1791.0,1.4297879627563346
1590,GAM,0.292,1791.0,1.4297879627563346
1964,GAM,0.292,1791.0,1.4297879627563346
2365,GAM,0.292,1791.0,1.4297879627563346
2570,GAM,0.292,1791.0,1.4297879627563346
2745,GAM,0.292,1791.0,1.4297879627563346
142,GAM,0.291,1798.0,1.424891428637306
206,GAM,0.291,1798.0,1.424891428637306
397,GAM,0.291,1798.0,1.424891428637306
447,GAM,0.291,1798.0,1.424891428637306
543,GAM,0.291,1798.0,1.424891428637306
716,GAM,0.291,1798.0,1.424891428637306
1444,GAM,0.291,1798.0,1.424891428637306
1564,GAM,0.291,1798.0,1.424891428637306
2543,GAM,0.291,1798.0,1.424891428637306
2637,GAM,0.291,1798.0,1.424891428637306
56,GAM,0.29,1808.0,1.4199948945182777
150,GAM,0.29,1808.0,1.4199948945182777
398,GAM,0.29,1808.0,1.4199948945182777
683,GAM,0.29,1808.0,1.4199948945182777
911,GAM,0.29,1808.0,1.4199948945182777
1087,GAM,0.29,1808.0,1.4199948945182777
1280,GAM,0.29,1808.0,1.4199948945182777
1790,GAM,0.29,1808.0,1.4199948945182777
2647,GAM,0.29,1808.0,1.4199948945182777
2678,GAM,0.29,1808.0,1.4199948945182777
544,GAM,0.289,1818.0,1.415098360399249
660,GAM,0.289,1818.0,1.415098360399249
1145,GAM,0.289,1818.0,1.415098360399249
1372,GAM,0.289,1818.0,1.415098360399249
1616,GAM,0.289,1818.0,1.415098360399249
1881,GAM,0.289,1818.0,1.415098360399249
2425,GAM,0.289,1818.0,1.415098360399249
1,GAM,0.288,1825.0,1.4102018262802205
57,GAM,0.288,1825.0,1.4102018262802205
456,GAM,0.288,1825.0,1.4102018262802205
560,GAM,0.288,1825.0,1.4102018262802205
840,GAM,0.288,1825.0,1.4102018262802205
1195,GAM,0.288,1825.0,1.4102018262802205
1425,GAM,0.288,1825.0,1.4102018262802205
2771,GAM,0.288,1825.0,1.4102018262802205
378,GAM,0.287,1833.0,1.405305292161192
385,GAM,0.287,1833.0,1.405305292161192
592,GAM,0.287,1833.0,1.405305292161192
871,GAM,0.287,1833.0,1.405305292161192
1330,GAM,0.287,1833.0,1.405305292161192
2236,GAM,0.287,1833.0,1.405305292161192
2460,GAM,0.287,1833.0,1.405305292161192
341,GAM,0.286,1840.0,1.4004087580421634
430,GAM,0.286,1840.0,1.4004087580421634
908,GAM,0.286,1840.0,1.4004087580421634
1074,GAM,0.286,1840.0,1.4004087580421634
374,GAM,0.285,1844.0,1.3955122239231348
554,GAM,0.285,1844.0,1.3955122239231348
790,GAM,0.285,1844.0,1.3955122239231348
813,GAM,0.285,1844.0,1.3955122239231348
932,GAM,0.285,1844.0,1.3955122239231348
1176,GAM,0.285,1844.0,1.3955122239231348
1395,GAM,0.285,1844.0,1.3955122239231348
1800,GAM,0.285,1844.0,1.3955122239231348
1805,GAM,0.285,1844.0,1.3955122239231348
2243,GAM,0.285,1844.0,1.3955122239231348
388,GAM,0.284,1854.0,1.3906156898041062
662,GAM,0.284,1854.0,1.3906156898041062
701,GAM,0.284,1854.0,1.3906156898041062
1587,GAM,0.284,1854.0,1.3906156898041062
2058,GAM,0.284,1854.0,1.3906156898041062
2171,GAM,0.284,1854.0,1.3906156898041062
2364,GAM,0.284,1854.0,1.3906156898041062
71,GAM,0.283,1861.0,1.3857191556850776
165,GAM,0.283,1861.0,1.3857191556850776
201,GAM,0.283,1861.0,1.3857191556850776
399,GAM,0.283,1861.0,1.3857191556850776
969,GAM,0.283,1861.0,1.3857191556850776
1013,GAM,0.283,1861.0,1.3857191556850776
1051,GAM,0.283,1861.0,1.3857191556850776
1089,GAM,0.283,1861.0,1.3857191556850776
1131,GAM,0.283,1861.0,1.3857191556850776
1230,GAM,0.283,1861.0,1.3857191556850776
1396,GAM,0.283,1861.0,1.3857191556850776
1634,GAM,0.283,1861.0,1.3857191556850776
2101,GAM,0.283,1861.0,1.3857191556850776
2150,GAM,0.283,1861.0,1.3857191556850776
2619,GAM,0.283,1861.0,1.3857191556850776
1725,GAM,0.282,1876.0,1.380822621566049
1771,GAM,0.282,1876.0,1.380822621566049
1985,GAM,0.282,1876.0,1.380822621566049
2556,GAM,0.282,1876.0,1.380822621566049
2775,GAM,0.282,1876.0,1.380822621566049
406,GAM,0.281,1881.0,1.375926087447021
762,GAM,0.281,1881.0,1.375926087447021
1055,GAM,0.281,1881.0,1.375926087447021
1560,GAM,0.281,1881.0,1.375926087447021
1567,GAM,0.281,1881.0,1.375926087447021
1809,GAM,0.281,1881.0,1.375926087447021
1982,GAM,0.281,1881.0,1.375926087447021
2228,GAM,0.281,1881.0,1.375926087447021
2307,GAM,0.281,1881.0,1.375926087447021
2377,GAM,0.281,1881.0,1.375926087447021
62,GAM,0.28,1891.0,1.3710295533279924
610,GAM,0.28,1891.0,1.3710295533279924
834,GAM,0.28,1891.0,1.3710295533279924
946,GAM,0.28,1891.0,1.3710295533279924
1724,GAM,0.28,1891.0,1.3710295533279924
1895,GAM,0.28,1891.0,1.3710295533279924
1963,GAM,0.28,1891.0,1.3710295533279924
2042,GAM,0.28,1891.0,1.3710295533279924
2330,GAM,0.28,1891.0,1.3710295533279924
2527,GAM,0.28,1891.0,1.3710295533279924
2728,GAM,0.28,1891.0,1.3710295533279924
332,GAM,0.279,1902.0,1.3661330192089638
1201,GAM,0.279,1902.0,1.3661330192089638
1504,GAM,0.279,1902.0,1.3661330192089638
1548,GAM,0.279,1902.0,1.3661330192089638
1743,GAM,0.279,1902.0,1.3661330192089638
2184,GAM,0.279,1902.0,1.3661330192089638
19,GAM,0.278,1908.0,1.3612364850899352
128,GAM,0.278,1908.0,1.3612364850899352
508,GAM,0.278,1908.0,1.3612364850899352
682,GAM,0.278,1908.0,1.3612364850899352
691,GAM,0.278,1908.0,1.3612364850899352
864,GAM,0.278,1908.0,1.3612364850899352
1331,GAM,0.278,1908.0,1.3612364850899352
1478,GAM,0.278,1908.0,1.3612364850899352
1586,GAM,0.278,1908.0,1.3612364850899352
2070,GAM,0.278,1908.0,1.3612364850899352
2483,GAM,0.278,1908.0,1.3612364850899352
2777,GAM,0.278,1908.0,1.3612364850899352
1550,GAM,0.277,1920.0,1.3563399509709066
1684,GAM,0.277,1920.0,1.3563399509709066
1709,GAM,0.277,1920.0,1.3563399509709066
1722,GAM,0.277,1920.0,1.3563399509709066
2024,GAM,0.277,1920.0,1.3563399509709066
2586,GAM,0.277,1920.0,1.3563399509709066
2712,GAM,0.277,1920.0,1.3563399509709066
537,GAM,0.276,1927.0,1.351443416851878
574,GAM,0.276,1927.0,1.351443416851878
717,GAM,0.276,1927.0,1.351443416851878
1186,GAM,0.276,1927.0,1.351443416851878
1645,GAM,0.276,1927.0,1.351443416851878
1694,GAM,0.276,1927.0,1.351443416851878
1781,GAM,0.276,1927.0,1.351443416851878
2035,GAM,0.276,1927.0,1.351443416851878
2075,GAM,0.276,1927.0,1.351443416851878
2167,GAM,0.276,1927.0,1.351443416851878
2214,GAM,0.276,1927.0,1.351443416851878
2468,GAM,0.276,1927.0,1.351443416851878
466,GAM,0.275,1939.0,1.3465468827328495
1251,GAM,0.275,1939.0,1.3465468827328495
1414,GAM,0.275,1939.0,1.3465468827328495
1631,GAM,0.275,1939.0,1.3465468827328495
1786,GAM,0.275,1939.0,1.3465468827328495
2244,GAM,0.275,1939.0,1.3465468827328495
2426,GAM,0.275,1939.0,1.3465468827328495
115,GAM,0.274,1946.0,1.3416503486138212
215,GAM,0.274,1946.0,1.3416503486138212
233,GAM,0.274,1946.0,1.3416503486138212
589,GAM,0.274,1946.0,1.3416503486138212
618,GAM,0.274,1946.0,1.3416503486138212
661,GAM,0.274,1946.0,1.3416503486138212
1683,GAM,0.274,1946.0,1.3416503486138212
1755,GAM,0.274,1946.0,1.3416503486138212
2215,GAM,0.274,1946.0,1.3416503486138212
326,GAM,0.273,1955.0,1.3367538144947926
971,GAM,0.273,1955.0,1.3367538144947926
1494,GAM,0.272,1957.0,1.331857280375764
1701,GAM,0.272,1957.0,1.331857280375764
1832,GAM,0.272,1957.0,1.331857280375764
1967,GAM,0.272,1957.0,1.331857280375764
2187,GAM,0.272,1957.0,1.331857280375764
2229,GAM,0.272,1957.0,1.331857280375764
2265,GAM,0.272,1957.0,1.331857280375764
2494,GAM,0.272,1957.0,1.331857280375764
3,GAM,0.271,1965.0,1.3269607462567354
223,GAM,0.271,1965.0,1.3269607462567354
532,GAM,0.271,1965.0,1.3269607462567354
975,GAM,0.271,1965.0,1.3269607462567354
1636,GAM,0.271,1965.0,1.3269607462567354
1792,GAM,0.271,1965.0,1.3269607462567354
2549,GAM,0.271,1965.0,1.3269607462567354
2763,GAM,0.271,1965.0,1.3269607462567354
42,GAM,0.27,1973.0,1.3220642121377069
419,GAM,0.27,1973.0,1.3220642121377069
777,GAM,0.27,1973.0,1.3220642121377069
1103,GAM,0.27,1973.0,1.3220642121377069
1887,GAM,0.27,1973.0,1.3220642121377069
1973,GAM,0.27,1973.0,1.3220642121377069
2098,GAM,0.27,1973.0,1.3220642121377069
626,GAM,0.269,1980.0,1.3171676780186783
1717,GAM,0.269,1980.0,1.3171676780186783
1766,GAM,0.269,1980.0,1.3171676780186783
1903,GAM,0.269,1980.0,1.3171676780186783
2069,GAM,0.269,1980.0,1.3171676780186783
2109,GAM,0.269,1980.0,1.3171676780186783
2311,GAM,0.269,1980.0,1.3171676780186783
124,GAM,0.268,1987.0,1.3122711438996497
617,GAM,0.268,1987.0,1.3122711438996497
907,GAM,0.268,1987.0,1.3122711438996497
1301,GAM,0.268,1987.0,1.3122711438996497
1303,GAM,0.268,1987.0,1.3122711438996497
1368,GAM,0.268,1987.0,1.3122711438996497
1529,GAM,0.268,1987.0,1.3122711438996497
1571,GAM,0.268,1987.0,1.3122711438996497
1620,GAM,0.268,1987.0,1.3122711438996497
1710,GAM,0.268,1987.0,1.3122711438996497
1759,GAM,0.268,1987.0,1.3122711438996497
1852,GAM,0.268,1987.0,1.3122711438996497
1865,GAM,0.268,1987.0,1.3122711438996497
1996,GAM,0.268,1987.0,1.3122711438996497
2181,GAM,0.268,1987.0,1.3122711438996497
85,GAM,0.267,2002.0,1.3073746097806211
135,GAM,0.267,2002.0,1.3073746097806211
773,GAM,0.267,2002.0,1.3073746097806211
1050,GAM,0.267,2002.0,1.3073746097806211
1216,GAM,0.267,2002.0,1.3073746097806211
1402,GAM,0.267,2002.0,1.3073746097806211
