Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2689,GAM,0.932,72.0,4.251698293836562
606,GAM,0.93,73.0,4.242574477755368
1853,GAM,0.93,73.0,4.242574477755368
2029,GAM,0.927,75.0,4.228888753633576
2047,GAM,0.922,76.0,4.20607921343059
2541,GAM,0.919,77.0,4.192393489308799
160,GAM,0.903,78.0,4.119402960659245
2199,GAM,0.897,79.0,4.092031512415661
2443,GAM,0.895,80.0,4.082907696334467
775,GAM,0.891,81.0,4.064660064172078
2731,GAM,0.891,81.0,4.064660064172078
1371,GAM,0.887,83.0,4.0464124320096895
35,GAM,0.886,84.0,4.041850523969092
2422,GAM,0.886,84.0,4.041850523969092
1484,GAM,0.885,86.0,4.037288615928495
1025,GAM,0.877,87.0,4.0007933516037175
1345,GAM,0.877,87.0,4.0007933516037175
1361,GAM,0.877,87.0,4.0007933516037175
1503,GAM,0.876,90.0,3.9962314435631208
302,GAM,0.875,91.0,3.9916695355225236
2054,GAM,0.868,92.0,3.959736179238343
1360,GAM,0.867,93.0,3.955174271197746
1518,GAM,0.867,93.0,3.955174271197746
844,GAM,0.866,95.0,3.950612363157149
1476,GAM,0.865,96.0,3.9460504551165516
1543,GAM,0.865,96.0,3.9460504551165516
2022,GAM,0.861,98.0,3.927802822954163
2456,GAM,0.861,98.0,3.927802822954163
955,GAM,0.86,100.0,3.9232409149135656
1406,GAM,0.86,100.0,3.9232409149135656
837,GAM,0.858,102.0,3.9141170988323717
865,GAM,0.855,103.0,3.90043137471058
561,GAM,0.85,104.0,3.877621834507594
996,GAM,0.848,105.0,3.8684980184263997
1121,GAM,0.846,106.0,3.8593742023452053
1255,GAM,0.846,106.0,3.8593742023452053
1285,GAM,0.846,106.0,3.8593742023452053
1040,GAM,0.844,109.0,3.850250386264011
1423,GAM,0.843,110.0,3.8456884782234138
1314,GAM,0.84,111.0,3.832002754101622
1700,GAM,0.836,112.0,3.813755121939234
1892,GAM,0.836,112.0,3.813755121939234
2161,GAM,0.836,112.0,3.813755121939234
143,GAM,0.835,115.0,3.8091932138986366
719,GAM,0.835,115.0,3.8091932138986366
2609,GAM,0.833,117.0,3.8000693978174422
1931,GAM,0.832,118.0,3.795507489776845
1377,GAM,0.831,119.0,3.790945581736248
1749,GAM,0.83,120.0,3.7863836736956507
1011,GAM,0.828,121.0,3.7772598576144563
2261,GAM,0.828,121.0,3.7772598576144563
1212,GAM,0.827,123.0,3.772697949573859
2298,GAM,0.825,124.0,3.7635741334926647
923,GAM,0.824,125.0,3.7590122254520675
1004,GAM,0.822,126.0,3.749888409370873
1437,GAM,0.822,126.0,3.749888409370873
351,GAM,0.821,128.0,3.745326501330276
255,GAM,0.82,129.0,3.7407645932896787
2004,GAM,0.819,130.0,3.7362026852490815
1012,GAM,0.816,131.0,3.7225169611272904
429,GAM,0.814,132.0,3.713393145046096
288,GAM,0.813,133.0,3.7088312370054988
843,GAM,0.81,134.0,3.6951455128837076
970,GAM,0.81,134.0,3.6951455128837076
1572,GAM,0.81,134.0,3.6951455128837076
2284,GAM,0.809,137.0,3.6905836048431104
2432,GAM,0.808,138.0,3.6860216968025132
2509,GAM,0.807,139.0,3.681459788761916
320,GAM,0.806,140.0,3.676897880721319
2010,GAM,0.801,141.0,3.6540883405183333
249,GAM,0.798,142.0,3.6404026163965417
556,GAM,0.798,142.0,3.6404026163965417
392,GAM,0.793,144.0,3.6175930761935557
2758,GAM,0.793,144.0,3.6175930761935557
1656,GAM,0.792,146.0,3.6130311681529585
2030,GAM,0.789,147.0,3.599345444031167
2209,GAM,0.789,147.0,3.599345444031167
1419,GAM,0.788,149.0,3.5947835359905698
1549,GAM,0.788,149.0,3.5947835359905698
2224,GAM,0.787,151.0,3.5902216279499726
2517,GAM,0.785,152.0,3.581097811868778
1413,GAM,0.783,153.0,3.571973995787584
856,GAM,0.781,154.0,3.56285017970639
431,GAM,0.777,155.0,3.544602547544001
306,GAM,0.776,156.0,3.540040639503404
484,GAM,0.776,156.0,3.540040639503404
505,GAM,0.776,156.0,3.540040639503404
276,GAM,0.775,159.0,3.5354787314628067
1041,GAM,0.775,159.0,3.5354787314628067
951,GAM,0.774,161.0,3.5309168234222095
1321,GAM,0.773,162.0,3.5263549153816123
1559,GAM,0.77,163.0,3.5126691912598207
2085,GAM,0.77,163.0,3.5126691912598207
2593,GAM,0.769,165.0,3.5081072832192235
2724,GAM,0.769,165.0,3.5081072832192235
964,GAM,0.764,167.0,3.4852977430162375
636,GAM,0.763,168.0,3.4807358349756403
1778,GAM,0.761,169.0,3.471612018894446
2708,GAM,0.761,169.0,3.471612018894446
1264,GAM,0.76,171.0,3.467050110853849
1847,GAM,0.759,172.0,3.462488202813252
2318,GAM,0.759,172.0,3.462488202813252
339,GAM,0.758,174.0,3.457926294772655
2057,GAM,0.757,175.0,3.4533643867320576
1746,GAM,0.756,176.0,3.4488024786914604
2273,GAM,0.756,176.0,3.4488024786914604
2538,GAM,0.752,178.0,3.4305548465290716
2076,GAM,0.749,179.0,3.41686912240728
75,GAM,0.748,180.0,3.412307214366683
214,GAM,0.746,181.0,3.4031833982854884
1019,GAM,0.744,182.0,3.394059582204294
2290,GAM,0.741,183.0,3.3803738580825025
371,GAM,0.74,184.0,3.3758119500419057
1469,GAM,0.74,184.0,3.3758119500419057
1652,GAM,0.739,186.0,3.3712500420013085
410,GAM,0.738,187.0,3.3666881339607113
1151,GAM,0.738,187.0,3.3666881339607113
1192,GAM,0.737,189.0,3.362126225920114
1122,GAM,0.736,190.0,3.357564317879517
2227,GAM,0.736,190.0,3.357564317879517
1277,GAM,0.735,192.0,3.3530024098389197
2067,GAM,0.734,193.0,3.3484405017983225
2344,GAM,0.734,193.0,3.3484405017983225
1748,GAM,0.732,195.0,3.339316685717128
1849,GAM,0.732,195.0,3.339316685717128
38,GAM,0.731,197.0,3.334754777676531
815,GAM,0.731,197.0,3.334754777676531
369,GAM,0.73,199.0,3.3301928696359338
1062,GAM,0.73,199.0,3.3301928696359338
2430,GAM,0.729,201.0,3.3256309615953366
1250,GAM,0.726,202.0,3.311945237473545
1428,GAM,0.726,202.0,3.311945237473545
129,GAM,0.725,204.0,3.3073833294329478
1526,GAM,0.725,204.0,3.3073833294329478
814,GAM,0.724,206.0,3.3028214213923506
655,GAM,0.722,207.0,3.293697605311156
2159,GAM,0.721,208.0,3.289135697270559
1355,GAM,0.72,209.0,3.2845737892299622
904,GAM,0.719,210.0,3.280011881189365
1354,GAM,0.719,210.0,3.280011881189365
2266,GAM,0.719,210.0,3.280011881189365
168,GAM,0.718,213.0,3.275449973148768
878,GAM,0.718,213.0,3.275449973148768
1523,GAM,0.718,213.0,3.275449973148768
1958,GAM,0.718,213.0,3.275449973148768
262,GAM,0.717,217.0,3.2708880651081707
979,GAM,0.717,217.0,3.2708880651081707
418,GAM,0.716,219.0,3.2663261570675735
117,GAM,0.715,220.0,3.2617642490269763
547,GAM,0.714,221.0,3.257202340986379
861,GAM,0.714,221.0,3.257202340986379
194,GAM,0.712,223.0,3.2480785249051847
343,GAM,0.712,223.0,3.2480785249051847
1825,GAM,0.712,223.0,3.2480785249051847
1601,GAM,0.711,226.0,3.2435166168645875
1912,GAM,0.711,226.0,3.2435166168645875
2084,GAM,0.711,226.0,3.2435166168645875
1468,GAM,0.71,229.0,3.2389547088239903
2117,GAM,0.709,230.0,3.234392800783393
2612,GAM,0.709,230.0,3.234392800783393
877,GAM,0.708,232.0,3.229830892742796
82,GAM,0.707,233.0,3.2252689847021987
1793,GAM,0.707,233.0,3.2252689847021987
1879,GAM,0.707,233.0,3.2252689847021987
569,GAM,0.706,236.0,3.2207070766616015
2052,GAM,0.705,237.0,3.2161451686210043
1238,GAM,0.704,238.0,3.211583260580407
1033,GAM,0.703,239.0,3.20702135253981
1584,GAM,0.703,239.0,3.20702135253981
2309,GAM,0.702,241.0,3.2024594444992127
937,GAM,0.7,242.0,3.1933356284180188
1501,GAM,0.7,242.0,3.1933356284180188
2746,GAM,0.699,244.0,3.1887737203774216
2257,GAM,0.696,245.0,3.17508799625563
746,GAM,0.695,246.0,3.170526088215033
2149,GAM,0.695,246.0,3.170526088215033
1220,GAM,0.694,248.0,3.1659641801744356
2152,GAM,0.694,248.0,3.1659641801744356
2384,GAM,0.694,248.0,3.1659641801744356
2633,GAM,0.694,248.0,3.1659641801744356
183,GAM,0.693,252.0,3.1614022721338384
1118,GAM,0.693,252.0,3.1614022721338384
849,GAM,0.692,254.0,3.156840364093241
1637,GAM,0.691,255.0,3.152278456052644
2389,GAM,0.69,256.0,3.147716548012047
281,GAM,0.689,257.0,3.1431546399714496
1263,GAM,0.688,258.0,3.1385927319308524
1329,GAM,0.688,258.0,3.1385927319308524
1390,GAM,0.688,258.0,3.1385927319308524
1610,GAM,0.687,261.0,3.1340308238902557
1999,GAM,0.686,262.0,3.1294689158496585
2497,GAM,0.686,262.0,3.1294689158496585
2600,GAM,0.686,262.0,3.1294689158496585
2368,GAM,0.685,265.0,3.1249070078090613
424,GAM,0.684,266.0,3.120345099768464
2305,GAM,0.684,266.0,3.120345099768464
241,GAM,0.682,268.0,3.11122128368727
1856,GAM,0.682,268.0,3.11122128368727
1924,GAM,0.682,268.0,3.11122128368727
2480,GAM,0.682,268.0,3.11122128368727
1663,GAM,0.68,272.0,3.1020974676060757
1960,GAM,0.68,272.0,3.1020974676060757
1861,GAM,0.677,274.0,3.088411743484284
1922,GAM,0.676,275.0,3.083849835443687
2566,GAM,0.675,276.0,3.0792879274030898
2411,GAM,0.672,277.0,3.065602203281298
137,GAM,0.671,278.0,3.061040295240701
170,GAM,0.671,278.0,3.061040295240701
1715,GAM,0.671,278.0,3.061040295240701
358,GAM,0.67,281.0,3.056478387200104
2160,GAM,0.67,281.0,3.056478387200104
1243,GAM,0.669,283.0,3.0519164791595066
2665,GAM,0.668,284.0,3.0473545711189094
933,GAM,0.667,285.0,3.042792663078312
1125,GAM,0.667,285.0,3.042792663078312
601,GAM,0.666,287.0,3.038230755037715
1502,GAM,0.666,287.0,3.038230755037715
1558,GAM,0.666,287.0,3.038230755037715
1669,GAM,0.664,290.0,3.0291069389565206
664,GAM,0.663,291.0,3.0245450309159234
1623,GAM,0.663,291.0,3.0245450309159234
552,GAM,0.662,293.0,3.0199831228753267
2762,GAM,0.662,293.0,3.0199831228753267
1779,GAM,0.661,295.0,3.0154212148347295
1791,GAM,0.661,295.0,3.0154212148347295
293,GAM,0.66,297.0,3.0108593067941323
2394,GAM,0.66,297.0,3.0108593067941323
408,GAM,0.659,299.0,3.006297398753535
1826,GAM,0.658,300.0,3.001735490712938
1493,GAM,0.657,301.0,2.9971735826723407
2659,GAM,0.657,301.0,2.9971735826723407
1356,GAM,0.656,303.0,2.9926116746317435
507,GAM,0.655,304.0,2.9880497665911463
1114,GAM,0.654,305.0,2.983487858550549
491,GAM,0.652,306.0,2.9743640424693547
2722,GAM,0.652,306.0,2.9743640424693547
334,GAM,0.651,308.0,2.9698021344287575
427,GAM,0.651,308.0,2.9698021344287575
1135,GAM,0.651,308.0,2.9698021344287575
1142,GAM,0.65,311.0,2.9652402263881603
1311,GAM,0.65,311.0,2.9652402263881603
1460,GAM,0.648,313.0,2.956116410306966
1680,GAM,0.648,313.0,2.956116410306966
797,GAM,0.646,315.0,2.9469925942257715
825,GAM,0.646,315.0,2.9469925942257715
1522,GAM,0.646,315.0,2.9469925942257715
1625,GAM,0.646,315.0,2.9469925942257715
1035,GAM,0.645,319.0,2.9424306861851743
1754,GAM,0.645,319.0,2.9424306861851743
529,GAM,0.643,321.0,2.93330687010398
714,GAM,0.643,321.0,2.93330687010398
1639,GAM,0.643,321.0,2.93330687010398
1233,GAM,0.642,324.0,2.928744962063383
2157,GAM,0.641,325.0,2.924183054022786
2356,GAM,0.641,325.0,2.924183054022786
1862,GAM,0.64,327.0,2.919621145982189
2299,GAM,0.64,327.0,2.919621145982189
518,GAM,0.638,329.0,2.9104973299009944
2063,GAM,0.638,329.0,2.9104973299009944
39,GAM,0.637,331.0,2.905935421860397
300,GAM,0.637,331.0,2.905935421860397
959,GAM,0.637,331.0,2.905935421860397
2277,GAM,0.637,331.0,2.905935421860397
1995,GAM,0.634,335.0,2.8922496977386056
2053,GAM,0.633,336.0,2.8876877896980084
2495,GAM,0.632,337.0,2.8831258816574112
940,GAM,0.63,338.0,2.874002065576217
59,GAM,0.628,339.0,2.8648782494950225
2255,GAM,0.628,339.0,2.8648782494950225
32,GAM,0.625,341.0,2.851192525373231
1096,GAM,0.625,341.0,2.851192525373231
1644,GAM,0.625,341.0,2.851192525373231
382,GAM,0.624,344.0,2.8466306173326337
821,GAM,0.624,344.0,2.8466306173326337
1107,GAM,0.624,344.0,2.8466306173326337
1514,GAM,0.624,344.0,2.8466306173326337
2275,GAM,0.624,344.0,2.8466306173326337
2651,GAM,0.621,349.0,2.8329448932108425
586,GAM,0.619,350.0,2.823821077129648
2092,GAM,0.618,351.0,2.819259169089051
1607,GAM,0.617,352.0,2.8146972610484537
437,GAM,0.615,353.0,2.8055734449672594
2450,GAM,0.615,353.0,2.8055734449672594
321,GAM,0.614,355.0,2.801011536926662
672,GAM,0.614,355.0,2.801011536926662
486,GAM,0.613,357.0,2.796449628886065
2013,GAM,0.613,357.0,2.796449628886065
2442,GAM,0.612,359.0,2.7918877208454678
1448,GAM,0.61,360.0,2.7827639047642734
1604,GAM,0.61,360.0,2.7827639047642734
1190,GAM,0.609,362.0,2.778201996723676
1583,GAM,0.608,363.0,2.773640088683079
587,GAM,0.607,364.0,2.769078180642482
1147,GAM,0.607,364.0,2.769078180642482
2026,GAM,0.607,364.0,2.769078180642482
2392,GAM,0.607,364.0,2.769078180642482
52,GAM,0.606,368.0,2.7645162726018846
312,GAM,0.606,368.0,2.7645162726018846
403,GAM,0.606,368.0,2.7645162726018846
694,GAM,0.606,368.0,2.7645162726018846
1689,GAM,0.606,368.0,2.7645162726018846
2542,GAM,0.606,368.0,2.7645162726018846
2576,GAM,0.606,368.0,2.7645162726018846
325,GAM,0.605,375.0,2.7599543645612874
1400,GAM,0.605,375.0,2.7599543645612874
2504,GAM,0.605,375.0,2.7599543645612874
1994,GAM,0.604,378.0,2.75539245652069
2578,GAM,0.604,378.0,2.75539245652069
2776,GAM,0.604,378.0,2.75539245652069
2145,GAM,0.603,381.0,2.750830548480093
1648,GAM,0.601,382.0,2.741706732398899
2610,GAM,0.601,382.0,2.741706732398899
404,GAM,0.6,384.0,2.737144824358302
674,GAM,0.6,384.0,2.737144824358302
1647,GAM,0.6,384.0,2.737144824358302
2200,GAM,0.6,384.0,2.737144824358302
2319,GAM,0.6,384.0,2.737144824358302
2599,GAM,0.6,384.0,2.737144824358302
244,GAM,0.599,390.0,2.7325829163177047
1845,GAM,0.599,390.0,2.7325829163177047
850,GAM,0.598,392.0,2.7280210082771075
1090,GAM,0.598,392.0,2.7280210082771075
2090,GAM,0.598,392.0,2.7280210082771075
1686,GAM,0.597,395.0,2.7234591002365103
1920,GAM,0.596,396.0,2.718897192195913
2281,GAM,0.596,396.0,2.718897192195913
1020,GAM,0.595,398.0,2.714335284155316
588,GAM,0.594,399.0,2.7097733761147187
879,GAM,0.594,399.0,2.7097733761147187
1312,GAM,0.593,401.0,2.7052114680741215
2515,GAM,0.593,401.0,2.7052114680741215
2607,GAM,0.593,401.0,2.7052114680741215
1109,GAM,0.592,404.0,2.7006495600335243
2023,GAM,0.592,404.0,2.7006495600335243
1794,GAM,0.591,406.0,2.696087651992927
1841,GAM,0.59,407.0,2.69152574395233
1909,GAM,0.59,407.0,2.69152574395233
798,GAM,0.589,409.0,2.6869638359117327
1296,GAM,0.588,410.0,2.6824019278711355
1824,GAM,0.588,410.0,2.6824019278711355
412,GAM,0.587,412.0,2.6778400198305383
1344,GAM,0.586,413.0,2.673278111789941
1815,GAM,0.586,413.0,2.673278111789941
2096,GAM,0.586,413.0,2.673278111789941
452,GAM,0.584,416.0,2.6641542957087467
457,GAM,0.584,416.0,2.6641542957087467
1445,GAM,0.584,416.0,2.6641542957087467
2552,GAM,0.584,416.0,2.6641542957087467
2673,GAM,0.583,420.0,2.6595923876681495
387,GAM,0.582,421.0,2.6550304796275523
2662,GAM,0.582,421.0,2.6550304796275523
488,GAM,0.58,423.0,2.6459066635463584
899,GAM,0.58,423.0,2.6459066635463584
729,GAM,0.579,425.0,2.641344755505761
188,GAM,0.578,426.0,2.636782847465164
420,GAM,0.578,426.0,2.636782847465164
2501,GAM,0.578,426.0,2.636782847465164
51,GAM,0.577,429.0,2.632220939424567
74,GAM,0.577,429.0,2.632220939424567
467,GAM,0.577,429.0,2.632220939424567
509,GAM,0.577,429.0,2.632220939424567
2091,GAM,0.577,429.0,2.632220939424567
753,GAM,0.576,434.0,2.6276590313839696
1105,GAM,0.575,435.0,2.6230971233433724
1226,GAM,0.575,435.0,2.6230971233433724
2203,GAM,0.575,435.0,2.6230971233433724
146,GAM,0.574,438.0,2.618535215302775
1439,GAM,0.574,438.0,2.618535215302775
1678,GAM,0.573,440.0,2.613973307262178
292,GAM,0.572,441.0,2.609411399221581
1772,GAM,0.572,441.0,2.609411399221581
2313,GAM,0.572,441.0,2.609411399221581
2455,GAM,0.572,441.0,2.609411399221581
22,GAM,0.571,445.0,2.6048494911809836
1923,GAM,0.571,445.0,2.6048494911809836
2672,GAM,0.571,445.0,2.6048494911809836
25,GAM,0.57,448.0,2.6002875831403864
34,GAM,0.57,448.0,2.6002875831403864
2419,GAM,0.569,450.0,2.5957256750997892
176,GAM,0.568,451.0,2.591163767059192
1688,GAM,0.568,451.0,2.591163767059192
2525,GAM,0.568,451.0,2.591163767059192
688,GAM,0.567,454.0,2.586601859018595
1756,GAM,0.567,454.0,2.586601859018595
2380,GAM,0.567,454.0,2.586601859018595
968,GAM,0.566,457.0,2.5820399509779977
1043,GAM,0.566,457.0,2.5820399509779977
1872,GAM,0.566,457.0,2.5820399509779977
1929,GAM,0.566,457.0,2.5820399509779977
2469,GAM,0.566,457.0,2.5820399509779977
402,GAM,0.565,462.0,2.5774780429374005
1693,GAM,0.565,462.0,2.5774780429374005
1814,GAM,0.565,462.0,2.5774780429374005
2514,GAM,0.565,462.0,2.5774780429374005
2733,GAM,0.563,466.0,2.568354226856206
377,GAM,0.562,467.0,2.5637923188156098
2679,GAM,0.562,467.0,2.5637923188156098
391,GAM,0.561,469.0,2.5592304107750126
1305,GAM,0.561,469.0,2.5592304107750126
1475,GAM,0.561,469.0,2.5592304107750126
93,GAM,0.56,472.0,2.5546685027344154
538,GAM,0.559,473.0,2.550106594693818
1450,GAM,0.559,473.0,2.550106594693818
2723,GAM,0.559,473.0,2.550106594693818
2132,GAM,0.557,476.0,2.540982778612624
110,GAM,0.555,477.0,2.5318589625314294
960,GAM,0.555,477.0,2.5318589625314294
2739,GAM,0.555,477.0,2.5318589625314294
2204,GAM,0.554,480.0,2.527297054490832
1271,GAM,0.553,481.0,2.522735146450235
1369,GAM,0.553,481.0,2.522735146450235
1385,GAM,0.553,481.0,2.522735146450235
2717,GAM,0.553,481.0,2.522735146450235
485,GAM,0.552,485.0,2.518173238409638
1304,GAM,0.552,485.0,2.518173238409638
2475,GAM,0.552,485.0,2.518173238409638
920,GAM,0.551,488.0,2.5136113303690406
1606,GAM,0.551,488.0,2.5136113303690406
44,GAM,0.55,490.0,2.5090494223284434
230,GAM,0.55,490.0,2.5090494223284434
131,GAM,0.549,492.0,2.504487514287846
1163,GAM,0.549,492.0,2.504487514287846
2567,GAM,0.549,492.0,2.504487514287846
965,GAM,0.548,495.0,2.499925606247249
1764,GAM,0.548,495.0,2.499925606247249
2540,GAM,0.548,495.0,2.499925606247249
310,GAM,0.547,498.0,2.495363698206652
925,GAM,0.547,498.0,2.495363698206652
2189,GAM,0.546,500.0,2.4908017901660546
1291,GAM,0.545,501.0,2.4862398821254574
381,GAM,0.544,502.0,2.4816779740848607
2705,GAM,0.544,502.0,2.4816779740848607
1140,GAM,0.543,504.0,2.4771160660442635
1189,GAM,0.543,504.0,2.4771160660442635
942,GAM,0.542,506.0,2.4725541580036663
2089,GAM,0.541,507.0,2.467992249963069
836,GAM,0.54,508.0,2.463430341922472
1080,GAM,0.54,508.0,2.463430341922472
1661,GAM,0.54,508.0,2.463430341922472
863,GAM,0.539,511.0,2.4588684338818747
1893,GAM,0.539,511.0,2.4588684338818747
2260,GAM,0.538,513.0,2.4543065258412775
1662,GAM,0.536,514.0,2.445182709760083
1565,GAM,0.535,515.0,2.440620801719486
2748,GAM,0.535,515.0,2.440620801719486
1933,GAM,0.534,517.0,2.4360588936788887
405,GAM,0.533,518.0,2.4314969856382915
1084,GAM,0.533,518.0,2.4314969856382915
81,GAM,0.531,520.0,2.422373169557097
991,GAM,0.531,520.0,2.422373169557097
1575,GAM,0.531,520.0,2.422373169557097
2677,GAM,0.531,520.0,2.422373169557097
874,GAM,0.53,524.0,2.4178112615165
998,GAM,0.528,525.0,2.4086874454353056
2210,GAM,0.528,525.0,2.4086874454353056
630,GAM,0.527,527.0,2.4041255373947084
1203,GAM,0.527,527.0,2.4041255373947084
2179,GAM,0.526,529.0,2.399563629354111
2533,GAM,0.526,529.0,2.399563629354111
162,GAM,0.525,531.0,2.395001721313514
891,GAM,0.525,531.0,2.395001721313514
1165,GAM,0.525,531.0,2.395001721313514
323,GAM,0.524,534.0,2.390439813272917
657,GAM,0.524,534.0,2.390439813272917
666,GAM,0.523,536.0,2.38587790523232
924,GAM,0.523,536.0,2.38587790523232
2326,GAM,0.523,536.0,2.38587790523232
2704,GAM,0.523,536.0,2.38587790523232
126,GAM,0.522,540.0,2.381315997191723
1045,GAM,0.522,540.0,2.381315997191723
1088,GAM,0.522,540.0,2.381315997191723
1258,GAM,0.522,540.0,2.381315997191723
1622,GAM,0.522,540.0,2.381315997191723
2703,GAM,0.522,540.0,2.381315997191723
1137,GAM,0.521,546.0,2.3767540891511256
2627,GAM,0.521,546.0,2.3767540891511256
1453,GAM,0.52,548.0,2.3721921811105284
2332,GAM,0.52,548.0,2.3721921811105284
27,GAM,0.519,550.0,2.3676302730699312
192,GAM,0.519,550.0,2.3676302730699312
1244,GAM,0.519,550.0,2.3676302730699312
1568,GAM,0.519,550.0,2.3676302730699312
1932,GAM,0.519,550.0,2.3676302730699312
2038,GAM,0.519,550.0,2.3676302730699312
2519,GAM,0.519,550.0,2.3676302730699312
536,GAM,0.518,557.0,2.363068365029334
1888,GAM,0.518,557.0,2.363068365029334
2020,GAM,0.518,557.0,2.363068365029334
335,GAM,0.517,560.0,2.358506456988737
1513,GAM,0.517,560.0,2.358506456988737
2505,GAM,0.517,560.0,2.358506456988737
2632,GAM,0.517,560.0,2.358506456988737
445,GAM,0.516,564.0,2.3539445489481396
602,GAM,0.516,564.0,2.3539445489481396
1869,GAM,0.515,566.0,2.3493826409075425
2359,GAM,0.515,566.0,2.3493826409075425
2630,GAM,0.515,566.0,2.3493826409075425
2474,GAM,0.513,569.0,2.340258824826348
270,GAM,0.512,570.0,2.335696916785751
1018,GAM,0.512,570.0,2.335696916785751
1073,GAM,0.512,570.0,2.335696916785751
1167,GAM,0.512,570.0,2.335696916785751
2055,GAM,0.511,574.0,2.3311350087451537
2757,GAM,0.511,574.0,2.3311350087451537
623,GAM,0.51,576.0,2.3265731007045565
1272,GAM,0.51,576.0,2.3265731007045565
2181,GAM,0.51,576.0,2.3265731007045565
2401,GAM,0.51,576.0,2.3265731007045565
2649,GAM,0.507,580.0,2.312887376582765
732,GAM,0.506,581.0,2.3083254685421677
2386,GAM,0.506,581.0,2.3083254685421677
132,GAM,0.505,583.0,2.3037635605015705
455,GAM,0.505,583.0,2.3037635605015705
649,GAM,0.505,583.0,2.3037635605015705
958,GAM,0.505,583.0,2.3037635605015705
2080,GAM,0.505,583.0,2.3037635605015705
116,GAM,0.504,588.0,2.2992016524609733
228,GAM,0.504,588.0,2.2992016524609733
238,GAM,0.502,590.0,2.2900778363797794
637,GAM,0.502,590.0,2.2900778363797794
1093,GAM,0.502,590.0,2.2900778363797794
1739,GAM,0.501,593.0,2.285515928339182
1863,GAM,0.501,593.0,2.285515928339182
1954,GAM,0.501,593.0,2.285515928339182
2156,GAM,0.501,593.0,2.285515928339182
1343,GAM,0.5,597.0,2.280954020298585
2213,GAM,0.5,597.0,2.280954020298585
2354,GAM,0.5,597.0,2.280954020298585
497,GAM,0.499,600.0,2.2763921122579878
695,GAM,0.499,600.0,2.2763921122579878
1905,GAM,0.499,600.0,2.2763921122579878
