Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1012,GAM,0.977,64.0,4.505820761021797
70,GAM,0.975,65.0,4.496596972360544
1758,GAM,0.971,66.0,4.47814939503804
679,GAM,0.97,67.0,4.473537500707414
1406,GAM,0.966,68.0,4.455089923384908
1040,GAM,0.965,69.0,4.450478029054282
1377,GAM,0.962,70.0,4.436642346062404
220,GAM,0.954,71.0,4.3997471914173945
1070,GAM,0.954,71.0,4.3997471914173945
2274,GAM,0.954,71.0,4.3997471914173945
1972,GAM,0.952,74.0,4.390523402756142
1681,GAM,0.951,75.0,4.385911508425515
2275,GAM,0.945,76.0,4.358240142441758
2290,GAM,0.944,77.0,4.353628248111132
2199,GAM,0.94,78.0,4.335180670788628
1321,GAM,0.939,79.0,4.330568776458001
1355,GAM,0.934,80.0,4.307509304804871
775,GAM,0.93,81.0,4.289061727482366
1597,GAM,0.929,82.0,4.28444983315174
288,GAM,0.926,83.0,4.270614150159861
2047,GAM,0.926,83.0,4.270614150159861
2030,GAM,0.923,85.0,4.256778467167982
249,GAM,0.917,86.0,4.229107101184225
2422,GAM,0.916,87.0,4.224495206853599
1114,GAM,0.908,88.0,4.187600052208589
287,GAM,0.907,89.0,4.182988157877963
1853,GAM,0.906,90.0,4.178376263547337
2432,GAM,0.906,90.0,4.178376263547337
2689,GAM,0.901,92.0,4.155316791894206
2344,GAM,0.9,93.0,4.15070489756358
149,GAM,0.899,94.0,4.146093003232953
410,GAM,0.895,95.0,4.1276454259104485
581,GAM,0.895,95.0,4.1276454259104485
1025,GAM,0.893,97.0,4.118421637249196
1572,GAM,0.893,97.0,4.118421637249196
1185,GAM,0.892,99.0,4.11380974291857
1096,GAM,0.89,100.0,4.104585954257318
39,GAM,0.888,101.0,4.0953621655960655
1729,GAM,0.886,102.0,4.086138376934813
636,GAM,0.885,103.0,4.081526482604187
1692,GAM,0.883,104.0,4.072302693942934
1255,GAM,0.882,105.0,4.067690799612308
2309,GAM,0.882,105.0,4.067690799612308
1652,GAM,0.877,107.0,4.044631327959177
1314,GAM,0.871,108.0,4.01695996197542
815,GAM,0.869,109.0,4.007736173314167
2651,GAM,0.867,110.0,3.998512384652915
837,GAM,0.864,111.0,3.9846767016610363
2149,GAM,0.864,111.0,3.9846767016610363
84,GAM,0.863,113.0,3.98006480733041
194,GAM,0.862,114.0,3.975452912999784
856,GAM,0.862,114.0,3.975452912999784
1345,GAM,0.859,116.0,3.961617230007905
955,GAM,0.856,117.0,3.9477815470160267
2022,GAM,0.856,117.0,3.9477815470160267
556,GAM,0.855,119.0,3.9431696526854005
75,GAM,0.85,120.0,3.9201101810322694
2158,GAM,0.846,121.0,3.901662603709765
129,GAM,0.844,122.0,3.892438815048512
606,GAM,0.842,123.0,3.88321502638726
1354,GAM,0.842,123.0,3.88321502638726
2160,GAM,0.842,123.0,3.88321502638726
168,GAM,0.84,126.0,3.8739912377260075
214,GAM,0.84,126.0,3.8739912377260075
2538,GAM,0.84,126.0,3.8739912377260075
877,GAM,0.839,129.0,3.8693793433953814
1305,GAM,0.839,129.0,3.8693793433953814
761,GAM,0.838,131.0,3.8647674490647552
1558,GAM,0.838,131.0,3.8647674490647552
2612,GAM,0.837,133.0,3.8601555547341286
1010,GAM,0.834,134.0,3.84631987174225
127,GAM,0.832,135.0,3.837096083080998
1243,GAM,0.826,136.0,3.8094247170972406
2566,GAM,0.824,137.0,3.8002009284359883
797,GAM,0.823,138.0,3.795589034105362
1419,GAM,0.818,139.0,3.772529562452231
297,GAM,0.817,140.0,3.767917668121605
2455,GAM,0.81,141.0,3.735634407807222
2259,GAM,0.807,142.0,3.7217987248153435
2284,GAM,0.805,143.0,3.7125749361540907
1700,GAM,0.802,144.0,3.6987392531622123
561,GAM,0.799,145.0,3.6849035701703334
1960,GAM,0.796,146.0,3.671067887178455
306,GAM,0.795,147.0,3.666455992847829
964,GAM,0.794,148.0,3.6618440985172027
2758,GAM,0.794,148.0,3.6618440985172027
1879,GAM,0.792,150.0,3.65262030985595
970,GAM,0.784,151.0,3.6157251552109404
467,GAM,0.782,152.0,3.606501366549688
844,GAM,0.782,152.0,3.606501366549688
2063,GAM,0.782,152.0,3.606501366549688
1062,GAM,0.78,155.0,3.597277577888436
818,GAM,0.779,156.0,3.5926656835578097
740,GAM,0.778,157.0,3.5880537892271835
1847,GAM,0.772,158.0,3.5603824232434262
1680,GAM,0.771,159.0,3.5557705289128
1277,GAM,0.77,160.0,3.5511586345821735
437,GAM,0.768,161.0,3.5419348459209212
861,GAM,0.763,162.0,3.51887537426779
1019,GAM,0.761,163.0,3.509651585606538
1413,GAM,0.76,164.0,3.5050396912759116
1793,GAM,0.759,165.0,3.5004277969452855
1502,GAM,0.757,166.0,3.491204008284033
638,GAM,0.756,167.0,3.486592113953407
1011,GAM,0.756,167.0,3.486592113953407
1142,GAM,0.755,169.0,3.4819802196227805
1518,GAM,0.754,170.0,3.4773683252921543
2509,GAM,0.754,170.0,3.4773683252921543
2052,GAM,0.752,172.0,3.468144536630902
1607,GAM,0.751,173.0,3.463532642300276
117,GAM,0.749,174.0,3.4543088536390236
427,GAM,0.748,175.0,3.449696959308397
1945,GAM,0.747,176.0,3.445085064977771
1436,GAM,0.746,177.0,3.4404731706471448
2295,GAM,0.746,177.0,3.4404731706471448
2090,GAM,0.745,179.0,3.4358612763165186
601,GAM,0.743,180.0,3.4266374876552663
1779,GAM,0.743,180.0,3.4266374876552663
1924,GAM,0.742,182.0,3.42202559332464
2708,GAM,0.74,183.0,3.4128018046633875
1469,GAM,0.738,184.0,3.403578016002135
2609,GAM,0.738,184.0,3.403578016002135
1543,GAM,0.737,186.0,3.398966121671509
1772,GAM,0.737,186.0,3.398966121671509
431,GAM,0.736,188.0,3.394354227340883
100,GAM,0.732,189.0,3.375906650018378
2339,GAM,0.731,190.0,3.3712947556877517
1656,GAM,0.73,191.0,3.3666828613571256
2578,GAM,0.724,192.0,3.3390114953733683
933,GAM,0.723,193.0,3.334399601042742
1825,GAM,0.722,194.0,3.329787706712116
160,GAM,0.721,195.0,3.32517581238149
1361,GAM,0.721,195.0,3.32517581238149
1526,GAM,0.721,195.0,3.32517581238149
2261,GAM,0.721,195.0,3.32517581238149
1601,GAM,0.719,199.0,3.315952023720237
1754,GAM,0.715,200.0,3.2975044463977325
865,GAM,0.712,201.0,3.283668763405854
382,GAM,0.711,202.0,3.2790568690752275
1748,GAM,0.71,203.0,3.2744449747446014
1549,GAM,0.707,204.0,3.260609291752723
2430,GAM,0.706,205.0,3.255997397422097
2013,GAM,0.704,206.0,3.246773608760844
1151,GAM,0.702,207.0,3.237549820099592
1639,GAM,0.701,208.0,3.2329379257689657
2255,GAM,0.701,208.0,3.2329379257689657
664,GAM,0.698,210.0,3.2191022427770872
547,GAM,0.695,211.0,3.2052665597852084
1311,GAM,0.694,212.0,3.200654665454582
2633,GAM,0.694,212.0,3.200654665454582
959,GAM,0.693,214.0,3.196042771123956
923,GAM,0.692,215.0,3.19143087679333
262,GAM,0.689,216.0,3.177595193801451
2159,GAM,0.689,216.0,3.177595193801451
402,GAM,0.688,218.0,3.172983299470825
454,GAM,0.688,218.0,3.172983299470825
484,GAM,0.687,220.0,3.168371405140199
2776,GAM,0.687,220.0,3.168371405140199
230,GAM,0.685,222.0,3.159147616478947
320,GAM,0.685,222.0,3.159147616478947
1791,GAM,0.683,224.0,3.1499238278176946
1931,GAM,0.683,224.0,3.1499238278176946
1493,GAM,0.679,226.0,3.1314762504951896
2224,GAM,0.679,226.0,3.1314762504951896
2273,GAM,0.679,226.0,3.1314762504951896
878,GAM,0.678,229.0,3.1268643561645635
655,GAM,0.677,230.0,3.1222524618339373
1994,GAM,0.677,230.0,3.1222524618339373
1238,GAM,0.676,232.0,3.117640567503311
392,GAM,0.675,233.0,3.113028673172685
753,GAM,0.675,233.0,3.113028673172685
74,GAM,0.673,235.0,3.1038048845114323
2356,GAM,0.673,235.0,3.1038048845114323
569,GAM,0.672,237.0,3.099192990180806
2161,GAM,0.671,238.0,3.09458109585018
1192,GAM,0.666,239.0,3.071521624197049
69,GAM,0.665,240.0,3.0669097298664227
1468,GAM,0.664,241.0,3.0622978355357966
1559,GAM,0.664,241.0,3.0622978355357966
2117,GAM,0.664,241.0,3.0622978355357966
293,GAM,0.663,244.0,3.0576859412051705
518,GAM,0.663,244.0,3.0576859412051705
1585,GAM,0.663,244.0,3.0576859412051705
2227,GAM,0.662,247.0,3.0530740468745443
1250,GAM,0.661,248.0,3.048462152543918
2257,GAM,0.661,248.0,3.048462152543918
2679,GAM,0.661,248.0,3.048462152543918
1764,GAM,0.66,251.0,3.043850258213292
1849,GAM,0.66,251.0,3.043850258213292
940,GAM,0.659,253.0,3.0392383638826654
1523,GAM,0.659,253.0,3.0392383638826654
2540,GAM,0.658,255.0,3.0346264695520393
2038,GAM,0.655,256.0,3.020790786560161
2152,GAM,0.655,256.0,3.020790786560161
1220,GAM,0.654,258.0,3.0161788922295347
351,GAM,0.653,259.0,3.0115669978989086
1688,GAM,0.653,259.0,3.0115669978989086
339,GAM,0.652,261.0,3.006955103568282
2517,GAM,0.651,262.0,3.002343209237656
1438,GAM,0.649,263.0,2.9931194205764036
1610,GAM,0.649,263.0,2.9931194205764036
1637,GAM,0.649,263.0,2.9931194205764036
2076,GAM,0.649,263.0,2.9931194205764036
143,GAM,0.648,267.0,2.9885075262457774
371,GAM,0.647,268.0,2.9838956319151513
1979,GAM,0.647,268.0,2.9838956319151513
2475,GAM,0.647,268.0,2.9838956319151513
1264,GAM,0.646,271.0,2.979283737584525
1226,GAM,0.645,272.0,2.9746718432538986
1437,GAM,0.644,273.0,2.9700599489232724
264,GAM,0.642,274.0,2.96083616026202
1118,GAM,0.642,274.0,2.96083616026202
2054,GAM,0.642,274.0,2.96083616026202
2593,GAM,0.642,274.0,2.96083616026202
137,GAM,0.641,278.0,2.956224265931394
996,GAM,0.641,278.0,2.956224265931394
334,GAM,0.64,280.0,2.951612371600768
650,GAM,0.64,280.0,2.951612371600768
1922,GAM,0.64,280.0,2.951612371600768
1503,GAM,0.639,283.0,2.9470004772701417
1356,GAM,0.638,284.0,2.9423885829395156
2497,GAM,0.638,284.0,2.9423885829395156
405,GAM,0.636,286.0,2.933164794278263
1861,GAM,0.636,286.0,2.933164794278263
1033,GAM,0.634,288.0,2.9239410056170105
2010,GAM,0.634,288.0,2.9239410056170105
2305,GAM,0.634,288.0,2.9239410056170105
927,GAM,0.633,291.0,2.9193291112863844
2189,GAM,0.633,291.0,2.9193291112863844
60,GAM,0.632,293.0,2.9147172169557582
358,GAM,0.632,293.0,2.9147172169557582
2281,GAM,0.632,293.0,2.9147172169557582
2299,GAM,0.632,293.0,2.9147172169557582
1459,GAM,0.631,297.0,2.910105322625132
821,GAM,0.63,298.0,2.9054934282945055
1144,GAM,0.629,299.0,2.9008815339638794
1815,GAM,0.629,299.0,2.9008815339638794
241,GAM,0.628,301.0,2.8962696396332532
2373,GAM,0.628,301.0,2.8962696396332532
2487,GAM,0.628,301.0,2.8962696396332532
2542,GAM,0.627,304.0,2.891657745302627
266,GAM,0.626,305.0,2.887045850972001
780,GAM,0.626,305.0,2.887045850972001
925,GAM,0.626,305.0,2.887045850972001
82,GAM,0.625,308.0,2.882433956641375
850,GAM,0.625,308.0,2.882433956641375
1233,GAM,0.625,308.0,2.882433956641375
52,GAM,0.623,311.0,2.873210167980122
1411,GAM,0.623,311.0,2.873210167980122
146,GAM,0.622,313.0,2.868598273649496
429,GAM,0.622,313.0,2.868598273649496
586,GAM,0.622,313.0,2.868598273649496
688,GAM,0.622,313.0,2.868598273649496
920,GAM,0.622,313.0,2.868598273649496
874,GAM,0.621,318.0,2.86398637931887
1296,GAM,0.621,318.0,2.86398637931887
1856,GAM,0.621,318.0,2.86398637931887
1958,GAM,0.619,321.0,2.8547625906576175
1932,GAM,0.618,322.0,2.8501506963269914
408,GAM,0.617,323.0,2.845538801996365
1041,GAM,0.617,323.0,2.845538801996365
2662,GAM,0.617,323.0,2.845538801996365
922,GAM,0.615,326.0,2.8363150133351125
1212,GAM,0.614,327.0,2.8317031190044863
2659,GAM,0.614,327.0,2.8317031190044863
183,GAM,0.613,329.0,2.82709122467386
1690,GAM,0.613,329.0,2.82709122467386
2026,GAM,0.613,329.0,2.82709122467386
529,GAM,0.612,332.0,2.822479330343234
997,GAM,0.612,332.0,2.822479330343234
1190,GAM,0.612,332.0,2.822479330343234
2103,GAM,0.611,335.0,2.817867436012608
2037,GAM,0.609,336.0,2.8086436473513556
2632,GAM,0.609,336.0,2.8086436473513556
189,GAM,0.608,338.0,2.804031753020729
2092,GAM,0.607,339.0,2.799419858690103
51,GAM,0.606,340.0,2.7948079643594768
1663,GAM,0.606,340.0,2.7948079643594768
2012,GAM,0.606,340.0,2.7948079643594768
312,GAM,0.605,343.0,2.7901960700288506
1923,GAM,0.605,343.0,2.7901960700288506
2266,GAM,0.603,345.0,2.7809722813675983
2179,GAM,0.602,346.0,2.776360387036972
2495,GAM,0.602,346.0,2.776360387036972
211,GAM,0.601,348.0,2.7717484927063456
2057,GAM,0.601,348.0,2.7717484927063456
507,GAM,0.6,350.0,2.7671365983757195
696,GAM,0.6,350.0,2.7671365983757195
825,GAM,0.6,350.0,2.7671365983757195
1488,GAM,0.6,350.0,2.7671365983757195
1746,GAM,0.6,350.0,2.7671365983757195
2067,GAM,0.6,350.0,2.7671365983757195
2456,GAM,0.6,350.0,2.7671365983757195
674,GAM,0.599,357.0,2.7625247040450933
814,GAM,0.599,357.0,2.7625247040450933
1893,GAM,0.599,357.0,2.7625247040450933
528,GAM,0.598,360.0,2.757912809714467
965,GAM,0.598,360.0,2.757912809714467
2249,GAM,0.598,360.0,2.757912809714467
2384,GAM,0.598,360.0,2.757912809714467
1644,GAM,0.597,364.0,2.753300915383841
2774,GAM,0.597,364.0,2.753300915383841
2211,GAM,0.596,366.0,2.748689021053215
1107,GAM,0.595,367.0,2.7440771267225887
38,GAM,0.594,368.0,2.7394652323919626
505,GAM,0.593,369.0,2.734853338061336
369,GAM,0.592,370.0,2.73024144373071
1080,GAM,0.592,370.0,2.73024144373071
1715,GAM,0.592,370.0,2.73024144373071
2389,GAM,0.592,370.0,2.73024144373071
843,GAM,0.591,374.0,2.7256295494000837
2347,GAM,0.59,375.0,2.7210176550694576
2600,GAM,0.59,375.0,2.7210176550694576
2469,GAM,0.589,377.0,2.7164057607388314
170,GAM,0.588,378.0,2.7117938664082053
904,GAM,0.587,379.0,2.707181972077579
979,GAM,0.587,379.0,2.707181972077579
1647,GAM,0.587,379.0,2.707181972077579
1661,GAM,0.587,379.0,2.707181972077579
1930,GAM,0.587,379.0,2.707181972077579
2411,GAM,0.587,379.0,2.707181972077579
59,GAM,0.586,385.0,2.7025700777469526
552,GAM,0.586,385.0,2.7025700777469526
1862,GAM,0.586,385.0,2.7025700777469526
2394,GAM,0.586,385.0,2.7025700777469526
1295,GAM,0.585,389.0,2.6979581834163264
1913,GAM,0.583,390.0,2.688734394755074
2704,GAM,0.579,391.0,2.670286817432569
325,GAM,0.578,392.0,2.665674923101943
1689,GAM,0.577,393.0,2.661063028771317
1775,GAM,0.577,393.0,2.661063028771317
2515,GAM,0.576,395.0,2.6564511344406907
588,GAM,0.575,396.0,2.6518392401100646
719,GAM,0.575,396.0,2.6518392401100646
1584,GAM,0.575,396.0,2.6518392401100646
2416,GAM,0.574,399.0,2.6472273457794384
995,GAM,0.573,400.0,2.6426154514488123
2106,GAM,0.573,400.0,2.6426154514488123
300,GAM,0.572,402.0,2.638003557118186
1929,GAM,0.572,402.0,2.638003557118186
2511,GAM,0.572,402.0,2.638003557118186
277,GAM,0.571,405.0,2.6333916627875595
2660,GAM,0.571,405.0,2.6333916627875595
370,GAM,0.57,407.0,2.6287797684569334
567,GAM,0.57,407.0,2.6287797684569334
1623,GAM,0.57,407.0,2.6287797684569334
176,GAM,0.569,410.0,2.6241678741263073
2672,GAM,0.565,411.0,2.6057202968038027
2680,GAM,0.565,411.0,2.6057202968038027
459,GAM,0.564,413.0,2.601108402473176
1271,GAM,0.562,414.0,2.5918846138119243
1122,GAM,0.561,415.0,2.587272719481298
1140,GAM,0.56,416.0,2.582660825150672
276,GAM,0.559,417.0,2.578048930820046
566,GAM,0.559,417.0,2.578048930820046
1905,GAM,0.559,417.0,2.578048930820046
44,GAM,0.557,420.0,2.5688251421587935
485,GAM,0.557,420.0,2.5688251421587935
672,GAM,0.557,420.0,2.5688251421587935
1369,GAM,0.557,420.0,2.5688251421587935
2525,GAM,0.557,420.0,2.5688251421587935
132,GAM,0.556,425.0,2.564213247828167
420,GAM,0.556,425.0,2.564213247828167
2599,GAM,0.555,427.0,2.559601353497541
2213,GAM,0.554,428.0,2.5549894591669147
2703,GAM,0.554,428.0,2.5549894591669147
2016,GAM,0.553,430.0,2.5503775648362885
2210,GAM,0.553,430.0,2.5503775648362885
509,GAM,0.552,432.0,2.5457656705056624
1252,GAM,0.552,432.0,2.5457656705056624
798,GAM,0.551,434.0,2.5411537761750362
2466,GAM,0.55,435.0,2.53654188184441
1841,GAM,0.549,436.0,2.531929987513784
599,GAM,0.548,437.0,2.5273180931831574
1920,GAM,0.548,437.0,2.5273180931831574
2630,GAM,0.548,437.0,2.5273180931831574
659,GAM,0.547,440.0,2.5227061988525312
1999,GAM,0.547,440.0,2.5227061988525312
2084,GAM,0.547,440.0,2.5227061988525312
2183,GAM,0.547,440.0,2.5227061988525312
2287,GAM,0.547,440.0,2.5227061988525312
444,GAM,0.546,445.0,2.518094304521905
488,GAM,0.546,445.0,2.518094304521905
2504,GAM,0.546,445.0,2.518094304521905
2746,GAM,0.546,445.0,2.518094304521905
131,GAM,0.545,449.0,2.513482410191279
557,GAM,0.545,449.0,2.513482410191279
998,GAM,0.544,451.0,2.508870515860653
1146,GAM,0.544,451.0,2.508870515860653
1450,GAM,0.544,451.0,2.508870515860653
387,GAM,0.543,454.0,2.5042586215300267
2608,GAM,0.543,454.0,2.5042586215300267
403,GAM,0.542,456.0,2.4996467271994005
1627,GAM,0.542,456.0,2.4996467271994005
2677,GAM,0.542,456.0,2.4996467271994005
981,GAM,0.541,459.0,2.495034832868774
1343,GAM,0.541,459.0,2.495034832868774
2450,GAM,0.541,459.0,2.495034832868774
2505,GAM,0.541,459.0,2.495034832868774
879,GAM,0.54,463.0,2.490422938538148
1312,GAM,0.54,463.0,2.490422938538148
1604,GAM,0.54,463.0,2.490422938538148
12,GAM,0.537,466.0,2.4765872555462694
1320,GAM,0.537,466.0,2.4765872555462694
2667,GAM,0.537,466.0,2.4765872555462694
1995,GAM,0.536,469.0,2.471975361215643
2225,GAM,0.536,469.0,2.471975361215643
656,GAM,0.535,471.0,2.467363466885017
2568,GAM,0.535,471.0,2.467363466885017
1909,GAM,0.534,473.0,2.4627515725543905
32,GAM,0.533,474.0,2.4581396782237643
2710,GAM,0.533,474.0,2.4581396782237643
729,GAM,0.532,476.0,2.453527783893138
1492,GAM,0.532,476.0,2.453527783893138
2164,GAM,0.532,476.0,2.453527783893138
2733,GAM,0.532,476.0,2.453527783893138
913,GAM,0.531,480.0,2.448915889562512
1163,GAM,0.531,480.0,2.448915889562512
2635,GAM,0.531,480.0,2.448915889562512
1872,GAM,0.529,483.0,2.4396921009012598
2319,GAM,0.529,483.0,2.4396921009012598
1385,GAM,0.528,485.0,2.4350802065706336
1914,GAM,0.528,485.0,2.4350802065706336
2739,GAM,0.528,485.0,2.4350802065706336
1814,GAM,0.526,488.0,2.425856417909381
2203,GAM,0.526,488.0,2.425856417909381
2529,GAM,0.526,488.0,2.425856417909381
376,GAM,0.525,491.0,2.4212445235787547
455,GAM,0.525,491.0,2.4212445235787547
1674,GAM,0.525,491.0,2.4212445235787547
1448,GAM,0.524,494.0,2.4166326292481286
1514,GAM,0.524,494.0,2.4166326292481286
418,GAM,0.523,496.0,2.4120207349175025
1008,GAM,0.523,496.0,2.4120207349175025
1678,GAM,0.523,496.0,2.4120207349175025
2552,GAM,0.523,496.0,2.4120207349175025
222,GAM,0.522,500.0,2.4074088405868763
260,GAM,0.522,500.0,2.4074088405868763
714,GAM,0.522,500.0,2.4074088405868763
1023,GAM,0.522,500.0,2.4074088405868763
1084,GAM,0.522,500.0,2.4074088405868763
486,GAM,0.521,505.0,2.40279694625625
901,GAM,0.521,505.0,2.40279694625625
2145,GAM,0.521,505.0,2.40279694625625
2770,GAM,0.521,505.0,2.40279694625625
188,GAM,0.52,509.0,2.398185051925624
697,GAM,0.52,509.0,2.398185051925624
1344,GAM,0.52,509.0,2.398185051925624
2441,GAM,0.519,512.0,2.3935731575949974
1391,GAM,0.518,513.0,2.3889612632643713
2392,GAM,0.518,513.0,2.3889612632643713
238,GAM,0.517,515.0,2.384349368933745
321,GAM,0.517,515.0,2.384349368933745
1203,GAM,0.517,515.0,2.384349368933745
2323,GAM,0.517,515.0,2.384349368933745
2607,GAM,0.517,515.0,2.384349368933745
1783,GAM,0.516,520.0,2.379737474603119
2368,GAM,0.516,520.0,2.379737474603119
2576,GAM,0.516,520.0,2.379737474603119
602,GAM,0.515,523.0,2.375125580272493
1686,GAM,0.515,523.0,2.375125580272493
1480,GAM,0.514,525.0,2.3705136859418667
1565,GAM,0.514,525.0,2.3705136859418667
1693,GAM,0.514,525.0,2.3705136859418667
2380,GAM,0.514,525.0,2.3705136859418667
2723,GAM,0.514,525.0,2.3705136859418667
228,GAM,0.513,530.0,2.3659017916112406
424,GAM,0.513,530.0,2.3659017916112406
1404,GAM,0.513,530.0,2.3659017916112406
15,GAM,0.512,533.0,2.361289897280614
1501,GAM,0.512,533.0,2.361289897280614
25,GAM,0.511,535.0,2.356678002949988
151,GAM,0.511,535.0,2.356678002949988
442,GAM,0.511,535.0,2.356678002949988
2157,GAM,0.511,535.0,2.356678002949988
282,GAM,0.51,539.0,2.3520661086193617
343,GAM,0.51,539.0,2.3520661086193617
587,GAM,0.51,539.0,2.3520661086193617
1001,GAM,0.51,539.0,2.3520661086193617
863,GAM,0.509,543.0,2.3474542142887356
958,GAM,0.509,543.0,2.3474542142887356
1756,GAM,0.509,543.0,2.3474542142887356
2023,GAM,0.509,543.0,2.3474542142887356
2036,GAM,0.509,543.0,2.3474542142887356
2501,GAM,0.509,543.0,2.3474542142887356
110,GAM,0.508,549.0,2.3428423199581094
1551,GAM,0.508,549.0,2.3428423199581094
1583,GAM,0.508,549.0,2.3428423199581094
1919,GAM,0.508,549.0,2.3428423199581094
1943,GAM,0.508,549.0,2.3428423199581094
623,GAM,0.507,554.0,2.3382304256274833
960,GAM,0.507,554.0,2.3382304256274833
2260,GAM,0.507,554.0,2.3382304256274833
2292,GAM,0.507,554.0,2.3382304256274833
22,GAM,0.506,558.0,2.333618531296857
806,GAM,0.505,559.0,2.3290066369662306
1285,GAM,0.505,559.0,2.3290066369662306
2544,GAM,0.505,559.0,2.3290066369662306
657,GAM,0.504,562.0,2.3243947426356044
1018,GAM,0.504,562.0,2.3243947426356044
1390,GAM,0.503,564.0,2.3197828483049783
2757,GAM,0.503,564.0,2.3197828483049783
1824,GAM,0.502,566.0,2.315170953974352
1933,GAM,0.502,566.0,2.315170953974352
2140,GAM,0.502,566.0,2.315170953974352
694,GAM,0.501,569.0,2.310559059643726
2096,GAM,0.501,569.0,2.310559059643726
2610,GAM,0.501,569.0,2.310559059643726
2717,GAM,0.501,569.0,2.310559059643726
404,GAM,0.5,573.0,2.3059471653131
1499,GAM,0.5,573.0,2.3059471653131
2204,GAM,0.5,573.0,2.3059471653131
2437,GAM,0.5,573.0,2.3059471653131
187,GAM,0.499,577.0,2.3013352709824737
746,GAM,0.499,577.0,2.3013352709824737
1445,GAM,0.499,577.0,2.3013352709824737
1500,GAM,0.499,577.0,2.3013352709824737
2585,GAM,0.499,577.0,2.3013352709824737
81,GAM,0.498,582.0,2.2967233766518476
538,GAM,0.498,582.0,2.2967233766518476
1460,GAM,0.498,582.0,2.2967233766518476
1566,GAM,0.498,582.0,2.2967233766518476
1669,GAM,0.498,582.0,2.2967233766518476
1708,GAM,0.498,582.0,2.2967233766518476
2332,GAM,0.498,582.0,2.2967233766518476
1105,GAM,0.497,589.0,2.292111482321221
1109,GAM,0.497,589.0,2.292111482321221
1935,GAM,0.497,589.0,2.292111482321221
104,GAM,0.496,592.0,2.287499587990595
452,GAM,0.496,592.0,2.287499587990595
1158,GAM,0.496,592.0,2.287499587990595
1513,GAM,0.496,592.0,2.287499587990595
1662,GAM,0.496,592.0,2.287499587990595
2005,GAM,0.496,592.0,2.287499587990595
1184,GAM,0.495,598.0,2.2828876936599687
968,GAM,0.494,599.0,2.2782757993293425
1625,GAM,0.494,599.0,2.2782757993293425
2099,GAM,0.494,599.0,2.2782757993293425
379,GAM,0.493,602.0,2.2736639049987164
2401,GAM,0.493,602.0,2.2736639049987164
