Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1135,GAM,0.838,107.0,3.850869408775393
302,GAM,0.836,108.0,3.8416787896613704
70,GAM,0.835,109.0,3.837083480104359
369,GAM,0.835,109.0,3.837083480104359
69,GAM,0.834,111.0,3.832488170547348
2199,GAM,0.834,111.0,3.832488170547348
2344,GAM,0.832,113.0,3.8232975514333254
2029,GAM,0.83,114.0,3.8141069323193033
664,GAM,0.819,115.0,3.76355852719218
35,GAM,0.818,116.0,3.7589632176351686
1793,GAM,0.818,116.0,3.7589632176351686
410,GAM,0.817,118.0,3.7543679080781573
1652,GAM,0.817,118.0,3.7543679080781573
2432,GAM,0.816,120.0,3.749772598521146
2149,GAM,0.813,121.0,3.7359866698501123
2030,GAM,0.812,122.0,3.731391360293102
1080,GAM,0.81,123.0,3.7222007411790794
2290,GAM,0.809,124.0,3.717605431622068
484,GAM,0.801,125.0,3.6808429551659785
1321,GAM,0.801,125.0,3.6808429551659785
127,GAM,0.795,127.0,3.6532710978239114
2538,GAM,0.794,128.0,3.6486757882669
2295,GAM,0.79,129.0,3.630294550038855
740,GAM,0.785,130.0,3.607318002253799
2509,GAM,0.785,130.0,3.607318002253799
1559,GAM,0.781,132.0,3.588936764025754
1647,GAM,0.78,133.0,3.584341454468743
2633,GAM,0.779,134.0,3.5797461449117316
1025,GAM,0.777,135.0,3.5705555257977095
1931,GAM,0.777,135.0,3.5705555257977095
1601,GAM,0.775,137.0,3.561364906683687
951,GAM,0.769,138.0,3.5337930493416194
2261,GAM,0.769,138.0,3.5337930493416194
1428,GAM,0.767,140.0,3.5246024302275973
2076,GAM,0.766,141.0,3.520007120670586
509,GAM,0.765,142.0,3.515411811113575
194,GAM,0.764,143.0,3.5108165015565636
1354,GAM,0.763,144.0,3.5062211919995523
467,GAM,0.761,145.0,3.4970305728855298
1203,GAM,0.76,146.0,3.4924352633285185
1255,GAM,0.758,147.0,3.4832446442144964
2422,GAM,0.758,147.0,3.4832446442144964
1345,GAM,0.757,149.0,3.478649334657485
351,GAM,0.756,150.0,3.474054025100474
1715,GAM,0.756,150.0,3.474054025100474
2689,GAM,0.756,150.0,3.474054025100474
1437,GAM,0.755,153.0,3.4694587155434626
674,GAM,0.754,154.0,3.4648634059864514
865,GAM,0.749,155.0,3.4418868582013955
1062,GAM,0.749,155.0,3.4418868582013955
2161,GAM,0.749,155.0,3.4418868582013955
2339,GAM,0.749,155.0,3.4418868582013955
1070,GAM,0.748,159.0,3.4372915486443842
1019,GAM,0.745,160.0,3.4235056199733505
1142,GAM,0.745,160.0,3.4235056199733505
2145,GAM,0.744,162.0,3.418910310416339
2593,GAM,0.743,163.0,3.414315000859328
437,GAM,0.741,164.0,3.405124381745306
1994,GAM,0.741,164.0,3.405124381745306
1012,GAM,0.739,166.0,3.3959337626312833
288,GAM,0.738,167.0,3.391338453074272
923,GAM,0.737,168.0,3.386743143517261
561,GAM,0.736,169.0,3.3821478339602495
964,GAM,0.732,170.0,3.363766595732205
821,GAM,0.73,171.0,3.3545759766181824
1151,GAM,0.73,171.0,3.3545759766181824
2455,GAM,0.726,173.0,3.3361947383901374
2609,GAM,0.725,174.0,3.331599428833126
996,GAM,0.724,175.0,3.327004119276115
1879,GAM,0.722,176.0,3.3178135001620928
1869,GAM,0.72,177.0,3.3086228810480702
2746,GAM,0.72,177.0,3.3086228810480702
2497,GAM,0.719,179.0,3.304027571491059
1011,GAM,0.718,180.0,3.2994322619340477
1502,GAM,0.718,180.0,3.2994322619340477
2054,GAM,0.717,182.0,3.2948369523770364
2284,GAM,0.717,182.0,3.2948369523770364
1748,GAM,0.716,184.0,3.290241642820025
392,GAM,0.715,185.0,3.285646333263014
75,GAM,0.714,186.0,3.281051023706003
1794,GAM,0.714,186.0,3.281051023706003
1212,GAM,0.712,188.0,3.2718604045919806
1250,GAM,0.712,188.0,3.2718604045919806
1518,GAM,0.711,190.0,3.2672650950349693
1543,GAM,0.709,191.0,3.258074475920947
1924,GAM,0.708,192.0,3.2534791663639355
601,GAM,0.707,193.0,3.2488838568069243
877,GAM,0.707,193.0,3.2488838568069243
1558,GAM,0.707,193.0,3.2488838568069243
1041,GAM,0.706,196.0,3.244288547249913
2456,GAM,0.706,196.0,3.244288547249913
320,GAM,0.705,198.0,3.239693237692902
1856,GAM,0.705,198.0,3.239693237692902
429,GAM,0.704,200.0,3.235097928135891
26,GAM,0.701,201.0,3.221311999464857
933,GAM,0.7,202.0,3.216716689907846
959,GAM,0.699,203.0,3.2121213803508346
1277,GAM,0.699,203.0,3.2121213803508346
2430,GAM,0.699,203.0,3.2121213803508346
1746,GAM,0.697,206.0,3.202930761236812
1791,GAM,0.694,207.0,3.1891448325657787
129,GAM,0.693,208.0,3.1845495230087675
214,GAM,0.693,208.0,3.1845495230087675
1419,GAM,0.693,208.0,3.1845495230087675
276,GAM,0.692,211.0,3.179954213451756
569,GAM,0.692,211.0,3.179954213451756
1779,GAM,0.692,211.0,3.179954213451756
2255,GAM,0.692,211.0,3.179954213451756
1892,GAM,0.691,215.0,3.175358903894745
970,GAM,0.69,216.0,3.1707635943377337
1754,GAM,0.69,216.0,3.1707635943377337
1549,GAM,0.686,218.0,3.1523823561096895
1912,GAM,0.686,218.0,3.1523823561096895
334,GAM,0.685,220.0,3.1477870465526783
1700,GAM,0.685,220.0,3.1477870465526783
2010,GAM,0.684,222.0,3.143191736995667
293,GAM,0.682,223.0,3.1340011178816445
2057,GAM,0.682,223.0,3.1340011178816445
861,GAM,0.68,225.0,3.1248104987676224
2257,GAM,0.68,225.0,3.1248104987676224
2224,GAM,0.678,227.0,3.1156198796536
2356,GAM,0.678,227.0,3.1156198796536
2708,GAM,0.678,227.0,3.1156198796536
402,GAM,0.676,230.0,3.1064292605395774
427,GAM,0.676,230.0,3.1064292605395774
547,GAM,0.675,232.0,3.101833950982566
1314,GAM,0.675,232.0,3.101833950982566
2227,GAM,0.674,234.0,3.097238641425555
2651,GAM,0.674,234.0,3.097238641425555
1468,GAM,0.673,236.0,3.0926433318685436
940,GAM,0.672,237.0,3.0880480223115323
2117,GAM,0.672,237.0,3.0880480223115323
1639,GAM,0.671,239.0,3.0834527127545215
1960,GAM,0.67,240.0,3.0788574031975102
1772,GAM,0.669,241.0,3.074262093640499
339,GAM,0.668,242.0,3.0696667840834877
2411,GAM,0.668,242.0,3.0696667840834877
1847,GAM,0.667,244.0,3.0650714745264764
2275,GAM,0.667,244.0,3.0650714745264764
2013,GAM,0.666,246.0,3.060476164969465
1523,GAM,0.665,247.0,3.055880855412454
843,GAM,0.664,248.0,3.0512855458554426
2612,GAM,0.661,249.0,3.0374996171844093
1264,GAM,0.66,250.0,3.032904307627398
2309,GAM,0.659,251.0,3.028308998070387
837,GAM,0.658,252.0,3.0237136885133755
2517,GAM,0.656,253.0,3.014523069399353
655,GAM,0.655,254.0,3.0099277598423417
2443,GAM,0.655,254.0,3.0099277598423417
1272,GAM,0.654,256.0,3.0053324502853305
1295,GAM,0.654,256.0,3.0053324502853305
2542,GAM,0.651,258.0,2.991546521614297
137,GAM,0.65,259.0,2.986951212057286
38,GAM,0.649,260.0,2.9823559025002746
431,GAM,0.649,260.0,2.9823559025002746
82,GAM,0.648,262.0,2.9777605929432633
168,GAM,0.648,262.0,2.9777605929432633
1825,GAM,0.647,264.0,2.973165283386252
255,GAM,0.645,265.0,2.9639746642722296
2776,GAM,0.644,266.0,2.9593793547152187
1656,GAM,0.642,267.0,2.950188735601196
638,GAM,0.64,268.0,2.9409981164871737
1033,GAM,0.634,269.0,2.9134262591451066
1690,GAM,0.633,270.0,2.9088309495880953
1933,GAM,0.633,270.0,2.9088309495880953
262,GAM,0.631,272.0,2.8996403304740728
1526,GAM,0.631,272.0,2.8996403304740728
1238,GAM,0.63,274.0,2.8950450209170615
183,GAM,0.628,275.0,2.885854401803039
1957,GAM,0.628,275.0,2.885854401803039
2273,GAM,0.628,275.0,2.885854401803039
1584,GAM,0.627,278.0,2.8812590922460277
505,GAM,0.625,279.0,2.8720684731320056
1004,GAM,0.625,279.0,2.8720684731320056
1220,GAM,0.625,279.0,2.8720684731320056
2211,GAM,0.625,279.0,2.8720684731320056
1764,GAM,0.623,283.0,2.862877854017983
2450,GAM,0.623,283.0,2.862877854017983
874,GAM,0.622,285.0,2.858282544460972
1607,GAM,0.622,285.0,2.858282544460972
2659,GAM,0.622,285.0,2.858282544460972
1107,GAM,0.62,288.0,2.8490919253469493
2292,GAM,0.62,288.0,2.8490919253469493
2152,GAM,0.619,290.0,2.844496615789938
2600,GAM,0.619,290.0,2.844496615789938
2660,GAM,0.618,292.0,2.839901306232927
1644,GAM,0.617,293.0,2.835305996675916
2578,GAM,0.616,294.0,2.8307106871189047
2099,GAM,0.615,295.0,2.8261153775618935
2469,GAM,0.613,296.0,2.816924758447871
763,GAM,0.612,297.0,2.8123294488908597
2739,GAM,0.612,297.0,2.8123294488908597
2566,GAM,0.611,299.0,2.8077341393338484
170,GAM,0.61,300.0,2.803138829776837
2717,GAM,0.61,300.0,2.803138829776837
965,GAM,0.607,302.0,2.789352901105804
1406,GAM,0.607,302.0,2.789352901105804
230,GAM,0.606,304.0,2.7847575915487925
2298,GAM,0.606,304.0,2.7847575915487925
2605,GAM,0.606,304.0,2.7847575915487925
850,GAM,0.605,307.0,2.7801622819917813
1922,GAM,0.605,307.0,2.7801622819917813
666,GAM,0.604,309.0,2.77556697243477
814,GAM,0.604,309.0,2.77556697243477
1233,GAM,0.604,309.0,2.77556697243477
2581,GAM,0.604,309.0,2.77556697243477
552,GAM,0.603,313.0,2.7709716628777588
1088,GAM,0.603,313.0,2.7709716628777588
2026,GAM,0.603,313.0,2.7709716628777588
2160,GAM,0.603,313.0,2.7709716628777588
2189,GAM,0.603,313.0,2.7709716628777588
1356,GAM,0.602,318.0,2.7663763533207475
2052,GAM,0.602,318.0,2.7663763533207475
249,GAM,0.601,320.0,2.7617810437637362
2092,GAM,0.601,320.0,2.7617810437637362
325,GAM,0.6,322.0,2.757185734206725
825,GAM,0.599,323.0,2.752590424649714
1285,GAM,0.599,323.0,2.752590424649714
1893,GAM,0.599,323.0,2.752590424649714
497,GAM,0.598,326.0,2.747995115092703
2036,GAM,0.598,326.0,2.747995115092703
2662,GAM,0.598,326.0,2.747995115092703
1661,GAM,0.597,329.0,2.7433998055356916
2084,GAM,0.597,329.0,2.7433998055356916
529,GAM,0.596,331.0,2.7388044959786804
878,GAM,0.596,331.0,2.7388044959786804
1271,GAM,0.596,331.0,2.7388044959786804
1501,GAM,0.596,331.0,2.7388044959786804
2389,GAM,0.596,331.0,2.7388044959786804
2679,GAM,0.595,336.0,2.734209186421669
485,GAM,0.594,337.0,2.729613876864658
358,GAM,0.593,338.0,2.7250185673076466
1999,GAM,0.593,338.0,2.7250185673076466
2080,GAM,0.593,338.0,2.7250185673076466
588,GAM,0.592,341.0,2.7204232577506353
688,GAM,0.592,341.0,2.7204232577506353
2475,GAM,0.592,341.0,2.7204232577506353
32,GAM,0.591,344.0,2.715827948193624
1317,GAM,0.591,344.0,2.715827948193624
74,GAM,0.59,346.0,2.7112326386366132
405,GAM,0.589,347.0,2.706637329079602
1118,GAM,0.588,348.0,2.7020420195225907
753,GAM,0.587,349.0,2.6974467099655794
1826,GAM,0.586,350.0,2.692851400408568
495,GAM,0.585,351.0,2.688256090851557
1637,GAM,0.585,351.0,2.688256090851557
2063,GAM,0.584,353.0,2.6836607812945457
2305,GAM,0.584,353.0,2.6836607812945457
2765,GAM,0.584,353.0,2.6836607812945457
51,GAM,0.583,356.0,2.6790654717375344
241,GAM,0.583,356.0,2.6790654717375344
899,GAM,0.583,356.0,2.6790654717375344
1189,GAM,0.582,359.0,2.674470162180523
1849,GAM,0.582,359.0,2.674470162180523
1445,GAM,0.581,361.0,2.6698748526235123
1688,GAM,0.581,361.0,2.6698748526235123
2203,GAM,0.581,361.0,2.6698748526235123
2608,GAM,0.581,361.0,2.6698748526235123
382,GAM,0.58,365.0,2.665279543066501
1122,GAM,0.58,365.0,2.665279543066501
1493,GAM,0.58,365.0,2.665279543066501
2552,GAM,0.58,365.0,2.665279543066501
2599,GAM,0.58,365.0,2.665279543066501
146,GAM,0.579,370.0,2.66068423350949
1669,GAM,0.579,370.0,2.66068423350949
2723,GAM,0.579,370.0,2.66068423350949
300,GAM,0.578,373.0,2.6560889239524785
988,GAM,0.577,374.0,2.6514936143954673
1929,GAM,0.577,374.0,2.6514936143954673
856,GAM,0.576,376.0,2.646898304838456
1995,GAM,0.576,376.0,2.646898304838456
132,GAM,0.575,378.0,2.6423029952814447
491,GAM,0.575,378.0,2.6423029952814447
2495,GAM,0.575,378.0,2.6423029952814447
59,GAM,0.574,381.0,2.6377076857244335
1680,GAM,0.574,381.0,2.6377076857244335
518,GAM,0.573,383.0,2.633112376167422
1109,GAM,0.573,383.0,2.633112376167422
1396,GAM,0.573,383.0,2.633112376167422
1861,GAM,0.572,386.0,2.6285170666104114
2299,GAM,0.571,387.0,2.6239217570534
371,GAM,0.569,388.0,2.6147311379393776
507,GAM,0.569,388.0,2.6147311379393776
1252,GAM,0.569,388.0,2.6147311379393776
2281,GAM,0.569,388.0,2.6147311379393776
131,GAM,0.568,392.0,2.6101358283823664
2401,GAM,0.568,392.0,2.6101358283823664
746,GAM,0.567,394.0,2.605540518825355
847,GAM,0.566,395.0,2.600945209268344
452,GAM,0.565,396.0,2.5963498997113326
1018,GAM,0.565,396.0,2.5963498997113326
1583,GAM,0.565,396.0,2.5963498997113326
623,GAM,0.564,399.0,2.5917545901543213
769,GAM,0.564,399.0,2.5917545901543213
408,GAM,0.563,401.0,2.5871592805973105
1106,GAM,0.561,402.0,2.5779686614832884
1932,GAM,0.561,402.0,2.5779686614832884
2762,GAM,0.56,404.0,2.573373351926277
1226,GAM,0.559,405.0,2.568778042369266
1460,GAM,0.559,405.0,2.568778042369266
1815,GAM,0.559,405.0,2.568778042369266
2132,GAM,0.558,408.0,2.5641827328122546
1522,GAM,0.557,409.0,2.5595874232552434
1565,GAM,0.557,409.0,2.5595874232552434
1689,GAM,0.557,409.0,2.5595874232552434
2564,GAM,0.557,409.0,2.5595874232552434
454,GAM,0.556,413.0,2.554992113698232
879,GAM,0.556,413.0,2.554992113698232
1125,GAM,0.556,413.0,2.554992113698232
1244,GAM,0.556,413.0,2.554992113698232
1623,GAM,0.556,413.0,2.554992113698232
1814,GAM,0.556,413.0,2.554992113698232
1824,GAM,0.556,413.0,2.554992113698232
2677,GAM,0.556,413.0,2.554992113698232
1093,GAM,0.555,421.0,2.5503968041412213
1144,GAM,0.555,421.0,2.5503968041412213
2183,GAM,0.555,421.0,2.5503968041412213
1008,GAM,0.553,424.0,2.5412061850271987
1312,GAM,0.552,425.0,2.5366108754701875
1663,GAM,0.552,425.0,2.5366108754701875
52,GAM,0.551,427.0,2.5320155659131762
1090,GAM,0.551,427.0,2.5320155659131762
1084,GAM,0.549,429.0,2.5228249467991537
1662,GAM,0.549,429.0,2.5228249467991537
2266,GAM,0.549,429.0,2.5228249467991537
2757,GAM,0.549,429.0,2.5228249467991537
2673,GAM,0.548,433.0,2.5182296372421424
312,GAM,0.547,434.0,2.513634327685131
412,GAM,0.547,434.0,2.513634327685131
1192,GAM,0.546,436.0,2.5090390181281204
2005,GAM,0.546,436.0,2.5090390181281204
2319,GAM,0.546,436.0,2.5090390181281204
2501,GAM,0.546,436.0,2.5090390181281204
968,GAM,0.545,440.0,2.504443708571109
2665,GAM,0.544,441.0,2.499848399014098
729,GAM,0.543,442.0,2.4952530894570866
1105,GAM,0.543,442.0,2.4952530894570866
1453,GAM,0.543,442.0,2.4952530894570866
2480,GAM,0.543,442.0,2.4952530894570866
2023,GAM,0.542,446.0,2.4906577799000753
2394,GAM,0.542,446.0,2.4906577799000753
1263,GAM,0.541,448.0,2.486062470343064
1610,GAM,0.541,448.0,2.486062470343064
2089,GAM,0.541,448.0,2.486062470343064
323,GAM,0.54,451.0,2.481467160786053
1305,GAM,0.54,451.0,2.481467160786053
324,GAM,0.539,453.0,2.4768718512290415
922,GAM,0.537,454.0,2.4676812321150194
1190,GAM,0.537,454.0,2.4676812321150194
1390,GAM,0.537,454.0,2.4676812321150194
2106,GAM,0.537,454.0,2.4676812321150194
1296,GAM,0.536,458.0,2.463085922558008
2607,GAM,0.536,458.0,2.463085922558008
2627,GAM,0.536,458.0,2.463085922558008
997,GAM,0.534,461.0,2.4538953034439857
2210,GAM,0.534,461.0,2.4538953034439857
719,GAM,0.533,463.0,2.4492999938869744
1073,GAM,0.533,463.0,2.4492999938869744
2368,GAM,0.533,463.0,2.4492999938869744
2392,GAM,0.533,463.0,2.4492999938869744
672,GAM,0.531,467.0,2.440109374772952
937,GAM,0.531,467.0,2.440109374772952
238,GAM,0.53,469.0,2.4355140652159406
292,GAM,0.53,469.0,2.4355140652159406
1291,GAM,0.53,469.0,2.4355140652159406
2090,GAM,0.53,469.0,2.4355140652159406
566,GAM,0.529,473.0,2.4309187556589293
538,GAM,0.528,474.0,2.4263234461019185
780,GAM,0.528,474.0,2.4263234461019185
1165,GAM,0.528,474.0,2.4263234461019185
1921,GAM,0.528,474.0,2.4263234461019185
1872,GAM,0.527,478.0,2.4217281365449073
24,GAM,0.526,479.0,2.417132826987896
1140,GAM,0.526,479.0,2.417132826987896
1864,GAM,0.525,481.0,2.4125375174308847
1043,GAM,0.524,482.0,2.4079422078738735
387,GAM,0.523,483.0,2.403346898316862
1343,GAM,0.523,483.0,2.403346898316862
2159,GAM,0.523,483.0,2.403346898316862
277,GAM,0.522,486.0,2.398751588759851
1439,GAM,0.522,486.0,2.398751588759851
917,GAM,0.521,488.0,2.3941562792028397
1369,GAM,0.521,488.0,2.3941562792028397
2384,GAM,0.521,488.0,2.3941562792028397
488,GAM,0.52,491.0,2.3895609696458284
836,GAM,0.52,491.0,2.3895609696458284
925,GAM,0.52,491.0,2.3895609696458284
1475,GAM,0.52,491.0,2.3895609696458284
2505,GAM,0.52,491.0,2.3895609696458284
44,GAM,0.519,496.0,2.3849656600888176
424,GAM,0.519,496.0,2.3849656600888176
1411,GAM,0.519,496.0,2.3849656600888176
1678,GAM,0.519,496.0,2.3849656600888176
377,GAM,0.518,500.0,2.3803703505318063
1253,GAM,0.518,500.0,2.3803703505318063
2733,GAM,0.518,500.0,2.3803703505318063
260,GAM,0.517,503.0,2.375775040974795
2067,GAM,0.517,503.0,2.375775040974795
244,GAM,0.516,505.0,2.371179731417784
979,GAM,0.516,505.0,2.371179731417784
1382,GAM,0.516,505.0,2.371179731417784
93,GAM,0.515,508.0,2.3665844218607726
904,GAM,0.515,508.0,2.3665844218607726
1020,GAM,0.515,508.0,2.3665844218607726
1147,GAM,0.515,508.0,2.3665844218607726
1450,GAM,0.515,508.0,2.3665844218607726
2096,GAM,0.515,508.0,2.3665844218607726
1648,GAM,0.514,514.0,2.3619891123037613
2515,GAM,0.514,514.0,2.3619891123037613
2635,GAM,0.513,516.0,2.35739380274675
420,GAM,0.512,517.0,2.3527984931897388
1811,GAM,0.512,517.0,2.3527984931897388
694,GAM,0.511,519.0,2.3482031836327275
1627,GAM,0.511,519.0,2.3482031836327275
2703,GAM,0.511,519.0,2.3482031836327275
370,GAM,0.51,522.0,2.3436078740757167
455,GAM,0.51,522.0,2.3436078740757167
1819,GAM,0.51,522.0,2.3436078740757167
1954,GAM,0.51,522.0,2.3436078740757167
2078,GAM,0.51,522.0,2.3436078740757167
2630,GAM,0.51,522.0,2.3436078740757167
281,GAM,0.508,528.0,2.334417254961694
732,GAM,0.508,528.0,2.334417254961694
1384,GAM,0.508,528.0,2.334417254961694
1585,GAM,0.508,528.0,2.334417254961694
2313,GAM,0.508,528.0,2.334417254961694
2487,GAM,0.508,528.0,2.334417254961694
995,GAM,0.507,534.0,2.329821945404683
1482,GAM,0.507,534.0,2.329821945404683
2748,GAM,0.507,534.0,2.329821945404683
657,GAM,0.506,537.0,2.3252266358476716
1391,GAM,0.506,537.0,2.3252266358476716
151,GAM,0.505,539.0,2.3206313262906604
816,GAM,0.505,539.0,2.3206313262906604
117,GAM,0.504,541.0,2.316036016733649
2170,GAM,0.503,542.0,2.311440707176638
270,GAM,0.502,543.0,2.3068453976196266
1184,GAM,0.502,543.0,2.3068453976196266
2741,GAM,0.502,543.0,2.3068453976196266
2163,GAM,0.501,546.0,2.3022500880626158
2632,GAM,0.5,547.0,2.2976547785056045
188,GAM,0.499,548.0,2.2930594689485932
1183,GAM,0.499,548.0,2.2930594689485932
1953,GAM,0.499,548.0,2.2930594689485932
2705,GAM,0.499,548.0,2.2930594689485932
280,GAM,0.498,552.0,2.288464159391582
1855,GAM,0.498,552.0,2.288464159391582
1756,GAM,0.497,554.0,2.2838688498345707
212,GAM,0.496,555.0,2.2792735402775595
321,GAM,0.496,555.0,2.2792735402775595
60,GAM,0.495,557.0,2.274678230720548
1416,GAM,0.495,557.0,2.274678230720548
587,GAM,0.494,559.0,2.270082921163537
1909,GAM,0.494,559.0,2.270082921163537
927,GAM,0.493,561.0,2.2654876116065257
1258,GAM,0.493,561.0,2.2654876116065257
2610,GAM,0.493,561.0,2.2654876116065257
1958,GAM,0.492,564.0,2.260892302049515
1979,GAM,0.492,564.0,2.260892302049515
2200,GAM,0.492,564.0,2.260892302049515
2249,GAM,0.492,564.0,2.260892302049515
2332,GAM,0.492,564.0,2.260892302049515
2511,GAM,0.492,564.0,2.260892302049515
474,GAM,0.491,570.0,2.2562969924925036
1385,GAM,0.491,570.0,2.2562969924925036
1488,GAM,0.491,570.0,2.2562969924925036
2157,GAM,0.491,570.0,2.2562969924925036
2540,GAM,0.491,570.0,2.2562969924925036
463,GAM,0.49,575.0,2.2517016829354923
534,GAM,0.49,575.0,2.2517016829354923
696,GAM,0.49,575.0,2.2517016829354923
1513,GAM,0.49,575.0,2.2517016829354923
1693,GAM,0.489,579.0,2.247106373378481
2260,GAM,0.489,579.0,2.247106373378481
86,GAM,0.488,581.0,2.24251106382147
335,GAM,0.488,581.0,2.24251106382147
909,GAM,0.488,581.0,2.24251106382147
1943,GAM,0.488,581.0,2.24251106382147
2179,GAM,0.488,581.0,2.24251106382147
2416,GAM,0.488,581.0,2.24251106382147
2656,GAM,0.488,581.0,2.24251106382147
17,GAM,0.487,588.0,2.2379157542644585
586,GAM,0.487,588.0,2.2379157542644585
1199,GAM,0.487,588.0,2.2379157542644585
1404,GAM,0.487,588.0,2.2379157542644585
2380,GAM,0.487,588.0,2.2379157542644585
110,GAM,0.486,593.0,2.2333204447074473
705,GAM,0.486,593.0,2.2333204447074473
1436,GAM,0.486,593.0,2.2333204447074473
1686,GAM,0.486,593.0,2.2333204447074473
2164,GAM,0.484,597.0,2.2241298255934248
189,GAM,0.483,598.0,2.219534516036414
264,GAM,0.483,598.0,2.219534516036414
438,GAM,0.483,598.0,2.219534516036414
708,GAM,0.483,598.0,2.219534516036414
