Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
306,GAM,0.778,128.0,3.9005281312865727
1931,GAM,0.778,128.0,3.9005281312865727
818,GAM,0.777,130.0,3.895514598984148
797,GAM,0.776,131.0,3.890501066681723
1345,GAM,0.776,131.0,3.890501066681723
320,GAM,0.775,133.0,3.885487534379298
194,GAM,0.774,134.0,3.880474002076873
1277,GAM,0.774,134.0,3.880474002076873
1354,GAM,0.774,134.0,3.880474002076873
1469,GAM,0.774,134.0,3.880474002076873
2022,GAM,0.774,134.0,3.880474002076873
843,GAM,0.772,139.0,3.8704469374720234
75,GAM,0.77,140.0,3.8604198728671735
351,GAM,0.763,141.0,3.825325146750199
1437,GAM,0.763,141.0,3.825325146750199
636,GAM,0.762,143.0,3.8203116144477742
429,GAM,0.757,144.0,3.7952439529356496
214,GAM,0.756,145.0,3.790230420633225
1040,GAM,0.756,145.0,3.790230420633225
561,GAM,0.752,147.0,3.770176291423525
2149,GAM,0.752,147.0,3.770176291423525
2224,GAM,0.751,149.0,3.7651627591211003
1377,GAM,0.749,150.0,3.7551356945162504
129,GAM,0.748,151.0,3.7501221622138257
2578,GAM,0.748,151.0,3.7501221622138257
1371,GAM,0.745,153.0,3.735081565306551
923,GAM,0.743,154.0,3.725054500701701
2609,GAM,0.743,154.0,3.725054500701701
964,GAM,0.742,156.0,3.720040968399276
484,GAM,0.741,157.0,3.715027436096851
276,GAM,0.74,158.0,3.7100139037944264
1122,GAM,0.74,158.0,3.7100139037944264
2651,GAM,0.738,160.0,3.6999868391895765
509,GAM,0.733,161.0,3.674919177677452
815,GAM,0.732,162.0,3.669905645375027
1680,GAM,0.731,163.0,3.664892113072602
392,GAM,0.729,164.0,3.6548650484677525
38,GAM,0.728,165.0,3.6498515161653273
1476,GAM,0.727,166.0,3.6448379838629026
2052,GAM,0.727,166.0,3.6448379838629026
2284,GAM,0.726,168.0,3.6398244515604774
569,GAM,0.725,169.0,3.6348109192580527
2010,GAM,0.725,169.0,3.6348109192580527
1649,GAM,0.724,171.0,3.629797386955628
2517,GAM,0.724,171.0,3.629797386955628
865,GAM,0.722,173.0,3.619770322350778
1559,GAM,0.719,174.0,3.6047297254435033
996,GAM,0.717,175.0,3.5947026608386534
1360,GAM,0.717,175.0,3.5947026608386534
1558,GAM,0.715,177.0,3.5846755962338035
2209,GAM,0.715,177.0,3.5846755962338035
2689,GAM,0.715,177.0,3.5846755962338035
425,GAM,0.714,180.0,3.5796620639313788
1428,GAM,0.714,180.0,3.5796620639313788
2076,GAM,0.713,182.0,3.574648531628954
262,GAM,0.712,183.0,3.569634999326529
837,GAM,0.712,183.0,3.569634999326529
877,GAM,0.712,183.0,3.569634999326529
1502,GAM,0.711,186.0,3.564621467024104
1543,GAM,0.711,186.0,3.564621467024104
1062,GAM,0.709,188.0,3.554594402419254
1264,GAM,0.708,189.0,3.5495808701168294
1423,GAM,0.707,190.0,3.5445673378144043
1019,GAM,0.701,191.0,3.514486143999855
2368,GAM,0.698,192.0,3.4994455470925803
2538,GAM,0.698,192.0,3.4994455470925803
51,GAM,0.696,194.0,3.4894184824877303
255,GAM,0.696,194.0,3.4894184824877303
1748,GAM,0.696,194.0,3.4894184824877303
410,GAM,0.695,197.0,3.4844049501853056
2305,GAM,0.691,198.0,3.4643508209756058
1688,GAM,0.69,199.0,3.459337288673181
358,GAM,0.687,200.0,3.444296691765907
814,GAM,0.686,201.0,3.439283159463482
1233,GAM,0.686,201.0,3.439283159463482
74,GAM,0.685,203.0,3.434269627161057
2227,GAM,0.685,203.0,3.434269627161057
601,GAM,0.683,205.0,3.4242425625562074
1220,GAM,0.682,206.0,3.419229030253782
1361,GAM,0.682,206.0,3.419229030253782
2455,GAM,0.681,208.0,3.4142154979513575
1549,GAM,0.679,209.0,3.4041884333465076
424,GAM,0.677,210.0,3.3941613687416576
1501,GAM,0.677,210.0,3.3941613687416576
2475,GAM,0.677,210.0,3.3941613687416576
850,GAM,0.675,213.0,3.384134304136808
547,GAM,0.674,214.0,3.379120771834383
1192,GAM,0.674,214.0,3.379120771834383
2189,GAM,0.674,214.0,3.379120771834383
2443,GAM,0.673,217.0,3.3741072395319582
59,GAM,0.672,218.0,3.3690937072295335
1212,GAM,0.672,218.0,3.3690937072295335
1700,GAM,0.672,218.0,3.3690937072295335
2152,GAM,0.671,221.0,3.3640801749271083
2344,GAM,0.67,222.0,3.3590666426246836
970,GAM,0.667,223.0,3.344026045717409
1791,GAM,0.667,223.0,3.344026045717409
1041,GAM,0.666,225.0,3.3390125134149837
2542,GAM,0.666,225.0,3.3390125134149837
933,GAM,0.665,227.0,3.333998981112559
1523,GAM,0.665,227.0,3.333998981112559
1779,GAM,0.665,227.0,3.333998981112559
371,GAM,0.661,230.0,3.313944851902859
714,GAM,0.661,230.0,3.313944851902859
1601,GAM,0.661,230.0,3.313944851902859
339,GAM,0.66,233.0,3.3089313196004344
427,GAM,0.659,234.0,3.3039177872980097
1689,GAM,0.659,234.0,3.3039177872980097
2389,GAM,0.659,234.0,3.3039177872980097
146,GAM,0.655,237.0,3.28386365808831
529,GAM,0.655,237.0,3.28386365808831
1652,GAM,0.655,237.0,3.28386365808831
82,GAM,0.654,240.0,3.278850125785885
2084,GAM,0.654,240.0,3.278850125785885
2776,GAM,0.653,242.0,3.27383659348346
674,GAM,0.652,243.0,3.268823061181035
1825,GAM,0.651,244.0,3.2638095288786104
1754,GAM,0.649,245.0,3.2537824642737605
821,GAM,0.648,246.0,3.2487689319713358
2708,GAM,0.648,246.0,3.2487689319713358
1583,GAM,0.647,248.0,3.2437553996689106
959,GAM,0.646,249.0,3.238741867366486
1746,GAM,0.646,249.0,3.238741867366486
2117,GAM,0.646,249.0,3.238741867366486
1118,GAM,0.645,252.0,3.233728335064061
1305,GAM,0.645,252.0,3.233728335064061
1314,GAM,0.644,254.0,3.228714802761636
878,GAM,0.642,255.0,3.218687738156786
925,GAM,0.642,255.0,3.218687738156786
1979,GAM,0.641,257.0,3.2136742058543613
1140,GAM,0.64,258.0,3.2086606735519365
1960,GAM,0.64,258.0,3.2086606735519365
264,GAM,0.639,260.0,3.2036471412495113
176,GAM,0.637,261.0,3.193620076644662
293,GAM,0.636,262.0,3.1886065443422367
518,GAM,0.636,262.0,3.1886065443422367
1033,GAM,0.636,262.0,3.1886065443422367
467,GAM,0.634,265.0,3.1785794797373867
1406,GAM,0.634,265.0,3.1785794797373867
44,GAM,0.631,267.0,3.163538882830112
334,GAM,0.631,267.0,3.163538882830112
2660,GAM,0.631,267.0,3.163538882830112
638,GAM,0.63,270.0,3.1585253505276873
940,GAM,0.63,270.0,3.1585253505276873
1369,GAM,0.63,270.0,3.1585253505276873
2515,GAM,0.63,270.0,3.1585253505276873
753,GAM,0.629,274.0,3.1535118182252626
1929,GAM,0.629,274.0,3.1535118182252626
1607,GAM,0.628,276.0,3.1484982859228374
2497,GAM,0.628,276.0,3.1484982859228374
2679,GAM,0.628,276.0,3.1484982859228374
32,GAM,0.626,279.0,3.1384712213179875
1526,GAM,0.624,280.0,3.128444156713138
137,GAM,0.623,281.0,3.123430624410713
2211,GAM,0.622,282.0,3.118417092108288
2266,GAM,0.621,283.0,3.1134035598058634
2179,GAM,0.62,284.0,3.108390027503438
2356,GAM,0.62,284.0,3.108390027503438
655,GAM,0.619,286.0,3.1033764952010134
1690,GAM,0.619,286.0,3.1033764952010134
2281,GAM,0.619,286.0,3.1033764952010134
979,GAM,0.618,289.0,3.0983629628985883
387,GAM,0.617,290.0,3.0933494305961635
587,GAM,0.617,290.0,3.0933494305961635
2157,GAM,0.617,290.0,3.0933494305961635
241,GAM,0.615,293.0,3.0833223659913136
2704,GAM,0.614,294.0,3.078308833688889
249,GAM,0.613,295.0,3.073295301386464
2495,GAM,0.613,295.0,3.073295301386464
997,GAM,0.612,297.0,3.068281769084039
1815,GAM,0.611,298.0,3.063268236781614
2057,GAM,0.611,298.0,3.063268236781614
2610,GAM,0.611,298.0,3.063268236781614
507,GAM,0.609,301.0,3.0532411721767643
1012,GAM,0.609,301.0,3.0532411721767643
2200,GAM,0.609,301.0,3.0532411721767643
1250,GAM,0.608,304.0,3.0482276398743395
1644,GAM,0.608,304.0,3.0482276398743395
664,GAM,0.606,306.0,3.0382005752694896
188,GAM,0.605,307.0,3.033187042967065
552,GAM,0.605,307.0,3.033187042967065
1869,GAM,0.605,307.0,3.033187042967065
408,GAM,0.604,310.0,3.0281735106646397
1107,GAM,0.604,310.0,3.0281735106646397
2659,GAM,0.604,310.0,3.0281735106646397
1109,GAM,0.603,313.0,3.023159978362215
1922,GAM,0.603,313.0,3.023159978362215
2607,GAM,0.603,313.0,3.023159978362215
1625,GAM,0.602,316.0,3.0181464460597898
729,GAM,0.601,317.0,3.013132913757365
1396,GAM,0.601,317.0,3.013132913757365
1905,GAM,0.601,317.0,3.013132913757365
2213,GAM,0.6,320.0,3.0081193814549403
2600,GAM,0.599,321.0,3.003105849152515
131,GAM,0.597,322.0,2.9930787845476656
2145,GAM,0.597,322.0,2.9930787845476656
1296,GAM,0.596,324.0,2.9880652522452404
1493,GAM,0.596,324.0,2.9880652522452404
1849,GAM,0.595,326.0,2.9830517199428157
170,GAM,0.593,327.0,2.973024655337966
825,GAM,0.592,328.0,2.968011123035541
904,GAM,0.592,328.0,2.968011123035541
1932,GAM,0.592,328.0,2.968011123035541
1958,GAM,0.592,328.0,2.968011123035541
874,GAM,0.591,332.0,2.962997590733116
1436,GAM,0.591,332.0,2.962997590733116
1623,GAM,0.59,334.0,2.957984058430691
1924,GAM,0.59,334.0,2.957984058430691
457,GAM,0.589,336.0,2.9529705261282664
52,GAM,0.588,337.0,2.947956993825841
2103,GAM,0.587,338.0,2.9429434615234165
168,GAM,0.585,339.0,2.9329163969185665
1144,GAM,0.585,339.0,2.9329163969185665
1585,GAM,0.585,339.0,2.9329163969185665
2090,GAM,0.583,342.0,2.9228893323137166
1448,GAM,0.581,343.0,2.912862267708867
2746,GAM,0.581,343.0,2.912862267708867
1656,GAM,0.58,345.0,2.907848735406442
431,GAM,0.578,346.0,2.897821670801592
1411,GAM,0.577,347.0,2.8928081384991673
2442,GAM,0.577,347.0,2.8928081384991673
1480,GAM,0.575,349.0,2.8827810738943174
2411,GAM,0.575,349.0,2.8827810738943174
260,GAM,0.574,351.0,2.8777675415918926
437,GAM,0.574,351.0,2.8777675415918926
1663,GAM,0.574,351.0,2.8777675415918926
2505,GAM,0.574,351.0,2.8777675415918926
325,GAM,0.572,355.0,2.8677404769870427
995,GAM,0.572,355.0,2.8677404769870427
1994,GAM,0.572,355.0,2.8677404769870427
2770,GAM,0.572,355.0,2.8677404769870427
965,GAM,0.571,359.0,2.862726944684618
2450,GAM,0.571,359.0,2.862726944684618
2469,GAM,0.571,359.0,2.862726944684618
902,GAM,0.568,362.0,2.8476863477773433
1861,GAM,0.568,362.0,2.8476863477773433
2612,GAM,0.568,362.0,2.8476863477773433
1184,GAM,0.566,365.0,2.8376592831724934
1226,GAM,0.563,366.0,2.8226186862652187
2599,GAM,0.563,366.0,2.8226186862652187
288,GAM,0.562,368.0,2.8176051539627944
183,GAM,0.561,369.0,2.8125916216603692
488,GAM,0.561,369.0,2.8125916216603692
2585,GAM,0.561,369.0,2.8125916216603692
151,GAM,0.56,372.0,2.8075780893579445
244,GAM,0.56,372.0,2.8075780893579445
382,GAM,0.559,374.0,2.8025645570555198
2739,GAM,0.558,375.0,2.7975510247530946
1930,GAM,0.557,376.0,2.79253749245067
230,GAM,0.555,377.0,2.78251042784582
405,GAM,0.555,377.0,2.78251042784582
1856,GAM,0.555,377.0,2.78251042784582
2719,GAM,0.555,377.0,2.78251042784582
452,GAM,0.554,381.0,2.777496895543395
567,GAM,0.554,381.0,2.777496895543395
1661,GAM,0.554,381.0,2.777496895543395
454,GAM,0.553,384.0,2.77248336324097
2323,GAM,0.553,384.0,2.77248336324097
1285,GAM,0.552,386.0,2.7674698309385453
2529,GAM,0.552,386.0,2.7674698309385453
586,GAM,0.551,388.0,2.7624562986361205
856,GAM,0.551,388.0,2.7624562986361205
1271,GAM,0.551,388.0,2.7624562986361205
2677,GAM,0.551,388.0,2.7624562986361205
420,GAM,0.55,392.0,2.7574427663336953
310,GAM,0.549,393.0,2.7524292340312706
2038,GAM,0.549,393.0,2.7524292340312706
485,GAM,0.547,395.0,2.7424021694264207
1793,GAM,0.547,395.0,2.7424021694264207
2568,GAM,0.547,395.0,2.7424021694264207
1080,GAM,0.546,398.0,2.737388637123996
1772,GAM,0.546,398.0,2.737388637123996
2733,GAM,0.546,398.0,2.737388637123996
376,GAM,0.545,401.0,2.7323751048215708
1674,GAM,0.545,401.0,2.7323751048215708
1135,GAM,0.544,403.0,2.727361572519146
1872,GAM,0.544,403.0,2.727361572519146
2013,GAM,0.544,403.0,2.727361572519146
2036,GAM,0.544,403.0,2.727361572519146
697,GAM,0.542,407.0,2.717334507914296
1142,GAM,0.542,407.0,2.717334507914296
2275,GAM,0.542,407.0,2.717334507914296
2552,GAM,0.542,407.0,2.717334507914296
2736,GAM,0.541,411.0,2.7123209756118714
823,GAM,0.54,412.0,2.7073074433094466
913,GAM,0.54,412.0,2.7073074433094466
2026,GAM,0.54,412.0,2.7073074433094466
2506,GAM,0.54,412.0,2.7073074433094466
1272,GAM,0.539,416.0,2.7022939110070214
1492,GAM,0.538,417.0,2.6972803787045967
2581,GAM,0.538,417.0,2.6972803787045967
1678,GAM,0.537,419.0,2.6922668464021715
2480,GAM,0.537,419.0,2.6922668464021715
370,GAM,0.536,421.0,2.6872533140997468
1020,GAM,0.535,422.0,2.682239781797322
2710,GAM,0.535,422.0,2.682239781797322
377,GAM,0.534,424.0,2.677226249494897
2299,GAM,0.533,425.0,2.672212717192472
2419,GAM,0.533,425.0,2.672212717192472
2627,GAM,0.533,425.0,2.672212717192472
444,GAM,0.532,428.0,2.6671991848900474
657,GAM,0.532,428.0,2.6671991848900474
1445,GAM,0.532,428.0,2.6671991848900474
1909,GAM,0.532,428.0,2.6671991848900474
2635,GAM,0.532,428.0,2.6671991848900474
266,GAM,0.531,433.0,2.662185652587622
1084,GAM,0.531,433.0,2.662185652587622
1647,GAM,0.531,433.0,2.662185652587622
1670,GAM,0.531,433.0,2.662185652587622
2092,GAM,0.53,437.0,2.6571721202851974
2292,GAM,0.53,437.0,2.6571721202851974
1312,GAM,0.529,439.0,2.6521585879827723
1468,GAM,0.529,439.0,2.6521585879827723
2316,GAM,0.529,439.0,2.6521585879827723
2605,GAM,0.529,439.0,2.6521585879827723
1073,GAM,0.528,443.0,2.6471450556803475
1203,GAM,0.528,443.0,2.6471450556803475
93,GAM,0.527,445.0,2.642131523377923
668,GAM,0.527,445.0,2.642131523377923
879,GAM,0.527,445.0,2.642131523377923
1183,GAM,0.527,445.0,2.642131523377923
1090,GAM,0.526,449.0,2.6371179910754976
1756,GAM,0.526,449.0,2.6371179910754976
2359,GAM,0.526,449.0,2.6371179910754976
2260,GAM,0.525,452.0,2.632104458773073
968,GAM,0.524,453.0,2.627090926470648
1716,GAM,0.524,453.0,2.627090926470648
110,GAM,0.523,455.0,2.622077394168223
901,GAM,0.523,455.0,2.622077394168223
765,GAM,0.522,457.0,2.617063861865798
1238,GAM,0.522,457.0,2.617063861865798
2673,GAM,0.522,457.0,2.617063861865798
1935,GAM,0.521,460.0,2.612050329563373
2319,GAM,0.521,460.0,2.612050329563373
259,GAM,0.52,462.0,2.6070367972609483
265,GAM,0.52,462.0,2.6070367972609483
2160,GAM,0.52,462.0,2.6070367972609483
2204,GAM,0.52,462.0,2.6070367972609483
211,GAM,0.519,466.0,2.6020232649585235
1627,GAM,0.519,466.0,2.6020232649585235
2567,GAM,0.519,466.0,2.6020232649585235
505,GAM,0.518,469.0,2.5970097326560984
1824,GAM,0.518,469.0,2.5970097326560984
2023,GAM,0.518,469.0,2.5970097326560984
104,GAM,0.517,472.0,2.5919962003536736
2249,GAM,0.517,472.0,2.5919962003536736
2273,GAM,0.517,472.0,2.5919962003536736
442,GAM,0.516,475.0,2.586982668051249
1499,GAM,0.516,475.0,2.586982668051249
1715,GAM,0.516,475.0,2.586982668051249
1783,GAM,0.516,475.0,2.586982668051249
1814,GAM,0.516,475.0,2.586982668051249
1439,GAM,0.515,480.0,2.5819691357488237
2257,GAM,0.515,480.0,2.5819691357488237
132,GAM,0.514,482.0,2.576955603446399
696,GAM,0.514,482.0,2.576955603446399
960,GAM,0.514,482.0,2.576955603446399
1252,GAM,0.514,482.0,2.576955603446399
2210,GAM,0.514,482.0,2.576955603446399
2672,GAM,0.514,482.0,2.576955603446399
746,GAM,0.513,488.0,2.5719420711439738
2540,GAM,0.513,488.0,2.5719420711439738
292,GAM,0.512,490.0,2.566928538841549
2487,GAM,0.512,490.0,2.566928538841549
780,GAM,0.511,492.0,2.5619150065391243
2566,GAM,0.51,493.0,2.556901474236699
187,GAM,0.509,494.0,2.5518879419342744
1475,GAM,0.509,494.0,2.5518879419342744
2183,GAM,0.509,494.0,2.5518879419342744
2774,GAM,0.509,494.0,2.5518879419342744
1693,GAM,0.508,498.0,2.5468744096318496
2416,GAM,0.508,498.0,2.5468744096318496
688,GAM,0.507,500.0,2.5418608773294245
700,GAM,0.507,500.0,2.5418608773294245
1648,GAM,0.506,502.0,2.5368473450269997
2466,GAM,0.506,502.0,2.5368473450269997
238,GAM,0.505,504.0,2.5318338127245745
672,GAM,0.505,504.0,2.5318338127245745
1513,GAM,0.505,504.0,2.5318338127245745
2096,GAM,0.505,504.0,2.5318338127245745
1105,GAM,0.504,508.0,2.52682028042215
1001,GAM,0.503,509.0,2.521806748119725
2501,GAM,0.502,510.0,2.5167932158173
2089,GAM,0.501,511.0,2.511779683514875
321,GAM,0.499,512.0,2.501752618910025
373,GAM,0.499,512.0,2.501752618910025
988,GAM,0.499,512.0,2.501752618910025
1443,GAM,0.499,512.0,2.501752618910025
192,GAM,0.498,516.0,2.4967390866076005
335,GAM,0.498,516.0,2.4967390866076005
459,GAM,0.498,516.0,2.4967390866076005
1540,GAM,0.498,516.0,2.4967390866076005
1610,GAM,0.498,516.0,2.4967390866076005
2633,GAM,0.498,516.0,2.4967390866076005
2525,GAM,0.497,522.0,2.4917255543051757
1291,GAM,0.496,523.0,2.4867120220027505
998,GAM,0.495,524.0,2.481698489700326
1568,GAM,0.495,524.0,2.481698489700326
277,GAM,0.494,526.0,2.4766849573979006
455,GAM,0.494,526.0,2.4766849573979006
1920,GAM,0.494,526.0,2.4766849573979006
1383,GAM,0.493,529.0,2.471671425095476
1637,GAM,0.492,530.0,2.466657892793051
282,GAM,0.491,531.0,2.461644360490626
2717,GAM,0.491,531.0,2.461644360490626
404,GAM,0.49,533.0,2.456630828188201
1893,GAM,0.49,533.0,2.456630828188201
281,GAM,0.489,535.0,2.4516172958857765
1390,GAM,0.489,535.0,2.4516172958857765
2667,GAM,0.488,537.0,2.4466037635833513
1165,GAM,0.487,538.0,2.4415902312809266
1254,GAM,0.487,538.0,2.4415902312809266
2063,GAM,0.487,538.0,2.4415902312809266
2122,GAM,0.487,538.0,2.4415902312809266
863,GAM,0.486,542.0,2.4365766989785014
1270,GAM,0.486,542.0,2.4365766989785014
1933,GAM,0.486,542.0,2.4365766989785014
2408,GAM,0.486,542.0,2.4365766989785014
323,GAM,0.485,546.0,2.4315631666760766
491,GAM,0.485,546.0,2.4315631666760766
927,GAM,0.485,546.0,2.4315631666760766
1923,GAM,0.485,546.0,2.4315631666760766
920,GAM,0.484,550.0,2.426549634373652
1565,GAM,0.484,550.0,2.426549634373652
15,GAM,0.483,552.0,2.4215361020712267
566,GAM,0.483,552.0,2.4215361020712267
588,GAM,0.483,552.0,2.4215361020712267
1304,GAM,0.483,552.0,2.4215361020712267
1524,GAM,0.483,552.0,2.4215361020712267
2159,GAM,0.483,552.0,2.4215361020712267
937,GAM,0.482,558.0,2.416522569768802
1356,GAM,0.482,558.0,2.416522569768802
1453,GAM,0.482,558.0,2.416522569768802
1863,GAM,0.482,558.0,2.416522569768802
2080,GAM,0.482,558.0,2.416522569768802
1584,GAM,0.481,563.0,2.4115090374663772
2741,GAM,0.481,563.0,2.4115090374663772
412,GAM,0.48,565.0,2.406495505163952
1295,GAM,0.48,565.0,2.406495505163952
486,GAM,0.479,567.0,2.4014819728615273
2632,GAM,0.479,567.0,2.4014819728615273
836,GAM,0.478,569.0,2.396468440559102
2496,GAM,0.478,569.0,2.396468440559102
222,GAM,0.477,571.0,2.3914549082566774
2347,GAM,0.477,571.0,2.3914549082566774
1008,GAM,0.476,573.0,2.3864413759542527
1826,GAM,0.476,573.0,2.3864413759542527
2054,GAM,0.476,573.0,2.3864413759542527
2106,GAM,0.476,573.0,2.3864413759542527
2212,GAM,0.476,573.0,2.3864413759542527
300,GAM,0.475,578.0,2.3814278436518275
1855,GAM,0.475,578.0,2.3814278436518275
2170,GAM,0.475,578.0,2.3814278436518275
769,GAM,0.474,581.0,2.3764143113494027
1189,GAM,0.474,581.0,2.3764143113494027
2444,GAM,0.474,581.0,2.3764143113494027
409,GAM,0.473,584.0,2.371400779046978
1279,GAM,0.473,584.0,2.371400779046978
1841,GAM,0.473,584.0,2.371400779046978
1974,GAM,0.473,584.0,2.371400779046978
2546,GAM,0.473,584.0,2.371400779046978
2727,GAM,0.473,584.0,2.371400779046978
81,GAM,0.472,590.0,2.366387246744553
1913,GAM,0.472,590.0,2.366387246744553
2703,GAM,0.472,590.0,2.366387246744553
2073,GAM,0.471,593.0,2.361373714442128
212,GAM,0.47,594.0,2.356360182139703
602,GAM,0.47,594.0,2.356360182139703
876,GAM,0.47,594.0,2.356360182139703
1473,GAM,0.47,594.0,2.356360182139703
1662,GAM,0.47,594.0,2.356360182139703
1999,GAM,0.47,594.0,2.356360182139703
27,GAM,0.469,600.0,2.351346649837278
816,GAM,0.469,600.0,2.351346649837278
1106,GAM,0.469,600.0,2.351346649837278
