Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1331,GAM,0.274,1921.0,1.220736075104389
1571,GAM,0.274,1921.0,1.220736075104389
1784,GAM,0.274,1921.0,1.220736075104389
2363,GAM,0.274,1921.0,1.220736075104389
56,GAM,0.273,1932.0,1.2162808339543731
105,GAM,0.273,1932.0,1.2162808339543731
470,GAM,0.273,1932.0,1.2162808339543731
647,GAM,0.273,1932.0,1.2162808339543731
651,GAM,0.273,1932.0,1.2162808339543731
784,GAM,0.273,1932.0,1.2162808339543731
1374,GAM,0.273,1932.0,1.2162808339543731
1470,GAM,0.273,1932.0,1.2162808339543731
1992,GAM,0.273,1932.0,1.2162808339543731
58,GAM,0.272,1941.0,1.211825592804357
605,GAM,0.272,1941.0,1.211825592804357
1425,GAM,0.272,1941.0,1.211825592804357
1455,GAM,0.272,1941.0,1.211825592804357
1478,GAM,0.272,1941.0,1.211825592804357
1576,GAM,0.272,1941.0,1.211825592804357
1925,GAM,0.272,1941.0,1.211825592804357
1964,GAM,0.272,1941.0,1.211825592804357
1985,GAM,0.272,1941.0,1.211825592804357
2068,GAM,0.272,1941.0,1.211825592804357
2454,GAM,0.272,1941.0,1.211825592804357
295,GAM,0.271,1952.0,1.207370351654341
1280,GAM,0.271,1952.0,1.207370351654341
1288,GAM,0.271,1952.0,1.207370351654341
1351,GAM,0.271,1952.0,1.207370351654341
1567,GAM,0.271,1952.0,1.207370351654341
2700,GAM,0.271,1952.0,1.207370351654341
223,GAM,0.27,1958.0,1.202915110504325
261,GAM,0.27,1958.0,1.202915110504325
492,GAM,0.27,1958.0,1.202915110504325
574,GAM,0.27,1958.0,1.202915110504325
658,GAM,0.27,1958.0,1.202915110504325
858,GAM,0.27,1958.0,1.202915110504325
975,GAM,0.27,1958.0,1.202915110504325
1457,GAM,0.27,1958.0,1.202915110504325
2377,GAM,0.27,1958.0,1.202915110504325
2553,GAM,0.27,1958.0,1.202915110504325
2764,GAM,0.27,1958.0,1.202915110504325
519,GAM,0.269,1969.0,1.198459869354309
540,GAM,0.269,1969.0,1.198459869354309
707,GAM,0.269,1969.0,1.198459869354309
953,GAM,0.269,1969.0,1.198459869354309
1205,GAM,0.269,1969.0,1.198459869354309
1392,GAM,0.269,1969.0,1.198459869354309
1403,GAM,0.269,1969.0,1.198459869354309
1766,GAM,0.269,1969.0,1.198459869354309
2777,GAM,0.269,1969.0,1.198459869354309
514,GAM,0.268,1978.0,1.1940046282042929
560,GAM,0.268,1978.0,1.1940046282042929
771,GAM,0.268,1978.0,1.1940046282042929
778,GAM,0.268,1978.0,1.1940046282042929
896,GAM,0.268,1978.0,1.1940046282042929
938,GAM,0.268,1978.0,1.1940046282042929
1216,GAM,0.268,1978.0,1.1940046282042929
1490,GAM,0.268,1978.0,1.1940046282042929
1880,GAM,0.268,1978.0,1.1940046282042929
2116,GAM,0.268,1978.0,1.1940046282042929
2399,GAM,0.268,1978.0,1.1940046282042929
2476,GAM,0.268,1978.0,1.1940046282042929
2572,GAM,0.268,1978.0,1.1940046282042929
2592,GAM,0.268,1978.0,1.1940046282042929
2754,GAM,0.268,1978.0,1.1940046282042929
618,GAM,0.267,1993.0,1.1895493870542768
1029,GAM,0.267,1993.0,1.1895493870542768
1052,GAM,0.267,1993.0,1.1895493870542768
1421,GAM,0.267,1993.0,1.1895493870542768
1542,GAM,0.267,1993.0,1.1895493870542768
393,GAM,0.266,1998.0,1.185094145904261
397,GAM,0.266,1998.0,1.185094145904261
466,GAM,0.266,1998.0,1.185094145904261
852,GAM,0.266,1998.0,1.185094145904261
1504,GAM,0.266,1998.0,1.185094145904261
2077,GAM,0.266,1998.0,1.185094145904261
2655,GAM,0.266,1998.0,1.185094145904261
662,GAM,0.265,2005.0,1.180638904754245
1722,GAM,0.265,2005.0,1.180638904754245
1887,GAM,0.265,2005.0,1.180638904754245
2229,GAM,0.265,2005.0,1.180638904754245
2397,GAM,0.265,2005.0,1.180638904754245
2555,GAM,0.265,2005.0,1.180638904754245
85,GAM,0.264,2011.0,1.1761836636042289
545,GAM,0.264,2011.0,1.1761836636042289
1303,GAM,0.264,2011.0,1.1761836636042289
1462,GAM,0.264,2011.0,1.1761836636042289
1724,GAM,0.264,2011.0,1.1761836636042289
1907,GAM,0.264,2011.0,1.1761836636042289
2095,GAM,0.264,2011.0,1.1761836636042289
2111,GAM,0.264,2011.0,1.1761836636042289
2265,GAM,0.264,2011.0,1.1761836636042289
2763,GAM,0.264,2011.0,1.1761836636042289
40,GAM,0.263,2021.0,1.1717284224542128
247,GAM,0.263,2021.0,1.1717284224542128
446,GAM,0.263,2021.0,1.1717284224542128
646,GAM,0.263,2021.0,1.1717284224542128
773,GAM,0.263,2021.0,1.1717284224542128
1113,GAM,0.263,2021.0,1.1717284224542128
1236,GAM,0.263,2021.0,1.1717284224542128
2171,GAM,0.263,2021.0,1.1717284224542128
2534,GAM,0.263,2021.0,1.1717284224542128
135,GAM,0.262,2030.0,1.1672731813041968
934,GAM,0.262,2030.0,1.1672731813041968
1136,GAM,0.262,2030.0,1.1672731813041968
1201,GAM,0.262,2030.0,1.1672731813041968
1550,GAM,0.262,2030.0,1.1672731813041968
1805,GAM,0.262,2030.0,1.1672731813041968
2101,GAM,0.262,2030.0,1.1672731813041968
2311,GAM,0.262,2030.0,1.1672731813041968
5,GAM,0.261,2038.0,1.1628179401541807
21,GAM,0.261,2038.0,1.1628179401541807
42,GAM,0.261,2038.0,1.1628179401541807
114,GAM,0.261,2038.0,1.1628179401541807
197,GAM,0.261,2038.0,1.1628179401541807
592,GAM,0.261,2038.0,1.1628179401541807
610,GAM,0.261,2038.0,1.1628179401541807
665,GAM,0.261,2038.0,1.1628179401541807
680,GAM,0.261,2038.0,1.1628179401541807
736,GAM,0.261,2038.0,1.1628179401541807
777,GAM,0.261,2038.0,1.1628179401541807
1053,GAM,0.261,2038.0,1.1628179401541807
1087,GAM,0.261,2038.0,1.1628179401541807
2214,GAM,0.261,2038.0,1.1628179401541807
2307,GAM,0.261,2038.0,1.1628179401541807
2518,GAM,0.261,2038.0,1.1628179401541807
2715,GAM,0.261,2038.0,1.1628179401541807
2761,GAM,0.261,2038.0,1.1628179401541807
19,GAM,0.26,2056.0,1.1583626990041647
147,GAM,0.26,2056.0,1.1583626990041647
1083,GAM,0.26,2056.0,1.1583626990041647
1293,GAM,0.26,2056.0,1.1583626990041647
1630,GAM,0.26,2056.0,1.1583626990041647
1734,GAM,0.26,2056.0,1.1583626990041647
1812,GAM,0.26,2056.0,1.1583626990041647
1865,GAM,0.26,2056.0,1.1583626990041647
2107,GAM,0.26,2056.0,1.1583626990041647
2349,GAM,0.26,2056.0,1.1583626990041647
2407,GAM,0.26,2056.0,1.1583626990041647
233,GAM,0.259,2067.0,1.1539074578541488
1237,GAM,0.259,2067.0,1.1539074578541488
1497,GAM,0.259,2067.0,1.1539074578541488
1731,GAM,0.259,2067.0,1.1539074578541488
1813,GAM,0.259,2067.0,1.1539074578541488
2335,GAM,0.259,2067.0,1.1539074578541488
2678,GAM,0.259,2067.0,1.1539074578541488
1060,GAM,0.258,2074.0,1.1494522167041328
1364,GAM,0.258,2074.0,1.1494522167041328
1759,GAM,0.258,2074.0,1.1494522167041328
1852,GAM,0.258,2074.0,1.1494522167041328
1967,GAM,0.258,2074.0,1.1494522167041328
2069,GAM,0.258,2074.0,1.1494522167041328
2358,GAM,0.258,2074.0,1.1494522167041328
2459,GAM,0.258,2074.0,1.1494522167041328
2503,GAM,0.258,2074.0,1.1494522167041328
2543,GAM,0.258,2074.0,1.1494522167041328
2693,GAM,0.258,2074.0,1.1494522167041328
178,GAM,0.257,2085.0,1.1449969755541167
346,GAM,0.257,2085.0,1.1449969755541167
354,GAM,0.257,2085.0,1.1449969755541167
977,GAM,0.257,2085.0,1.1449969755541167
1751,GAM,0.257,2085.0,1.1449969755541167
1868,GAM,0.257,2085.0,1.1449969755541167
2426,GAM,0.257,2085.0,1.1449969755541167
2446,GAM,0.257,2085.0,1.1449969755541167
2745,GAM,0.257,2085.0,1.1449969755541167
378,GAM,0.256,2094.0,1.1405417344041007
436,GAM,0.256,2094.0,1.1405417344041007
675,GAM,0.256,2094.0,1.1405417344041007
750,GAM,0.256,2094.0,1.1405417344041007
1970,GAM,0.256,2094.0,1.1405417344041007
2350,GAM,0.256,2094.0,1.1405417344041007
2396,GAM,0.256,2094.0,1.1405417344041007
621,GAM,0.255,2101.0,1.1360864932540846
931,GAM,0.255,2101.0,1.1360864932540846
1174,GAM,0.255,2101.0,1.1360864932540846
1241,GAM,0.255,2101.0,1.1360864932540846
1587,GAM,0.255,2101.0,1.1360864932540846
1866,GAM,0.255,2101.0,1.1360864932540846
1963,GAM,0.255,2101.0,1.1360864932540846
2215,GAM,0.255,2101.0,1.1360864932540846
2445,GAM,0.255,2101.0,1.1360864932540846
2618,GAM,0.255,2101.0,1.1360864932540846
2726,GAM,0.255,2101.0,1.1360864932540846
384,GAM,0.254,2112.0,1.1316312521040686
661,GAM,0.254,2112.0,1.1316312521040686
926,GAM,0.254,2112.0,1.1316312521040686
1145,GAM,0.254,2112.0,1.1316312521040686
1339,GAM,0.254,2112.0,1.1316312521040686
1452,GAM,0.254,2112.0,1.1316312521040686
1696,GAM,0.254,2112.0,1.1316312521040686
1792,GAM,0.254,2112.0,1.1316312521040686
2556,GAM,0.254,2112.0,1.1316312521040686
1409,GAM,0.253,2121.0,1.1271760109540525
1420,GAM,0.253,2121.0,1.1271760109540525
1561,GAM,0.253,2121.0,1.1271760109540525
2329,GAM,0.253,2121.0,1.1271760109540525
2688,GAM,0.253,2121.0,1.1271760109540525
109,GAM,0.252,2126.0,1.1227207698040367
829,GAM,0.252,2126.0,1.1227207698040367
1089,GAM,0.252,2126.0,1.1227207698040367
1110,GAM,0.252,2126.0,1.1227207698040367
1195,GAM,0.252,2126.0,1.1227207698040367
1223,GAM,0.252,2126.0,1.1227207698040367
1481,GAM,0.252,2126.0,1.1227207698040367
2075,GAM,0.252,2126.0,1.1227207698040367
2181,GAM,0.252,2126.0,1.1227207698040367
2240,GAM,0.252,2126.0,1.1227207698040367
2647,GAM,0.252,2126.0,1.1227207698040367
2747,GAM,0.252,2126.0,1.1227207698040367
328,GAM,0.251,2138.0,1.1182655286540206
626,GAM,0.251,2138.0,1.1182655286540206
685,GAM,0.251,2138.0,1.1182655286540206
1050,GAM,0.251,2138.0,1.1182655286540206
1326,GAM,0.251,2138.0,1.1182655286540206
2619,GAM,0.251,2138.0,1.1182655286540206
1786,GAM,0.25,2144.0,1.1138102875040046
1881,GAM,0.25,2144.0,1.1138102875040046
1882,GAM,0.25,2144.0,1.1138102875040046
2032,GAM,0.25,2144.0,1.1138102875040046
2169,GAM,0.25,2144.0,1.1138102875040046
2174,GAM,0.25,2144.0,1.1138102875040046
2686,GAM,0.25,2144.0,1.1138102875040046
386,GAM,0.249,2151.0,1.1093550463539885
788,GAM,0.249,2151.0,1.1093550463539885
946,GAM,0.249,2151.0,1.1093550463539885
1301,GAM,0.249,2151.0,1.1093550463539885
1717,GAM,0.249,2151.0,1.1093550463539885
1797,GAM,0.249,2151.0,1.1093550463539885
2120,GAM,0.249,2151.0,1.1093550463539885
2370,GAM,0.249,2151.0,1.1093550463539885
2468,GAM,0.249,2151.0,1.1093550463539885
682,GAM,0.248,2160.0,1.1048998052039725
737,GAM,0.248,2160.0,1.1048998052039725
839,GAM,0.248,2160.0,1.1048998052039725
1103,GAM,0.248,2160.0,1.1048998052039725
1170,GAM,0.248,2160.0,1.1048998052039725
1276,GAM,0.248,2160.0,1.1048998052039725
1832,GAM,0.248,2160.0,1.1048998052039725
2268,GAM,0.248,2160.0,1.1048998052039725
2402,GAM,0.248,2160.0,1.1048998052039725
2713,GAM,0.248,2160.0,1.1048998052039725
430,GAM,0.247,2170.0,1.1004445640539564
524,GAM,0.247,2170.0,1.1004445640539564
1028,GAM,0.247,2170.0,1.1004445640539564
1168,GAM,0.247,2170.0,1.1004445640539564
1217,GAM,0.247,2170.0,1.1004445640539564
1251,GAM,0.247,2170.0,1.1004445640539564
1790,GAM,0.247,2170.0,1.1004445640539564
2056,GAM,0.247,2170.0,1.1004445640539564
2706,GAM,0.247,2170.0,1.1004445640539564
733,GAM,0.246,2179.0,1.0959893229039404
1207,GAM,0.246,2179.0,1.0959893229039404
1213,GAM,0.246,2179.0,1.0959893229039404
1586,GAM,0.246,2179.0,1.0959893229039404
2551,GAM,0.246,2179.0,1.0959893229039404
2725,GAM,0.246,2179.0,1.0959893229039404
92,GAM,0.245,2185.0,1.0915340817539245
166,GAM,0.245,2185.0,1.0915340817539245
353,GAM,0.245,2185.0,1.0915340817539245
639,GAM,0.245,2185.0,1.0915340817539245
969,GAM,0.245,2185.0,1.0915340817539245
1156,GAM,0.245,2185.0,1.0915340817539245
1273,GAM,0.245,2185.0,1.0915340817539245
1928,GAM,0.245,2185.0,1.0915340817539245
2002,GAM,0.245,2185.0,1.0915340817539245
2113,GAM,0.245,2185.0,1.0915340817539245
269,GAM,0.244,2195.0,1.0870788406039085
1552,GAM,0.244,2195.0,1.0870788406039085
1633,GAM,0.244,2195.0,1.0870788406039085
1996,GAM,0.244,2195.0,1.0870788406039085
2545,GAM,0.244,2195.0,1.0870788406039085
2696,GAM,0.244,2195.0,1.0870788406039085
1327,GAM,0.243,2201.0,1.0826235994538924
1830,GAM,0.243,2201.0,1.0826235994538924
499,GAM,0.242,2203.0,1.0781683583038764
591,GAM,0.242,2203.0,1.0781683583038764
604,GAM,0.242,2203.0,1.0781683583038764
1284,GAM,0.242,2203.0,1.0781683583038764
1512,GAM,0.242,2203.0,1.0781683583038764
2041,GAM,0.242,2203.0,1.0781683583038764
2194,GAM,0.242,2203.0,1.0781683583038764
2303,GAM,0.242,2203.0,1.0781683583038764
1927,GAM,0.241,2211.0,1.0737131171538603
2051,GAM,0.241,2211.0,1.0737131171538603
2154,GAM,0.241,2211.0,1.0737131171538603
2155,GAM,0.241,2211.0,1.0737131171538603
2427,GAM,0.241,2211.0,1.0737131171538603
2668,GAM,0.241,2211.0,1.0737131171538603
2675,GAM,0.241,2211.0,1.0737131171538603
73,GAM,0.24,2218.0,1.0692578760038443
217,GAM,0.24,2218.0,1.0692578760038443
399,GAM,0.24,2218.0,1.0692578760038443
401,GAM,0.24,2218.0,1.0692578760038443
554,GAM,0.24,2218.0,1.0692578760038443
1266,GAM,0.24,2218.0,1.0692578760038443
1987,GAM,0.24,2218.0,1.0692578760038443
2421,GAM,0.24,2218.0,1.0692578760038443
2654,GAM,0.24,2218.0,1.0692578760038443
118,GAM,0.239,2227.0,1.0648026348538282
1742,GAM,0.238,2228.0,1.0603473937038124
2549,GAM,0.238,2228.0,1.0603473937038124
727,GAM,0.237,2230.0,1.0558921525537963
757,GAM,0.237,2230.0,1.0558921525537963
907,GAM,0.237,2230.0,1.0558921525537963
1209,GAM,0.237,2230.0,1.0558921525537963
1368,GAM,0.237,2230.0,1.0558921525537963
1620,GAM,0.237,2230.0,1.0558921525537963
1668,GAM,0.237,2230.0,1.0558921525537963
2460,GAM,0.237,2230.0,1.0558921525537963
2711,GAM,0.237,2230.0,1.0558921525537963
240,GAM,0.236,2239.0,1.0514369114037803
395,GAM,0.236,2239.0,1.0514369114037803
462,GAM,0.236,2239.0,1.0514369114037803
1844,GAM,0.236,2239.0,1.0514369114037803
2470,GAM,0.236,2239.0,1.0514369114037803
2494,GAM,0.236,2239.0,1.0514369114037803
572,GAM,0.235,2245.0,1.0469816702537642
669,GAM,0.235,2245.0,1.0469816702537642
1590,GAM,0.235,2245.0,1.0469816702537642
2631,GAM,0.235,2245.0,1.0469816702537642
113,GAM,0.234,2249.0,1.0425264291037484
2378,GAM,0.234,2249.0,1.0425264291037484
2548,GAM,0.234,2249.0,1.0425264291037484
2550,GAM,0.234,2249.0,1.0425264291037484
94,GAM,0.233,2253.0,1.0380711879537323
215,GAM,0.233,2253.0,1.0380711879537323
1061,GAM,0.233,2253.0,1.0380711879537323
1225,GAM,0.233,2253.0,1.0380711879537323
1387,GAM,0.233,2253.0,1.0380711879537323
1507,GAM,0.233,2253.0,1.0380711879537323
366,GAM,0.232,2259.0,1.0336159468037163
2424,GAM,0.232,2259.0,1.0336159468037163
6,GAM,0.231,2261.0,1.0291607056537002
232,GAM,0.231,2261.0,1.0291607056537002
1230,GAM,0.231,2261.0,1.0291607056537002
2072,GAM,0.231,2261.0,1.0291607056537002
267,GAM,0.23,2265.0,1.0247054645036842
1707,GAM,0.23,2265.0,1.0247054645036842
1771,GAM,0.23,2265.0,1.0247054645036842
123,GAM,0.229,2268.0,1.020250223353668
1401,GAM,0.229,2268.0,1.020250223353668
1402,GAM,0.229,2268.0,1.020250223353668
1547,GAM,0.229,2268.0,1.020250223353668
1703,GAM,0.229,2268.0,1.020250223353668
1816,GAM,0.229,2268.0,1.020250223353668
421,GAM,0.228,2274.0,1.0157949822036523
915,GAM,0.228,2274.0,1.0157949822036523
947,GAM,0.228,2274.0,1.0157949822036523
677,GAM,0.227,2277.0,1.0113397410536362
804,GAM,0.227,2277.0,1.0113397410536362
1042,GAM,0.227,2277.0,1.0113397410536362
1588,GAM,0.227,2277.0,1.0113397410536362
2083,GAM,0.227,2277.0,1.0113397410536362
231,GAM,0.226,2282.0,1.0068844999036202
813,GAM,0.226,2282.0,1.0068844999036202
1357,GAM,0.226,2282.0,1.0068844999036202
1366,GAM,0.226,2282.0,1.0068844999036202
577,GAM,0.225,2286.0,1.0024292587536041
645,GAM,0.225,2286.0,1.0024292587536041
1903,GAM,0.225,2286.0,1.0024292587536041
2244,GAM,0.225,2286.0,1.0024292587536041
1015,GAM,0.224,2290.0,0.9979740176035881
1133,GAM,0.224,2290.0,0.9979740176035881
2463,GAM,0.224,2290.0,0.9979740176035881
2712,GAM,0.224,2290.0,0.9979740176035881
268,GAM,0.223,2294.0,0.993518776453572
790,GAM,0.223,2294.0,0.993518776453572
1046,GAM,0.223,2294.0,0.993518776453572
1131,GAM,0.223,2294.0,0.993518776453572
1833,GAM,0.223,2294.0,0.993518776453572
1908,GAM,0.223,2294.0,0.993518776453572
2322,GAM,0.223,2294.0,0.993518776453572
239,GAM,0.222,2301.0,0.9890635353035561
1173,GAM,0.222,2301.0,0.9890635353035561
1269,GAM,0.222,2301.0,0.9890635353035561
1426,GAM,0.222,2301.0,0.9890635353035561
2239,GAM,0.222,2301.0,0.9890635353035561
2317,GAM,0.222,2301.0,0.9890635353035561
309,GAM,0.221,2307.0,0.98460829415354
699,GAM,0.221,2307.0,0.98460829415354
932,GAM,0.221,2307.0,0.98460829415354
2015,GAM,0.221,2307.0,0.98460829415354
2324,GAM,0.221,2307.0,0.98460829415354
1072,GAM,0.22,2312.0,0.980153053003524
1075,GAM,0.22,2312.0,0.980153053003524
1461,GAM,0.22,2312.0,0.980153053003524
1874,GAM,0.22,2312.0,0.980153053003524
1525,GAM,0.219,2316.0,0.975697811853508
2620,GAM,0.219,2316.0,0.975697811853508
1058,GAM,0.218,2318.0,0.971242570703492
1065,GAM,0.218,2318.0,0.971242570703492
2129,GAM,0.218,2318.0,0.971242570703492
2482,GAM,0.218,2318.0,0.971242570703492
332,GAM,0.217,2322.0,0.9667873295534759
1485,GAM,0.217,2322.0,0.9667873295534759
1735,GAM,0.217,2322.0,0.9667873295534759
1777,GAM,0.217,2322.0,0.9667873295534759
1831,GAM,0.217,2322.0,0.9667873295534759
1557,GAM,0.216,2327.0,0.9623320884034599
1034,GAM,0.215,2328.0,0.9578768472534439
1555,GAM,0.215,2328.0,0.9578768472534439
2681,GAM,0.215,2328.0,0.9578768472534439
2112,GAM,0.214,2331.0,0.9534216061034279
2218,GAM,0.214,2331.0,0.9534216061034279
2652,GAM,0.214,2331.0,0.9534216061034279
356,GAM,0.213,2334.0,0.9489663649534118
1294,GAM,0.213,2334.0,0.9489663649534118
2342,GAM,0.213,2334.0,0.9489663649534118
1336,GAM,0.212,2337.0,0.9445111238033959
1434,GAM,0.212,2337.0,0.9445111238033959
498,GAM,0.211,2339.0,0.9400558826533798
754,GAM,0.211,2339.0,0.9400558826533798
1265,GAM,0.211,2339.0,0.9400558826533798
79,GAM,0.21,2342.0,0.9356006415033638
107,GAM,0.21,2342.0,0.9356006415033638
999,GAM,0.21,2342.0,0.9356006415033638
2142,GAM,0.21,2342.0,0.9356006415033638
2579,GAM,0.21,2342.0,0.9356006415033638
2729,GAM,0.21,2342.0,0.9356006415033638
882,GAM,0.209,2348.0,0.9311454003533477
1435,GAM,0.209,2348.0,0.9311454003533477
1785,GAM,0.209,2348.0,0.9311454003533477
2772,GAM,0.209,2348.0,0.9311454003533477
1049,GAM,0.208,2352.0,0.9266901592033318
1628,GAM,0.208,2352.0,0.9266901592033318
2465,GAM,0.208,2352.0,0.9266901592033318
2499,GAM,0.208,2352.0,0.9266901592033318
1078,GAM,0.207,2356.0,0.9222349180533157
1615,GAM,0.207,2356.0,0.9222349180533157
1842,GAM,0.207,2356.0,0.9222349180533157
471,GAM,0.206,2359.0,0.9177796769032996
1636,GAM,0.206,2359.0,0.9177796769032996
1709,GAM,0.206,2359.0,0.9177796769032996
1723,GAM,0.206,2359.0,0.9177796769032996
1795,GAM,0.206,2359.0,0.9177796769032996
2387,GAM,0.206,2359.0,0.9177796769032996
2559,GAM,0.206,2359.0,0.9177796769032996
2721,GAM,0.206,2359.0,0.9177796769032996
817,GAM,0.205,2367.0,0.9133244357532837
848,GAM,0.205,2367.0,0.9133244357532837
1988,GAM,0.204,2369.0,0.9088691946032676
2507,GAM,0.204,2369.0,0.9088691946032676
881,GAM,0.203,2371.0,0.9044139534532517
1196,GAM,0.203,2371.0,0.9044139534532517
83,GAM,0.202,2373.0,0.8999587123032358
643,GAM,0.202,2373.0,0.8999587123032358
842,GAM,0.201,2375.0,0.8955034711532197
982,GAM,0.201,2375.0,0.8955034711532197
1446,GAM,0.201,2375.0,0.8955034711532197
2040,GAM,0.201,2375.0,0.8955034711532197
2288,GAM,0.201,2375.0,0.8955034711532197
2428,GAM,0.201,2375.0,0.8955034711532197
190,GAM,0.2,2381.0,0.8910482300032037
1299,GAM,0.2,2381.0,0.8910482300032037
1602,GAM,0.2,2381.0,0.8910482300032037
139,GAM,0.199,2384.0,0.8865929888531876
673,GAM,0.199,2384.0,0.8865929888531876
1365,GAM,0.199,2384.0,0.8865929888531876
1386,GAM,0.199,2384.0,0.8865929888531876
1834,GAM,0.199,2384.0,0.8865929888531876
1911,GAM,0.199,2384.0,0.8865929888531876
49,GAM,0.198,2390.0,0.8821377477031717
375,GAM,0.198,2390.0,0.8821377477031717
678,GAM,0.198,2390.0,0.8821377477031717
2357,GAM,0.198,2390.0,0.8821377477031717
517,GAM,0.197,2394.0,0.8776825065531556
1851,GAM,0.197,2394.0,0.8776825065531556
2744,GAM,0.197,2394.0,0.8776825065531556
1529,GAM,0.196,2397.0,0.8732272654031396
1820,GAM,0.196,2397.0,0.8732272654031396
2694,GAM,0.196,2397.0,0.8732272654031396
465,GAM,0.195,2400.0,0.8687720242531236
880,GAM,0.195,2400.0,0.8687720242531236
1161,GAM,0.195,2400.0,0.8687720242531236
620,GAM,0.194,2403.0,0.8643167831031076
801,GAM,0.194,2403.0,0.8643167831031076
1495,GAM,0.193,2405.0,0.8598615419530915
1836,GAM,0.193,2405.0,0.8598615419530915
48,GAM,0.192,2407.0,0.8554063008030754
808,GAM,0.192,2407.0,0.8554063008030754
870,GAM,0.192,2407.0,0.8554063008030754
1228,GAM,0.192,2407.0,0.8554063008030754
182,GAM,0.191,2411.0,0.8509510596530595
1471,GAM,0.191,2411.0,0.8509510596530595
1687,GAM,0.191,2411.0,0.8509510596530595
2417,GAM,0.191,2411.0,0.8509510596530595
2109,GAM,0.19,2415.0,0.8464958185030435
136,GAM,0.189,2416.0,0.8420405773530274
1006,GAM,0.189,2416.0,0.8420405773530274
2521,GAM,0.189,2416.0,0.8420405773530274
2558,GAM,0.189,2416.0,0.8420405773530274
36,GAM,0.188,2420.0,0.8375853362030115
1632,GAM,0.188,2420.0,0.8375853362030115
1878,GAM,0.188,2420.0,0.8375853362030115
2192,GAM,0.188,2420.0,0.8375853362030115
2271,GAM,0.188,2420.0,0.8375853362030115
1983,GAM,0.187,2425.0,0.8331300950529954
2267,GAM,0.187,2425.0,0.8331300950529954
2320,GAM,0.187,2425.0,0.8331300950529954
2516,GAM,0.187,2425.0,0.8331300950529954
1370,GAM,0.186,2429.0,0.8286748539029793
1765,GAM,0.186,2429.0,0.8286748539029793
2687,GAM,0.186,2429.0,0.8286748539029793
2734,GAM,0.186,2429.0,0.8286748539029793
542,GAM,0.185,2433.0,0.8242196127529633
2383,GAM,0.185,2433.0,0.8242196127529633
2385,GAM,0.185,2433.0,0.8242196127529633
2753,GAM,0.185,2433.0,0.8242196127529633
1057,GAM,0.184,2437.0,0.8197643716029474
1975,GAM,0.184,2437.0,0.8197643716029474
2379,GAM,0.184,2437.0,0.8197643716029474
1187,GAM,0.183,2440.0,0.8153091304529313
1259,GAM,0.183,2440.0,0.8153091304529313
760,GAM,0.182,2442.0,0.8108538893029152
1282,GAM,0.182,2442.0,0.8108538893029152
1319,GAM,0.182,2442.0,0.8108538893029152
1515,GAM,0.182,2442.0,0.8108538893029152
2061,GAM,0.182,2442.0,0.8108538893029152
1063,GAM,0.181,2447.0,0.8063986481528993
1099,GAM,0.181,2447.0,0.8063986481528993
1373,GAM,0.18,2449.0,0.8019434070028832
2285,GAM,0.18,2449.0,0.8019434070028832
2438,GAM,0.18,2449.0,0.8019434070028832
359,GAM,0.179,2452.0,0.7974881658528672
644,GAM,0.179,2452.0,0.7974881658528672
1038,GAM,0.179,2452.0,0.7974881658528672
1718,GAM,0.179,2452.0,0.7974881658528672
2046,GAM,0.179,2452.0,0.7974881658528672
440,GAM,0.178,2457.0,0.7930329247028511
2197,GAM,0.178,2457.0,0.7930329247028511
2513,GAM,0.178,2457.0,0.7930329247028511
140,GAM,0.177,2460.0,0.7885776835528352
1346,GAM,0.177,2460.0,0.7885776835528352
1410,GAM,0.177,2460.0,0.7885776835528352
1857,GAM,0.177,2460.0,0.7885776835528352
374,GAM,0.176,2464.0,0.7841224424028191
480,GAM,0.176,2464.0,0.7841224424028191
1235,GAM,0.176,2464.0,0.7841224424028191
1936,GAM,0.176,2464.0,0.7841224424028191
2207,GAM,0.176,2464.0,0.7841224424028191
2730,GAM,0.176,2464.0,0.7841224424028191
1054,GAM,0.175,2470.0,0.7796672012528031
1464,GAM,0.175,2470.0,0.7796672012528031
1827,GAM,0.175,2470.0,0.7796672012528031
1850,GAM,0.175,2470.0,0.7796672012528031
1991,GAM,0.175,2470.0,0.7796672012528031
2086,GAM,0.175,2470.0,0.7796672012528031
2414,GAM,0.175,2470.0,0.7796672012528031
731,GAM,0.174,2477.0,0.7752119601027871
828,GAM,0.174,2477.0,0.7752119601027871
936,GAM,0.174,2477.0,0.7752119601027871
1003,GAM,0.174,2477.0,0.7752119601027871
30,GAM,0.173,2481.0,0.7707567189527711
838,GAM,0.173,2481.0,0.7707567189527711
1177,GAM,0.173,2481.0,0.7707567189527711
50,GAM,0.172,2484.0,0.766301477802755
510,GAM,0.172,2484.0,0.766301477802755
949,GAM,0.172,2484.0,0.766301477802755
1197,GAM,0.172,2484.0,0.766301477802755
1498,GAM,0.172,2484.0,0.766301477802755
1741,GAM,0.172,2484.0,0.766301477802755
1262,GAM,0.171,2490.0,0.7618462366527392
2009,GAM,0.171,2490.0,0.7618462366527392
648,GAM,0.17,2492.0,0.7573909955027232
1760,GAM,0.17,2492.0,0.7573909955027232
13,GAM,0.169,2494.0,0.7529357543527071
641,GAM,0.169,2494.0,0.7529357543527071
1086,GAM,0.169,2494.0,0.7529357543527071
