Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
856,GAM,0.934,98.0,4.1885676363207756
1243,GAM,0.934,98.0,4.1885676363207756
1663,GAM,0.933,100.0,4.184083088530282
556,GAM,0.931,101.0,4.175113992949296
2538,GAM,0.931,101.0,4.175113992949296
1476,GAM,0.93,103.0,4.170629445158802
1572,GAM,0.93,103.0,4.170629445158802
183,GAM,0.928,105.0,4.161660349577816
476,GAM,0.928,105.0,4.161660349577816
2029,GAM,0.928,105.0,4.161660349577816
287,GAM,0.926,108.0,4.152691253996829
241,GAM,0.925,109.0,4.148206706206335
1748,GAM,0.924,110.0,4.143722158415843
1371,GAM,0.922,111.0,4.134753062834855
2432,GAM,0.922,111.0,4.134753062834855
1355,GAM,0.919,113.0,4.121299419463376
1151,GAM,0.916,114.0,4.107845776091896
1503,GAM,0.915,115.0,4.103361228301402
129,GAM,0.914,116.0,4.098876680510909
194,GAM,0.913,117.0,4.094392132720415
1192,GAM,0.912,118.0,4.0899075849299225
797,GAM,0.911,119.0,4.085423037139429
369,GAM,0.907,120.0,4.0674848459774555
2159,GAM,0.906,121.0,4.063000298186962
1321,GAM,0.903,122.0,4.049546654815482
2690,GAM,0.901,123.0,4.040577559234495
1360,GAM,0.899,124.0,4.031608463653509
1484,GAM,0.894,125.0,4.009185724701042
2344,GAM,0.891,126.0,3.995732081329562
2022,GAM,0.887,127.0,3.9777938901675887
1040,GAM,0.885,128.0,3.968824794586602
1746,GAM,0.88,129.0,3.946402055634135
255,GAM,0.878,130.0,3.9374329600531484
1070,GAM,0.877,131.0,3.9329484122626552
2209,GAM,0.877,131.0,3.9329484122626552
1354,GAM,0.876,133.0,3.9284638644721617
410,GAM,0.862,134.0,3.8656801954052553
2117,GAM,0.861,135.0,3.8611956476147618
865,GAM,0.86,136.0,3.8567110998242686
2758,GAM,0.86,136.0,3.8567110998242686
1700,GAM,0.859,138.0,3.852226552033775
2430,GAM,0.857,139.0,3.8432574564527884
2309,GAM,0.851,140.0,3.8163501697098283
844,GAM,0.85,141.0,3.811865621919335
1277,GAM,0.85,141.0,3.811865621919335
2593,GAM,0.849,143.0,3.8073810741288416
861,GAM,0.841,144.0,3.771504691804895
1652,GAM,0.838,145.0,3.758051048433415
1958,GAM,0.837,146.0,3.7535665006429215
339,GAM,0.835,147.0,3.744597405061935
2160,GAM,0.832,148.0,3.731143761690455
561,GAM,0.83,149.0,3.7221746661094683
1419,GAM,0.83,149.0,3.7221746661094683
1879,GAM,0.828,151.0,3.7132055705284817
2149,GAM,0.828,151.0,3.7132055705284817
818,GAM,0.82,153.0,3.677329188204535
2651,GAM,0.818,154.0,3.6683600926235482
959,GAM,0.815,155.0,3.654906449252068
1892,GAM,0.815,155.0,3.654906449252068
655,GAM,0.807,157.0,3.619030066928122
547,GAM,0.8,158.0,3.5876382323946685
2509,GAM,0.799,159.0,3.5831536846041754
2578,GAM,0.787,160.0,3.5293391111182553
964,GAM,0.785,161.0,3.5203700155372686
2299,GAM,0.78,162.0,3.4979472765848016
1135,GAM,0.779,163.0,3.4934627287943085
39,GAM,0.778,164.0,3.488978181003815
664,GAM,0.776,165.0,3.4800090854228283
1377,GAM,0.774,166.0,3.4710399898418416
2090,GAM,0.773,167.0,3.4665554420513485
636,GAM,0.772,168.0,3.462070894260855
2708,GAM,0.772,168.0,3.462070894260855
1791,GAM,0.771,170.0,3.457586346470362
1114,GAM,0.77,171.0,3.453101798679868
877,GAM,0.769,172.0,3.448617250889375
2052,GAM,0.769,172.0,3.448617250889375
2261,GAM,0.768,174.0,3.4441327030988815
775,GAM,0.765,175.0,3.4306790597274017
638,GAM,0.764,176.0,3.426194511936908
1019,GAM,0.764,176.0,3.426194511936908
2030,GAM,0.764,176.0,3.426194511936908
2275,GAM,0.763,179.0,3.421709964146415
1238,GAM,0.762,180.0,3.4172254163559215
2497,GAM,0.762,180.0,3.4172254163559215
2257,GAM,0.76,182.0,3.4082563207749352
2255,GAM,0.758,183.0,3.3992872251939485
402,GAM,0.755,184.0,3.3858335818224683
1468,GAM,0.753,185.0,3.3768644862414816
408,GAM,0.752,186.0,3.3723799384509885
276,GAM,0.751,187.0,3.367895390660495
815,GAM,0.75,188.0,3.363410842870002
1142,GAM,0.75,188.0,3.363410842870002
2609,GAM,0.749,190.0,3.3589262950795082
293,GAM,0.745,191.0,3.340988103917535
1011,GAM,0.744,192.0,3.3365035561270417
1311,GAM,0.743,193.0,3.332019008336548
507,GAM,0.742,194.0,3.327534460546055
1416,GAM,0.742,194.0,3.327534460546055
1549,GAM,0.742,194.0,3.327534460546055
320,GAM,0.738,197.0,3.3095962693840817
1680,GAM,0.738,197.0,3.3095962693840817
1518,GAM,0.734,199.0,3.2916580782221083
1639,GAM,0.733,200.0,3.2871735304316148
1305,GAM,0.731,201.0,3.278204434850628
1607,GAM,0.731,201.0,3.278204434850628
1361,GAM,0.728,203.0,3.2647507914791483
1764,GAM,0.728,203.0,3.2647507914791483
1825,GAM,0.728,203.0,3.2647507914791483
2542,GAM,0.728,203.0,3.2647507914791483
1096,GAM,0.727,207.0,3.2602662436886547
2227,GAM,0.727,207.0,3.2602662436886547
1062,GAM,0.726,209.0,3.2557816958981616
1543,GAM,0.725,210.0,3.251297148107668
1264,GAM,0.723,211.0,3.2423280525266813
1523,GAM,0.723,211.0,3.2423280525266813
427,GAM,0.722,213.0,3.237843504736188
1871,GAM,0.716,214.0,3.210936217993228
2515,GAM,0.716,214.0,3.210936217993228
51,GAM,0.714,216.0,3.2019671224122415
2284,GAM,0.713,217.0,3.197482574621748
2612,GAM,0.712,218.0,3.1929980268312548
2356,GAM,0.71,219.0,3.184028931250268
679,GAM,0.709,220.0,3.1795443834597745
75,GAM,0.707,221.0,3.170575287878788
437,GAM,0.707,221.0,3.170575287878788
940,GAM,0.707,221.0,3.170575287878788
1920,GAM,0.707,221.0,3.170575287878788
1690,GAM,0.706,225.0,3.1660907400882947
1847,GAM,0.703,226.0,3.1526370967168145
2411,GAM,0.703,226.0,3.1526370967168145
176,GAM,0.701,228.0,3.143668001135828
214,GAM,0.701,228.0,3.143668001135828
1558,GAM,0.699,230.0,3.134698905554841
137,GAM,0.698,231.0,3.130214357764348
505,GAM,0.698,231.0,3.130214357764348
2224,GAM,0.697,233.0,3.1257298099738544
878,GAM,0.695,234.0,3.1167607143928677
923,GAM,0.695,234.0,3.1167607143928677
933,GAM,0.695,234.0,3.1167607143928677
1436,GAM,0.694,237.0,3.1122761666023746
1610,GAM,0.694,237.0,3.1122761666023746
70,GAM,0.693,239.0,3.1077916188118815
1285,GAM,0.693,239.0,3.1077916188118815
1314,GAM,0.693,239.0,3.1077916188118815
2517,GAM,0.691,242.0,3.098822523230895
2145,GAM,0.689,243.0,3.089853427649908
334,GAM,0.688,244.0,3.0853688798594145
1931,GAM,0.685,245.0,3.071915236487935
452,GAM,0.683,246.0,3.0629461409069485
920,GAM,0.681,247.0,3.053977045325962
996,GAM,0.681,247.0,3.053977045325962
1437,GAM,0.681,247.0,3.053977045325962
1861,GAM,0.681,247.0,3.053977045325962
351,GAM,0.679,251.0,3.045007949744975
714,GAM,0.679,251.0,3.045007949744975
1144,GAM,0.676,253.0,3.031554306373495
2210,GAM,0.676,253.0,3.031554306373495
1250,GAM,0.675,255.0,3.0270697585830018
2054,GAM,0.674,256.0,3.022585210792508
2677,GAM,0.674,256.0,3.022585210792508
1502,GAM,0.673,258.0,3.018100663002015
1793,GAM,0.67,259.0,3.004647019630535
2566,GAM,0.67,259.0,3.004647019630535
2608,GAM,0.67,259.0,3.004647019630535
484,GAM,0.669,262.0,3.0001624718400417
1637,GAM,0.667,263.0,2.991193376259055
1601,GAM,0.664,264.0,2.9777397328875748
288,GAM,0.663,265.0,2.9732551850970816
1669,GAM,0.663,265.0,2.9732551850970816
1849,GAM,0.663,265.0,2.9732551850970816
2273,GAM,0.663,265.0,2.9732551850970816
2633,GAM,0.662,269.0,2.968770637306588
1923,GAM,0.661,270.0,2.964286089516095
467,GAM,0.659,271.0,2.9553169939351083
2152,GAM,0.659,271.0,2.9553169939351083
2776,GAM,0.659,271.0,2.9553169939351083
2450,GAM,0.658,274.0,2.9508324461446147
429,GAM,0.656,275.0,2.941863350563628
1220,GAM,0.656,275.0,2.941863350563628
1080,GAM,0.655,277.0,2.937378802773135
2455,GAM,0.654,278.0,2.9328942549826413
601,GAM,0.653,279.0,2.928409707192148
1295,GAM,0.653,279.0,2.928409707192148
1559,GAM,0.653,279.0,2.928409707192148
262,GAM,0.652,282.0,2.9239251594016546
1084,GAM,0.652,282.0,2.9239251594016546
1794,GAM,0.652,282.0,2.9239251594016546
1212,GAM,0.651,285.0,2.9194406116111615
2010,GAM,0.649,286.0,2.910471516030175
82,GAM,0.647,287.0,2.901502420449188
509,GAM,0.647,287.0,2.901502420449188
672,GAM,0.647,287.0,2.901502420449188
1263,GAM,0.647,287.0,2.901502420449188
2662,GAM,0.647,287.0,2.901502420449188
1647,GAM,0.646,292.0,2.8970178726586946
2063,GAM,0.646,292.0,2.8970178726586946
586,GAM,0.645,294.0,2.8925333248682015
874,GAM,0.645,294.0,2.8925333248682015
488,GAM,0.644,296.0,2.8880487770777084
2026,GAM,0.644,296.0,2.8880487770777084
86,GAM,0.643,298.0,2.883564229287215
1093,GAM,0.642,299.0,2.8790796814967217
1118,GAM,0.642,299.0,2.8790796814967217
2679,GAM,0.642,299.0,2.8790796814967217
321,GAM,0.641,302.0,2.874595133706228
431,GAM,0.641,302.0,2.874595133706228
1147,GAM,0.641,302.0,2.874595133706228
1779,GAM,0.641,302.0,2.874595133706228
1912,GAM,0.64,306.0,2.870110585915735
1522,GAM,0.638,307.0,2.8611414903347483
2456,GAM,0.638,307.0,2.8611414903347483
1922,GAM,0.637,309.0,2.8566569425442547
1656,GAM,0.635,310.0,2.847687846963268
2319,GAM,0.635,310.0,2.847687846963268
2161,GAM,0.633,312.0,2.8387187513822814
1445,GAM,0.632,313.0,2.8342342035917882
1623,GAM,0.632,313.0,2.8342342035917882
700,GAM,0.631,315.0,2.8297496558012947
1772,GAM,0.631,315.0,2.8297496558012947
1960,GAM,0.631,315.0,2.8297496558012947
2332,GAM,0.63,318.0,2.8252651080108016
1033,GAM,0.629,319.0,2.820780560220308
11,GAM,0.627,320.0,2.8118114646393213
843,GAM,0.627,320.0,2.8118114646393213
2659,GAM,0.626,322.0,2.807326916848828
277,GAM,0.624,323.0,2.7983578212678415
358,GAM,0.624,323.0,2.7983578212678415
1488,GAM,0.624,323.0,2.7983578212678415
1754,GAM,0.624,323.0,2.7983578212678415
405,GAM,0.623,327.0,2.793873273477348
1125,GAM,0.622,328.0,2.789388725686855
2305,GAM,0.622,328.0,2.789388725686855
746,GAM,0.621,330.0,2.7849041778963612
821,GAM,0.621,330.0,2.7849041778963612
1312,GAM,0.621,330.0,2.7849041778963612
2394,GAM,0.621,330.0,2.7849041778963612
569,GAM,0.62,334.0,2.780419630105868
2203,GAM,0.62,334.0,2.780419630105868
753,GAM,0.619,336.0,2.7759350823153746
879,GAM,0.619,336.0,2.7759350823153746
1715,GAM,0.619,336.0,2.7759350823153746
1356,GAM,0.618,339.0,2.7714505345248814
1493,GAM,0.615,340.0,2.757996891153401
1856,GAM,0.615,340.0,2.757996891153401
2013,GAM,0.615,340.0,2.757996891153401
674,GAM,0.614,343.0,2.753512343362908
1224,GAM,0.614,343.0,2.753512343362908
1999,GAM,0.614,343.0,2.753512343362908
392,GAM,0.613,346.0,2.7490277955724145
2665,GAM,0.613,346.0,2.7490277955724145
2739,GAM,0.612,348.0,2.7445432477819214
404,GAM,0.61,349.0,2.7355741522009347
1584,GAM,0.61,349.0,2.7355741522009347
2501,GAM,0.61,349.0,2.7355741522009347
850,GAM,0.608,352.0,2.726605056619948
2189,GAM,0.608,352.0,2.726605056619948
518,GAM,0.607,354.0,2.7221205088294544
411,GAM,0.605,355.0,2.7131514132484678
1107,GAM,0.605,355.0,2.7131514132484678
1459,GAM,0.605,355.0,2.7131514132484678
2540,GAM,0.605,355.0,2.7131514132484678
825,GAM,0.604,359.0,2.7086668654579746
2005,GAM,0.604,359.0,2.7086668654579746
650,GAM,0.603,361.0,2.704182317667481
1644,GAM,0.603,361.0,2.704182317667481
1945,GAM,0.603,361.0,2.704182317667481
2281,GAM,0.602,364.0,2.699697769876988
2495,GAM,0.602,364.0,2.699697769876988
588,GAM,0.601,366.0,2.6952132220864944
2084,GAM,0.601,366.0,2.6952132220864944
2600,GAM,0.601,366.0,2.6952132220864944
1585,GAM,0.6,369.0,2.6907286742960013
2089,GAM,0.6,369.0,2.6907286742960013
230,GAM,0.599,371.0,2.6862441265055077
904,GAM,0.599,371.0,2.6862441265055077
814,GAM,0.597,373.0,2.677275030924521
763,GAM,0.596,374.0,2.672790483134028
2505,GAM,0.596,374.0,2.672790483134028
463,GAM,0.595,376.0,2.6683059353435343
2389,GAM,0.594,377.0,2.663821387553041
324,GAM,0.593,378.0,2.6593368397625476
528,GAM,0.593,378.0,2.6593368397625476
1438,GAM,0.593,378.0,2.6593368397625476
1815,GAM,0.593,378.0,2.6593368397625476
1824,GAM,0.593,378.0,2.6593368397625476
1994,GAM,0.592,383.0,2.6548522919720545
688,GAM,0.591,384.0,2.650367744181561
1909,GAM,0.591,384.0,2.650367744181561
2023,GAM,0.59,386.0,2.645883196391068
1933,GAM,0.589,387.0,2.6413986486005743
2057,GAM,0.589,387.0,2.6413986486005743
2092,GAM,0.589,387.0,2.6413986486005743
899,GAM,0.587,390.0,2.6324295530195876
2140,GAM,0.586,391.0,2.6279450052290945
2195,GAM,0.586,391.0,2.6279450052290945
927,GAM,0.585,393.0,2.623460457438601
170,GAM,0.584,394.0,2.618975909648108
1073,GAM,0.584,394.0,2.618975909648108
2607,GAM,0.583,396.0,2.614491361857614
1090,GAM,0.581,397.0,2.6055222662766275
1105,GAM,0.581,397.0,2.6055222662766275
2373,GAM,0.581,397.0,2.6055222662766275
635,GAM,0.579,400.0,2.596553170695641
2164,GAM,0.578,401.0,2.5920686229051477
146,GAM,0.577,402.0,2.5875840751146546
552,GAM,0.577,402.0,2.5875840751146546
2106,GAM,0.577,402.0,2.5875840751146546
391,GAM,0.576,405.0,2.583099527324161
486,GAM,0.574,406.0,2.5741304317431744
1411,GAM,0.574,406.0,2.5741304317431744
2099,GAM,0.574,406.0,2.5741304317431744
2599,GAM,0.574,406.0,2.5741304317431744
1226,GAM,0.573,410.0,2.5696458839526812
1482,GAM,0.573,410.0,2.5696458839526812
2673,GAM,0.573,410.0,2.5696458839526812
52,GAM,0.572,413.0,2.5651613361621877
836,GAM,0.572,413.0,2.5651613361621877
455,GAM,0.57,415.0,2.556192240581201
2392,GAM,0.569,416.0,2.551707692790708
2474,GAM,0.569,416.0,2.551707692790708
60,GAM,0.568,418.0,2.5472231450002143
2225,GAM,0.568,418.0,2.5472231450002143
2266,GAM,0.568,418.0,2.5472231450002143
979,GAM,0.567,421.0,2.542738597209721
1439,GAM,0.566,422.0,2.5382540494192276
1450,GAM,0.566,422.0,2.5382540494192276
24,GAM,0.565,424.0,2.5337695016287345
719,GAM,0.565,424.0,2.5337695016287345
2380,GAM,0.565,424.0,2.5337695016287345
1565,GAM,0.564,427.0,2.529284953838241
2746,GAM,0.564,427.0,2.529284953838241
696,GAM,0.563,429.0,2.524800406047748
732,GAM,0.563,429.0,2.524800406047748
2067,GAM,0.563,429.0,2.524800406047748
131,GAM,0.562,432.0,2.5203158582572547
997,GAM,0.562,432.0,2.5203158582572547
1088,GAM,0.561,434.0,2.5158313104667616
1233,GAM,0.561,434.0,2.5158313104667616
420,GAM,0.56,436.0,2.511346762676268
1526,GAM,0.56,436.0,2.511346762676268
280,GAM,0.559,438.0,2.506862214885775
292,GAM,0.559,438.0,2.506862214885775
323,GAM,0.559,438.0,2.506862214885775
1020,GAM,0.559,438.0,2.506862214885775
1627,GAM,0.559,438.0,2.506862214885775
2765,GAM,0.559,438.0,2.506862214885775
74,GAM,0.558,444.0,2.5023776670952813
1688,GAM,0.558,444.0,2.5023776670952813
2249,GAM,0.558,444.0,2.5023776670952813
1041,GAM,0.556,447.0,2.4934085715142946
1244,GAM,0.556,447.0,2.4934085715142946
2627,GAM,0.556,447.0,2.4934085715142946
59,GAM,0.555,450.0,2.4889240237238015
1662,GAM,0.555,450.0,2.4889240237238015
2287,GAM,0.555,450.0,2.4889240237238015
1165,GAM,0.554,453.0,2.484439475933308
2053,GAM,0.554,453.0,2.484439475933308
2475,GAM,0.554,453.0,2.484439475933308
22,GAM,0.553,456.0,2.479954928142815
1344,GAM,0.553,456.0,2.479954928142815
2632,GAM,0.553,456.0,2.479954928142815
863,GAM,0.552,459.0,2.4754703803523213
1453,GAM,0.552,459.0,2.4754703803523213
1385,GAM,0.551,461.0,2.470985832561828
325,GAM,0.55,462.0,2.4665012847713346
1122,GAM,0.55,462.0,2.4665012847713346
1291,GAM,0.55,462.0,2.4665012847713346
1756,GAM,0.55,462.0,2.4665012847713346
110,GAM,0.549,466.0,2.4620167369808414
212,GAM,0.549,466.0,2.4620167369808414
260,GAM,0.549,466.0,2.4620167369808414
546,GAM,0.549,466.0,2.4620167369808414
1872,GAM,0.549,466.0,2.4620167369808414
2644,GAM,0.549,466.0,2.4620167369808414
2037,GAM,0.548,472.0,2.457532189190348
2656,GAM,0.548,472.0,2.457532189190348
151,GAM,0.547,474.0,2.4530476413998548
1475,GAM,0.547,474.0,2.4530476413998548
1924,GAM,0.547,474.0,2.4530476413998548
2635,GAM,0.547,474.0,2.4530476413998548
1203,GAM,0.546,478.0,2.448563093609361
1158,GAM,0.545,479.0,2.444078545818868
1190,GAM,0.545,479.0,2.444078545818868
1460,GAM,0.545,479.0,2.444078545818868
2204,GAM,0.545,479.0,2.444078545818868
2717,GAM,0.545,479.0,2.444078545818868
981,GAM,0.544,484.0,2.4395939980283745
1841,GAM,0.544,484.0,2.4395939980283745
1883,GAM,0.544,484.0,2.4395939980283745
1913,GAM,0.544,484.0,2.4395939980283745
1954,GAM,0.544,484.0,2.4395939980283745
2469,GAM,0.544,484.0,2.4395939980283745
2480,GAM,0.544,484.0,2.4395939980283745
960,GAM,0.543,491.0,2.4351094502378814
1320,GAM,0.543,491.0,2.4351094502378814
2571,GAM,0.543,491.0,2.4351094502378814
529,GAM,0.542,494.0,2.430624902447388
937,GAM,0.542,494.0,2.430624902447388
1184,GAM,0.542,494.0,2.430624902447388
1689,GAM,0.542,494.0,2.430624902447388
2719,GAM,0.542,494.0,2.430624902447388
2762,GAM,0.542,494.0,2.430624902447388
1932,GAM,0.541,500.0,2.4261403546568947
1995,GAM,0.541,500.0,2.4261403546568947
2703,GAM,0.541,500.0,2.4261403546568947
2260,GAM,0.54,503.0,2.421655806866401
2384,GAM,0.54,503.0,2.421655806866401
2704,GAM,0.54,503.0,2.421655806866401
81,GAM,0.539,506.0,2.417171259075908
2552,GAM,0.539,506.0,2.417171259075908
1390,GAM,0.538,508.0,2.4126867112854145
965,GAM,0.537,509.0,2.4082021634949213
2736,GAM,0.537,509.0,2.4082021634949213
1271,GAM,0.536,511.0,2.4037176157044278
2680,GAM,0.536,511.0,2.4037176157044278
2012,GAM,0.535,513.0,2.3992330679139346
38,GAM,0.534,514.0,2.394748520123441
1893,GAM,0.534,514.0,2.394748520123441
1146,GAM,0.533,516.0,2.390263972332948
312,GAM,0.532,517.0,2.3857794245424544
729,GAM,0.532,517.0,2.3857794245424544
17,GAM,0.531,519.0,2.3812948767519613
485,GAM,0.531,519.0,2.3812948767519613
2576,GAM,0.531,519.0,2.3812948767519613
1183,GAM,0.53,522.0,2.3768103289614677
1189,GAM,0.53,522.0,2.3768103289614677
1501,GAM,0.53,522.0,2.3768103289614677
2723,GAM,0.53,522.0,2.3768103289614677
694,GAM,0.529,526.0,2.3723257811709746
922,GAM,0.529,526.0,2.3723257811709746
1919,GAM,0.529,526.0,2.3723257811709746
1953,GAM,0.529,526.0,2.3723257811709746
2770,GAM,0.529,526.0,2.3723257811709746
1905,GAM,0.528,531.0,2.3678412333804815
1693,GAM,0.527,532.0,2.363356685589988
2213,GAM,0.527,532.0,2.363356685589988
189,GAM,0.526,534.0,2.358872137799495
968,GAM,0.526,534.0,2.358872137799495
599,GAM,0.525,536.0,2.354387590009001
847,GAM,0.525,536.0,2.354387590009001
2630,GAM,0.525,536.0,2.354387590009001
1163,GAM,0.523,539.0,2.3454184944280145
2080,GAM,0.523,539.0,2.3454184944280145
2544,GAM,0.523,539.0,2.3454184944280145
630,GAM,0.521,542.0,2.336449398847028
769,GAM,0.521,542.0,2.336449398847028
1661,GAM,0.521,542.0,2.336449398847028
343,GAM,0.52,545.0,2.3319648510565347
988,GAM,0.52,545.0,2.3319648510565347
995,GAM,0.519,547.0,2.327480303266041
2170,GAM,0.519,547.0,2.327480303266041
2179,GAM,0.519,547.0,2.327480303266041
566,GAM,0.518,550.0,2.322995755475548
666,GAM,0.518,550.0,2.322995755475548
1678,GAM,0.518,550.0,2.322995755475548
168,GAM,0.517,553.0,2.3185112076850545
192,GAM,0.517,553.0,2.3185112076850545
454,GAM,0.517,553.0,2.3185112076850545
459,GAM,0.517,553.0,2.3185112076850545
2078,GAM,0.517,553.0,2.3185112076850545
2211,GAM,0.517,553.0,2.3185112076850545
1513,GAM,0.516,559.0,2.3140266598945614
1539,GAM,0.516,559.0,2.3140266598945614
2741,GAM,0.516,559.0,2.3140266598945614
2368,GAM,0.515,562.0,2.309542112104068
1568,GAM,0.514,563.0,2.3050575643135747
2347,GAM,0.514,563.0,2.3050575643135747
2660,GAM,0.514,563.0,2.3050575643135747
300,GAM,0.513,566.0,2.300573016523081
2191,GAM,0.513,566.0,2.300573016523081
12,GAM,0.512,568.0,2.296088468732588
132,GAM,0.512,568.0,2.296088468732588
270,GAM,0.512,568.0,2.296088468732588
559,GAM,0.512,568.0,2.296088468732588
1106,GAM,0.512,568.0,2.296088468732588
1343,GAM,0.512,568.0,2.296088468732588
1400,GAM,0.512,568.0,2.296088468732588
177,GAM,0.511,575.0,2.2916039209420944
382,GAM,0.511,575.0,2.2916039209420944
557,GAM,0.511,575.0,2.2916039209420944
1100,GAM,0.51,578.0,2.2871193731516013
1317,GAM,0.51,578.0,2.2871193731516013
2511,GAM,0.51,578.0,2.2871193731516013
497,GAM,0.509,581.0,2.2826348253611077
2504,GAM,0.509,581.0,2.2826348253611077
244,GAM,0.508,583.0,2.2781502775706146
370,GAM,0.508,583.0,2.2781502775706146
2157,GAM,0.508,583.0,2.2781502775706146
816,GAM,0.507,586.0,2.273665729780121
925,GAM,0.507,586.0,2.273665729780121
1252,GAM,0.507,586.0,2.273665729780121
1862,GAM,0.507,586.0,2.273665729780121
1914,GAM,0.507,586.0,2.273665729780121
2096,GAM,0.507,586.0,2.273665729780121
1775,GAM,0.506,592.0,2.269181181989628
1863,GAM,0.506,592.0,2.269181181989628
335,GAM,0.505,594.0,2.2646966341991344
2774,GAM,0.505,594.0,2.2646966341991344
424,GAM,0.504,596.0,2.2602120864086412
2441,GAM,0.504,596.0,2.2602120864086412
187,GAM,0.503,598.0,2.2557275386181477
2038,GAM,0.503,598.0,2.2557275386181477
2416,GAM,0.503,598.0,2.2557275386181477
44,GAM,0.502,601.0,2.2512429908276546
266,GAM,0.502,601.0,2.2512429908276546
