Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1321,GAM,0.955,70.0,4.560918358868586
570,GAM,0.952,71.0,4.5465908666417745
1412,GAM,0.949,72.0,4.532263374414962
1371,GAM,0.932,73.0,4.451074251796359
761,GAM,0.928,74.0,4.431970928827276
476,GAM,0.927,75.0,4.427195098085005
2758,GAM,0.923,76.0,4.408091775115922
2090,GAM,0.918,77.0,4.3842126214045685
1692,GAM,0.917,78.0,4.3794367906622975
255,GAM,0.916,79.0,4.374660959920027
775,GAM,0.908,80.0,4.336454313981861
955,GAM,0.9,81.0,4.298247668043694
1853,GAM,0.897,82.0,4.283920175816882
2432,GAM,0.896,83.0,4.279144345074611
1597,GAM,0.895,84.0,4.27436851433234
220,GAM,0.889,85.0,4.245713529878715
797,GAM,0.886,86.0,4.2313860376519035
194,GAM,0.879,87.0,4.197955222456008
1639,GAM,0.879,87.0,4.197955222456008
1484,GAM,0.877,89.0,4.188403560971467
2255,GAM,0.877,89.0,4.188403560971467
2160,GAM,0.875,91.0,4.178851899486925
2029,GAM,0.874,92.0,4.174076068744654
39,GAM,0.871,93.0,4.159748576517842
1121,GAM,0.859,94.0,4.102438607610592
2344,GAM,0.857,95.0,4.092886946126051
1758,GAM,0.854,96.0,4.0785594538992385
1185,GAM,0.852,97.0,4.0690077924146975
951,GAM,0.851,98.0,4.0642319616724265
1614,GAM,0.85,99.0,4.059456130930156
2209,GAM,0.848,100.0,4.049904469445614
1377,GAM,0.847,101.0,4.045128638703344
2290,GAM,0.845,102.0,4.035576977218802
1096,GAM,0.844,103.0,4.030801146476531
1652,GAM,0.841,104.0,4.016473654249719
2509,GAM,0.837,105.0,3.9973703312806355
149,GAM,0.836,106.0,3.9925945005383645
1607,GAM,0.829,107.0,3.959163685342469
306,GAM,0.827,108.0,3.9496120238579278
1345,GAM,0.827,108.0,3.9496120238579278
1879,GAM,0.826,110.0,3.944836193115657
2443,GAM,0.825,111.0,3.9400603623733863
1311,GAM,0.821,112.0,3.920957039404303
1355,GAM,0.816,113.0,3.897077885692949
410,GAM,0.814,114.0,3.8875262242084077
2149,GAM,0.81,115.0,3.868422901239325
2690,GAM,0.807,116.0,3.854095409012513
2261,GAM,0.806,117.0,3.849319578270242
2022,GAM,0.802,118.0,3.830216255301159
2689,GAM,0.801,119.0,3.825440424558888
2309,GAM,0.799,120.0,3.8158887630743465
844,GAM,0.798,121.0,3.8111129323320756
2584,GAM,0.798,121.0,3.8111129323320756
636,GAM,0.797,123.0,3.806337101589805
35,GAM,0.796,124.0,3.801561270847534
1390,GAM,0.796,124.0,3.801561270847534
1558,GAM,0.796,124.0,3.801561270847534
970,GAM,0.79,127.0,3.7729062863939093
1114,GAM,0.79,127.0,3.7729062863939093
2030,GAM,0.79,127.0,3.7729062863939093
129,GAM,0.788,130.0,3.763354624909368
143,GAM,0.788,130.0,3.763354624909368
740,GAM,0.787,132.0,3.7585787941670974
1354,GAM,0.784,133.0,3.744251301940285
249,GAM,0.783,134.0,3.739475471198014
2593,GAM,0.783,134.0,3.739475471198014
877,GAM,0.78,136.0,3.7251479789712016
1361,GAM,0.778,137.0,3.71559631748666
1764,GAM,0.778,137.0,3.71559631748666
1070,GAM,0.777,139.0,3.7108204867443897
402,GAM,0.776,140.0,3.7060446560021187
320,GAM,0.773,141.0,3.6917171637753063
1994,GAM,0.77,142.0,3.677389671548494
1584,GAM,0.767,143.0,3.6630621793216815
1238,GAM,0.766,144.0,3.658286348579411
2189,GAM,0.766,144.0,3.658286348579411
2295,GAM,0.765,146.0,3.65351051783714
2538,GAM,0.765,146.0,3.65351051783714
1406,GAM,0.764,148.0,3.6487346870948696
1469,GAM,0.764,148.0,3.6487346870948696
75,GAM,0.755,150.0,3.6057522104144324
505,GAM,0.755,150.0,3.6057522104144324
2257,GAM,0.754,152.0,3.6009763796721614
815,GAM,0.751,153.0,3.5866488874453495
1468,GAM,0.749,154.0,3.5770972259608076
1503,GAM,0.746,155.0,3.5627697337339956
2224,GAM,0.746,155.0,3.5627697337339956
214,GAM,0.745,157.0,3.5579939029917247
339,GAM,0.744,158.0,3.5532180722494537
2609,GAM,0.743,159.0,3.5484422415071832
1999,GAM,0.739,160.0,3.5293389185381
146,GAM,0.736,161.0,3.5150114263112875
818,GAM,0.731,162.0,3.4911322725999336
276,GAM,0.727,163.0,3.4720289496308507
287,GAM,0.722,164.0,3.448149795919497
561,GAM,0.722,164.0,3.448149795919497
2517,GAM,0.721,166.0,3.443373965177226
2284,GAM,0.72,167.0,3.4385981344349554
1285,GAM,0.719,168.0,3.4338223036926845
1502,GAM,0.718,169.0,3.4290464729504135
837,GAM,0.717,170.0,3.424270642208143
923,GAM,0.715,171.0,3.4147189807236016
1700,GAM,0.714,172.0,3.4099431499813306
1610,GAM,0.713,173.0,3.4051673192390597
1931,GAM,0.712,174.0,3.400391488496789
655,GAM,0.711,175.0,3.3956156577545182
262,GAM,0.708,176.0,3.381288165527706
2161,GAM,0.707,177.0,3.3765123347854353
2227,GAM,0.707,177.0,3.3765123347854353
1953,GAM,0.706,179.0,3.3717365040431644
351,GAM,0.704,180.0,3.362184842558623
601,GAM,0.704,180.0,3.362184842558623
1437,GAM,0.704,180.0,3.362184842558623
1151,GAM,0.702,183.0,3.3526331810740815
1220,GAM,0.702,183.0,3.3526331810740815
2152,GAM,0.702,183.0,3.3526331810740815
183,GAM,0.699,186.0,3.338305688847269
937,GAM,0.699,186.0,3.338305688847269
2052,GAM,0.699,186.0,3.338305688847269
2099,GAM,0.697,189.0,3.3287540273627276
369,GAM,0.694,190.0,3.3144265351359152
484,GAM,0.691,191.0,3.300099042909103
467,GAM,0.69,192.0,3.295323212166832
664,GAM,0.689,193.0,3.2905473814245614
964,GAM,0.689,193.0,3.2905473814245614
2578,GAM,0.689,193.0,3.2905473814245614
850,GAM,0.688,196.0,3.2857715506822904
1559,GAM,0.688,196.0,3.2857715506822904
861,GAM,0.687,198.0,3.2809957199400204
1523,GAM,0.687,198.0,3.2809957199400204
933,GAM,0.686,200.0,3.2762198891977494
1264,GAM,0.686,200.0,3.2762198891977494
1277,GAM,0.686,200.0,3.2762198891977494
1663,GAM,0.685,203.0,3.2714440584554785
1212,GAM,0.684,204.0,3.266668227713208
1748,GAM,0.684,204.0,3.266668227713208
1791,GAM,0.684,204.0,3.266668227713208
1019,GAM,0.682,207.0,3.2571165662286665
2339,GAM,0.682,207.0,3.2571165662286665
2430,GAM,0.682,207.0,3.2571165662286665
865,GAM,0.68,210.0,3.2475649047441246
959,GAM,0.676,211.0,3.2284615817750417
1011,GAM,0.676,211.0,3.2284615817750417
1025,GAM,0.676,211.0,3.2284615817750417
1779,GAM,0.676,211.0,3.2284615817750417
719,GAM,0.675,215.0,3.2236857510327708
1518,GAM,0.674,216.0,3.2189099202905003
2561,GAM,0.674,216.0,3.2189099202905003
2612,GAM,0.674,216.0,3.2189099202905003
2708,GAM,0.671,219.0,3.204582428063688
241,GAM,0.665,220.0,3.175927443610063
2456,GAM,0.665,220.0,3.175927443610063
427,GAM,0.663,222.0,3.1663757821255216
547,GAM,0.663,222.0,3.1663757821255216
996,GAM,0.663,222.0,3.1663757821255216
1255,GAM,0.663,222.0,3.1663757821255216
1754,GAM,0.663,222.0,3.1663757821255216
2515,GAM,0.662,227.0,3.1615999513832507
1413,GAM,0.661,228.0,3.15682412064098
2356,GAM,0.66,229.0,3.152048289898709
763,GAM,0.657,230.0,3.137720797671897
1118,GAM,0.657,230.0,3.137720797671897
429,GAM,0.655,232.0,3.1281691361873554
1062,GAM,0.655,232.0,3.1281691361873554
334,GAM,0.654,234.0,3.1233933054450844
160,GAM,0.653,235.0,3.118617474702814
358,GAM,0.652,236.0,3.113841643960543
569,GAM,0.652,236.0,3.113841643960543
746,GAM,0.652,236.0,3.113841643960543
1871,GAM,0.652,236.0,3.113841643960543
2455,GAM,0.65,240.0,3.1042899824760015
1549,GAM,0.649,241.0,3.0995141517337306
2010,GAM,0.649,241.0,3.0995141517337306
2305,GAM,0.648,243.0,3.09473832099146
940,GAM,0.647,244.0,3.089962490249189
1543,GAM,0.647,244.0,3.089962490249189
2776,GAM,0.647,244.0,3.089962490249189
2566,GAM,0.643,247.0,3.070859167280106
814,GAM,0.642,248.0,3.0660833365378353
293,GAM,0.641,249.0,3.0613075057955643
74,GAM,0.64,250.0,3.056531675053294
714,GAM,0.639,251.0,3.051755844311023
1010,GAM,0.639,251.0,3.051755844311023
1856,GAM,0.637,253.0,3.0422041828264814
2389,GAM,0.637,253.0,3.0422041828264814
2542,GAM,0.635,255.0,3.03265252134194
2495,GAM,0.634,256.0,3.027876690599669
1142,GAM,0.633,257.0,3.0231008598573985
2679,GAM,0.633,257.0,3.0231008598573985
70,GAM,0.632,259.0,3.0183250291151276
1314,GAM,0.63,260.0,3.008773367630586
2298,GAM,0.63,260.0,3.008773367630586
856,GAM,0.629,262.0,3.003997536888315
2117,GAM,0.628,263.0,2.9992217061460447
2504,GAM,0.628,263.0,2.9992217061460447
51,GAM,0.627,265.0,2.9944458754037737
1647,GAM,0.627,265.0,2.9944458754037737
2608,GAM,0.627,265.0,2.9944458754037737
925,GAM,0.625,268.0,2.9848942139192323
1004,GAM,0.625,268.0,2.9848942139192323
2076,GAM,0.625,268.0,2.9848942139192323
2475,GAM,0.625,268.0,2.9848942139192323
82,GAM,0.624,272.0,2.9801183831769613
2299,GAM,0.623,273.0,2.9753425524346904
878,GAM,0.621,274.0,2.965790890950149
1688,GAM,0.621,274.0,2.965790890950149
1862,GAM,0.62,276.0,2.9610150602078784
1601,GAM,0.619,277.0,2.9562392294656075
1107,GAM,0.617,278.0,2.946687567981066
59,GAM,0.616,279.0,2.941911737238795
392,GAM,0.616,279.0,2.941911737238795
2540,GAM,0.616,279.0,2.941911737238795
176,GAM,0.615,282.0,2.9371359064965246
1847,GAM,0.615,282.0,2.9371359064965246
1493,GAM,0.614,284.0,2.9323600757542536
1644,GAM,0.613,285.0,2.9275842450119827
1825,GAM,0.613,285.0,2.9275842450119827
2266,GAM,0.613,285.0,2.9275842450119827
843,GAM,0.612,288.0,2.922808414269712
518,GAM,0.611,289.0,2.918032583527441
798,GAM,0.61,290.0,2.9132567527851703
1233,GAM,0.61,290.0,2.9132567527851703
437,GAM,0.609,292.0,2.9084809220428998
1122,GAM,0.608,293.0,2.903705091300629
2063,GAM,0.607,294.0,2.8989292605583583
1689,GAM,0.606,295.0,2.8941534298160874
1892,GAM,0.606,295.0,2.8941534298160874
1033,GAM,0.605,297.0,2.8893775990738164
1080,GAM,0.605,297.0,2.8893775990738164
2026,GAM,0.604,299.0,2.884601768331546
529,GAM,0.603,300.0,2.879825937589275
1995,GAM,0.602,301.0,2.8750501068470045
2067,GAM,0.602,301.0,2.8750501068470045
874,GAM,0.601,303.0,2.8702742761047335
1793,GAM,0.601,303.0,2.8702742761047335
2275,GAM,0.6,305.0,2.8654984453624626
2659,GAM,0.6,305.0,2.8654984453624626
1411,GAM,0.599,307.0,2.860722614620192
1585,GAM,0.599,307.0,2.860722614620192
1746,GAM,0.599,307.0,2.860722614620192
2084,GAM,0.599,307.0,2.860722614620192
405,GAM,0.598,311.0,2.855946783877921
904,GAM,0.598,311.0,2.855946783877921
2281,GAM,0.598,311.0,2.855946783877921
825,GAM,0.597,314.0,2.8511709531356506
1344,GAM,0.597,314.0,2.8511709531356506
1849,GAM,0.597,314.0,2.8511709531356506
1932,GAM,0.597,314.0,2.8511709531356506
44,GAM,0.596,318.0,2.8463951223933797
131,GAM,0.596,318.0,2.8463951223933797
288,GAM,0.596,318.0,2.8463951223933797
168,GAM,0.595,321.0,2.8416192916511087
1419,GAM,0.595,321.0,2.8416192916511087
1979,GAM,0.595,321.0,2.8416192916511087
1369,GAM,0.594,324.0,2.836843460908838
979,GAM,0.592,325.0,2.8272917994242963
1815,GAM,0.592,325.0,2.8272917994242963
32,GAM,0.591,327.0,2.822515968682026
264,GAM,0.591,327.0,2.822515968682026
454,GAM,0.591,327.0,2.822515968682026
1960,GAM,0.591,327.0,2.822515968682026
965,GAM,0.589,331.0,2.8129643071974844
1250,GAM,0.589,331.0,2.8129643071974844
2469,GAM,0.589,331.0,2.8129643071974844
38,GAM,0.588,334.0,2.8081884764552134
382,GAM,0.588,334.0,2.8081884764552134
1623,GAM,0.588,334.0,2.8081884764552134
2607,GAM,0.588,334.0,2.8081884764552134
2505,GAM,0.587,338.0,2.8034126457129425
1690,GAM,0.586,339.0,2.798636814970672
2600,GAM,0.586,339.0,2.798636814970672
69,GAM,0.585,341.0,2.793860984228401
602,GAM,0.585,341.0,2.793860984228401
729,GAM,0.585,341.0,2.793860984228401
1295,GAM,0.584,344.0,2.7890851534861305
137,GAM,0.583,345.0,2.7843093227438596
694,GAM,0.583,345.0,2.7843093227438596
1140,GAM,0.583,345.0,2.7843093227438596
1669,GAM,0.583,345.0,2.7843093227438596
2368,GAM,0.583,345.0,2.7843093227438596
52,GAM,0.582,350.0,2.7795334920015886
1125,GAM,0.582,350.0,2.7795334920015886
1144,GAM,0.582,350.0,2.7795334920015886
2005,GAM,0.582,350.0,2.7795334920015886
2054,GAM,0.582,350.0,2.7795334920015886
2599,GAM,0.582,350.0,2.7795334920015886
420,GAM,0.581,356.0,2.774757661259318
1183,GAM,0.581,356.0,2.774757661259318
431,GAM,0.58,358.0,2.769981830517047
387,GAM,0.578,359.0,2.7604301690325057
997,GAM,0.578,359.0,2.7604301690325057
1135,GAM,0.578,359.0,2.7604301690325057
170,GAM,0.576,362.0,2.7508785075479643
325,GAM,0.574,363.0,2.7413268460634224
2480,GAM,0.574,363.0,2.7413268460634224
507,GAM,0.573,365.0,2.736551015321152
1929,GAM,0.572,366.0,2.731775184578881
2179,GAM,0.572,366.0,2.731775184578881
1109,GAM,0.57,368.0,2.7222235230943395
1808,GAM,0.57,368.0,2.7222235230943395
2157,GAM,0.57,368.0,2.7222235230943395
1715,GAM,0.568,371.0,2.712671861609798
1872,GAM,0.568,371.0,2.712671861609798
156,GAM,0.567,373.0,2.707896030867527
588,GAM,0.567,373.0,2.707896030867527
1625,GAM,0.567,373.0,2.707896030867527
509,GAM,0.566,376.0,2.7031202001252566
2665,GAM,0.566,376.0,2.7031202001252566
1271,GAM,0.565,378.0,2.6983443693829856
1416,GAM,0.565,378.0,2.6983443693829856
2384,GAM,0.565,378.0,2.6983443693829856
485,GAM,0.563,381.0,2.688792707898444
552,GAM,0.563,381.0,2.688792707898444
753,GAM,0.563,381.0,2.688792707898444
1661,GAM,0.563,381.0,2.688792707898444
270,GAM,0.561,385.0,2.679241046413903
1522,GAM,0.561,385.0,2.679241046413903
1922,GAM,0.561,385.0,2.679241046413903
679,GAM,0.56,388.0,2.674465215671632
424,GAM,0.558,389.0,2.6649135541870907
495,GAM,0.558,389.0,2.6649135541870907
688,GAM,0.558,389.0,2.6649135541870907
1656,GAM,0.558,389.0,2.6649135541870907
2096,GAM,0.558,389.0,2.6649135541870907
60,GAM,0.557,394.0,2.66013772344482
1861,GAM,0.557,394.0,2.66013772344482
2552,GAM,0.556,396.0,2.6553618927025493
188,GAM,0.555,397.0,2.6505860619602784
86,GAM,0.554,398.0,2.6458102312180074
700,GAM,0.553,399.0,2.641034400475737
587,GAM,0.551,400.0,2.6314827389911954
2610,GAM,0.551,400.0,2.6314827389911954
408,GAM,0.55,402.0,2.6267069082489245
2013,GAM,0.549,403.0,2.6219310775066536
1526,GAM,0.546,404.0,2.6076035852798416
2704,GAM,0.546,404.0,2.6076035852798416
1147,GAM,0.545,406.0,2.6028277545375706
2392,GAM,0.545,406.0,2.6028277545375706
11,GAM,0.544,408.0,2.5980519237952997
1184,GAM,0.544,408.0,2.5980519237952997
2038,GAM,0.543,410.0,2.593276093053029
1513,GAM,0.542,411.0,2.5885002623107582
2200,GAM,0.541,412.0,2.5837244315684873
2210,GAM,0.541,412.0,2.5837244315684873
2490,GAM,0.541,412.0,2.5837244315684873
1583,GAM,0.54,415.0,2.578948600826217
324,GAM,0.539,416.0,2.574172770083946
2211,GAM,0.538,417.0,2.5693969393416753
2525,GAM,0.538,417.0,2.5693969393416753
995,GAM,0.537,419.0,2.5646211085994044
2442,GAM,0.537,419.0,2.5646211085994044
117,GAM,0.536,421.0,2.5598452778571334
238,GAM,0.536,421.0,2.5598452778571334
1020,GAM,0.536,421.0,2.5598452778571334
1756,GAM,0.536,421.0,2.5598452778571334
2419,GAM,0.536,421.0,2.5598452778571334
25,GAM,0.534,426.0,2.550293616372592
2703,GAM,0.534,426.0,2.550293616372592
132,GAM,0.532,428.0,2.5407419548880505
2103,GAM,0.532,428.0,2.5407419548880505
2677,GAM,0.532,428.0,2.5407419548880505
2733,GAM,0.532,428.0,2.5407419548880505
1674,GAM,0.531,432.0,2.5359661241457796
370,GAM,0.53,433.0,2.531190293403509
1252,GAM,0.53,433.0,2.531190293403509
1400,GAM,0.53,433.0,2.531190293403509
1693,GAM,0.53,433.0,2.531190293403509
2627,GAM,0.529,437.0,2.526414462661238
1814,GAM,0.528,438.0,2.521638631918967
2183,GAM,0.528,438.0,2.521638631918967
277,GAM,0.527,440.0,2.5168628011766967
674,GAM,0.527,440.0,2.5168628011766967
1041,GAM,0.527,440.0,2.5168628011766967
1436,GAM,0.527,440.0,2.5168628011766967
2635,GAM,0.527,440.0,2.5168628011766967
189,GAM,0.526,445.0,2.5120869704344257
968,GAM,0.526,445.0,2.5120869704344257
1305,GAM,0.526,445.0,2.5120869704344257
2411,GAM,0.526,445.0,2.5120869704344257
1501,GAM,0.525,449.0,2.5073111396921552
1678,GAM,0.525,449.0,2.5073111396921552
110,GAM,0.524,451.0,2.5025353089498843
1084,GAM,0.524,451.0,2.5025353089498843
1203,GAM,0.524,451.0,2.5025353089498843
1226,GAM,0.524,451.0,2.5025353089498843
2630,GAM,0.524,451.0,2.5025353089498843
2260,GAM,0.523,456.0,2.4977594782076133
2497,GAM,0.523,456.0,2.4977594782076133
657,GAM,0.522,458.0,2.492983647465343
2204,GAM,0.522,458.0,2.492983647465343
2762,GAM,0.522,458.0,2.492983647465343
879,GAM,0.521,461.0,2.488207816723072
998,GAM,0.521,461.0,2.488207816723072
1312,GAM,0.521,461.0,2.488207816723072
1622,GAM,0.521,461.0,2.488207816723072
2159,GAM,0.521,461.0,2.488207816723072
2633,GAM,0.521,461.0,2.488207816723072
244,GAM,0.519,467.0,2.4786561552385304
1263,GAM,0.519,467.0,2.4786561552385304
2585,GAM,0.519,467.0,2.4786561552385304
1514,GAM,0.518,470.0,2.4738803244962595
486,GAM,0.517,471.0,2.469104493753989
960,GAM,0.517,471.0,2.469104493753989
1488,GAM,0.517,471.0,2.469104493753989
2660,GAM,0.517,471.0,2.469104493753989
780,GAM,0.516,475.0,2.464328663011718
2567,GAM,0.516,475.0,2.464328663011718
1304,GAM,0.515,477.0,2.4595528322694475
1893,GAM,0.515,477.0,2.4595528322694475
1905,GAM,0.515,477.0,2.4595528322694475
1775,GAM,0.514,480.0,2.4547770015271766
1863,GAM,0.514,480.0,2.4547770015271766
2213,GAM,0.514,480.0,2.4547770015271766
1296,GAM,0.513,483.0,2.4500011707849056
1662,GAM,0.513,483.0,2.4500011707849056
2212,GAM,0.513,483.0,2.4500011707849056
266,GAM,0.512,486.0,2.445225340042635
2576,GAM,0.512,486.0,2.445225340042635
2746,GAM,0.512,486.0,2.445225340042635
116,GAM,0.511,489.0,2.440449509300364
863,GAM,0.511,489.0,2.440449509300364
1565,GAM,0.511,489.0,2.440449509300364
2359,GAM,0.511,489.0,2.440449509300364
2487,GAM,0.51,493.0,2.4356736785580932
404,GAM,0.509,494.0,2.4308978478158227
93,GAM,0.508,495.0,2.426122017073552
377,GAM,0.508,495.0,2.426122017073552
567,GAM,0.508,495.0,2.426122017073552
2416,GAM,0.508,495.0,2.426122017073552
821,GAM,0.507,499.0,2.4213461863312813
1448,GAM,0.507,499.0,2.4213461863312813
2277,GAM,0.507,499.0,2.4213461863312813
2401,GAM,0.507,499.0,2.4213461863312813
192,GAM,0.506,503.0,2.4165703555890103
212,GAM,0.506,503.0,2.4165703555890103
280,GAM,0.506,503.0,2.4165703555890103
488,GAM,0.506,503.0,2.4165703555890103
2292,GAM,0.506,503.0,2.4165703555890103
566,GAM,0.505,508.0,2.4117945248467394
913,GAM,0.505,508.0,2.4117945248467394
1475,GAM,0.505,508.0,2.4117945248467394
2023,GAM,0.505,508.0,2.4117945248467394
2514,GAM,0.504,512.0,2.407018694104469
849,GAM,0.503,513.0,2.402242863362198
1090,GAM,0.503,513.0,2.402242863362198
2394,GAM,0.503,513.0,2.402242863362198
418,GAM,0.502,516.0,2.3974670326199274
1093,GAM,0.502,516.0,2.3974670326199274
2057,GAM,0.502,516.0,2.3974670326199274
2632,GAM,0.502,516.0,2.3974670326199274
1391,GAM,0.501,520.0,2.3926912018776565
1794,GAM,0.501,520.0,2.3926912018776565
1018,GAM,0.5,522.0,2.3879153711353855
1382,GAM,0.5,522.0,2.3879153711353855
1575,GAM,0.5,522.0,2.3879153711353855
81,GAM,0.499,525.0,2.383139540393115
1192,GAM,0.499,525.0,2.383139540393115
1568,GAM,0.499,525.0,2.383139540393115
1772,GAM,0.499,525.0,2.383139540393115
1356,GAM,0.498,529.0,2.378363709650844
1909,GAM,0.498,529.0,2.378363709650844
2673,GAM,0.498,529.0,2.378363709650844
335,GAM,0.497,532.0,2.3735878789085736
1450,GAM,0.497,532.0,2.3735878789085736
187,GAM,0.496,534.0,2.3688120481663026
321,GAM,0.496,534.0,2.3688120481663026
2705,GAM,0.496,534.0,2.3688120481663026
2774,GAM,0.496,534.0,2.3688120481663026
459,GAM,0.495,538.0,2.3640362174240317
1930,GAM,0.495,538.0,2.3640362174240317
2145,GAM,0.495,538.0,2.3640362174240317
2319,GAM,0.495,538.0,2.3640362174240317
2506,GAM,0.495,538.0,2.3640362174240317
637,GAM,0.494,543.0,2.359260386681761
917,GAM,0.494,543.0,2.359260386681761
1888,GAM,0.494,543.0,2.359260386681761
1945,GAM,0.494,543.0,2.359260386681761
920,GAM,0.493,547.0,2.3544845559394902
1439,GAM,0.493,547.0,2.3544845559394902
2036,GAM,0.493,547.0,2.3544845559394902
2739,GAM,0.493,547.0,2.3544845559394902
90,GAM,0.492,551.0,2.3497087251972193
292,GAM,0.492,551.0,2.3497087251972193
442,GAM,0.491,553.0,2.344932894454949
623,GAM,0.491,553.0,2.344932894454949
823,GAM,0.491,553.0,2.344932894454949
2656,GAM,0.491,553.0,2.344932894454949
1826,GAM,0.49,557.0,2.340157063712678
1670,GAM,0.489,558.0,2.3353812329704073
126,GAM,0.488,559.0,2.3306054022281364
211,GAM,0.488,559.0,2.3306054022281364
538,GAM,0.487,561.0,2.3258295714858654
2106,GAM,0.487,561.0,2.3258295714858654
2667,GAM,0.487,561.0,2.3258295714858654
2672,GAM,0.486,564.0,2.321053740743595
22,GAM,0.485,565.0,2.316277910001324
371,GAM,0.485,565.0,2.316277910001324
1045,GAM,0.485,565.0,2.316277910001324
1824,GAM,0.485,565.0,2.316277910001324
457,GAM,0.484,569.0,2.3115020792590535
1043,GAM,0.484,569.0,2.3115020792590535
1404,GAM,0.484,569.0,2.3115020792590535
1948,GAM,0.484,569.0,2.3115020792590535
2546,GAM,0.484,569.0,2.3115020792590535
2662,GAM,0.484,569.0,2.3115020792590535
24,GAM,0.483,575.0,2.3067262485167825
1258,GAM,0.483,575.0,2.3067262485167825
455,GAM,0.482,577.0,2.3019504177745116
902,GAM,0.482,577.0,2.3019504177745116
1343,GAM,0.482,577.0,2.3019504177745116
2092,GAM,0.482,577.0,2.3019504177745116
1445,GAM,0.481,581.0,2.297174587032241
2313,GAM,0.481,581.0,2.297174587032241
1532,GAM,0.48,583.0,2.29239875628997
1883,GAM,0.48,583.0,2.29239875628997
2757,GAM,0.48,583.0,2.29239875628997
259,GAM,0.479,586.0,2.287622925547699
586,GAM,0.479,586.0,2.287622925547699
1716,GAM,0.479,586.0,2.287622925547699
491,GAM,0.478,589.0,2.2828470948054287
2203,GAM,0.478,589.0,2.2828470948054287
2531,GAM,0.478,589.0,2.2828470948054287
76,GAM,0.477,592.0,2.2780712640631577
265,GAM,0.477,592.0,2.2780712640631577
391,GAM,0.477,592.0,2.2780712640631577
668,GAM,0.477,592.0,2.2780712640631577
772,GAM,0.477,592.0,2.2780712640631577
991,GAM,0.477,592.0,2.2780712640631577
2450,GAM,0.477,592.0,2.2780712640631577
260,GAM,0.476,599.0,2.2732954333208872
463,GAM,0.476,599.0,2.2732954333208872
2501,GAM,0.475,601.0,2.2685196025786163
