Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2404,GAM,1.011,62.0,4.485417015826233
1597,GAM,1.007,63.0,4.4676705587903225
220,GAM,1.002,64.0,4.445487487495435
1413,GAM,1.0,65.0,4.436614258977481
2436,GAM,0.997,66.0,4.423304416200548
2422,GAM,0.993,67.0,4.405557959164638
1793,GAM,0.988,68.0,4.383374887869751
425,GAM,0.982,69.0,4.3567552023158855
1778,GAM,0.979,70.0,4.343445359538953
2110,GAM,0.978,71.0,4.339008745279976
581,GAM,0.976,72.0,4.330135516762021
1649,GAM,0.962,73.0,4.268022917136336
2199,GAM,0.961,74.0,4.263586302877359
1530,GAM,0.956,75.0,4.2414032315824715
437,GAM,0.953,76.0,4.228093388805539
39,GAM,0.95,77.0,4.214783546028606
410,GAM,0.949,78.0,4.210346931769629
1412,GAM,0.948,79.0,4.205910317510651
2443,GAM,0.947,80.0,4.201473703251674
1428,GAM,0.946,81.0,4.197037088992697
2344,GAM,0.946,81.0,4.197037088992697
302,GAM,0.945,83.0,4.192600474733719
1406,GAM,0.943,84.0,4.1837272462157635
1096,GAM,0.938,85.0,4.161544174920876
160,GAM,0.931,86.0,4.1304878751080345
1345,GAM,0.928,87.0,4.117178032331102
249,GAM,0.916,88.0,4.063938661223372
951,GAM,0.914,89.0,4.055065432705417
1142,GAM,0.913,90.0,4.05062881844644
2541,GAM,0.912,91.0,4.046192204187462
287,GAM,0.908,92.0,4.028445747151553
797,GAM,0.906,93.0,4.0195725186335975
2731,GAM,0.906,93.0,4.0195725186335975
1652,GAM,0.903,95.0,4.006262675856665
2149,GAM,0.902,96.0,4.001826061597687
2290,GAM,0.899,97.0,3.988516218820755
2432,GAM,0.897,98.0,3.9796429903028003
1700,GAM,0.896,99.0,3.9752063760438228
2130,GAM,0.894,100.0,3.9663331475258676
2030,GAM,0.891,101.0,3.9530233047489354
476,GAM,0.878,102.0,3.895347319382228
241,GAM,0.875,103.0,3.8820374766052956
1663,GAM,0.871,104.0,3.8642910195693854
149,GAM,0.87,105.0,3.8598544053104082
1185,GAM,0.87,105.0,3.8598544053104082
1354,GAM,0.87,105.0,3.8598544053104082
2299,GAM,0.87,105.0,3.8598544053104082
183,GAM,0.867,109.0,3.8465445625334755
955,GAM,0.86,110.0,3.815488262720633
1255,GAM,0.86,110.0,3.815488262720633
2509,GAM,0.852,112.0,3.7799953486488134
761,GAM,0.851,113.0,3.775558734389836
194,GAM,0.848,114.0,3.7622488916129035
2708,GAM,0.847,115.0,3.757812277353926
1243,GAM,0.831,116.0,3.6868264492102862
1025,GAM,0.83,117.0,3.6823898349513087
1853,GAM,0.83,117.0,3.6823898349513087
2309,GAM,0.828,119.0,3.6735166064333535
69,GAM,0.827,120.0,3.6690799921743764
877,GAM,0.827,120.0,3.6690799921743764
2158,GAM,0.827,120.0,3.6690799921743764
2456,GAM,0.827,120.0,3.6690799921743764
1518,GAM,0.823,124.0,3.651333535138466
75,GAM,0.819,125.0,3.6335870781025563
143,GAM,0.818,126.0,3.6291504638435788
1321,GAM,0.816,127.0,3.620277235325624
775,GAM,0.813,128.0,3.6069673925486914
100,GAM,0.809,129.0,3.589220935512782
467,GAM,0.808,130.0,3.5847843212538044
2022,GAM,0.808,130.0,3.5847843212538044
1879,GAM,0.807,132.0,3.580347706994827
70,GAM,0.805,133.0,3.571474478476872
1692,GAM,0.805,133.0,3.571474478476872
2161,GAM,0.805,133.0,3.571474478476872
214,GAM,0.803,136.0,3.562601249958917
1011,GAM,0.8,137.0,3.5492914071819848
1892,GAM,0.795,138.0,3.5271083358870974
1572,GAM,0.793,139.0,3.5182351073691422
1114,GAM,0.791,140.0,3.509361878851187
2224,GAM,0.79,141.0,3.50492526459221
561,GAM,0.787,142.0,3.4916154218152773
740,GAM,0.786,143.0,3.4871788075562997
1758,GAM,0.785,144.0,3.482742193297322
2689,GAM,0.781,145.0,3.4649957362614123
843,GAM,0.78,146.0,3.4605591220024348
320,GAM,0.778,147.0,3.45168589348448
1558,GAM,0.774,148.0,3.4339394364485702
2455,GAM,0.771,149.0,3.4206295936716375
2609,GAM,0.77,150.0,3.41619297941266
844,GAM,0.769,151.0,3.4117563651536824
856,GAM,0.768,152.0,3.4073197508947053
484,GAM,0.766,153.0,3.39844652237675
38,GAM,0.765,154.0,3.3940099081177726
1277,GAM,0.765,154.0,3.3940099081177726
1614,GAM,0.765,154.0,3.3940099081177726
861,GAM,0.764,157.0,3.389573293858795
2261,GAM,0.762,158.0,3.3807000653408403
964,GAM,0.759,159.0,3.3673902225639076
1849,GAM,0.759,159.0,3.3673902225639076
1122,GAM,0.756,161.0,3.3540803797869754
1559,GAM,0.755,162.0,3.349643765527998
429,GAM,0.75,163.0,3.3274606942331104
1484,GAM,0.75,163.0,3.3274606942331104
714,GAM,0.749,165.0,3.323024079974133
1931,GAM,0.749,165.0,3.323024079974133
2662,GAM,0.747,167.0,3.314150851456178
339,GAM,0.744,168.0,3.3008410086792455
923,GAM,0.744,168.0,3.3008410086792455
1468,GAM,0.744,168.0,3.3008410086792455
1549,GAM,0.744,168.0,3.3008410086792455
2255,GAM,0.741,172.0,3.287531165902313
655,GAM,0.739,173.0,3.278657937384358
679,GAM,0.739,173.0,3.278657937384358
2517,GAM,0.739,173.0,3.278657937384358
1437,GAM,0.735,176.0,3.2609114803484482
2497,GAM,0.735,176.0,3.2609114803484482
1501,GAM,0.733,178.0,3.252038251830493
351,GAM,0.731,179.0,3.2431650233125384
1601,GAM,0.73,180.0,3.238728409053561
1151,GAM,0.727,181.0,3.225418566276628
2430,GAM,0.727,181.0,3.225418566276628
35,GAM,0.725,183.0,3.2165453377586735
588,GAM,0.724,184.0,3.212108723499696
1639,GAM,0.723,185.0,3.2076721092407183
2076,GAM,0.723,185.0,3.2076721092407183
2368,GAM,0.722,187.0,3.2032354949817408
1825,GAM,0.721,188.0,3.198798880722763
168,GAM,0.72,189.0,3.194362266463786
1238,GAM,0.72,189.0,3.194362266463786
2257,GAM,0.72,189.0,3.194362266463786
2295,GAM,0.72,189.0,3.194362266463786
82,GAM,0.717,193.0,3.1810524236868534
2010,GAM,0.717,193.0,3.1810524236868534
424,GAM,0.714,195.0,3.167742580909921
176,GAM,0.713,196.0,3.1633059666509435
2677,GAM,0.713,196.0,3.1633059666509435
1791,GAM,0.712,198.0,3.158869352391966
2593,GAM,0.712,198.0,3.158869352391966
970,GAM,0.711,200.0,3.1544327381329884
2284,GAM,0.711,200.0,3.1544327381329884
878,GAM,0.71,202.0,3.149996123874011
117,GAM,0.706,203.0,3.132249666838101
402,GAM,0.706,203.0,3.132249666838101
1748,GAM,0.706,203.0,3.132249666838101
1871,GAM,0.704,206.0,3.1233764383201463
1314,GAM,0.701,207.0,3.1100665955432136
1543,GAM,0.701,207.0,3.1100665955432136
1690,GAM,0.701,207.0,3.1100665955432136
996,GAM,0.7,210.0,3.105629981284236
2067,GAM,0.696,211.0,3.0878835242483262
1033,GAM,0.695,212.0,3.0834469099893487
2099,GAM,0.693,213.0,3.074573681471394
1305,GAM,0.691,214.0,3.065700452953439
1019,GAM,0.69,215.0,3.0612638386944613
569,GAM,0.688,216.0,3.052390610176506
1192,GAM,0.688,216.0,3.052390610176506
262,GAM,0.68,218.0,3.016897696104687
2392,GAM,0.679,219.0,3.0124610818457094
371,GAM,0.674,220.0,2.990278010550822
1012,GAM,0.674,220.0,2.990278010550822
2339,GAM,0.672,222.0,2.9814047820328673
288,GAM,0.671,223.0,2.9769681677738897
382,GAM,0.67,224.0,2.972531553514912
529,GAM,0.669,225.0,2.9680949392559346
1764,GAM,0.669,225.0,2.9680949392559346
2486,GAM,0.669,225.0,2.9680949392559346
850,GAM,0.667,228.0,2.95922171073798
1062,GAM,0.667,228.0,2.95922171073798
1084,GAM,0.667,228.0,2.95922171073798
1355,GAM,0.667,228.0,2.95922171073798
293,GAM,0.666,232.0,2.9547850964790023
1958,GAM,0.666,232.0,2.9547850964790023
427,GAM,0.665,234.0,2.9503484822200248
1502,GAM,0.665,234.0,2.9503484822200248
1746,GAM,0.665,234.0,2.9503484822200248
763,GAM,0.664,237.0,2.945911867961047
552,GAM,0.663,238.0,2.9414752537020696
1233,GAM,0.662,239.0,2.937038639443092
2384,GAM,0.661,240.0,2.932602025184115
1285,GAM,0.658,241.0,2.9192921824071822
1004,GAM,0.656,242.0,2.9104189538892276
1212,GAM,0.656,242.0,2.9104189538892276
2203,GAM,0.656,242.0,2.9104189538892276
2600,GAM,0.656,242.0,2.9104189538892276
837,GAM,0.655,246.0,2.90598233963025
1118,GAM,0.655,246.0,2.90598233963025
1220,GAM,0.653,248.0,2.897109111112295
2578,GAM,0.653,248.0,2.897109111112295
2159,GAM,0.652,250.0,2.8926724968533173
454,GAM,0.649,251.0,2.879362654076385
601,GAM,0.649,251.0,2.879362654076385
865,GAM,0.647,253.0,2.87048942555843
2152,GAM,0.647,253.0,2.87048942555843
392,GAM,0.646,255.0,2.8660528112994523
2281,GAM,0.645,256.0,2.861616197040475
170,GAM,0.644,257.0,2.8571795827814976
1815,GAM,0.643,258.0,2.85274296852252
2266,GAM,0.64,259.0,2.839433125745588
2389,GAM,0.64,259.0,2.839433125745588
1135,GAM,0.638,261.0,2.8305598972276327
1344,GAM,0.638,261.0,2.8305598972276327
1779,GAM,0.638,261.0,2.8305598972276327
2210,GAM,0.638,261.0,2.8305598972276327
933,GAM,0.637,265.0,2.826123282968655
2305,GAM,0.637,265.0,2.826123282968655
129,GAM,0.636,267.0,2.8216866687096775
369,GAM,0.636,267.0,2.8216866687096775
814,GAM,0.636,267.0,2.8216866687096775
1436,GAM,0.636,267.0,2.8216866687096775
1296,GAM,0.634,271.0,2.812813440191723
959,GAM,0.633,272.0,2.8083768259327453
1107,GAM,0.633,272.0,2.8083768259327453
1924,GAM,0.632,274.0,2.8039402116737677
358,GAM,0.631,275.0,2.79950359741479
1264,GAM,0.63,276.0,2.7950669831558126
753,GAM,0.629,277.0,2.7906303688968355
1493,GAM,0.628,278.0,2.786193754637858
1644,GAM,0.627,279.0,2.7817571403788803
2659,GAM,0.626,280.0,2.7773205261199028
606,GAM,0.625,281.0,2.772883911860925
1754,GAM,0.625,281.0,2.772883911860925
1861,GAM,0.625,281.0,2.772883911860925
334,GAM,0.624,284.0,2.7684472976019476
488,GAM,0.624,284.0,2.7684472976019476
2538,GAM,0.623,286.0,2.7640106833429705
1460,GAM,0.622,287.0,2.759574069083993
518,GAM,0.621,288.0,2.7551374548250154
2356,GAM,0.619,289.0,2.7462642263070602
2679,GAM,0.619,289.0,2.7462642263070602
925,GAM,0.618,291.0,2.741827612048083
1226,GAM,0.618,291.0,2.741827612048083
979,GAM,0.617,293.0,2.7373909977891056
1922,GAM,0.616,294.0,2.732954383530128
2227,GAM,0.616,294.0,2.732954383530128
2495,GAM,0.616,294.0,2.732954383530128
270,GAM,0.614,297.0,2.724081155012173
381,GAM,0.614,297.0,2.724081155012173
1144,GAM,0.612,299.0,2.715207926494218
457,GAM,0.611,300.0,2.7107713122352406
1932,GAM,0.611,300.0,2.7107713122352406
2084,GAM,0.611,300.0,2.7107713122352406
920,GAM,0.61,303.0,2.706334697976263
452,GAM,0.609,304.0,2.7018980837172855
746,GAM,0.609,304.0,2.7018980837172855
1250,GAM,0.609,304.0,2.7018980837172855
1960,GAM,0.609,304.0,2.7018980837172855
674,GAM,0.608,308.0,2.697461469458308
2542,GAM,0.608,308.0,2.697461469458308
25,GAM,0.607,310.0,2.6930248551993308
1794,GAM,0.607,310.0,2.6930248551993308
2052,GAM,0.607,310.0,2.6930248551993308
940,GAM,0.606,313.0,2.688588240940353
997,GAM,0.605,314.0,2.6841516266813756
1583,GAM,0.605,314.0,2.6841516266813756
1923,GAM,0.602,316.0,2.6708417839044434
60,GAM,0.598,317.0,2.653095326868533
59,GAM,0.597,318.0,2.648658712609556
1623,GAM,0.597,318.0,2.648658712609556
2160,GAM,0.597,318.0,2.648658712609556
84,GAM,0.596,321.0,2.6442220983505784
491,GAM,0.596,321.0,2.6442220983505784
587,GAM,0.596,321.0,2.6442220983505784
2026,GAM,0.596,321.0,2.6442220983505784
1503,GAM,0.595,325.0,2.639785484091601
1929,GAM,0.595,325.0,2.639785484091601
825,GAM,0.594,327.0,2.6353488698326233
507,GAM,0.593,328.0,2.6309122555736457
1419,GAM,0.593,328.0,2.6309122555736457
1862,GAM,0.592,330.0,2.626475641314668
1979,GAM,0.592,330.0,2.626475641314668
2275,GAM,0.591,332.0,2.622039027055691
2298,GAM,0.59,333.0,2.6176024127967135
264,GAM,0.589,334.0,2.613165798537736
277,GAM,0.588,335.0,2.6087291842787583
2117,GAM,0.588,335.0,2.6087291842787583
310,GAM,0.587,337.0,2.6042925700197808
420,GAM,0.587,337.0,2.6042925700197808
1526,GAM,0.586,339.0,2.5998559557608036
2651,GAM,0.586,339.0,2.5998559557608036
408,GAM,0.585,341.0,2.595419341501826
904,GAM,0.585,341.0,2.595419341501826
1688,GAM,0.585,341.0,2.595419341501826
2200,GAM,0.585,341.0,2.595419341501826
2411,GAM,0.585,341.0,2.595419341501826
2608,GAM,0.585,341.0,2.595419341501826
52,GAM,0.584,347.0,2.5909827272428485
1893,GAM,0.584,347.0,2.5909827272428485
1826,GAM,0.583,349.0,2.586546112983871
1109,GAM,0.582,350.0,2.5821094987248934
387,GAM,0.581,351.0,2.577672884465916
1689,GAM,0.581,351.0,2.577672884465916
2776,GAM,0.581,351.0,2.577672884465916
325,GAM,0.58,354.0,2.5732362702069387
1847,GAM,0.578,355.0,2.5643630416889835
1920,GAM,0.577,356.0,2.559926427430006
2057,GAM,0.577,356.0,2.559926427430006
2475,GAM,0.576,358.0,2.5554898131710284
2739,GAM,0.576,358.0,2.5554898131710284
509,GAM,0.575,360.0,2.5510531989120513
2179,GAM,0.575,360.0,2.5510531989120513
2504,GAM,0.574,362.0,2.5466165846530737
1073,GAM,0.573,363.0,2.542179970394096
2540,GAM,0.573,363.0,2.542179970394096
2610,GAM,0.573,363.0,2.542179970394096
212,GAM,0.572,366.0,2.5377433561351186
1715,GAM,0.572,366.0,2.5377433561351186
74,GAM,0.571,368.0,2.533306741876141
230,GAM,0.57,369.0,2.528870127617164
879,GAM,0.57,369.0,2.528870127617164
1041,GAM,0.57,369.0,2.528870127617164
2023,GAM,0.569,372.0,2.5244335133581863
431,GAM,0.568,373.0,2.5199968990992088
586,GAM,0.567,374.0,2.515560284840231
2103,GAM,0.567,374.0,2.515560284840231
137,GAM,0.566,376.0,2.5111236705812536
798,GAM,0.566,376.0,2.5111236705812536
1329,GAM,0.565,378.0,2.506687056322276
1872,GAM,0.565,378.0,2.506687056322276
2450,GAM,0.565,378.0,2.506687056322276
280,GAM,0.564,381.0,2.502250442063299
874,GAM,0.563,382.0,2.4978138278043214
1775,GAM,0.563,382.0,2.4978138278043214
1994,GAM,0.562,384.0,2.4933772135453443
51,GAM,0.561,385.0,2.4889405992863667
1312,GAM,0.561,385.0,2.4889405992863667
1772,GAM,0.561,385.0,2.4889405992863667
2723,GAM,0.561,385.0,2.4889405992863667
495,GAM,0.56,389.0,2.4845039850273896
2505,GAM,0.56,389.0,2.4845039850273896
44,GAM,0.559,391.0,2.480067370768412
321,GAM,0.559,391.0,2.480067370768412
1523,GAM,0.559,391.0,2.480067370768412
1295,GAM,0.558,394.0,2.4756307565094344
1369,GAM,0.558,394.0,2.4756307565094344
189,GAM,0.557,396.0,2.471194142250457
821,GAM,0.557,396.0,2.471194142250457
566,GAM,0.556,398.0,2.4667575279914793
995,GAM,0.556,398.0,2.4667575279914793
2359,GAM,0.556,398.0,2.4667575279914793
1090,GAM,0.555,401.0,2.4623209137325017
1356,GAM,0.555,401.0,2.4623209137325017
2038,GAM,0.555,401.0,2.4623209137325017
188,GAM,0.554,404.0,2.4578842994735246
244,GAM,0.553,405.0,2.453447685214547
405,GAM,0.553,405.0,2.453447685214547
1656,GAM,0.553,405.0,2.453447685214547
2607,GAM,0.553,405.0,2.453447685214547
1140,GAM,0.552,409.0,2.4490110709555695
22,GAM,0.551,410.0,2.444574456696592
1513,GAM,0.551,410.0,2.444574456696592
1814,GAM,0.55,412.0,2.4401378424376143
2635,GAM,0.55,412.0,2.4401378424376143
2656,GAM,0.55,412.0,2.4401378424376143
2254,GAM,0.549,415.0,2.435701228178637
2717,GAM,0.549,415.0,2.435701228178637
404,GAM,0.548,417.0,2.4312646139196596
2145,GAM,0.548,417.0,2.4312646139196596
863,GAM,0.547,419.0,2.426827999660682
1693,GAM,0.547,419.0,2.426827999660682
2469,GAM,0.547,419.0,2.426827999660682
2599,GAM,0.547,419.0,2.426827999660682
965,GAM,0.546,423.0,2.4223913854017045
2053,GAM,0.546,423.0,2.4223913854017045
131,GAM,0.545,425.0,2.417954771142727
547,GAM,0.545,425.0,2.417954771142727
1411,GAM,0.544,427.0,2.4135181568837494
2733,GAM,0.544,427.0,2.4135181568837494
2005,GAM,0.542,429.0,2.4046449283657947
2157,GAM,0.542,429.0,2.4046449283657947
2660,GAM,0.542,429.0,2.4046449283657947
2319,GAM,0.54,432.0,2.3957716998478396
2501,GAM,0.54,432.0,2.3957716998478396
93,GAM,0.539,434.0,2.391335085588862
538,GAM,0.539,434.0,2.391335085588862
1271,GAM,0.539,434.0,2.391335085588862
1648,GAM,0.539,434.0,2.391335085588862
1909,GAM,0.539,434.0,2.391335085588862
377,GAM,0.538,439.0,2.386898471329885
823,GAM,0.538,439.0,2.386898471329885
1043,GAM,0.538,439.0,2.386898471329885
1448,GAM,0.538,439.0,2.386898471329885
1585,GAM,0.538,439.0,2.386898471329885
1674,GAM,0.538,439.0,2.386898471329885
2673,GAM,0.538,439.0,2.386898471329885
567,GAM,0.537,446.0,2.3824618570709073
700,GAM,0.537,446.0,2.3824618570709073
2515,GAM,0.537,446.0,2.3824618570709073
2585,GAM,0.537,446.0,2.3824618570709073
276,GAM,0.536,450.0,2.3780252428119297
281,GAM,0.536,450.0,2.3780252428119297
729,GAM,0.536,450.0,2.3780252428119297
1625,GAM,0.536,450.0,2.3780252428119297
2552,GAM,0.536,450.0,2.3780252428119297
2394,GAM,0.535,455.0,2.373588628552952
1824,GAM,0.534,456.0,2.3691520142939746
2627,GAM,0.534,456.0,2.3691520142939746
86,GAM,0.533,458.0,2.3647154000349975
485,GAM,0.533,458.0,2.3647154000349975
1147,GAM,0.533,458.0,2.3647154000349975
81,GAM,0.532,461.0,2.36027878577602
292,GAM,0.532,461.0,2.36027878577602
367,GAM,0.531,463.0,2.3558421715170423
1863,GAM,0.531,463.0,2.3558421715170423
2474,GAM,0.529,465.0,2.346968942999087
1933,GAM,0.528,466.0,2.3425323287401096
2313,GAM,0.528,466.0,2.3425323287401096
696,GAM,0.527,468.0,2.3380957144811325
902,GAM,0.527,468.0,2.3380957144811325
1125,GAM,0.527,468.0,2.3380957144811325
2211,GAM,0.527,468.0,2.3380957144811325
11,GAM,0.526,472.0,2.333659100222155
657,GAM,0.526,472.0,2.333659100222155
927,GAM,0.526,472.0,2.333659100222155
1035,GAM,0.526,472.0,2.333659100222155
2481,GAM,0.526,472.0,2.333659100222155
1669,GAM,0.525,477.0,2.3292224859631774
2705,GAM,0.525,477.0,2.3292224859631774
324,GAM,0.524,479.0,2.3247858717042
1189,GAM,0.524,479.0,2.3247858717042
2249,GAM,0.524,479.0,2.3247858717042
505,GAM,0.523,482.0,2.3203492574452222
1105,GAM,0.523,482.0,2.3203492574452222
1511,GAM,0.523,482.0,2.3203492574452222
1670,GAM,0.523,482.0,2.3203492574452222
486,GAM,0.522,486.0,2.315912643186245
1418,GAM,0.522,486.0,2.315912643186245
1661,GAM,0.522,486.0,2.315912643186245
2672,GAM,0.522,486.0,2.315912643186245
873,GAM,0.521,490.0,2.3114760289272676
1439,GAM,0.521,490.0,2.3114760289272676
1756,GAM,0.521,490.0,2.3114760289272676
528,GAM,0.52,493.0,2.30703941466829
630,GAM,0.52,493.0,2.30703941466829
1008,GAM,0.52,493.0,2.30703941466829
830,GAM,0.519,496.0,2.3026028004093124
978,GAM,0.519,496.0,2.3026028004093124
1020,GAM,0.519,496.0,2.3026028004093124
1488,GAM,0.519,496.0,2.3026028004093124
266,GAM,0.518,500.0,2.298166186150335
1930,GAM,0.518,500.0,2.298166186150335
2164,GAM,0.518,500.0,2.298166186150335
2766,GAM,0.518,500.0,2.298166186150335
463,GAM,0.517,504.0,2.2937295718913573
1610,GAM,0.517,504.0,2.2937295718913573
2054,GAM,0.517,504.0,2.2937295718913573
412,GAM,0.516,507.0,2.28929295763238
534,GAM,0.516,507.0,2.28929295763238
1482,GAM,0.516,507.0,2.28929295763238
2106,GAM,0.516,507.0,2.28929295763238
132,GAM,0.515,511.0,2.2848563433734026
1390,GAM,0.515,511.0,2.2848563433734026
1678,GAM,0.515,511.0,2.2848563433734026
1163,GAM,0.514,514.0,2.280419729114425
1716,GAM,0.514,514.0,2.280419729114425
2276,GAM,0.514,514.0,2.280419729114425
391,GAM,0.513,517.0,2.2759831148554475
1606,GAM,0.513,517.0,2.2759831148554475
24,GAM,0.512,519.0,2.27154650059647
937,GAM,0.512,519.0,2.27154650059647
1093,GAM,0.512,519.0,2.27154650059647
1475,GAM,0.512,519.0,2.27154650059647
2564,GAM,0.512,519.0,2.27154650059647
460,GAM,0.511,524.0,2.2671098863374928
968,GAM,0.511,524.0,2.2671098863374928
1007,GAM,0.511,524.0,2.2671098863374928
2338,GAM,0.511,524.0,2.2671098863374928
2630,GAM,0.511,524.0,2.2671098863374928
1184,GAM,0.51,529.0,2.262673272078515
1252,GAM,0.51,529.0,2.262673272078515
2442,GAM,0.51,529.0,2.262673272078515
2612,GAM,0.51,529.0,2.262673272078515
836,GAM,0.509,533.0,2.2582366578195376
1445,GAM,0.509,533.0,2.2582366578195376
1480,GAM,0.509,533.0,2.2582366578195376
2487,GAM,0.509,533.0,2.2582366578195376
2529,GAM,0.509,533.0,2.2582366578195376
2703,GAM,0.508,538.0,2.25380004356056
76,GAM,0.507,539.0,2.2493634293015825
960,GAM,0.507,539.0,2.2493634293015825
1584,GAM,0.507,539.0,2.2493634293015825
1856,GAM,0.507,539.0,2.2493634293015825
1244,GAM,0.506,543.0,2.2449268150426054
2667,GAM,0.506,543.0,2.2449268150426054
110,GAM,0.505,545.0,2.240490200783628
238,GAM,0.505,545.0,2.240490200783628
780,GAM,0.505,545.0,2.240490200783628
1438,GAM,0.505,545.0,2.240490200783628
1846,GAM,0.505,545.0,2.240490200783628
2225,GAM,0.505,545.0,2.240490200783628
2643,GAM,0.505,545.0,2.240490200783628
555,GAM,0.504,552.0,2.2360535865246502
1304,GAM,0.504,552.0,2.2360535865246502
2480,GAM,0.504,552.0,2.2360535865246502
2506,GAM,0.504,552.0,2.2360535865246502
1935,GAM,0.503,556.0,2.2316169722656727
2140,GAM,0.503,556.0,2.2316169722656727
2195,GAM,0.503,556.0,2.2316169722656727
2323,GAM,0.503,556.0,2.2316169722656727
2576,GAM,0.503,556.0,2.2316169722656727
2080,GAM,0.502,561.0,2.227180358006695
2511,GAM,0.502,561.0,2.227180358006695
2748,GAM,0.502,561.0,2.227180358006695
104,GAM,0.501,564.0,2.2227437437477175
917,GAM,0.501,564.0,2.2227437437477175
1183,GAM,0.5,566.0,2.2183071294887404
1647,GAM,0.5,566.0,2.2183071294887404
1855,GAM,0.5,566.0,2.2183071294887404
2204,GAM,0.5,566.0,2.2183071294887404
603,GAM,0.499,570.0,2.213870515229763
1137,GAM,0.499,570.0,2.213870515229763
1431,GAM,0.499,570.0,2.213870515229763
1565,GAM,0.499,570.0,2.213870515229763
1845,GAM,0.499,570.0,2.213870515229763
2260,GAM,0.499,570.0,2.213870515229763
228,GAM,0.498,576.0,2.2094339009707853
847,GAM,0.498,576.0,2.2094339009707853
888,GAM,0.498,576.0,2.2094339009707853
991,GAM,0.498,576.0,2.2094339009707853
2183,GAM,0.498,576.0,2.2094339009707853
156,GAM,0.497,581.0,2.2049972867118077
664,GAM,0.497,581.0,2.2049972867118077
668,GAM,0.497,581.0,2.2049972867118077
1080,GAM,0.497,581.0,2.2049972867118077
1263,GAM,0.497,581.0,2.2049972867118077
1382,GAM,0.497,581.0,2.2049972867118077
1522,GAM,0.497,581.0,2.2049972867118077
1945,GAM,0.497,581.0,2.2049972867118077
2132,GAM,0.497,581.0,2.2049972867118077
2665,GAM,0.497,581.0,2.2049972867118077
2566,GAM,0.496,591.0,2.20056067245283
769,GAM,0.495,592.0,2.196124058193853
2012,GAM,0.495,592.0,2.196124058193853
922,GAM,0.494,594.0,2.1916874439348755
988,GAM,0.494,594.0,2.1916874439348755
1106,GAM,0.494,594.0,2.1916874439348755
1999,GAM,0.494,594.0,2.1916874439348755
2170,GAM,0.494,594.0,2.1916874439348755
2373,GAM,0.494,594.0,2.1916874439348755
1343,GAM,0.493,600.0,2.187250829675898
1383,GAM,0.493,600.0,2.187250829675898
1680,GAM,0.493,600.0,2.187250829675898
