Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
900,GAM,2.271,1.0,10.709750199993728
1910,GAM,1.777,2.0,8.380108368731332
522,GAM,1.633,3.0,7.7010224907924965
2404,GAM,1.534,4.0,7.234150949709546
96,GAM,1.531,5.0,7.220003327252487
2584,GAM,1.525,6.0,7.191708082338369
1530,GAM,1.516,7.0,7.149265214967192
2188,GAM,1.516,7.0,7.149265214967192
2648,GAM,1.476,9.0,6.960630248873071
1129,GAM,1.439,10.0,6.786142905236009
2177,GAM,1.405,11.0,6.625803184056005
1010,GAM,1.371,12.0,6.465463462876003
1169,GAM,1.352,13.0,6.375861853981296
193,GAM,1.334,14.0,6.290976119238941
1885,GAM,1.332,15.0,6.281544370934235
1697,GAM,1.281,16.0,6.04103478916423
307,GAM,1.267,17.0,5.975012551031288
556,GAM,1.26,18.0,5.942001431964816
1749,GAM,1.243,19.0,5.8618315713748155
539,GAM,1.241,20.0,5.852399823070109
2758,GAM,1.236,21.0,5.828820452308344
1681,GAM,1.226,22.0,5.781661710784814
1121,GAM,1.223,23.0,5.767514088327755
2300,GAM,1.219,24.0,5.748650591718342
2436,GAM,1.217,25.0,5.739218843413637
2130,GAM,1.213,26.0,5.720355346804224
1729,GAM,1.167,27.0,5.503425135795985
69,GAM,1.165,28.0,5.493993387491279
2318,GAM,1.142,29.0,5.385528281987159
1371,GAM,1.131,30.0,5.3336536663112755
294,GAM,1.121,31.0,5.286494924787745
255,GAM,1.12,32.0,5.281779050635393
2541,GAM,1.115,33.0,5.258199679873627
287,GAM,1.103,34.0,5.2016091900453905
2004,GAM,1.102,35.0,5.196893315893038
2259,GAM,1.092,36.0,5.149734574369508
1009,GAM,1.087,37.0,5.126155203607742
2583,GAM,1.087,37.0,5.126155203607742
297,GAM,1.083,39.0,5.10729170699833
1837,GAM,1.071,40.0,5.050701217170094
581,GAM,1.07,41.0,5.045985343017741
2274,GAM,1.07,41.0,5.045985343017741
1311,GAM,1.063,43.0,5.01297422395127
2085,GAM,1.059,44.0,4.994110727341857
527,GAM,1.056,45.0,4.979963104884799
2030,GAM,1.055,46.0,4.975247230732445
70,GAM,1.044,47.0,4.923372615056563
748,GAM,1.037,48.0,4.89036149599009
2443,GAM,1.034,49.0,4.8762138735330325
1692,GAM,1.029,50.0,4.8526345027712665
168,GAM,1.027,51.0,4.84320275446656
2209,GAM,1.027,51.0,4.84320275446656
1423,GAM,1.026,53.0,4.838486880314208
1649,GAM,1.015,54.0,4.786612264638324
2110,GAM,1.004,55.0,4.734737648962441
2724,GAM,1.003,56.0,4.730021774810088
1406,GAM,1.001,57.0,4.7205900265053815
1972,GAM,0.998,58.0,4.706442404048323
1871,GAM,0.997,59.0,4.70172652989597
1597,GAM,0.98,60.0,4.621556669305968
679,GAM,0.978,61.0,4.6121249210012625
425,GAM,0.976,62.0,4.602693172696556
511,GAM,0.974,63.0,4.59326142439185
885,GAM,0.974,63.0,4.59326142439185
2690,GAM,0.971,65.0,4.579113801934791
1172,GAM,0.97,66.0,4.574397927782438
149,GAM,0.96,67.0,4.527239186258908
1892,GAM,0.96,67.0,4.527239186258908
955,GAM,0.954,69.0,4.498943941344789
1476,GAM,0.954,69.0,4.498943941344789
1070,GAM,0.952,71.0,4.489512193040083
2422,GAM,0.952,71.0,4.489512193040083
1360,GAM,0.95,73.0,4.4800804447353775
1040,GAM,0.947,74.0,4.465932822278318
220,GAM,0.946,75.0,4.461216948125966
856,GAM,0.942,76.0,4.442353451516553
1114,GAM,0.941,77.0,4.4376375773642
1428,GAM,0.94,78.0,4.432921703211847
1345,GAM,0.937,79.0,4.418774080754789
1758,GAM,0.936,80.0,4.414058206602435
249,GAM,0.928,81.0,4.376331213383611
127,GAM,0.926,82.0,4.366899465078905
761,GAM,0.916,83.0,4.319740723555375
1412,GAM,0.914,84.0,4.310308975250669
2199,GAM,0.911,85.0,4.29616135279361
1243,GAM,0.907,86.0,4.277297856184197
2290,GAM,0.902,87.0,4.253718485422432
2149,GAM,0.897,88.0,4.230139114660667
288,GAM,0.895,89.0,4.220707366355961
35,GAM,0.888,90.0,4.18769624728949
306,GAM,0.887,91.0,4.182980373137137
84,GAM,0.885,92.0,4.1735486248324305
143,GAM,0.884,93.0,4.168832750680077
1012,GAM,0.884,93.0,4.168832750680077
1614,GAM,0.883,95.0,4.164116876527725
1778,GAM,0.883,95.0,4.164116876527725
951,GAM,0.881,97.0,4.154685128223019
1238,GAM,0.881,97.0,4.154685128223019
570,GAM,0.879,99.0,4.145253379918312
302,GAM,0.878,100.0,4.140537505765959
1558,GAM,0.877,101.0,4.135821631613607
1484,GAM,0.876,102.0,4.1311057574612535
1355,GAM,0.875,103.0,4.1263898833089
2295,GAM,0.874,104.0,4.121674009156547
476,GAM,0.871,105.0,4.107526386699488
1377,GAM,0.869,106.0,4.098094638394782
2731,GAM,0.868,107.0,4.093378764242429
1572,GAM,0.866,108.0,4.083947015937723
2257,GAM,0.86,109.0,4.055651771023605
606,GAM,0.856,110.0,4.036788274414192
1096,GAM,0.856,110.0,4.036788274414192
2158,GAM,0.856,110.0,4.036788274414192
1255,GAM,0.855,113.0,4.03207240026184
638,GAM,0.852,114.0,4.01792477780478
714,GAM,0.852,114.0,4.01792477780478
100,GAM,0.85,116.0,4.008493029500075
1748,GAM,0.85,116.0,4.008493029500075
740,GAM,0.849,118.0,4.003777155347722
1468,GAM,0.849,118.0,4.003777155347722
2432,GAM,0.846,120.0,3.9896295328906626
636,GAM,0.845,121.0,3.9849136587383094
1879,GAM,0.841,122.0,3.966050162128897
1469,GAM,0.837,123.0,3.947186665519485
2593,GAM,0.837,123.0,3.947186665519485
160,GAM,0.834,125.0,3.933039043062426
2255,GAM,0.833,126.0,3.928323168910073
2455,GAM,0.831,127.0,3.918891420605367
1185,GAM,0.828,128.0,3.9047437981483077
75,GAM,0.825,129.0,3.8905961756912486
797,GAM,0.824,130.0,3.885880301538896
2339,GAM,0.823,131.0,3.8811644273865427
176,GAM,0.821,132.0,3.8717326790818367
1639,GAM,0.819,133.0,3.8623009307771303
194,GAM,0.818,134.0,3.8575850566247776
2689,GAM,0.815,135.0,3.8434374341677184
1025,GAM,0.814,136.0,3.8387215600153652
1853,GAM,0.813,137.0,3.8340056858630125
318,GAM,0.81,138.0,3.819858063405954
815,GAM,0.81,138.0,3.819858063405954
369,GAM,0.807,140.0,3.8057104409488947
382,GAM,0.805,141.0,3.7962786926441887
674,GAM,0.805,141.0,3.7962786926441887
214,GAM,0.803,143.0,3.7868469443394823
964,GAM,0.799,144.0,3.7679834477300704
39,GAM,0.792,145.0,3.734972328663599
1413,GAM,0.792,145.0,3.734972328663599
1994,GAM,0.792,145.0,3.734972328663599
2538,GAM,0.792,145.0,3.734972328663599
467,GAM,0.79,149.0,3.725540580358893
1321,GAM,0.783,150.0,3.692529461292422
484,GAM,0.776,151.0,3.6595183422259505
959,GAM,0.769,152.0,3.6265072231594795
2022,GAM,0.764,153.0,3.6029278523977144
129,GAM,0.761,154.0,3.5887802299406553
2047,GAM,0.76,155.0,3.584064355788302
1793,GAM,0.758,156.0,3.574632607483596
402,GAM,0.757,157.0,3.569916733331243
1314,GAM,0.755,158.0,3.560484985026537
821,GAM,0.752,159.0,3.546337362569478
1004,GAM,0.752,159.0,3.546337362569478
1924,GAM,0.752,159.0,3.546337362569478
2309,GAM,0.751,162.0,3.5416214884171247
276,GAM,0.75,163.0,3.536905614264772
1847,GAM,0.75,163.0,3.536905614264772
2497,GAM,0.75,163.0,3.536905614264772
371,GAM,0.748,166.0,3.5274738659600655
431,GAM,0.748,166.0,3.5274738659600655
1652,GAM,0.748,166.0,3.5274738659600655
1135,GAM,0.747,169.0,3.5227579918077128
1559,GAM,0.747,169.0,3.5227579918077128
1656,GAM,0.743,171.0,3.5038944951983004
2029,GAM,0.743,171.0,3.5038944951983004
1192,GAM,0.74,173.0,3.4897468727412413
1277,GAM,0.739,174.0,3.4850309985888885
1764,GAM,0.739,174.0,3.4850309985888885
775,GAM,0.737,176.0,3.475599250284182
1931,GAM,0.736,177.0,3.4708833761318294
1607,GAM,0.734,178.0,3.461451627827123
505,GAM,0.732,179.0,3.452019879522417
2633,GAM,0.731,180.0,3.4473040053700643
2261,GAM,0.73,181.0,3.442588131217711
2450,GAM,0.73,181.0,3.442588131217711
1203,GAM,0.729,183.0,3.437872257065358
861,GAM,0.728,184.0,3.433156382913005
117,GAM,0.722,185.0,3.404861137998887
844,GAM,0.721,186.0,3.4001452638465337
1688,GAM,0.718,187.0,3.3859976413894746
351,GAM,0.717,188.0,3.381281767237122
2159,GAM,0.717,188.0,3.381281767237122
1437,GAM,0.715,190.0,3.3718500189324154
2117,GAM,0.715,190.0,3.3718500189324154
1503,GAM,0.713,192.0,3.3624182706277095
1700,GAM,0.712,193.0,3.3577023964753563
2486,GAM,0.712,193.0,3.3577023964753563
2509,GAM,0.71,195.0,3.3482706481706503
569,GAM,0.706,196.0,3.3294071515612385
664,GAM,0.703,197.0,3.3152595291041793
437,GAM,0.702,198.0,3.310543654951826
1920,GAM,0.701,199.0,3.305827780799473
320,GAM,0.7,200.0,3.30111190664712
688,GAM,0.697,201.0,3.286964284190061
1929,GAM,0.697,201.0,3.286964284190061
814,GAM,0.696,203.0,3.282248410037708
877,GAM,0.696,203.0,3.282248410037708
1041,GAM,0.695,205.0,3.277532535885355
2344,GAM,0.695,205.0,3.277532535885355
1212,GAM,0.694,207.0,3.272816661733002
270,GAM,0.693,208.0,3.2681007875806487
1419,GAM,0.693,208.0,3.2681007875806487
2299,GAM,0.693,208.0,3.2681007875806487
2161,GAM,0.692,211.0,3.263384913428296
410,GAM,0.691,212.0,3.2586690392759428
920,GAM,0.691,212.0,3.2586690392759428
1151,GAM,0.691,212.0,3.2586690392759428
1893,GAM,0.691,212.0,3.2586690392759428
2298,GAM,0.691,212.0,3.2586690392759428
2475,GAM,0.691,212.0,3.2586690392759428
1233,GAM,0.69,218.0,3.2539531651235896
1932,GAM,0.69,218.0,3.2539531651235896
2284,GAM,0.69,218.0,3.2539531651235896
74,GAM,0.689,221.0,3.249237290971237
2203,GAM,0.688,222.0,3.2445214168188836
2456,GAM,0.688,222.0,3.2445214168188836
429,GAM,0.687,224.0,3.2398055426665313
2224,GAM,0.687,224.0,3.2398055426665313
2662,GAM,0.685,226.0,3.230373794361825
2430,GAM,0.684,227.0,3.225657920209472
1142,GAM,0.683,228.0,3.220942046057119
2609,GAM,0.681,229.0,3.211510297752413
1264,GAM,0.68,230.0,3.20679442360006
1526,GAM,0.68,230.0,3.20679442360006
427,GAM,0.679,232.0,3.202078549447707
1088,GAM,0.679,232.0,3.202078549447707
2392,GAM,0.678,234.0,3.197362675295354
