Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
176,GAM,0.732,196.0,3.4988892545602384
2152,GAM,0.732,196.0,3.4988892545602384
255,GAM,0.729,198.0,3.484549544500565
2776,GAM,0.729,198.0,3.484549544500565
1321,GAM,0.728,200.0,3.4797696411473407
1122,GAM,0.727,201.0,3.4749897377941164
1922,GAM,0.727,201.0,3.4749897377941164
1501,GAM,0.725,203.0,3.4654299310876677
2090,GAM,0.725,203.0,3.4654299310876677
797,GAM,0.724,205.0,3.4606500277344434
979,GAM,0.724,205.0,3.4606500277344434
1151,GAM,0.723,207.0,3.4558701243812187
664,GAM,0.72,208.0,3.4415304143215457
1584,GAM,0.718,209.0,3.431970607615097
1678,GAM,0.716,210.0,3.422410800908648
74,GAM,0.715,211.0,3.4176308975554237
1011,GAM,0.715,211.0,3.4176308975554237
2149,GAM,0.715,211.0,3.4176308975554237
214,GAM,0.714,214.0,3.4128509942021994
1354,GAM,0.714,214.0,3.4128509942021994
1814,GAM,0.714,214.0,3.4128509942021994
2052,GAM,0.714,214.0,3.4128509942021994
1004,GAM,0.712,218.0,3.4032911874957508
2084,GAM,0.712,218.0,3.4032911874957508
1226,GAM,0.711,220.0,3.3985112841425265
1469,GAM,0.71,221.0,3.393731380789302
339,GAM,0.708,222.0,3.384171574082853
1688,GAM,0.707,223.0,3.3793916707296288
75,GAM,0.706,224.0,3.3746117673764044
1428,GAM,0.706,224.0,3.3746117673764044
2612,GAM,0.706,224.0,3.3746117673764044
1502,GAM,0.705,227.0,3.36983186402318
82,GAM,0.704,228.0,3.365051960669956
547,GAM,0.704,228.0,3.365051960669956
1791,GAM,0.704,228.0,3.365051960669956
117,GAM,0.703,231.0,3.3602720573167315
2411,GAM,0.703,231.0,3.3602720573167315
69,GAM,0.702,233.0,3.355492153963507
814,GAM,0.7,234.0,3.345932347257058
1523,GAM,0.7,234.0,3.345932347257058
1879,GAM,0.7,234.0,3.345932347257058
2275,GAM,0.7,234.0,3.345932347257058
1549,GAM,0.699,238.0,3.341152443903834
1419,GAM,0.698,239.0,3.3363725405506095
1019,GAM,0.697,240.0,3.331592637197385
1715,GAM,0.697,240.0,3.331592637197385
2443,GAM,0.697,240.0,3.331592637197385
601,GAM,0.696,243.0,3.326812733844161
904,GAM,0.696,243.0,3.326812733844161
1849,GAM,0.696,243.0,3.326812733844161
2309,GAM,0.695,246.0,3.3220328304909366
1033,GAM,0.693,247.0,3.3124730237844875
2475,GAM,0.693,247.0,3.3124730237844875
1250,GAM,0.692,249.0,3.307693120431263
1285,GAM,0.689,250.0,3.2933534103715902
2633,GAM,0.689,250.0,3.2933534103715902
1062,GAM,0.687,252.0,3.283793603665142
1277,GAM,0.687,252.0,3.283793603665142
1746,GAM,0.687,252.0,3.283793603665142
39,GAM,0.686,255.0,3.2790137003119177
300,GAM,0.686,255.0,3.2790137003119177
2578,GAM,0.686,255.0,3.2790137003119177
923,GAM,0.681,258.0,3.2551141835457957
2430,GAM,0.681,258.0,3.2551141835457957
1601,GAM,0.678,260.0,3.2407744734861224
861,GAM,0.677,261.0,3.235994570132898
933,GAM,0.676,262.0,3.2312146667796737
1460,GAM,0.676,262.0,3.2312146667796737
424,GAM,0.675,264.0,3.2264347634264494
529,GAM,0.674,265.0,3.221654860073225
763,GAM,0.674,265.0,3.221654860073225
1296,GAM,0.672,267.0,3.2120950533667765
2368,GAM,0.672,267.0,3.2120950533667765
2299,GAM,0.671,269.0,3.207315150013552
655,GAM,0.67,270.0,3.2025352466603274
1203,GAM,0.67,270.0,3.2025352466603274
719,GAM,0.668,272.0,3.192975439953879
1096,GAM,0.668,272.0,3.192975439953879
1107,GAM,0.668,272.0,3.192975439953879
1754,GAM,0.666,275.0,3.18341563324743
293,GAM,0.665,276.0,3.178635729894206
1644,GAM,0.665,276.0,3.178635729894206
2599,GAM,0.665,276.0,3.178635729894206
262,GAM,0.664,279.0,3.1738558265409815
497,GAM,0.664,279.0,3.1738558265409815
1604,GAM,0.664,279.0,3.1738558265409815
402,GAM,0.661,282.0,3.159516116481308
2600,GAM,0.661,282.0,3.159516116481308
427,GAM,0.66,284.0,3.154736213128084
1406,GAM,0.66,284.0,3.154736213128084
1779,GAM,0.66,284.0,3.154736213128084
1264,GAM,0.658,287.0,3.145176406421635
630,GAM,0.657,288.0,3.140396503068411
2160,GAM,0.657,288.0,3.140396503068411
2542,GAM,0.657,288.0,3.140396503068411
2566,GAM,0.657,288.0,3.140396503068411
170,GAM,0.656,292.0,3.135616599715186
552,GAM,0.656,292.0,3.135616599715186
1147,GAM,0.656,292.0,3.135616599715186
2132,GAM,0.655,295.0,3.130836696361962
2389,GAM,0.655,295.0,3.130836696361962
249,GAM,0.651,297.0,3.1117170829490646
425,GAM,0.651,297.0,3.1117170829490646
454,GAM,0.651,297.0,3.1117170829490646
959,GAM,0.651,297.0,3.1117170829490646
1610,GAM,0.651,297.0,3.1117170829490646
2474,GAM,0.651,297.0,3.1117170829490646
1558,GAM,0.65,303.0,3.1069371795958403
2099,GAM,0.649,304.0,3.102157276242616
588,GAM,0.648,305.0,3.097377372889391
2227,GAM,0.646,306.0,3.0878175661829426
2455,GAM,0.646,306.0,3.0878175661829426
1413,GAM,0.643,308.0,3.0734778561232696
1020,GAM,0.642,309.0,3.0686979527700453
1764,GAM,0.642,309.0,3.0686979527700453
1118,GAM,0.641,311.0,3.0639180494168206
452,GAM,0.64,312.0,3.0591381460635962
2659,GAM,0.64,312.0,3.0591381460635962
59,GAM,0.639,314.0,3.054358242710372
403,GAM,0.639,314.0,3.054358242710372
437,GAM,0.639,314.0,3.054358242710372
1845,GAM,0.639,314.0,3.054358242710372
2026,GAM,0.639,314.0,3.054358242710372
569,GAM,0.637,319.0,3.0447984360039233
850,GAM,0.637,319.0,3.0447984360039233
1607,GAM,0.637,319.0,3.0447984360039233
2159,GAM,0.637,319.0,3.0447984360039233
874,GAM,0.635,323.0,3.0352386292974747
1686,GAM,0.634,324.0,3.03045872594425
2723,GAM,0.634,324.0,3.03045872594425
825,GAM,0.633,326.0,3.0256788225910256
2632,GAM,0.633,326.0,3.0256788225910256
2739,GAM,0.633,326.0,3.0256788225910256
2679,GAM,0.632,329.0,3.0208989192378013
488,GAM,0.63,330.0,3.0113391125313527
753,GAM,0.63,330.0,3.0113391125313527
1345,GAM,0.63,330.0,3.0113391125313527
418,GAM,0.628,333.0,3.001779305824904
358,GAM,0.627,334.0,2.9969994024716797
1142,GAM,0.626,335.0,2.992219499118455
1960,GAM,0.626,335.0,2.992219499118455
1689,GAM,0.625,337.0,2.9874395957652307
1793,GAM,0.625,337.0,2.9874395957652307
2356,GAM,0.625,337.0,2.9874395957652307
1080,GAM,0.623,340.0,2.977879789058782
1583,GAM,0.623,340.0,2.977879789058782
2552,GAM,0.623,340.0,2.977879789058782
940,GAM,0.622,343.0,2.9730998857055577
1192,GAM,0.622,343.0,2.9730998857055577
2281,GAM,0.622,343.0,2.9730998857055577
1475,GAM,0.621,346.0,2.9683199823523334
2394,GAM,0.621,346.0,2.9683199823523334
2157,GAM,0.619,348.0,2.9587601756458843
1647,GAM,0.618,349.0,2.95398027229266
137,GAM,0.616,350.0,2.9444204655862114
325,GAM,0.616,350.0,2.9444204655862114
371,GAM,0.616,350.0,2.9444204655862114
968,GAM,0.615,353.0,2.939640562232987
1841,GAM,0.615,353.0,2.939640562232987
334,GAM,0.614,355.0,2.9348606588797628
1815,GAM,0.614,355.0,2.9348606588797628
2673,GAM,0.614,355.0,2.9348606588797628
129,GAM,0.613,358.0,2.9300807555265385
1344,GAM,0.613,358.0,2.9300807555265385
244,GAM,0.612,360.0,2.9253008521733137
1238,GAM,0.612,360.0,2.9253008521733137
2091,GAM,0.612,360.0,2.9253008521733137
2305,GAM,0.612,360.0,2.9253008521733137
2677,GAM,0.611,364.0,2.9205209488200894
1317,GAM,0.608,365.0,2.9061812387604165
491,GAM,0.607,366.0,2.901401335407192
877,GAM,0.607,366.0,2.901401335407192
1923,GAM,0.607,366.0,2.901401335407192
260,GAM,0.606,369.0,2.896621432053968
1439,GAM,0.606,369.0,2.896621432053968
1861,GAM,0.605,371.0,2.8918415287007435
2063,GAM,0.605,371.0,2.8918415287007435
780,GAM,0.604,373.0,2.8870616253475188
1090,GAM,0.604,373.0,2.8870616253475188
1625,GAM,0.604,373.0,2.8870616253475188
1748,GAM,0.604,373.0,2.8870616253475188
2766,GAM,0.603,377.0,2.8822817219942944
93,GAM,0.601,378.0,2.872721915287846
920,GAM,0.6,379.0,2.8679420119346215
381,GAM,0.599,380.0,2.863162108581397
1356,GAM,0.599,380.0,2.863162108581397
2501,GAM,0.599,380.0,2.863162108581397
377,GAM,0.598,383.0,2.858382205228173
964,GAM,0.598,383.0,2.858382205228173
2257,GAM,0.598,383.0,2.858382205228173
467,GAM,0.597,386.0,2.853602301874948
1093,GAM,0.597,386.0,2.853602301874948
1396,GAM,0.597,386.0,2.853602301874948
1826,GAM,0.597,386.0,2.853602301874948
1144,GAM,0.596,390.0,2.848822398521724
34,GAM,0.595,391.0,2.8440424951684995
1073,GAM,0.595,391.0,2.8440424951684995
2469,GAM,0.595,391.0,2.8440424951684995
746,GAM,0.594,394.0,2.839262591815275
821,GAM,0.594,394.0,2.839262591815275
1445,GAM,0.594,394.0,2.839262591815275
1869,GAM,0.594,394.0,2.839262591815275
666,GAM,0.592,398.0,2.8297027851088266
2211,GAM,0.592,398.0,2.8297027851088266
1109,GAM,0.591,400.0,2.8249228817556022
2672,GAM,0.591,400.0,2.8249228817556022
292,GAM,0.59,402.0,2.8201429784023775
1953,GAM,0.589,403.0,2.815363075049153
486,GAM,0.588,404.0,2.810583171695929
1271,GAM,0.588,404.0,2.810583171695929
1468,GAM,0.588,404.0,2.810583171695929
2419,GAM,0.588,404.0,2.810583171695929
2635,GAM,0.588,404.0,2.810583171695929
1995,GAM,0.586,409.0,2.8010233649894802
965,GAM,0.585,410.0,2.796243461636256
387,GAM,0.584,411.0,2.7914635582830316
672,GAM,0.584,411.0,2.7914635582830316
485,GAM,0.583,413.0,2.7866836549298073
587,GAM,0.583,413.0,2.7866836549298073
2576,GAM,0.583,413.0,2.7866836549298073
51,GAM,0.582,416.0,2.7819037515765825
1855,GAM,0.582,416.0,2.7819037515765825
151,GAM,0.581,418.0,2.7771238482233582
856,GAM,0.581,418.0,2.7771238482233582
1084,GAM,0.581,418.0,2.7771238482233582
2023,GAM,0.581,418.0,2.7771238482233582
1933,GAM,0.58,422.0,2.772343944870134
2053,GAM,0.58,422.0,2.772343944870134
457,GAM,0.579,424.0,2.7675640415169096
2080,GAM,0.579,424.0,2.7675640415169096
405,GAM,0.578,426.0,2.7627841381636853
538,GAM,0.578,426.0,2.7627841381636853
1233,GAM,0.578,426.0,2.7627841381636853
310,GAM,0.577,429.0,2.758004234810461
370,GAM,0.577,429.0,2.758004234810461
1623,GAM,0.577,429.0,2.758004234810461
2487,GAM,0.577,429.0,2.758004234810461
2442,GAM,0.575,433.0,2.748444428104012
2610,GAM,0.575,433.0,2.748444428104012
1106,GAM,0.574,435.0,2.7436645247507876
1493,GAM,0.573,436.0,2.7388846213975633
2200,GAM,0.573,436.0,2.7388846213975633
25,GAM,0.572,438.0,2.734104718044339
674,GAM,0.572,438.0,2.734104718044339
32,GAM,0.571,440.0,2.7293248146911147
509,GAM,0.571,440.0,2.7293248146911147
160,GAM,0.57,442.0,2.7245449113378903
1244,GAM,0.57,442.0,2.7245449113378903
1369,GAM,0.57,442.0,2.7245449113378903
44,GAM,0.568,445.0,2.7149851046314413
769,GAM,0.568,445.0,2.7149851046314413
899,GAM,0.568,445.0,2.7149851046314413
1690,GAM,0.568,445.0,2.7149851046314413
1958,GAM,0.566,449.0,2.7054252979249926
2145,GAM,0.566,449.0,2.7054252979249926
2660,GAM,0.566,449.0,2.7054252979249926
1105,GAM,0.565,452.0,2.7006453945717683
2505,GAM,0.565,452.0,2.7006453945717683
463,GAM,0.564,454.0,2.695865491218544
694,GAM,0.564,454.0,2.695865491218544
1661,GAM,0.564,454.0,2.695865491218544
188,GAM,0.563,457.0,2.6910855878653197
518,GAM,0.563,457.0,2.6910855878653197
879,GAM,0.563,457.0,2.6910855878653197
1756,GAM,0.563,457.0,2.6910855878653197
1794,GAM,0.563,457.0,2.6910855878653197
2607,GAM,0.563,457.0,2.6910855878653197
1824,GAM,0.562,463.0,2.686305684512096
1312,GAM,0.561,464.0,2.6815257811588715
2254,GAM,0.561,464.0,2.6815257811588715
2514,GAM,0.559,466.0,2.6719659744524225
2567,GAM,0.559,466.0,2.6719659744524225
2106,GAM,0.558,468.0,2.667186071099198
1921,GAM,0.557,469.0,2.662406167745974
2705,GAM,0.555,470.0,2.652846361039525
902,GAM,0.554,471.0,2.648066457686301
2662,GAM,0.554,471.0,2.648066457686301
1416,GAM,0.553,473.0,2.6432865543330766
2078,GAM,0.553,473.0,2.6432865543330766
2092,GAM,0.553,473.0,2.6432865543330766
2529,GAM,0.553,473.0,2.6432865543330766
1291,GAM,0.552,477.0,2.638506650979852
2332,GAM,0.552,477.0,2.638506650979852
534,GAM,0.551,479.0,2.6337267476266275
1140,GAM,0.551,479.0,2.6337267476266275
2089,GAM,0.551,479.0,2.6337267476266275
566,GAM,0.55,482.0,2.628946844273403
2323,GAM,0.55,482.0,2.628946844273403
794,GAM,0.548,484.0,2.6193870375669546
2717,GAM,0.548,484.0,2.6193870375669546
26,GAM,0.547,486.0,2.6146071342137303
1263,GAM,0.546,487.0,2.609827230860506
729,GAM,0.545,488.0,2.6050473275072816
849,GAM,0.545,488.0,2.6050473275072816
2319,GAM,0.545,488.0,2.6050473275072816
732,GAM,0.544,491.0,2.600267424154057
988,GAM,0.544,491.0,2.600267424154057
1088,GAM,0.544,491.0,2.600267424154057
1125,GAM,0.544,491.0,2.600267424154057
1480,GAM,0.544,491.0,2.600267424154057
1272,GAM,0.543,496.0,2.5954875208008326
131,GAM,0.542,497.0,2.5907076174476082
1135,GAM,0.542,497.0,2.5907076174476082
1627,GAM,0.542,497.0,2.5907076174476082
2179,GAM,0.542,497.0,2.5907076174476082
2608,GAM,0.542,497.0,2.5907076174476082
52,GAM,0.541,502.0,2.585927714094384
495,GAM,0.541,502.0,2.585927714094384
991,GAM,0.541,502.0,2.585927714094384
2665,GAM,0.541,502.0,2.585927714094384
382,GAM,0.54,506.0,2.5811478107411596
110,GAM,0.539,507.0,2.5763679073879353
696,GAM,0.539,507.0,2.5763679073879353
1436,GAM,0.539,507.0,2.5763679073879353
2203,GAM,0.539,507.0,2.5763679073879353
2204,GAM,0.539,507.0,2.5763679073879353
2249,GAM,0.539,507.0,2.5763679073879353
2703,GAM,0.539,507.0,2.5763679073879353
222,GAM,0.538,514.0,2.571588004034711
635,GAM,0.538,514.0,2.571588004034711
2704,GAM,0.538,514.0,2.571588004034711
2630,GAM,0.537,517.0,2.5668081006814862
1432,GAM,0.535,518.0,2.5572482939750376
1954,GAM,0.534,519.0,2.5524683906218133
2260,GAM,0.534,519.0,2.5524683906218133
2277,GAM,0.534,519.0,2.5524683906218133
2416,GAM,0.534,519.0,2.5524683906218133
2504,GAM,0.534,519.0,2.5524683906218133
555,GAM,0.532,524.0,2.5429085839153647
697,GAM,0.532,524.0,2.5429085839153647
1637,GAM,0.532,524.0,2.5429085839153647
1165,GAM,0.531,527.0,2.5381286805621404
1411,GAM,0.531,527.0,2.5381286805621404
2495,GAM,0.531,527.0,2.5381286805621404
836,GAM,0.53,530.0,2.5333487772089156
1391,GAM,0.529,531.0,2.5285688738556913
2140,GAM,0.529,531.0,2.5285688738556913
2210,GAM,0.529,531.0,2.5285688738556913
132,GAM,0.528,534.0,2.523788970502467
323,GAM,0.528,534.0,2.523788970502467
1253,GAM,0.528,534.0,2.523788970502467
1669,GAM,0.528,534.0,2.523788970502467
1677,GAM,0.528,534.0,2.523788970502467
1913,GAM,0.528,534.0,2.523788970502467
1453,GAM,0.527,540.0,2.5190090671492427
960,GAM,0.526,541.0,2.5142291637960184
2012,GAM,0.526,541.0,2.5142291637960184
2593,GAM,0.526,541.0,2.5142291637960184
623,GAM,0.525,544.0,2.509449260442794
1018,GAM,0.525,544.0,2.509449260442794
1385,GAM,0.525,544.0,2.509449260442794
1932,GAM,0.525,544.0,2.509449260442794
2605,GAM,0.525,544.0,2.509449260442794
1305,GAM,0.524,549.0,2.5046693570895697
2183,GAM,0.524,549.0,2.5046693570895697
162,GAM,0.523,551.0,2.4998894537363454
507,GAM,0.523,551.0,2.4998894537363454
1252,GAM,0.523,551.0,2.4998894537363454
2195,GAM,0.523,551.0,2.4998894537363454
2733,GAM,0.523,551.0,2.4998894537363454
1343,GAM,0.521,556.0,2.4903296470298963
1905,GAM,0.521,556.0,2.4903296470298963
2213,GAM,0.521,556.0,2.4903296470298963
2401,GAM,0.52,559.0,2.485549743676672
997,GAM,0.519,560.0,2.4807698403234477
1517,GAM,0.519,560.0,2.4807698403234477
1862,GAM,0.519,560.0,2.4807698403234477
2273,GAM,0.519,560.0,2.4807698403234477
2643,GAM,0.519,560.0,2.4807698403234477
2770,GAM,0.519,560.0,2.4807698403234477
119,GAM,0.518,566.0,2.4759899369702234
412,GAM,0.518,566.0,2.4759899369702234
420,GAM,0.518,566.0,2.4759899369702234
925,GAM,0.518,566.0,2.4759899369702234
408,GAM,0.517,570.0,2.471210033616999
2719,GAM,0.517,570.0,2.471210033616999
17,GAM,0.516,572.0,2.466430130263775
343,GAM,0.516,572.0,2.466430130263775
125,GAM,0.515,574.0,2.46165022691055
282,GAM,0.515,574.0,2.46165022691055
1522,GAM,0.515,574.0,2.46165022691055
1648,GAM,0.515,574.0,2.46165022691055
1693,GAM,0.515,574.0,2.46165022691055
1585,GAM,0.514,579.0,2.4568703235573257
1739,GAM,0.514,579.0,2.4568703235573257
459,GAM,0.513,581.0,2.4520904202041014
958,GAM,0.513,581.0,2.4520904202041014
212,GAM,0.511,583.0,2.4425306134976528
238,GAM,0.511,583.0,2.4425306134976528
830,GAM,0.511,583.0,2.4425306134976528
280,GAM,0.51,586.0,2.4377507101444285
2096,GAM,0.509,587.0,2.432970806791204
2380,GAM,0.508,588.0,2.4281909034379794
192,GAM,0.507,589.0,2.423411000084755
321,GAM,0.507,589.0,2.423411000084755
798,GAM,0.506,591.0,2.4186310967315308
2741,GAM,0.506,591.0,2.4186310967315308
270,GAM,0.505,593.0,2.4138511933783064
863,GAM,0.505,593.0,2.4138511933783064
1189,GAM,0.505,593.0,2.4138511933783064
1568,GAM,0.505,593.0,2.4138511933783064
1872,GAM,0.505,593.0,2.4138511933783064
2038,GAM,0.505,593.0,2.4138511933783064
2627,GAM,0.505,593.0,2.4138511933783064
404,GAM,0.504,600.0,2.409071290025082
230,GAM,0.503,601.0,2.404291386671858
