Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1345,GAM,1.02,50.0,4.884053124462573
1530,GAM,1.014,52.0,4.855323400201029
127,GAM,1.012,53.0,4.845746825447181
1681,GAM,1.012,53.0,4.845746825447181
1837,GAM,1.011,55.0,4.8409585380702564
511,GAM,1.008,56.0,4.826593675939485
2209,GAM,1.005,57.0,4.812228813808712
2177,GAM,1.004,58.0,4.8074405264317885
1597,GAM,1.002,59.0,4.79786395167794
255,GAM,1.001,60.0,4.793075664301015
318,GAM,0.981,61.0,4.697309916762534
1172,GAM,0.981,61.0,4.697309916762534
2110,GAM,0.979,63.0,4.687733342008686
220,GAM,0.978,64.0,4.6829450546317615
1692,GAM,0.978,64.0,4.6829450546317615
2259,GAM,0.971,66.0,4.649427042993293
1960,GAM,0.968,67.0,4.635062180862521
149,GAM,0.961,68.0,4.601544169224052
1758,GAM,0.96,69.0,4.596755881847128
1614,GAM,0.958,70.0,4.58717930709328
1010,GAM,0.951,71.0,4.553661295454811
2047,GAM,0.951,71.0,4.553661295454811
1012,GAM,0.95,73.0,4.548873008077887
2029,GAM,0.949,74.0,4.544084720700963
1729,GAM,0.947,75.0,4.534508145947115
1025,GAM,0.94,76.0,4.500990134308646
39,GAM,0.939,77.0,4.496201846931722
964,GAM,0.936,78.0,4.4818369848009505
1114,GAM,0.936,78.0,4.4818369848009505
2149,GAM,0.932,80.0,4.462683835293253
2022,GAM,0.926,81.0,4.433954111031709
297,GAM,0.921,82.0,4.410012674147088
1255,GAM,0.92,83.0,4.405224386770165
1413,GAM,0.92,83.0,4.405224386770165
35,GAM,0.916,85.0,4.386071237262469
2648,GAM,0.914,86.0,4.3764946625086205
476,GAM,0.912,87.0,4.3669180877547715
797,GAM,0.905,88.0,4.333400076116304
1096,GAM,0.9,89.0,4.309458639231683
2651,GAM,0.895,90.0,4.285517202347062
1011,GAM,0.892,91.0,4.27115234021629
2295,GAM,0.885,92.0,4.237634328577822
1185,GAM,0.882,93.0,4.223269466447049
2339,GAM,0.881,94.0,4.218481179070125
1647,GAM,0.879,95.0,4.2089046043162766
1354,GAM,0.875,96.0,4.18975145480858
1377,GAM,0.87,97.0,4.16581001792396
1518,GAM,0.869,98.0,4.161021730547036
714,GAM,0.868,99.0,4.156233443170112
2030,GAM,0.866,100.0,4.1466568684162635
1680,GAM,0.861,101.0,4.122715431531643
556,GAM,0.859,102.0,4.113138856777795
761,GAM,0.852,103.0,4.079620845139326
2158,GAM,0.852,103.0,4.079620845139326
2344,GAM,0.849,105.0,4.065255983008554
410,GAM,0.848,106.0,4.06046769563163
1080,GAM,0.845,107.0,4.046102833500857
2076,GAM,0.845,107.0,4.046102833500857
2455,GAM,0.844,109.0,4.0413145461239335
2758,GAM,0.842,110.0,4.031737971370085
955,GAM,0.841,111.0,4.026949683993161
1601,GAM,0.836,112.0,4.00300824710854
1355,GAM,0.835,113.0,3.9982199597316166
2443,GAM,0.83,114.0,3.974278522846996
160,GAM,0.829,115.0,3.969490235470072
176,GAM,0.828,116.0,3.964701948093148
2633,GAM,0.825,117.0,3.9503370859623756
306,GAM,0.823,118.0,3.9407605112085276
1419,GAM,0.819,119.0,3.921607361700831
2690,GAM,0.819,119.0,3.921607361700831
2117,GAM,0.817,121.0,3.912030786946983
636,GAM,0.814,122.0,3.8976659248162107
100,GAM,0.813,123.0,3.8928776374392866
249,GAM,0.81,124.0,3.8785127753085145
1652,GAM,0.81,124.0,3.8785127753085145
1070,GAM,0.804,126.0,3.84978305104697
877,GAM,0.801,127.0,3.8354181889161976
2609,GAM,0.8,128.0,3.8306299015392735
117,GAM,0.799,129.0,3.8258416141623495
2509,GAM,0.798,130.0,3.8210533267854254
1748,GAM,0.795,131.0,3.8066884646546533
2432,GAM,0.794,132.0,3.801900177277729
1469,GAM,0.793,133.0,3.797111889900805
2261,GAM,0.789,134.0,3.7779587403931085
467,GAM,0.788,135.0,3.7731704530161845
740,GAM,0.785,136.0,3.7588055908854123
2090,GAM,0.785,136.0,3.7588055908854123
638,GAM,0.783,138.0,3.7492290161315642
664,GAM,0.782,139.0,3.7444407287546397
300,GAM,0.779,140.0,3.7300758666238676
484,GAM,0.777,141.0,3.7204992918700195
1406,GAM,0.773,142.0,3.7013461423623233
1559,GAM,0.772,143.0,3.696557854985399
1639,GAM,0.772,143.0,3.696557854985399
2635,GAM,0.772,143.0,3.696557854985399
815,GAM,0.768,146.0,3.6774047054777026
2255,GAM,0.765,147.0,3.6630398433469304
885,GAM,0.764,148.0,3.6582515559700064
1746,GAM,0.764,148.0,3.6582515559700064
2160,GAM,0.763,150.0,3.653463268593082
1924,GAM,0.762,151.0,3.648674981216158
1853,GAM,0.761,152.0,3.643886693839234
2515,GAM,0.761,152.0,3.643886693839234
775,GAM,0.76,154.0,3.6390984064623098
2578,GAM,0.76,154.0,3.6390984064623098
2731,GAM,0.759,156.0,3.6343101190853857
1311,GAM,0.758,157.0,3.6295218317084617
2299,GAM,0.758,157.0,3.6295218317084617
1151,GAM,0.756,159.0,3.6199452569546136
2290,GAM,0.755,160.0,3.6151569695776895
2273,GAM,0.754,161.0,3.6103686822007655
2284,GAM,0.754,161.0,3.6103686822007655
561,GAM,0.753,163.0,3.605580394823841
320,GAM,0.751,164.0,3.596003820069993
2538,GAM,0.751,164.0,3.596003820069993
655,GAM,0.75,166.0,3.591215532693069
1019,GAM,0.75,166.0,3.591215532693069
1558,GAM,0.749,168.0,3.5864272453161448
959,GAM,0.748,169.0,3.5816389579392207
2189,GAM,0.748,169.0,3.5816389579392207
339,GAM,0.746,171.0,3.5720623831853726
74,GAM,0.745,172.0,3.5672740958084486
923,GAM,0.745,172.0,3.5672740958084486
1361,GAM,0.743,174.0,3.5576975210546
1778,GAM,0.741,175.0,3.548120946300752
2159,GAM,0.739,176.0,3.538544371546904
2612,GAM,0.739,176.0,3.538544371546904
1062,GAM,0.738,178.0,3.5337560841699798
1879,GAM,0.737,179.0,3.5289677967930557
970,GAM,0.734,180.0,3.514602934662283
1856,GAM,0.734,180.0,3.514602934662283
2161,GAM,0.733,182.0,3.509814647285359
2456,GAM,0.732,183.0,3.505026359908435
2430,GAM,0.731,184.0,3.500238072531511
1688,GAM,0.729,185.0,3.490661497777663
2475,GAM,0.729,185.0,3.490661497777663
1931,GAM,0.728,187.0,3.485873210400739
2224,GAM,0.727,188.0,3.481084923023815
569,GAM,0.725,189.0,3.4715083482699667
2689,GAM,0.725,189.0,3.4715083482699667
1637,GAM,0.723,191.0,3.461931773516118
1135,GAM,0.721,192.0,3.45235519876227
1295,GAM,0.721,192.0,3.45235519876227
2422,GAM,0.72,194.0,3.447566911385346
146,GAM,0.718,195.0,3.437990336631498
2210,GAM,0.718,195.0,3.437990336631498
2266,GAM,0.718,195.0,3.437990336631498
2517,GAM,0.718,195.0,3.437990336631498
351,GAM,0.716,199.0,3.42841376187765
1437,GAM,0.715,200.0,3.4236254745007253
878,GAM,0.714,201.0,3.4188371871238012
75,GAM,0.713,202.0,3.414048899746877
214,GAM,0.713,202.0,3.414048899746877
586,GAM,0.713,202.0,3.414048899746877
1549,GAM,0.713,202.0,3.414048899746877
402,GAM,0.712,206.0,3.409260612369953
1764,GAM,0.712,206.0,3.409260612369953
2677,GAM,0.711,208.0,3.404472324993029
818,GAM,0.707,209.0,3.385319175485333
1791,GAM,0.706,210.0,3.380530888108409
2092,GAM,0.705,211.0,3.3757426007314844
979,GAM,0.704,212.0,3.3709543133545603
1109,GAM,0.704,212.0,3.3709543133545603
1004,GAM,0.703,214.0,3.3661660259776363
1212,GAM,0.703,214.0,3.3661660259776363
763,GAM,0.702,216.0,3.361377738600712
679,GAM,0.7,217.0,3.351801163846864
1277,GAM,0.7,217.0,3.351801163846864
2298,GAM,0.7,217.0,3.351801163846864
933,GAM,0.699,220.0,3.34701287646994
1825,GAM,0.699,220.0,3.34701287646994
951,GAM,0.698,222.0,3.342224589093016
2199,GAM,0.698,222.0,3.342224589093016
1607,GAM,0.697,224.0,3.337436301716092
1994,GAM,0.695,225.0,3.3278597269622434
2608,GAM,0.695,225.0,3.3278597269622434
821,GAM,0.693,227.0,3.3182831522083953
324,GAM,0.692,228.0,3.3134948648314713
843,GAM,0.692,228.0,3.3134948648314713
1871,GAM,0.692,228.0,3.3134948648314713
904,GAM,0.689,231.0,3.299130002700699
429,GAM,0.688,232.0,3.294341715323775
844,GAM,0.688,232.0,3.294341715323775
1502,GAM,0.688,232.0,3.294341715323775
70,GAM,0.687,235.0,3.2895534279468515
488,GAM,0.687,235.0,3.2895534279468515
1285,GAM,0.686,237.0,3.2847651405699274
38,GAM,0.684,238.0,3.275188565816079
382,GAM,0.683,239.0,3.270400278439155
302,GAM,0.681,240.0,3.2608237036853067
601,GAM,0.678,241.0,3.2464588415545346
1690,GAM,0.678,241.0,3.2464588415545346
2411,GAM,0.676,243.0,3.2368822668006865
2593,GAM,0.676,243.0,3.2368822668006865
143,GAM,0.675,245.0,3.232093979423762
1583,GAM,0.675,245.0,3.232093979423762
293,GAM,0.674,247.0,3.227305692046838
837,GAM,0.674,247.0,3.227305692046838
850,GAM,0.674,247.0,3.227305692046838
861,GAM,0.674,247.0,3.227305692046838
69,GAM,0.673,251.0,3.222517404669914
2052,GAM,0.673,251.0,3.222517404669914
1321,GAM,0.671,253.0,3.2129408299160658
505,GAM,0.669,254.0,3.2033642551622177
2010,GAM,0.666,255.0,3.1889993930314455
2566,GAM,0.666,255.0,3.1889993930314455
1700,GAM,0.665,257.0,3.184211105654521
1754,GAM,0.665,257.0,3.184211105654521
1233,GAM,0.664,259.0,3.179422818277597
2084,GAM,0.664,259.0,3.179422818277597
2708,GAM,0.663,261.0,3.174634530900673
1084,GAM,0.661,262.0,3.165057956146825
1305,GAM,0.66,263.0,3.160269668769901
129,GAM,0.659,264.0,3.1554813813929767
1779,GAM,0.659,264.0,3.1554813813929767
1122,GAM,0.655,266.0,3.13632823188528
1604,GAM,0.653,267.0,3.126751657131432
2275,GAM,0.652,268.0,3.121963369754508
672,GAM,0.651,269.0,3.117175082377584
996,GAM,0.65,270.0,3.11238679500066
2662,GAM,0.65,270.0,3.11238679500066
194,GAM,0.648,272.0,3.1028102202468117
276,GAM,0.647,273.0,3.0980219328698877
427,GAM,0.647,273.0,3.0980219328698877
2005,GAM,0.647,273.0,3.0980219328698877
281,GAM,0.646,276.0,3.093233645492963
2145,GAM,0.645,277.0,3.088445358116039
1922,GAM,0.643,278.0,3.078868783362191
334,GAM,0.642,279.0,3.074080495985267
825,GAM,0.642,279.0,3.074080495985267
2542,GAM,0.642,279.0,3.074080495985267
2659,GAM,0.641,282.0,3.069292208608343
405,GAM,0.64,283.0,3.064503921231419
529,GAM,0.64,283.0,3.064503921231419
1144,GAM,0.64,283.0,3.064503921231419
2054,GAM,0.639,286.0,3.059715633854495
2063,GAM,0.639,286.0,3.059715633854495
874,GAM,0.637,288.0,3.0501390591006468
1118,GAM,0.637,288.0,3.0501390591006468
2356,GAM,0.637,288.0,3.0501390591006468
1610,GAM,0.636,291.0,3.0453507717237223
588,GAM,0.634,292.0,3.035774196969874
865,GAM,0.634,292.0,3.035774196969874
262,GAM,0.633,294.0,3.03098590959295
1501,GAM,0.632,295.0,3.026197622216026
403,GAM,0.631,296.0,3.021409334839102
940,GAM,0.631,296.0,3.021409334839102
1238,GAM,0.631,296.0,3.021409334839102
2203,GAM,0.631,296.0,3.021409334839102
1999,GAM,0.63,300.0,3.016621047462178
2099,GAM,0.629,301.0,3.011832760085254
408,GAM,0.628,302.0,3.00704447270833
1250,GAM,0.627,303.0,3.0022561853314054
2281,GAM,0.627,303.0,3.0022561853314054
2704,GAM,0.627,303.0,3.0022561853314054
86,GAM,0.626,306.0,2.9974678979544813
872,GAM,0.626,306.0,2.9974678979544813
2776,GAM,0.626,306.0,2.9974678979544813
814,GAM,0.625,309.0,2.9926796105775573
547,GAM,0.624,310.0,2.987891323200633
1584,GAM,0.624,310.0,2.987891323200633
1815,GAM,0.624,310.0,2.987891323200633
1861,GAM,0.623,313.0,2.983103035823709
424,GAM,0.622,314.0,2.978314748446785
507,GAM,0.622,314.0,2.978314748446785
719,GAM,0.622,314.0,2.978314748446785
1585,GAM,0.622,314.0,2.978314748446785
369,GAM,0.621,318.0,2.973526461069861
1686,GAM,0.621,318.0,2.973526461069861
856,GAM,0.62,320.0,2.968738173692937
2497,GAM,0.62,320.0,2.968738173692937
925,GAM,0.619,322.0,2.963949886316013
1220,GAM,0.617,323.0,2.9543733115621644
11,GAM,0.615,324.0,2.9447967368083163
1932,GAM,0.614,325.0,2.9400084494313923
2152,GAM,0.614,325.0,2.9400084494313923
2368,GAM,0.614,325.0,2.9400084494313923
1905,GAM,0.613,328.0,2.9352201620544682
270,GAM,0.612,329.0,2.930431874677544
358,GAM,0.612,329.0,2.930431874677544
674,GAM,0.612,329.0,2.930431874677544
1523,GAM,0.612,329.0,2.930431874677544
2213,GAM,0.612,329.0,2.930431874677544
2257,GAM,0.611,334.0,2.92564358730062
2305,GAM,0.611,334.0,2.92564358730062
2249,GAM,0.61,336.0,2.920855299923696
696,GAM,0.609,337.0,2.916067012546772
2392,GAM,0.608,338.0,2.9112787251698475
1847,GAM,0.606,339.0,2.9017021504159994
2389,GAM,0.606,339.0,2.9017021504159994
264,GAM,0.604,341.0,2.8921255756621513
2394,GAM,0.604,341.0,2.8921255756621513
371,GAM,0.603,343.0,2.8873372882852273
454,GAM,0.603,343.0,2.8873372882852273
1674,GAM,0.603,343.0,2.8873372882852273
1979,GAM,0.603,343.0,2.8873372882852273
998,GAM,0.602,347.0,2.8825490009083032
1264,GAM,0.602,347.0,2.8825490009083032
753,GAM,0.6,349.0,2.872972426154455
1543,GAM,0.598,350.0,2.8633958514006066
2080,GAM,0.598,350.0,2.8633958514006066
630,GAM,0.597,352.0,2.8586075640236825
1356,GAM,0.597,352.0,2.8586075640236825
2632,GAM,0.597,352.0,2.8586075640236825
51,GAM,0.595,355.0,2.8490309892698344
920,GAM,0.594,356.0,2.8442427018929104
230,GAM,0.593,357.0,2.8394544145159863
372,GAM,0.593,357.0,2.8394544145159863
1849,GAM,0.593,357.0,2.8394544145159863
1909,GAM,0.592,360.0,2.8346661271390623
260,GAM,0.591,361.0,2.8298778397621382
746,GAM,0.591,361.0,2.8298778397621382
2227,GAM,0.59,363.0,2.825089552385214
2525,GAM,0.59,363.0,2.825089552385214
509,GAM,0.588,365.0,2.8155129776313657
1142,GAM,0.588,365.0,2.8155129776313657
1995,GAM,0.588,365.0,2.8155129776313657
277,GAM,0.587,368.0,2.8107246902544416
694,GAM,0.587,368.0,2.8107246902544416
1715,GAM,0.587,368.0,2.8107246902544416
1088,GAM,0.586,371.0,2.8059364028775176
1106,GAM,0.586,371.0,2.8059364028775176
1923,GAM,0.585,373.0,2.8011481155005935
927,GAM,0.584,374.0,2.7963598281236695
1468,GAM,0.584,374.0,2.7963598281236695
82,GAM,0.583,376.0,2.7915715407467454
1140,GAM,0.583,376.0,2.7915715407467454
59,GAM,0.582,378.0,2.7867832533698214
1344,GAM,0.581,379.0,2.7819949659928973
2450,GAM,0.581,379.0,2.7819949659928973
392,GAM,0.58,381.0,2.7772066786159733
997,GAM,0.579,382.0,2.7724183912390488
1445,GAM,0.579,382.0,2.7724183912390488
2770,GAM,0.579,382.0,2.7724183912390488
151,GAM,0.578,385.0,2.7676301038621247
518,GAM,0.577,386.0,2.7628418164852007
431,GAM,0.576,387.0,2.7580535291082766
688,GAM,0.576,387.0,2.7580535291082766
769,GAM,0.576,387.0,2.7580535291082766
1033,GAM,0.576,387.0,2.7580535291082766
1794,GAM,0.576,387.0,2.7580535291082766
2211,GAM,0.576,387.0,2.7580535291082766
2660,GAM,0.576,387.0,2.7580535291082766
137,GAM,0.575,394.0,2.7532652417313526
162,GAM,0.575,394.0,2.7532652417313526
44,GAM,0.574,396.0,2.7484769543544285
1689,GAM,0.574,396.0,2.7484769543544285
1953,GAM,0.574,396.0,2.7484769543544285
587,GAM,0.573,399.0,2.7436886669775045
965,GAM,0.573,399.0,2.7436886669775045
1369,GAM,0.573,399.0,2.7436886669775045
1625,GAM,0.573,399.0,2.7436886669775045
2026,GAM,0.573,399.0,2.7436886669775045
2540,GAM,0.573,399.0,2.7436886669775045
1493,GAM,0.572,405.0,2.7389003796005804
2013,GAM,0.572,405.0,2.7389003796005804
188,GAM,0.571,407.0,2.7341120922236564
2766,GAM,0.571,407.0,2.7341120922236564
1656,GAM,0.57,409.0,2.7293238048467323
1739,GAM,0.57,409.0,2.7293238048467323
2739,GAM,0.57,409.0,2.7293238048467323
444,GAM,0.569,412.0,2.724535517469808
321,GAM,0.568,413.0,2.7197472300928838
566,GAM,0.568,413.0,2.7197472300928838
2469,GAM,0.568,413.0,2.7197472300928838
2679,GAM,0.568,413.0,2.7197472300928838
602,GAM,0.567,417.0,2.7149589427159597
1296,GAM,0.567,417.0,2.7149589427159597
1304,GAM,0.567,417.0,2.7149589427159597
1526,GAM,0.567,417.0,2.7149589427159597
2717,GAM,0.567,417.0,2.7149589427159597
387,GAM,0.566,422.0,2.7101706553390357
2419,GAM,0.566,422.0,2.7101706553390357
1093,GAM,0.565,424.0,2.7053823679621116
2179,GAM,0.565,424.0,2.7053823679621116
1192,GAM,0.564,426.0,2.7005940805851876
780,GAM,0.563,427.0,2.6958057932082635
370,GAM,0.562,428.0,2.69101750583134
2103,GAM,0.562,428.0,2.69101750583134
288,GAM,0.561,430.0,2.686229218454416
1661,GAM,0.561,430.0,2.686229218454416
2157,GAM,0.561,430.0,2.686229218454416
1450,GAM,0.56,433.0,2.681440931077492
1929,GAM,0.56,433.0,2.681440931077492
2610,GAM,0.56,433.0,2.681440931077492
437,GAM,0.559,436.0,2.6766526437005678
700,GAM,0.559,436.0,2.6766526437005678
899,GAM,0.559,436.0,2.6766526437005678
1438,GAM,0.559,436.0,2.6766526437005678
1623,GAM,0.558,440.0,2.6718643563236433
1189,GAM,0.557,441.0,2.6670760689467192
1203,GAM,0.557,441.0,2.6670760689467192
2038,GAM,0.557,441.0,2.6670760689467192
2200,GAM,0.557,441.0,2.6670760689467192
2309,GAM,0.557,441.0,2.6670760689467192
2487,GAM,0.557,441.0,2.6670760689467192
310,GAM,0.556,447.0,2.662287781569795
418,GAM,0.556,447.0,2.662287781569795
1503,GAM,0.556,447.0,2.662287781569795
1913,GAM,0.554,450.0,2.652711206815947
2600,GAM,0.554,450.0,2.652711206815947
25,GAM,0.553,452.0,2.647922919439023
485,GAM,0.551,453.0,2.638346344685175
1930,GAM,0.551,453.0,2.638346344685175
2561,GAM,0.551,453.0,2.638346344685175
552,GAM,0.55,456.0,2.633558057308251
567,GAM,0.55,456.0,2.633558057308251
995,GAM,0.55,456.0,2.633558057308251
1271,GAM,0.55,456.0,2.633558057308251
1488,GAM,0.55,456.0,2.633558057308251
2719,GAM,0.55,456.0,2.633558057308251
1411,GAM,0.549,462.0,2.628769769931327
2466,GAM,0.549,462.0,2.628769769931327
2736,GAM,0.549,462.0,2.628769769931327
131,GAM,0.548,465.0,2.6239814825544023
170,GAM,0.547,466.0,2.6191931951774783
1041,GAM,0.546,467.0,2.6144049078005542
1793,GAM,0.546,467.0,2.6144049078005542
2723,GAM,0.546,467.0,2.6144049078005542
1439,GAM,0.544,470.0,2.604828333046706
2381,GAM,0.544,470.0,2.604828333046706
168,GAM,0.543,472.0,2.600040045669782
266,GAM,0.543,472.0,2.600040045669782
292,GAM,0.543,472.0,2.600040045669782
457,GAM,0.543,472.0,2.600040045669782
1020,GAM,0.543,472.0,2.600040045669782
2599,GAM,0.543,472.0,2.600040045669782
1436,GAM,0.542,478.0,2.595251758292858
2495,GAM,0.542,478.0,2.595251758292858
2673,GAM,0.542,478.0,2.595251758292858
244,GAM,0.541,481.0,2.590463470915934
280,GAM,0.541,481.0,2.590463470915934
847,GAM,0.541,481.0,2.590463470915934
1862,GAM,0.541,481.0,2.590463470915934
2552,GAM,0.541,481.0,2.590463470915934
1314,GAM,0.54,486.0,2.58567518353901
1090,GAM,0.539,487.0,2.5808868961620854
1644,GAM,0.539,487.0,2.5808868961620854
132,GAM,0.538,489.0,2.5760986087851614
1704,GAM,0.538,489.0,2.5760986087851614
212,GAM,0.537,491.0,2.5713103214082373
1627,GAM,0.537,491.0,2.5713103214082373
2607,GAM,0.536,493.0,2.5665220340313133
1107,GAM,0.535,494.0,2.5617337466543892
2359,GAM,0.535,494.0,2.5617337466543892
2774,GAM,0.535,494.0,2.5617337466543892
211,GAM,0.533,497.0,2.552157171900541
1391,GAM,0.532,498.0,2.547368884523617
1945,GAM,0.532,498.0,2.547368884523617
1957,GAM,0.532,498.0,2.547368884523617
2183,GAM,0.532,498.0,2.547368884523617
2347,GAM,0.532,498.0,2.547368884523617
2416,GAM,0.532,498.0,2.547368884523617
2442,GAM,0.532,498.0,2.547368884523617
798,GAM,0.531,505.0,2.542580597146693
1565,GAM,0.531,505.0,2.542580597146693
2703,GAM,0.531,505.0,2.542580597146693
52,GAM,0.53,508.0,2.537792309769769
1252,GAM,0.53,508.0,2.537792309769769
2504,GAM,0.53,508.0,2.537792309769769
1693,GAM,0.529,511.0,2.5330040223928445
1814,GAM,0.529,511.0,2.5330040223928445
2630,GAM,0.529,511.0,2.5330040223928445
2656,GAM,0.529,511.0,2.5330040223928445
459,GAM,0.528,515.0,2.5282157350159205
1756,GAM,0.528,515.0,2.5282157350159205
2373,GAM,0.528,515.0,2.5282157350159205
325,GAM,0.527,518.0,2.5234274476389964
968,GAM,0.527,518.0,2.5234274476389964
377,GAM,0.525,520.0,2.5138508728851483
1492,GAM,0.525,520.0,2.5138508728851483
1190,GAM,0.524,522.0,2.5090625855082243
1385,GAM,0.524,522.0,2.5090625855082243
1475,GAM,0.524,522.0,2.5090625855082243
2106,GAM,0.524,522.0,2.5090625855082243
1663,GAM,0.523,526.0,2.5042742981313
1747,GAM,0.523,526.0,2.5042742981313
1460,GAM,0.522,528.0,2.499486010754376
2564,GAM,0.522,528.0,2.499486010754376
2567,GAM,0.522,528.0,2.499486010754376
312,GAM,0.521,531.0,2.494697723377452
1662,GAM,0.521,531.0,2.494697723377452
2023,GAM,0.521,531.0,2.494697723377452
2380,GAM,0.521,531.0,2.494697723377452
922,GAM,0.519,535.0,2.4851211486236036
93,GAM,0.518,536.0,2.4803328612466795
110,GAM,0.518,536.0,2.4803328612466795
816,GAM,0.517,538.0,2.4755445738697555
988,GAM,0.517,538.0,2.4755445738697555
1912,GAM,0.517,538.0,2.4755445738697555
2057,GAM,0.515,541.0,2.4659679991159074
1811,GAM,0.514,542.0,2.4611797117389833
2667,GAM,0.514,542.0,2.4611797117389833
960,GAM,0.513,544.0,2.4563914243620593
1783,GAM,0.513,544.0,2.4563914243620593
1824,GAM,0.513,544.0,2.4563914243620593
2204,GAM,0.513,544.0,2.4563914243620593
1184,GAM,0.512,548.0,2.451603136985135
2012,GAM,0.512,548.0,2.451603136985135
24,GAM,0.511,550.0,2.446814849608211
2319,GAM,0.511,550.0,2.446814849608211
404,GAM,0.51,552.0,2.4420265622312867
729,GAM,0.51,552.0,2.4420265622312867
1678,GAM,0.51,552.0,2.4420265622312867
1404,GAM,0.509,555.0,2.4372382748543626
1566,GAM,0.509,555.0,2.4372382748543626
1845,GAM,0.509,555.0,2.4372382748543626
2585,GAM,0.509,555.0,2.4372382748543626
420,GAM,0.508,559.0,2.4324499874774386
1105,GAM,0.507,560.0,2.4276617001005145
1819,GAM,0.507,560.0,2.4276617001005145
1826,GAM,0.506,562.0,2.4228734127235905
1968,GAM,0.506,562.0,2.4228734127235905
2276,GAM,0.505,564.0,2.4180851253466664
2506,GAM,0.505,564.0,2.4180851253466664
2547,GAM,0.505,564.0,2.4180851253466664
958,GAM,0.504,567.0,2.4132968379697424
1163,GAM,0.504,567.0,2.4132968379697424
2746,GAM,0.504,567.0,2.4132968379697424
238,GAM,0.503,570.0,2.4085085505928183
1312,GAM,0.503,570.0,2.4085085505928183
1482,GAM,0.503,570.0,2.4085085505928183
1337,GAM,0.502,573.0,2.4037202632158943
2260,GAM,0.502,573.0,2.4037202632158943
2514,GAM,0.502,573.0,2.4037202632158943
695,GAM,0.501,576.0,2.39893197583897
1244,GAM,0.501,576.0,2.39893197583897
2501,GAM,0.501,576.0,2.39893197583897
2765,GAM,0.501,576.0,2.39893197583897
2505,GAM,0.5,580.0,2.3941436884620457
2705,GAM,0.5,580.0,2.3941436884620457
1045,GAM,0.499,582.0,2.3893554010851217
1279,GAM,0.499,582.0,2.3893554010851217
879,GAM,0.498,584.0,2.3845671137081976
1893,GAM,0.498,584.0,2.3845671137081976
1606,GAM,0.497,586.0,2.3797788263312736
830,GAM,0.496,587.0,2.3749905389543495
1166,GAM,0.496,587.0,2.3749905389543495
1343,GAM,0.496,587.0,2.3749905389543495
1841,GAM,0.496,587.0,2.3749905389543495
2315,GAM,0.496,587.0,2.3749905389543495
2452,GAM,0.496,587.0,2.3749905389543495
192,GAM,0.495,593.0,2.3702022515774255
1427,GAM,0.495,593.0,2.3702022515774255
1568,GAM,0.495,593.0,2.3702022515774255
1657,GAM,0.495,593.0,2.3702022515774255
528,GAM,0.494,597.0,2.3654139642005014
812,GAM,0.494,597.0,2.3654139642005014
2055,GAM,0.494,597.0,2.3654139642005014
491,GAM,0.493,600.0,2.3606256768235774
1254,GAM,0.493,600.0,2.3606256768235774
