Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1885,GAM,1.024,65.0,4.617396552830278
160,GAM,1.023,67.0,4.612887376509154
2422,GAM,1.021,68.0,4.603869023866908
1377,GAM,1.017,69.0,4.585832318582415
1185,GAM,1.014,70.0,4.572304789619045
1413,GAM,1.014,70.0,4.572304789619045
1371,GAM,1.013,72.0,4.567795613297921
1853,GAM,1.012,73.0,4.5632864369767985
2648,GAM,1.007,74.0,4.5407405553711815
476,GAM,1.005,75.0,4.531722202728934
2690,GAM,1.002,76.0,4.518194673765565
1597,GAM,0.99,77.0,4.464084557912085
970,GAM,0.986,78.0,4.446047852627592
1355,GAM,0.986,78.0,4.446047852627592
679,GAM,0.981,80.0,4.423501971021976
955,GAM,0.977,81.0,4.405465265737482
1040,GAM,0.976,82.0,4.400956089416359
1871,GAM,0.973,83.0,4.387428560452989
815,GAM,0.971,84.0,4.3784102078107425
2309,GAM,0.969,85.0,4.369391855168495
2509,GAM,0.968,86.0,4.364882678847372
1070,GAM,0.966,87.0,4.3558643262051255
1476,GAM,0.958,88.0,4.319790915636139
2689,GAM,0.958,88.0,4.319790915636139
70,GAM,0.955,90.0,4.306263386672769
2651,GAM,0.95,91.0,4.283717505067153
638,GAM,0.947,92.0,4.270189976103782
1360,GAM,0.944,93.0,4.256662447140412
2612,GAM,0.944,93.0,4.256662447140412
2538,GAM,0.943,95.0,4.2521532708192895
2030,GAM,0.942,96.0,4.247644094498166
297,GAM,0.939,97.0,4.234116565534796
1423,GAM,0.936,98.0,4.220589036571426
1503,GAM,0.929,99.0,4.189024802323563
636,GAM,0.928,100.0,4.184515626002439
761,GAM,0.928,100.0,4.184515626002439
570,GAM,0.924,102.0,4.166478920717946
964,GAM,0.922,103.0,4.1574605680757
2259,GAM,0.922,103.0,4.1574605680757
2261,GAM,0.915,105.0,4.1258963338278365
1879,GAM,0.912,106.0,4.112368804864467
775,GAM,0.911,107.0,4.107859628543343
220,GAM,0.908,108.0,4.094332099579973
1285,GAM,0.908,108.0,4.094332099579973
1469,GAM,0.908,108.0,4.094332099579973
2029,GAM,0.908,108.0,4.094332099579973
2022,GAM,0.907,112.0,4.08982292325885
2290,GAM,0.907,112.0,4.08982292325885
2566,GAM,0.905,114.0,4.080804570616603
35,GAM,0.903,115.0,4.071786217974356
951,GAM,0.894,116.0,4.031203631084247
306,GAM,0.892,117.0,4.0221852784420005
320,GAM,0.889,118.0,4.00865774947863
1692,GAM,0.888,119.0,4.004148573157507
861,GAM,0.883,120.0,3.98160269155189
1518,GAM,0.881,121.0,3.972584338909644
2209,GAM,0.881,121.0,3.972584338909644
2063,GAM,0.869,123.0,3.9184742230561636
818,GAM,0.861,124.0,3.882400812487177
1614,GAM,0.86,125.0,3.8778916361660536
664,GAM,0.859,126.0,3.8733824598449305
1151,GAM,0.859,126.0,3.8733824598449305
1277,GAM,0.859,126.0,3.8733824598449305
1748,GAM,0.856,129.0,3.8598549308815606
1011,GAM,0.85,130.0,3.8327998729548205
2758,GAM,0.85,130.0,3.8327998729548205
2224,GAM,0.848,132.0,3.823781520312574
2149,GAM,0.842,133.0,3.796726462385834
1255,GAM,0.84,134.0,3.7877081097435874
556,GAM,0.837,135.0,3.7741805807802176
1025,GAM,0.837,135.0,3.7741805807802176
1305,GAM,0.835,137.0,3.765162228137971
740,GAM,0.834,138.0,3.7606530518168473
2199,GAM,0.826,139.0,3.724579641247861
1680,GAM,0.822,140.0,3.7065429359633675
714,GAM,0.821,141.0,3.7020337596422443
1778,GAM,0.821,141.0,3.7020337596422443
746,GAM,0.819,143.0,3.6930154069999976
844,GAM,0.819,143.0,3.6930154069999976
2255,GAM,0.818,145.0,3.688506230678874
1601,GAM,0.817,146.0,3.683997054357751
1121,GAM,0.813,147.0,3.6659603490732575
2517,GAM,0.811,148.0,3.6569419964310117
1639,GAM,0.81,149.0,3.652432820109888
75,GAM,0.809,150.0,3.647923643788765
2275,GAM,0.806,151.0,3.6343961148253947
214,GAM,0.803,152.0,3.620868585862025
2344,GAM,0.802,153.0,3.6163594095409017
410,GAM,0.799,154.0,3.6028318805775315
1772,GAM,0.798,155.0,3.5983227042564083
1010,GAM,0.797,156.0,3.593813527935285
2497,GAM,0.797,156.0,3.593813527935285
865,GAM,0.795,158.0,3.5847951752930385
2189,GAM,0.795,158.0,3.5847951752930385
837,GAM,0.792,160.0,3.571267646329668
797,GAM,0.79,161.0,3.562249293687422
2430,GAM,0.789,162.0,3.5577401173662984
402,GAM,0.788,163.0,3.5532309410451752
1354,GAM,0.788,163.0,3.5532309410451752
176,GAM,0.787,165.0,3.5487217647240517
1142,GAM,0.785,166.0,3.539703412081805
1321,GAM,0.784,167.0,3.535194235760682
561,GAM,0.782,168.0,3.526175883118435
2295,GAM,0.781,169.0,3.521666706797312
146,GAM,0.78,170.0,3.5171575304761884
437,GAM,0.78,170.0,3.5171575304761884
1488,GAM,0.776,172.0,3.4991208251916954
1523,GAM,0.776,172.0,3.4991208251916954
2160,GAM,0.776,172.0,3.4991208251916954
1793,GAM,0.775,175.0,3.494611648870572
2284,GAM,0.775,175.0,3.494611648870572
2090,GAM,0.77,177.0,3.4720657672649553
1558,GAM,0.767,178.0,3.4585382383015855
143,GAM,0.764,179.0,3.445010709338215
2227,GAM,0.758,180.0,3.4179556514114755
302,GAM,0.755,181.0,3.4044281224481057
1080,GAM,0.754,182.0,3.399918946126982
1647,GAM,0.752,183.0,3.3909005934847354
1764,GAM,0.752,183.0,3.3909005934847354
1652,GAM,0.751,185.0,3.3863914171636122
2339,GAM,0.749,186.0,3.3773730645213655
1960,GAM,0.746,187.0,3.3638455355579957
2679,GAM,0.746,187.0,3.3638455355579957
467,GAM,0.744,189.0,3.354827182915749
2593,GAM,0.74,190.0,3.3367904776312556
763,GAM,0.735,191.0,3.314244596025639
933,GAM,0.733,192.0,3.3052262433833923
2609,GAM,0.732,193.0,3.300717067062269
427,GAM,0.731,194.0,3.2962078907411456
547,GAM,0.728,195.0,3.282680361777776
486,GAM,0.725,196.0,3.269152832814406
1019,GAM,0.725,196.0,3.269152832814406
1607,GAM,0.725,196.0,3.269152832814406
1825,GAM,0.725,196.0,3.269152832814406
117,GAM,0.722,200.0,3.2556253038510357
194,GAM,0.722,200.0,3.2556253038510357
1212,GAM,0.721,202.0,3.2511161275299125
1361,GAM,0.721,202.0,3.2511161275299125
1436,GAM,0.72,204.0,3.246606951208789
674,GAM,0.719,205.0,3.242097774887666
1924,GAM,0.719,205.0,3.242097774887666
1549,GAM,0.717,207.0,3.233079422245419
1815,GAM,0.717,207.0,3.233079422245419
877,GAM,0.713,209.0,3.2150427169609257
959,GAM,0.712,210.0,3.2105335406398026
1856,GAM,0.712,210.0,3.2105335406398026
1264,GAM,0.711,212.0,3.2060243643186794
405,GAM,0.71,213.0,3.201515187997556
2578,GAM,0.71,213.0,3.201515187997556
1238,GAM,0.709,215.0,3.1970060116764327
1502,GAM,0.708,216.0,3.192496835355309
1994,GAM,0.707,217.0,3.187987659034186
2099,GAM,0.707,217.0,3.187987659034186
1945,GAM,0.706,219.0,3.1834784827130624
2257,GAM,0.706,219.0,3.1834784827130624
2281,GAM,0.706,219.0,3.1834784827130624
1779,GAM,0.703,222.0,3.1699509537496926
601,GAM,0.7,223.0,3.1564234247863228
1135,GAM,0.7,223.0,3.1564234247863228
2052,GAM,0.697,225.0,3.142895895822953
2273,GAM,0.696,226.0,3.1383867195018293
1892,GAM,0.695,227.0,3.133877543180706
2076,GAM,0.695,227.0,3.133877543180706
69,GAM,0.693,229.0,3.1248591905384595
1468,GAM,0.693,229.0,3.1248591905384595
923,GAM,0.692,231.0,3.120350014217336
1700,GAM,0.692,231.0,3.120350014217336
431,GAM,0.691,233.0,3.115840837896213
484,GAM,0.69,234.0,3.1113316615750897
874,GAM,0.688,235.0,3.102313308932843
1931,GAM,0.687,236.0,3.09780413261172
2515,GAM,0.687,236.0,3.09780413261172
1062,GAM,0.686,238.0,3.0932949562905967
2450,GAM,0.686,238.0,3.0932949562905967
1526,GAM,0.685,240.0,3.0887857799694736
1226,GAM,0.684,241.0,3.08427660364835
2054,GAM,0.684,241.0,3.08427660364835
262,GAM,0.683,243.0,3.079767427327227
2776,GAM,0.683,243.0,3.079767427327227
1559,GAM,0.682,245.0,3.0752582510061033
1754,GAM,0.68,246.0,3.0662398983638566
1637,GAM,0.677,247.0,3.0527123694004867
1656,GAM,0.676,248.0,3.0482031930793636
300,GAM,0.675,249.0,3.04369401675824
1033,GAM,0.674,250.0,3.039184840437117
1088,GAM,0.674,250.0,3.039184840437117
1543,GAM,0.674,250.0,3.039184840437117
2161,GAM,0.674,250.0,3.039184840437117
1690,GAM,0.673,254.0,3.0346756641159933
74,GAM,0.672,255.0,3.03016648779487
82,GAM,0.672,255.0,3.03016648779487
339,GAM,0.671,257.0,3.025657311473747
1311,GAM,0.67,258.0,3.0211481351526235
129,GAM,0.669,259.0,3.0166389588315004
408,GAM,0.669,259.0,3.0166389588315004
452,GAM,0.669,259.0,3.0166389588315004
2356,GAM,0.669,259.0,3.0166389588315004
650,GAM,0.668,263.0,3.0121297825103768
2576,GAM,0.668,263.0,3.0121297825103768
2092,GAM,0.667,265.0,3.0076206061892536
2299,GAM,0.667,265.0,3.0076206061892536
351,GAM,0.666,267.0,3.00311142986813
507,GAM,0.666,267.0,3.00311142986813
814,GAM,0.666,267.0,3.00311142986813
878,GAM,0.665,270.0,2.998602253547007
1459,GAM,0.665,270.0,2.998602253547007
334,GAM,0.664,272.0,2.994093077225884
1791,GAM,0.663,273.0,2.9895839009047602
1644,GAM,0.662,274.0,2.985074724583637
2159,GAM,0.662,274.0,2.985074724583637
2672,GAM,0.66,276.0,2.9760563719413904
2475,GAM,0.659,277.0,2.971547195620267
277,GAM,0.658,278.0,2.9670380192991437
1107,GAM,0.657,279.0,2.9625288429780205
1437,GAM,0.657,279.0,2.9625288429780205
2117,GAM,0.657,279.0,2.9625288429780205
821,GAM,0.655,282.0,2.953510490335774
1419,GAM,0.655,282.0,2.953510490335774
392,GAM,0.654,284.0,2.9490013140146503
1203,GAM,0.654,284.0,2.9490013140146503
899,GAM,0.653,286.0,2.944492137693527
2455,GAM,0.653,286.0,2.944492137693527
1220,GAM,0.652,288.0,2.9399829613724036
2542,GAM,0.652,288.0,2.9399829613724036
1493,GAM,0.651,290.0,2.9354737850512804
940,GAM,0.65,291.0,2.9309646087301573
2145,GAM,0.65,291.0,2.9309646087301573
1746,GAM,0.649,293.0,2.9264554324090337
529,GAM,0.647,294.0,2.917437079766787
850,GAM,0.647,294.0,2.917437079766787
1144,GAM,0.647,294.0,2.917437079766787
1688,GAM,0.646,297.0,2.912927903445664
454,GAM,0.644,298.0,2.903909550803417
518,GAM,0.644,298.0,2.903909550803417
1847,GAM,0.644,298.0,2.903909550803417
281,GAM,0.641,301.0,2.8903820218400473
1093,GAM,0.641,301.0,2.8903820218400473
358,GAM,0.639,303.0,2.8813636691978006
2305,GAM,0.639,303.0,2.8813636691978006
2152,GAM,0.638,305.0,2.876854492876677
288,GAM,0.636,306.0,2.867836140234431
2540,GAM,0.635,307.0,2.863326963913307
2708,GAM,0.635,307.0,2.863326963913307
51,GAM,0.633,309.0,2.8543086112710605
293,GAM,0.633,309.0,2.8543086112710605
2026,GAM,0.632,311.0,2.8497994349499374
1610,GAM,0.631,312.0,2.845290258628814
1922,GAM,0.63,313.0,2.8407810823076907
655,GAM,0.629,314.0,2.8362719059865675
1295,GAM,0.628,315.0,2.831762729665444
371,GAM,0.627,316.0,2.827253553344321
168,GAM,0.626,317.0,2.8227443770231972
2456,GAM,0.626,317.0,2.8227443770231972
1448,GAM,0.625,319.0,2.818235200702074
2210,GAM,0.625,319.0,2.818235200702074
2347,GAM,0.625,319.0,2.818235200702074
2443,GAM,0.624,322.0,2.8137260243809505
2203,GAM,0.623,323.0,2.8092168480598274
2037,GAM,0.621,324.0,2.8001984954175807
2662,GAM,0.62,325.0,2.7956893190964576
2411,GAM,0.619,326.0,2.791180142775334
509,GAM,0.618,327.0,2.786670966454211
1192,GAM,0.618,327.0,2.786670966454211
325,GAM,0.615,329.0,2.773143437490841
1314,GAM,0.615,329.0,2.773143437490841
2704,GAM,0.614,331.0,2.7686342611697174
137,GAM,0.613,332.0,2.7641250848485943
997,GAM,0.613,332.0,2.7641250848485943
1118,GAM,0.613,332.0,2.7641250848485943
2600,GAM,0.613,332.0,2.7641250848485943
369,GAM,0.611,336.0,2.7551067322063476
1073,GAM,0.611,336.0,2.7551067322063476
1715,GAM,0.611,336.0,2.7551067322063476
276,GAM,0.607,339.0,2.737070026921854
753,GAM,0.607,339.0,2.737070026921854
170,GAM,0.606,341.0,2.732560850600731
2633,GAM,0.605,342.0,2.7280516742796075
765,GAM,0.604,343.0,2.7235424979584844
925,GAM,0.604,343.0,2.7235424979584844
1250,GAM,0.603,345.0,2.719033321637361
1905,GAM,0.603,345.0,2.719033321637361
1296,GAM,0.602,347.0,2.7145241453162376
429,GAM,0.601,348.0,2.710014968995114
552,GAM,0.601,348.0,2.710014968995114
2313,GAM,0.601,348.0,2.710014968995114
1540,GAM,0.598,351.0,2.6964874400317442
566,GAM,0.596,352.0,2.6874690873894975
1849,GAM,0.596,352.0,2.6874690873894975
843,GAM,0.595,354.0,2.6829599110683744
52,GAM,0.594,355.0,2.678450734747251
2038,GAM,0.594,355.0,2.678450734747251
1122,GAM,0.593,357.0,2.6739415584261277
1356,GAM,0.593,357.0,2.6739415584261277
2084,GAM,0.593,357.0,2.6739415584261277
2213,GAM,0.593,357.0,2.6739415584261277
1406,GAM,0.592,361.0,2.6694323821050046
2659,GAM,0.592,361.0,2.6694323821050046
222,GAM,0.591,363.0,2.664923205783881
569,GAM,0.591,363.0,2.664923205783881
1390,GAM,0.591,363.0,2.664923205783881
1585,GAM,0.591,363.0,2.664923205783881
937,GAM,0.587,367.0,2.6468865004993876
2389,GAM,0.587,367.0,2.6468865004993876
1862,GAM,0.586,369.0,2.6423773241782644
1263,GAM,0.584,370.0,2.6333589715360177
2157,GAM,0.584,370.0,2.6333589715360177
825,GAM,0.579,372.0,2.610813089930401
241,GAM,0.577,373.0,2.6017947372881545
2211,GAM,0.575,374.0,2.5927763846459078
2739,GAM,0.575,374.0,2.5927763846459078
230,GAM,0.574,376.0,2.5882672083247846
249,GAM,0.574,376.0,2.5882672083247846
505,GAM,0.574,376.0,2.5882672083247846
856,GAM,0.573,379.0,2.583758032003661
2013,GAM,0.573,379.0,2.583758032003661
2179,GAM,0.573,379.0,2.583758032003661
2266,GAM,0.572,382.0,2.579248855682538
59,GAM,0.571,383.0,2.574739679361415
266,GAM,0.571,383.0,2.574739679361415
1623,GAM,0.571,383.0,2.574739679361415
1669,GAM,0.569,386.0,2.565721326719168
1794,GAM,0.569,386.0,2.565721326719168
798,GAM,0.568,388.0,2.5612121503980445
1411,GAM,0.568,388.0,2.5612121503980445
2480,GAM,0.568,388.0,2.5612121503980445
370,GAM,0.566,391.0,2.552193797755798
2394,GAM,0.565,392.0,2.5476846214346747
2495,GAM,0.565,392.0,2.5476846214346747
2770,GAM,0.565,392.0,2.5476846214346747
780,GAM,0.563,395.0,2.538666268792428
904,GAM,0.563,395.0,2.538666268792428
995,GAM,0.562,397.0,2.5341570924713053
86,GAM,0.561,398.0,2.5296479161501817
1933,GAM,0.561,398.0,2.5296479161501817
2599,GAM,0.561,398.0,2.5296479161501817
26,GAM,0.56,401.0,2.5251387398290586
965,GAM,0.56,401.0,2.5251387398290586
1689,GAM,0.56,401.0,2.5251387398290586
2010,GAM,0.56,401.0,2.5251387398290586
2323,GAM,0.56,401.0,2.5251387398290586
2392,GAM,0.56,401.0,2.5251387398290586
2660,GAM,0.56,401.0,2.5251387398290586
1233,GAM,0.559,408.0,2.5206295635079354
1677,GAM,0.559,408.0,2.5206295635079354
2608,GAM,0.559,408.0,2.5206295635079354
2368,GAM,0.558,411.0,2.516120387186812
2529,GAM,0.558,411.0,2.516120387186812
979,GAM,0.557,413.0,2.5116112108656887
1304,GAM,0.557,413.0,2.5116112108656887
1445,GAM,0.557,413.0,2.5116112108656887
2765,GAM,0.557,413.0,2.5116112108656887
697,GAM,0.556,417.0,2.507102034544565
996,GAM,0.556,417.0,2.507102034544565
2469,GAM,0.556,417.0,2.507102034544565
2632,GAM,0.555,420.0,2.502592858223442
131,GAM,0.554,421.0,2.4980836819023184
586,GAM,0.554,421.0,2.4980836819023184
688,GAM,0.554,421.0,2.4980836819023184
2005,GAM,0.554,421.0,2.4980836819023184
1625,GAM,0.553,425.0,2.4935745055811953
1909,GAM,0.553,425.0,2.4935745055811953
183,GAM,0.552,427.0,2.489065329260072
2504,GAM,0.552,427.0,2.489065329260072
2564,GAM,0.552,427.0,2.489065329260072
211,GAM,0.551,430.0,2.4845561529389486
847,GAM,0.551,430.0,2.4845561529389486
1583,GAM,0.55,432.0,2.4800469766178255
2106,GAM,0.55,432.0,2.4800469766178255
2703,GAM,0.55,432.0,2.4800469766178255
816,GAM,0.548,435.0,2.4710286239755788
1957,GAM,0.548,435.0,2.4710286239755788
1979,GAM,0.548,435.0,2.4710286239755788
2607,GAM,0.548,435.0,2.4710286239755788
1663,GAM,0.547,439.0,2.466519447654455
2487,GAM,0.547,439.0,2.466519447654455
24,GAM,0.546,441.0,2.462010271333332
700,GAM,0.546,441.0,2.462010271333332
998,GAM,0.546,441.0,2.462010271333332
1271,GAM,0.546,441.0,2.462010271333332
2762,GAM,0.546,441.0,2.462010271333332
382,GAM,0.545,446.0,2.457501095012209
463,GAM,0.545,446.0,2.457501095012209
1258,GAM,0.545,446.0,2.457501095012209
44,GAM,0.544,449.0,2.4529919186910853
485,GAM,0.544,449.0,2.4529919186910853
872,GAM,0.544,449.0,2.4529919186910853
1369,GAM,0.544,449.0,2.4529919186910853
1661,GAM,0.544,449.0,2.4529919186910853
1861,GAM,0.544,449.0,2.4529919186910853
260,GAM,0.543,455.0,2.448482742369962
1125,GAM,0.543,455.0,2.448482742369962
1606,GAM,0.543,455.0,2.448482742369962
1704,GAM,0.543,455.0,2.448482742369962
1826,GAM,0.543,455.0,2.448482742369962
264,GAM,0.542,460.0,2.4439735660488386
567,GAM,0.542,460.0,2.4439735660488386
1604,GAM,0.542,460.0,2.4439735660488386
1678,GAM,0.542,460.0,2.4439735660488386
2525,GAM,0.542,460.0,2.4439735660488386
2552,GAM,0.541,465.0,2.4394643897277155
2630,GAM,0.541,465.0,2.4394643897277155
38,GAM,0.54,467.0,2.434955213406592
60,GAM,0.54,467.0,2.434955213406592
424,GAM,0.54,467.0,2.434955213406592
1522,GAM,0.54,467.0,2.434955213406592
1482,GAM,0.539,471.0,2.430446037085469
2416,GAM,0.538,472.0,2.4259368607643457
324,GAM,0.537,473.0,2.421427684443222
1923,GAM,0.537,473.0,2.421427684443222
387,GAM,0.536,475.0,2.416918508122099
1140,GAM,0.536,475.0,2.416918508122099
491,GAM,0.535,477.0,2.4124093318009754
1020,GAM,0.535,477.0,2.4124093318009754
2442,GAM,0.535,477.0,2.4124093318009754
2505,GAM,0.535,477.0,2.4124093318009754
420,GAM,0.534,481.0,2.4079001554798523
2033,GAM,0.534,481.0,2.4079001554798523
11,GAM,0.533,483.0,2.4033909791587287
282,GAM,0.533,483.0,2.4033909791587287
920,GAM,0.533,483.0,2.4033909791587287
879,GAM,0.532,486.0,2.3988818028376055
2419,GAM,0.532,486.0,2.3988818028376055
2225,GAM,0.531,488.0,2.3943726265164824
2774,GAM,0.531,488.0,2.3943726265164824
1244,GAM,0.53,490.0,2.389863450195359
1670,GAM,0.53,490.0,2.389863450195359
1893,GAM,0.53,490.0,2.389863450195359
1438,GAM,0.529,493.0,2.3853542738742357
2164,GAM,0.529,493.0,2.3853542738742357
151,GAM,0.528,495.0,2.380845097553112
188,GAM,0.528,495.0,2.380845097553112
1041,GAM,0.528,495.0,2.380845097553112
1312,GAM,0.528,495.0,2.380845097553112
2089,GAM,0.528,495.0,2.380845097553112
2249,GAM,0.528,495.0,2.380845097553112
2665,GAM,0.528,495.0,2.380845097553112
459,GAM,0.527,502.0,2.376335921231989
1841,GAM,0.527,502.0,2.376335921231989
2736,GAM,0.527,502.0,2.376335921231989
244,GAM,0.526,505.0,2.3718267449108654
372,GAM,0.526,505.0,2.3718267449108654
927,GAM,0.526,505.0,2.3718267449108654
1329,GAM,0.526,505.0,2.3718267449108654
2319,GAM,0.526,505.0,2.3718267449108654
1090,GAM,0.525,510.0,2.3673175685897423
1716,GAM,0.525,510.0,2.3673175685897423
2132,GAM,0.525,510.0,2.3673175685897423
1035,GAM,0.524,513.0,2.362808392268619
1958,GAM,0.524,513.0,2.362808392268619
1400,GAM,0.523,515.0,2.3582992159474956
2546,GAM,0.523,515.0,2.3582992159474956
2673,GAM,0.523,515.0,2.3582992159474956
132,GAM,0.522,518.0,2.3537900396263725
444,GAM,0.522,518.0,2.3537900396263725
587,GAM,0.522,518.0,2.3537900396263725
696,GAM,0.522,518.0,2.3537900396263725
2511,GAM,0.522,518.0,2.3537900396263725
2567,GAM,0.522,518.0,2.3537900396263725
2719,GAM,0.522,518.0,2.3537900396263725
588,GAM,0.521,525.0,2.349280863305249
1674,GAM,0.521,525.0,2.349280863305249
1932,GAM,0.521,525.0,2.349280863305249
1756,GAM,0.52,528.0,2.3447716869841257
1995,GAM,0.52,528.0,2.3447716869841257
2723,GAM,0.52,528.0,2.3447716869841257
32,GAM,0.519,531.0,2.340262510663002
823,GAM,0.519,531.0,2.340262510663002
988,GAM,0.519,531.0,2.340262510663002
1252,GAM,0.519,531.0,2.340262510663002
323,GAM,0.518,535.0,2.335753334341879
836,GAM,0.518,535.0,2.335753334341879
1391,GAM,0.518,535.0,2.335753334341879
1475,GAM,0.518,535.0,2.335753334341879
2023,GAM,0.518,535.0,2.335753334341879
270,GAM,0.517,540.0,2.331244158020756
312,GAM,0.517,540.0,2.331244158020756
1165,GAM,0.517,540.0,2.331244158020756
1453,GAM,0.517,540.0,2.331244158020756
1693,GAM,0.517,540.0,2.331244158020756
1190,GAM,0.516,545.0,2.3267349816996323
635,GAM,0.515,546.0,2.322225805378509
1158,GAM,0.515,546.0,2.322225805378509
1439,GAM,0.515,546.0,2.322225805378509
1662,GAM,0.514,549.0,2.3177166290573856
1824,GAM,0.514,549.0,2.3177166290573856
292,GAM,0.513,551.0,2.3132074527362625
2055,GAM,0.513,551.0,2.3132074527362625
2332,GAM,0.513,551.0,2.3132074527362625
2373,GAM,0.513,551.0,2.3132074527362625
968,GAM,0.512,555.0,2.308698276415139
1163,GAM,0.512,555.0,2.308698276415139
2183,GAM,0.512,555.0,2.308698276415139
2200,GAM,0.512,555.0,2.308698276415139
2610,GAM,0.512,555.0,2.308698276415139
1575,GAM,0.511,560.0,2.304189100094016
1686,GAM,0.511,560.0,2.304189100094016
2635,GAM,0.511,560.0,2.304189100094016
335,GAM,0.51,563.0,2.2996799237728927
377,GAM,0.51,563.0,2.2996799237728927
1105,GAM,0.51,563.0,2.2996799237728927
1551,GAM,0.51,563.0,2.2996799237728927
1565,GAM,0.51,563.0,2.2996799237728927
404,GAM,0.509,568.0,2.295170747451769
1513,GAM,0.509,568.0,2.295170747451769
2733,GAM,0.509,568.0,2.295170747451769
2501,GAM,0.508,571.0,2.290661571130646
528,GAM,0.507,572.0,2.2861523948095224
599,GAM,0.507,572.0,2.2861523948095224
1811,GAM,0.507,572.0,2.2861523948095224
1968,GAM,0.507,572.0,2.2861523948095224
110,GAM,0.506,576.0,2.2816432184883992
238,GAM,0.506,576.0,2.2816432184883992
732,GAM,0.506,576.0,2.2816432184883992
1432,GAM,0.506,576.0,2.2816432184883992
1480,GAM,0.506,576.0,2.2816432184883992
2080,GAM,0.506,576.0,2.2816432184883992
2466,GAM,0.506,576.0,2.2816432184883992
2677,GAM,0.506,576.0,2.2816432184883992
93,GAM,0.505,584.0,2.2771340421672757
1184,GAM,0.505,584.0,2.2771340421672757
2204,GAM,0.505,584.0,2.2771340421672757
2091,GAM,0.504,587.0,2.2726248658461525
280,GAM,0.503,588.0,2.2681156895250294
557,GAM,0.503,588.0,2.2681156895250294
593,GAM,0.503,588.0,2.2681156895250294
960,GAM,0.503,588.0,2.2681156895250294
2380,GAM,0.503,588.0,2.2681156895250294
958,GAM,0.502,593.0,2.263606513203906
2103,GAM,0.502,593.0,2.263606513203906
2568,GAM,0.502,593.0,2.263606513203906
212,GAM,0.501,596.0,2.2590973368827827
721,GAM,0.501,596.0,2.2590973368827827
1872,GAM,0.501,596.0,2.2590973368827827
1884,GAM,0.501,596.0,2.2590973368827827
1954,GAM,0.501,596.0,2.2590973368827827
376,GAM,0.5,601.0,2.254588160561659
2506,GAM,0.5,601.0,2.254588160561659
