Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2612,GAM,0.91,94.0,3.7927716880923033
1114,GAM,0.908,95.0,3.784435926140452
39,GAM,0.907,96.0,3.7802680451645263
1354,GAM,0.902,97.0,3.759428640284898
1314,GAM,0.9,98.0,3.751092878333047
1729,GAM,0.892,99.0,3.717749830525642
297,GAM,0.89,100.0,3.709414068573791
2566,GAM,0.889,101.0,3.7052461875978655
1360,GAM,0.887,102.0,3.6969104256460144
1476,GAM,0.885,103.0,3.6885746636941628
1371,GAM,0.881,104.0,3.6719031397904605
2708,GAM,0.88,105.0,3.6677352588145347
1129,GAM,0.879,106.0,3.6635673778386093
1172,GAM,0.877,107.0,3.655231615886758
951,GAM,0.872,108.0,3.63439221100713
856,GAM,0.871,109.0,3.6302243300312043
1311,GAM,0.87,110.0,3.626056449055279
288,GAM,0.869,111.0,3.621888568079353
2290,GAM,0.86,112.0,3.5843776392960227
1652,GAM,0.859,113.0,3.580209758320097
511,GAM,0.855,114.0,3.5635382344163946
2339,GAM,0.855,114.0,3.5635382344163946
1040,GAM,0.852,116.0,3.5510345914886177
1423,GAM,0.848,117.0,3.5343630675849154
2160,GAM,0.847,118.0,3.5301951866089896
129,GAM,0.845,119.0,3.5218594246571384
1543,GAM,0.841,120.0,3.505187900753436
2161,GAM,0.839,121.0,3.496852138801585
2063,GAM,0.838,122.0,3.492684257825659
51,GAM,0.836,123.0,3.484348495873808
484,GAM,0.833,124.0,3.471844852946031
2284,GAM,0.833,124.0,3.471844852946031
2295,GAM,0.826,126.0,3.442669686114552
1121,GAM,0.825,127.0,3.438501805138626
160,GAM,0.822,128.0,3.4259981622108495
2209,GAM,0.821,129.0,3.4218302812349237
1879,GAM,0.82,130.0,3.4176624002589984
2255,GAM,0.82,130.0,3.4176624002589984
844,GAM,0.819,132.0,3.4134945192830726
176,GAM,0.818,133.0,3.4093266383071468
1559,GAM,0.817,134.0,3.4051587573312214
2509,GAM,0.817,134.0,3.4051587573312214
1096,GAM,0.816,136.0,3.4009908763552956
1791,GAM,0.816,136.0,3.4009908763552956
740,GAM,0.809,138.0,3.371815709523817
69,GAM,0.806,139.0,3.35931206659604
2130,GAM,0.806,139.0,3.35931206659604
1413,GAM,0.804,141.0,3.3509763046441887
714,GAM,0.803,142.0,3.3468084236682634
1639,GAM,0.803,142.0,3.3468084236682634
2261,GAM,0.802,144.0,3.3426405426923376
959,GAM,0.801,145.0,3.338472661716412
923,GAM,0.799,146.0,3.3301368997645606
1019,GAM,0.798,147.0,3.3259690187886353
214,GAM,0.797,148.0,3.3218011378127095
2651,GAM,0.797,148.0,3.3218011378127095
1062,GAM,0.796,150.0,3.317633256836784
1680,GAM,0.795,151.0,3.3134653758608583
2689,GAM,0.795,151.0,3.3134653758608583
1010,GAM,0.794,153.0,3.309297494884933
1151,GAM,0.794,153.0,3.309297494884933
878,GAM,0.792,155.0,3.3009617329330814
392,GAM,0.791,156.0,3.296793851957156
127,GAM,0.79,157.0,3.29262597098123
1238,GAM,0.789,158.0,3.288458090005305
1931,GAM,0.789,158.0,3.288458090005305
2456,GAM,0.789,158.0,3.288458090005305
877,GAM,0.788,161.0,3.284290209029379
2538,GAM,0.788,161.0,3.284290209029379
351,GAM,0.782,163.0,3.2592829231738256
569,GAM,0.782,163.0,3.2592829231738256
561,GAM,0.781,165.0,3.2551150421979
1437,GAM,0.781,165.0,3.2551150421979
1772,GAM,0.781,165.0,3.2551150421979
1523,GAM,0.78,168.0,3.250947161221974
1849,GAM,0.777,169.0,3.2384435182941975
2609,GAM,0.777,169.0,3.2384435182941975
75,GAM,0.776,171.0,3.2342756373182717
429,GAM,0.775,172.0,3.230107756342346
2090,GAM,0.774,173.0,3.2259398753664206
1345,GAM,0.772,174.0,3.2176041134145694
2257,GAM,0.772,174.0,3.2176041134145694
276,GAM,0.771,176.0,3.2134362324386436
1614,GAM,0.768,177.0,3.2009325895108667
1377,GAM,0.766,178.0,3.1925968275590155
306,GAM,0.764,179.0,3.1842610656071644
1468,GAM,0.764,179.0,3.1842610656071644
320,GAM,0.763,181.0,3.1800931846312386
1825,GAM,0.763,181.0,3.1800931846312386
1945,GAM,0.762,183.0,3.1759253036553132
293,GAM,0.761,184.0,3.1717574226793874
193,GAM,0.76,185.0,3.167589541703462
2117,GAM,0.758,186.0,3.159253779751611
1212,GAM,0.754,187.0,3.142582255847908
2149,GAM,0.753,188.0,3.138414374871983
38,GAM,0.752,189.0,3.134246493896057
775,GAM,0.751,190.0,3.1300786129201317
1448,GAM,0.751,190.0,3.1300786129201317
1764,GAM,0.75,192.0,3.125910731944206
402,GAM,0.749,193.0,3.12174285096828
638,GAM,0.748,194.0,3.1175749699923547
2030,GAM,0.748,194.0,3.1175749699923547
382,GAM,0.747,196.0,3.113407089016429
1815,GAM,0.744,197.0,3.100903446088652
2010,GAM,0.744,197.0,3.100903446088652
2281,GAM,0.744,197.0,3.100903446088652
843,GAM,0.742,200.0,3.092567684136801
2224,GAM,0.738,201.0,3.0758961602330985
505,GAM,0.734,202.0,3.0592246363293962
241,GAM,0.73,203.0,3.0425531124256935
1469,GAM,0.73,203.0,3.0425531124256935
2076,GAM,0.73,203.0,3.0425531124256935
2517,GAM,0.73,203.0,3.0425531124256935
865,GAM,0.729,207.0,3.038385231449768
1233,GAM,0.728,208.0,3.0342173504738423
183,GAM,0.727,209.0,3.030049469497917
818,GAM,0.727,209.0,3.030049469497917
369,GAM,0.724,211.0,3.01754582657014
996,GAM,0.724,211.0,3.01754582657014
2057,GAM,0.723,213.0,3.0133779455942142
1663,GAM,0.718,214.0,2.992538540714586
1277,GAM,0.717,215.0,2.988370659738661
529,GAM,0.716,216.0,2.984202778762735
1011,GAM,0.715,217.0,2.9800348977868096
1135,GAM,0.715,217.0,2.9800348977868096
964,GAM,0.713,219.0,2.971699135834958
1041,GAM,0.711,220.0,2.963363373883107
837,GAM,0.709,221.0,2.9550276119312557
2227,GAM,0.709,221.0,2.9550276119312557
1264,GAM,0.706,223.0,2.942523969003479
636,GAM,0.704,224.0,2.9341882070516276
2249,GAM,0.704,224.0,2.9341882070516276
35,GAM,0.703,226.0,2.9300203260757023
1004,GAM,0.703,226.0,2.9300203260757023
1142,GAM,0.703,226.0,2.9300203260757023
696,GAM,0.702,229.0,2.9258524450997765
143,GAM,0.701,230.0,2.9216845641238507
1043,GAM,0.701,230.0,2.9216845641238507
2298,GAM,0.701,230.0,2.9216845641238507
814,GAM,0.699,233.0,2.9133488021719995
1518,GAM,0.699,233.0,2.9133488021719995
2659,GAM,0.699,233.0,2.9133488021719995
1558,GAM,0.698,236.0,2.909180921196074
437,GAM,0.696,237.0,2.900845159244223
1793,GAM,0.696,237.0,2.900845159244223
255,GAM,0.695,239.0,2.8966772782682972
2394,GAM,0.695,239.0,2.8966772782682972
1549,GAM,0.692,241.0,2.8841736353405203
1856,GAM,0.69,242.0,2.875837873388669
2542,GAM,0.69,242.0,2.875837873388669
970,GAM,0.689,244.0,2.8716699924127433
979,GAM,0.688,245.0,2.867502111436818
2309,GAM,0.688,245.0,2.867502111436818
1690,GAM,0.687,247.0,2.8633342304608926
1501,GAM,0.686,248.0,2.8591663494849673
933,GAM,0.685,249.0,2.8549984685090415
509,GAM,0.684,250.0,2.850830587533116
2746,GAM,0.684,250.0,2.850830587533116
1122,GAM,0.682,252.0,2.8424948255812645
1250,GAM,0.681,253.0,2.838326944605339
664,GAM,0.679,254.0,2.829991182653488
1610,GAM,0.676,255.0,2.817487539725711
2273,GAM,0.675,256.0,2.8133196587497853
825,GAM,0.674,257.0,2.80915177777386
1488,GAM,0.674,257.0,2.80915177777386
1892,GAM,0.674,257.0,2.80915177777386
850,GAM,0.673,260.0,2.804983896797934
2266,GAM,0.673,260.0,2.804983896797934
2748,GAM,0.673,260.0,2.804983896797934
588,GAM,0.671,263.0,2.796648134846083
2389,GAM,0.671,263.0,2.796648134846083
168,GAM,0.67,265.0,2.792480253870157
2430,GAM,0.67,265.0,2.792480253870157
1361,GAM,0.669,267.0,2.788312372894232
815,GAM,0.668,268.0,2.784144491918306
2054,GAM,0.668,268.0,2.784144491918306
1929,GAM,0.667,270.0,2.7799766109423807
2723,GAM,0.664,271.0,2.7674729680146037
277,GAM,0.662,272.0,2.7591372060627526
1748,GAM,0.662,272.0,2.7591372060627526
1922,GAM,0.662,272.0,2.7591372060627526
1932,GAM,0.66,275.0,2.7508014441109014
861,GAM,0.659,276.0,2.7466335631349756
586,GAM,0.658,277.0,2.74246568215905
287,GAM,0.657,278.0,2.7382978011831245
1637,GAM,0.656,279.0,2.7341299202071987
405,GAM,0.655,280.0,2.7299620392312733
1419,GAM,0.655,280.0,2.7299620392312733
467,GAM,0.654,282.0,2.7257941582553475
431,GAM,0.653,283.0,2.721626277279422
650,GAM,0.652,284.0,2.7174583963034964
1583,GAM,0.652,284.0,2.7174583963034964
2084,GAM,0.652,284.0,2.7174583963034964
2497,GAM,0.652,284.0,2.7174583963034964
904,GAM,0.651,288.0,2.7132905153275706
2533,GAM,0.651,288.0,2.7132905153275706
1601,GAM,0.649,290.0,2.7049547533757194
1847,GAM,0.649,290.0,2.7049547533757194
547,GAM,0.648,292.0,2.700786872399794
1585,GAM,0.648,292.0,2.700786872399794
2633,GAM,0.648,292.0,2.700786872399794
1459,GAM,0.647,295.0,2.6966189914238683
2776,GAM,0.645,296.0,2.688283229472017
82,GAM,0.644,297.0,2.6841153484960913
1144,GAM,0.644,297.0,2.6841153484960913
2368,GAM,0.644,297.0,2.6841153484960913
262,GAM,0.642,300.0,2.67577958654424
358,GAM,0.641,301.0,2.671611705568315
1226,GAM,0.641,301.0,2.671611705568315
1356,GAM,0.641,301.0,2.671611705568315
1607,GAM,0.64,304.0,2.667443824592389
1033,GAM,0.638,305.0,2.659108062640538
2495,GAM,0.638,305.0,2.659108062640538
874,GAM,0.637,307.0,2.654940181664612
2717,GAM,0.637,307.0,2.654940181664612
424,GAM,0.635,309.0,2.646604419712761
2600,GAM,0.634,310.0,2.6424365387368356
2299,GAM,0.632,311.0,2.634100776784984
1794,GAM,0.631,312.0,2.6299328958090586
1862,GAM,0.631,312.0,2.6299328958090586
2662,GAM,0.629,314.0,2.6215971338572075
2504,GAM,0.628,315.0,2.6174292528812817
2067,GAM,0.626,316.0,2.6090934909294305
1220,GAM,0.625,317.0,2.6049256099535048
2189,GAM,0.625,317.0,2.6049256099535048
2411,GAM,0.625,317.0,2.6049256099535048
2593,GAM,0.625,317.0,2.6049256099535048
1118,GAM,0.624,321.0,2.6007577289775794
1960,GAM,0.623,322.0,2.5965898480016536
1502,GAM,0.622,323.0,2.5924219670257282
1656,GAM,0.622,323.0,2.5924219670257282
2305,GAM,0.622,323.0,2.5924219670257282
1109,GAM,0.621,326.0,2.5882540860498024
1715,GAM,0.62,327.0,2.5840862050738767
2455,GAM,0.62,327.0,2.5840862050738767
371,GAM,0.618,329.0,2.5757504431220255
427,GAM,0.618,329.0,2.5757504431220255
170,GAM,0.617,331.0,2.5715825621461
552,GAM,0.617,331.0,2.5715825621461
798,GAM,0.617,331.0,2.5715825621461
1411,GAM,0.616,334.0,2.5674146811701744
1924,GAM,0.616,334.0,2.5674146811701744
2152,GAM,0.616,334.0,2.5674146811701744
920,GAM,0.614,337.0,2.559078919218323
1526,GAM,0.614,337.0,2.559078919218323
1189,GAM,0.612,339.0,2.550743157266472
1296,GAM,0.612,339.0,2.550743157266472
2627,GAM,0.612,339.0,2.550743157266472
821,GAM,0.61,342.0,2.542407395314621
339,GAM,0.609,343.0,2.538239514338695
601,GAM,0.608,344.0,2.5340716333627693
1344,GAM,0.607,345.0,2.529903752386844
2080,GAM,0.607,345.0,2.529903752386844
59,GAM,0.606,347.0,2.525735871410918
2091,GAM,0.606,347.0,2.525735871410918
2480,GAM,0.604,349.0,2.517400109459067
518,GAM,0.603,350.0,2.513232228483141
1192,GAM,0.602,351.0,2.509064347507216
2013,GAM,0.601,352.0,2.50489646653129
997,GAM,0.599,353.0,2.496560704579439
1285,GAM,0.599,353.0,2.496560704579439
1754,GAM,0.598,355.0,2.4923928236035136
2313,GAM,0.598,355.0,2.4923928236035136
418,GAM,0.597,357.0,2.4882249426275878
2157,GAM,0.597,357.0,2.4882249426275878
2384,GAM,0.597,357.0,2.4882249426275878
769,GAM,0.596,360.0,2.484057061651662
1106,GAM,0.596,360.0,2.484057061651662
2037,GAM,0.595,362.0,2.4798891806757366
131,GAM,0.594,363.0,2.475721299699811
1008,GAM,0.594,363.0,2.475721299699811
1923,GAM,0.594,363.0,2.475721299699811
420,GAM,0.593,366.0,2.4715534187238855
2450,GAM,0.593,366.0,2.4715534187238855
486,GAM,0.592,368.0,2.4673855377479597
566,GAM,0.592,368.0,2.4673855377479597
765,GAM,0.592,368.0,2.4673855377479597
1625,GAM,0.592,368.0,2.4673855377479597
1746,GAM,0.592,368.0,2.4673855377479597
1893,GAM,0.591,373.0,2.463217656772034
2356,GAM,0.591,373.0,2.463217656772034
1958,GAM,0.59,375.0,2.4590497757961085
2203,GAM,0.59,375.0,2.4590497757961085
2635,GAM,0.59,375.0,2.4590497757961085
146,GAM,0.589,378.0,2.4548818948201827
1584,GAM,0.589,378.0,2.4548818948201827
1493,GAM,0.588,380.0,2.4507140138442574
1689,GAM,0.588,380.0,2.4507140138442574
270,GAM,0.587,382.0,2.4465461328683316
1093,GAM,0.587,382.0,2.4465461328683316
940,GAM,0.586,384.0,2.442378251892406
1644,GAM,0.586,384.0,2.442378251892406
1779,GAM,0.586,384.0,2.442378251892406
2632,GAM,0.586,384.0,2.442378251892406
60,GAM,0.584,388.0,2.4340424899405546
937,GAM,0.584,388.0,2.4340424899405546
1540,GAM,0.584,388.0,2.4340424899405546
2132,GAM,0.584,388.0,2.4340424899405546
2665,GAM,0.584,388.0,2.4340424899405546
655,GAM,0.583,393.0,2.4298746089646293
1623,GAM,0.583,393.0,2.4298746089646293
491,GAM,0.582,395.0,2.4257067279887035
1107,GAM,0.582,395.0,2.4257067279887035
1775,GAM,0.581,397.0,2.421538847012778
1814,GAM,0.581,397.0,2.421538847012778
189,GAM,0.579,399.0,2.413203085060927
2739,GAM,0.579,399.0,2.413203085060927
674,GAM,0.577,401.0,2.4048673231090754
763,GAM,0.577,401.0,2.4048673231090754
1677,GAM,0.577,401.0,2.4048673231090754
1921,GAM,0.577,401.0,2.4048673231090754
1460,GAM,0.576,405.0,2.40069944213315
334,GAM,0.575,406.0,2.396531561157224
2053,GAM,0.572,407.0,2.3840279182294473
2099,GAM,0.572,407.0,2.3840279182294473
2392,GAM,0.571,409.0,2.379860037253522
2515,GAM,0.571,409.0,2.379860037253522
137,GAM,0.57,411.0,2.375692156277596
387,GAM,0.57,411.0,2.375692156277596
1390,GAM,0.57,411.0,2.375692156277596
1861,GAM,0.57,411.0,2.375692156277596
1999,GAM,0.57,411.0,2.375692156277596
2419,GAM,0.57,411.0,2.375692156277596
863,GAM,0.569,417.0,2.3715242753016708
2607,GAM,0.568,418.0,2.367356394325745
1184,GAM,0.567,419.0,2.3631885133498196
1872,GAM,0.567,419.0,2.3631885133498196
2036,GAM,0.566,421.0,2.359020632373894
52,GAM,0.565,422.0,2.354852751397968
1263,GAM,0.565,422.0,2.354852751397968
34,GAM,0.563,424.0,2.346516989446117
81,GAM,0.563,424.0,2.346516989446117
672,GAM,0.563,424.0,2.346516989446117
1020,GAM,0.562,427.0,2.342349108470192
925,GAM,0.561,428.0,2.338181227494266
1678,GAM,0.561,428.0,2.338181227494266
324,GAM,0.56,430.0,2.334013346518341
1669,GAM,0.56,430.0,2.334013346518341
2023,GAM,0.56,430.0,2.334013346518341
2092,GAM,0.56,430.0,2.334013346518341
587,GAM,0.559,434.0,2.329845465542415
1968,GAM,0.559,434.0,2.329845465542415
238,GAM,0.558,436.0,2.325677584566489
2679,GAM,0.558,436.0,2.325677584566489
1080,GAM,0.557,438.0,2.321509703590564
2200,GAM,0.557,438.0,2.321509703590564
2442,GAM,0.557,438.0,2.321509703590564
25,GAM,0.556,441.0,2.317341822614638
507,GAM,0.556,441.0,2.317341822614638
1933,GAM,0.556,441.0,2.317341822614638
988,GAM,0.555,444.0,2.3131739416387127
995,GAM,0.555,444.0,2.3131739416387127
2576,GAM,0.555,444.0,2.3131739416387127
2610,GAM,0.555,444.0,2.3131739416387127
729,GAM,0.554,448.0,2.309006060662787
1090,GAM,0.554,448.0,2.309006060662787
2359,GAM,0.554,448.0,2.309006060662787
325,GAM,0.553,451.0,2.304838179686861
457,GAM,0.553,451.0,2.304838179686861
1522,GAM,0.553,451.0,2.304838179686861
1920,GAM,0.553,451.0,2.304838179686861
2210,GAM,0.553,451.0,2.304838179686861
2672,GAM,0.553,451.0,2.304838179686861
1647,GAM,0.552,457.0,2.3006702987109358
2525,GAM,0.552,457.0,2.3006702987109358
86,GAM,0.551,459.0,2.29650241773501
1819,GAM,0.551,459.0,2.29650241773501
700,GAM,0.549,461.0,2.288166655783159
1513,GAM,0.549,461.0,2.288166655783159
1913,GAM,0.549,461.0,2.288166655783159
1125,GAM,0.548,464.0,2.2839987748072335
2567,GAM,0.548,464.0,2.2839987748072335
2292,GAM,0.547,466.0,2.2798308938313077
452,GAM,0.546,467.0,2.275663012855382
2599,GAM,0.545,468.0,2.2714951318794565
408,GAM,0.544,469.0,2.2673272509035307
1627,GAM,0.544,469.0,2.2673272509035307
2145,GAM,0.544,469.0,2.2673272509035307
2089,GAM,0.542,472.0,2.2589914889516796
2469,GAM,0.542,472.0,2.2589914889516796
998,GAM,0.541,474.0,2.2548236079757538
2673,GAM,0.541,474.0,2.2548236079757538
1312,GAM,0.54,476.0,2.2506557269998284
2608,GAM,0.539,477.0,2.2464878460239026
44,GAM,0.538,478.0,2.2423199650479773
1305,GAM,0.538,478.0,2.2423199650479773
1824,GAM,0.538,478.0,2.2423199650479773
879,GAM,0.537,481.0,2.2381520840720515
1369,GAM,0.537,481.0,2.2381520840720515
1953,GAM,0.537,481.0,2.2381520840720515
2552,GAM,0.537,481.0,2.2381520840720515
849,GAM,0.536,485.0,2.233984203096126
11,GAM,0.535,486.0,2.2298163221202003
264,GAM,0.535,486.0,2.2298163221202003
965,GAM,0.535,486.0,2.2298163221202003
1979,GAM,0.535,486.0,2.2298163221202003
2401,GAM,0.535,486.0,2.2298163221202003
1158,GAM,0.534,491.0,2.2256484411442745
1863,GAM,0.534,491.0,2.2256484411442745
188,GAM,0.533,493.0,2.221480560168349
2319,GAM,0.533,493.0,2.221480560168349
2762,GAM,0.533,493.0,2.221480560168349
404,GAM,0.532,496.0,2.2173126791924234
623,GAM,0.532,496.0,2.2173126791924234
1140,GAM,0.532,496.0,2.2173126791924234
1382,GAM,0.532,496.0,2.2173126791924234
1756,GAM,0.532,496.0,2.2173126791924234
746,GAM,0.531,501.0,2.213144798216498
753,GAM,0.531,501.0,2.213144798216498
2211,GAM,0.531,501.0,2.213144798216498
1018,GAM,0.53,504.0,2.208976917240572
1271,GAM,0.53,504.0,2.208976917240572
1385,GAM,0.53,504.0,2.208976917240572
1826,GAM,0.53,504.0,2.208976917240572
2026,GAM,0.53,504.0,2.208976917240572
292,GAM,0.529,509.0,2.2048090362646464
485,GAM,0.529,509.0,2.2048090362646464
968,GAM,0.529,509.0,2.2048090362646464
1291,GAM,0.529,509.0,2.2048090362646464
2660,GAM,0.529,509.0,2.2048090362646464
310,GAM,0.528,514.0,2.200641155288721
1439,GAM,0.528,514.0,2.200641155288721
1475,GAM,0.528,514.0,2.200641155288721
538,GAM,0.527,517.0,2.1964732743127953
836,GAM,0.527,517.0,2.1964732743127953
1930,GAM,0.527,517.0,2.1964732743127953
377,GAM,0.526,520.0,2.19230539333687
2005,GAM,0.526,520.0,2.19230539333687
694,GAM,0.525,522.0,2.188137512360944
917,GAM,0.525,522.0,2.188137512360944
1258,GAM,0.525,522.0,2.188137512360944
335,GAM,0.524,525.0,2.1839696313850188
1147,GAM,0.524,525.0,2.1839696313850188
2164,GAM,0.524,525.0,2.1839696313850188
93,GAM,0.523,528.0,2.179801750409093
1909,GAM,0.523,528.0,2.179801750409093
2585,GAM,0.523,528.0,2.179801750409093
244,GAM,0.522,531.0,2.175633869433167
1105,GAM,0.522,531.0,2.175633869433167
1165,GAM,0.522,531.0,2.175633869433167
1396,GAM,0.522,531.0,2.175633869433167
1693,GAM,0.522,531.0,2.175633869433167
321,GAM,0.521,536.0,2.171465988457242
1244,GAM,0.521,536.0,2.171465988457242
1295,GAM,0.521,536.0,2.171465988457242
1343,GAM,0.521,536.0,2.171465988457242
2380,GAM,0.521,536.0,2.171465988457242
534,GAM,0.52,541.0,2.167298107481316
1661,GAM,0.52,541.0,2.167298107481316
1841,GAM,0.52,541.0,2.167298107481316
2408,GAM,0.52,541.0,2.167298107481316
2195,GAM,0.519,545.0,2.1631302265053907
2540,GAM,0.519,545.0,2.1631302265053907
1995,GAM,0.518,547.0,2.158962345529465
2038,GAM,0.518,547.0,2.158962345529465
774,GAM,0.517,549.0,2.1547944645535395
873,GAM,0.516,550.0,2.1506265835776137
1492,GAM,0.516,550.0,2.1506265835776137
2501,GAM,0.516,550.0,2.1506265835776137
2514,GAM,0.516,550.0,2.1506265835776137
659,GAM,0.514,554.0,2.1422908216257626
1166,GAM,0.514,554.0,2.1422908216257626
2225,GAM,0.514,554.0,2.1422908216257626
1272,GAM,0.513,557.0,2.1381229406498368
2179,GAM,0.513,557.0,2.1381229406498368
1253,GAM,0.512,559.0,2.1339550596739114
463,GAM,0.511,560.0,2.1297871786979856
2012,GAM,0.51,561.0,2.12561929772206
2602,GAM,0.51,561.0,2.12561929772206
958,GAM,0.509,563.0,2.1214514167461345
300,GAM,0.508,564.0,2.1172835357702087
2204,GAM,0.508,564.0,2.1172835357702087
2434,GAM,0.508,564.0,2.1172835357702087
2568,GAM,0.507,567.0,2.1131156547942833
230,GAM,0.506,568.0,2.1089477738183575
721,GAM,0.506,568.0,2.1089477738183575
2103,GAM,0.506,568.0,2.1089477738183575
2505,GAM,0.506,568.0,2.1089477738183575
2733,GAM,0.506,568.0,2.1089477738183575
110,GAM,0.505,573.0,2.104779892842432
222,GAM,0.505,573.0,2.104779892842432
602,GAM,0.505,573.0,2.104779892842432
1436,GAM,0.505,573.0,2.104779892842432
495,GAM,0.504,577.0,2.1006120118665064
323,GAM,0.503,578.0,2.0964441308905806
960,GAM,0.503,578.0,2.0964441308905806
1884,GAM,0.503,578.0,2.0964441308905806
1888,GAM,0.503,578.0,2.0964441308905806
1648,GAM,0.502,582.0,2.092276249914655
2487,GAM,0.502,582.0,2.092276249914655
1404,GAM,0.501,584.0,2.0881083689387294
2033,GAM,0.499,585.0,2.0797726069868783
2496,GAM,0.499,585.0,2.0797726069868783
74,GAM,0.498,587.0,2.0756047260109525
266,GAM,0.498,587.0,2.0756047260109525
376,GAM,0.498,587.0,2.0756047260109525
488,GAM,0.498,587.0,2.0756047260109525
1073,GAM,0.498,587.0,2.0756047260109525
1453,GAM,0.497,592.0,2.071436845035027
1855,GAM,0.497,592.0,2.071436845035027
2388,GAM,0.497,592.0,2.071436845035027
391,GAM,0.496,595.0,2.0672689640591013
555,GAM,0.496,595.0,2.0672689640591013
1688,GAM,0.496,595.0,2.0672689640591013
1954,GAM,0.496,595.0,2.0672689640591013
2212,GAM,0.496,595.0,2.0672689640591013
2260,GAM,0.496,595.0,2.0672689640591013
2475,GAM,0.496,595.0,2.0672689640591013
117,GAM,0.495,602.0,2.063101083083176
