Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2030,GAM,0.928,99.0,4.080374527940853
1142,GAM,0.925,101.0,4.0671836620100095
2110,GAM,0.911,102.0,4.0056262876660735
2290,GAM,0.911,102.0,4.0056262876660735
1879,GAM,0.91,104.0,4.001229332355793
2422,GAM,0.908,105.0,3.9924354217352307
740,GAM,0.905,106.0,3.9792445558043874
818,GAM,0.904,107.0,3.974847600494106
964,GAM,0.904,107.0,3.974847600494106
2255,GAM,0.904,107.0,3.974847600494106
844,GAM,0.892,110.0,3.922084136770733
951,GAM,0.892,110.0,3.922084136770733
1377,GAM,0.89,112.0,3.913290226150171
1639,GAM,0.89,112.0,3.913290226150171
2047,GAM,0.885,114.0,3.8913054495987653
302,GAM,0.883,115.0,3.882511538978203
1151,GAM,0.883,115.0,3.882511538978203
2509,GAM,0.874,117.0,3.842938941185673
970,GAM,0.871,118.0,3.82974807525483
2022,GAM,0.871,118.0,3.82974807525483
194,GAM,0.87,120.0,3.825351119944549
1503,GAM,0.869,121.0,3.820954164634268
636,GAM,0.866,122.0,3.8077632987034247
1871,GAM,0.865,123.0,3.8033663433931433
775,GAM,0.862,124.0,3.7901754774623
1012,GAM,0.862,124.0,3.7901754774623
2149,GAM,0.861,126.0,3.785778522152019
2261,GAM,0.858,127.0,3.7725876562211758
2295,GAM,0.858,127.0,3.7725876562211758
476,GAM,0.856,129.0,3.7637937456006134
679,GAM,0.854,130.0,3.7549998349800515
1096,GAM,0.85,131.0,3.737412013738927
815,GAM,0.844,132.0,3.7110302818772407
2076,GAM,0.843,133.0,3.7066333265669593
70,GAM,0.835,134.0,3.671457684084711
2199,GAM,0.835,134.0,3.671457684084711
176,GAM,0.834,136.0,3.6670607287744295
402,GAM,0.83,137.0,3.649472907533305
1523,GAM,0.829,138.0,3.6450759522230243
2309,GAM,0.823,139.0,3.6186942203613377
2339,GAM,0.822,140.0,3.6142972650510563
2450,GAM,0.822,140.0,3.6142972650510563
2436,GAM,0.82,142.0,3.6055033544304944
2455,GAM,0.82,142.0,3.6055033544304944
2708,GAM,0.818,144.0,3.596709443809932
320,GAM,0.817,145.0,3.592312488499651
143,GAM,0.811,146.0,3.565930756637965
467,GAM,0.809,147.0,3.5571368460174027
1468,GAM,0.807,148.0,3.5483429353968403
2257,GAM,0.807,148.0,3.5483429353968403
2067,GAM,0.805,150.0,3.5395490247762784
2443,GAM,0.803,151.0,3.530755114155716
1406,GAM,0.801,152.0,3.5219612035351537
1285,GAM,0.798,153.0,3.5087703376043105
2344,GAM,0.798,153.0,3.5087703376043105
410,GAM,0.797,155.0,3.5043733822940295
1746,GAM,0.797,155.0,3.5043733822940295
761,GAM,0.796,157.0,3.4999764269837486
1558,GAM,0.796,157.0,3.4999764269837486
1764,GAM,0.794,159.0,3.491182516363186
249,GAM,0.792,160.0,3.482388605742624
1311,GAM,0.79,161.0,3.473594695122062
484,GAM,0.789,162.0,3.4691977398117806
1700,GAM,0.789,162.0,3.4691977398117806
1321,GAM,0.787,164.0,3.4604038291912187
1238,GAM,0.784,165.0,3.4472129632603754
959,GAM,0.778,166.0,3.420831231398689
1559,GAM,0.777,167.0,3.4164342760884074
488,GAM,0.774,168.0,3.403243410157564
1361,GAM,0.772,169.0,3.3944494995370023
2161,GAM,0.77,170.0,3.38565558891644
1062,GAM,0.769,171.0,3.381258633606159
2227,GAM,0.769,171.0,3.381258633606159
1354,GAM,0.768,173.0,3.3768616782958776
2052,GAM,0.768,173.0,3.3768616782958776
1255,GAM,0.767,175.0,3.3724647229855966
865,GAM,0.764,176.0,3.3592738570547533
129,GAM,0.763,177.0,3.3548769017444724
1011,GAM,0.763,177.0,3.3548769017444724
1019,GAM,0.763,177.0,3.3548769017444724
1748,GAM,0.763,177.0,3.3548769017444724
1212,GAM,0.762,181.0,3.350479946434191
1779,GAM,0.762,181.0,3.350479946434191
955,GAM,0.761,183.0,3.34608299112391
1264,GAM,0.761,183.0,3.34608299112391
746,GAM,0.76,185.0,3.341686035813629
369,GAM,0.759,186.0,3.3372890805033477
1614,GAM,0.759,186.0,3.3372890805033477
2224,GAM,0.759,186.0,3.3372890805033477
2677,GAM,0.759,186.0,3.3372890805033477
1518,GAM,0.758,190.0,3.3328921251930668
2662,GAM,0.757,191.0,3.328495169882786
214,GAM,0.755,192.0,3.3197012592622235
1652,GAM,0.755,192.0,3.3197012592622235
2299,GAM,0.751,194.0,3.3021134380210992
2517,GAM,0.748,195.0,3.288922572090256
127,GAM,0.747,196.0,3.284525616779975
877,GAM,0.747,196.0,3.284525616779975
1754,GAM,0.746,198.0,3.2801286614696936
75,GAM,0.745,199.0,3.2757317061594127
1502,GAM,0.745,199.0,3.2757317061594127
1025,GAM,0.744,201.0,3.2713347508491317
2203,GAM,0.743,202.0,3.2669377955388503
2456,GAM,0.743,202.0,3.2669377955388503
1856,GAM,0.742,204.0,3.2625408402285694
339,GAM,0.741,205.0,3.2581438849182884
38,GAM,0.739,206.0,3.249349974297726
569,GAM,0.739,206.0,3.249349974297726
2612,GAM,0.735,208.0,3.231762153056602
601,GAM,0.734,209.0,3.2273651977463205
2609,GAM,0.734,209.0,3.2273651977463205
814,GAM,0.733,211.0,3.2229682424360395
561,GAM,0.728,212.0,3.200983465884634
2117,GAM,0.727,213.0,3.196586510574353
856,GAM,0.726,214.0,3.192189555264072
923,GAM,0.726,214.0,3.192189555264072
2384,GAM,0.725,216.0,3.1877925999537906
2578,GAM,0.725,216.0,3.1877925999537906
1931,GAM,0.724,218.0,3.1833956446435097
2275,GAM,0.724,218.0,3.1833956446435097
1084,GAM,0.723,220.0,3.1789986893332287
486,GAM,0.722,221.0,3.1746017340229473
996,GAM,0.722,221.0,3.1746017340229473
2210,GAM,0.722,221.0,3.1746017340229473
1277,GAM,0.721,224.0,3.1702047787126664
2284,GAM,0.72,225.0,3.1658078234023854
1791,GAM,0.719,226.0,3.161410868092104
1892,GAM,0.719,226.0,3.161410868092104
351,GAM,0.716,228.0,3.1482200021612607
861,GAM,0.715,229.0,3.14382304685098
878,GAM,0.715,229.0,3.14382304685098
1437,GAM,0.715,229.0,3.14382304685098
382,GAM,0.714,232.0,3.139426091540699
1849,GAM,0.712,233.0,3.1306321809201365
2566,GAM,0.712,233.0,3.1306321809201365
2576,GAM,0.707,235.0,3.108647404368731
1960,GAM,0.705,236.0,3.099853493748169
1043,GAM,0.704,237.0,3.0954565384378876
2010,GAM,0.703,238.0,3.0910595831276066
1543,GAM,0.702,239.0,3.0866626278173257
371,GAM,0.699,240.0,3.0734717618864824
664,GAM,0.698,241.0,3.069074806576201
1419,GAM,0.697,242.0,3.06467785126592
2659,GAM,0.697,242.0,3.06467785126592
429,GAM,0.696,244.0,3.060280895955639
452,GAM,0.695,245.0,3.0558839406453577
1825,GAM,0.695,245.0,3.0558839406453577
1855,GAM,0.695,245.0,3.0558839406453577
843,GAM,0.693,248.0,3.047090030024796
1233,GAM,0.693,248.0,3.047090030024796
293,GAM,0.691,250.0,3.0382961194042335
507,GAM,0.691,250.0,3.0382961194042335
2515,GAM,0.691,250.0,3.0382961194042335
1041,GAM,0.69,253.0,3.0338991640939525
1583,GAM,0.689,254.0,3.029502208783671
1601,GAM,0.687,255.0,3.0207082981631097
2651,GAM,0.686,256.0,3.0163113428528283
837,GAM,0.685,257.0,3.0119143875425474
1501,GAM,0.685,257.0,3.0119143875425474
137,GAM,0.683,259.0,3.003120476921985
655,GAM,0.683,259.0,3.003120476921985
1135,GAM,0.683,259.0,3.003120476921985
408,GAM,0.679,262.0,2.985532655680861
920,GAM,0.679,262.0,2.985532655680861
1549,GAM,0.677,264.0,2.9767387450602985
1109,GAM,0.676,265.0,2.9723417897500175
529,GAM,0.675,266.0,2.9679448344397366
183,GAM,0.673,267.0,2.959150923819174
825,GAM,0.673,267.0,2.959150923819174
1690,GAM,0.673,267.0,2.959150923819174
2063,GAM,0.671,270.0,2.950357013198612
638,GAM,0.669,271.0,2.94156310257805
2748,GAM,0.669,271.0,2.94156310257805
2281,GAM,0.667,273.0,2.9327691919574876
168,GAM,0.666,274.0,2.9283722366472067
1122,GAM,0.665,275.0,2.9239752813369253
2608,GAM,0.664,276.0,2.9195783260266444
51,GAM,0.663,277.0,2.9151813707163634
1296,GAM,0.663,277.0,2.9151813707163634
2593,GAM,0.663,277.0,2.9151813707163634
276,GAM,0.662,280.0,2.910784415406082
1295,GAM,0.661,281.0,2.906387460095801
1815,GAM,0.659,282.0,2.897593549475239
2160,GAM,0.659,282.0,2.897593549475239
2746,GAM,0.659,282.0,2.897593549475239
2084,GAM,0.658,285.0,2.893196594164958
2389,GAM,0.657,286.0,2.888799638854677
547,GAM,0.656,287.0,2.884402683544396
2672,GAM,0.656,287.0,2.884402683544396
262,GAM,0.655,289.0,2.8800057282341145
288,GAM,0.654,290.0,2.8756087729238335
1192,GAM,0.653,291.0,2.8712118176135526
2635,GAM,0.65,292.0,2.8580209516827093
505,GAM,0.649,293.0,2.853623996372428
324,GAM,0.648,294.0,2.849227041062147
427,GAM,0.646,295.0,2.8404331304415846
509,GAM,0.645,296.0,2.8360361751313037
1250,GAM,0.645,296.0,2.8360361751313037
1794,GAM,0.645,296.0,2.8360361751313037
2159,GAM,0.645,296.0,2.8360361751313037
1118,GAM,0.643,300.0,2.8272422645107413
117,GAM,0.64,301.0,2.814051398579898
82,GAM,0.639,302.0,2.809654443269617
2368,GAM,0.638,303.0,2.805257487959336
431,GAM,0.637,304.0,2.8008605326490548
2533,GAM,0.637,304.0,2.8008605326490548
1923,GAM,0.635,306.0,2.792066622028493
1144,GAM,0.634,307.0,2.7876696667182115
534,GAM,0.633,308.0,2.7832727114079305
821,GAM,0.633,308.0,2.7832727114079305
2152,GAM,0.633,308.0,2.7832727114079305
277,GAM,0.632,311.0,2.7788757560976496
1033,GAM,0.632,311.0,2.7788757560976496
2542,GAM,0.632,311.0,2.7788757560976496
850,GAM,0.631,314.0,2.774478800787368
979,GAM,0.631,314.0,2.774478800787368
2005,GAM,0.631,314.0,2.774478800787368
2057,GAM,0.631,314.0,2.774478800787368
674,GAM,0.63,318.0,2.7700818454770872
1220,GAM,0.629,319.0,2.7656848901668063
1610,GAM,0.629,319.0,2.7656848901668063
424,GAM,0.628,321.0,2.761287934856525
1924,GAM,0.628,321.0,2.761287934856525
904,GAM,0.627,323.0,2.756890979546244
1656,GAM,0.627,323.0,2.756890979546244
1073,GAM,0.626,325.0,2.752494024235963
1845,GAM,0.626,325.0,2.752494024235963
2090,GAM,0.624,327.0,2.7437001136154007
2092,GAM,0.624,327.0,2.7437001136154007
2273,GAM,0.624,327.0,2.7437001136154007
2026,GAM,0.623,330.0,2.7393031583051197
518,GAM,0.622,331.0,2.7349062029948383
1314,GAM,0.622,331.0,2.7349062029948383
1847,GAM,0.621,333.0,2.7305092476845574
1526,GAM,0.62,334.0,2.7261122923742764
2495,GAM,0.62,334.0,2.7261122923742764
358,GAM,0.618,336.0,2.717318381753714
2356,GAM,0.618,336.0,2.717318381753714
1607,GAM,0.615,338.0,2.704127515822871
2266,GAM,0.615,338.0,2.704127515822871
1644,GAM,0.614,340.0,2.69973056051259
588,GAM,0.613,341.0,2.6953336052023085
1680,GAM,0.612,342.0,2.6909366498920275
1958,GAM,0.612,342.0,2.6909366498920275
241,GAM,0.611,344.0,2.6865396945817466
2411,GAM,0.611,344.0,2.6865396945817466
334,GAM,0.61,346.0,2.682142739271465
2305,GAM,0.61,346.0,2.682142739271465
700,GAM,0.609,348.0,2.6777457839611842
2157,GAM,0.609,348.0,2.6777457839611842
2540,GAM,0.609,348.0,2.6777457839611842
940,GAM,0.608,351.0,2.6733488286509033
1945,GAM,0.608,351.0,2.6733488286509033
1107,GAM,0.607,353.0,2.668951873340622
1637,GAM,0.607,353.0,2.668951873340622
965,GAM,0.605,355.0,2.66015796272006
2469,GAM,0.604,356.0,2.6557610074097786
405,GAM,0.603,357.0,2.6513640520994977
586,GAM,0.603,357.0,2.6513640520994977
1625,GAM,0.602,359.0,2.6469670967892167
2080,GAM,0.602,359.0,2.6469670967892167
555,GAM,0.601,361.0,2.6425701414789353
1203,GAM,0.601,361.0,2.6425701414789353
2679,GAM,0.601,361.0,2.6425701414789353
2430,GAM,0.6,364.0,2.6381731861686544
86,GAM,0.599,365.0,2.6337762308583734
1661,GAM,0.599,365.0,2.6337762308583734
1663,GAM,0.598,367.0,2.629379275548092
874,GAM,0.597,368.0,2.624982320237811
1305,GAM,0.596,369.0,2.62058536492753
1493,GAM,0.596,369.0,2.62058536492753
2054,GAM,0.596,369.0,2.62058536492753
2496,GAM,0.596,369.0,2.62058536492753
2739,GAM,0.596,369.0,2.62058536492753
2013,GAM,0.595,374.0,2.6161884096172487
2633,GAM,0.595,374.0,2.6161884096172487
325,GAM,0.594,376.0,2.611791454306968
696,GAM,0.594,376.0,2.611791454306968
392,GAM,0.592,378.0,2.6029975436864055
1445,GAM,0.592,378.0,2.6029975436864055
420,GAM,0.591,380.0,2.5986005883761245
59,GAM,0.59,381.0,2.5942036330658436
2249,GAM,0.59,381.0,2.5942036330658436
2277,GAM,0.589,383.0,2.589806677755562
222,GAM,0.588,384.0,2.585409722445281
1344,GAM,0.588,384.0,2.585409722445281
933,GAM,0.587,386.0,2.5810127671350003
1921,GAM,0.587,386.0,2.5810127671350003
2505,GAM,0.587,386.0,2.5810127671350003
2722,GAM,0.587,386.0,2.5810127671350003
2394,GAM,0.586,390.0,2.576615811824719
769,GAM,0.584,391.0,2.567821901204157
132,GAM,0.583,392.0,2.5634249458938756
2392,GAM,0.582,393.0,2.5590279905835946
32,GAM,0.581,394.0,2.5546310352733137
1106,GAM,0.581,394.0,2.5546310352733137
1252,GAM,0.581,394.0,2.5546310352733137
1914,GAM,0.581,394.0,2.5546310352733137
1922,GAM,0.581,394.0,2.5546310352733137
11,GAM,0.58,399.0,2.5502340799630323
2717,GAM,0.58,399.0,2.5502340799630323
2723,GAM,0.579,401.0,2.5458371246527514
1356,GAM,0.578,402.0,2.5414401693424704
1391,GAM,0.578,402.0,2.5414401693424704
925,GAM,0.577,404.0,2.537043214032189
849,GAM,0.576,405.0,2.532646258721908
1271,GAM,0.576,405.0,2.532646258721908
1772,GAM,0.576,405.0,2.532646258721908
25,GAM,0.575,408.0,2.528249303411627
26,GAM,0.575,408.0,2.528249303411627
958,GAM,0.574,410.0,2.5238523481013457
2195,GAM,0.574,410.0,2.5238523481013457
1190,GAM,0.572,412.0,2.515058437480784
1400,GAM,0.572,412.0,2.515058437480784
2183,GAM,0.572,412.0,2.515058437480784
1189,GAM,0.571,415.0,2.5106614821705024
1689,GAM,0.571,415.0,2.5106614821705024
2703,GAM,0.571,415.0,2.5106614821705024
485,GAM,0.57,418.0,2.5062645268602215
131,GAM,0.569,419.0,2.5018675715499405
1862,GAM,0.569,419.0,2.5018675715499405
2332,GAM,0.569,419.0,2.5018675715499405
2408,GAM,0.569,419.0,2.5018675715499405
2442,GAM,0.568,423.0,2.497470616239659
312,GAM,0.567,424.0,2.493073660929378
1090,GAM,0.567,424.0,2.493073660929378
2053,GAM,0.565,426.0,2.484279750308816
2132,GAM,0.565,426.0,2.484279750308816
719,GAM,0.563,428.0,2.475485839688254
2630,GAM,0.563,428.0,2.475485839688254
1427,GAM,0.562,430.0,2.4710888843779735
753,GAM,0.56,431.0,2.462294973757411
2179,GAM,0.559,432.0,2.45789801844713
1841,GAM,0.558,433.0,2.453501063136849
457,GAM,0.557,434.0,2.449104107826568
52,GAM,0.556,435.0,2.444707152516287
244,GAM,0.556,435.0,2.444707152516287
1488,GAM,0.556,435.0,2.444707152516287
2673,GAM,0.556,435.0,2.444707152516287
552,GAM,0.555,439.0,2.4403101972060055
2599,GAM,0.553,440.0,2.4315162865854436
1226,GAM,0.55,441.0,2.4183254206546003
1872,GAM,0.55,441.0,2.4183254206546003
1436,GAM,0.547,443.0,2.405134554723757
1533,GAM,0.547,443.0,2.405134554723757
2607,GAM,0.547,443.0,2.405134554723757
280,GAM,0.546,446.0,2.4007375994134756
2776,GAM,0.546,446.0,2.4007375994134756
418,GAM,0.544,448.0,2.3919436887929137
300,GAM,0.543,449.0,2.3875467334826324
323,GAM,0.543,449.0,2.3875467334826324
1304,GAM,0.543,449.0,2.3875467334826324
2419,GAM,0.543,449.0,2.3875467334826324
2600,GAM,0.541,453.0,2.3787528228620705
2632,GAM,0.541,453.0,2.3787528228620705
1513,GAM,0.54,455.0,2.374355867551789
1824,GAM,0.54,455.0,2.374355867551789
2610,GAM,0.54,455.0,2.374355867551789
1912,GAM,0.539,458.0,2.369958912241508
2200,GAM,0.539,458.0,2.369958912241508
264,GAM,0.538,460.0,2.365561956931227
798,GAM,0.538,460.0,2.365561956931227
1686,GAM,0.538,460.0,2.365561956931227
1979,GAM,0.538,460.0,2.365561956931227
230,GAM,0.537,464.0,2.361165001620946
292,GAM,0.537,464.0,2.361165001620946
1453,GAM,0.537,464.0,2.361165001620946
1623,GAM,0.537,464.0,2.361165001620946
1627,GAM,0.537,464.0,2.361165001620946
2089,GAM,0.537,464.0,2.361165001620946
2504,GAM,0.537,464.0,2.361165001620946
387,GAM,0.536,471.0,2.356768046310665
587,GAM,0.536,471.0,2.356768046310665
310,GAM,0.535,473.0,2.352371091000384
377,GAM,0.535,473.0,2.352371091000384
863,GAM,0.535,473.0,2.352371091000384
170,GAM,0.534,476.0,2.3479741356901025
212,GAM,0.534,476.0,2.3479741356901025
650,GAM,0.534,476.0,2.3479741356901025
1105,GAM,0.534,476.0,2.3479741356901025
1459,GAM,0.534,476.0,2.3479741356901025
566,GAM,0.533,481.0,2.3435771803798215
93,GAM,0.532,482.0,2.3391802250695406
344,GAM,0.532,482.0,2.3391802250695406
1291,GAM,0.532,482.0,2.3391802250695406
1390,GAM,0.532,482.0,2.3391802250695406
1693,GAM,0.532,482.0,2.3391802250695406
1909,GAM,0.532,482.0,2.3391802250695406
2103,GAM,0.532,482.0,2.3391802250695406
2656,GAM,0.532,482.0,2.3391802250695406
1165,GAM,0.53,490.0,2.3303863144489783
1253,GAM,0.53,490.0,2.3303863144489783
2140,GAM,0.53,490.0,2.3303863144489783
2733,GAM,0.53,490.0,2.3303863144489783
729,GAM,0.529,494.0,2.3259893591386973
2552,GAM,0.529,494.0,2.3259893591386973
81,GAM,0.528,496.0,2.321592403828416
2106,GAM,0.528,496.0,2.321592403828416
1450,GAM,0.527,498.0,2.317195448518135
1861,GAM,0.527,498.0,2.317195448518135
1439,GAM,0.526,500.0,2.312798493207854
1863,GAM,0.526,500.0,2.312798493207854
2023,GAM,0.526,500.0,2.312798493207854
412,GAM,0.525,503.0,2.3084015378975726
1343,GAM,0.525,503.0,2.3084015378975726
1756,GAM,0.525,503.0,2.3084015378975726
2189,GAM,0.524,506.0,2.3040045825872917
937,GAM,0.523,507.0,2.2996076272770107
1369,GAM,0.523,507.0,2.2996076272770107
2313,GAM,0.523,507.0,2.2996076272770107
2501,GAM,0.523,507.0,2.2996076272770107
44,GAM,0.522,511.0,2.2952106719667293
567,GAM,0.522,511.0,2.2952106719667293
1263,GAM,0.522,511.0,2.2952106719667293
74,GAM,0.521,514.0,2.2908137166564484
528,GAM,0.521,514.0,2.2908137166564484
1140,GAM,0.52,516.0,2.2864167613461674
2091,GAM,0.52,516.0,2.2864167613461674
2319,GAM,0.52,516.0,2.2864167613461674
1224,GAM,0.519,519.0,2.282019806035886
1604,GAM,0.519,519.0,2.282019806035886
1775,GAM,0.519,519.0,2.282019806035886
1968,GAM,0.519,519.0,2.282019806035886
60,GAM,0.518,523.0,2.277622850725605
1688,GAM,0.518,523.0,2.277622850725605
2665,GAM,0.518,523.0,2.277622850725605
988,GAM,0.517,526.0,2.273225895415324
189,GAM,0.516,527.0,2.2688289401050428
732,GAM,0.516,527.0,2.2688289401050428
1475,GAM,0.516,527.0,2.2688289401050428
1606,GAM,0.516,527.0,2.2688289401050428
238,GAM,0.515,531.0,2.264431984794762
2287,GAM,0.515,531.0,2.264431984794762
2406,GAM,0.513,533.0,2.2556380741741995
335,GAM,0.512,534.0,2.2512411188639185
637,GAM,0.512,534.0,2.2512411188639185
2347,GAM,0.512,534.0,2.2512411188639185
2719,GAM,0.512,534.0,2.2512411188639185
110,GAM,0.511,538.0,2.2468441635536376
146,GAM,0.511,538.0,2.2468441635536376
657,GAM,0.511,538.0,2.2468441635536376
873,GAM,0.511,538.0,2.2468441635536376
968,GAM,0.511,538.0,2.2468441635536376
1522,GAM,0.511,538.0,2.2468441635536376
1565,GAM,0.511,538.0,2.2468441635536376
1647,GAM,0.511,538.0,2.2468441635536376
2096,GAM,0.511,538.0,2.2468441635536376
188,GAM,0.51,547.0,2.242447208243356
927,GAM,0.51,547.0,2.242447208243356
2099,GAM,0.51,547.0,2.242447208243356
2359,GAM,0.51,547.0,2.242447208243356
1258,GAM,0.509,551.0,2.2380502529330752
1662,GAM,0.509,551.0,2.2380502529330752
2475,GAM,0.509,551.0,2.2380502529330752
460,GAM,0.508,554.0,2.2336532976227943
501,GAM,0.508,554.0,2.2336532976227943
1411,GAM,0.508,554.0,2.2336532976227943
1438,GAM,0.508,554.0,2.2336532976227943
1585,GAM,0.508,554.0,2.2336532976227943
1819,GAM,0.508,554.0,2.2336532976227943
1954,GAM,0.508,554.0,2.2336532976227943
151,GAM,0.507,561.0,2.229256342312513
997,GAM,0.507,561.0,2.229256342312513
1020,GAM,0.507,561.0,2.229256342312513
2204,GAM,0.507,561.0,2.229256342312513
1312,GAM,0.506,565.0,2.224859387002232
1814,GAM,0.506,565.0,2.224859387002232
960,GAM,0.505,567.0,2.220462431691951
1080,GAM,0.505,567.0,2.220462431691951
1320,GAM,0.505,567.0,2.220462431691951
538,GAM,0.504,570.0,2.2160654763816696
1125,GAM,0.504,570.0,2.2160654763816696
1448,GAM,0.504,570.0,2.2160654763816696
2260,GAM,0.504,570.0,2.2160654763816696
34,GAM,0.503,574.0,2.2116685210713887
1648,GAM,0.503,574.0,2.2116685210713887
981,GAM,0.502,576.0,2.2072715657611077
1184,GAM,0.502,576.0,2.2072715657611077
2380,GAM,0.502,576.0,2.2072715657611077
557,GAM,0.501,579.0,2.2028746104508263
879,GAM,0.501,579.0,2.2028746104508263
2567,GAM,0.501,579.0,2.2028746104508263
187,GAM,0.5,582.0,2.1984776551405454
2037,GAM,0.5,582.0,2.1984776551405454
2762,GAM,0.5,582.0,2.1984776551405454
599,GAM,0.499,585.0,2.1940806998302644
2211,GAM,0.499,585.0,2.1940806998302644
404,GAM,0.498,587.0,2.189683744519983
1920,GAM,0.498,587.0,2.189683744519983
1088,GAM,0.497,589.0,2.185286789209702
1385,GAM,0.496,590.0,2.180889833899421
1404,GAM,0.496,590.0,2.180889833899421
836,GAM,0.495,592.0,2.1764928785891398
1396,GAM,0.495,592.0,2.1764928785891398
270,GAM,0.494,594.0,2.172095923278859
1669,GAM,0.494,594.0,2.172095923278859
1674,GAM,0.494,594.0,2.172095923278859
2480,GAM,0.493,597.0,2.167698967968578
2660,GAM,0.493,597.0,2.167698967968578
403,GAM,0.492,599.0,2.1633020126582965
1575,GAM,0.492,599.0,2.1633020126582965
763,GAM,0.491,601.0,2.1589050573480155
