Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2159,GAM,0.859,124.0,3.8380172410817504
2022,GAM,0.856,125.0,3.824613222777623
402,GAM,0.855,126.0,3.8201452166762473
2430,GAM,0.855,126.0,3.8201452166762473
844,GAM,0.854,128.0,3.8156772105748717
970,GAM,0.854,128.0,3.8156772105748717
856,GAM,0.851,130.0,3.8022731922707442
1121,GAM,0.845,131.0,3.77546515566249
1764,GAM,0.843,132.0,3.7665291434597385
2679,GAM,0.841,133.0,3.757593131256987
194,GAM,0.836,134.0,3.7352531007501084
679,GAM,0.833,135.0,3.7218490824459813
70,GAM,0.832,136.0,3.7173810763446054
1321,GAM,0.832,136.0,3.7173810763446054
2497,GAM,0.832,136.0,3.7173810763446054
655,GAM,0.83,139.0,3.708445064141854
168,GAM,0.824,140.0,3.6816370275335997
1010,GAM,0.818,141.0,3.654828990925345
797,GAM,0.816,142.0,3.6458929787225935
818,GAM,0.816,142.0,3.6458929787225935
476,GAM,0.815,144.0,3.641424972621218
1314,GAM,0.814,145.0,3.6369569665198425
2633,GAM,0.814,145.0,3.6369569665198425
302,GAM,0.813,147.0,3.6324889604184665
288,GAM,0.812,148.0,3.6280209543170914
1700,GAM,0.807,149.0,3.6056809238102128
1639,GAM,0.806,150.0,3.601212917708837
1960,GAM,0.804,151.0,3.5922769055060852
877,GAM,0.803,152.0,3.5878088994047097
1518,GAM,0.799,153.0,3.5699368749992066
2117,GAM,0.797,154.0,3.5610008627964556
2255,GAM,0.787,155.0,3.516320801782698
1847,GAM,0.786,156.0,3.5118527956813224
775,GAM,0.785,157.0,3.5073847895799464
1419,GAM,0.785,157.0,3.5073847895799464
2052,GAM,0.785,157.0,3.5073847895799464
1311,GAM,0.784,160.0,3.502916783478571
1041,GAM,0.783,161.0,3.4984487773771953
1649,GAM,0.781,162.0,3.4895127651744438
425,GAM,0.779,163.0,3.4805767529716922
1011,GAM,0.775,164.0,3.462704728566189
1931,GAM,0.775,164.0,3.462704728566189
2612,GAM,0.773,166.0,3.4537687163634376
75,GAM,0.771,167.0,3.444832704160686
143,GAM,0.771,167.0,3.444832704160686
1361,GAM,0.771,167.0,3.444832704160686
714,GAM,0.77,170.0,3.4403646980593106
933,GAM,0.769,171.0,3.435896691957935
1614,GAM,0.769,171.0,3.435896691957935
484,GAM,0.764,173.0,3.4135566614510564
2593,GAM,0.764,173.0,3.4135566614510564
920,GAM,0.763,175.0,3.4090886553496804
1012,GAM,0.761,176.0,3.400152643146929
1892,GAM,0.756,177.0,3.3778126126400503
1437,GAM,0.755,178.0,3.3733446065386747
2566,GAM,0.753,179.0,3.364408594335923
429,GAM,0.751,180.0,3.3554725821331717
431,GAM,0.747,181.0,3.3376005577276686
351,GAM,0.746,182.0,3.333132551626293
821,GAM,0.745,183.0,3.328664545524917
507,GAM,0.744,184.0,3.3241965394235415
2210,GAM,0.744,184.0,3.3241965394235415
1656,GAM,0.743,186.0,3.319728533322166
408,GAM,0.742,187.0,3.31526052722079
1558,GAM,0.742,187.0,3.31526052722079
176,GAM,0.74,189.0,3.3063245150180385
214,GAM,0.74,189.0,3.3063245150180385
2708,GAM,0.74,189.0,3.3063245150180385
392,GAM,0.738,192.0,3.297388502815287
1559,GAM,0.736,193.0,3.288452490612536
2690,GAM,0.736,193.0,3.288452490612536
127,GAM,0.735,195.0,3.28398448451116
1543,GAM,0.735,195.0,3.28398448451116
865,GAM,0.733,197.0,3.2750484723084083
1377,GAM,0.732,198.0,3.270580466207033
1791,GAM,0.732,198.0,3.270580466207033
2284,GAM,0.732,198.0,3.270580466207033
1503,GAM,0.729,201.0,3.2571764479029057
2261,GAM,0.729,201.0,3.2571764479029057
2456,GAM,0.727,203.0,3.248240435700154
674,GAM,0.726,204.0,3.243772429598778
1526,GAM,0.726,204.0,3.243772429598778
1923,GAM,0.726,204.0,3.243772429598778
2161,GAM,0.721,207.0,3.2214323990918996
1793,GAM,0.72,208.0,3.216964392990524
2509,GAM,0.719,209.0,3.212496386889148
1849,GAM,0.717,210.0,3.203560374686397
467,GAM,0.716,211.0,3.199092368585021
2063,GAM,0.715,212.0,3.1946243624836455
843,GAM,0.714,213.0,3.1901563563822695
1070,GAM,0.714,213.0,3.1901563563822695
2746,GAM,0.713,215.0,3.185688350280894
636,GAM,0.712,216.0,3.181220344179518
2010,GAM,0.711,217.0,3.1767523380781424
1999,GAM,0.709,218.0,3.167816325875391
1601,GAM,0.708,219.0,3.1633483197740153
1428,GAM,0.707,220.0,3.1588803136726393
369,GAM,0.706,221.0,3.154412307571264
2309,GAM,0.706,221.0,3.154412307571264
1151,GAM,0.705,223.0,3.149944301469888
1264,GAM,0.703,224.0,3.1410082892671367
2411,GAM,0.703,224.0,3.1410082892671367
320,GAM,0.7,226.0,3.127604270963009
547,GAM,0.7,226.0,3.127604270963009
241,GAM,0.699,228.0,3.1231362648616336
1932,GAM,0.699,228.0,3.1231362648616336
2776,GAM,0.699,228.0,3.1231362648616336
923,GAM,0.698,231.0,3.1186682587602577
996,GAM,0.697,232.0,3.114200252658882
815,GAM,0.695,233.0,3.1052642404561306
2013,GAM,0.695,233.0,3.1052642404561306
1663,GAM,0.692,235.0,3.0918602221520035
2224,GAM,0.691,236.0,3.087392216050628
51,GAM,0.69,237.0,3.082924209949252
293,GAM,0.69,237.0,3.082924209949252
2299,GAM,0.69,237.0,3.082924209949252
281,GAM,0.687,240.0,3.0695201916451254
2275,GAM,0.687,240.0,3.0695201916451254
1929,GAM,0.686,242.0,3.06505218554375
437,GAM,0.683,243.0,3.0516481672396223
1285,GAM,0.682,244.0,3.0471801611382467
1523,GAM,0.681,245.0,3.0427121550368708
129,GAM,0.679,246.0,3.0337761428341197
518,GAM,0.678,247.0,3.0293081367327437
1019,GAM,0.678,247.0,3.0293081367327437
638,GAM,0.675,249.0,3.0159041184286166
334,GAM,0.673,250.0,3.006968106225865
2227,GAM,0.673,250.0,3.006968106225865
2450,GAM,0.672,252.0,3.0025001001244895
371,GAM,0.671,253.0,2.9980320940231135
1924,GAM,0.671,253.0,2.9980320940231135
2356,GAM,0.671,253.0,2.9980320940231135
569,GAM,0.67,256.0,2.993564087921738
2517,GAM,0.67,256.0,2.993564087921738
262,GAM,0.669,258.0,2.989096081820362
1825,GAM,0.669,258.0,2.989096081820362
2057,GAM,0.669,258.0,2.989096081820362
2542,GAM,0.669,258.0,2.989096081820362
1142,GAM,0.668,262.0,2.9846280757189865
1118,GAM,0.666,263.0,2.975692063516235
1212,GAM,0.666,263.0,2.975692063516235
1122,GAM,0.663,265.0,2.962288045212108
1772,GAM,0.663,265.0,2.962288045212108
2160,GAM,0.663,265.0,2.962288045212108
183,GAM,0.662,268.0,2.957820039110732
586,GAM,0.662,268.0,2.957820039110732
1493,GAM,0.661,270.0,2.9533520330093563
1295,GAM,0.66,271.0,2.9488840269079803
2455,GAM,0.66,271.0,2.9488840269079803
1192,GAM,0.659,273.0,2.944416020806605
1861,GAM,0.658,274.0,2.9399480147052293
940,GAM,0.657,275.0,2.9354800086038533
1004,GAM,0.657,275.0,2.9354800086038533
1062,GAM,0.657,275.0,2.9354800086038533
2298,GAM,0.654,278.0,2.922075990299726
2281,GAM,0.652,279.0,2.9131399780969747
1305,GAM,0.651,280.0,2.908671971995599
1502,GAM,0.651,280.0,2.908671971995599
814,GAM,0.65,282.0,2.904203965894223
1088,GAM,0.648,283.0,2.8952679536914716
2211,GAM,0.646,284.0,2.8863319414887205
874,GAM,0.645,285.0,2.8818639353873445
1815,GAM,0.644,286.0,2.877395929285969
2651,GAM,0.644,286.0,2.877395929285969
1033,GAM,0.643,288.0,2.872927923184593
1746,GAM,0.643,288.0,2.872927923184593
82,GAM,0.642,290.0,2.8684599170832175
1043,GAM,0.642,290.0,2.8684599170832175
837,GAM,0.64,292.0,2.859523904880466
60,GAM,0.637,293.0,2.846119886576339
529,GAM,0.637,293.0,2.846119886576339
601,GAM,0.636,295.0,2.841651880474963
561,GAM,0.635,296.0,2.8371838743735873
38,GAM,0.633,297.0,2.828247862170836
405,GAM,0.633,297.0,2.828247862170836
2053,GAM,0.632,299.0,2.8237798560694602
137,GAM,0.631,300.0,2.8193118499680843
1856,GAM,0.631,300.0,2.8193118499680843
452,GAM,0.63,302.0,2.8148438438667087
1585,GAM,0.63,302.0,2.8148438438667087
1607,GAM,0.63,302.0,2.8148438438667087
2660,GAM,0.63,302.0,2.8148438438667087
505,GAM,0.629,306.0,2.8103758377653327
2152,GAM,0.629,306.0,2.8103758377653327
2389,GAM,0.629,306.0,2.8103758377653327
2748,GAM,0.629,306.0,2.8103758377653327
2632,GAM,0.628,310.0,2.805907831663957
1610,GAM,0.627,311.0,2.801439825562581
2540,GAM,0.626,312.0,2.7969718194612057
1920,GAM,0.625,313.0,2.79250381335983
2090,GAM,0.625,313.0,2.79250381335983
2515,GAM,0.625,313.0,2.79250381335983
1220,GAM,0.624,316.0,2.788035807258454
2533,GAM,0.624,316.0,2.788035807258454
1190,GAM,0.623,318.0,2.7835678011570786
1233,GAM,0.623,318.0,2.7835678011570786
1779,GAM,0.623,318.0,2.7835678011570786
418,GAM,0.622,321.0,2.7790997950557026
1644,GAM,0.622,321.0,2.7790997950557026
358,GAM,0.621,323.0,2.774631788954327
878,GAM,0.621,323.0,2.774631788954327
899,GAM,0.621,323.0,2.774631788954327
2514,GAM,0.621,323.0,2.774631788954327
2305,GAM,0.617,327.0,2.756759764548824
664,GAM,0.616,328.0,2.7522917584474484
1107,GAM,0.615,329.0,2.7478237523460725
1957,GAM,0.613,330.0,2.7388877401433214
2092,GAM,0.613,330.0,2.7388877401433214
2368,GAM,0.612,332.0,2.7344197340419454
2609,GAM,0.61,333.0,2.725483721839194
189,GAM,0.609,334.0,2.7210157157378183
52,GAM,0.606,335.0,2.7076116974336912
1754,GAM,0.606,335.0,2.7076116974336912
2608,GAM,0.606,335.0,2.7076116974336912
312,GAM,0.605,338.0,2.7031436913323152
1501,GAM,0.605,338.0,2.7031436913323152
2662,GAM,0.605,338.0,2.7031436913323152
424,GAM,0.604,341.0,2.6986756852309397
2076,GAM,0.603,342.0,2.6942076791295637
59,GAM,0.602,343.0,2.689739673028188
849,GAM,0.602,343.0,2.689739673028188
1436,GAM,0.602,343.0,2.689739673028188
2273,GAM,0.601,346.0,2.685271666926812
696,GAM,0.6,347.0,2.6808036608254366
1922,GAM,0.6,347.0,2.6808036608254366
719,GAM,0.598,349.0,2.671867648622685
746,GAM,0.598,349.0,2.671867648622685
1680,GAM,0.598,349.0,2.671867648622685
2249,GAM,0.598,349.0,2.671867648622685
1411,GAM,0.596,353.0,2.6629316364199336
1549,GAM,0.596,353.0,2.6629316364199336
1945,GAM,0.596,353.0,2.6629316364199336
276,GAM,0.593,356.0,2.6495276181158065
1250,GAM,0.593,356.0,2.6495276181158065
1995,GAM,0.592,358.0,2.645059612014431
588,GAM,0.591,359.0,2.640591605913055
1775,GAM,0.591,359.0,2.640591605913055
2723,GAM,0.591,359.0,2.640591605913055
300,GAM,0.59,362.0,2.6361235998116794
1344,GAM,0.59,362.0,2.6361235998116794
2195,GAM,0.59,362.0,2.6361235998116794
2722,GAM,0.59,362.0,2.6361235998116794
1689,GAM,0.589,366.0,2.6316555937103034
2392,GAM,0.589,366.0,2.6316555937103034
753,GAM,0.588,368.0,2.627187587608928
1637,GAM,0.588,368.0,2.627187587608928
2084,GAM,0.588,368.0,2.627187587608928
277,GAM,0.587,371.0,2.6227195815075524
324,GAM,0.587,371.0,2.6227195815075524
1488,GAM,0.587,371.0,2.6227195815075524
1584,GAM,0.587,371.0,2.6227195815075524
850,GAM,0.586,375.0,2.6182515754061764
32,GAM,0.585,376.0,2.613783569304801
552,GAM,0.585,376.0,2.613783569304801
1688,GAM,0.585,376.0,2.613783569304801
2054,GAM,0.585,376.0,2.613783569304801
2203,GAM,0.585,376.0,2.613783569304801
74,GAM,0.583,381.0,2.6048475571020493
2157,GAM,0.583,381.0,2.6048475571020493
230,GAM,0.58,383.0,2.591443538797922
1690,GAM,0.58,383.0,2.591443538797922
2659,GAM,0.58,383.0,2.591443538797922
2600,GAM,0.575,386.0,2.569103508291043
325,GAM,0.574,387.0,2.5646355021896676
2475,GAM,0.574,387.0,2.5646355021896676
2026,GAM,0.573,389.0,2.560167496088292
694,GAM,0.572,390.0,2.555699489986916
170,GAM,0.571,391.0,2.5512314838855406
2005,GAM,0.571,391.0,2.5512314838855406
25,GAM,0.57,393.0,2.5467634777841646
825,GAM,0.569,394.0,2.542295471682789
1356,GAM,0.568,395.0,2.537827465581413
1862,GAM,0.568,395.0,2.537827465581413
997,GAM,0.563,397.0,2.5154874350745344
700,GAM,0.562,398.0,2.5110194289731593
1312,GAM,0.562,398.0,2.5110194289731593
879,GAM,0.561,400.0,2.506551422871784
2504,GAM,0.561,400.0,2.506551422871784
1715,GAM,0.56,402.0,2.502083416770408
1909,GAM,0.56,402.0,2.502083416770408
1958,GAM,0.56,402.0,2.502083416770408
2739,GAM,0.559,405.0,2.4976154106690323
321,GAM,0.557,406.0,2.4886793984662807
1756,GAM,0.557,406.0,2.4886793984662807
2717,GAM,0.557,406.0,2.4886793984662807
131,GAM,0.556,409.0,2.4842113923649047
1623,GAM,0.556,409.0,2.4842113923649047
1258,GAM,0.555,411.0,2.479743386263529
22,GAM,0.554,412.0,2.4752753801621536
2525,GAM,0.553,413.0,2.4708073740607777
86,GAM,0.552,414.0,2.466339367959402
509,GAM,0.552,414.0,2.466339367959402
1144,GAM,0.552,414.0,2.466339367959402
1369,GAM,0.552,414.0,2.466339367959402
1921,GAM,0.552,414.0,2.466339367959402
491,GAM,0.551,419.0,2.461871361858026
1093,GAM,0.551,419.0,2.461871361858026
2266,GAM,0.551,419.0,2.461871361858026
44,GAM,0.55,422.0,2.4574033557566506
1994,GAM,0.55,422.0,2.4574033557566506
2733,GAM,0.55,422.0,2.4574033557566506
11,GAM,0.549,425.0,2.452935349655275
1140,GAM,0.549,425.0,2.452935349655275
1625,GAM,0.549,425.0,2.452935349655275
2665,GAM,0.549,425.0,2.452935349655275
798,GAM,0.548,429.0,2.448467343553899
2677,GAM,0.548,429.0,2.448467343553899
927,GAM,0.547,431.0,2.4439993374525235
335,GAM,0.545,432.0,2.435063325249772
2599,GAM,0.545,432.0,2.435063325249772
2762,GAM,0.545,432.0,2.435063325249772
1460,GAM,0.543,435.0,2.4261273130470205
672,GAM,0.542,436.0,2.421659306945645
925,GAM,0.542,436.0,2.421659306945645
1693,GAM,0.542,436.0,2.421659306945645
1855,GAM,0.542,436.0,2.421659306945645
650,GAM,0.541,440.0,2.417191300844269
904,GAM,0.541,440.0,2.417191300844269
998,GAM,0.541,440.0,2.417191300844269
1826,GAM,0.541,440.0,2.417191300844269
1450,GAM,0.54,444.0,2.4127232947428934
1678,GAM,0.54,444.0,2.4127232947428934
979,GAM,0.539,446.0,2.4082552886415174
2635,GAM,0.539,446.0,2.4082552886415174
387,GAM,0.538,448.0,2.403787282540142
2204,GAM,0.538,448.0,2.403787282540142
995,GAM,0.537,450.0,2.399319276438766
1968,GAM,0.537,450.0,2.399319276438766
2023,GAM,0.537,450.0,2.399319276438766
2037,GAM,0.537,450.0,2.399319276438766
2319,GAM,0.537,450.0,2.399319276438766
404,GAM,0.536,455.0,2.3948512703373903
587,GAM,0.535,456.0,2.3903832642360148
1203,GAM,0.535,456.0,2.3903832642360148
2552,GAM,0.534,458.0,2.385915258134639
1163,GAM,0.533,459.0,2.3814472520332632
1189,GAM,0.533,459.0,2.3814472520332632
1459,GAM,0.533,459.0,2.3814472520332632
1686,GAM,0.533,459.0,2.3814472520332632
2442,GAM,0.533,459.0,2.3814472520332632
2099,GAM,0.532,464.0,2.3769792459318873
1400,GAM,0.531,465.0,2.3725112398305117
1253,GAM,0.53,466.0,2.3680432337291357
1445,GAM,0.53,466.0,2.3680432337291357
2260,GAM,0.53,466.0,2.3680432337291357
688,GAM,0.529,469.0,2.36357522762776
110,GAM,0.528,470.0,2.3591072215263846
1090,GAM,0.528,470.0,2.3591072215263846
2469,GAM,0.528,470.0,2.3591072215263846
2581,GAM,0.528,470.0,2.3591072215263846
264,GAM,0.527,474.0,2.3546392154250086
457,GAM,0.526,475.0,2.350171209323633
780,GAM,0.526,475.0,2.350171209323633
1106,GAM,0.526,475.0,2.350171209323633
872,GAM,0.525,478.0,2.345703203222257
1271,GAM,0.525,478.0,2.345703203222257
1979,GAM,0.525,478.0,2.345703203222257
2080,GAM,0.525,478.0,2.345703203222257
2607,GAM,0.525,478.0,2.345703203222257
188,GAM,0.524,483.0,2.3412351971208816
381,GAM,0.524,483.0,2.3412351971208816
873,GAM,0.524,483.0,2.3412351971208816
2106,GAM,0.524,483.0,2.3412351971208816
2179,GAM,0.524,483.0,2.3412351971208816
2673,GAM,0.524,483.0,2.3412351971208816
382,GAM,0.523,489.0,2.3367671910195056
960,GAM,0.523,489.0,2.3367671910195056
1073,GAM,0.523,489.0,2.3367671910195056
1669,GAM,0.523,489.0,2.3367671910195056
2200,GAM,0.523,489.0,2.3367671910195056
538,GAM,0.522,494.0,2.33229918491813
965,GAM,0.521,495.0,2.3278311788167545
1084,GAM,0.521,495.0,2.3278311788167545
1343,GAM,0.521,495.0,2.3278311788167545
1438,GAM,0.521,495.0,2.3278311788167545
769,GAM,0.52,499.0,2.3233631727153785
1226,GAM,0.52,499.0,2.3233631727153785
1674,GAM,0.52,499.0,2.3233631727153785
2610,GAM,0.52,499.0,2.3233631727153785
146,GAM,0.519,503.0,2.318895166614003
485,GAM,0.519,503.0,2.318895166614003
1020,GAM,0.519,503.0,2.318895166614003
2189,GAM,0.519,503.0,2.318895166614003
2487,GAM,0.519,503.0,2.318895166614003
292,GAM,0.518,508.0,2.314427160512627
1661,GAM,0.518,508.0,2.314427160512627
1841,GAM,0.518,508.0,2.314427160512627
2495,GAM,0.518,508.0,2.314427160512627
528,GAM,0.517,512.0,2.3099591544112514
657,GAM,0.516,513.0,2.3054911483098754
1184,GAM,0.516,513.0,2.3054911483098754
488,GAM,0.514,515.0,2.2965551361071244
1575,GAM,0.514,515.0,2.2965551361071244
968,GAM,0.513,517.0,2.2920871300057484
2719,GAM,0.513,517.0,2.2920871300057484
2501,GAM,0.512,519.0,2.287619123904373
132,GAM,0.511,520.0,2.283151117802997
310,GAM,0.511,520.0,2.283151117802997
763,GAM,0.51,522.0,2.2786831117016213
1439,GAM,0.51,522.0,2.2786831117016213
2277,GAM,0.51,522.0,2.2786831117016213
2394,GAM,0.51,522.0,2.2786831117016213
2419,GAM,0.51,522.0,2.2786831117016213
391,GAM,0.509,527.0,2.2742151056002458
2373,GAM,0.509,527.0,2.2742151056002458
2736,GAM,0.509,527.0,2.2742151056002458
922,GAM,0.508,530.0,2.2697470994988698
988,GAM,0.508,530.0,2.2697470994988698
1252,GAM,0.508,530.0,2.2697470994988698
238,GAM,0.507,533.0,2.2652790933974942
729,GAM,0.505,534.0,2.2563430811947427
1475,GAM,0.505,534.0,2.2563430811947427
372,GAM,0.504,536.0,2.2518750750933667
566,GAM,0.504,536.0,2.2518750750933667
2183,GAM,0.504,536.0,2.2518750750933667
2287,GAM,0.504,536.0,2.2518750750933667
93,GAM,0.503,540.0,2.247407068991991
192,GAM,0.503,540.0,2.247407068991991
228,GAM,0.503,540.0,2.247407068991991
836,GAM,0.503,540.0,2.247407068991991
420,GAM,0.502,544.0,2.2429390628906156
1824,GAM,0.502,544.0,2.2429390628906156
2506,GAM,0.502,544.0,2.2429390628906156
438,GAM,0.501,547.0,2.2384710567892396
972,GAM,0.501,547.0,2.2384710567892396
2038,GAM,0.501,547.0,2.2384710567892396
244,GAM,0.5,550.0,2.234003050687864
823,GAM,0.5,550.0,2.234003050687864
1135,GAM,0.5,550.0,2.234003050687864
1391,GAM,0.5,550.0,2.234003050687864
1716,GAM,0.5,550.0,2.234003050687864
377,GAM,0.499,555.0,2.229535044586488
1390,GAM,0.499,555.0,2.229535044586488
2096,GAM,0.499,555.0,2.229535044586488
212,GAM,0.498,558.0,2.2250670384851126
1670,GAM,0.498,558.0,2.2250670384851126
1884,GAM,0.498,558.0,2.2250670384851126
1568,GAM,0.497,561.0,2.2205990323837366
2103,GAM,0.497,561.0,2.2205990323837366
1320,GAM,0.496,563.0,2.216131026282361
2067,GAM,0.496,563.0,2.216131026282361
557,GAM,0.495,565.0,2.2116630201809855
599,GAM,0.495,565.0,2.2116630201809855
2313,GAM,0.495,565.0,2.2116630201809855
280,GAM,0.494,568.0,2.2071950140796095
937,GAM,0.494,568.0,2.2071950140796095
1105,GAM,0.494,568.0,2.2071950140796095
1404,GAM,0.494,568.0,2.2071950140796095
1416,GAM,0.494,568.0,2.2071950140796095
2480,GAM,0.494,568.0,2.2071950140796095
1263,GAM,0.493,574.0,2.202727007978234
2505,GAM,0.493,574.0,2.202727007978234
2585,GAM,0.493,574.0,2.202727007978234
495,GAM,0.492,577.0,2.198259001876858
863,GAM,0.492,577.0,2.198259001876858
1296,GAM,0.492,577.0,2.198259001876858
2703,GAM,0.492,577.0,2.198259001876858
151,GAM,0.491,581.0,2.1937909957754824
270,GAM,0.491,581.0,2.1937909957754824
1125,GAM,0.491,581.0,2.1937909957754824
2089,GAM,0.491,581.0,2.1937909957754824
2347,GAM,0.491,581.0,2.1937909957754824
593,GAM,0.49,586.0,2.1893229896741064
1147,GAM,0.49,586.0,2.1893229896741064
2384,GAM,0.49,586.0,2.1893229896741064
2531,GAM,0.49,586.0,2.1893229896741064
260,GAM,0.489,590.0,2.184854983572731
668,GAM,0.489,590.0,2.184854983572731
2770,GAM,0.489,590.0,2.184854983572731
444,GAM,0.488,593.0,2.1803869774713553
1933,GAM,0.488,593.0,2.1803869774713553
2705,GAM,0.488,593.0,2.1803869774713553
2511,GAM,0.487,596.0,2.1759189713699794
81,GAM,0.486,597.0,2.171450965268604
1109,GAM,0.486,597.0,2.171450965268604
1385,GAM,0.486,597.0,2.171450965268604
1611,GAM,0.486,597.0,2.171450965268604
1893,GAM,0.486,597.0,2.171450965268604
2359,GAM,0.486,597.0,2.171450965268604
